Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID
Data Scientist Sr,axity,Mexico City Metropolitan Area,REMOTE,Mid-Senior level,Full-time,IT Services and IT Consulting,2026-07-14T14:21:14.309394,31,Information Technology,N/A,N/A,"Requerimientos: Más de 5 años en data science, análisis estadístico o roles de investigación aplicada. Formación en Ciencias (física, matemáticas aplicadas, actuaría). Preferentemente contar con maestría. Proyectos end-to-end documentables: desde la definición del problema hasta la entrega de un modelo validado. Experiencia trabajando con equipos de ingeniería (ML Engineers, Data Engineers) en ambientes ágiles. Historial de trabajo en repositorios de código reales. Maestría o doctorado en Matemáticas, Estadística, Actuarial, Física, Computer Science o afines. Experiencia en investigación académica o aplicada. Habilidades técnicas indispensables: Conocimientos en Implementación de IA. Vertex Conocimientos en estadística Buenas prácticas de ML Python como lenguaje principal y único de desarrollo. Scikit-Learn, XGBoost, LightGBM, Pandas, Polars, Statsmodels, SciPy. Modelos de deep learning con TensorFlow o PyTorch cuando el problema lo justifique. SQL avanzado. PySpark para exploración y transformación. Acceso y manejo de datos en entornos cloud: GCS, Azure Blob Storage. Diseño experimental y pruebas de hipótesis aplicadas a problemas de negocio. Causalidad y distinción entre correlación y causalidad. Validación robusta de modelos: métricas de negocio, análisis de sesgo y comportamiento por subgrupos. Uso profesional de Git. Código Python organizado y modular, listo para entrega. Experiment tracking con MLflow o equivalente. Documentación estructurada de modelos. Manejo de estándares de equipo: credenciales seguras, versionado de datos, estructura de proyectos. Uso responsable de herramientas de IA generativa. Criterio para evaluar cuándo usar agentes o LLMs. Deseables: Experiencia con ingeniería de ML. Portafolio compartible. Experiencia en investigación académica o aplicada.",https://mx.linkedin.com/jobs/view/data-scientist-sr-at-axity-4440076903,4440076903
AI Engineer - Remote Work,BairesDev,Mexico City Metropolitan Area,REMOTE,Mid-Senior level,Full-time,IT Services and IT Consulting,2026-07-14T14:21:14.309401,25,Information Technology,N/A,N/A,"At BairesDev®, we've been leading the way in technology projects for over 15 years. We deliver cutting-edge solutions to giants like Google and the most innovative startups in Silicon Valley. Our diverse 4,000+ team, composed of the world's Top 1% of tech talent, works remotely on roles that drive significant impact worldwide. When you apply for this position, you're taking the first step in a process that goes beyond the ordinary. We aim to align your passions and skills with our vacancies, setting you on a path to exceptional career development and success. AI Engineer at BairesDev As an AI Engineer, you'll contribute to developing and implementing artificial intelligence solutions that solve business challenges. You'll work with machine learning models, collaborate with data teams, and help deploy AI systems while continuously improving their performance and reliability. What You'll Do: - Develop and implement machine learning models and AI solutions. - Collaborate with teams to integrate AI capabilities into applications. - Process and prepare data for model training and evaluation. - Optimize model performance and conduct testing. - Participate in deploying AI solutions to production environments. - Document technical approaches and maintain AI systems. What we are looking for: - 3+ years of experience in AI/ML engineering or related roles. - Knowledge of machine learning frameworks and libraries. - Proficiency in Python or other programming languages for AI development. - Experience with data processing and model training pipelines. - Understanding of AI/ML concepts and algorithms. - Advanced level of English. How we do make your work (and your life) easier: - 100% remote work (from anywhere). - Excellent compensation in USD or your local currency if preferred - Hardware and software setup for you to work from home. - Flexible hours: create your own schedule. - Paid parental leaves, vacations, and national holidays. - Innovative and multicultural work environment: collaborate and learn from the global Top 1% of talent. - Supportive environment with mentorship, promotions, skill development, and diverse growth opportunities. Apply now and become part of a global team where your unique talents can truly thrive!",https://mx.linkedin.com/jobs/view/ai-engineer-remote-work-at-bairesdev-4439415898,4439415898
BANAMEX Analista de Soluciones IA,Banamex,Mexico City Metropolitan Area,REMOTE,N/A,Full-time,"Banking, Financial Services, and Investment Banking",2026-07-14T14:21:14.309404,61,Information Technology,N/A,N/A,"The Business Analytics Int Analyst is a developing professional role. Deals with most problems independently and has some latitude to solve complex problems. Integrates in-depth specialty area knowledge with a solid understanding of industry standards and practices. Good understanding of how the team and area integrate with others in accomplishing the objectives of the sub function/ job family. Applies analytical thinking and knowledge of data analysis tools and methodologies. Requires attention to detail when making judgments and recommendations based on the analysis of factual information. Typically deals with variable issues with potentially broader business impact. Applies professional judgment when interpreting data and results. Breaks down information in a systematic and communicable manner. Developed communication and diplomacy skills are required in order to exchange potentially complex/sensitive information. Moderate but direct impact through close contact with the businesses' core activities. Quality and timeliness of service provided will affect the effectiveness of own team and other closely related teams. Responsibilities: Gathers operational data from various cross functional stakeholders to examine past business performance. Identifies data patterns & trends, and provides insights to enhance business decision making capability in business planning, process improvement, solution assessment etc. Recommends actions for future developments & strategic business opportunities, as well as enhancements to operational policies. May be involved in exploratory data analysis, confirmatory data analysis and/or qualitative analysis. Translate data into consumer or customer behavioral insights to drive targeting and segmentation strategies, and communicate clearly and effectively to business partners and senior leaders all findings Continuously improve processes and strategies by exploring and evaluating new data sources, tools, and capabilities Work closely with internal and external business partners in building, implementing, tracking and improving decision strategies Appropriately assess risk when business decisions are made, demonstrating particular consideration for the firm's reputation and safeguarding Citigroup, its clients and assets, by driving compliance with applicable laws, rules and regulations, adhering to Policy, applying sound ethical judgment regarding personal behavior, conduct and business practices, and escalating, managing and reporting control issues with transparency. Qualifications: 2-5 years relevant experience Advanced process management skills, organized and detail oriented Curious about learning and developing new skillsets Positive outlook with a can-do mindset Education: Bachelors/University degree or equivalent experience This job description provides a high-level review of the types of work performed. Other job-related duties may be assigned as required. El Analista de Soluciones IA forma parte del equipo de AI Automation Factory para Operaciones. Construye módulos de IA y Gen AI que se integran via API con los flujos operativos del banco. El equipo cubre un rango amplio de procesos, como dictaminación, validación de estados de cuenta, atención a autoridades, entre otros. Opera como una fábrica interna: diseña, construye, prueba y opera módulos reutilizables. Esta posición tiene dos especialidades, la de construcción de módulos y la calidad y operación. Responsabilidades Entender los procesos operativos que el módulo automatiza: lectura de documentos y criterios de decisión Participar en el refinamiento de especificaciones y en la validación de resultados Prompt engineering aplicado: few-shot examples, structures outputs (JSON), instrucciones de formato, manejo de casos borde LLMs y sus APIs: parámetros, límites de contexto, formatos de respuesta Python a nivel intermedio: llamadas APIs REST, lectura y escritura JSON, manejo básico de errores Lectura e interpretación de documentos jurídicos y financieros Tecnologías Clave AWS: IAM, VPC, EC2, S3, EKS/ECS Infrastructure as Code: Terraform, CloudFormation Datos: Apache Spark, Cloudera Platform, SQL CI/CD: GitHub Actions, GitLab CI, Jenkins Agentes y AI: Arquitecturas de agentes, integración con LLMs Perfil profesional Ingeniería en computación, sistemas, software, ciencia de datos o afín 3+ años de experiencia, al menos 1 año trabajando con LLMs o IA generativa en proyectos reales Perfil mixto: código para implementar o probar módulos y dominio para trabajar prompts con precisión sobre documentos ------------------------------------------------------ Job Family Group: Decision Management ------------------------------------------------------ Job Family: Business Analysis ------------------------------------------------------ Time Type: Full time ------------------------------------------------------ Most Relevant Skills Please see the requirements listed above. ------------------------------------------------------ Other Relevant Skills For complementary skills, please see above and/or contact the recruiter. ------------------------------------------------------ Citi is an equal opportunity employer, and qualified candidates will receive consideration without regard to their race, color, religion, sex, sexual orientation, gender identity, national origin, disability, status as a protected veteran, or any other characteristic protected by law. If you are a person with a disability and need a reasonable accommodation to use our search tools and/or apply for a career opportunity review Accessibility at Citi. View Citi’s EEO Policy Statement and the Know Your Rights poster.",https://mx.linkedin.com/jobs/view/banamex-analista-de-soluciones-ia-at-banamex-4439427500,4439427500
AI Engineer - Senior Associate,PwC,Mexico City Metropolitan Area,REMOTE,Mid-Senior level,Full-time,IT Services and IT Consulting,2026-07-14T14:21:14.309407,31,Information Technology,N/A,N/A,"Job Description Summary At PwC, our people in audit and assurance focus on providing independent and objective assessments of financial statements, internal controls, and other assurable information enhancing the credibility and reliability of this information with a variety of stakeholders. They evaluate compliance with regulations including assessing governance and risk management processes and related controls. We’re seeking an innovative and versatile AI professional with AI and ML development and testing expertise. In this role, you’ll work with teams that are building and deploying scalable AI-powered solutions within real-world applications. You’ll work cross-functionally with data scientists, ML engineers, backend/frontend developers, and product teams to help test and deliver impactful AI products. You Will: Design, test and deploy robust AI and ML solutions Collaborate with cross-functional teams to ensure alignment and successful delivery Mentor and guide junior team members, providing technical coaching and feedback to support their growth What You Must Have: Bachelor’s degree in Business Analytics, Analytics, Accounting, Software Engineering, Computer Engineering, or a related field Proficiency in English (Advanced) At least 2 years of experience developing AI solutions. Experience with LLM Applications (RAG, agentic workflows) Data preprocessing and handling large structured/unstructured datasets using tools like PySpark, Pandas and NumPy Ability to analyze and build data models and transformation routines",https://mx.linkedin.com/jobs/view/ai-engineer-senior-associate-at-pwc-4440085507,4440085507
Data and Analytics Analyst,IDC,"Mexico City, Mexico",REMOTE,N/A,Full-time,"Technology, Information and Internet",2026-07-14T14:21:14.309409,25,Business Development,Sales,N/A,"Overview About the Role & Team IDC is seeking a Data Analyst to join the software team. In this role, you will have the opportunity to work on several of IDC's software programs, including applications, application development and deployment, and systems infrastructure software. Having familiarity with or expertise in the overall AI platforms will be advantageous for this role. The ideal candidate will be respons ible for conducting comprehensive market research, analyzing data, and providing actionable insights to support our business strategies. The candidate should be able to demonstrate ability to interpret complex data, identify patterns, and draw meaningful insights by evaluating data from various sources, making sense of quantitative and qualitative information, and providing actionable recommendations. What You’ll Do Conduct primary market research on selected companies, AI platforms, industry sectors, and countries to build a deeper understanding of the key factors shaping the overall markets. Develop and maintain sophisticated company level financial and technology market models to evaluate business performance and predict market trends. Track vendor strategies, product innovations, partnerships, market trends, industry developments, follow earnings calls, and tech buyer use cases of adoption technology to gather insights and knowledge. Develop, expand and maintain a network of contacts of key software vendors. Ensure the timely and accurate delivery of all program deliverables. Prepare detailed reports and presentations to communicate findings to stakeholders. Develop market forecasts and predictive models by utilizing statistical methods and tools to anticipate future trends and tech buyer behavior. Maintain and update databases with relevant market data and research findings. Collaborate with cross-functional teams to develop customized vendor and market models. Including the consulting team to support custom projects when required. What You Bring 2+ years of market research experience Bachelor's degree or equivalent experience in Finance, Economics, or Statistics, with a strong understanding of economic principles and their application to market analysis. Proven experience in financial analysis and market modelling. Critical and strategic thinking skills, with an understanding of the broader business implications of data findings. Skilled in analyzing complex datasets and developing predictive models, with familiarity in statistical tools and methodologies. High level of accuracy and attention to detail in data analysis and report preparation. Strong English written and verbal communication skills to effectively present research findings. Efficient in managing multiple research projects and meeting deadlines. Excellent in problem-solving. Advanced Microsoft Excel, PowerPoint and Power BI skills required. Familiarity with GenAI tools such as Microsoft Copilot, OpenAI, or Gemini. Ability to use Python for data analysis, including libraries such as Pandas, NumPy, SciPy and Plotly are advantageous. Why This Role Stands Out At IDC, your work helps shape how the world understands technology and where it goes next. You collaborate with curious, high-caliber colleagues who value rigor, integrity, and shared success. As the premier global provider of trusted technology intelligence, IDC equips business and technology leaders with the evidence they need to make confident decisions. Our insights inform strategy, investment, and innovation across industries and regions. Recognized by IIAR as Analyst Firm of the Year for five consecutive years, IDC sets the standard for credibility and impact. With more than 1,000 analysts worldwide and a truly global perspective, we combine deep expertise with practical relevance. Here, your ideas matter, your voice is heard, and your contributions provide the insights leaders rely on every day. It is meaningful work, backed by a culture that supports growth, collaboration, and long-term career development with a globally respected brand. Equal Opportunity Employer IDC is committed to providing equal employment opportunities for all qualified persons. Employment eligibility verification required. We participate in E-Verify.",https://mx.linkedin.com/jobs/view/data-and-analytics-analyst-at-idc-4440370079,4440370079
Azure - Data Engineer,CITI,"Mexico City, Mexico",REMOTE,N/A,Full-time,"Technology, Information and Internet",2026-07-14T14:21:14.309412,25,Information Technology,N/A,N/A,"Simplificamos la vida de las personas con tecnología y queremos que tu seas parte de ese reto constante. Analizamos, diseñamos, desarrollamos, implementamos y operamos tecnología con el mejor talento humano. Nosotros hacemos transformación de negocios. 📍 Ubicación: MÉXICO 🏢 Remoto 🕒 Tiempo completo Requisitos: 🎯 Requisitos Clave: 5 años de experiencia en construcción y mantenimiento de pipelines de datos y procesos ETL/ELT. Dominio de consultas SQL nivel intermedio. Mínimo 2 años procesando y analizando datos con Azure Databricks (Workflows). Conocimiento de Python y Scala. Experiencia con componentes Azure para data (Data Factory, Synanpse Analytics, HD Insight, SQL Database). Experiencia en el debuggeo de procesos ETL. Conocimiento de experimientos, integración o entrenamiento de modelos con Machine Learning dentro de Databricks. 💼 ¿Qué ofrecemos? Prestaciones superiores a la ley. Participación en proyectos estratégicos de transformación digital con alcance global.",https://mx.linkedin.com/jobs/view/azure-data-engineer-at-citi-4439493123,4439493123
Ingeniero de Inteligencia Artificial,Capgemini,Mexico City Metropolitan Area,REMOTE,Associate,Full-time,IT Services and IT Consulting,2026-07-14T14:21:14.309414,27,Consulting,N/A,N/A,"Posición: Ingeniero de Inteligencia Artificial. Industria: Tecnología. Modalidad de trabajo: Mexico. Tus funciones: Diseñar e implementar aplicaciones basadas en IA Generativa y Large Language Models (LLM). Construir copilotos empresariales, asistentes virtuales y agentes inteligentes. Desarrollar soluciones de búsqueda semántica y RAG (Retrieval-Augmented Generation). Implementar mecanismos de razonamiento, orquestación y automatización mediante agentes de IA. Integrar servicios de IA con aplicaciones corporativas, APIs y plataformas de datos. Diseñar pipelines de ingesta, transformación y enriquecimiento de datos. Implementar estrategias de indexación y vectorización de conocimiento. Gestionar repositorios de conocimiento estructurados y no estructurados. Asegurar calidad, consistencia y trazabilidad de datos utilizados por modelos de IA. Desplegar soluciones utilizando servicios administrados de Azure. Implementar prácticas de LLMOps, MLOps y DevSecOps. Monitorear rendimiento, costos, precisión y adopción de las soluciones. Gestionar versiones de prompts, modelos y componentes de IA. Aplicar principios de Responsible AI. Implementar controles de seguridad y protección de datos. Garantizar cumplimiento de estándares empresariales y regulatorios. Participar en revisiones de arquitectura y calidad técnica. Habilidades: Trabajo bajo presión, calidad en el trabajo y orientado a resultados Tu carrera en Capgemini: Al trabajar en un ambiente de equipo, nuestros consultores se enfocan en el análisis, diseño y desarrollo de soluciones basadas en tecnología para los clientes de Capgemini. Trabajarás en conjunto con especialistas funcionales, técnicos y del negocio para ayudar a desarrollar la implementación e integración de soluciones y sistemas innovadores incluyendo metodologías, técnicas y herramientas. Contribuirás de una manera responsable y oportuna con la satisfacción del cliente proporcionando servicios y productos que generan valor agregado. Capgemini ofrece una compensación competitiva y beneficios superiores a los de Ley. Nuestras oficinas centrales están en París, Francia y tenemos presencia en más de 50 países. Somos más de 340 mil profesionales en México, ubicados en Ciudad de México, Aguascalientes y Monterrey. Capgemini ha desarrollado metodologías propias a nivel global: Collaborative Business Experience y Rightshore. Te encantará trabajar en Capgemini porque: Ofrecemos una experiencia única de reclutamiento y onboarding, y te ayudamos a construir las bases de tu carrera y habilidades profesionales. Proveemos un ambiente de trabajo colaborativo basado en nuestros 7 valores: Honestidad, Audacia, Confianza, Libertad, Espíritu de Equipo, Modestia y Diversión. Promovemos un ambiente que te permite planear y desarrollar tu carrera.",https://mx.linkedin.com/jobs/view/ingeniero-de-inteligencia-artificial-at-capgemini-4439458861,4439458861
Financial Engineer,MSCI Inc.,"Mexico City, Mexico",REMOTE,N/A,Full-time,Financial Services,2026-07-14T14:21:14.309416,25,Finance,Sales,N/A,"Your Team Responsibilities Performance Attribution model analysis and support Testing of PA enhancements Client support Design and delivery of AI tooling to automate these workflows Your Key Responsibilities Develop a deep understanding of MSCI Performance Attribution models and processes Collaborate with team members to identify automation opportunities and translate them into deliverable AI solutions Design AI agents and automated workflows for testing and client support Define and implement a validation framework to ensure AI tools perform correctly in production Your Skills And Experience That Will Help You Excel Either a postgraduate degree in Financial Engineering (or equivalent) or 2 years of industry experience in a quantitative role in a financial institution (Banks, Hedge Funds, Broker-Dealers, etc..). Advance coding skills. About MSCI What we offer you Transparent compensation schemes and comprehensive employee benefits, tailored to your location, ensuring your financial security, health, and overall wellbeing. Flexible working arrangements, advanced technology, and collaborative workspaces. A culture of high performance and innovation where we experiment with new ideas and take responsibility for achieving results. A global network of talented colleagues, who inspire, support, and share their expertise to innovate and deliver for our clients. Global Orientation program to kickstart your journey, followed by access to our Learning@MSCI platform, AI Learning Center , LinkedIn Learning Pro and tailored learning opportunities for ongoing skills development. Multi-directional career paths that offer professional growth and development through new challenges, internal mobility and expanded roles. We actively nurture an environment that builds a sense of inclusion belonging and connection, including eight Employee Resource Groups. All Abilities, Asian Support Network, Black Leadership Network, Climate Action Network, Hola! MSCI, Pride & Allies, Women in Tech, and Women’s Leadership Forum. At MSCI we are passionate about what we do, and we are inspired by our vision – to power better decisions. You’ll be part of an industry-leading network of creative, curious, and entrepreneurial pioneers. This is a space where you can challenge yourself, set new standards and perform beyond expectations for yourself, our clients, and our industry. MSCI strengthens global markets by connecting participants across the financial ecosystem with a common language. Our research-based data, analytics and indexes, supported by advanced technology, set standards for global investors and help our clients understand risks and opportunities so they can make better decisions and unlock innovation. We serve asset managers and owners, private-market sponsors and investors, hedge funds, wealth managers, banks, insurers and corporates. MSCI Inc. is an equal opportunity employer. It is the policy of the firm to ensure equal employment opportunity without discrimination or harassment on the basis of race, color, religion, creed, age, sex, gender, gender identity, sexual orientation, national origin, citizenship, disability, marital and civil partnership/union status, pregnancy (including unlawful discrimination on the basis of a legally protected parental leave), veteran status, or any other characteristic protected by law. MSCI is also committed to working with and providing reasonable accommodations to individuals with disabilities. If you are an individual with a disability and would like to request a reasonable accommodation for any part of the application process, please email Disability.Assistance@msci.com and indicate the specifics of the assistance needed. Please note, this e-mail is intended only for individuals who are requesting a reasonable workplace accommodation; it is not intended for other inquiries. To all recruitment agencies MSCI does not accept unsolicited CVs/Resumes. Please do not forward CVs/Resumes to any MSCI employee, location, or website. MSCI is not responsible for any fees related to unsolicited CVs/Resumes. Note on recruitment scams We are aware of recruitment scams where fraudsters impersonating MSCI personnel may try and elicit personal information from job seekers. Read our full note on careers.msci.com",https://mx.linkedin.com/jobs/view/financial-engineer-at-msci-inc-4428910930,4428910930
Data (Delivery) Analyst,Acxiom,Mexico City Metropolitan Area,REMOTE,Mid-Senior level,Full-time,"Information Services, IT Services and IT Consulting, and Technology, Information and Media",2026-07-14T14:21:14.309418,25,Analyst,Information Technology,N/A,"Job Description Design, setup, monitor, and validate data product workflows leveraging standard processes and procedures for client accounts. Ensure workflows and quality audits meet client requirements, service level agreements and security policies. Identify, document, and make necessary workflow changes to meet client requirements. As a Delivery Analyst, you will be responsible for consistently delivering and executing projects within Acxiom’s Data platform. Day to day, you will be managing multiple projects at a time by analyzing priorities, metrics, and deliverables. DUTIES AND RESPONSIBILITIES Coordinate and manage source file receipt with clients, vendors, and/or internal stakeholders. Design, construct and execute data workflows, verify input/output counts, monitor data processing, and audit/verify the results based on historical trends. Validate source and output data, data formatting specifications, and output requirements according to specifications to ensure zero defects. Deliver accurate output information to clients and/or their vendors through the appropriate data processing platforms and utilizing transfer mechanisms. Ensure compliance with quality assurance processes, established process and procedures, project requirements and service level agreements/expectations. Research, troubleshoot, and lead the resolution of data or processing issues according to product, client and / or third-party vendor specifications. This includes advising the team and clients on necessary solution changes or fixes to implement as well as the actual work to implement/fix. Professionally communicate internally and externally with clients and stakeholders as determined by the nature of the discussion. Leads client meetings as it pertains to solution, research, issues, change management and trouble shooting. Point of contact to clients for solution components as well. Accountable for effective time management to meet deadlines, including taking the Initiative to monitor work after hours. QUALIFICATIONS Required Experience: Bachelor’s degree from a four-year college or university or minimum 2 years relevant industry experience in Information Technology Microsoft Office applications Demonstrated ability to communicate with clients and internal stakeholders Attention to detail, important to monitor and audit solution processing services SQL / PL-SQL experience Preferred Experience: Working Knowledge of Identity Resolution PII / Pseudonymous Data USPS Address Standards, GDPR-Privacy Regulations Encryption/Decryption (PGP/GPG, SDMS, GIS) Cloud experience (AWS, GCP, Azure)",https://mx.linkedin.com/jobs/view/data-delivery-analyst-at-acxiom-4439834669,4439834669
Ingeniero de Soluciones AI - Trabajo Remoto,BairesDev,Mexico City Metropolitan Area,REMOTE,Mid-Senior level,Full-time,IT Services and IT Consulting,2026-07-14T14:21:14.309421,25,Information Technology,N/A,N/A,"En BairesDev® llevamos 15 años liderando proyectos de tecnología para clientes como Google, Rolls-Royce y las startups más innovadoras de Silicon Valley. Actualmente, contamos con un equipo de 4000 profesionales conformado por el top 1% de la industria trabajando de forma remota desde más de 50 países. Al postularte a esta vacante, estarás dando el primer paso en un proceso que va más allá de lo convencional: Buscaremos conocer en profundidad tus habilidades, intereses y expectativas con el objetivo de realizar una búsqueda personalizada y encontrar el rol ideal para ti en BairesDev. Ingeniero de Soluciones AI en BairesDev Diseña e implementa soluciones impulsadas por AI que resuelven desafíos complejos de negocio. Este rol combina expertise técnica en inteligencia artificial con arquitectura de soluciones, enfocándose en la construcción de aplicaciones de AI escalables, integración de modelos de machine learning y colaboración con stakeholders para entregar sistemas inteligentes de alto impacto. Qué Harás: - Diseñar y desarrollar soluciones de AI que atiendan necesidades de negocio y requisitos técnicos. - Construir e implementar modelos de machine learning y aplicaciones de AI en varias plataformas. - Colaborar con equipos multifuncionales para integrar capacidades de AI en sistemas existentes. - Optimizar flujos de trabajo de AI para performance, precisión y escalabilidad. - Evaluar e implementar herramientas, frameworks y mejores prácticas de AI. - Brindar orientación técnica y soporte a los miembros del equipo en proyectos de AI. Qué Buscamos: - 3+ años de experiencia en AI, machine learning o áreas relacionadas. - Sólido conocimiento de frameworks de machine learning y tecnologías de AI. - Experiencia con Python y bibliotecas relevantes de AI/ML. - Familiaridad con plataformas cloud y estrategias de deployment de AI. - Capacidad de traducir requisitos de negocio en soluciones técnicas de AI. - Nivel avanzado de inglés. Qué ofrecemos para que tu trabajo (y tu vida) sea más fácil: - Trabajo 100% remoto: trabaja desde tu casa o donde quieras. - Compensación en USD o en tu moneda local, como prefieras, muy por encima de la media del mercado. - Hardware y software. - Horarios flexibles - Licencias por mater/paternidad, vacaciones y días festivos nacionales pagos. - Ambiente laboral multicultural e innovador, perfecto para hacer amigos, colaborar y aprender de las personas más talentosas del mundo. - Oportunidades de crecimiento y desarrollo profesional a través de mentorías y entrenamientos. ¡Únete a nuestro equipo global!",https://mx.linkedin.com/jobs/view/ingeniero-de-soluciones-ai-trabajo-remoto-at-bairesdev-4439425476,4439425476
