Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID
Data Analyst,Averna,"Zapopan, Jalisco, Mexico",REMOTE,Mid-Senior level,Full-time,"Appliances, Electrical, and Electronics Manufacturing",2026-07-14T14:20:29.443397,82,Analyst,N/A,N/A,"As of January 2026, Averna and Spherea joined forces to form the Spherea Group.  A global Test & Quality Solution leader, Averna Powered by Spherea partners with product designers, developers and manufacturers to help them achieve higher product quality, accelerate time to market and protect their brands by covering and offering solutions and expertise for the entire product lifecycle. Averna Powered by Spherea offers specialized expertise and innovative test, vision inspection, precision assembly and automated solutions that deliver substantial technical, financial and market benefits for clients in the aerospace, automotive, consumer electronics, defense, energy, industrials, medical devices & life sciences, semiconductor, telecom and transportation industries. Their solutions include prototyping & consulting, precision assembly & production, automated test solutions, in-line test systems, test system replication, and test platforms & products. Averna Powered by Spherea’s expertise ranges from vision systems, specialized battery test, RF & microwave and fiber optics to robotics & motion, instrumentation, control systems, and data management. Job Description Data Analyst – AI focused in Hardware Manufacturing, Quality & Reliability Role Summary This role sits at the intersection of data analytics, hardware manufacturing, quality & reliability engineering, and digital transformation . As an AI‑savvy Data Analyst, you will generate value‑driven insights from fleet‑scale manufacturing, test, and deployment data while supporting New Product Introduction (NPI) and Product Operations teams. You will transform complex manufacturing and quality concepts into data‑driven metrics, intelligent dashboards, and AI‑enabled applications. You will also lead initiatives that modernize manual workflows into scalable, automated, and insight‑driven systems—leveraging statistical analysis, cloud data platforms, and AI technologies. Key Responsibilities Data Analysis & Engineering Extract, transform, and analyze fleet‑scale manufacturing, testing, deployment, and operational data using advanced SQL (DML). Understand and translate manufacturing, quality, and reliability concepts into measurable, data‑driven solutions and KPIs. Perform statistical analysis on manufacturing test data to ensure data integrity, reliability, and readiness for automation and root‑cause analysis. Continuously provide feedback upstream to improve data quality, coverage, and performance. AI, Automation & Intelligence Identify and implement opportunities to automate manual workflows using AI and advanced analytics. Develop AI‑driven recommendation systems for data standards, anomaly detection, intelligent data mapping, and quality insights. Support the integration of AI and ML services (e.g., Vertex AI, LLMs) into analytics workflows and intelligent applications. Partner with engineers and product teams to embed AI capabilities into hardware NPI and manufacturing processes. Visualization, Reporting & Executive Insights Design, develop, and maintain interactive dashboards and reports using Looker Studio, Tableau, Power BI, or equivalent tools. Visualize manufacturing performance, data quality scores, operational metrics, headcount status, and organizational spending. Prepare executive‑level summaries and presentations that distill complex technical data into clear, actionable insights. Provide leadership with real‑time, decision‑ready visibility into manufacturing and operational health. Cross ‑ Functional Collaboration & Program Support Interact professionally with engineers, product owners, suppliers, and subject‑matter experts across manufacturing, quality, IT, and operations. Provide technical guidance to suppliers and engineering teams on optimal data collection, standards, and data warehousing solutions. Support multiple parallel initiatives by tracking progress, identifying risks, and escalating delivery impediments when needed. Facilitate change management through documentation, communication plans, and process training. Qualifications The ideal candidate in a few words: Required Qualifications Bachelor’s degree in Computer Science, Data Science, Data Analytics, Statistics, Mathematics, Engineering, or a related discipline. Advanced proficiency in SQL with strong understanding of data modeling and normalization best practices. Proficiency in Python (or R) for data analysis, including experience with the PyData stack (NumPy, Pandas, Matplotlib, scikit‑learn). Strong analytical, problem‑solving, and statistical analysis skills. Proven experience creating dashboards, reports, and structured datasets to support business and engineering decisions. Excellent verbal and written communication skills in English. Preferred / Nice‑to‑Have Qualifications 5+ years of experience working with cloud data warehouses such as Google BigQuery or equivalent platforms. Familiarity with Google Cloud data products (Vertex AI, Colab, Cloud APIs). 5+ years of experience building interactive dashboards in Looker Studio, Tableau, Power BI, or similar tools. Practical experience with AI/ML models, Large Language Models (LLMs), and AI‑enabled workflow automation. Domain experience in electronics manufacturing processes, quality engineering, test engineering, or reliability engineering. Exposure to data governance, data quality management, or master data management concepts. Familiarity with operational topics such as headcount planning, resource allocation, or vendor/contractor (TVC) tracking. Fluency in English, Mandarin or French is a plus. Additional Information What’s in It for You Learn and grow through multiple cutting-edge projects Remote work model Competitive benefits package and competitive total compensation An additional day off for your birthday Flex days paid between Christmas and New year's Be part of a company that puts ESG at the heart of its mission, for people, planet, and performance. Averna is committed to employment equity and to encouraging diversity and inclusion. We are pleased to consider all qualified applicants for employment, regardless of race, color, religion, sexual orientation, gender, national origin, age, disability, veteran status, or any other legally protected status.",https://mx.linkedin.com/jobs/view/data-analyst-at-averna-4440324025,4440324025
Data Engineer,Blend,"Guadalajara, Mexico Metropolitan Area",REMOTE,Mid-Senior level,Full-time,Advertising Services,N/A,25,Marketing,N/A,N/A,"Blend is a premier AI services provider, committed to co-creating meaningful impact for its clients through the power of data science, AI, technology, and people. With a mission to fuel bold visions, Blend tackles significant challenges by seamlessly aligning human expertise with artificial intelligence. The company is dedicated to unlocking value and fostering innovation for its clients by harnessing world-class people and data-driven strategy. We believe that the power of people and AI can have a meaningful impact on your world, creating more fulfilling work and projects for our people and clients. For more information, visit www.blend360.com Job Description We are looking for a skilled Data Engineer with 4+ years of experience to design, build, and maintain scalable data pipelines and platforms using Azure and Databricks . The ideal candidate will work closely with analytics, data science, and business teams to deliver reliable, high-performance data solutions that enable data-driven decision-making. The ideal candidate has strong experience working with code repositories, building data pipelines in Databricks, and designing scalable data models to support evolving analytics needs in cross-functional environments. Responsibilities Design, develop, and optimize end-to-end data pipelines using Azure Databricks Refactor legacy code to simplify maintenance, updates, and reuse across multiple use cases. Design and build modular, reusable code components to support multiple journeys and reduce duplication. Consolidate key KPIs, metrics, and attributes into standardized data structures to enable flexible journey views. Build and maintain scalable data models to support current and future journey analytics use cases. Ensure data quality, performance, and reliability across data pipelines and analytics datasets. Collaborate with analytics and engineering teams to improve data processes and architecture. Qualifications 4+ years of experience in Data Engineering. Solid experience with Databricks. Strong experience working with GitHub repositories and version control workflows. Hands-on experience developing and maintaining data pipelines in Azure Databricks. Strong experience with SQL and large-scale data processing. Proven experience refactoring and maintaining legacy codebases. Hands-on experience with Apache Spark (PySpark preferred). Experience working with DBT for data transformation and modeling. Strong understanding and hands-on experience with Medallion Architecture (Bronze, Silver, Gold). Strong understanding of data modeling and reusable component design. Experience building scalable data models for analytics and reporting use cases. Strong focus on data quality, performance, and reliability. Ability to work in cross-functional environments and contribute to continuous improvement. Ability to work independently and take ownership of initiatives after receiving high-level direction, driving tasks forward with minimal supervision. Additional Information Our Perks and Benefits: 📚 Learning Opportunities: Certifications in AWS (we are AWS Partners), Databricks, and Snowflake. Access to AI learning paths to stay up to date with the latest technologies. Study plans, courses, and additional certifications tailored to your role. Access to Udemy Business, offering thousands of courses to boost your technical and soft skills. English lessons to support your professional communication. 🛫 Travel opportunities to attend industry conferences and meet clients. 👩‍🏫 Mentoring and Development: Career development plans and mentorship programs to help shape your path. 🎁 Celebrations & Support: Special day rewards to celebrate birthdays, work anniversaries, and other personal milestones. Company-provided equipment. ⚖️ Flexible working options to help you strike the right balance. Other benefits may vary according to your location in LATAM. For detailed information regarding the benefits applicable to your specific location, please consult with one of our recruiters.",https://mx.linkedin.com/jobs/view/data-engineer-at-blend-4433352368,4433352368
Analista de datos,Atracción de Talento Tarahumara,"Guadalajara, Jalisco, Mexico",REMOTE,N/A,Full-time,Wholesale,2026-07-14T14:20:29.443408,25,Information Technology,N/A,N/A,"Analista de Planeación de la Demanda ¡Únete a Grupo Tarahumara! Buscamos un Analista de Datos - Planeación de la Demanda con enfoque analítico y pasión por los datos, capaz de generar información que apoye la toma de decisiones del negocio. Responsabilidades Analizar información histórica para identificar tendencias, desviaciones y oportunidades. Administrar, limpiar y validar bases de datos. Elaborar información para el forecast mensual y por temporada. Dar seguimiento a KPIs, generar reportes y documentar variaciones. Brindar soporte al proceso de S&OP mediante la preparación de información y presentaciones. Requisitos Licenciatura en Ingeniería, Actuaría, Ciencia de Datos, Sistemas o carrera afín. Experiencia en análisis de datos, planeación de la demanda o Business Intelligence. Dominio avanzado de SQL. Manejo de Power BI, Tableau o Looker Studio. Conocimiento de Python o R para análisis de datos (Pandas, NumPy y Matplotlib). Excel avanzado. Ofrecemos Sueldo bruto mensual de $18,000. Bono de puntualidad de $1,800 mensuales. Bono de asistencia de $1,800 mensuales. Vales de despensa de $1,150. Seguro de vida. Uniformes y herramientas de trabajo. Cuponera digital. Eventos de integración. Prestaciones de ley. Horario: Lunes a viernes de 8:00 a.m. a 5:00 p.m. y sábado de 9:00 a.m. a 1:00 p.m. Si te apasiona convertir los datos en decisiones estratégicas, ¡queremos conocerte!",https://mx.linkedin.com/jobs/view/analista-de-datos-at-atracci%C3%B3n-de-talento-tarahumara-4437631386,4437631386
Software Developer,IBM,"Guadalajara, Jalisco, Mexico",HYBRID,Entry level,Full-time,IT Services and IT Consulting,2026-07-14T14:20:31.897025,42,Engineering,Information Technology,N/A,"Introduction At IBM Finance & Operations, we are the backbone of IBM’s transformation driving efficiency, transparency, and smart decision-making across the business. Our teams provide the insight and discipline that guide strategy, ensure financial strength, and enable IBM to invest in innovation and growth. Working in Finance & Operations means combining analytical skills with collaboration and curiosity. You’ll partner with colleagues across functions and geographies, using data, technology, and process excellence to create solutions that improve performance and deliver measurable impact. IBM offers continuous learning, career development, and a culture that values diverse perspectives. Join us and be part of a global team that keeps IBM moving forward, while building your own future in a dynamic and evolving environment. Your Role And Responsibilities As a Software Developer: Generalist, you will design, develop, test, and deliver offerings using leading-edge and/or proven technologies. You will work in an Agile, collaborative environment to understand stakeholder requirements and contribute to the development of innovative software solutions. Your Primary Responsibilities Will Include Develop Software Solutions: Design, code, and test component-level software solutions, ensuring they are unit tested and ready for integration into products. Collaborate with Stakeholders: Work in an Agile environment to understand stakeholder requirements and deliver solutions that meet their needs. Debug Customer Issues: Design, develop, and unit test code fixes for customer-reported problems. Contribute to CI/CD Pipeline: Participate in the development of an automated CI/CD pipeline that takes code through various quality stages. Deliver Offerings: Test and deliver offerings using leading-edge and/or proven technologies. Required Technical And Professional Expertise Back-End Development Fundamentals: Hands-on experience designing, developing, testing, and delivering back-end components using modern and well-established technologies such as JavaScript/TypeScript, Python, and SQL. Ability to understand data models, perform basic data analysis, and work with relational databases. Agile Ways of Working: Exposure to Agile methodologies, participating in iterative development, collaborating with team members, and gathering/understanding stakeholder requirements. Component-Level Software Design: Ability to design, code, and unit test component-level features that meet quality, performance, and security standards. Delivers assigned work with guidance as needed. Debugging & Troubleshooting: Experience investigating and resolving defects, including analyzing customer-reported issues and implementing well-tested fixes. Quality-Focused Delivery: Demonstrates understanding of development best practices, writes clean and maintainable code, and follows established team processes. CI/CD Familiarity: Exposure to automated build, test, and deployment pipelines; able to contribute to improving code quality through automated stages. Growth & Collaboration Mindset: Communicates clearly, seeks feedback, learns quickly, and contributes positively to team outcomes. Shows curiosity, embraces learning new tools/technologies, and works effectively in a team environment. Demonstrated curiosity and a habit of learning new tools, technologies, or techniques to improve work output. Preferred Technical And Professional Experience Exposure to automated testing frameworks (unit, integration, API testing) beyond basic unit tests, demonstrating commitment to product quality. Familiarity with cloud platforms or container technologies (Docker, Kubernetes) to accelerate deployment and delivery. Exposure to performance optimization or debugging tools. Prior involvement in knowledge sharing activities (e.g., documentation, code walkthroughs). Actively pursuing learning programs, badges, or certifications related to software development (e.g., cloud, security, languages, DevOps). Participation in IBM Developer Jumpstart or similar learning paths is a plus. Track record of delivering high-quality, well-tested code on time, especially in team environments with KPIs focused on quality, stability, and customer satisfaction.",https://mx.linkedin.com/jobs/view/software-developer-at-ibm-4437623338,4437623338
Golang Developer,Infosys,"Guadalajara, Jalisco, Mexico",HYBRID,N/A,Full-time,IT Services and IT Consulting,2026-07-14T14:20:31.897032,25,Engineering,Information Technology,N/A,"Hybrid work in Infosys offices: Mexico City, Guadalajara or Monterrey, Mandatory good English communication, Job Description Design, develop, and maintain backend services primarily in Golang, following clean code principles and solid software engineering practices. Build and evolve scalable, reliable, and secure microservice architectures that support high‑volume financial transactions. Collaborate closely with Product, Engineering, and QA to refine requirements and deliver solutions aligned with financial and business needs. Implement solutions integrated with event‑driven architectures, ensuring data consistency and traceability for accounting use cases. Leverage AWS services such as SQS, SNS, DynamoDB, S3, EventBridge, and relational databases in day‑to‑day development. Use Terraform to provision, maintain, and evolve AWS infrastructure. Write unit, integration, and end‑to‑end tests to ensure correctness, robustness, and financial accuracy. Monitor application health using observability best practices (metrics, logs, alerts, tracing). Participate in code reviews, contributing to high quality, maintainable, and auditable code. Contribute to architectural discussions, technical decisions, and continuous improvement initiatives. Support production systems with a strong sense of ownership, reliability, and operational excellence. Agile Scrum framework experience, Technical Skills 7+ years of experience as a Software Engineer. Strong experience with Golang and Java in backend applications. Experience building systems in the Financial Industry. Solid knowledge of Git and collaborative version control workflows. Strong testing culture: unit, integration, performance, and end‑to‑end tests. Experience designing and documenting APIs (Swagger/OpenAPI), flow diagrams, and technical documentation. Experience with AWS and cloud‑native architectures. Strong understanding of relational databases, data modeling, and strategies for consistency and performance. Knowledge IaC and CI/CD pipelines (Terraform, Argo, Jenkins, Codefresh or equivalents). Ability to design, evaluate, and evolve distributed systems, identifying and solving reliability and scalability issues. Comfortable working with business‑critical systems, where correctness and resiliency are essential. About Us Infosys is a global leader in next-generation digital services and consulting. We enable clients in more than 50 countries to navigate their digital transformation. With over four decades of experience in managing the systems and workings of global enterprises, we expertly steer our clients through their digital journey. We do it by enabling the enterprise with an AI-powered core that helps prioritize the execution of change. We also empower the business with agile digital at scale to deliver unprecedented levels of performance and customer delight. Our always-on learning agenda drives their continuous improvement through building and transferring digital skills, expertise, and ideas from our innovation ecosystem. EEO Infosys provides equal employment opportunities to applicants and employees without regard to race; color; sex; gender identity; sexual orientation; religious practices and observances; national origin; pregnancy, childbirth, or related medical conditions; status as a protected veteran or spouse/family member of a protected veteran; or disability.",https://mx.linkedin.com/jobs/view/golang-developer-at-infosys-4437633070,4437633070
BackEnd Dev (Node.js + NestJS) & AWS Sr,Softtek,"Guadalajara, Jalisco, Mexico",HYBRID,Entry level,Full-time,IT Services and IT Consulting,2026-07-14T14:20:31.897035,25,Other,N/A,N/A,"About us. Softtek is a global technology services company that drives the strategic development of clients through software engineering and digital solutions. With more than 40 years of experience, Softtek partners with leading organizations to design, implement, and manage technology that improves everyday life. As a pioneer of the Nearshore model, Softtek focuses on connecting innovation directly to business strategy and measurable results. Team members join a culture centered on collaboration, continuous learning, and impactful delivery. More information about the company and career opportunities is available at www.softtek.com. Software Engineer Back End AWS Sr (NestJS) +4 years of experience. Typescript / JavaScript, Node.js and NestJS Back-End Web Development, with a focus on RESTful APIs, microservices, and server-side frameworks such as NestJS. Proficiency in Software Development practices, including version control (Git), testing, debugging, and continuous integration/continuous delivery (CI/CD). Programming skills in JavaScript/TypeScript and experience working with Node.js in production environments. Solid understanding of Object-Oriented Programming (OOP) principles and design patterns applied to large-scale systems. Hands-on experience with AWS services (e.g., Lambda, API Gateway, ECS/EKS, RDS, DynamoDB, S3, CloudWatch) and cloud-native architectures. Experience with relational and/or NoSQL databases, performance optimization, and secure data handling. Language. English: Advanced. Location. Hybrid work arrangement at any of our offices. Softtek’s attractive healthcare; benefits package. 5 Insurance benefits with full coverage: Major Medical Insurance, with UNLIMITED coverage guarantee, Minor Medical Expenses, for you and your family, Urgent Care Insurance, Life Insurance and Permanent Disability Support, Funeral Service Insurance. Christmas bonus: 25 days. Maternity Leave (12 weeks +2 weeks more than standard). Paternity Leave (10 days). Grocery Vouchers. Saving Funds. Personal Loans with interest rate lower than the bank. Car insurance, for you and your family, 50% lower cost than market price. Softtek Contigo Program: Exclusive membership with multiple benefits: nutrition, legal, medical, and psychological assistance, discounts in health, entertainment, education, etc.; home assistance services; pet veterinary assistance, anti-rabies vaccine, pet funeral; and much more. Wellness & Wellbeing: Wellness Hub: nutrition, physical and emotional support. Make a difference with our social missions. Softtek Community: Diverse, inclusive and fun. At Softtek, we recognize that talent is diverse, we respect each person's life condition, and we promote equity in treatment and opportunities without discrimination.",https://mx.linkedin.com/jobs/view/backend-dev-node-js-%2B-nestjs-aws-sr-at-softtek-4439473604,4439473604
QA / Test Automation for SW Storage Products,IBM,"Guadalajara, Jalisco, Mexico",HYBRID,Entry level,Full-time,IT Services and IT Consulting,2026-07-14T14:20:31.897037,25,Quality Assurance,N/A,N/A,"Introduction At IBM Infrastructure & Technology, we design and operate the systems that keep the world running. From high-resiliency mainframes and hybrid cloud platforms to networking, automation, and site reliability. Our teams ensure the performance, security, and scalability that clients and industries depend on every day. Working in Infrastructure & Technology means tackling complex challenges with curiosity and collaboration. You’ll work with diverse technologies and colleagues worldwide to deliver resilient, future-ready solutions that power innovation. With continuous learning, career growth, and a supportive culture, IBM provides the opportunities to build expertise and shape the infrastructure that drives progress. Your Role And Responsibilities As a QA/Test Developer: Test Automation, you will execute tasks related to test automation. You will design and develop test tools and scripts to enable automated testing of products. Your Primary Responsibilities Will Include: Design Test Tools: Design and develop test tools to support automated testing of products. Develop Test Scripts: Develop test scripts to automate testing of products, ensuring efficient and reliable testing processes. Enable Automated Testing: Collaborate to enable automated testing of products, utilizing designed test tools and scripts. Your Role And Responsibilities: IBM Storage Flash System is the industry’s most trusted data platform. This is an opportunity for a talented Test Developer to join the growing IBM Spectrum Virtualize Systems Assurance team in changing the world. The ideal candidate is a technophile who thrives in a fast-paced environment, is passionate about learning new tools and technologies, and is comfortable interacting with internal and external clients. Job Duties: As Software Test Developer focusing on Spectrum Virtualize, you will contribute to the test and support of interoperability between IBM Spectrum Virtualize and other vendors (Windows, Linux, Solaris and VMware) as well as customized configurations. Spectrum Virtualize is deployed in many of the world's largest commercial deployments. You will work closely with Development to ensure critical software and hardware functions are thoroughly tested and validated using both automated and manual testing techniques. About The Team We are looking for candidates who want to turn ideas into reality. You will work alongside global and local multidisciplinary teams of Researchers, Architects, Developers, Testers, and L2 Support professionals focused on building Storage solutions. The ideal candidate will be adaptable, a solid team player and willing to learn new skills to meet the evolving demands of our product. You will be part of a test team that develops and delivers bleeding edge solutions for customers around the world. Preferred Education Bachelor's Degree Required Technical And Professional Expertise Test Automation Exposure: Exposure to designing and developing test tools and scripts for automated testing of products. Script Development Skills: Experience working with script development to automate testing processes, ensuring efficiency and reliability. Automated Testing Knowledge: Exposure to collaborating on enabling automated testing, utilizing designed test tools and scripts. Product Testing Understanding: Experience working with testing processes for various products, understanding the need for automated testing. Tool Development Abilities: Exposure to developing test tools to support automated testing, with a focus on product testing efficiency. Technical Expertise : English proficiency Experience with Software testing (Test planning, test execution, defect tracking) Experience with Test automation (IA Tools, Python, JavaScript, Java, or bash Experience with Storage concepts or IBM Flash Systems Experience with Infrastructure configuration, management, and troubleshooting Experience with RHEL/Linux OS, system configuration, and administration (command line) Experience with Virtualization (VMware) Strong communication skills and ability to work in small teams with testers and developers Preferred Technical And Professional Experience Script Development Skills: Experience working with script development to automate testing processes, ensuring efficiency and reliability, is beneficial for this role. Automated Testing Knowledge: Exposure to collaborating on enabling automated testing, utilizing designed test tools and scripts, is advantageous. Product Testing Understanding: Experience working with testing processes for various products, understanding the need for automated testing, is preferred. Technical Expertise : Experience with Operating Systems: Linux, Windows, VMware and Solaris. Experience with protocols: FC, NVMe and iSCSI Experience with networking and Internet technologies like TCP/IP, DNS, HTTP. Experience with Agile Software Development and Test. Experience with Artificial Intelligence Code tools",https://mx.linkedin.com/jobs/view/qa-test-automation-for-sw-storage-products-at-ibm-4437614529,4437614529
Senior Application Engineer Online Application Support Team,NXP Semiconductors,"Guadalajara, Jalisco, Mexico",HYBRID,Mid-Senior level,Full-time,"Semiconductor Manufacturing, Computers and Electronics Manufacturing, and Software Development",2026-07-14T14:20:31.897039,35,Other,N/A,N/A,"To better support our customer base during the development phase we are growing our support team for our automotive processor range Therefore we are looking for an experienced SW Application Engineer. In this role you are the technical expert to support our customers along their design and development phase via our online support channels. Together with the other global team member and the local experts you make sure we can enable our customers to have a smooth and easy development with our product portfolio. Your Responsibilities Provide highly technical support to customer around the world designing with NXP Automotive microprocessors via our online support channels. Become the technical expert on S32G, S32V, S32Z and S32E and our next upcoming products like S32N. This includes the SDK´s, programming and debugging tools for the respective microprocessors. Manage technical customer support activities. This might also include on site customer support in future. Support technical design-in Provide technical product trainings Prepare application notes and technical support materials Develop reference designs and cooperate on the development of EVK´s Contribute to next generation product by reviewing Documentatio & testing internal deliverables Technical Skills Experienced SW engineer with experience in customer support Strong automotive MPU background (preferable NXP product family), Development Tools and development systems for embedded systems Expertise in automotive communication technologies and protocols Expertise in Linux embedded SW systems Project Management basic knowledge (customer related projects Your Profile Excellent communications and customer facing skills Target oriented and clear focus on results achievements Customer focus, focus on ""get things done"" Team player & Multi-culturally sensitive, Process and quality oriented Analytic, accurate, creative, flexible, open minded Works independent, takes initiative Educational And Experience Requirements Bachelor/ Master in Software Engineering or similar Experience in embedded software development Proven customer facing role Fluent English is mandatory At least 3 years of experience More information about NXP in Mexico...",https://mx.linkedin.com/jobs/view/senior-application-engineer-online-application-support-team-at-nxp-semiconductors-4432012435,4432012435
Java/Angular Full Stack Engineer - Hybrid CDMX,Capgemini Engineering,"Guadalajara, Jalisco, Mexico",HYBRID,N/A,Full-time,Engineering Services,2026-07-14T14:20:31.897041,25,Engineering,Information Technology,N/A,"Descripción breve At Capgemini Engineering, the world leader in engineering services, we bring together a global team of engineers, scientists, and architects to help the world’s most innovative companies unleash their potential. From autonomous cars to life-saving robots, our digital and software technology experts think outside the box as they provide unique R&D and engineering services across all industries. Join us for a career full of opportunities. Where you can make a difference. Where no two days are the same. Your Role You'll be at the heart of developing and maintaining our sophisticated in-house insurance products built primarily with Java, Spring Boot and Angular. You will have the opportunity to join one of our product teams and contribute to the development of functionality which generates real business impact. Your Profile Bachelor Degree in Computer Sciences or equivalent. 3-5 years of experience in software development with Java and Angular. Must have previous public cloud experience, preferably with Microsoft Azure. Experience Spring Boot and Microservices. Experience in modern software architecture using synchronous and asynchronous integration technologies such as RabbitMQ, Azure Service Bus, or Kafka. Experience with Maven, Git, and CI/CD pipelines. Advanced English Communication. What You´ll Love Work on meaningful projects that use technology to solve real-world challenges. Exposure to top global companies working with Capgemini (145 of the Fortune 500 companies). Access continuous learning through internal academies, certifications, and mentorship. Need To Know This is a hybrid role, you´ll be required to work 2-3 days per week from CDMX About Capgemini Capgemini is a global business and technology transformation partner, helping organizations to accelerate their dual transition to a digital and sustainable world, while creating tangible impact for enterprises and society. It is a responsible and diverse group of 340,000 team members in more than 50 countries. With its strong over 55-year heritage, Capgemini is trusted by its clients to unlock the value of technology to address the entire breadth of their business needs. It delivers end-to-end services and solutions leveraging strengths from strategy and design to engineering, all fueled by its market leading capabilities in AI, generative AI, cloud and data, combined with its deep industry expertise and partner ecosystem. At Capgemini Mexico, we aim to attract the best talent and are committed to creating a diverse and inclusive work environment, so there is no discrimination based on race, sex, sexual orientation, gender identity or expression, or any other characteristic of a person. All applications welcome and will be considered based on merit against the job and/or experience for the position.",https://mx.linkedin.com/jobs/view/java-angular-full-stack-engineer-hybrid-cdmx-at-capgemini-engineering-4440517515,4440517515
Engineer Software,Paylocity,"Guadalajara, Jalisco, Mexico",ON-SITE,N/A,Internship,Software Development,N/A,67,Engineering,Information Technology,N/A,"Description Location: Guadalajara Paylocity is an award-winning provider of cloud-based HR and payroll software solutions, offering the most complete platform for the modern workforce. The company has become one of the fastest-growing HCM software providers worldwide by offering an intuitive, easy-to-use product suite that helps businesses automate and streamline HR and payroll processes, attract and retain talent, and build a strong workplace culture. While traditional HR and payroll providers automate basic HR processes such as payroll and benefits administration, Paylocity goes further by developing tools that HR and businesses need to compete for talent and deliver against the expectations of the modern workforce. Take your career to the next level at one of G2's Top 100 Software Companies. Explore our Product & Technology positions to see where you fit! We are committed to building a world-class team by hiring top talent globally. To ensure compliance, we use an Employer of Record model. Our ideal candidates would be based in Guadalajara or the surrounding areas, with the right to work there, and be able to work within four hours of Eastern Standard Time. Position Overview This role involves developing high-quality software in a SaaS solution and collaborating with cross-functional teams. Primary Responsibilities The below represents the primary duties of the position, others may be assigned as needed. To perform this job successfully, an individual must be able to perform each essential duty satisfactorily. The requirements listed below are representative of the knowledge, skill, and/or ability required. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions. Core Responsibilities Design, develop, and maintain software applications following established best practices Contribute to existing codebase while demonstrating good separation of concerns Collaborate on project planning and implementation with senior engineers Understand and adapt to existing system designs and technology choices Assist in developing solutions for small to medium-sized projects Implement automated tests and contribute to testing improvements Follow established coding standards and participate in code reviews Communicate effectively within the engineering team Participate actively in team discussions and planning sessions Maintain awareness of ongoing team projects and initiatives Team Collaboration Work collaboratively with senior engineers on project implementation Participate in code reviews and provide constructive feedback Contribute to technical discussions and share knowledge with peers Support team members during challenging technical situations Build strong working relationships across departments Growth & Development Continuously improve technical skills and knowledge Learn from senior engineers and mentors Document technical decisions and solutions Share knowledge through team presentations or documentation Stay updated with industry trends and best practices Education and Experience Bachelor's degree in Computer Science, Software Engineering, or related field Minimum 2 years of professional software engineering experience Good problem-solving skills and analytical thinking Excellent communication and collaboration abilities Technical Skills Strong foundation in programming languages and software development principles Fluency in C#, Java, or a similar modern, object-oriented programming language Strong understanding of software development fundamentals Experience with agile development methodologies Understanding of software architecture concepts and patterns Experience with version control systems and collaborative development tools Knowledge of testing methodologies and practices Ability to learn and adapt to new technologies quickly Physical requirements Ability to sit for extended periods: The role requires sitting at a desk or workstation for long periods, typically 7-8 hours a day. Use of computer and phone systems: The employee must be able to operate a computer, use phone systems, and type. This includes using multiple software programs and inquiries simultaneously. Paylocity is an equal-opportunity employer. Paylocity is committed to the full inclusion of all individuals. We recruit, train, compensate, and promote regardless of race, religion, color, national origin, sex, disability, age, veteran status, and other protected status as required by applicable law. At Paylocity, we believe diversity makes us better. We embrace and encourage our employees’ differences in age, culture, ethnicity, family or marital status, gender identity or expression, language, national origin, physical and mental ability, political affiliation, race, religion or spiritual belief, sexual orientation, socio-economic status, veteran status, and other characteristics that make our employees unique. We actively cultivate these differences through our employee resource groups (ERGs), employee experiences, perspectives, talents, and approaches to drive innovation in the software and services we provide our customers. We comply with federal and state disability laws and make reasonable accommodations for applicants and employees with disabilities. To request reasonable accommodation in the job application or interview process, please contact LeaveBenefits@paylocity.com. This email address is exclusively designated for such requests, aligning with federal and state disability laws. Please do not send resumes to this email address, as they will be removed. Your personal data will be processed for recruitment purposes in accordance with our Notice of Privacy Practices for Mexico Job Applicants and applicable Mexican data protection laws.",https://mx.linkedin.com/jobs/view/engineer-software-at-paylocity-4432060079,4432060079
