Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID,ShortDescription,TechStack,YoE,MinLevelStudies,English,OpenAIModel,OpenAIResponseId,OpenAIRawPayload,MinYoE
ServiceNow ITOM Developer Specialist,Accenture México,"Monterrey, Nuevo León, Mexico",REMOTE,,Full-time,Software Development,2026-07-22T14:30:55.718025,25,Information Technology,Engineering,,"DARE TO BE A PART OF THE CHALLENGE! COME AND JOIN OUR TEAM TOGETHER WE CAN MAKE THE DIFFERENCE! Did you know that Accenture is leading the digital transformation in the World? Accenture is a leading global professional services company, providing a broad range of services and solutions in strategy, consulting, digital, technology and operations. Our main purpose is to collaborate with our clients, so they can become high-performance businesses. Accenture is present in more than 200 offices, 120 cities, 56 countries and approximately 743,000 employees worldwide. Offer Career development according to your profile and interests. Work in one of the best companies and feel proud. Access to an innovative methodology and tools. Direct contact with experts worldwide. Use of work schemes and cutting-edge technologies. Constant training. Work environment based on teamwork and collaboration. Participation in International Projects 📌 Responsibilities: As a Custom Software Engineer , you will be responsible for designing, developing, and enhancing custom software solutions across platforms and applications. You will leverage modern frameworks, agile methodologies, and best practices to deliver scalable, high-performing solutions aligned with business needs. You will act as a Subject Matter Expert (SME) , collaborating with multiple teams, supporting technical decisions, and driving effective team performance. You will provide solutions to complex challenges, contribute to key technical decisions, and ensure successful delivery across initiatives. 🔹 Key Responsibilities: 💻 Design and implement innovative software solutions based on client requirements. 🤝 Collaborate with cross-functional teams to ensure seamless integration of software components. 🧪 Perform testing, troubleshooting, and debugging activities to maintain high-quality standards. 📈 Stay updated with emerging technologies and industry trends to improve software development practices. 🧑‍🏫 Mentor junior team members and promote knowledge sharing within the team. ⚙️ Develop and enhance solutions using the ServiceNow platform and related technologies. 🛠️ Required Technical Skills (Mandatory): ✅ ServiceNow Development ✅ ServiceNow ITOM ✅ CMDB (Configuration Management Database) ⭐ Preferred / Desirable Skills: ServiceNow ITSM ServiceNow ITOM Service Mapping ServiceNow Incident Management 📍 Location: Monterrey / Ciudad de México 🏢 Work model: On-site / Hybrid / Remote (confirm required modality) 🌎 English Level: Advanced English required",https://mx.linkedin.com/jobs/view/servicenow-itom-developer-specialist-at-accenture-m%C3%A9xico-4432304932,4432304932,,,,,,,,,
Data Engineer,Interius,"Garza García, Nuevo León, Mexico",HYBRID,Entry level,Full-time,Business Consulting and Services,2026-07-22T14:30:57.883503,25,Information Technology,,,"Objetivo del Puesto Buscamos un profesional dinámico y proactivo con una sólida comprensión de tecnologías y plataformas digitales. El objetivo principal de este puesto es diseñar, implementar y mantener integraciones entre plataformas de negocio (CRM, ERP y otros sistemas), además de impulsar la madurez digital de los clientes mediante la identificación e implementación de herramientas y soluciones tecnológicas innovadoras . Es un rol fundamental para optimizar procesos, mejorar la eficiencia operativa y fomentar una cultura de adopción tecnológica en diferentes industrias. Responsabilidades y Actividades Implementación y Despliegue de Soluciones: Liderar o participar en la implementación y el despliegue de las soluciones tecnológicas seleccionadas, incluyendo integraciones API-a-API entre sistemas y automatizaciones programadas, asegurando una integración fluida con la arquitectura existente. Gestión de Plataformas Tecnológicas: Administrar y mantener las plataformas tecnológicas implementadas, garantizando su correcto funcionamiento, seguridad y escalabilidad. Soporte y Capacitación: Proporcionar soporte técnico de segundo nivel a los usuarios y capacitación a usuarios para asegurar la adopción efectiva de las nuevas herramientas y plataformas. Optimización de Procesos: Colaborar con diferentes áreas del negocio para identificar oportunidades de optimización de procesos a través de la implementación de soluciones tecnológicas. Documentación Técnica: Crear y mantener la documentación técnica necesaria para la implementación, configuración y uso de las herramientas y plataformas tecnológicas. Acompañado de diagramas de flujo para ayudar a la comprensión de conceptos para otros miembros del equipo. Gestión del cambio: Ser líder e impulsor de la adopción tecnológica, promoviendo el uso de herramientas digitales y fomentando una cultura de innovación y aprendizaje continuo. Diseño y mantenimiento de flujos de sincronización de datos: definir jobs programados (schedulers, cron, Cloud Run jobs), manejar autenticación de APIs (OAuth, tokens), y asegurar la integridad de datos entre sistemas mediante estrategias de polling, manejo de errores y reintentos. Perfil Ideal Egresado de tecnologías de la información, sistemas, ciencias de datos o afín. Entre 1 a 3 años de experiencia profesional comprobable. Conocimiento Tecnológico: Amplio conocimiento y experiencia de diversas tecnologías y plataformas digitales (ej. cloud computing, automatización, inteligencia artificial, etc.). Habilidades de Resolución de Problemas: Capacidad para diagnosticar y resolver problemas técnicos de manera eficiente y efectiva. Habilidades de Comunicación: Excelentes habilidades de comunicación verbal y escrita para interactuar con usuarios, así como para elaborar documentación clara. Adaptabilidad y Aprendizaje Continuo: Disposición para aprender nuevas tecnologías rápidamente y adaptarse a un entorno digital en constante evolución. Dominio técnico Dominio en node.js/ Python (avanzado): Conocimiento en creación de APIs, middleware, trabajo con datos, creación de servicios crud Conocimiento de conceptos de autenticación en API (OAuth2, API keys), manejo de rate limits ( Manejo de bases de datos relacionales (SQL) Experiencia con funciones en la nube (GCP functions o AWS Lambdas) Bases de datos en la nube (CloudSQL o BigQuery) 1 año (midlevel) Conocimiento de CRM (HubSpot, Salesforce) o ERPs (SAP, Oracle) (Deseable) Cloudroom, maquinas virtuales en la nube (Google Compute Engine/ EC2 AWS) (Deseable)",https://mx.linkedin.com/jobs/view/data-engineer-at-interius-4443597767,4443597767,,,,,,,,,
Tester Manual (ingles intermedio),Altumware,"San Pedro Garza García, Nuevo León, Mexico",HYBRID,,Full-time,IT Services and IT Consulting,2026-07-22T14:30:57.883510,25,Engineering,Information Technology,,"¿Eres Tester Manual? !Tú eres el talento que buscamos! Tester Manual Modalidad Hibrida en San Pedro Garza Garcia Nuevo León Conocimientos +3 años desempeñando puesto de Tester Manual Inglés Intermedio (B1 o similar) Pruebas funcionales Postman SoapUI Pruebas de regresión Pruebas de humo / sanity Pruebas exploratorias / End-to-end Usabilidad y experiencia de usuario básica Jira Azure DevOps Requisitos Licenciatura Concluida en Informática, Tecnología de la Información o un campo relacionado. +3 años Conocimientos en Afores Ingles B1 Ofrecemos Ambiente de trabajo dinámico, colaborativo, de alto desempeño Sueldo bruto mencionado en base al desempeño en entrevista técnica Prestaciones de ley Vales de despensa Tarjeta obsequio el día de tu cumpleaños",https://mx.linkedin.com/jobs/view/tester-manual-ingles-intermedio-at-altumware-4442926722,4442926722,,,,,,,,,
PRACTICANTE DE ANALISIS DE DATOS Y EXCELENCIA EN PROCESOS,Grupo AlEn,"Santa Catarina, Nuevo León, Mexico",HYBRID,,Full-time,Consumer Goods,2026-07-22T14:30:57.883513,60,Health Care Provider,,,"#BrillaEnAlEn como Practicante de Análisis de Datos y Excelencia en Procesos Si te apasiona trabajar con datos para descubrir oportunidades de mejora y te interesa entender cómo los equipos de innovación documentan y gestionan su conocimiento, ¡esta vacante es para ti! En Grupo AlEn llevamos más de 75 años transformando hogares y comunidades con soluciones de limpieza innovadoras y marcas icónicas. Somos una empresa orgullosamente mexicana con presencia en México, Estados Unidos, Centroamérica y el Caribe, y nuestros productos están presentes en el 97% de los hogares mexicanos. Nuestro propósito es construir un mundo más limpio y sostenible para ti. ✨ ¿Qué harás en este rol? Analizarás bases de datos de las plataformas de gestión de proyectos e innovación del área para identificar brechas y puntos críticos que afectan la trazabilidad de la información entre equipos y el conocimiento documentado. Generarás un reporte de insights con hallazgos cuantitativos y cualitativos que sirvan como base para la toma de decisiones del área. Identificarás y documentarás al menos una oportunidad de mejora concreta dentro del flujo de trabajo del área, con viabilidad de implementación en el corto plazo. Apoyarás como observador y documentador en sesiones de auditoría de procesos y de orden y limpieza, registrando hallazgos y oportunidades de mejora detectadas. Estructurarás y propondrás un formulario estandarizado para las auditorías de procesos del área, incorporando las mejores prácticas identificadas durante el diagnóstico. Participarás en capacitaciones y dinámicas de mejora continua del área, aportando desde tu análisis de datos a las iniciativas en curso. 🎯 ¿Qué buscamos? Estudiante de carreras de Investigación y Desarrollo / Ingeniería (Ingeniería Química, Químico Industrial, Ingeniería Industrial, Materiales, Empaque), con graduación en junio 2027 o posterior. Estudios comprobables y mayoría de edad. Inglés conversacional. Disponibilidad de 6 horas diarias, lunes a jueves presencial viernes remoto. Conocimientos o interés en: Análisis y gestión de datos (Excel avanzado, tablas dinámicas, bases de datos) Mejora continua, documentación de procesos o metodologías de calidad Herramientas de gestión de proyectos o plataformas de colaboración digital Elaboración de reportes y presentación de hallazgos e insights 👉 ¿Qué puedes esperar al unirte a Grupo AlEn? Bienestar integral: compensación competitiva, prestaciones superiores a la ley y beneficios que te acompañan en cada etapa de tu vida. Desarrollo que impulsa: aprendizaje que inspira y proyectos que te desafían. Entorno colaborativo, abierto y ágil en donde puedes proponer, crear, transformar. Propósito que inspira: construimos un mundo más limpio para ti. ¿List@ para tu siguiente reto? ¡Postúlate ahora! Ven y #BrillaenAlEn En Grupo AlEn promovemos una cultura de inclusión y equidad. Todos nuestros procesos de selección son gratuitos y están abiertos a cualquier persona, sin distinción de edad, origen étnico, religión, género, identidad u orientación sexual, estado civil, condición física o de salud, ideología política o cualquier otra característica personal.",https://mx.linkedin.com/jobs/view/practicante-de-analisis-de-datos-y-excelencia-en-procesos-at-grupo-alen-4431986212,4431986212,,,,,,,,,
User Operations Intern,DiDi,"Monterrey, Nuevo León, Mexico",HYBRID,,Internship,Software Development,2026-07-22T14:30:57.883515,48,Management,Manufacturing,,"About The Company DiDi Global Inc. is the world’s leading mobility technology platform. It offers a wide range of app-based services across markets including Asia-Pacific, Latin America and Africa, including ride hailing, taxi hailing, chauffeur, hitch and other forms of shared mobility as well as auto solutions, food delivery, intra-city freight, and financial services. DiDi provides car owners, drivers, and delivery partners with flexible work and income opportunities. It is committed to collaborating with policymakers, the taxi industry, the automobile industry and the communities to solve the world’s transportation, environmental and employment challenges through the use of AI technology and localized smart transportation innovations. DiDi strives to create better life experiences and greater social value, by building a safe, inclusive and sustainable transportation and local services ecosystem for cities of the future. For more information, please visit: www.didiglobal.com/news About The Team/role You'll work directly with the Growth and Engagement team managing three LATAM markets - Colombia, Perú, and Costa Rica - supporting data analysis, dashboard reporting, and the day-to-day operational execution of growth initiatives. This is a hands-on role with real ownership: you'll be working with actual business data to help drive decisions across user acquisition, engagement, and promotions In this role, you'll be... Implementing growth and engagement strategies end-to-end - acquisition, user recovery, frequency, and promotional campaigns - coordinating across CRM, User Ops, and B-side teams Maintaining active performance dashboards, flag anomalies, and ensure the team has consistent visibility across markets Building and run SQL queries for user segmentation, engagement tracking, and churn analysis Translating data outputs into clear, concise business insights for the team We're eager to be in touch because you have... Currently pursuing a Bachelor's degree in Data Science, Industrial Engineering, Mathematics, Economics, Actuarial Science, Computer Science Excel intemidate to advanced SQL Basic to intermediate Eagerness to learn Strong analytical and problem-solving skills Interest in data-driven decision making and business strategy Ability to communicate insights clearly and effectively Attention to detail and structured thinking A proactive mindset and willingness to learn in a fast-moving environment You'll love working at DiDi because... We create user value We strive to always create valuable experiences for our users in everything we do. Our focus is to always innovate new experiences that are safe, pleasant and efficient. We are data-driven We are strong believers in making informed decisions, that’s why we are data-driven. We can better navigate the business landscape strategically by analyzing valuable metrics. Win-win Collaboration Success is a team sport. When we work to help our partners and colleagues win, we win, too. While keeping everyone's best interest at heart, we communicate with candor and execute with excellence in all we do. We believe in integrity Integrity is at the very core of our business. We are people who always want to do the right thing. Our intentions are sincere, we speak our minds and listen to each other. Growth We always strive to do better. That means venturing beyond our comfort zones, learning from our mistakes, and helping each other grow. Diversity and Inclusion Diversity is one of our biggest strengths. Our differences are what make us distinct. We respect each other and believe in equal opportunities for all. We are committed to building inclusive and diverse teams At DiDi, we believe that our differences are our biggest source of strength. That’s why we are committed to promoting equal opportunities to all candidates and employees as an Equal Opportunity Employer. Employment and advancement decisions at DiDi are always made based on the needs of the position and the qualifications of the candidate. We do not discriminate against any employee or applicant based on their gender, age, sexual orientation, nationality, marital status, pregnancy/maternity, disability, race, religion and beliefs, or any other status protected by applicable laws wherever we operate. We are committed to building inclusive and diverse teams, and a workplace that is free from discrimination and harassment, because that’s how we create better products and services, make better decisions and better serve the communities we’re a part of.",https://mx.linkedin.com/jobs/view/user-operations-intern-at-didi-4435360467,4435360467,,,,,,,,,
"Physician-Scientist Positions In Research Hospital, Shanghaitech University",ShanghaiTech University,"Monterrey, Nuevo León, Mexico",ON-SITE,,Full-time,Manufacturing,2026-07-22T14:30:59.642879,25,Health Care Provider,,,"About The Shanghai Clinical Research and Trial Center, a state-of-the-art public research hospital affiliated with Shanghai Tech University, was inaugurated in April **** and is scheduled to begin trial operations in ****. As the cornerstone of the university's forthcoming School of Medicine, it will accelerate the development of breakthrough therapies while delivering exceptional clinical services. With an initial capacity of 500 beds, the Center features specialized multidisciplinary units focused on key areas, includingoncology, neurological disorders, pan-vascular diseases, respiratory diseases, rheumatic immune/musculoskeletal disorders, and sensory system disorders.We invite visionary Physician-Scientists and Clinicians across all disciplines and career stages to join our foundational team. This is a rare opportunity to define the culture, direction, and legacy of a premier institution from the ground up.Positions All positions are eligible for tenure-track or tenured faculty opportunities at Shanghai Tech University, and roles may be tailored for exceptional candidates:Igniting Discovery – Early-Career Physician-Scientists or Clinicians:MD/Ph Ds or exceptional MDs with rigorous training, ready to launch independent research careers with protected research time and build clinical practice within a supportive, collaborative environment.Driving Innovation – Mid-Career Physician-Scientists or Clinicians (Assistant professor equivalent):Successful candidates with a proven track record of independent research and clinical practice; leading translational research programs, and seeking a dynamic platform for significant growth and impact.Leading the Field – Senior Physician-Scientists or Clinicians (Associate professor equivalent):Internationally recognized leaders with sustained excellence in research and clinical practice, proven mentorship, and a vision for advancing their field. Ready to direct high-impact laboratories or clinical departments.Defining the Future – Distinguished Physician-Scientists (Full professor equivalent):World-renowned pioneers sought for strategic roles to establish and direct flagship multidisciplinary diagnostic and treatment centers, elevating the Center to global preeminence.Why join us? Freedom to Innovate:A blank canvas culture – design novel research programs and clinical-translational pathways without legacy constraints.True Translational Mission:Engineered for collaboration – clinicians and researchers work side-by-side to solve medicine's most pressing challenges.Extensive Research support:Generous, competitive start-up packages; access to advanced core facilities (biobank, imaging, AI, biorepository), and purpose-built research spaces.Competitive Compensation:Attractive salary, on-campus housing, and relocation supportWork-Life Balance:Flexible schedules with protected research time, affiliated K-12 priority admission for children.How to Apply Applications are reviewed on a rolling basis until all positions are filled. To apply, please submit the following materials to:****** letter:Specify your desired role and highlight key accomplishmentsResearch Statement:A 2-3-page statement outlining your research interests and goalsCV and Publications:An updated CV and copies of your three most significant publicationsReferences:Contact details for three professional referenceJoin us at the Shanghai Clinical Research and Trial Center, where innovation meets opportunity to shape the future of healthcare!",https://mx.linkedin.com/jobs/view/physician-scientist-positions-in-research-hospital-shanghaitech-university-at-shanghaitech-university-4442952010,4442952010,,,,,,,,,
Data Analyst,KEMET Electronics Corporation,"San Nicolás de Los Garza, Nuevo León, Mexico",ON-SITE,Entry level,Full-time,"Appliances, Electrical, and Electronics Manufacturing",2026-07-22T14:30:59.642886,57,Information Technology,,,"KEMET de México , with over a century of experience, is a global leader in the design and manufacturing of multilayer ceramic capacitors that power tomorrow’s technologies. We are recognized for our unwavering commitment to quality, reliability, and advanced solutions that meet the rigorous demands of a wide range of industries. We offer solutions based on advanced materials science and cutting-edge manufacturing, ensuring maximum performance and sustainability. As part of the YAGEO Group Company , KEMET leverages shared expertise and resources to drive innovation in the electronics industry. As a Data Analyst you will support YAGEO’s Data & Analytics initiatives and collaborate closely with Sales, Operations, and IT teams. In this role, you will help transform data into actionable insights, maintain reporting accuracy, and contribute to continuous improvements in data quality and business intelligence processes. This is an excellent opportunity for someone looking to grow their career in analytics within a global organization. This is a full-time, on-site position located at our San Nicolás de los Garza, NL plant. Requirements Bachelor’s degree in data science, Business Analytics, Statistics, Computer Science, Engineering, Business, or a related field. 0–3 years of experience in data analysis, reporting, or business intelligence. Responsibilities Develop and maintain dashboards and reports (Power BI or similar tools). Write and optimize SQL queries to extract, clean, and validate data. Support data quality initiatives and assist in maintaining data accuracy. Collaborate with stakeholders to translate business requirements into reports and visualizations. Assist with analysis related to sales performance, revenue tracking, and operational metrics. Support ongoing improvements to reporting automation and dashboard usability. Document processes and contribute to best practices in data management. Qualifications and Skills Advanced English level. Strong SQL skills. Basic to intermediate knowledge of Python or R. Power BI and Excel. Solid analytical and problem-solving abilities. Ability to work independently and with cross-functional teams. Good communication and cooperation with functional departments. Organized, detail-oriented, and eager to learn. We Offer Collaboration in an international environment with strong recognition of people and talent. A pleasant and people-centered work environment, with a highly motivated team where you can showcase your skills and dedication. Training and continuous learning opportunities. A comprehensive benefits package above legal requirements. About YAGEO Group We don’t make the final product. We make what makes it possible. From resistors to capacitors, inductors to sensors, our components drive the advancements that move the modern world—electric vehicles, AI data centers, satellites, sonar systems, and many more. They move faster, last longer, go farther—with a spark of us inside. Headquartered in Taiwan, YAGEO Group brings together multiple trusted brands, including YAGEO, KEMET, PULSE, and Telemecanique Sensors, among others, into a cohesive force for innovation. Over 40,000 employees. Over 100 locations. 20 R&D centers. Over 2,000 patents. More than 273,000 customers. #1 in resistors and tantalum capacitors. #3 in MLCCs and inductors. We don’t just participate in the future—we make it possible. Why work at KEMET, a YAGEO Group Company? Meaningful work : Every component you help design, test, or improve contributes to real innovations. Global exposure : Collaborate across continents, brands, and cutting-edge technologies. Accelerated growth : Our size, diversity, and drive mean there are no limits to your potential. Integrated purpose : You’re not just part of the process—you’re part of the progress. YAGEO Group. Built for the future. Learn more at https://www.yageogroup.com #FollowUs to stay up to date! #Electronics #Innovation #TechCareers #WeAreHiring Privacy Notice YAGEO Group is committed to protecting your personal data. The information you provide during the application process will be used solely for recruitment and hiring purposes and may be shared with affiliated companies within the YAGEO Group. Your data will be securely stored and retained only as long as necessary. By submitting your application, you consent to the processing of your personal information in accordance with applicable data protection laws. AMS Legal Information YAGEO does not discriminate based on race, color, age, sex, gender, sexual orientation, gender identity and expression, ethnicity or national origin, disability, pregnancy, religion, political affiliation, union membership, protected veteran status, protected genetic information, marital status, or any other characteristic protected by applicable federal, state, or local law in employment decisions, including but not limited to hiring, compensation, promotions, rewards, and access to training. Qualified applicants and employees will receive reasonable accommodations for disabilities and religious practices.",https://mx.linkedin.com/jobs/view/data-analyst-at-kemet-electronics-corporation-4443548684,4443548684,,,,,,,,,
MES Engineer,North Point Technology,"Monterrey, Nuevo León, Mexico",ON-SITE,Mid-Senior level,Full-time,"Construction, Software Development, and IT Services and IT Consulting",2026-07-22T14:30:59.642888,25,Engineering,,,"MES Engineer The MES Business Analyst develops, evaluates, and enhances Manufacturing Execution Systems (MES). The responsibilities include identifying, recommending, and implementation of ideas to improve information management and business analytic usage through the assessment of current system capabilities and identifying high-level customer requirements. The MES BA will support Dana with the transition from the 3rd Industrial Revolution, adopt and implement the technologies, systems, and solutions required of the 4th Industrial Revolution. CORE RESPONSIBILITIES Assist with the design and lead the implementation of Manufacturing Execution Systems (MES). Engage relevant IT department personnel to assist in resolution of MES application and manufacturing process issues. Perform technical analysis activities, such as requirements gathering and gap analysis to user requirements. Support MES solution architectures and assist customers in developing detailed design specifications. Define functional requirements through client interviews and process mapping. Provide knowledge and experience to estimate the technical effort required to implement complex MES solutions. Responsible for technical deliverables during the entire lifecycle of MES solution development projects. Actively participate with the technical project team, ensuring that effective relationships are built and maintained. Proactively engage with customers in order to define the overall technical approach for MES solutions. Maintain personal technical skills and knowledge through continuous education. Proactive report on project progress against schedule. Manage and report on adjustments to scope, schedule, and issues. Participate in strategic and tactical planning sessions as needed. Assist in external customer problem resolution and help define future MES opportunities with those customers and for Dana. MES STRATEGY & STANDARDS Work with key IT personnel to define & socialize MES strategy for standard hardware & software systems. Manage and track MES hardware and software solutions deployed. Help capture and define requirements for data management, integration, and storage. Capture business requirements, develop technical functional specifications, participate in project planning. GENERAL IT MANAGEMENT Works with plant personnel, IT team members, and vendors to meet customers and plant MES needs. Understanding of IT Strategy and Architecture general principles and techniques. Understanding of IT Program and Project Management general principles and techniques. BUSINESS RELATIONSHIPS Understands Dana business strategies and initiatives to make recommendations for IT solutions and process improvements that align with the global business & IT strategy. Work with Dana business leaders, process owners, team members, and system users to establish and enhance business processes with MES solutions. Manage and maintain positive working relationships with the business, IT, and service providers Ability to travel as needed, to support business projects and operational improvements. JOB REQUIREMENTS Bachelor’s degree in engineering, Technology or equivalent experience. At least 7 years of IT experience. Minimum 4 years’ experience in industrial software services functions Minimum 4 years’ experience designing or implementing MES applications (Manufacturing Execution Systems). Experience in designing or implementing MES traceability and quality applications. Experience with one or more of the following systems– Red Viking Argonaut, Inductive Automation - Ignition, SAP, Oracle, Siemens and Allen Bradley. Must be willing to travel up to 50%, both locally and internationally. English (fluency in reading, writing and speaking); other language skills helpful. North Point Technology is THE BEST place to work for curious-minded engineers motivated to support our country’s most crucial missions! We focus on long term projects, leveraging the latest technology in support of innovative solutions to solve our customer’s most difficult problems. At North Point Technology, EMPLOYEES come first! We value our employees by providing excellent compensation, benefits, and a flexible work-life balance. We strive for a close-knit and open atmosphere where the owners are always directly available to our team members. Come join us! Apply with North Point Technology today! For positions requiring a federal security clearance, your clearance level must be clearly identified on your resume.",https://mx.linkedin.com/jobs/view/mes-engineer-at-north-point-technology-4442929887,4442929887,,,,,,,,,
System Validation Engineer,Lenovo,Monterrey Metropolitan Area,ON-SITE,,Full-time,IT Services and IT Consulting,2026-07-22T14:30:59.642890,25,Quality Assurance,,,"We are Lenovo. We do what we say. We own what we do. We WOW our customers. Lenovo is a US$83 billion revenue global technology powerhouse, ranked #196 in the Fortune Global 500, and serving millions of customers every day in 180 markets. Focused on a bold vision to deliver Smarter Technology for All, Lenovo has built on its success as the world’s largest PC company with a full-stack portfolio of AI-enabled, AI-ready, and AI-optimized devices (PCs, workstations, smartphones, tablets), infrastructure (server, storage, edge, high performance computing and software defined infrastructure), software, solutions, and services. Lenovo’s continued investment in world-changing innovation is building a more equitable, trustworthy, and smarter future for everyone, everywhere. Lenovo is listed on the Hong Kong stock exchange under Lenovo Group Limited (HKSE: 992) (ADR: LNVGY). This transformation together with Lenovo’s world-changing innovation is building a more inclusive, trustworthy, and smarter future for everyone, everywhere. To find out more visit www.lenovo.com, and read about the latest news via our StoryHub. We are looking System Validation Engineers with debug capabilities to work in Lenovo’s Cloud Service Provider Group (CSP). CSP is a fast-paced customer-centric organization that adapts to changing market demands to serve customer needs. What You'll Do Work within a team of different levels of expertise and technical knowledge. Review design documents (MRD, SPEC, etc.). Identify and implement NUDD (New, Unique, Difficult, Different) test cases. Deliver HW system integration test strategy/plan/cases/report for storage server. Effective execution based on test plan for storage node, rack and scale testing. Research technologies for future validation enhancements. Communicate with project team, development team to deliver information to test execution team. Plan and control test schedule and test resources (manpower, SUT, material parts). Manage and track defect status (debug). Failure analysis of bugs found during validation. Root cause identification of the issues found during validation. Highlight project risks, critical defects and report test status to project team and manager. We are an Equal Opportunity Employer and do not discriminate against any employee or applicant for employment because of race, color, sex, age, religion, sexual orientation, gender identity, national origin, status as a veteran, and basis of disability or any federal, state, or local protected class.",https://mx.linkedin.com/jobs/view/system-validation-engineer-at-lenovo-4442910756,4442910756,,,,,,,,,
Product Analytics Engineer,Caterpillar Inc.,"Monterrey, Nuevo León, Mexico",HYBRID,N/A,Full-time,Construction and Machinery Manufacturing,N/A,25,Engineering,N/A,N/A,"Career Area Engineering Job Description Your Work Shapes the World at Caterpillar Inc. When you join Caterpillar, you're joining a global team who cares not just about the work we do – but also about each other. We are the makers, problem solvers, and future world builders who are creating stronger, more sustainable communities. We don't just talk about progress and innovation here – we make it happen, with our customers, where we work and live. Together, we are building a better world, so we can all enjoy living in it. Role Definition Turning product data into insights to support new product development, continuous product improvement, productivity enhancements, and condition monitoring. Responsibilities Writing analysis scripts to quickly reduce large amounts of time-series data into actionable results Supporting numerous analytics projects simultaneously Automating the daily analysis of new data Migrating data analysis functions from on-premise servers to AWS cloud solutions Degree Requirement Bachelor’s degree in an accredited Engineering or Computer Science curriculum. Advanced English-speaking level. Skill Descriptors Technical Analysis Demonstrated knowledge of technical analysis concepts, methodologies, and activities, with the ability to forecast trends in the technical landscape using indicators and translate insights into collective action. Experience using SQL, Python, and Tableau tools (or similar) for storage, analysis, and visualization of data Analytical Thinking : Strong command of analytical techniques and tools to diagnose root causes of organizational problems and develop practical, sustainable solutions. Experience in analytics or engineering Decision Making And Critical Thinking Uses decision-making frameworks and analytical tools to assess situations and deliver productive decisions supported by informed judgment. Effective Communications Demonstrated understanding of effective communication in English, including relevant tools and techniques, with the ability to transmit, receive, and interpret information accurately through appropriate communication behaviors. Technical Excellence Applies technical expertise and application methods to resolve complex technical challenges and deliver effective solutions. Software Development Demonstrated knowledge of software development tools and activities, with the ability to produce software products or systems in alignment with product requirements. Expertise in at least one coding language, preferably Python Exposure to cloud database technologies (AWS, Snowflake, etc.) Requirements Analysis Demonstrated knowledge of requirements analysis tools, methods, and techniques, with the ability to gather, analyze, and record business functional and non‑functional requirements to ensure system or software project success. Top candidates will also have Knowledge using Lambda, SNS, and SQS in AWS Basic knowledge of EC2, APIGateway, and Aurora Working knowledge with Git or similar version control software Excellent written and verbal communication skills Familiarity with Caterpillar SuperComm2 (SC2) data Working knowledge with databases such as Oracle, Snowflake, and MySQL Working knowledge with or interest in mechanical systems (engines, drivetrain, axles, etc.) or Caterpillar machines or engines. Additional Details On-site work based in Monterrey, Nuevo León. Work schedule is Monday to Friday (7am-4pm). Travel Requirement: Availability to travel up to 10% of the time. International and domestic travel. Relocation assistance is not available for this position. Visa Sponsorship is not available for this position. Final details Please frequently check the email associated with your application, including the junk/spam folder, as this is the primary correspondence method. If you wish to know the status of your application – please use the candidate log-in on our career website as it will reflect any updates to your status. The Caterpillar Code of Conduct states that we will select, and place employees based on their qualifications for the job to be performed, without regard to race, religion, national origin, color, gender, gender identity, sexual orientation, age, or disability. In this company we do not request pregnancy tests, nor HIV tests as requirements for employment entry, permanence, or promotion. Posting Dates julio 22, 2026 - julio 28, 2026 Caterpillar is an Equal Opportunity Employer. Qualified applicants of any age are encouraged to apply Not ready to apply? Join our Talent Community.",https://mx.linkedin.com/jobs/view/product-analytics-engineer-at-caterpillar-inc-4443913980,4443913980,"This role involves turning product data into insights for new product development and improvements, automating data analysis, and migrating analysis functions to AWS cloud solutions. Responsibilities include writing analysis scripts, supporting analytics projects, and utilizing technical analysis to forecast trends and diagnose organizational problems.","SQL, Python, Tableau, AWS, Snowflake, MySQL, Oracle, Lambda, SNS, SQS, Git",N/A,Bachelor,True,gpt-4o-mini-2024-07-18,resp_0b64d0fcac244c2a006a60d48ab1ec8195bbe4598883c85615,"{""description"": ""This role involves turning product data into insights for new product development and improvements, automating data analysis, and migrating analysis functions to AWS cloud solutions. Responsibilities include writing analysis scripts, supporting analytics projects, and utilizing technical analysis to forecast trends and diagnose organizational problems."", ""english_required"": true, ""minimum_level_of_studies"": ""Bachelor\u2019s degree in Engineering or Computer Science"", ""tech_stack"": [""SQL"", ""Python"", ""Tableau"", ""AWS"", ""Snowflake"", ""MySQL"", ""Oracle"", ""Lambda"", ""SNS"", ""SQS"", ""Git""], ""years_of_experience"": ""N/A""}",N/A
