Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID
"Principal Engineer, Critical Support",QAD,"Guadalajara, Mexico Metropolitan Area",REMOTE,Mid-Senior level,Full-time,Software Development,2026-03-25T12:46:35.101968,25,Information Technology,N/A,N/A,"Organization Overview Company Description QAD is building a world-class SaaS company, and we are growing. We are looking for talented individuals who want to join us on our mission to help solve relevant real-world problems in manufacturing and the supply chain. This position requires candidates to be based in Mexico; you can work remotely from your Home office. Job Description The Principal Engineer serves as a senior technical authority within the Critical Support Team (CST) . You will lead the investigation of the most complex, high-impact, and recurring customer issues to deliver sustainable, long-term solutions. This role bridges the gap between troubleshooting and systemic product improvement by collaborating with Engineering and Product Management. What You'll Do Lead Resolution: Drive the investigation and resolution of escalated cases using in-depth Root Cause Analysis (RCA). Technical Authority: Act as a problem-solving leader, stepping in to interact directly with customers during critical escalations. Mentorship: Provide consultation and mentoring sessions to Tier 1 and Tier 2 engineers to enhance their technical capabilities. Proactive Improvement: Identify trends to minimize recurring issues and advocate for product enhancements that improve reliability. Cross-Functional Collaboration: Partner with Subject Matter Experts (SMEs) and Engineering to implement long-term fixes and process improvements. Qualifications Experience: 6+ years of experience in enterprise product support [user prompt]. Technical Expertise: Proven track record in advanced troubleshooting and handling high-impact technical tickets. Leadership: Demonstrated ability to lead complex investigations and mentor junior technical staff. Communication: Ability to collaborate effectively with cross-functional teams and communicate clearly with customers during high-pressure situations. Technical Skills Proficiency in debugging and troubleshooting Unix, Windows Servers and network environments. Programming knowledge in C, C++, Unix scripting, and Progress for issue resolution. Expertise in Progress DBA tasks, including database optimization, backup/restore, and performance monitoring. Strong Linux skills and basic SQL knowledge for database queries and troubleshooting. Experience with QAD product installation, configuration, and administration. Familiarity with cloud-based systems, SaaS solutions, and integration methodologies. QAD PKS or other relevant industry certifications are a plus. Soft Skills Strong analytical and problem-solving abilities. Exceptional communication skills, with the ability to explain technical concepts to non-technical stakeholders. Customer-focused mindset with a commitment to delivering high-quality service. Additional Information QAD | Redzone is redefining manufacturing and supply chains through its intelligent, adaptive platform that connects people, processes, and data into a single System of Action. With three core pillars — Redzone (frontline empowerment), Adaptive Applications (the intelligent backbone), and Champion AI (Agentic AI for manufacturing) — QAD | Redzone helps manufacturers operate with Champion Pace, achieving measurable productivity, resilience, and growth in just 90 days. QAD is committed to ensuring that every employee feels they work in an environment that values their contributions, respects their unique perspectives and provides opportunities for growth regardless of background. QAD’s DEI program is driving higher levels of diversity, equity and inclusion so that employees can bring their whole self to work. We are an Equal Opportunity Employer and do not discriminate against any employee or applicant for employment because of race, color, sex, age, national origin, religion, sexual orientation, gender identity, status as a veteran, and basis of disability or any other federal, state or local protected class. About QAD QAD | Redzone is redefining manufacturing and supply chains through its intelligent, adaptive platform that connects people, processes, and data into a single System of Action. With three core pillars — Redzone (frontline empowerment), Adaptive Applications (the intelligent backbone), and Champion AI (Agentic AI for manufacturing) — QAD | Redzone helps manufacturers operate with Champion Pace, achieving measurable productivity, resilience, and growth in just 90 days. QAD is committed to ensuring that every employee feels they work in an environment that values their contributions, respects their unique perspectives and provides opportunities for growth regardless of background. QAD’s DEI program is driving higher levels of diversity, equity and inclusion so that employees can bring their whole self to work. We are an Equal Opportunity Employer and do not discriminate against any employee or applicant for employment because of race, color, sex, age, national origin, religion, sexual orientation, gender identity, status as a veteran, and basis of disability or any other federal, state or local protected class.",https://mx.linkedin.com/jobs/view/principal-engineer-critical-support-at-qad-4390330132,4390330132
Azure Data Platform Engineer,Kin Analytics,"Guadalajara, Jalisco, Mexico",REMOTE,Entry level,Full-time,Business Consulting and Services,2026-03-25T12:46:35.101974,25,Engineering,Information Technology,N/A,"Azure Data Platform Engineer (6 months contract) At Kin Analytics, we believe the true value of data lies in the stories we tell with it. We build impactful, game-changing solutions that shape the future of business intelligence — and we're looking for an experienced Data Platform Engineer to join our fully remote team. What you'll do You'll design, implement, and operate scalable cloud data platforms end-to-end — owning ETL/ELT pipelines, data lake and lakehouse architectures, containerized services, CI/CD deployments, and infrastructure-as-code across Azure or AWS. You'll ensure production data workflows are reliable, observable, and continuously improving, while working cross-functionally with data science and analytics teams. You must have 4–6+ years of hands-on experience in data engineering or cloud data platforms Strong experience with at least one major cloud provider (Azure or AWS), including: Data integration / orchestration: Azure Data Factory / AWS Glue / Step Functions Data warehousing / analytics: Azure Synapse / AWS Redshift Compute & serverless: Azure Functions / AWS Lambda Storage: Azure Storage / ADLS / AWS S3 Application hosting: Azure App Service / AWS ECS / EKS Hands-on Docker experience with containerized workloads CI/CD pipeline implementation via Azure DevOps or AWS Developer Tools Infrastructure-as-code experience: Terraform, ARM Templates, or AWS CloudFormation Solid understanding of ETL/ELT architectures, data workflow orchestration, and distributed data processing Experience designing secure, scalable data architectures in cloud environments Strong debugging and troubleshooting skills in production environments Nice to have Python-based data processing Spark / distributed processing frameworks (Azure Synapse Spark / AWS EMR / Databricks) This is not the right role if your cloud experience is limited to infrastructure administration, helpdesk, or Office 365 management. We need engineers who have built and shipped production data pipelines and owned cloud data platform architecture. What we offer: Unlimited PTO – Take the time you need to recharge and reset. Remote Work – Work from anywhere, giving you flexibility and balance. No Fixed Schedules – Enjoy the freedom to manage your time. Bonus Performance – Earn bonuses based on achieving your KPIs and delivering results that drive the company forward. Excellent Career Growth Opportunitie s – Access continuous learning, advancement, and personal development.",https://mx.linkedin.com/jobs/view/azure-data-platform-engineer-at-kin-analytics-4389768490,4389768490
Software Developer,ValorH,"Guadalajara, Mexico Metropolitan Area",HYBRID,Mid-Senior level,Full-time,Biotechnology Research,2026-03-25T12:46:45.501562,25,Information Technology,N/A,N/A,"We are seeking a highly skilled Senior Software Engineer to join our team in developing high precision applications for automated medical instruments. In this role, you will develop fullstack Python applications that drive automated laboratory instruments, encompassing hardware drivers, backend logic, and user interfaces. Key responsibilities: Design and implement software to control robotic movements, workflows, and automated laboratory processes. Develop and maintain drivers and communication protocols for robotic devices and laboratory instruments to ensure seamless software/hardware integration. Implement backend services and APIs to ensure precise communication between applications and mechatronic hardware. Implement artificial vision systems and integrate AI trained models for object detection and recognition (using GPU acceleration) to enhance automation precision. Collaborate with cross disciplinary teams (mechanical, electrical, biomedical engineers, and scientists) to translate system requirements into robust software solutions. Qualifications Advanced proficiency in Python development, experience with other programming languages (C, C++, C#,Java) is considered a strong asset. 7+ years of proven experience deploying applications on Windows environments. Skilled on Agile/Scrum methodologies and version control tools (Git, JIRA). Strong understanding of software architecture patterns and design principles. Experience designing intuitive user interfaces. Familiarity with hardware interface development, control systems, and communication drivers. English full proficiency",https://mx.linkedin.com/jobs/view/software-developer-at-valorh-4388881262,4388881262
Manual Tester,Brillio,"Guadalajara, Mexico Metropolitan Area",HYBRID,Mid-Senior level,Full-time,Information Technology & Services,2026-03-25T12:46:45.501569,53,Information Technology,N/A,N/A,"About Brillio: Brillio is one of the fastest growing digital technology service providers and a partner of choice for many Fortune 1000 companies seeking to turn disruption into a competitive advantage through innovative digital adoption. Brillio, renowned for its world-class professionals, referred to as ""Brillians"", distinguishes itself through their capacity to seamlessly integrate cutting-edge digital and design thinking skills with an unwavering dedication to client satisfaction. Brillio takes pride in its status as an employer of choice, consistently attracting the most exceptional and talented individuals due to its unwavering emphasis on contemporary, groundbreaking technologies, and exclusive digital projects. Brillio's relentless commitment to providing an exceptional experience to its Brillians and nurturing their full potential consistently garners them the Great Place to Work® certification year after year. Manual Mobile Tester Key Responsibilities Perform manual testing of mobile applications on Android and iOS devices Analyze requirements, user stories, and acceptance criteria to create effective test scenarios Design, write, and execute test cases, test scenarios, and test scripts Validate mobile application functionality, usability, performance, and compatibility Conduct regression, smoke, sanity, and exploratory testing Test app behavior across different devices, OS versions, screen resolutions, and network conditions Identify, log, track, and retest defects using defect tracking tools Validate API integrations, data validation, and backend interactions (as applicable) Collaborate with development, product, and UX teams to clarify requirements and resolve issues Participate in Agile ceremonies such as sprint planning, daily standups, and retrospectives Provide test execution reports and quality status updates to stakeholders Required Qualifications Bachelor’s degree in Computer Science, Engineering, or equivalent experience 5+ years of experience in manual testing of mobile applications Strong understanding of mobile application testing life cycle Experience testing native Android and/or iOS apps Knowledge of mobile testing techniques (functional, usability, compatibility) Familiarity with defect tracking and test management tools (e.g., JIRA, Zephyr, TestRail) Good understanding of SDLC, STLC, and Agile methodologies Strong analytical, communication, and documentation skills Why Join Us? Be a part of a dynamic and innovative environment where your contributions directly influence business outcomes. Collaborate with talented professionals and work on cutting-edge technology stacks. Opportunity to lead impactful projects that solve real-world problems. If you're ready to take on this exciting challenge and bring your expertise to our team, apply now!",https://mx.linkedin.com/jobs/view/manual-tester-at-brillio-4389832292,4389832292
Salesforce,HCLTech,"Zapopan, Jalisco, Mexico",HYBRID,Mid-Senior level,Full-time,IT Services and IT Consulting,2026-03-25T12:46:45.501572,25,Engineering,N/A,N/A,"HCLTech is a global technology company, home to more than 223,000 people in 60 countries, delivering industry-leading capabilities centered around digital, engineering, cloud and AI, powered by a broad portfolio of technology services and products. We work with clients across all major verticals, providing industry solutions for Financial Services, Manufacturing, Life Sciences and Healthcare, Technology and Services, Telecom and Media, Retail and CPG, and Public Services. Consolidated revenues as of 12 months ending September 2024 totaled $13.7 billion. We are looking for Salesforce Location: Zapopan, Jalisco, Mexico Please apply only if you are willing to move to Guadalajara, this position is remote only in JALISCO. Skills: • Salesforce platform configuration and customization • Apex programming (classes, triggers, async processing) • Lightning Web Components (LWC) • Salesforce Flows (record triggered and screen flows) • SOQL / SOSL and query optimization • Salesforce data model and relationships • Security model (profiles, roles, permission sets, sharing rules) • Sales Cloud and/or Service Cloud hands on experience • REST / SOAP API integrations • Experience with middleware or enterprise integrations (e.g., MuleSoft or equivalent) • Salesforce deployments and environment management (Dev, QA, UAT, Prod) • CI/CD or release management for Salesforce • Apex unit testing and code coverage compliance • Agile / Scrum or SAFe delivery experience • Strong debugging, troubleshooting, and communication skills Certifications • PD1 and PD2 (Platform Developer) Salesforce Ecosystem Knowledge • Core Clouds: Sales Cloud, Service Cloud, Financial Cloud (deep expertise expected) • Additional Clouds: Data 360 and Marketing Cloud • Salesforce Releases: Staying current with 3x annual releases, pre-release orgs • AppExchange: Evaluating and managing managed packages -Communication Skills : Effective communication to collaborate with team members and stakeholders. Good English-communication skills, Benefits: 100% payroll Saving found Grocery coupons Major medical insurance 30 days of Christmas bonus 12 days of vacations Send your CV in English- rosamaria.marti@hcltech.com For latest updates, follow our page: https://www.linkedin.com/showcase/hcltech-mexico/",https://mx.linkedin.com/jobs/view/salesforce-at-hcltech-4389592115,4389592115
Cloud Test Engineer,Insulet Corporation,"Guadalajara, Jalisco, Mexico",HYBRID,N/A,Full-time,Medical Equipment Manufacturing,2026-03-25T12:46:45.501574,56,Engineering,Information Technology,N/A,"Insulet started in 2000 with an idea and a mission to enable our customers to enjoy simplicity, freedom and healthier lives through the use of our Omnipod® product platform. In the last two decades we have improved the lives of hundreds of thousands of patients by using innovative technology that is wearable, waterproof, and lifestyle accommodating. We are looking for highly motivated, performance driven individuals to be a part of our expanding team. We do this by hiring amazing people guided by shared values who exceed customer expectations. Our continued success depends on it! This position will be primarily responsible for testing various applications newly developed by the Mobile & Cloud Software Engineering group. The position will be directly involved in hands on testing of cloud-based services that support the Insulet Product Eco-System. This position will also involve enhancing test automation content and the framework to support ongoing feature development and verification activities. Responsibilities Develop and execute functional and automation test suites for Cloud based web service applications and features Work closely with the software development team to identify and correct defects. Develop and maintain test content for automated validation test of cloud software releases Enhance automation test frameworks and expand automated test coverage for existing features of the Insulet Product Cloud Collaborate with Development, Systems, IT Operations and DQA teams for formal releases to the Production environment Participate in product design reviews, data analysis, production issue debugging and support Performs other duties as required. Education And Experience BS in Software Engineering, Computer Science, or similar field preferred 2+ years of experience in software design and software testing preferred 2+ years hands on experience in testing web based and mobile software applications preferred Preferred Skills And Competencies Software skills required, including Cucumber, Postman. In depth prior experience with software test processes including requirements traceability, test strategy, planning, execution and reporting as well as test methodologies such as BDD/TDD and associated test frameworks Hands on experience with software test automation frameworks and automation design/implementation Strong understanding of HTTP protocols, REST & SOAP Familiarity with database concepts and usage Familarity with source control, continuous integration, and testing methods (i.e., Git, Perforce) Familiarity with IEC 62304, ISO 14971, FDA regulations and international standards applicable to medical device software development, verification, and validation a plus. NOTE: This position is eligible for hybrid working arrangements and requires on-site work from an Insulet office at least three (3) days per week.",https://mx.linkedin.com/jobs/view/cloud-test-engineer-at-insulet-corporation-4370614334,4370614334
PL/SQL Engineer,Virtusa,"Guadalajara, Jalisco, Mexico",HYBRID,Associate,Full-time,IT Services and IT Consulting,2026-03-25T12:46:45.501576,25,Engineering,Information Technology,N/A,"Design and develop database applications: Utilizing PL/SQL to create and manage databases, ensuring data integrity and consistency. Optimize database performance: Writing complex SQL queries and stored procedures to enhance performance and efficiency. Collaborate with cross-functional teams: Working closely with application developers, business analysts, and other stakeholders to define database requirements. Ensure database security and integrity: Implementing best practices for database security and compliance with industry standards. Perform data migration and ETL processes: Managing data movement and transformation between different systems. Troubleshoot and resolve database-related issues: Identifying and resolving performance issues, capacity, and scalability problems. Document database structures, processes, and procedures: Keeping detailed records of database designs and changes for future reference. Candidates for this role should have a strong background in PL/SQL, knowledge of database management systems, and the ability to work both independently and as part of a team. Experience with performance tuning, data migration, and ETL processes is highly desirable",https://mx.linkedin.com/jobs/view/pl-sql-engineer-at-virtusa-4388474398,4388474398
Senior Salesforce Developer,IBM,"Guadalajara, Jalisco, Mexico",HYBRID,Mid-Senior level,Full-time,IT Services and IT Consulting,2026-03-25T12:46:45.501579,25,Information Technology,N/A,N/A,"Introduction Join a high‑impact delivery team building Salesforce solutions that transform how organizations serve customers and empower field technicians. In this role, you’ll design and deliver Service Cloud and Field Service (FSL) capabilities end‑to‑end—owning everything from solution design and development to integrations, quality, and production support. If you enjoy solving complex business problems with clean, scalable architecture—and mentoring others along the way—this is a great fit. Your Role And Responsibilities Lead the design, development, and optimization of Salesforce solutions with a strong focus on Service Cloud and Field Service (FSL). Translate business requirements into scalable technical designs, collaborating closely with functional consultants, architects, and client stakeholders. Build and enhance solutions using Apex, Lightning Web Components (LWC), and (as needed) Visualforce, ensuring maintainable code and strong performance. Implement and improve core service and field processes such as case management, work order management, scheduling/dispatch, mobile workforce enablement, and service analytics. Deliver API-based integrations with enterprise systems, ensuring reliability, security, and clear documentation. Contribute to engineering excellence through code reviews, CI/CD-friendly practices, automated testing, and technical documentation. Provide production support and continuous improvement—triaging issues, identifying root causes, and deploying fixes safely. Mentor junior developers and promote best practices across the team. Required Technical And Professional Expertise Strong hands-on experience designing and building Salesforce solutions with emphasis on Service Cloud and Field Service (FSL) (case/work order/scheduling/mobile). Advanced Salesforce development skills in Apex and Lightning Web Components (LWC); solid understanding of governor limits and scalable patterns. Proven experience with Salesforce configuration & administration (objects, flows, security model, permissions, sharing). Experience delivering integrations using Salesforce APIs (REST/SOAP) and integration patterns (auth, error handling, data synchronization). Proficiency with modern dev tooling: Git/GitHub, SFDX/CLI, and an IDE such as VS Code; comfortable with branching and collaborative development. Ability to lead by influence: technical ownership, mentoring, documentation, and strong communication in English (C1 or equivalent). Preferred Technical And Professional Experience Experience with DevOps / CI-CD for Salesforce (pipelines, automated deployments, resolving merge conflicts). Knowledge of Agile/Scrum delivery and strong collaboration habits with product owners and cross-functional teams. Background in energy, utilities, or infrastructure domains (regulated environments, data/privacy considerations). Familiarity with Data Loader and data migration approaches (bulk import/export, data quality). Exposure to related ecosystems such as OmniStudio/Vlocity, Service analytics, or mobile field operations best practices.",https://mx.linkedin.com/jobs/view/senior-salesforce-developer-at-ibm-4378132685,4378132685
Entry level Software Developer,Revature,"Guadalajara, Jalisco, Mexico",ON-SITE,Entry level,Full-time,IT Services and IT Consulting and Engineering Services,2026-03-25T12:47:04.220647,25,Engineering,Information Technology,N/A,"About the Role: Revature helps motivated individuals kick start a career in tech. With our Entry level Software Developer role, there is no prior professional experience required. Our employees are well-prepared with effective, proven, on-the-job paid training across all the most in-demand programming technologies. Come join us – interviews are starting now! About Revature: Revature is one of the largest and fastest-growing employers of emerging talent in North America, partnering with Fortune 500 companies, the biggest System Integrators, and government contractors to identify future leaders who will truly make an impact on their business. Entry level Software Developer Program: Full time paid training Curriculum developed in partnership with our corporate clients ensure that you are focused on only the most in-demand programming skills Real world projects enhance your skills and prepare you for placement with one of our corporate partners Employee engagement team members are assigned to support you during your program Access to an expansive network of like-minded peers who can show you the Revature ropes, and ensure you'll rock your new tech career Please note: Revature works closely with our clients to help you specialize in areas of greatest client need including .NET, Java, Frontend & Backend development, AWS, and more What We're Looking For: Bachelor’s degree or equivalent Legally authorized to work in Mexico without the need for current or future sponsorship Ability to read and write in English Strong desire to learn to code – no prior professional experience required A natural problem solver with strong communication and interpersonal skills Responsibilities may include (but not limited to the following): Write secure and high-quality code using the syntax of at least one programming language with limited guidance Design, develop, code, and troubleshoot with consideration of upstream and downstream systems and technical implications Apply knowledge of tools within the Software Development Life Cycle toolchain to improve the value realized by automation Gather, analyze, and draw conclusions from large, diverse data sets to identify problems and contribute to decision-making in service of secure, stable application development Design and implement reusable code and libraries to streamline future development Ensure the technical feasibility and excellence of innovative UI/UX designs Work closely with product users, analysts, and other engineers in an Agile environment to analyze business requirements Participate in code reviews to ensure solutions align with predefined specifications Provide support for the production environment by troubleshooting and resolving issues as needed Equal Opportunity Employer: Revature (“Company”) is an equal opportunity employer. We will extend equal opportunity to all individuals without regard to race, religion, color, sex, pregnancy, childbirth or related medical conditions, sexual orientation, gender identity, national origin, disability, age, genetic information, marital status, veteran status, or any other status protected under applicable federal, state, or local laws. This policy applies to all terms and conditions of employment, including but not limited to, hiring, placement, promotion, termination, layoff, recall, transfer, leaves of absence, benefits, compensation, and training. If you require accommodation to work, based on any of these protected factors, please notify the Human Resources Department, and the Company will evaluate the request and provide accommodation in accordance with applicable law. We seek to comply with all applicable federal, state, and local laws related to discrimination and will not tolerate interference with the ability of any of the Company's employees to perform their job duties. Our policy reflects and affirms the Company's commitment to the principles of fair employment and the elimination of all discriminatory practices. Note: Work authorization in the country you are applying to is required. Revature does not sponsor work visas.",https://mx.linkedin.com/jobs/view/entry-level-software-developer-at-revature-4389576361,4389576361
Automation Testing,Skybeyo,"Guadalajara, Mexico Metropolitan Area",ON-SITE,Entry level,Full-time,Human Resources Services,2026-03-25T12:47:04.220654,25,Quality Assurance,N/A,N/A,"We are looking for skilled professionals with 2+ years of experience in testing across Automation, ETL, and Performance domains. 3 Positions: 🔹 Automation Testing Experience with Selenium / Playwright Strong in UI, API & DB testing CI/CD integration, GitHub exposure 🔹 ETL Testing Data migration & ETL validation (GCP/Azure) Strong SQL skills Python/Java automation BI tools (Power BI/Qlik) – good to have 🔹 Performance Testing JMeter expertise Monitoring tools: Dynatrace/AppDynamics Performance analysis & bottleneck identification",https://mx.linkedin.com/jobs/view/automation-testing-at-skybeyo-4388089748,4388089748
