Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID
Freelance Data Scraping Engineer (Python),Mindrift,"Guadalajara, Jalisco, Mexico",REMOTE,N/A,Part-time,IT Services and IT Consulting,2026-07-16T14:29:31.775102,25,Other,N/A,N/A,"Mindrift is looking for highly skilled Python Data Scraping Engineers to join the Tendem project and drive specialized data scraping workflows within our hybrid AI + human system. In this role, as an AI Pilot - that's how we refer to this role at Mindrift - you'll collaborate with Tendem Agents that handle repetitive tasks, while you provide critical thinking, domain expertise, and quality control to deliver accurate and actionable results. This part-time remote opportunity is ideal for technical professionals with hands-on experience in web scraping, data extraction and processing. What We Do The Mindrift platform connects specialists with AI projects from major tech innovators. Our mission is to unlock the potential of Generative AI by tapping into real-world expertise from across the globe. About The Role This is a freelance role for a Tendem project. As a Python Data Scraping Engineer, you'll handle data scraping tasks requiring technical precision for web extraction and processing, utilizing various tools such as our provided Apify and OpenRouter alongside your own resourceful approaches. Key Responsibilities Own end-to-end data extraction workflows across complex websites, ensuring complete coverage, accuracy, and reliable delivery of structured datasets. Leverage internal tools (Apify, OpenRouter) alongside custom workflows to accelerate data collection, validation, and task execution while meeting defined requirements. Ensure reliable extraction from dynamic and interactive web sources, adapting approaches as needed to handle JavaScript-rendered content and changing site behavior. Enforce data quality standards through validation checks, cross-source consistency controls, adherence to formatting specifications, and systematic verification prior to delivery. Scale scraping operations for large datasets using efficient batching or parallelization, monitor failures, and maintain stability against minor site structure changes Compensation On this project, contributors can earn up to $25 per hour equivalent , depending on their level and pace of contribution. Compensation varies across projects depending on scope, complexity, and required expertise. Please note that other projects on the platform may offer different earning levels based on their requirements. How To Get Started Simply apply to this post, qualify, and get the chance to contribute to projects that match your technical skills, on your own schedule. From coding and automation to fine-tuning AI outputs, you'll play a key role in advancing AI capabilities and real-world applications. Requirements At least 3 year of relevant experience in data engineering, web scraping, automation, or software development (required). Bachelor's or Master's Degree in Engineering, Applied Mathematics, Computer Science, or related technical fields is a plus Strong experience in Python web scraping (BeautifulSoup, Selenium or similar), including dynamic content (JS, AJAX, infinite scroll) and APIs via proxies Proven ability to extract data from complex structures (hierarchies, archived pages, inconsistent HTML) Solid background in data cleaning, normalization, and validation, delivering structured datasets (CSV, JSON, Google Sheets) Hands-on experience with LLMs and AI frameworks to enhance automation and problem-solving Strong attention to detail and commitment to data accuracy Self-directed work ethic with ability to troubleshoot independently A link to GitHub is a plus English proficiency: Upper-intermediate (B2) or above (required) Benefits Why this freelance opportunity might be a great fit for you? Work fully remote on your own schedule with just a laptop and stable internet connection. Gain hands-on experience in a unique hybrid environment where human expertise and AI agents collaborate seamlessly — a distinctive skill set in a rapidly growing field. Participate in performance-based bonus programs that reward high-quality work and consistent delivery",https://mx.linkedin.com/jobs/view/freelance-data-scraping-engineer-python-at-mindrift-4441437702,4441437702
Senior Python Data Scraping Engineer (Freelance),Mindrift,"Guadalajara, Jalisco, Mexico",REMOTE,N/A,Part-time,IT Services and IT Consulting,2026-07-16T14:29:31.775108,25,Other,N/A,N/A,"Mindrift is looking for highly skilled Senior Python Data Scraping Engineers to join the Tendem project and drive specialized data scraping workflows within our hybrid AI + human system. In this role, as an AI Pilot - that's how we refer to this role at Mindrift - you'll collaborate with Tendem Agents that handle repetitive tasks, while you provide critical thinking, domain expertise, and quality control to deliver accurate and actionable results. This part-time remote opportunity is ideal for technical professionals with hands-on experience in web scraping, data extraction and processing. What We Do The Mindrift platform connects specialists with AI projects from major tech innovators. Our mission is to unlock the potential of Generative AI by tapping into real-world expertise from across the globe. This is a freelance role for a Tendem project. As a Senior Python Data Scraping Engineer , you'll handle data scraping tasks requiring technical precision for web extraction and processing, utilizing various tools such as our provided Apify and OpenRouter alongside your own resourceful approaches. Key Responsibilities: Own end-to-end data extraction workflows across complex websites, ensuring complete coverage, accuracy, and reliable delivery of structured datasets Leverage internal tools (Apify, OpenRouter) alongside custom workflows to accelerate data collection, validation, and task execution while meeting defined requirements Ensure reliable extraction from dynamic and interactive web sources, adapting approaches as needed to handle JavaScript-rendered content and changing site behavior Enforce data quality standards through validation checks, cross-source consistency controls, adherence to formatting specifications, and systematic verification prior to delivery Scale scraping operations for large datasets using efficient batching or parallelization, monitor failures, and maintain stability against minor site structure changes Requirements: At least 5+ years of relevant experience in data engineering, web scraping, automation, or software development (required) Bachelor's or Master's Degree in Engineering, Applied Mathematics, Computer Science, or related technical fields is a plus Candidates should have a strong technical foundation and practical experience with scripting, automation, and AI-assisted workflows. We are looking for specialists who can solve non-trivial problems, work confidently with LLMs, and systematically collect, structure, and validate data from diverse sources. A methodical, detail-oriented approach and the ability to work independently are essential Strong experience in Python web scraping (BeautifulSoup, Selenium or similar), including dynamic content (JS, AJAX, infinite scroll) and APIs via proxies Proven ability to extract data from complex structures (hierarchies, archived pages, inconsistent HTML) Solid background in data cleaning, normalization, and validation, delivering structured datasets (CSV, JSON, Google Sheets) Demonstrated experience handling anti-bot mechanisms and dynamic site structures at scale Experience with cloud infrastructure (AWS or equivalent) and containerization (Docker) as part of real workflows Hands-on experience with LLM frameworks (LangChain, OpenRouter, or similar) applied to automation tasks Strong attention to detail and commitment to data accuracy Self-directed work ethic with ability to troubleshoot independently A link to GitHub is a plus English proficiency: Upper-intermediate (B2) or above (required) Project time expectations For this project, tasks are estimated to require around 10-20 hours per week during active phases, based on project requirements. This is an estimate, not a guaranteed workload, and applies only while the project is active. Compensation On this project, contributors can earn up to $25 per hour equivalent , depending on their level and pace of contribution. Compensation varies across projects depending on scope, complexity, and required expertise. Please note that other projects on the platform may offer different earning levels based on their requirements.",https://mx.linkedin.com/jobs/view/senior-python-data-scraping-engineer-freelance-at-mindrift-4441435636,4441435636
Software Engineer,Turtle Trax S.A.,"Guadalajara, Jalisco, Mexico",REMOTE,N/A,Full-time,Environmental Services,2026-07-16T14:29:31.775111,25,Engineering,Information Technology,N/A,"Are you passionate about building scalable software solutions and solving complex technical challenges? We're looking for an experienced Software Engineer to join a collaborative engineering team focused on delivering high-quality enterprise software products. What You'll Do Design, develop, test, and maintain enterprise software applications. Build and implement new features and enhancements. Participate throughout the full Software Development Life Cycle (SDLC). Collaborate with Product Management, QA, and Engineering teams. Troubleshoot and resolve complex technical issues. Contribute to architecture discussions and technical decisions. Mentor junior developers and promote engineering best practices. Participate in Agile ceremonies and continuous improvement initiatives. What We're Looking For ✔ 6+ years of software development experience. ✔ Bachelor's degree in Computer Science, Software Engineering, or related field. ✔ Strong experience developing enterprise applications. ✔ Experience working in Agile environments. ✔ Strong debugging and problem-solving skills. ✔ Ability to work independently on complex projects. ✔ Excellent written and verbal communication skills. ✔ Previous mentoring or technical leadership experience is highly valued. Why Join? ✨ Work on innovative enterprise products. ✨ Collaborative international environment. ✨ Opportunity to influence technical direction. ✨ Career growth and continuous learning.",https://mx.linkedin.com/jobs/view/software-engineer-at-turtle-trax-s-a-4438468816,4438468816
QA Tester,Product Pulse,"Guadalajara, Jalisco, Mexico",REMOTE,N/A,Full-time,Retail,2026-07-16T14:29:31.775113,25,Engineering,N/A,N/A,"About the Company Our Client is building an autonomous AI workforce for hotels. Its agents answer calls, respond to guest messages, and operate hotel software visually, allowing them to complete tasks such as modifying reservations, creating work orders, and coordinating housekeeping without complex integrations. Backed by Y Combinator, they helps hotels reduce front desk workload, recover missed revenue, and give staff more time to focus on guests. About the Role They are hiring its first QA Tester. This is a founding QA seat: the role is to build the QA function from scratch, not execute against an existing playbook. You'd design and own the QA pipelines (Playwright tests + manual UI testing where automation doesn't fit), test across mobile, dashboard, and back-end surfaces, and integrate into the CI/CD pipeline. You'd work directly with the Co founder & CTO on findings and coordinate with product owners for each surface being QA'd. Some minor bug fixing in addition to testing. Reports to the Co Founder. What You'll Own Design and build Lance's QA pipelines from scratch (Playwright + manual where appropriate) Decide what to automate vs. what to test manually based on the surface and risk Test across mobile, dashboard, and back-end surfaces Integrate QA into the existing CI/CD pipeline Coordinate with product owners for each surface being QA'd Minor bug fixing alongside testing Work directly with the Co Founder on findings and escalations Requirements Must-Have 3+ years of QA engineering or test automation experience Strong Playwright (or comparable automation framework) production track record Ability to design and build QA pipelines from scratch, not just execute existing tests Sound judgment on what to automate vs. test manually Willing to work 9-9, 6 days a week, to align with the Lance team's hours Nice-to-Have TypeScript and Python fluency AWS / CI-CD pipeline integration experience Mobile + web + API testing range Bug-fix capability beyond test writing Prior experience at a startup as the founding QA hire Conversational English with US team collaboration experience Fill in the form, we will contact you...",https://mx.linkedin.com/jobs/view/qa-tester-at-product-pulse-4440670930,4440670930
Test Engineer,Turtle Trax S.A.,"Guadalajara, Jalisco, Mexico",REMOTE,N/A,Full-time,Environmental Services,2026-07-16T14:29:31.775115,25,Engineering,Information Technology,N/A,"Are you passionate about software quality and automation? We're looking for a Test Engineer to help ensure the delivery of reliable, high-quality software through advanced testing strategies and collaboration across engineering teams. What You'll Do Design, estimate, and execute testing strategies for new features. Create and maintain functional and non-functional test cases. Perform exploratory and regression testing. Maintain and improve automated test suites. Analyze product risks and provide quality recommendations. Investigate and reproduce complex software issues. Participate in product design reviews from a quality perspective. Collaborate closely with developers and cross-functional teams. Lead testing activities across multiple projects when needed. What We're Looking For ✔ Strong experience in Software QA and Test Engineering. ✔ Experience with test automation frameworks. ✔ Knowledge of functional and non-functional testing methodologies. ✔ Familiarity with Agile software development. ✔ Experience using test management and defect tracking tools. ✔ Knowledge of scripting or programming languages. ✔ Strong analytical and problem-solving skills. ✔ Excellent communication and teamwork abilities. Nice to Have Git CI/CD pipelines Virtual Machines AWS or Microsoft Azure REST APIs SharePoint Microsoft Exchange FTP Servers Why Join? ✨ Work with cutting-edge technologies. ✨ Collaborative remote engineering environment. ✨ Opportunities to lead testing initiatives. ✨ Professional development and career growth.",https://mx.linkedin.com/jobs/view/test-engineer-at-turtle-trax-s-a-4438467842,4438467842
ServiceNow / AI Platforms,Azkait,"Zapopan, Jalisco, Mexico",HYBRID,N/A,Full-time,"Technology, Information and Internet",2026-07-16T14:29:33.268386,25,Information Technology,N/A,N/A,"AZKAIT es una empresa Mexicana que busca y conecta el mejor talento IT con empresas Latinoamericanas y de Estados Unidos. Estamos en la búsqueda de tu talento como ServiceNow & Non ServiceNow AI Platforms Requisitos: Requisitos Obligatorios Ingeniería en Sistemas, Informática, o carrera afín (Titulado). Mínimo 5 años de experiencia. Ingles conversacional Sólida experiencia en la arquitectura e implementación de la plataforma ServiceNow: ITSM, ITOM (Gestión de Eventos), ITAM. CMDB, Automatización de flujos de trabajo y extensibilidad de la plataforma. Trayectoria comprobada en roles de cara al cliente, liderando programas de transformación a escala empresarial. Experiencia práctica en Now Assist y capacidades de ServiceNow impulsadas por IA. Conceptos de Workflow Data Fabric. Tuberías de CI/CD (pipelines) y metodologías DevOps. Beneficios: IMSS, Infonavit y PTU conforme a la ley 100% de nómina Aguinaldo de 30 días Seguro de gastos médicos mayores para el colaborador y su familia directa Seguro de vida por 1 millón de pesos (individual) Seguro dental (individual) Cursos y certificaciones sin costo Vales de despensa Tarjeta de descuentos en tiendas departamentales y redes médicas Horario de lunes a viernes Contrato inicial de prueba por 3 meses, posteriormente indefinido Lugar y modalidad de trabajo: Guadalajara / hibrido",https://mx.linkedin.com/jobs/view/servicenow-ai-platforms-at-azkait-4440290823,4440290823
Senior Data Engineer,"KMS Technology, Inc.","Guadalajara, Mexico Metropolitan Area",HYBRID,Mid-Senior level,Full-time,Software Development and IT Services and IT Consulting,2026-07-16T14:29:33.268391,25,Production,"Distribution,",Engineering,"At KMS Technology Mexico, we are passionate about building innovative software solutions that drive impact. As part of an international tech company, we offer a collaborative and inclusive environment where your ideas matter and your growth is our priority. Job Description We are seeking a highly skilled Senior Data Engineer with strong experience in Databricks and Microsoft Azure to design, develop, and maintain scalable data solutions that support business intelligence, analytics, and operational workloads. This role is responsible for building robust data pipelines, optimizing data processing, and ensuring reliable, high-performance data platforms. You will collaborate with clients, business stakeholders, and cross-functional engineering teams to translate business requirements into scalable technical solutions. This position also involves partnering with distributed teams globally, requiring strong communication and collaboration skills to deliver high-quality data solutions. Responsibilities Design, develop, and maintain scalable data pipelines using Databricks and Azure services. Build and optimize ETL/ELT workflows to support data ingestion, transformation, and delivery. Develop and optimize Apache Spark (PySpark) jobs to efficiently process large-scale datasets. Design and implement scalable data solutions that support analytics, reporting, and operational business needs. Collaborate with business stakeholders and clients to gather requirements and translate them into technical solutions. Ensure data quality, consistency, reliability, and performance across all data processing workflows. Optimize data processing jobs and storage solutions to improve performance and resource utilization. Troubleshoot and resolve issues related to data pipelines, Spark jobs, and Azure data services. Participate in architecture discussions, code reviews, and technical design sessions. Create and maintain technical documentation for data pipelines, data models, and operational processes. Work closely with distributed teams globally to coordinate delivery efforts and support effective cross-team collaboration. Qualifications 5+ years of experience in data engineering or related roles. Strong hands-on experience with Databricks for building and managing data pipelines. Strong experience with Microsoft Azure and Azure-based data services. Experience developing and optimizing Apache Spark (PySpark) applications. Strong experience designing and implementing ETL/ELT data processing solutions. Good understanding of data architecture, data modeling, and scalable data platform design. Experience working with SQL for data transformation and analysis. Experience building and maintaining distributed data processing solutions. Strong analytical and problem-solving skills with attention to detail. Excellent communication and collaboration skills, with experience working directly with clients and cross-functional teams. Experience working effectively with distributed teams. Experience working in Agile development environments. Nice to Have Experience working with Delta Lake and Lakehouse architectures. Familiarity with data governance, monitoring, and data quality best practices. Microsoft Azure or Databricks certifications. Additional Information Perks you enjoy at KMS Mexico Mexican law benefits 15 days of PTO (in year zero, from the first year onwards it is 3 days per year). 5 days' leave for the death of immediate family members, negotiable. Major Medical Expenses Insurance with coverage for immediate dependents (spouse and children). Annual performance bonus (≈10% of annualized salary). Annual salary adjustment. Employee Referral Bonus. Paid Certifications / Courses Coursera License. 5% Savings Fund. 5% Grocery Vouchers.",https://mx.linkedin.com/jobs/view/senior-data-engineer-at-kms-technology-inc-4438417743,4438417743
Sr AI ML Engineer (Remote),NTT DATA North America,"Guadalajara, Mexico Metropolitan Area",ON-SITE,Mid-Senior level,Full-time,IT Services and IT Consulting,2026-07-16T14:29:41.976018,25,Engineering,Information Technology,N/A,"Req ID: 380037 NTT DATA strives to hire exceptional, innovative and passionate individuals who want to grow with us. If you want to be part of an inclusive, adaptable, and forward-thinking organization, apply now. We are currently seeking a Sr AI ML Engineer (Remote) to join our team in Guadalajara, Jalisco (MX-JAL), Mexico (MX). Who We’re Looking For Toyota’s OneTech Data department is seeking a motivated Machine Learning Engineer to contribute to building scalable machine learning solutions that enhance customer intelligence and support business decision-making. Reporting to the Customer Data Science Manager at the Office of Data Science and Automation, you will collaborate with cross-functional teams to develop and deploy machine learning models that optimize marketing investments and improve customer engagement. What You’ll Be Doing Develop and implement machine learning models such as recommendation engines, customer segmentation, and predictive analytics to support customer-centric business initiatives. Collaborate with data scientists and engineers to translate business requirements into technical solutions. Write clean, maintainable, and production-quality code primarily in Python, PySpark, and SQL. Assist in building and maintaining data pipelines and workflows using Spark, Airflow, or similar tools. Participate in model validation, testing, and deployment processes. Communicate findings and model insights effectively to both technical and non-technical stakeholders. Work in an agile environment alongside product managers, data scientists, and engineers to deliver data-driven products. What You Bring Bachelor’s degree in Data Science, Computer Science, Engineering, Mathematics, Statistics, or related quantitative field. 2-4 years of professional experience in machine learning or data engineering roles. Solid understanding of machine learning algorithms and experience applying them to real-world problems. Proficiency in Python and SQL; experience with PySpark or similar big data tools is a plus. Familiarity with machine learning frameworks such as TensorFlow or PyTorch. Experience with cloud platforms and ML tools like AWS Sagemaker or Databricks preferred but not required. Ability to work collaboratively in a team and communicate technical concepts clearly. Added bonus if you have Experience deploying machine learning models in production environments. Exposure to CI/CD pipelines and version control systems like GitHub. Knowledge of data visualization tools such as Power BI or Tableau. Interest or experience in the automotive industry. About NTT DATA NTT DATA is a $30 billion business and technology services leader, serving 75% of the Fortune Global 100. We are committed to accelerating client success and positively impacting society through responsible innovation. We are one of the world's leading AI and digital infrastructure providers, with unmatched capabilities in enterprise-scale AI, cloud, security, connectivity, data centers and application services. our consulting and Industry solutions help organizations and society move confidently and sustainably into the digital future. As a Global Top Employer, we have experts in more than 50 countries. We also offer clients access to a robust ecosystem of innovation centers as well as established and start-up partners. NTT DATA is a part of NTT Group, which invests over $3 billion each year in R&D. Whenever possible, we hire locally to NTT DATA offices or client sites. This ensures we can provide timely and effective support tailored to each client’s needs. While many positions offer remote or hybrid work options, these arrangements are subject to change based on client requirements. For employees near an NTT DATA office or client site, in-office attendance may be required for meetings or events, depending on business needs. At NTT DATA, we are committed to staying flexible and meeting the evolving needs of both our clients and employees. NTT DATA recruiters will never ask for payment or banking information and will only use @nttdata.com, @nttdatafed.com and @talent.nttdataservices.com email addresses. If you are requested to provide payment or disclose banking information, please submit a contact us form, https://us.nttdata.com/en/contact-us. NTT DATA endeavors to make https://us.nttdata.com accessible to any and all users. If you would like to contact us regarding the accessibility of our website or need assistance completing the application process, please contact us at https://us.nttdata.com/en/contact-us. This contact information is for accommodation requests only and cannot be used to inquire about the status of applications. NTT DATA is an equal opportunity employer. Qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability or protected veteran status. For our EEO Policy Statement, please click here. If you'd like more information on your EEO rights under the law, please click here. For Pay Transparency information, please click here.",https://mx.linkedin.com/jobs/view/sr-ai-ml-engineer-remote-at-ntt-data-north-america-4441419074,4441419074
Data Engineer,Blend,"Guadalajara, Mexico Metropolitan Area",ON-SITE,Mid-Senior level,Full-time,Advertising Services,2026-07-16T14:29:41.976023,25,Marketing,N/A,N/A,"Blend is a premier AI services provider, committed to co-creating meaningful impact for its clients through the power of data science, AI, technology, and people. With a mission to fuel bold visions, Blend tackles significant challenges by seamlessly aligning human expertise with artificial intelligence. The company is dedicated to unlocking value and fostering innovation for its clients by harnessing world-class people and data-driven strategy. We believe that the power of people and AI can have a meaningful impact on your world, creating more fulfilling work and projects for our people and clients. For more information, visit www.blend360.com Job Description We are looking for a skilled Data Engineer with 4+ years of experience to design, build, and maintain scalable data pipelines and platforms using Azure and Databricks . The ideal candidate will work closely with analytics, data science, and business teams to deliver reliable, high-performance data solutions that enable data-driven decision-making. The ideal candidate has strong experience working with code repositories, building data pipelines in Databricks, and designing scalable data models to support evolving analytics needs in cross-functional environments. Responsibilities Design, develop, and optimize end-to-end data pipelines using Azure Databricks Refactor legacy code to simplify maintenance, updates, and reuse across multiple use cases. Design and build modular, reusable code components to support multiple journeys and reduce duplication. Consolidate key KPIs, metrics, and attributes into standardized data structures to enable flexible journey views. Build and maintain scalable data models to support current and future journey analytics use cases. Ensure data quality, performance, and reliability across data pipelines and analytics datasets. Collaborate with analytics and engineering teams to improve data processes and architecture. Qualifications 4+ years of experience in Data Engineering. Solid experience with Databricks. Strong experience working with GitHub repositories and version control workflows. Hands-on experience developing and maintaining data pipelines in Azure Databricks. Strong experience with SQL and large-scale data processing. Proven experience refactoring and maintaining legacy codebases. Hands-on experience with Apache Spark (PySpark preferred). Experience working with DBT for data transformation and modeling. Strong understanding and hands-on experience with Medallion Architecture (Bronze, Silver, Gold). Strong understanding of data modeling and reusable component design. Experience building scalable data models for analytics and reporting use cases. Strong focus on data quality, performance, and reliability. Ability to work in cross-functional environments and contribute to continuous improvement. Ability to work independently and take ownership of initiatives after receiving high-level direction, driving tasks forward with minimal supervision. Additional Information Our Perks and Benefits: 📚 Learning Opportunities: Certifications in AWS (we are AWS Partners), Databricks, and Snowflake. Access to AI learning paths to stay up to date with the latest technologies. Study plans, courses, and additional certifications tailored to your role. Access to Udemy Business, offering thousands of courses to boost your technical and soft skills. English lessons to support your professional communication. 🛫 Travel opportunities to attend industry conferences and meet clients. 👩‍🏫 Mentoring and Development: Career development plans and mentorship programs to help shape your path. 🎁 Celebrations & Support: Special day rewards to celebrate birthdays, work anniversaries, and other personal milestones. Company-provided equipment. ⚖️ Flexible working options to help you strike the right balance. Other benefits may vary according to your location in LATAM. For detailed information regarding the benefits applicable to your specific location, please consult with one of our recruiters.",https://mx.linkedin.com/jobs/view/data-engineer-at-blend-4433352368,4433352368
"Corporate Data Engineer II, Strategy",Radian Generation,"Guadalajara, Jalisco, Mexico",ON-SITE,N/A,Full-time,Services for Renewable Energy,2026-07-16T14:29:41.976025,25,Information Technology,N/A,N/A,"About Radian Generation Radian Generation is a global provider of critical technology-forward services designed specifically to support the comprehensive lifecycle of renewable facilities—including solar, wind, and energy storage. Who We Serve Radian Generation’s wide range of commercial, technical, and compliance services provide developers, owners, and operators with critical insights into each aspect of their assets to make better-informed decisions. Radian Generation is committed to supporting greater diversity in the renewable energy industry. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, disability, age, or veteran status. Role And Responsibilities Develop ETLs pipelines and processes for Sales, Finance, HR, and Radian Digital Software, ensuring extendibility, scalability and maintainability. Work with the user community to create interactive dashboards that provide visibility to data and help drive decision making. Create and maintain corporate data quality metrics. Work with system data stewards to continuously improve data quality and integrity through pressure testing and validation. Work with individual and cross-functional teams to create, optimize, and automate a wide range of processes. Optimization will include using a diverse tool set: automating via Business Intelligence tools, SharePoint workflows, creating AI agents, and using any other relevant tool sets to deliver solutions. Support the growth of AI throughout Radian by creating AI agents to solve problems, instrumenting data sets to use AI efficiently, and collecting and using AI metadata to provide insights and drive action. Collaborate with the engineering team to develop the next generation of the Corporate Data Architecture. Port existing corporate dashboards and data sets to the new Corporate Data Architecture. Continuously improve the Corporate Data Architecture and all the supporting ETLs, dashboards, apps, and related processes. Required Qualification & Education University Degree in Computer Science, Data Science, Mathematics or a related field and 6+ years of applicable experience Certification in one or more data management technologies or methodologies Formal AI training Required Skills & Competencies Expertise in Excel, SQL Experience with at least one Business Intelligence tool set Experience designing and implementing complex data models and hierarchies, working with both structured and unstructured data AI Agent creation with accurate, repeatable results; understanding of AI use, benefits, and pitfalls Proven process improvement and automation skills Understanding of data warehousing concepts and tools in AWS or Azure Understanding of data lake / lakehouse architecture, design, and implementation Strong problem-solving skills and a passion for high quality data management Required Software Knowledge 2+ yrs of Business Intelligence tool experience (Domo, Tableau, PowerBI) Proficiency with programming languages such as Python or Ruby Preferred Experience Masters Degree in Computer Science, Data Science, Mathematics or a related field and 4+ years of applicable experience Experience unifying systems with similar but distinct approaches to data management Prior experience adopting newly acquired data products with related data into an existing data model Domo ETL, dashboard, and App creation Process optimization/development Preferred Skills & Competencies Certification in cloud computing and data management technologies in AWS (Sagemaker, Lambda, RDS, Redshift) Prior history working under Agile software development methods and tooling, such as Jira ticketing, Kanban process, etc. Lean Six Sigma certification / experience Physical requirements Ability to use a computer for the duration of workday.",https://mx.linkedin.com/jobs/view/corporate-data-engineer-ii-strategy-at-radian-generation-4440644950,4440644950
