Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID
Data Scientist Sr,ALTEN Mexico,"Miguel Hidalgo, Mexico City, Mexico",REMOTE,Associate,Full-time,IT Services and IT Consulting and Engineering Services,2026-04-24T12:48:55.974030,25,Engineering,N/A,N/A,"ALTEN Mexico is seeking a highly skilled and experienced Data Science and Machine Learning Engineer to join our team. ALTEN Group is a leading engineering and technology company with a strong global presence and over 30 years of industry experience. Operating in 30 countries with a team of more than 46,000 engineers , we deliver cutting-edge solutions for various industries including Automotive, Energy, Aeronautics, Banking & Insurance, Telecom & Multimedia, and Rail . As a Senior Data Science and Machine Learning Engineer at ALTEN Mexico, you will play a crucial role in developing and implementing advanced data-driven solutions. You will work closely with cross-functional teams, leveraging your expertise in data science and machine learning techniques to solve complex business problems. Requirements Bachelor's or Master's degree in Computer Science, Data Science, or related field Proven experience as a Data Science and Machine Learning Engineer (more than 5 years) Strong proficiency in Python, R, or other programming languages Deep understanding of machine learning techniques and algorithms Experience with statistical analysis and data visualization tools Proficiency in SQL and database systems Strong problem-solving and analytical skills Excellent communication and collaboration abilities Ability to work effectively in cross-functional teams Responsibilities Develop and deploy data science and machine learning models Perform data preprocessing, transformation, and feature engineering Apply statistical analysis and exploratory data analysis techniques Optimize and tune models for performance Collaborate with teams to identify business requirements and develop data-driven solutions Conduct experiments and iterate on models to improve accuracy and efficiency Communicate technical findings and solutions to stakeholders",https://mx.linkedin.com/jobs/view/data-scientist-sr-at-alten-mexico-4405051494,4405051494
Principal Clinical Scientist,Alignerr,"Mexico City, Mexico",REMOTE,N/A,Contract,"Technology, Information and Internet",2026-04-24T12:48:55.974035,25,Research,"Analyst,",Information Technology,"Principal Clinical Scientist (AI Training) About The Role What if your career-long expertise in clinical trial design and regulatory science could directly influence how AI reasons about medicine, data, and patient outcomes? We're looking for a Principal Clinical Scientist to bring senior-level rigor to one of the most consequential challenges in AI development: ensuring that AI systems trained on clinical data actually understand it the way regulators, researchers, and clinicians do. This is a fully remote, flexible contract role built for experienced clinical scientists who want to work at the frontier of AI and biomedical research — on their own terms. Organization: Alignerr Type: Hourly Contract Location: Remote Commitment: 10–40 hours/week What You'll Do Design and critically review clinical trial protocols used to generate high-quality, regulator-ready datasets for AI training Interpret and audit clinical trial results for accuracy, consistency, and alignment with regulatory standards Evaluate AI-generated clinical analyses for scientific soundness and compliance with FDA, EMA, or equivalent agency expectations Provide expert, structured feedback that directly improves how AI models reason about clinical evidence, trial methodology, and outcomes Flag gaps, inconsistencies, or methodological errors in AI-generated clinical content Work independently and asynchronously — fully on your own schedule Who You Are Senior-level experience designing clinical trial protocols for regulatory submission — you've done this at a high level in the real world Deep expertise interpreting clinical data for agencies such as the FDA, EMA, or equivalent regulatory bodies Strong grounding in clinical research methodology, biostatistics, or translational science Naturally rigorous and detail-oriented — you hold AI-generated content to the same standards you'd apply to a real submission Clear and precise written communicator who can articulate complex scientific reasoning in structured feedback Nice to Have Prior experience with data annotation, data quality assurance, or evaluation systems Background in regulatory affairs, clinical operations, or medical writing Familiarity with AI tools or scientific evaluation workflows Experience working across therapeutic areas or with international regulatory submissions Why Join Us Work directly on frontier AI systems that are reshaping clinical and biomedical research Influence how AI understands, evaluates, and reasons about real-world clinical evidence — at scale Fully remote and flexible — work when and where it suits you Freelance autonomy with the structure of meaningful, high-impact work Collaborate with world-leading AI research teams and labs Potential for ongoing work and contract extension as new projects launch",https://mx.linkedin.com/jobs/view/principal-clinical-scientist-at-alignerr-4406114396,4406114396
ML Production Engineer — Origination Decisions,Aviva,"Mexico City, Mexico",REMOTE,N/A,Full-time,"Technology, Information and Internet",2026-04-24T12:48:55.974036,25,Management,Manufacturing,N/A,"About The Team The Origination Decisions team builds and operates the machine-learning-powered system that decides whether to approve loan applications and under which conditions. The team is small (4 people) and every member owns a vertical slice of the product end-to-end — from data pipelines through model training to production deployment — for a subset of lending products. You will therefore not only lead improvements in your area of expertise, but also regularly use the full stack as an end-user, giving you first-hand insight into what works and what doesn't. The role You will own the production lifecycle of our ML-based decision services: deploying them reliably, monitoring them continuously, and making them easy to evolve. This is not a traditional DevOps or SRE role. You need to understand how machine-learning systems fail — silently degrading predictions, distribution shifts, broken upstream schemas that subtly bias features — and design safeguards that catch these issues before they reach customers. Key responsibilities Deployment & release management Design and maintain the promotion pipeline from pull request to dev, staging, and production, including the criteria and automated checks at each gate. Manage containerized services on Kubernetes: image optimization, resource scaling, granular per-decider deployments. Coordinate schema and API changes with the teams that maintain the upstream and downstream .NET / TypeScript services. Testing & quality gates Strengthen automated PR checks: decision-impact visualizations, anomaly detection on training data and backpopulated predictions, and integration of upstream/downstream service code into automated LLM-assisted reviews. Improve the Bruno API test suites that run against the dev environment after every merge, balancing coverage with cost. Extend the staging validation system that replays production traffic: detect divergences in computed features, approval statistics, and schema conformance between staging and production models. Monitoring & observability Design and maintain production monitoring: dashboards, alerts, and cross-service distributed tracing of the full onboarding flow. Define and track ML-specific health metrics (approval rates, score distributions, feature drift) alongside standard service metrics (latency, error rates, resource usage). Build tooling that transforms the internal decision trace into human-readable explanations for operations and compliance stakeholders. Reliability & graceful degradation Coordinate with upstream data providers to define fallback strategies when external data is unavailable (secondary providers, default values, deferred decisions). Extend the input-validation framework so that non-critical schema violations fall back to safe defaults (with alerts) while critical violations block the decision, and simulate the impact of those fallbacks on decision quality. API design & integration Design and implement new endpoints as the product evolves (e.g., counter-offers, intermediary onboarding steps, modified loan conditions). Integrate new data sources into the online decision path — including features from video-call analysis and a low-latency feature store for returning customers — in coordination with the pipeline engineer. Performance optimization Profile and optimize inference time: replace heavy dependencies (e.g., LightGBM → ONNX), evaluate faster data-processing libraries (e.g., Polars over pandas), and offload hot paths with compiled code where justified. Keep base Docker images lean and startup times low. Cross-team code review Review pull requests in adjacent repositories (primarily C# / .NET and TypeScript / React) that affect the services immediately upstream or downstream of the decision system, to catch integration issues early. Benefits Attractive compensation package, including stock options. Fast-paced environment with significant growth opportunities. 15 annual vacation days + 7 annual personal days. Option to work remotely 3-4 days per week ; or fully-remote (as long as you can come to CDMX :twice a year) Flexible work schedule Requirements: Required Skills Production ML experience — You have deployed ML models to production and dealt with the failure modes specific to learned systems: silent degradation, training/serving skew, selection bias, data-pipeline breakages, and schema drift. Software engineering — Strong Python skills (you will work daily with FastAPI, Pydantic, and pytest). Comfortable reading and reviewing C# and TypeScript code. Containerisation & orchestration — Hands-on experience with Docker and Kubernetes in a production setting (resource management, rolling deployments, health probes). Testing philosophy — You think in terms of layered validation (unit, integration, contract, shadow-traffic comparison) and know how to balance coverage against cost and speed. Monitoring & observability — Experience designing dashboards, alerts, and distributed traces for services where ""the service returned 200 but the answer was wrong"" is a real failure mode. API design — Ability to design clear, evolvable REST APIs and negotiate schema changes across teams. Communication — You will be the main point of contact between Data Science and the platform engineering teams. Clear, precise written and verbal communication is essential. Fluency in both Spanish and English. Most of our meetings are in Spanish, but the code and most documentation is written in English. Nice-to-haves Experience with model-serving runtimes (ONNX Runtime, TensorFlow Serving, Triton) or model compilation/optimisation techniques. Familiarity with Dagster, DVC, or similar ML pipeline / data-orchestration tools. Familiarity with the Prometheus / Grafana observability stack. Experience with performance profiling and optimisation in Python (Polars, NumPy, Numba, Cython, or Rust extensions). Exposure to financial services, credit decisioning, or regulated environments where auditability and explainability matter. Experience building or maintaining CI/CD pipelines with automated ML-specific validations (data quality checks, model performance gates, decision-impact analysis). Knowledge of the Azure ecosystem (AKS, ACR, Azure DevOps). Familiarity with API-testing tools such as Bruno or Postman for contract and integration testing. Familiarity with Pants, or other similar build systems.",https://mx.linkedin.com/jobs/view/ml-production-engineer-%E2%80%94-origination-decisions-at-aviva-4405329029,4405329029
Oncology Clinical Researcher,Alignerr,"Mexico City, Mexico",REMOTE,N/A,Contract,"Technology, Information and Internet",2026-04-24T12:48:55.974037,25,Research,"Analyst,",Information Technology,"Oncology Clinical Researcher (AI Training) About The Role What if your deep expertise in cancer clinical trials could directly shape how AI understands and reasons about oncology — influencing the tools that may one day transform how cancer is detected, treated, and survived? We're looking for experienced Oncology Clinical Researchers to bring real-world clinical rigor into cutting-edge AI development. You'll work with leading AI research teams to ensure that oncology data used to train and evaluate advanced AI systems reflects genuine regulatory, scientific, and clinical standards. This is a fully remote, flexible contract role built for experienced oncology professionals who want to do meaningful work on their own schedule. Organization: Alignerr Type: Hourly Contract Location: Remote Commitment: 10–40 hours/week What You'll Do Design and evaluate oncology clinical trial protocols — including patient enrollment criteria, endpoints, and regulatory compliance frameworks Analyze cancer trial data spanning safety profiles, efficacy outcomes, and biomarker results to assess treatment performance Translate trial findings into structured regulatory and scientific outputs aligned with FDA/EMA submission standards Review and critique AI-generated oncology content for clinical accuracy, scientific validity, and regulatory alignment Identify gaps, errors, and limitations in how AI models interpret and represent oncology research Provide expert-level feedback that directly shapes how frontier AI systems reason about cancer data Who You Are Experienced in designing and managing oncology clinical trials from protocol development through data readout Strong background in analyzing oncology clinical data — including primary and secondary endpoints, safety signals, and biomarker analysis Familiar with regulatory submission standards for agencies such as the FDA or EMA Detail-oriented and methodical — you hold AI-generated content to the same standards you'd apply to a regulatory document Comfortable working independently and asynchronously in a remote environment Nice to Have Prior experience with data annotation, data quality assurance, or AI evaluation workflows Background in translational oncology or early-phase clinical research Experience authoring or reviewing clinical study reports, INDs, or NDAs Familiarity with oncology-specific endpoints such as OS, PFS, ORR, or tumor mutational burden Why Join Us Work directly on frontier AI systems with the potential to transform cancer research and clinical care Fully remote and flexible — set your own hours and work from anywhere Freelance autonomy with the structure of impactful, expertise-driven work Influence how AI models understand real oncology science — your knowledge shapes the output Collaborate with world-class AI researchers and clinicians from across the globe Potential for contract extension as new oncology AI projects launch",https://mx.linkedin.com/jobs/view/oncology-clinical-researcher-at-alignerr-4406118376,4406118376
Performance Engineers,Accenture México,"Mexico City, Mexico",REMOTE,N/A,Full-time,Information Services,2026-04-24T12:48:55.974039,25,Information Technology,N/A,N/A,"DARE TO BE A PART OF THE CHALLENGE! COME AND JOIN OUR TEAM TOGETHER WE CAN MAKE THE DIFFERENCE! Did you know that Accenture is leading the digital transformation in the World? Accenture is a leading global professional services company, providing a broad range of services and solutions in strategy, consulting, digital, technology and operations. Our main purpose is to collaborate with our clients, so they can become high-performance businesses. Accenture is present in more than 200 offices, 120 cities, 56 countries and approximately 640,000 employees worldwide. We Offer Career development according to your profile and interests. Work in one of the best companies and feel proud. Access to an innovative methodology and tools. Direct contact with experts worldwide. Use of work schemes and cutting-edge technologies. Constant training. Work environment based on teamwork and collaboration. Participation in International Project. THE WORK: Discover the opportunity to make impactful decisions and provide effective solutions that enhance collaboration across multiple groups. You will collaborate and manage efforts to perform at a high level, engaging with various teams and contributing to key decisions. This role will involve sharing expertise and guiding problem-solving initiatives, all while embracing the advanced capabilities of SRE Assessment. Join us in shaping a dynamic environment where your insights will truly matter. Ensure production systems are available and operating according to defined service level agreements. Drive incident and outage resolution while maintaining clear and timely communication. Facilitate the restoration of service to the production environment efficiently and effectively. Establish and maintain disaster recovery procedures to safeguard operational continuity. Maintain data retention practices in alignment with organizational standards. HERE'S WHAT YOU WILL NEED: Advanced proficiency in SRE Assessment. Advanced proficiency in SQL Databases. A minimum of 2 to 5 years of Performance Engineers. Bachelor's Degree in relevant field of studies. BONUS POINTS IF YOU HAVE: Intermediate proficiency in Custom Application Development. Intermediate proficiency in Software Design & Solutions. Intermediate proficiency in Software Engineering. Advanced proficiency in System Monitoring and Alerting. Intermediate proficiency in Incident Management. Accenture does not discriminate based on race, religion, color, sex, age, disability, nationality, sexual orientation, gender identity or expression, or for any other reason covered by local law.",https://mx.linkedin.com/jobs/view/performance-engineers-at-accenture-m%C3%A9xico-4405054153,4405054153
"Data Pipeline Engineer, Origination Decisions",Aviva,"Mexico City, Mexico",REMOTE,N/A,Full-time,"Technology, Information and Internet",2026-04-24T12:48:55.974040,25,Engineering,Information Technology,N/A,"About The Role Our Origination Decisions team builds the systems that decide, in real time, whether to grant a loan to an applicant and under which conditions (amount, term, interest rate). The team is small (4 people) and each member owns a slice of the stack end-to-end: a Decider architect, who designs how decisions are composed and how we model profit; a Data Scientist, who trains the most accurate ML models feeding those decisions; a Deployment engineer, who ships the deciders to production and owns the quality gates around them; and the Data Pipeline engineer we are hiring with this role. On top of your specialty, you will own a subset of our loan products end-to-end: you will build their datasets, train their models, configure their decider and follow them to production. This ""dogfooding"" keeps you close to the pain points your pipeline creates and is the main feedback loop that drives the roadmap of your area. What you will own As the Data Pipeline engineer you are the main guarantor that the rest of the team always has fresh, trustworthy, and easy-to-use datasets to train models, analyze behavior and make decisions on. Concretely, you will: Build and maintain the data pipeline Own the team's Dagster pipeline. Keep assets fresh, observable, and cheap to recompute. Make it obvious to other team members which datasets exist, what they contain, and how to consume them. Bring in new data sources Partner with external data providers on proofs-of-concept: organize backpopulation runs, send them the required samples, store and version the returned data, and evaluate whether the signal is worth productizing. Similarly, explore the data available internally that is under-used for purpose of origination decisions. For instance, transcript of collections calls could become features (for loan renovations), or groundtruth (to get a better picture of the customer than just the payments they made). When a source is promising, integrate it end-to-end: reconcile backpopulation dumps with the live API feed, extract features consistently from both, and expose them to downstream consumers. Design feature computations, not just move data around Some of the pipeline work is pure data engineering (joins, aggregations, cleaning), but a lot of it is closer to applied math and ML: Designing Long Term Value formulas that chain per-loan profit estimates with time-discounting and population averages for unseen future states (e.g. ""average profit of a 3rd loan for customers similar to this one""), so the team can compare counterfactual policies such as ""what would the LTV be if we only used base decider X?"". Building offline feature stores for known customers and serving them through a low-latency store so the online decider can use information that doesn't fit in the request payload. Running reject inference as a recurring process: periodically sampling past rejected applications, pulling fresh credit reports, turning them into pseudo-groundtruths, and merging them into training datasets. Using LLMs and other models inside the pipeline when it is the right tool (e.g. extracting features from video-call transcripts, nowcasting loan profits and defaults). Implementing feature pre-selection inside the pipeline (ranking by predictive power, de-correlating, keeping the top :N) so that the datasets we ship are an order of magnitude smaller than today without losing signal. Own data quality Add tests to most Dagster assets and make a deliberate choice for each one: does a failure block downstream assets, trigger an alert, or simply get logged? Guarantee that refactors and migrations do not silently change the value of existing features. When something breaks, investigate quickly, fix at the root, and leave behind a new test closer to the source of the problem so the class of bug cannot come back unnoticed. Be a user of your own platform You will also be responsible for a subset of our products: building their datasets, training ML models on them, configuring a decider and following it into production. Feedback you get as a user directly feeds the priorities of your pipeline work, and gives you concrete grounds to coordinate with the data scientist, decider and deployment engineers on cross-team improvements. What success looks like after 12 months The team trusts the datasets by default: if a model behaves oddly, the first hypothesis is no longer ""maybe the pipeline is wrong"". At least one new external data source has been integrated end-to-end, from POC to being used in a production decider. The most important internal data sources are transformed into features available to the data scientist. Training datasets are noticeably smaller and faster to load, thanks to in-pipeline feature pre-selection, without measurable loss in model performance. For the products you own, you have shipped at least one improved decider to production, and the lessons from that experience have shaped concrete improvements in the shared pipeline. Benefits Attractive compensation package, including stock options. Fast-paced environment with significant growth opportunities. 15 annual vacation days + 7 annual personal days. Option to work remotely 3-4 days per week ; or fully-remote (as long as you can come to CDMX :twice a year) Flexible work schedule Requirements: Required Skills Strong Python for production data pipelines: clean typed code, tests, refactoring, code review. Hands-on experience with a modern orchestrator (Dagster ideally; Airflow, Prefect, Flyte or equivalent is fine) and with data warehouses (BigQuery or Snowflake / Redshift). Comfort writing non-trivial SQL. Solid mathematical foundations. You can read a spec like ""discounted sum of future loan profits, falling back to population averages when the state is unseen"" and turn it into a correct, well-tested implementation, without hand-waving over edge cases. Working knowledge of ML. You don't need to be a researcher, but you should be comfortable with the basics: train/test splits, feature engineering, feature importance and correlation, how models are trained and served. You should be able to read the data scientist's code, understand what the features are used for, and design pipelines that make their life easier. Testing and observability mindset. You naturally think about what can go wrong with a dataset, where tests should live, and when a failure deserves to wake someone up. Collaboration skills. A significant part of the job is coordinating with external data providers and with the other three team members; being able to explain trade-offs clearly (in English and ideally written documentation) is essential. Fluency in both Spanish and English. Most of our meetings are in Spanish, but the code and most documentation is written in English. Knowledge of git. Nice to have Experience with Dagster specifically (assets, partitions, IO managers, sensors) or with a comparable asset-based orchestrator. Experience building or operating a low-latency feature store (Feast, Tecton, Vertex AI Feature Store, or a home-grown one). Familiarity with LLMs / NLP feature extraction in batch pipelines (prompting, caching, cost control, evaluation). Experience with credit, lending or other risk-modeling domains, and with concepts like reject inference, LTV, vintage analysis. Exposure to geospatial data (zip-code / manzana-level features). Experience designing feature-selection pipelines at scale (mutual information, SHAP-based ranking, correlation pruning, etc.). Experience with the rest of our tech stack, and important libraries: TrueFoundry, DVC, Pants, Docker, FastAPI, pydantic.",https://mx.linkedin.com/jobs/view/data-pipeline-engineer-origination-decisions-at-aviva-4405062299,4405062299
Amazon Connect Engineer,Avahi,"Mexico City, Mexico",REMOTE,N/A,Contract,Information Services,2026-04-24T12:48:55.974042,25,Engineering,Information Technology,N/A,"This position is open to candidates based in Mexico and India only. Applications from outside Mexico or India will not be considered. Summary Avahi is an AWS Premier Tier Services Partner that builds AI-powered and cloud-native solutions for customers across industries. We are hiring an Amazon Connect Engineer to design and deliver custom cloud contact center solutions for our SMB customers. This role blends hands-on Amazon Connect configuration with contact center business analysis. You will lead customer discovery workshops, translate business requirements into contact flow designs, and own the end-to-end implementation of Amazon Connect environments — supported by Avahi’s full-stack developers, data scientists, and cloud architects for deeper technical and AI workstreams. The ideal candidate has strong Amazon Connect experience, understands traditional telephony and contact center operations, and can serve as a trusted advisor to customers navigating the move from legacy systems to cloud-based contact centers. Responsibilities Customer Engagement & Discovery Lead customer discovery workshops to understand existing contact center operations, call volumes, routing logic, IVR trees, agent workflows, and business KPIs Map customer products, services, and support models to contact center requirements including queue design, hours of operation, and escalation paths Develop contact center solution designs and present recommendations to customer stakeholders, translating technical capabilities into business outcomes Serve as the primary technical point of contact for customers throughout the engagement lifecycle Amazon Connect Implementation Design and configure Amazon Connect instances including contact flows, queues, routing profiles, agent hierarchies, and hours of operation Build and optimize IVR experiences using Amazon Connect contact flows, leveraging DTMF inputs, dynamic routing, and customer data lookups Configure omnichannel capabilities across voice, chat, and task channels Implement Contact Lens for real-time and post-call analytics, sentiment analysis, and agent performance monitoring Integrate Amazon Connect with customer CRM systems using CTI adapters and the Amazon Connect Streams API Develop and maintain contact flow documentation, runbooks, and operational handoff materials Technical Collaboration Partner with Avahi’s full-stack developers to build custom CCP interfaces, agent desktop applications, and backend integrations using Lambda, DynamoDB, and other AWS services Coordinate with data scientists and AI/ML engineers on conversational AI use cases including Amazon Lex bot design and natural language IVR flows Work with cloud architects on infrastructure decisions including networking, security, and IAM configurations for Connect deployments Contribute to the development of reusable patterns, templates, and accelerators for future Connect engagements Telephone & Contact Center Expertise Advise customers on number porting, DID management, toll-free provisioning, and carrier integration strategies Translate legacy contact center configurations (Avaya, Cisco, Genesys, Five9, etc.) into Amazon Connect architectures Guide customers through change management considerations when migrating from on-premise or hosted contact center platforms to cloud Required Qualifications 3+ years of hands-on experience designing and implementing Amazon Connect solutions (contact flows, queues, routing profiles, agent configuration) Demonstrated experience running customer-facing workshops, requirements gathering sessions, and solution design presentations Solid understanding of traditional telephony concepts: SIP/PSTN, IVR design, ACD routing, CTI, call recording, workforce management fundamentals Experience integrating Amazon Connect with at least one major CRM platform, particularly Salesforce, HubSpot, or Zoho Working knowledge of supporting AWS services: Lambda, Lex, DynamoDB, S3, CloudWatch, Kinesis, IAM Familiarity with the Amazon Connect Streams API and Contact Control Panel (CCP) customization Active AWS Solutions Architect – Associate certification (or higher) Strong written and verbal communication skills with the ability to present technical concepts to non-technical stakeholders Experience working in a consulting or professional services delivery model Preferred Qualifications 5+ years of Amazon Connect experience or combined Amazon Connect + legacy contact center platform experience AWS Solutions Architect – Professional certification Completion of the Amazon Connect Learning Plan on AWS Skill Builder (digital badge) Experience with Contact Lens for Amazon Connect (real-time analytics, call summarization, agent assist) Hands-on experience with Amazon Lex for conversational IVR and chatbot implementations Experience with workforce management (WFM) and workforce optimization (WFO) tool integrations (Verint, NICE, Calabrio) Experience with additional CRM integrations (Zendesk, ServiceNow, Microsoft Dynamics) or building custom CTI integrations for platforms without native Connect adapters Background migrating customers from legacy platforms such as Avaya, Cisco UCCE/UCCX, Genesys Cloud, Five9, or NICE inContact Infrastructure-as-code experience with CloudFormation or Terraform for Connect resource provisioning Familiarity with number porting processes, carrier relationships, and SIP trunk configuration Experience in an AWS Partner environment or understanding of the AWS Partner Network (APN) ecosystem Why Work Here Remote-First Flexibility: Enjoy work-life harmony in a remote-first environment that allows you to work from anywhere. Innovative Culture: We embrace a startup mindset, encouraging creativity, agility, and growth. Be part of a team that explores cutting-edge technology and drives impactful solutions. Career Development: Avahi is committed to your growth, offering mentorship and opportunities to advance your career. Purpose-Driven Mission: Join us in making a difference. Avahi is dedicated to championing diversity, supporting women in tech, and fostering sustainable practices. Global Collaboration: Work alongside a diverse, talented team, sharing insights and collaborating to create innovative solutions that make a real impact. Join Avahi and make an impact in a fast-paced, customer-focused environment with abundant opportunities for growth. Accessibility and Inclusivity Statement At Avahi, we are committed to fostering a workplace that celebrates diversity and inclusivity. We welcome applicants from all backgrounds, experiences, and perspectives, including those from underrepresented communities. We are proud to be an equal opportunity employer, providing a fair and accessible recruitment process for all candidates. If you require accommodations at any stage of the application or interview process, please let us know, and we will work to meet your needs.",https://mx.linkedin.com/jobs/view/amazon-connect-engineer-at-avahi-4396026340,4396026340
Senior Automation QA Engineer,N-iX,"Mexico City, Mexico",REMOTE,Mid-Senior level,Full-time,"Construction, Software Development, and IT Services and IT Consulting",2026-04-24T12:48:55.974044,25,Quality Assurance,"Information Technology,",Engineering,"We are looking for a skilled and driven Senior Automation QA Engineer to join our growing team. Qualifications: 5+ years of experience in QA automation, SDET, or quality engineering roles Strong hands-on experience with automated testing frameworks Proficiency in at least one programming language such as Java, Python, JavaScript/TypeScript Solid experience with API testing and backend validation Experience working with CI/CD pipelines. Strong understanding of SDLC, test strategies, and quality engineering best practices Ability to independently own and deliver test automation for complex systems Experience with tools such as Playwright, Cypress, Selenium, REST Assured, Postman, Gatling, JMeter, or similar. Experience testing distributed systems, cloud-native applications, or data platforms Familiarity with Docker, Kubernetes, and cloud environments (AWS, GCP, Azure) Exposure to performance, load, or reliability testing Experience mentoring junior QA engineers. Nice-to-haves Familiarity with containerization and orchestration tools (e.g., Docker and Kubernetes), along with hands-on experience building and managing CI/CD pipelines for test automation, particularly contributing to the creation of pipelines (e.g., GitHub Actions) and setting up automation testing environments. Independent/Autonomy Solid Communication Skills Proactive/Ownership Innovative We offer*: Flexible working format - remote, office-based or flexible A competitive salary and good compensation package Personalized career growth Professional development tools (mentorship program, tech talks and trainings, centers of excellence, and more) Active tech communities with regular knowledge sharing Education reimbursement Memorable anniversary presents Corporate events and team buildings Other location-specific benefits not applicable for freelancers",https://mx.linkedin.com/jobs/view/senior-automation-qa-engineer-at-n-ix-4405098413,4405098413
Data Engineer,Perform,"Mexico City, Mexico",REMOTE,N/A,Other,Information Technology & Services,2026-04-24T12:48:55.974045,25,Information Technology,N/A,N/A,"We are seeking a Data Engineer to join our product development team. In this role, you will design, build, and support data migrations, pipelines, and APIs that power web and mobile software applications. You will work closely with engineers and stakeholders in a collaborative, fast-paced environment. This is a hands-on technical role focused on delivering reliable, production-ready data solutions. This role focuses on building data solutions that support core business operations and application workflows, not analytics or data science use cases. What You’ll Do Collaborate with engineers to design and execute data migrations between systems Perform data mapping, transformation, validation, and reconciliation Ensure data accuracy and completeness across environments Build and maintain production data pipelines and APIs Develop scripts and services for data movement and validation Model data and analyze source and target schemas Write complex SQL queries and work with relational and NoSQL databases Identify and resolve data quality issues during migration Support the full lifecycle of delivery: design, development, deployment, testing, monitoring, and ongoing support Contribute to discussions around data quality, test strategy, and automation Integrate and manage data flows across multiple systems and applications Design and implement data models that reflect business logic and support application use cases Design and execute complex data migrations between systems, ensuring data integrity and consistency How You’ll Succeed Deliver stable, well-tested data pipelines and migration solutions Write clean, maintainable production code Maintain strong attention to detail when handling data transformations Communicate clearly with technical teammates and stakeholders Thrive in a collaborative, service-oriented environment Who You Are 3+ years of experience in a Data Engineering role. Experience working with transactional or financial data is a plus At least 5 years of experience delivering production software solutions Proficient in Python with experience shipping production pipelines Strong hands-on experience with SQL and NoSQL databases (SQL Server and MongoDB preferred) Experience building scripts or services for data movement and validation Familiar with Azure data tools (such as Azure Data Factory, Azure Data Lake, Microsoft Fabric) or comparable platforms Experience using Git or other distributed version control systems Familiar with automated deployments and continuous delivery practices Solid understanding of REST APIs, JSON, testing, security, and performance best practices Bachelor’s degree in Computer Science or related field, or equivalent experience Strong verbal and written communication skills",https://mx.linkedin.com/jobs/view/data-engineer-at-perform-4405020053,4405020053
Software Engineer - YAML Experience,Alignerr,"Mexico City, Mexico",REMOTE,N/A,Contract,"Technology, Information and Internet",2026-04-24T12:48:55.974046,25,Engineering,Information Technology,N/A,"About The Role Software Engineer – YAML Experience (AI Training) What if your precision with YAML configurations and system logic could directly influence how AI understands and generates structured code for developers around the world? We're looking for detail-oriented Software Engineers with real-world YAML experience to help evaluate, author, and improve AI-generated configuration files and structured data workflows. This is a fully remote, flexible contract role built for engineers who love working close to the metal — schemas, configuration logic, and system structure are your home turf. Organization: Alignerr (Powered by Labelbox) Type: Hourly Contract Location: Remote Commitment: 10–40 hours/week What You'll Do Author, review, and maintain YAML files used for configuration, data pipelines, and system definitions Evaluate AI-generated YAML for accuracy, structural integrity, and schema compliance Identify formatting issues, logical inconsistencies, and edge cases in configuration files Collaborate with engineers and researchers to support reliable system behavior and data quality Apply rigorous attention to detail to catch errors before they impact downstream systems Work independently and asynchronously on task-based assignments at your own pace Who You Are 1+ year of professional Software Engineering experience Hands-on experience working with YAML in real-world production or data-driven environments Highly detail-oriented — you catch subtle errors and inconsistencies that others miss Familiar with version control workflows (e.g., Git) and structured engineering processes Self-directed and comfortable following precise technical requirements without hand-holding Nice to Have Experience with configuration-driven systems, CI/CD pipelines, or infrastructure tooling Exposure to schema validation, linting, or structured data formats such as JSON or XML Prior experience supporting AI, data, or automation workflows Why Join Us Work on cutting-edge AI projects alongside leading research labs Fully remote and flexible — work when and where it suits you Freelance autonomy with the structure of meaningful, task-based work Make a direct, tangible impact on how AI understands and produces structured code Potential for ongoing work and contract extension as new projects launch",https://mx.linkedin.com/jobs/view/software-engineer-yaml-experience-at-alignerr-4406112502,4406112502
