Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID
UI - REACT DEVELOPER,Turtle Trax S.A.,"Guadalajara, Jalisco, Mexico",REMOTE,N/A,Full-time,Environmental Services,2026-04-24T12:48:07.048771,27,Engineering,Information Technology,N/A,"4 to 7 years of experience as a UI developer with a focus on React. Proficient in React, including hooks, context, and component lifecycle. Experience with state management libraries such as Redux or Context API. Experience in working with RESTful APIs and integrating with backend services. Experience with HTML, CSS, and JavaScript (ES6+). Experience in Performance Optimization like virtualization, batching, throttling/debouncing. Experience in SSR/SSG and Platform Integration. Experience in Package and Dependency Management. Experience in Observability and Monitoring. Experience in using code versioning tools such as Git. Experience in writing unit and integration tests using Jest, React Testing Library, or similar frameworks. Strong understanding of responsive design and cross-browser compatibility. Ability to work independently and within a team. Excellent problem-solving and debugging skills. Excellent communication and collaboration skills. Remote Advanced English",https://mx.linkedin.com/jobs/view/ui-react-developer-at-turtle-trax-s-a-4405048925,4405048925
Solution Data Engineer Sr.,Turtle Trax S.A.,"Guadalajara, Jalisco, Mexico",REMOTE,N/A,Full-time,Environmental Services,2026-04-24T12:48:07.048778,25,Information Technology,N/A,N/A,"Must Have Skills: English advanced Databricks Ecosystem Full management of the Databricks environment Environment configuration and workspace administration Governance & Storage Implement data governance using Unity Catalog Manage structured storage with Delta Lake tables Development Write and optimize data processing logic using Python, SQL, and PySpark Version Control Manage code lifecycle and collaborative development using Git Data Warehousing & Integration (Important) Important Skills: Snowflake Manage data architecture, performance, and integrations within Snowflake Adobe Data Ingestion Handle Adobe Data Feeds and Adobe Analytics Ensure correct ingestion and transformation of external marketing data Nice to Have: Redshift Oversee data warehousing operations in Amazon Redshift Orchestration Use Airflow to schedule, monitor, and manage complex data pipeline workflows Desirable: Google Cloud Platform Maintain data availability and basic operations in BigQuery AWS Data Services Manage serverless querying with Athena Handle metadata management with AWS Glue Pipeline Ownership Own end to end maintenance of data pipelines Ensure reliability from data ingestion through final delivery across multiple cloud platforms REMOTE ADVANCED ENGLISH",https://mx.linkedin.com/jobs/view/solution-data-engineer-sr-at-turtle-trax-s-a-4405054869,4405054869
Engineer Data,Paylocity,"Guadalajara, Jalisco, Mexico",REMOTE,N/A,Full-time,Software Development,2026-04-24T12:48:07.048781,104,Information Technology,N/A,N/A,"Job Type Full-time Description Location: Remote (Must be in Guadalajara) Paylocity is an award-winning provider of cloud-based HR and payroll software solutions, offering the most complete platform for the modern workforce. The company has become one of the fastest-growing HCM software providers worldwide by offering an intuitive, easy-to-use product suite that helps businesses automate and streamline HR and payroll processes, attract and retain talent, and build a strong workplace culture. While traditional HR and payroll providers automate basic HR processes such as payroll and benefits administration, Paylocity goes further by developing tools that HR and businesses need to compete for talent and deliver against the expectations of the modern workforce. Help Paylocity enhance communication and enable employees to connect, collaborate, and create from anywhere with a position in Product & Technology! Want to develop the strategies and principles needed to deliver compelling software? Join our team and help us enhance our all-in-one software platform, elevate our one-of-a-kind technology, and improve the employee experience. Take your career to the next level at one of G2's Top 100 Software Companies. Explore our Product & Technology positions to see where you fit! Engineer Data As an Engineer Data, you will help design, create, deploy and maintain Paylocity’s data architecture. This role will influence how the data will be stored, consumed, integrated and managed by different systems. The role will be pivotal and enabling insights, analytics and reporting across the entire Paylocity data space. Are you the teammate we are looking for? Who You Are An Engineer Data within Paylocity works closely with multiple Data Engineering teams across the globe. You’ll work closely with consuming Reporting, Analytics and Data Science teams to deliver positive customer impacts through various data pipelines. Primary Responsibilities Develop, maintain, optimize, and document ETL/ELT pipelines. Ensure data integrity and security across storage and processing layers. Work with data warehousing technologies to support business intelligence. Automate data processing tasks to improve efficiency and scalability. Collaborate with data scientists and software engineers to integrate data solutions. Required Experience Bachelor’s degree in Computer Science, Data Engineering, or related discipline. 2+ years of experience in data engineering or software development. Proficiency in SQL and Python Knowledge of data modeling, data governance, and distributed computing. Experience with cloud data platforms (AWS Redshift, Snowflake, BigQuery) is big plus. Experience with DBT is big plus Communication Proficiency: Excellent written and verbal English communication skills. Paylocity is an equal-opportunity employer. Paylocity is committed to the full inclusion of all individuals. We recruit, train, compensate, and promote regardless of race, religion, color, national origin, sex, disability, age, veteran status, and other protected status as required by applicable law. At Paylocity, we believe diversity makes us better. We embrace and encourage our employees’ differences in age, culture, ethnicity, family or marital status, gender identity or expression, language, national origin, physical and mental ability, political affiliation, race, religion or spiritual belief, sexual orientation, socio-economic status, veteran status, and other characteristics that make our employees unique. We actively cultivate these differences through our employee resource groups (ERGs), employee experiences, perspectives, talents, and approaches to drive innovation in the software and services we provide our customers. We comply with federal and state disability laws and make reasonable accommodations for applicants and employees with disabilities. To request reasonable accommodation in the job application or interview process, please contact leavebenefits@paylocity.com. This email address is exclusively designated for such requests, aligning with federal and state disability laws. Please do not send resumes to this email address, as they will be removed. Your personal data will be processed for recruitment purposes in accordance with our Notice of Privacy Practices for Mexico Job Applicants and applicable Mexican data protection laws.",https://mx.linkedin.com/jobs/view/engineer-data-at-paylocity-4383870300,4383870300
"Associate Test Engineer Guadalajara - Tijuana, MX (Hybrid)",Insulet Corporation,"Guadalajara, Jalisco, Mexico",HYBRID,Entry level,Full-time,Medical Equipment Manufacturing,2026-04-24T12:48:17.850571,25,Engineering,Information Technology,N/A,"Insulet started in 2000 with an idea and a mission to enable our customers to enjoy simplicity, freedom and healthier lives through the use of our Omnipod® product platform. In the last two decades we have improved the lives of hundreds of thousands of patients by using innovative technology that is wearable, waterproof, and lifestyle accommodating. We are looking for highly motivated, performance driven individuals to be a part of our expanding team. We do this by hiring amazing people guided by shared values who exceed customer expectations. Our continued success depends on it! Job Description Insulet Corporation, maker of the OmniPod, is the leader in tubeless insulin pump technology. We are seeking a meticulous and detail-oriented Manual Software Test Engineer to join our team. As a Manual Software Test Engineer, you will be responsible for manually testing the software application to ensure they meet quality standards and functional requirements. You will be part of the testing effort related to product development and product modifications, ensuring that software for on-market products has been effectively and efficiently verified and validated prior to its release and that these designs effectively meet their requirements. Key Responsibilities Perform manual testing of software applications to identify defects and ensure functionality. Develop and execute test plans, test cases, and test scripts. Document and report defects, providing detailed information for developers to reproduce and fix issues. Collaborate with developers and other stakeholders to understand requirements and ensure comprehensive testing coverage. Participate in test planning and strategy meetings. Verify fixes and perform regression testing to ensure issues are resolved. Maintain accurate and detailed documentation of test results and processes. Qualifications Bachelor's degree in Computer Science, Engineering, or a related field. 2-4 years of experience in manual software testing preferred Strong understanding of software testing methodologies and best practices. Experience in writing and executing test plans, test cases, and test scripts. Excellent analytical and problem-solving skills. Attention to detail and a methodical approach to testing. Ability to work collaboratively in a team environment. Familiarity with bug tracking tools (e.g., JIRA, Bugzilla). Preferred Skills Experience with testing web and mobile applications. Knowledge of SQL and database testing. Understanding of Agile methodologies. Familiarity with version control systems (e.g., Git). Soft Skills Strong communication and interpersonal skills. Ability to manage time effectively and prioritize tasks. Eagerness to learn and adapt to new technologies.",https://mx.linkedin.com/jobs/view/associate-test-engineer-guadalajara-tijuana-mx-hybrid-at-insulet-corporation-4405061014,4405061014
Quickbase Developer,Infosys,"Guadalajara, Jalisco, Mexico",HYBRID,N/A,Full-time,IT Services and IT Consulting,2026-04-24T12:48:17.850577,25,Other,N/A,N/A,"Location: Mexico (Mexico City, Guadalajara, Monterrey) – Hybrid as per Infosys Mexico policy Time Zone: CST/EST Role Overview Quickbase Developer to design, develop, enhance, and support Quickbase applications that align with the organization’s business processes and operational needs. The Developer will work collaboratively with business stakeholders, subject matter experts, and project management resources to ensure solutions are scalable, secure, and maintainable. Key Responsibilities Basic Qualifications Bachelor’s degree or foreign equivalent in Computer Science, or related field. At least 5+ years of experience in Information Technology. Bilingual (Spanish & English) – strong verbal and written communication. Mandatory Skills Design and optimize Quickbase applications to support business workflows Automate processes to improve efficiency and data accuracy Integrate Quickbase with other systems as required Ensure applications adhere to best practices in data structure, security, and performance Preferred Skills Design Quickbase tables, relationships, and formulas Configure forms, dashboards, reports, charts, and notifications Develop automation using: Pipelines Actions Webhooks (where applicable) Other Requirements Ability to work under tight timelines and manage complex requirements. Flexible to work during CST/EST time zones and meet for hand-over activities to India team if needed. Self-motivated, proactive, and a strong team player. About Us Infosys is a global leader in next-generation digital services and consulting. We enable clients in more than 50 countries to navigate their digital transformation. With over four decades of experience in managing the systems and workings of global enterprises, we expertly steer our clients through their digital journey. We do it by enabling the enterprise with an AI-powered core that helps prioritize the execution of change. We also empower the business with agile digital at scale to deliver unprecedented levels of performance and customer delight. Our always-on learning agenda drives their continuous improvement through building and transferring digital skills, expertise, and ideas from our innovation ecosystem. EEO Infosys provides equal employment opportunities to applicants and employees without regard to race; color; sex; gender identity; sexual orientation; religious practices and observances; national origin; pregnancy, childbirth, or related medical conditions; status as a protected veteran or spouse/family member of a protected veteran; or disability.",https://mx.linkedin.com/jobs/view/quickbase-developer-at-infosys-4403254601,4403254601
QA / Test Automation for SW Storage Products - Junior,IBM,"Guadalajara, Jalisco, Mexico",HYBRID,Entry level,Full-time,IT Services and IT Consulting,2026-04-24T12:48:17.850579,54,Quality Assurance,N/A,N/A,"Introduction At IBM Infrastructure & Technology, we design and operate the systems that keep the world running. From high-resiliency mainframes and hybrid cloud platforms to networking, automation, and site reliability. Our teams ensure the performance, security, and scalability that clients and industries depend on every day. Working in Infrastructure & Technology means tackling complex challenges with curiosity and collaboration. You’ll work with diverse technologies and colleagues worldwide to deliver resilient, future-ready solutions that power innovation. With continuous learning, career growth, and a supportive culture, IBM provides the opportunities to build expertise and shape the infrastructure that drives progress. Your Role And Responsibilities As a QA/Test Developer: Test Automation, you will execute tasks related to test automation. You will design and develop test tools and scripts to enable automated testing of products. Your primary responsibilities will include: Design Test Tools: Design and develop test tools to support automated testing of products. Develop Test Scripts: Develop test scripts to automate testing of products, ensuring efficient and reliable testing processes. Enable Automated Testing: Collaborate to enable automated testing of products, utilizing designed test tools and scripts. Preferred Education Bachelor's Degree Required Technical And Professional Expertise Test Automation Exposure: Exposure to designing and developing test tools and scripts for automated testing of products. Script Development Skills: Experience working with script development to automate testing processes, ensuring efficiency and reliability. Automated Testing Knowledge: Exposure to collaborating on enabling automated testing, utilizing designed test tools and scripts. Product Testing Understanding: Experience working with testing processes for various products, understanding the need for automated testing. Tool Development Abilities: Exposure to developing test tools to support automated testing, with a focus on product testing efficiency. Preferred Technical And Professional Experience Script Development Skills: Experience working with script development to automate testing processes, ensuring efficiency and reliability, is beneficial for this role. Automated Testing Knowledge: Exposure to collaborating on enabling automated testing, utilizing designed test tools and scripts, is advantageous. Product Testing Understanding: Experience working with testing processes for various products, understanding the need for automated testing, is preferred.",https://mx.linkedin.com/jobs/view/qa-test-automation-for-sw-storage-products-junior-at-ibm-4395868051,4395868051
Sr Data and Analytics Engineer,O'Reilly Autopartes México,"Guadalajara, Jalisco, Mexico",HYBRID,Mid-Senior level,Full-time,Retail,2026-04-24T12:48:17.850580,25,Information Technology,N/A,N/A,"The Sr Data and Analytics Engineer architects end-to-end data solutions, designing and implementing highly available and fault-tolerant batch and streaming data pipelines for structured and unstructured data using on-prem and cloud platforms. This role defines best practices for robust data pipeline development, data profiling, monitoring, and alerting, leads the evaluation of new technologies, leads the organization's metrics, reports, and semantic layer development, and acts as a subject matter expert for enterprise data domain. With full autonomy, this role will mentor other engineers and act as a subject matter expert, making architectural decisions that shape the organization’s data strategy. Activities: Architect end-to-end data solutions and products for complex, cross-functional business problems. Define best practices for pipeline development, profiling, and monitoring. Architect cross-domain data pipelines optimized for latency, cost, and auditability. Lead the design and governance of scalable, data architecture, standards-compliant database specifications that align with medallion architecture principles. Implement RBAC to ensure secure access across layers and enable CI/CD pipelines for consistent schema deployment. Drive CI/CD practices for data workflows; establish deployment playbooks and rollback strategies. Build shared observability dashboards and alert systems across business units. Define best practices for robust data pipeline development, data profiling, monitoring, alerting, and data health. Establish best practices for data security and compliance within the data ecosystem in collaboration with security teams. Define best practices and technical standards for the data engineering discipline. Establish documentation standards for data models, curated datasets, and platform workflows. Drive lineage tracking and architectural diagrams across the Medallion layers. Define and enforce backup and recovery plans to ensure resilience and auditability across mission-critical data assets Lead development of automated data health solutions. Ensure data is consistently structured for various uses, including KPI reports and advanced analytics. Define organization-wide data quality SLAs. Lead the implementation of enterprise-wide data quality frameworks, integrating with data catalog like Alation. with cross-functional stakeholders to ensure quality, consistency, and extensibility of data pipelines across collection, enrichment, and consumption layers. Own the technical direction for significant data domains or initiatives. Act as a subject matter expert for specific enterprise data domains (e.g., customer data, supply chain data). Drive improvements to the data and analytics strategy by evaluating architectural patterns and identifying gaps across ingestion, transformation, orchestration, and reporting. Collaborate with stakeholders to ensure proposed solutions align with enterprise goals and future-state architecture. Lead the development and validation of disaster recovery and business continuity plans for data systems. Ensure resilient architecture across medallion layers with automated recovery processes that minimize data loss and downtime in orchestration and transformation flows. Requirements: Snowflake / Cloud DB IICS u otra herramienta ETL Python Airflow o Prefect Data Warehouse / Data Warehousing SQL ETL / ELT Cloud Data Platform Data Migration y Cloud Migration Data Visualization, Dashboarding DBT, Data Modeling & CI/CD + 5 yearse in leading design, development and optimization of end-to-end data collection, transformation, and analysis workflows Expertise across data ecosystem and stack including technologies like advanced SQL, Python, Snowflake, GCP, Informatica, Dbt Labs, Prefect, Airflow, Alation, Collibra. Design and implementation of highly available and fault-tolerant batch and streaming data pipelines using cloud platforms like GCP, Snowflake. Experience architecting complex, end-to-end data solutions. Provide guidance on format standardization and schema evolution. Enable compatibility with cross-platform data movement using Iceberg where applicable. Advanced competence level in defining best practices for robust data pipeline development, data profiling, monitoring, alerting, and data health. English advanced",https://mx.linkedin.com/jobs/view/sr-data-and-analytics-engineer-at-o-reilly-autopartes-m%C3%A9xico-4405018828,4405018828
Senior Data Engineer,"KMS Technology, Inc.","Guadalajara, Mexico Metropolitan Area",HYBRID,Mid-Senior level,Full-time,Software Development and IT Services and IT Consulting,2026-04-24T12:48:17.850581,25,Production,"Distribution,",Engineering,"At KMS Technology, we are dedicated to delivering cutting-edge solutions and services that empower businesses to achieve their goals. Our team is composed of highly skilled professionals who are passionate about technology and innovation. We provide a dynamic and collaborative work environment where you can grow your career and make a significant impact. Job Description We are seeking a highly skilled Senior Data Engineer with strong experience in Databricks , along with solid experience in DevOps practices within Azure environments . This role is responsible for designing, building, and maintaining scalable data pipelines while ensuring reliable deployment and operational excellence across cloud environments. You will work directly with clients and internal teams to understand business needs, translate requirements into scalable technical solutions, and collaborate across cross-functional teams to deliver high-quality results. This position also involves partnering with distributed teams globally , requiring strong communication and coordination in a collaborative environment. Responsibilities: Design, develop, and maintain data pipelines and data processing solutions using Databricks. Build and optimize ETL/ELT workflows to support data ingestion, transformation, and delivery. Implement and maintain DevOps practices within Azure environments, including deployment, monitoring, and automation processes. Collaborate with clients and internal stakeholders to gather requirements and translate them into scalable data solutions. Work closely with distributed teams globally to align on requirements, coordinate delivery efforts, and support effective cross-team collaboration. Ensure data quality, reliability, and performance across all data workflows. Support and optimize data platform operations, including troubleshooting and performance tuning. Participate in code reviews and technical discussions to ensure best practices and consistency. Communicate progress, risks, and technical decisions clearly to both technical and non-technical stakeholders. Qualifications 5+ years of experience in data engineering or related roles. Strong hands-on experience with Databricks for building and managing data pipelines. Experience working with Azure cloud services in data-related projects. Solid understanding of DevOps practices, including deployment, automation, and environment management. Strong experience with data processing and transformation workflows (ETL/ELT). Good understanding of data architecture and scalable data solutions. Excellent communication and collaboration skills, with experience in client-facing roles. Experience working effectively with distributed teams. Strong problem-solving skills and ability to work independently in dynamic environments. Additional Information Perks you enjoy at KMS Mexico Mexican law benefits 15 days of PTO (in year zero, from the first year onwards it is 3 days per year). 5 days' leave for the death of immediate family members, negotiable. Major Medical Expenses Insurance with coverage for immediate dependents (spouse and children). Annual performance bonus (≈10% of annualized salary). Annual salary adjustment. Employee Referral Bonus. Paid Certifications / Courses Coursera License. 5% Savings Fund. 5% Grocery Vouchers.",https://mx.linkedin.com/jobs/view/senior-data-engineer-at-kms-technology-inc-4403237153,4403237153
Azure Data Engineer (Ingeniero de Datos Azure),Infosys,"Guadalajara, Jalisco, Mexico",HYBRID,N/A,Full-time,IT Services and IT Consulting,2026-04-24T12:48:17.850582,25,Information Technology,N/A,N/A,"Location: Mexico (Mexico City, Guadalajara, Monterrey) – Hybrid as per Infosys Mexico policy (CST/EST time) Role Overview As an Azure Data Engineer , you will be responsible for designing, developing, and maintaining enterprise ‑ grade data solutions using Microsoft Azure services. This role focuses on building secure, scalable data pipelines; integrating data from diverse on ‑ premises and cloud sources; and enabling advanced analytics and reporting across the organization. The engineer will manage data storage platforms such as Azure Data Lake, Azure SQL, and Synapse Analytics, while ensuring data quality, reliability, and performance. Collaborating closely with data analysts, data scientists, and business stakeholders, the Azure Data Engineer ensures that high ‑ quality, well ‑ governed data is readily available to support strategic decision ‑ making and business growth. Key Responsibilities Design and build scalable data pipelines and ETL/ELT processes using Azure Data Factory, Synapse, Fabric, or Databricks. Manage and optimize data storage solutions such as Azure Data Lake and Azure SQL/Synapse. Ensure data quality, reliability, and performance across data workflows. Implement data security, governance, and compliance best practices. Collaborate with analytics and business teams to deliver high ‑ quality, accessible data. Basic Qualifications Bachelor’s degree or foreign equivalent in Computer Science or related field. 6+ years of IT experience in data engineering or related technical roles. Bilingual (Spanish & English) – strong verbal and written communication. Proven experience implementing Azure services for data movement and transformations. Mandatory Skills Strong experience with Azure Databricks, Azure Data Factory, and Azure Synapse for building data pipelines. Proficiency in ETL/ELT development, data modeling, and data integration. Solid understanding of Azure Data Lake (ADLS), Azure SQL, and related storage technologies. Strong SQL skills for querying, optimization, and data transformation. Preferred Skills Strong experience with Azure Fabric. Knowledge of Python for data engineering tasks. Experience implementing data security, governance, and compliance in Azure (RBAC, encryption, Purview, etc.). Familiarity with CI/CD pipelines using Azure DevOps or GitHub. Hands ‑ on experience with debugging, monitoring, and optimizing production data pipelines. Other Requirements Ability to work under tight timelines and manage complex requirements. Flexible to work during CST/EST time zones and meet for hand-over activities to India team if needed. Self-motivated, proactive, and a strong team player. About Us Infosys is a global leader in next-generation digital services and consulting. We enable clients in more than 50 countries to navigate their digital transformation. With over four decades of experience in managing the systems and workings of global enterprises, we expertly steer our clients through their digital journey. We do it by enabling the enterprise with an AI-powered core that helps prioritize the execution of change. We also empower the business with agile digital at scale to deliver unprecedented levels of performance and customer delight. Our always-on learning agenda drives their continuous improvement through building and transferring digital skills, expertise, and ideas from our innovation ecosystem. EEO Infosys provides equal employment opportunities to applicants and employees without regard to race; color; sex; gender identity; sexual orientation; religious practices and observances; national origin; pregnancy, childbirth, or related medical conditions; status as a protected veteran or spouse/family member of a protected veteran; or disability.",https://mx.linkedin.com/jobs/view/azure-data-engineer-ingeniero-de-datos-azure-at-infosys-4403707147,4403707147
Azure Data Engineer,Infosys,"Guadalajara, Jalisco, Mexico",HYBRID,N/A,Full-time,IT Services and IT Consulting,2026-04-24T12:48:17.850583,25,Information Technology,N/A,N/A,"Azure Data Engineer (Ingeniero de Datos Azure) Location: Mexico (Mexico City, Guadalajara, Monterrey) – Hybrid as per Infosys Mexico policy (CST/EST time) Role Overview As an Azure Data Engineer , you will be designing and optimizing data pipelines and architectures using Azure cloud services. This role requires strong SQL skills, expertise in Python and Spark, and experience with ETL/ELT processes for efficient data ingestion and transformation. Key capabilities include data modeling, performance tuning, integration with various data sources and BI tools, and ensuring security and governance compliance. Key Responsibilities Review team monitoring reports to identify issues and create the corresponding PBIs/user stories for resolution. Monitor and respond to alert emails regarding execution failures across all team tools—such as Databricks, Azure Data Factory, or data quality gap reports within our processes. Proactively respond to user questions on team Zoom channels, capture issues in our processes, and implement necessary fixes. Work extensively with Azure Cloud Services, Azure Data Factory, Databricks, Python, and Spark, including handling user requested break-ins such as issue investigation, missing data analysis and remediation of jobs or pipelines that did not run according to their pre-configured schedules. Basic Qualifications Bachelor’s degree or foreign equivalent in Computer Science or related field. 5+ years of IT experience , including pipeline design, support and development (Batch and Streaming) using Azure cloud services. Excellent assertive communication with users and stakeholders in English. Understanding of Agile methodologies. Mandatory Skills Proficiency in Python: Advanced/expert-level proven experience in Python and Spark. Strong understanding of ETL/ELT processes: Proven experience designing and maintaining ETL processes in Databricks and Azure Data Factory, including connectivity with third party systems/APIs, Event Hubs, and other potential data sources. Experience with Azure Cloud Services: Demonstrated knowledge of cloud platforms—specifically Azure—including storage, security, and resource optimization. Preferred Skills Experience working with Git-based version control (e.g., GitHub, GitLab, Bitbucket) and familiarity with branching strategies, pull requests, and code review workflows. Focus on system maintenance: Strong emphasis on proactive detection and fast reactive maintenance of running jobs and pipelines. Other Requirements Ability to work under tight timelines and manage complex requirements. Flexible to work during CST/EST time zones and meet for hand-over activities to India team if needed. Self-motivated, proactive, and a strong team player. About Us Infosys is a global leader in next-generation digital services and consulting. We enable clients in more than 50 countries to navigate their digital transformation. With over four decades of experience in managing the systems and workings of global enterprises, we expertly steer our clients through their digital journey. We do it by enabling the enterprise with an AI-powered core that helps prioritize the execution of change. We also empower the business with agile digital at scale to deliver unprecedented levels of performance and customer delight. Our always-on learning agenda drives their continuous improvement through building and transferring digital skills, expertise, and ideas from our innovation ecosystem. EEO Infosys provides equal employment opportunities to applicants and employees without regard to race; color; sex; gender identity; sexual orientation; religious practices and observances; national origin; pregnancy, childbirth, or related medical conditions; status as a protected veteran or spouse/family member of a protected veteran; or disability.",https://mx.linkedin.com/jobs/view/azure-data-engineer-at-infosys-4382513710,4382513710
