Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID,ShortDescription,TechStack,YoE,MinLevelStudies,English,OpenAIModel,OpenAIResponseId,OpenAIRawPayload,MinYoE
ML Engineer / Full-Stack Software Engineer,NEORIS,"Monterrey, Nuevo León, Mexico",HYBRID,,Full-time,IT Services and IT Consulting,2026-06-18T13:40:00.797963,25,Engineering,Information Technology,,"NEORIS es un acelerador Digital que ayuda a las compañías a entrar en el futuro, teniendo 20 años de experiencia como Socios Digitales de algunas de las mayores compañías del mundo. Somos más de 4,000 profesionales en 11 países, con nuestra cultura multicultural de startup en donde cultivamos innovación, aprendizaje continuo para crear soluciones de alto valor para nuestros clientes. Estamos en búsqueda de ML Engineer / Full-Stack Software Engineer , Principales Responsabilidades Desarrollar y escalar la aplicación ZBR (front-end + back-end + integración de ML) en EE. UU. y Europa. Crear y localizar motores robustos de modelado de costos (costos fijos/variables, simulación de rutas, estimación de combustible). Diseñar API y servicios para la estimación de costos a nivel de ruta y recomendaciones de precios. Garantizar un rendimiento óptimo para producción (escalabilidad, confiabilidad, seguridad). Integrar modelos de ML para: Estimación de costos de ruta, Modelado de consumo de combustible, Optimización de costos por tonelada/ruta, Trabajar con conjuntos de datos telemáticos y operativos (p. ej., combustible, distancia, rutas)., Apoyar la mejora continua de modelos y los procesos de implementación. Crear y mejorar: Aplicaciones front-end (Angular/React), Servicios back-end (Python/API), Traducir flujos de trabajo empresariales en interfaces de usuario intuitivas (cotización, Gestión de carriles) Implementar y gestionar soluciones en entornos basados en Azure Contribuir a las decisiones de arquitectura (canalizaciones de datos, servicios de aplicaciones, seguridad) Requerimientos Acudir de forma Hibrida a Oficna (Nuevo Leon) Sólidos fundamentos de ingeniería de software (sistemas de nivel de producción) Desarrollo backend con Python (API, servicios) Desarrollo frontend (Angular o React) Experiencia con plataformas en la nube (preferiblemente Azure) Sólido conocimiento de la integración de aprendizaje automático (no se trata de un rol puramente de investigación) Excelente comunicación en inglés (escrita y verbal) y visa estadounidense Alta capacidad de aprendizaje (rápida adaptación a nuevos dominios/tecnologías) Gran sentido de la responsabilidad y la ejecución Comodidad con la programación dinámica / prototipado rápido → consolidación en producción Mentalidad práctica y constructiva (contribuyente individual con autonomía Ofrecemos Esquema 100% Nominal Prestaciones de Ley Vales de despensa Beneficios adicionales Plan de desarrollo profesional Colaboración multicultural Te invitamos a conocernos en http://www.neoris.com, Facebook, LinkedIn, Twitter o Instagram: @NEORIS. Cynthia Valadez",https://mx.linkedin.com/jobs/view/ml-engineer-full-stack-software-engineer-at-neoris-4430156889,4430156889,,,,,,,,,
Analista CPFR,HEINEKEN MÉXICO,"Monterrey, Nuevo León, Mexico",HYBRID,Mid-Senior level,Full-time,Food and Beverage Services,2026-06-18T13:40:00.797974,99,Analyst,"Strategy/Planning,",Information Technology,"Objetivo del puesto Generar, analizar e interpretar información clave del negocio mediante reportes recurrentes y análisis ad hoc, asegurando la correcta medición de indicadores de desempeño (KPIs) y contribuyendo a la toma de decisiones estratégicas a través de propuestas de mejora en procesos y herramientas de análisis. Principales responsabilidades Desarrollar y mantener reportes recurrentes y análisis ad hoc para diferentes áreas del negocio. Calcular, validar y dar seguimiento a indicadores clave de desempeño (KPIs). Analizar información operativa y comercial para identificar tendencias, riesgos y oportunidades. Generar insights que apoyen la toma de decisiones y promuevan mejoras en la operación. Proponer optimizaciones en reportes, procesos y herramientas de análisis. Asegurar la entrega oportuna y confiable de información para los diferentes niveles de la organización. Participar en iniciativas de mejora continúa relacionadas con análisis de datos y procesos. Requisitos Excel avanzado. Experiencia en Power BI. Conocimientos intermedios de Power Query. Conocimientos de SQL (deseable). Conocimientos de Python (deseable). Capacidad analítica y orientación a resultados. Habilidad para trabajar con grandes volúmenes de información.",https://mx.linkedin.com/jobs/view/analista-cpfr-at-heineken-m%C3%A9xico-4428708831,4428708831,,,,,,,,,
Software Engineer-3,Rockwell Automation,"Monterrey, Nuevo León, Mexico",HYBRID,,Full-time,Automation Machinery Manufacturing,,25,Engineering,Information Technology,,"Rockwell Automation is a global technology leader focused on helping the world’s manufacturers be more productive, sustainable, and agile. With more than 28,000 employees who make the world better every day, we know we have something special. Behind our customers - amazing companies that help feed the world, provide life-saving medicine on a global scale, and focus on clean water and green mobility - our people are energized problem solvers that take pride in how the work we do changes the world for the better. We welcome all makers, forward thinkers, and problem solvers who are looking for a place to do their best work. And if that’s you we would love to have you join us! Job Description Essential Functions Develop, extend, and test Digital Tools services Design, build, and maintain APIs and user-facing web applications Debug production issues across services and our tech stack Identify design problems and create usable solutions Engage with product owners to determine/refine requirements and prioritize/estimate new features Work with architects to lead architecture discussions and pioneer software development best practices Write high-quality code compliant with enterprise and industry standards Analyze and improve the efficiency of various systems and services Create and execute required test scenarios/plans to ensure complete testing on all new and changed components Help to create a culture of openness, honesty, and transparency Collaborate with capability team to build an agile culture in teams Coordinate with business stakeholders to understand and document business and functional requirements related to the end-user experience Understand user needs based on business and functional requirements, user research, market analysis, customer feedback, and usability findings Build strong relationships with technical and non-technical partners across the organization. Basic Qualifications Bachelor’s Degree or equivalent relevant work experience Legal authorization to work in the US is required. We will not sponsor individuals for employment visas, now or in the future, for this job opening. Preferred Qualifications Typically requires 5+ years of software development experience Experience in systems development lifecycle Experience with Agile development methodologies Cloud-native PaaS hosting experience in Azure Experience building modern, public-facing UIs and APIs consumed by multiple teams Experience with TypeScript and a modern UI framework like React or Vue Experience with .NET, C#, JavaScript, Microsoft SQL/ Azure SQL Experience developing and deploying cloud-based solutions Experience with business complexity and project interdependencies Experience with CI/CD Scripting and Automation with PowerShell, Terraform, YAML Intellectual curiosity and the ability to question thought partners across functional areas Ability to adapt quickly to new technologies and changing business requirements Solid problem-solving skills, attention to detail, and critical thinking abilities Excellent understanding of business complexity and project interdependence Ability to partner with multiple stakeholders and influence project decisions Strong teamwork, customer service and organizational skills Strong knowledge of OOP practices and languages like C# or Java Demonstrated ability to define and maintain automated testing practices Frontend: JavaScript, Typescript, React, Redux Backend: C# .NET 5, RESTful Web API Database: Azure PaaS SQL Source Control: Azure Dev Ops/Git Hub Enterprise (Git) Orchestration/Pipelines: Azure DevOps Infrastructure: Terraform Operating System: Windows Rockwell Automation’s hybrid policy aligns that employees are expected to work at a Rockwell location at least Mondays, Tuesdays, and Thursdays unless they have a business obligation out of the office.",https://mx.linkedin.com/jobs/view/software-engineer-3-at-rockwell-automation-4380968150,4380968150,,,,,,,,,
Engineering and Quality - Data Engineer,Fitch Ratings,"Monterrey, Nuevo León, Mexico",HYBRID,Mid-Senior level,Full-time,Financial Services,2026-06-18T13:40:00.797980,25,Information Technology,,,"Fitch Group is currently seeking a Engineering & Quality – Data Engineer based out of our Monterrey, Mexico office . As a leading, global financial information services provider, Fitch Group delivers vital credit and risk insights, robust data, and dynamic tools to champion more efficient, transparent financial markets. With over 100 years of experience and colleagues in over 30 countries, Fitch Group’s culture of credibility, independence, and transparency is embedded throughout its structure, which includes Fitch Ratings, one of the world’s top three credit ratings agencies, and Fitch Solutions, a leading provider of insights, data and analytics. With dual headquarters in London and New York, Fitch Group is owned by Hearst. Fitch's Technology & Data Team is a dynamic department where innovation meets impact. Our team includes the Chief Data Office, Chief Software Office, Chief Technology Office, Emerging Technology, Shared Technology Services, Technology, Risk and the Executive Program Management Office (EPMO). Driven by our investment in cutting-edge technologies like AI and cloud solutions, we’re home to a diverse range of roles and backgrounds united by a shared passion for leveraging modern technology to drive projects that matter to our organization and clients. We are also proud to be recognized by Built In as a “Best Place to Work in Technology” 3 years in a row. Whether you're an experienced professional or just starting your career, we offer an exciting and supportive environment where you can grow, innovate, and make a difference. Want to learn more about a career in technology and data at Fitch? Visit: https://careers.fitch.group/content/Technology-and-Data/ How You’ll Make An Impact Contribute as a member of a high-performing data engineering team, by implementing modern scalable data solutions aligned with business priorities. Partner with the CDO team and data product leaders to implement the vision for an AWS-based data platform that enables enterprise-wide self-service, unlocking data for AI, analytics, and innovation. Implement architectural decisions and establish best practices for data ingestion, transformation, and distribution frameworks that accelerate time-to-insight for data producers and consumers. Champion adoption of emerging technologies such as Agentic AI and Generative AI, integrating advanced capabilities into data workflows to enhance user experience and position the organization as “AI-Ready.” Ensure operational excellence and reliability by proactively addressing complex data engineering challenges, implementing robust quality controls, and preventing production incidents. You May Be a Good Fit If 3-5 years’ experience ‘hands-on’ as a member of a highly technical data-centric software engineers, preferably in financial services, in support of Data Lake houses (e.g. AWS, Databricks, Snowflake), data virtualizations solutions (e.g. Starburst), modern data catalogs & data quality capabilities (e.g. Collibra), and Master Data Management (e.g. Informatica) Proven AWS expertise (S3, EKS, Lambda, Glue, EMR, Redshift, S3, RDS/Aurora, Valkey/Redis, Step Functions, MSK/Kafka, Event Bridge). AWS Certification strongly preferred Experience applying AI/ML to boost engineering productivity (e.g., GitHub Copilot, Amazon Q). Strong Python for data engineering (Pandas, Spark/PySpark) and API Development (FastAPI or similar). Design and build high-performance REST/GraphQL APIs with optimized query patterns, pagination, caching, and schema design to ensure low-latency, performant reads at scale. Build ETL/ELT pipelines for batch and streaming; Kafka/MSK with schemas (Avro/JSON) and delivery semantics. Optimize performance of object-based and relational datastores Design applications with microservices and containerization mindset with ‘decoupling’ architectural principles Caching with Valkey/Redis: TTL strategies, invalidation, key design. CI/CD and IaC with GitHub, Git/GitHub workflows, ArgoCD. Security and reliability: IAM, KMS, secrets, VPC networking, observability (OpenTelemetry), SLOs, cost governance. Ability to solve complex data-driven requirements and triage towards defects and production bugs Technology solutions and tools including data governance and catalog solutions (e.g. Collibra, Alation, data platform and lake(house) (i.e. ‘medallion’ architecture), and data mesh and virtualization tools (e.g. Starburst, Denodo) . What Would Make You Stand Out Hands-on experience building AI agents (e.g., using LangChain or LlamaIndex), implementing RAG over enterprise data, and enforcing robust guardrails through rigorous testing and evaluation. Applying AI/ML to boost engineering productivity (e.g., GitHub Copilot, Amazon Q) and using agentic AI to automate workflows such as code reviews, test generation, data quality checks, and runbook execution. Experience working with AI connection protocols (e.g., MCP, A2A) that ensure secure, interoperable, observable, and vendor-agnostic communication with authenticated, auditable messaging and robust error handling Caching with Valkey/Redis: TTL strategies, invalidation, key design. Experience with forming strong partnerships with stakeholders and product teams Great interpersonal and collaboration skills Ability to translate technical concepts to non-technical stakeholders. Why Choose Fitch Work-Life Balance First: 40% in-office monthly stay connected while keeping flexibility. A Culture of Learning & Mobility: Dedicated trainings, leadership development and mentorship programs designed to ensure that your time at Fitch will be a continuous learning opportunity Investing in Your Future: Retirement planning and tuition reimbursement programs that empower you to achieve your short and long-term goals Promoting Health & Wellbeing: Comprehensive healthcare offerings that enable physical, mental, financial, social, and occupational wellbeing Supportive Parenting Policies: Family-friendly policies, including a generous global parental leave plan, designed to help you balance career and family life effectively Inclusive Work Environment : A collaborative workplace where all voices are valued, with Employee Resource Groups that unite and empower our colleagues around the globe Dedication to Giving Back: Paid volunteer days, matched funding for donations and ample opportunities to volunteer in your community Fitch is committed to providing global securities markets with objective, timely, independent and forward-looking credit opinions. To protect Fitch’s credibility and reputation, our employees must take every precaution to avoid conflicts of interest or any appearance of a conflict of interest. Should you be successful in the recruitment process at Fitch Ratings you will be asked to declare any securities holdings and other potential conflicts prior to commencing employment. If you, or your immediate family, have any holdings that may conflict with your work responsibilities, you may be asked to divest yourself of them before beginning work. Fitch is proud to be an Equal Opportunity and Affirmative Action Employer. We evaluate qualified applicants without regard to race, color, national origin, religion, sex, sexual orientation, gender identity, disability, protected veteran status, and other statuses protected by law.",https://mx.linkedin.com/jobs/view/engineering-and-quality-data-engineer-at-fitch-ratings-4418514440,4418514440,,,,,,,,,
Data Analyst,Fitch Ratings,"Monterrey, Nuevo León, Mexico",HYBRID,Mid-Senior level,Full-time,Financial Services,2026-06-18T13:40:00.797983,25,Analyst,Finance,,"Fitch Group is currently seeking a Data Analyst based out of our Monterrey office. Fitch Group is a global leader in financial information services with operations in more than 30 countries. Wholly owned by the Hearst Corporation, we are comprised of three main businesses: Fitch Ratings | Fitch Solutions | Fitch Learning. The Data Analyst will be part of our Data Operations team responsible for collection and extraction of all fundamental data needed across Fitch Group. Candidates will be required to analyse and maintain data for Corporate entities within Fitch systems. More specifically they will be required to interpret financial data from annual and other periodic reports, to ensure data is extracted from the balance sheet, income statement and associated notes in line with Fitch methodology. Candidates will also be required to support client queries both internal and external on this data as they arise. What We Offer This is a great chance to join a growing team responsible for Fitch’s fundamental data collection, supporting Ratings and Solutions. Exposure to the latest technology, as processes are transformed to leverage AI/ML. We’ll Count On You To Analyse financial data to ensure information from annual or periodical reports has been collected in line with Fitch policies and methodology. Communicate clearly with internal and external stakeholders on financial data queries (via email, on the phone or face to face), understanding and addressing the underlying business needs. Make recommendations on process improvements to the data capture/ quality assurance process, and assist with the implementation of new processes, through guiding offshore teams and making documentation updates. Escalate issues as they arise to the relevant member of the team to find timely resolutions. Work with other team members in the department to complete all monthly tasks on time. What You Need To Have A sound knowledge of accounting practices to interpret all aspects of a financial report, ideally qualified to a degree standard in accountancy or business studies. Prior experience working with financial statement fundamental data preferred. A second language would be advantageous. What Would Make You Stand Out Excellent administration and communication skills. Must have a highly organised and methodical approach to work. To be a self-starter who can pick up new processes quickly and accurately. Can work effectively within a team environment. Show flexibility and ability to adapt to changes. Have a can-do attitude to problems. Why Fitch? At Fitch Group, the combined power of our global perspectives is what differentiates us. Our global network of colleagues comes together to accomplish things greater than they ever could alone. Every team member is essential to our business and each perspective is critical to our success. We embrace a diverse culture that encourages a free exchange of ideas, guaranteeing your voice will be heard and your work will have an impact, regardless of seniority. We are building incredible things at Fitch, and we invite you to join us on our journey. Fitch Group is a global leader in financial information services with operations in more than 30 countries. Wholly owned by the Hearst Corporation, we are comprised of three main businesses: Fitch Ratings | Fitch Solutions | Fitch Learning. For More Information, Please Visit Our Websites www.fitchratings.com | www.fitchsolutions.com | www.fitchlearning.com Fitch is committed to providing global securities markets with objective, timely, independent and forward-looking credit opinions. To protect Fitch’s credibility and reputation, our employees must take every precaution to avoid conflicts of interest or any appearance of a conflict of interest. Should you be successful in the recruitment process at Fitch Ratings you will be asked to declare any securities holdings and other potential conflicts prior to commencing employment. If you, or your immediate family, have any holdings that may conflict with your work responsibilities, you may be asked to divest yourself of them before beginning work. Fitch Group is proud to be an Equal Opportunity and Affirmative Action Employer. We evaluate qualified applicants without regard to race, color, national origin, religion, sex, sexual orientation, gender identity, disability, protected veteran status, and other statuses protected by law.",https://mx.linkedin.com/jobs/view/data-analyst-at-fitch-ratings-4428711851,4428711851,,,,,,,,,
IAM Developer - Monterrey,Globant,"Monterrey, Nuevo León, Mexico",HYBRID,,Full-time,IT Services and IT Consulting,2026-06-17T13:40:00.797986,167,Engineering,Information Technology,,"We are a digitally native technology services company where innovation, design and engineering meet scale. We use some of the latest technologies in the digital and cognitive field to empower organizations in every aspect. Right now, we are looking for IAM Developer to join our Cloud Studio at Globant! This Studio combines the best cloud technologies, continuous integration and continuous delivery practices along with unique Globant capabilities to facilitate new and more efficient way of doing business. You will get the chance to: Understand and Translate Business user specific I&AM requirements into Solution. Understand the inhouse I&AM Solution and channel any change request to the platform team. Work closely with Technical lead and Architect to develop solution to as per specifications in Solution design. Document the solution and collaborative Agile team consisting of Architect, Developers, QA, UX/UI, DevOps and a Product Owner. What will help you succeed: Strong understanding of I&AM landscape concepts – SSO, Federated SSO, SAML, OAuth2, OpenID Connect. Experience working with Commercial I&AM solutions like Ping Federate. Experience with Java, Spring, SQL, REST, JS, HTML/CSS, JUnit, CI/CD Strong Hands-on experience working in Unix environments. Familiarity with scrum Agile method of work Strong attention to detail with excellent problem-solving skills Proven track record of working with external customers to understand their needs and translate into technical solutions Globant will cover relocation expenses to Monterrey for candidates hired for this position. This benefit applies only upon official hiring, for candidates with a Seniority level of Semi Senior Advanced (Ssr Adv) or above, and in accordance with the company’s internal policies. At Globant we believe that an inclusive culture and a diverse environment makes us stronger. We encourage people to have an inclusive spirit as our global footprint expands. We seek to generate a place of inspiration and growth for everyone. A safe space, based on equity as a value, where everyone's careers can be promoted and developed in the same way. There is no innovation without diversity and there is no improvement without plurality. This job can be only filled in Monterrey Are you ready?",https://mx.linkedin.com/jobs/view/iam-developer-monterrey-at-globant-4273796644,4273796644,,,,,,,,,
PRACTICANTE DE ANALÍTICOS RCM,Grupo AlEn,"Santa Catarina, Nuevo León, Mexico",HYBRID,,Full-time,Consumer Goods,2026-06-18T13:40:00.797999,25,Other,,,"#BrillaEnAlEn como Practicante de Analítica RCM Si te apasionan los datos, los modelos predictivos y entender cómo las decisiones comerciales se traducen en resultados de negocio, ¡esta vacante es para ti! En este rol serás parte del equipo de Revenue Capabilities Management (RCM) , desarrollando un modelo predictivo y prescriptivo. En Grupo AlEn llevamos más de 75 años transformando hogares y comunidades con soluciones de limpieza innovadoras y marcas icónicas. Somos una empresa orgullosamente mexicana con presencia en México, Estados Unidos, Centroamérica y el Caribe, y nuestros productos están presentes en el 97% de los hogares mexicanos. Nuestro propósito es construir un mundo más limpio y sostenible para ti. ✨ ¿Qué harás en este rol? Desarrollar un modelo predictivo y prescriptivo de ventas sell-out. Analizar el desempeño promocional e identificar variables que expliquen el comportamiento de venta. Generar insights, herramientas y accionables para el equipo de RCM, traduciendo los resultados del modelo en recomendaciones de negocio. Integrar el modelo predictivo al proceso de colaboración del volumen, en conjunto con los equipos de Plan de la Demanda y CPFRs. Presentar hallazgos y análisis a diferentes áreas de la compañía (RGM, Marketing Finance, entre otras). Documentar el modelo y proponer al menos 3 mejoras al proceso actual de evaluación de escenarios. 🎯 ¿Qué buscamos? Estudiante de carreras de Tecnología / Data (Ciencia de Datos, Sistemas, Tecnologías de Información, Software, Analítica o afines), con graduación en junio 2027 o posterior. Estudios comprobables y mayoría de edad. Inglés conversacional. Disponibilidad para cumplir 6 horas diarias. Conocimientos o interés en: Manejo de bases de datos. Python y Excel. Power BI (preferente). Pensamiento crítico y analítico. Comunicación clara y trabajo en equipo. 👉 ¿Qué puedes esperar al unirte a Grupo AlEn? Bienestar integral: compensación competitiva, prestaciones superiores a la ley y beneficios que te acompañan en cada etapa de tu vida. Desarrollo que impulsa: aprendizaje que inspira y proyectos que te desafían. Entorno colaborativo, abierto y ágil en donde puedes proponer, crear, transformar. Propósito que inspira: construimos un mundo más limpio para ti. ¿List@ para tu siguiente reto? ¡Postúlate ahora! Ven y #BrillaenAlEn En Grupo AlEn promovemos una cultura de inclusión y equidad. Todos nuestros procesos de selección son gratuitos y están abiertos a cualquier persona, sin distinción de edad, origen étnico, religión, género, identidad u orientación sexual, estado civil, condición física o de salud, ideología política o cualquier otra característica personal.",https://mx.linkedin.com/jobs/view/practicante-de-anal%C3%ADticos-rcm-at-grupo-alen-4417253677,4417253677,,,,,,,,,
Digital Factory – CMES – Senior Developer,Carrier,"Monterrey, Nuevo León, Mexico",HYBRID,Associate,Full-time,Wholesale Building Materials,2026-06-18T13:40:00.798000,25,Engineering,Information Technology,,"Build a career with confidence Carrier Global Corporation, global leader in intelligent climate and energy solutions is committed to creating solutions that matter for people and our planet for generations to come. From the beginning, we've led in inventing new technologies and entirely new industries. Today, we continue to lead because we have a world-class, diverse workforce that puts the customer at the center of everything we do. About The Role The Senior Developer – CMES (Ignition) is responsible for designing, developing, and maintaining MES applications using Inductive Automation’s Ignition platform, delivering scalable and reliable digital solutions across manufacturing environments. This role serves as a key technical leader within the MES team, driving architecture decisions, enforcing development standards, and enabling faster delivery through modern engineering practices, including automation and AI-assisted development. Key Responsibilities As a Senior Developer – CMES (Ignition), you’ll be responsible for: Designing and developing MES applications using Ignition (Perspective, Python scripting, Tag architecture, and data modeling) Leading solution architecture, defining integration patterns, and ensuring alignment with enterprise standards Building reusable components, templates, and scalable frameworks Developing and maintaining integrations with ERP systems (e.g., SAP), shopfloor systems (PLCs, SCADA, OPC-UA), and external platforms Ensuring data integrity, performance, and near real-time system availability Defining and executing testing strategies (unit testing, SIT, automation) to ensure solution quality Providing Level 3 support, troubleshooting complex issues, and performing root cause analysis Supporting deployments, go-live readiness, and hypercare phases across global manufacturing sites Maintaining technical documentation, architecture diagrams, and development standards Leveraging AI tools to improve development productivity, code quality, and testing coverage Driving continuous improvement initiatives and adopting emerging technologies in MES environments Requirements We are looking for people who are analytical, hands-on, and solution-oriented, with strong technical leadership and problem-solving skills. If this is you, get in touch. As a minimum you must have: 5+ years of experience in MES or manufacturing application development Strong hands-on expertise in Ignition (Perspective, Python scripting, Gateway configuration, Tags, alarms, historian) Experience implementing Ignition modules and MES solutions Experience working with SQL databases, REST APIs, MQTT, or web services Understanding of manufacturing processes (Work Orders, BOM, Routing, Quality, Traceability, KPIs) Experience integrating MES with ERP systems (preferably SAP or JDE) Strong troubleshooting, debugging, and communication skills Availability to support global operations with flexible working hours Advanced English (written and spoken) Although not necessary, it would be nice if you have : Ignition certification (Core or Gold) Knowledge of high-availability and redundancy architectures Exposure to Industry 4.0 / Smart Factory initiatives Experience supporting multi-site MES deployments Benefits We are committed to offering competitive benefits programs for all of our employees, and enhancing our programs when necessary. Have peace of mind and body with our health insurance Drive forward your career through professional development opportunities Our commitment to you Our greatest assets are the expertise, creativity and passion of our employees. We strive to provide a great place to work that attracts, develops and retains the best talent, promotes employee engagement, fosters teamwork and ultimately drives innovation for the benefit of our customers. We strive to create an environment where you feel that you belong, with diversity and inclusion as the engine to growth and innovation. We develop and deploy best-in-class programs and practices, providing enriching career opportunities, listening to employee feedback and always challenging ourselves to do better. This is The Carrier Way. Join us and make a difference. Apply Now! Carrier is An Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability or veteran status, age or any other federally protected class. Job Applicant's Privacy Notice Click on this link to read the Job Applicant's Privacy Notice",https://mx.linkedin.com/jobs/view/digital-factory-%E2%80%93-cmes-%E2%80%93-senior-developer-at-carrier-4427289374,4427289374,,,,,,,,,
Industrial Automation and Software Engineer (OT/IT),Randstad México,"Monterrey, Nuevo León, Mexico",ON-SITE,Mid-Senior level,Full-time,"Human Resources, Industrial Machinery Manufacturing, and Manufacturing",2026-06-18T13:40:13.128458,25,Engineering,"Manufacturing,",Information Technology,"About The Company: Randstad is the #1 HR Services Provider in the world, and we are looking for an Industrial Automation and Software Engineer (OT/IT) to join our center at Randstad Mexico. Key Responsibilities: Onsite support of the roll out of a machine vision solution to 50+ production lines Installing, troubleshooting and support. Logging of problems and co-working on solutions Working with the DK based team of experts on the above. Note: Due to time zone differences, this may require meetings outside of normal working hours Must-have skills: Operational Technology (OT) Layer Rockwell Automation: Strong experience working with Rockwell/Allen-Bradley PLC platforms, including programming, troubleshooting, and maintaining controllers such as CompactLogix. Industrial Networking: Solid understanding of industrial network concepts, including Ethernet-based communication, basic network configuration, and diagnosing connectivity or performance issues on the plant floor. Data Structures: Experience organizing and structuring PLC data in a clear and maintainable way, with consideration for external system integration and data access. IT & Software Layer Python Proficiency: Comfortable working with Python code for integration and troubleshooting tasks, including understanding common programming concepts like data types, logging, and error handling. Docker & Linux: Familiar with working in Linux environments and managing containerized applications (e.g., starting/stopping containers, viewing logs, and basic configuration). Industrial Communication Libraries: Experience with tools or libraries used for communicating with PLCs from software (e.g., reading/writing data), with an understanding of real-time communication constraints and system dependencies. Nice to have: General OT system/machine support and troubleshooting Benefits: On-site position (Monterrey, Nuevo Leon) Direct contract with Randstad Mexico. Attractive compensation & benefits package. At Randstad, we love to celebrate our hardworking diverse teams demonstrated through our ongoing commitment and diversity awards. Ranked as a 2021 DiversityInc Top 50 company, a 2021 Top 10 Global Champion for Supplier Diversity & Inclusion, a Military Friendly company for Veterans, Military Spouses & Suppliers, 2021 Staffing Industry Analyst Top 50 Diversity, Equity & Inclusion Influencer to name a few. We are proud of our collaborative culture which is at the heart of Randstad. When you join Randstad, you will receive opportunities for competitive & robust benefits, flexible schedules, and the assurance that everyone can be their authentic selves. We are seeking candidates from all backgrounds and demographics and a variety of industries to join a winning team! Equal Opportunity Employer: Race, Color, Religion, Sex, Sexual Orientation, Gender Identity, National Origin, Age, Genetic Information, Disability, Protected Veteran Status, or any other legally protected group status. At Randstad, we welcome people of all abilities and want to ensure that our hiring and interview process meets the needs of all applicants.",https://mx.linkedin.com/jobs/view/industrial-automation-and-software-engineer-ot-it-at-randstad-m%C3%A9xico-4430108551,4430108551,,,,,,,,,
(MX) ANALISTA DE DATOS Y PROYECTOS,Cemex,"Villa de García, Nuevo León, Mexico",ON-SITE,,Full-time,Wholesale Building Materials,2026-06-18T13:40:13.128466,25,Information Technology,,,"Descripción de puesto Administrar la información derivada de la operatividad a nivel nacional del área de atracción de talento, con el objetivo de generar impacto en la productividad y claridad de los procesos a los segmentos comerciales y operativos de la organización. Principales responsabilidades Identificar, evaluar e integrar datos de estructura, head count, vacantes y procesos de reclutamiento para obtener indicadores de cobertura de posiciones con la finalidad de informar a las áreas de manera gráfica el comportamiento con respecto a su área operativa. Diseñar, desarrollar e implementar reportes, dashboards e indicadores de cobertura e vacantes y SLAs para la toma de decisiones con respecto a la distribución geográfica y de atención de HC de los diferentes reclutadores ubicados en las regiones. Analizar e interpretar indicadores de desempeño y productividad con respecto a la cobertura de vacantes y SLA´s que apoye la toma de decisiones basada en datos. Definir, ejecutar y administrar los reportes de indicadores para el módulo de reclutamiento en SSFF Asegurar la continuidad, manejo, actualizaciones y mantenimiento del módulo de reclutamiento en SSFF. Liderar, participar y dar continuidad a las iniciativas de mejora continua del área para generar un impacto y evolución en los procesos del área. Diseñar y crear presentaciones ejecutivas para reportes de avances hacia las direcciones operativas y vicepresidencias. Retos del puesto Mantener al día las bases de datos del equipo de Reclutamiento Presentar reportes a gerentes y directores Habilidades y conocimientos requeridos Escolaridad Licenciatura concluida (titulado) Experiencia Requerida 2-3 años en áreas de información de datos Conocimiento Requerido SQL Programación lenguaje informática Tableau Power BI Excel Big Data Mngmt Competencias Críticas Enfoque al cliente (5) Empuje para conseguir resultados (4) Toma de decisiones oportuna (4) Negociación (4) Solución de problemas (4) Astucia en los negocios (4) Admon. de procesos (4) Relaciones NA Diversidad e Inclusión en CEMEX En CEMEX, reconocemos la diversidad del mundo en el que vivimos y en el que hacemos negocios. Respetamos la diversidad, abordamos la inclusión y la no-discriminación de cualquier persona con talento, independientemente de su género, capacidad física, edad, orientación sexual, cultura, origen étnico, religión, afiliación política, estado civil, embarazo/maternidad/paternidad y nacionalidad. Promovemos una cultura de equidad para la construcción de un negocio sostenible y el bienestar y desarrollo de los colaboradores de CEMEX.",https://mx.linkedin.com/jobs/view/mx-analista-de-datos-y-proyectos-at-cemex-4427801458,4427801458,,,,,,,,,
