Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID,ShortDescription,TechStack,YoE,MinLevelStudies,English,OpenAIModel,OpenAIResponseId,OpenAIRawPayload,MinYoE
Intern - Data Science,NielsenIQ,"Polanco, Mexico City, Mexico",REMOTE,Mid-Senior level,Full-time,Market Research,2026-05-05T12:54:36.348468,100,General Business,,,"Job Description Overview As the world's largest research organization, NielsenIQ is powered by talented creative scientists. Our Data Scientist Business Leaders come from diverse disciplines such as statistics, research methodology, mathematics, psychology, business, engineering, physics and demography. These professionals drive innovation, new product ideation, develops complex analysis and delivery of data insights to measure what consumers buy. What You’ll Do • Assists on creating templates, summaries by exploring diverse data sets using tools such as Python/R/Excel and PowerPoint. • Collaborates with other Data Science team units. • Automate and develop solutions for existing processes. • Efficient and effective with basic guidance and coaching Qualifications • Professionals in the last six months of degrees in Maths, Data Science, Statistics, Actuarial Science, or related fields involving statistical analysis of large data sets. (Graduation December 2026) Qualifications • Soft skills qualifications • Passionate about innovation and technology • Problem-Solving skills • Ability to effectively convey complex concepts to non-experts • Intellectual curiosity and persistence to find answers to questions • Eager to continuously learn and adapt to changing technologies and tools. • Good command of written and spoken English. • Good collaborative and interpersonal skills to communicate at all levels. (Preferred) Additional Information Our Benefits Flexible working environment Volunteer time off LinkedIn Learning Employee-Assistance-Program (EAP) NIQ may utilize artificial intelligence (AI) tools at various stages of the recruitment process, including résumé screening, candidate assessments, interview scheduling, job matching, communication support, and certain administrative tasks that help streamline workflows. These tools are intended to improve efficiency and support fair and consistent evaluation based on job-related criteria. All use of AI is governed by NIQ’s principles of fairness, transparency, human oversight, and inclusion. Final hiring decisions are made exclusively by humans. NIQ regularly reviews its AI tools to help mitigate bias and ensure compliance with applicable laws and regulations. If you have questions, require accommodations, or wish to request human review were permitted by law, please contact your local HR representative. For more information, please visit NIQ’s AI Safety Policies and Guiding Principles: https://www.nielseniq.com/global/en/ai-safety-policies. About NIQ NIQ is the world’s leading consumer intelligence company, delivering the most complete understanding of consumer buying behavior and revealing new pathways to growth. In 2023, NIQ combined with GfK, bringing together the two industry leaders with unparalleled global reach. With a holistic retail read and the most comprehensive consumer insights—delivered with advanced analytics through state-of-the-art platforms—NIQ delivers the Full View™. NIQ is an Advent International portfolio company with operations in 100+ markets, covering more than 90% of the world’s population. For more information, visit NIQ.com Want to keep up with our latest updates? Follow us on: LinkedIn | Instagram | Twitter | Facebook Our commitment to Diversity, Equity, and Inclusion At NIQ, we are steadfast in our commitment to fostering an inclusive workplace that mirrors the rich diversity of the communities and markets we serve. We believe that embracing a wide range of perspectives drives innovation and excellence.  All employment decisions at NIQ are made without regard to race, color, religion, sex (including pregnancy, sexual orientation, or gender identity), national origin, age, disability, genetic information, marital status, veteran status, or any other characteristic protected by applicable laws. We invite individuals who share our dedication to inclusivity and equity to join us in making a meaningful impact. To learn more about our ongoing efforts in diversity and inclusion, please visit the https://nielseniq.com/global/en/news-center/diversity-inclusion",https://mx.linkedin.com/jobs/view/intern-data-science-at-nielseniq-4408676392,4408676392,,,,,,,,,
AI Engineer - Remote Work,BairesDev,Mexico City Metropolitan Area,REMOTE,Mid-Senior level,Full-time,IT Services and IT Consulting,2026-05-05T12:54:36.348476,25,Information Technology,,,"At BairesDev®, we've been leading the way in technology projects for over 15 years. We deliver cutting-edge solutions to giants like Google and the most innovative startups in Silicon Valley. Our diverse 4,000+ team, composed of the world's Top 1% of tech talent, works remotely on roles that drive significant impact worldwide. When you apply for this position, you're taking the first step in a process that goes beyond the ordinary. We aim to align your passions and skills with our vacancies, setting you on a path to exceptional career development and success. AI Engineer at BairesDev As an AI Engineer, you'll contribute to developing and implementing artificial intelligence solutions that solve business challenges. You'll work with machine learning models, collaborate with data teams, and help deploy AI systems while continuously improving their performance and reliability. What You'll Do: - Develop and implement machine learning models and AI solutions. - Collaborate with teams to integrate AI capabilities into applications. - Process and prepare data for model training and evaluation. - Optimize model performance and conduct testing. - Participate in deploying AI solutions to production environments. - Document technical approaches and maintain AI systems. What we are looking for: - 3+ years of experience in AI/ML engineering or related roles. - Knowledge of machine learning frameworks and libraries. - Proficiency in Python or other programming languages for AI development. - Experience with data processing and model training pipelines. - Understanding of AI/ML concepts and algorithms. - Advanced level of English. How we do make your work (and your life) easier: - 100% remote work (from anywhere). - Excellent compensation in USD or your local currency if preferred - Hardware and software setup for you to work from home. - Flexible hours: create your own schedule. - Paid parental leaves, vacations, and national holidays. - Innovative and multicultural work environment: collaborate and learn from the global Top 1% of talent. - Supportive environment with mentorship, promotions, skill development, and diverse growth opportunities. Apply now and become part of a global team where your unique talents can truly thrive!",https://mx.linkedin.com/jobs/view/ai-engineer-remote-work-at-bairesdev-4408684884,4408684884,,,,,,,,,
Data Science Expert - AI Content Specialist,Alignerr,"Mexico City, Mexico",REMOTE,,Contract,"Technology, Information and Internet",2026-05-05T12:54:36.348479,25,Engineering,Information Technology,,"Data Science Expert – AI Content Specialist About The Role What if your deep expertise in machine learning and statistics could directly shape how the world's most advanced AI systems think and reason? We're looking for Data Science Experts to stress-test, audit, and train frontier AI models — exposing gaps in their reasoning and building the gold-standard solutions that make them smarter. This is a fully remote, flexible contract role designed for experienced data scientists, researchers, and quantitative specialists who want to do meaningful, intellectually engaging work on their own terms. Organization: Alignerr Type: Hourly Contract Location: Remote Commitment: 10–40 hours/week What You'll Do Design Advanced Challenges — Create complex, domain-spanning data science problems covering areas like hyperparameter optimization, Bayesian inference, cross-validation strategies, and dimensionality reduction to probe the limits of AI reasoning Author Ground-Truth Solutions — Develop rigorous, step-by-step technical solutions including Python/R scripts, SQL queries, and mathematical derivations that serve as definitive reference answers Audit AI-Generated Code — Critically evaluate AI outputs involving libraries like Scikit-Learn, PyTorch, and TensorFlow, assessing for correctness, efficiency, and best practices Identify and Fix Reasoning Failures — Spot logical flaws in AI reasoning — such as data leakage, overfitting, or improper handling of imbalanced datasets — and provide structured feedback that improves model behavior Work Independently — Take ownership of your tasks asynchronously, delivering high-quality work on a schedule that suits you Who You Are Hold or are pursuing a Master's or PhD in Data Science, Statistics, Computer Science, or a related quantitative field Strong foundational knowledge across core data science areas: supervised/unsupervised learning, deep learning, statistical inference, big data technologies (Spark, Hadoop), or NLP Able to communicate complex algorithmic and statistical concepts clearly and precisely in writing Meticulous attention to detail — you catch errors in code syntax, mathematical notation, and statistical conclusions No prior AI or annotation experience required Nice to Have Experience with data annotation, data quality assurance, or model evaluation workflows Familiarity with production-level data science practices such as MLOps or CI/CD for machine learning models Background in academic research or technical writing Why Join Us Work directly with industry-leading AI models and cutting-edge research teams Fully remote and asynchronous — work when and where you're most productive Freelance autonomy with the structure of meaningful, intellectually stimulating work High-impact contribution: your expertise shapes how AI reasons about data science for users worldwide Potential for ongoing work and contract extension as new projects launch",https://mx.linkedin.com/jobs/view/data-science-expert-ai-content-specialist-at-alignerr-4410286076,4410286076,,,,,,,,,
Entry Level Software Engineer - Site Reliability (Remote - Mexico),Yelp,Mexico City Metropolitan Area,REMOTE,Mid-Senior level,Full-time,"Software Development, Technology, Information and Internet, and Advertising Services",2026-05-05T12:54:36.348482,25,Engineering,,,"Summary Yelp engineering culture is driven by our values: we’re a cooperative team that values individual authenticity and encourages creative solutions to problems. All new engineers deploy working code their first week, and we strive to broaden individual impact with support from managers, mentors, and teams. At the end of the day, we’re all about helping our users, growing as engineers, and having fun in a collaborative environment. Do you want to help build and manage scaleable, globally-distributed systems? Our Site Reliability Engineers (SREs) keep Yelp fast, available, and growing. We make sure users can always connect to great local businesses through our platform. No matter how many times we get searched, scraped, scanned, spammed, pinged, paged, or queried, we keep our cool, and keep the site running smoothly. We welcome both early-career SRE Engineers and entry-level Software Engineers with strong backend fundamentals who are interested in transitioning into site reliability engineering. No previous SRE or infrastructure experience is required, just your coding skills, a passion for learning, and a desire to make an impact on the reliability and scalability of complex systems supporting millions of users. You’ll be mentored by experienced SREs and gain hands-on experience with the unique challenges of operating at global scale. SREs at Yelp work in both the software development and systems worlds, implementing key parts of Yelp’s core architecture and supporting developers as they do the same. We get to take on interesting challenges that you can only find from operating a platform that serves over 100 million users per month. As an entry-level Site Reliability Engineer, you’ll help keep our platforms fast, available, and secure by building automation, improving observability, and partnering with developers so features ship confidently. This opportunity is fully remote and does not require you to be located in any particular area in Mexico. We welcome applicants from throughout Mexico. We’d love to have you apply, even if you don’t feel you meet every single requirement in this posting. At Yelp, we’re looking for great people, not just those who simply check off all the boxes. What You'll Do Work with a globally distributed team based in multiple countries. Collaborate with engineers in supporting new features and services. Contribute to production code by writing and shipping code alongside your team. Build tools to monitor site stability and performance. Help ensure the reliability and scalability of our infrastructure, while maintaining platform Service Level Objectives (SLOs). Troubleshoot site issues using industry-leading tools like Splunk, Prometheus and OpenTelemetry. Develop your skills in Python, Puppet, Git, Jenkins, and Terraform to automate everything and leverage an extensive suite of AI tooling. Develop custom tools when off-the-shelf solutions don’t work at our scale and contribute upstream to open source projects. Empower product teams and developers by championing automation and self-service. Participate in light on-call rotations. We have geographically distributed SRE teams for follow-the-sun support, which means nobody needs to be on-call 24h a day! What It Takes To Succeed All communication for this role, both spoken and written, will be conducted in English. Familiarity with Linux and an enthusiasm for learning more (we use Ubuntu but any distribution is fine). Skill in at least one of your favourite modern programming languages: Python, Ruby, Go, Java, C++, etc. Knowledge of public cloud platforms (we use AWS, but experience with Azure/GCP is fine). An eagerness to ask questions, take initiative and learn everyday. What You'll Get This opportunity has the option to be fully remote in all locations across Mexico. Full responsibility to contribute to and lead projects from day one. A dynamic, collaborative, global and diverse team environment. Competitive salary and bonus structure. A competitive benefits package that includes paid time off and remote work reimbursements. Flexible working hours and meeting-free Wednesdays. Regular 3-day Hackathons and bi-weekly learning groups. Opportunities to participate in virtual events and conferences. Quarterly team offsites. Closing At Yelp, we believe that diversity is an expression of all the unique characteristics that make us human: race, age, sexual orientation, gender identity, religion, disability, and education — and those are just a few. We recognize that diverse backgrounds and perspectives strengthen our teams and our product. The foundation of our diversity efforts are closely tied to our core values, which include “Playing Well With Others” and “Authenticity.” We’re proud to be an equal opportunity employer and consider qualified applicants without regard to race, color, religion, sex, national origin, ancestry, age, genetic information, sexual orientation, gender identity, marital or family status, veteran status, medical condition, disability, or any other protected status. We are committed to providing reasonable accommodations for individuals with disabilities in our job application process. If you need assistance or an accommodation due to a disability, you may contact us at accommodations-recruiting@yelp.com or 1-415-969-8488. Note: Yelp does not accept agency resumes. Please do not forward resumes to any recruiting alias or employee. Yelp is not responsible for any fees related to unsolicited resumes. Recruiting and Applicant Privacy Notice",https://mx.linkedin.com/jobs/view/entry-level-software-engineer-site-reliability-remote-mexico-at-yelp-4410280271,4410280271,,,,,,,,,
Performance Engineers,Accenture México,"Mexico City, Mexico",REMOTE,,Full-time,Information Services,2026-05-05T12:54:36.348485,25,Information Technology,,,"DARE TO BE A PART OF THE CHALLENGE! COME AND JOIN OUR TEAM TOGETHER WE CAN MAKE THE DIFFERENCE! Did you know that Accenture is leading the digital transformation in the World? Accenture is a leading global professional services company, providing a broad range of services and solutions in strategy, consulting, digital, technology and operations. Our main purpose is to collaborate with our clients, so they can become high-performance businesses. Accenture is present in more than 200 offices, 120 cities, 56 countries and approximately 640,000 employees worldwide. We Offer Career development according to your profile and interests. Work in one of the best companies and feel proud. Access to an innovative methodology and tools. Direct contact with experts worldwide. Use of work schemes and cutting-edge technologies. Constant training. Work environment based on teamwork and collaboration. Participation in International Project. THE WORK: Discover the opportunity to make impactful decisions and provide effective solutions that enhance collaboration across multiple groups. You will collaborate and manage efforts to perform at a high level, engaging with various teams and contributing to key decisions. This role will involve sharing expertise and guiding problem-solving initiatives, all while embracing the advanced capabilities of SRE Assessment. Join us in shaping a dynamic environment where your insights will truly matter. Ensure production systems are available and operating according to defined service level agreements. Drive incident and outage resolution while maintaining clear and timely communication. Facilitate the restoration of service to the production environment efficiently and effectively. Establish and maintain disaster recovery procedures to safeguard operational continuity. Maintain data retention practices in alignment with organizational standards. HERE'S WHAT YOU WILL NEED: Advanced proficiency in SRE Assessment. Advanced proficiency in SQL Databases. A minimum of 2 to 5 years of Performance Engineers. Bachelor's Degree in relevant field of studies. BONUS POINTS IF YOU HAVE: Intermediate proficiency in Custom Application Development. Intermediate proficiency in Software Design & Solutions. Intermediate proficiency in Software Engineering. Advanced proficiency in System Monitoring and Alerting. Intermediate proficiency in Incident Management. Accenture does not discriminate based on race, religion, color, sex, age, disability, nationality, sexual orientation, gender identity or expression, or for any other reason covered by local law.",https://mx.linkedin.com/jobs/view/performance-engineers-at-accenture-m%C3%A9xico-4405054153,4405054153,,,,,,,,,
Shopify Engineer - Remote Work,BairesDev,Mexico City Metropolitan Area,REMOTE,Mid-Senior level,Full-time,IT Services and IT Consulting,2026-05-05T12:54:36.348488,25,Information Technology,,,"At BairesDev®, we've been leading the way in technology projects for over 15 years. We deliver cutting-edge solutions to giants like Google and the most innovative startups in Silicon Valley. Our diverse 4,000+ team, composed of the world's Top 1% of tech talent, works remotely on roles that drive significant impact worldwide. When you apply for this position, you're taking the first step in a process that goes beyond the ordinary. We aim to align your passions and skills with our vacancies, setting you on a path to exceptional career development and success. Shopify Engineer at BairesDev We are looking for a Shopify Engineer to join our Development team and help the client take its eCommerce platform to the next level. The Shopify Engineer will be responsible for designing, developing, and maintaining the client's Shopify website and integrations with other systems. This is an excellent opportunity for those professionals looking to develop in one of the fastest-growing companies in the industry! What You Will Do: - Collaborate with the eCommerce team to understand business requirements and translate them into technical solutions. - Design and implement custom Shopify themes and templates. - Build and maintain custom Shopify apps and plugins. - Integrate Shopify with other systems such as CRM, ERP, and payment gateways. - Ensure website performance and security are optimized. - Troubleshoot and resolve website issues. Here’s what we are looking for: - 3+ years of experience with Shopify Liquid. - 2+ years of experience with a JS Framework (React, NextJS, VueJS, etc). - Proven track record in Shopify App development. - Shopify headless architecture experience (stores/apps) is desirable, but not mandatory. - Upper English level. How we do make your work (and your life) easier: - 100% remote work (from anywhere). - Excellent compensation in USD or your local currency if preferred - Hardware and software setup for you to work from home. - Flexible hours: create your own schedule. - Paid parental leaves, vacations, and national holidays. - Innovative and multicultural work environment: collaborate and learn from the global Top 1% of talent. - Supportive environment with mentorship, promotions, skill development, and diverse growth opportunities. Apply now and become part of a global team where your unique talents can truly thrive!",https://mx.linkedin.com/jobs/view/shopify-engineer-remote-work-at-bairesdev-4408674377,4408674377,,,,,,,,,
NetSuite ERP Developer - Remote Work,BairesDev,Mexico City Metropolitan Area,REMOTE,Mid-Senior level,Full-time,IT Services and IT Consulting,2026-05-05T12:54:36.348490,25,Information Technology,,,"At BairesDev®, we've been leading the way in technology projects for over 15 years. We deliver cutting-edge solutions to giants like Google and the most innovative startups in Silicon Valley. Our diverse 4,000+ team, composed of the world's Top 1% of tech talent, works remotely on roles that drive significant impact worldwide. When you apply for this position, you're taking the first step in a process that goes beyond the ordinary. We aim to align your passions and skills with our vacancies, setting you on a path to exceptional career development and success. NetSuite ERP Developer at BairesDev We are looking for NetSuite ERP Developers with proven experience to develop and use implementation methodologies, to support the full life cycle of an ERP implementation, to join our Team and help spearhead our growth. What You Will Do: - Support the NetSuite solution based on business requirements and NetSuite best practices. - Development of business process improvements and documentation. - Develop prototypes for solution for client review and solution confirmation. - Perform business process reviews and process mapping. - Support and services surrounding data migration. Here’s what we are looking for: - 5+ years of experience with all aspects of NetSuite ERP. - Experience with NetSuite configuration, data migration, user acceptance testing, functional integrations definitions and documentation, and go-live support. - Demonstrated history working with full-scope accounting implementations. - Focus on Netsuite Financials. (Desirable) - Experience as a senior staff accountant or controller. (Desirable) - Experience consolidating subsidiaries and US and International based organizations. - Advanced English level. How we do make your work (and your life) easier: - 100% remote work (from anywhere). - Excellent compensation in USD or your local currency if preferred - Hardware and software setup for you to work from home. - Flexible hours: create your own schedule. - Paid parental leaves, vacations, and national holidays. - Innovative and multicultural work environment: collaborate and learn from the global Top 1% of talent. - Supportive environment with mentorship, promotions, skill development, and diverse growth opportunities. Apply now and become part of a global team where your unique talents can truly thrive!",https://mx.linkedin.com/jobs/view/netsuite-erp-developer-remote-work-at-bairesdev-4408918259,4408918259,,,,,,,,,
SWE Infrastructure Specialist (Java) – Freelance AI Trainer Project,"Meridial Marketplace, by Invisible",Mexico City Metropolitan Area,REMOTE,,Contract,Software Development,2026-05-05T12:54:36.348493,50,Engineering,Information Technology,,"Are you a Java-focused software engineer with strong infrastructure and systems expertise eager to help shape how AI understands large-scale software systems? As language models are increasingly applied to enterprise environments, their ability to reason about performance, reliability, and cloud architecture depends on high-quality expert guidance. That training data begins with experienced engineers like you. We’re seeking SWE Infrastructure Specialists fluent in Java with deep knowledge of systems thinking, architectural design, performance engineering, and quality assurance. You’ll challenge advanced AI models on complex infrastructure scenarios involving JVM-based services, distributed systems, cloud-native deployments, and enterprise-grade architectures, while documenting where models struggle to reason about correctness, scalability, and operational behavior. On a typical day, you will engage the model on Java-centric infrastructure and platform engineering tasks, verify architectural decisions related to concurrency, latency, throughput, and resource utilization, assess infrastructure and application-level testing strategies, analyze deployment and reliability risks, capture reproducible failure modes, and provide structured feedback to improve model evaluation and reasoning frameworks. A bachelor’s, master’s, or PhD in computer science, software engineering, or a related technical discipline is preferred. Hands-on experience with enterprise Java systems, cloud infrastructure, platform engineering, or SRE- and DevOps-adjacent roles is highly valued. Strong written communication and the ability to clearly explain system behavior and design decisions are essential. Ready to turn your engineering expertise into the knowledge base for tomorrow’s AI? Apply today and start teaching the model that will teach the world. We offer a pay range of $80-to-$150 per hour, with the exact rate determined after evaluating your experience, expertise, and geographic location. Final offer amounts may vary from the pay range listed above. As a contractor you’ll supply a secure computer and high-speed internet; company-sponsored benefits such as health insurance and PTO do not apply. Job title: SWE Infrastructure Specialist (Java) – Freelance AI Trainer Project Employment type: Contract Workplace type: Remote",https://mx.linkedin.com/jobs/view/swe-infrastructure-specialist-java-%E2%80%93-freelance-ai-trainer-project-at-meridial-marketplace-by-invisible-4346229505,4346229505,,,,,,,,,
"Analyst II, Benchmarking",Procure Analytics,"Mexico City, Mexico",REMOTE,,Full-time,Business Consulting and Services,2026-05-05T12:54:36.348496,161,Business Development,Sales,,"Job Type Full-time Description Analyst II - Benchmarking/RFP Mexico (Remote) Description Company Overview At Procure Analytics, we are passionate about driving continuous value by utilizing cutting-edge technology and implementing customized solutions in various categories to service our 900+ member companies. Headquartered in Atlanta, Procure Analytics is the leading tech-enabled leveraged procurement organization, leveraging $1.5B+ in buying power to achieve up-front and ongoing savings for member companies. Procure Analytics was founded to address the complex challenges of frequently ignored indirect and tail spend categories. With indirect and tail-spend making up a large percentage of a company’s overall spend; these categories are under-managed and highly complicated for most organizations. In the last decade, Procure Analytics has grown from 2 employees and $5 million in total managed spend to approximately 100 employees and more than a billion dollars in spend, while maintaining its high-touch service model and member focus. Procure Analytics has continued to evolve, adding new categories and geographies in response to members’ needs. Procure Analytics is the fastest-growing company in its sector. Procure Analytics’ team serves as an extension of their member organizations, leading change management, driving adoption, and increasing compliance at member locations, while providing analytical tools, savings reporting, and buyer training to drive continuous value growth for mid-size to Fortune 500 companies. These services, resources, and data analytics are provided at no cost to members. Procure Analytics services companies across a broad spectrum of sectors with blue-chip customers. Procure Analytics has a very collaborative, humble, and values-driven culture that upholds these guiding principles: Act with integrity and in compliance Drive value creation Be disciplined entrepreneurs Be innovative Be accountable Treat others with dignity and respect Strong Private Equity Ownership In December 2021, Genstar Capital invested in Procure Analytics, along with a large rollover from Bregal Sagemount and the management team. Genstar Capital is a leading private equity firm actively investing in high-quality companies for over 30 years. Based in San Francisco, Genstar has developed a strong market reputation of working in partnership with management teams and its network of strategic advisors to build industry-leading businesses while generating outsized returns. Genstar’s vision is to help build lasting, impactful companies that will continue to succeed well beyond their ownership. Genstar currently has approximately $33 billion of assets under management and targets investments focused on targeted segments of the software, industrials, healthcare, and financial services industries. In 2020, Genstar was ranked 2nd worldwide in aggregate private equity fund performance (out of 529 PE firms) and ranked 3rd in 2019 (out of 497 PE firms) by HEC-Dow Jones. For more information, please visit www.gencap.com. The Opportunity: Driven by significant investments in technology, we are dedicated to advancing our member-centric solutions with even greater agility. Our pioneering utilization of technology and data science to deliver ongoing value to our members distinguishes us as a leader in AI-driven services across industries. As an Analyst, you will collaborate with a dynamic team at our Atlanta office, contributing to project support for our esteemed clientele. Key Responsibilities: Analyze large data sets from members/suppliers to identify and categorize indirect spend and provide a preliminary assessment of cost reduction opportunities using MS Excel, Power BI, and other business intelligence tools and prepare resulting presentations. Perform detailed data analysis to assess the effectiveness of current pricing models & analyze technical specifications of products, and annual volumes to benchmark SKUs with identified supplier partners/ category contracts. Act as a liaison between customers and suppliers to produce business proposals and required documentation for integration into the PA programs. Manage and execute various projects for members, including benchmarking, consolidation, categorization, savings analysis, and optimization. Collaborate with Procure Analytics’ suppliers to conduct pricing analyses, ensuring clients receive precise pricing and are equipped to negotiate competitive Total Cost Ownership (TCO) proposals. Provide timely updates to internal stakeholders and customers on project progress. Undertake additional responsibilities as delegated. The Person: We are seeking an individual with a strong analytic mindset, capable of grasping the overall goal while processing very detailed data. The ideal candidate is bright, driven, and curious with a demonstrable background working with data to create insights and solve problems. Strong organizational skills, excellent presentation skills, and a focus on customer service are a must. You are a team player in all respects of the opportunity. Requirements Required Skills: Strong data management and analysis capabilities. Proficiency in Excel functions, including building pivot tables and handling large datasets. Demonstrated excellence in communication with internal and external stakeholders, with a focus on customer service. Ability to work independently with minimal supervision while managing multiple projects, customers, and priorities simultaneously. Strong presentation skills. Results-oriented mindset with meticulous attention to detail. Desired Skills: Proficiency in Microsoft PowerPoint Familiarity with CRM platforms, particularly Salesforce Experience with advanced Excel functions, such as developing macros. Exposure to business intelligence (BI) tools Required Qualification: Bachelor’s degree with 2 - 4 years of experience",https://mx.linkedin.com/jobs/view/analyst-ii-benchmarking-at-procure-analytics-4375790357,4375790357,,,,,,,,,
Data Scientist (Databricks),Wizeline,Mexico City Metropolitan Area,HYBRID,Associate,Full-time,IT Services and IT Consulting,2026-05-05T12:54:56.538678,25,Business Development,,,"We are: Wizeline, a global AI-native technology solutions provider, develops cutting-edge, AI-powered digital products and platforms. We partner with clients to leverage data and AI, accelerating market entry and driving business transformation. As a global community of innovators, we foster a culture of growth, collaboration, and impact. With the right people and the right ideas, there’s no limit to what we can achieve Are you a fit? Sounds awesome, right? Now, let’s make sure you’re a good fit for the role: Must-have Skills: Bachelor's required; Master's preferred in STEM 3+ years in data science, analytics, or applied ML. Strong Python + SQL expertise. Experience with Spark and Databricks for scalable data processing. Clear understanding of linear regression and clustering techniques- Familiarity with cloud ML services like Azure ML. Experience applying MLflow or similar experiment-tracking tools. Strong understanding of experimentation, A/B testing, and validation methods. Nice-to-have: AI Tooling Proficiency : Leverage one or more AI tools to optimize and augment day-to-day work, including drafting, analysis, research, or process automation. Provide recommendations on effective AI use and identify opportunities to streamline workflows. Experience with deep learning or modern NLP stacks (Transformers, spaCy). Familiarity with CI/CD concepts or basic MLOps practices. Industry experience in forecasting, operations, or customer analytics. What we offer: A High-Impact Environment Commitment to Professional Development Flexible and Collaborative Culture Global Opportunities Vibrant Community Total Rewards *Specific benefits are determined by the employment type and location.",https://mx.linkedin.com/jobs/view/data-scientist-databricks-at-wizeline-4408961035,4408961035,,,,,,,,,
