Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID
Data Scientist (Masters),Alignerr,"Mexico City, Mexico",REMOTE,N/A,Contract,"Technology, Information and Internet",2026-05-04T13:02:15.696077,25,Engineering,Information Technology,N/A,"Data Scientist (Masters) — AI Data Trainer About The Role What if your expertise in machine learning, statistical inference, and data engineering could directly shape how the world's most advanced AI models think and reason? We're looking for data scientists with graduate-level training to challenge, audit, and refine cutting-edge AI systems — exposing their blind spots and helping build models that are sharper, more rigorous, and genuinely trustworthy. This is a fully remote, flexible contract role. No prior AI industry experience required — just deep domain knowledge and a passion for getting things right. Organization: Alignerr Type: Hourly Contract Location: Remote Commitment: 10–40 hours/week What You'll Do Design Complex Challenges: Craft advanced data science problems spanning hyperparameter optimization, Bayesian inference, cross-validation strategies, dimensionality reduction, and more — pushing AI models to their limits Author Ground-Truth Solutions: Develop rigorous, step-by-step technical solutions including Python/R scripts, SQL queries, and mathematical derivations that serve as the benchmark for AI responses Audit AI-Generated Code: Evaluate AI outputs using libraries like Scikit-Learn, PyTorch, and TensorFlow — assessing technical accuracy, efficiency, and best practices Refine AI Reasoning: Identify and document logical failures such as data leakage, overfitting, and improper handling of imbalanced datasets, then provide structured feedback that improves how models reason through problems Who You Are Currently pursuing or holding a Master's or PhD in Data Science, Statistics, Computer Science, or a quantitative field with a strong data analysis focus Solid foundational knowledge across supervised and unsupervised learning, deep learning, big data technologies (Spark/Hadoop), or NLP Able to communicate complex algorithmic and statistical concepts clearly and precisely in writing Naturally meticulous — you catch errors in code syntax, mathematical notation, and statistical conclusions that others miss No prior AI or data annotation experience required Nice to Have Experience with data annotation, data quality pipelines, or evaluation systems Familiarity with production-level data science workflows — MLOps, CI/CD for models, model monitoring Hands-on experience with experiment tracking tools (e.g., MLflow, Weights & Biases) Why Join Us Work directly with industry-leading AI research labs on frontier models Fully remote and asynchronous — work when and where it suits you Flexible contractor arrangement with high autonomy and global reach Apply your graduate-level expertise to work that has real, measurable impact on AI development Potential for ongoing contracts and expanded project access as new work launches",https://mx.linkedin.com/jobs/view/data-scientist-masters-at-alignerr-4409890395,4409890395
SWE Infrastructure Specialist (JS/TS/Python) – Freelance AI Trainer Project,"Meridial Marketplace, by Invisible",Mexico City Metropolitan Area,REMOTE,N/A,Contract,Software Development,2026-05-04T13:02:15.696082,74,Education,Training,N/A,"Are you a software engineer with deep infrastructure expertise and a systems-level mindset eager to shape the future of AI? Large-scale language models are increasingly responsible for reasoning about real-world systems, cloud architectures, and performance-critical infrastructure. With high-quality expert training data, tomorrow’s AI can better design, evaluate, and operate complex software systems at scale. That training data begins with you. We’re looking for SWE Infrastructure Specialists fluent in JavaScript, TypeScript, and Python who specialize in systems thinking, software and infrastructure architecture, performance optimization, and quality engineering. You’ll challenge advanced language models on realistic infrastructure and platform scenarios involving cloud design, Infrastructure-as-Code abstractions, deployment workflows, scalability constraints, and failure modes. This work focuses on evaluating how models reason about architectural tradeoffs, abstraction layers, environment isolation, state management, and reliability across distributed systems. On a typical day, you will converse with the model on infrastructure and platform engineering tasks using JavaScript, TypeScript, and Python, verify architectural soundness and logical correctness, assess code quality and testing strategies, analyze performance bottlenecks and deployment risks, capture reproducible failure cases, and suggest improvements to prompt design and evaluation metrics to strengthen model reasoning. A bachelor’s, master’s, or PhD in computer science, software engineering, or a closely related technical field is ideal. Real-world experience in cloud platforms, infrastructure engineering, platform or DevOps roles, performance analysis, or QA practices strongly signals fit. Clear technical communication and the ability to clearly articulate system-level reasoning and tradeoffs are essential. Ready to turn your engineering expertise into the knowledge base for tomorrow’s AI? Apply today and start teaching the model that will teach the world. We offer a pay range of $80-to-$150 per hour, with the exact rate determined after evaluating your experience, expertise, and geographic location. Final offer amounts may vary from the pay range listed above. As a contractor you’ll supply a secure computer and high-speed internet; company-sponsored benefits such as health insurance and PTO do not apply. Job title: SWE Infrastructure Specialist (JS/TS/Python) – Freelance AI Trainer Project Employment type: Contract Workplace type: Remote",https://mx.linkedin.com/jobs/view/swe-infrastructure-specialist-js-ts-python-%E2%80%93-freelance-ai-trainer-project-at-meridial-marketplace-by-invisible-4346411819,4346411819
Lead Developer with Python,W3Global,"Mexico City, Mexico",REMOTE,N/A,Contract,Airlines and Aviation,2026-05-04T13:02:15.696084,148,Information Technology,N/A,N/A,"Remote, Supporting US- EST or PST Contract Must Have Skills Python + API + database Pytest is must The candidate we are looking for needs to be able to extract a technical specification from customers. This person needs to be very comfortable using APIs to perform custom functionality. This person needs to be familiar with python and python libraries. We want projects implemented in python code with 80%- unit testing coverage We want a person to help setup automated contract tests for our project for regression testing purposes. This person must be capable of managing/implementing multiple projects and coordinating the testing and deployment of these projects The technical services team works primarily in scripting languages: python, PowerShell, SQL We are looking for a generalist, who is part business analyst, part script programmer, part test automation, part project manager We are looking for someone with scripting, contract and unit testing and project management experience. The candidate we are looking for needs to be able to extract a technical specification from customers. This person needs to be very comfortable using APIs to perform custom functionality. This person needs to be familiar with python and python libraries. We want projects implemented in python code with 80%-unit testing coverage We want a person to help setup automated contract tests for our project for regression testing purposes. This person must be capable of managing/implementing multiple projects and coordinating the testing and deployment of these projects This team works on many small projects. No Kubernetes, no docker, no microservices Python or testing experience .",https://mx.linkedin.com/jobs/view/lead-developer-with-python-at-w3global-4245538823,4245538823
iOS Application Developer - Remote Work,BairesDev,Mexico City Metropolitan Area,REMOTE,Mid-Senior level,Full-time,IT Services and IT Consulting,2026-05-04T13:02:15.696085,25,Information Technology,N/A,N/A,"At BairesDev®, we've been leading the way in technology projects for over 15 years. We deliver cutting-edge solutions to giants like Google and the most innovative startups in Silicon Valley. Our diverse 4,000+ team, composed of the world's Top 1% of tech talent, works remotely on roles that drive significant impact worldwide. When you apply for this position, you're taking the first step in a process that goes beyond the ordinary. We aim to align your passions and skills with our vacancies, setting you on a path to exceptional career development and success. iOS Application Developer at BairesDev As an iOS Application Developer at BairesDev, you will design and build advanced applications for the iOS platform. You'll leverage your experience to develop robust mobile solutions, optimize app performance, and collaborate with cross-functional teams to create intuitive and engaging user experiences that meet client requirements and business objectives. What You'll Do: - Design and build advanced applications for the iOS platform using Swift or Objective-C. - Collaborate with cross-functional teams to define, design, and ship new features. - Ensure the performance, quality, and responsiveness of applications. - Identify and correct bottlenecks and fix bugs to improve mobile application performance. - Help maintain code quality, organization, and automatization. - Stay updated with the latest iOS frameworks, practices, and patterns. What We Are Looking For: - 3+ years of experience with iOS development. - Proficiency in Swift and/or Objective-C programming languages. - Experience with iOS frameworks. - Knowledge of iOS UI design principles and interface guidelines. - Familiarity with RESTful APIs and mobile app integration. - Experience with version control systems, preferably Git. - Advanced level of English. How we do make your work (and your life) easier: - 100% remote work (from anywhere). - Excellent compensation in USD or your local currency if preferred - Hardware and software setup for you to work from home. - Flexible hours: create your own schedule. - Paid parental leaves, vacations, and national holidays. - Innovative and multicultural work environment: collaborate and learn from the global Top 1% of talent. - Supportive environment with mentorship, promotions, skill development, and diverse growth opportunities. Apply now and become part of a global team where your unique talents can truly thrive!",https://mx.linkedin.com/jobs/view/ios-application-developer-remote-work-at-bairesdev-4408652732,4408652732
Reporting Developer (SSRS),Epicor,"Mexico City, Mexico",REMOTE,N/A,Full-time,Software Development,2026-05-04T13:02:15.696087,112,Engineering,Information Technology,N/A,"What You Will Be Doing This is a highly technical, hands-on role focused primarily on building and maintaining reports and labels . Approximately 90% of the work is development-oriented . Reporting & Label Development (Primary Focus) Design, develop, and maintain SSRS reports and data extracts using SQL. Build and configure label templates and print automation workflows (BarTender or similar tools). Develop and optimize queries, stored procedures, and datasets to support reporting needs. Ensure accuracy, performance, and reliability of reporting and labeling solutions. Collaboration Work closely with internal teams and occasionally with customers to: Understand reporting and labeling requirements Translate them into technical solutions Provide guidance and documentation to support adoption and ongoing usage. What You Likely Bring Strong experience in report development (SSRS preferred, similar tools acceptable) Solid hands-on experience with: SQL (queries, stored procedures, data extraction) and C# Strong troubleshooting and problem-solving skills across data and application layers Experience building reports for operational or front-end system Ability to work independently in a highly technical, execution-focused role Open to travel up to 25% for customer projects, onsite workshops, and technical deployment. What Could Set You Apart 3+ years of professional reporting experience Previous experience with ERP or Supply Chain Exposure to JSON About Epicor At Epicor, we’re truly a team. Join 5,000 talented professionals in creating a world of better business through data, AI, and cognitive ERP. We help businesses stay future-ready by connecting people, processes, and technology. From software engineers who command the latest AI technology to business development reps who help us seize new opportunities, the work we do matters. Together, Epicor employees are creating a more resilient global supply chain. We’re Proactive, Proud, Partners. Whatever your career journey, we’ll help you find the right path. Through our training courses, mentorship, and continuous support, you’ll get everything you need to thrive. At Epicor, your success is our success. And that success really matters, because we’re the essential partners for the world’s most essential businesses—the hardworking companies who make, move, and sell the things the world needs. Competitive Pay & Benefits Health and Wellness: Comprehensive health and wellness benefits designed to support your overall well-being. Internal Mobility: Opportunities for mentorship, continuing education, and focused career goal setting, with 25% of positions filled internally. Career Development: Free LinkedIn Learning licenses for everyone, along with our Mentoring Program to boost your personal development. Education Support: Geographically specific programs to balance the cost of education with the benefits of continued learning and personal development. Inclusive Workplace: Collaborate with a diverse team in an inclusive, global workplace that fosters innovation and celebrates partnership. Work-Life Balance: Policies built on mutual trust and support, encouraging time off to rest, recharge, and reconnect. Global Mobility: Comprehensive support for international relocations and permanent residency processes. Equal Opportunities and Accommodations Statement Epicor is committed to creating a workplace and global community where inclusion is valued; where you bring the whole and real you—that’s who we’re interested in. If you have interest in this or any role- but your experience doesn’t match every qualification of the job description, that’s okay- consider applying regardless. We are an equal-opportunity employer. Recruiter Rocío Vidal López",https://mx.linkedin.com/jobs/view/reporting-developer-ssrs-at-epicor-4387986814,4387986814
Desarrollador de Aplicaciones iOS - Trabajo Remoto,BairesDev,Mexico City Metropolitan Area,REMOTE,Mid-Senior level,Full-time,IT Services and IT Consulting,2026-05-04T13:02:15.696088,25,Information Technology,N/A,N/A,"En BairesDev® llevamos 15 años liderando proyectos de tecnología para clientes como Google, Rolls-Royce y las startups más innovadoras de Silicon Valley. Actualmente, contamos con un equipo de 4000 profesionales conformado por el top 1% de la industria trabajando de forma remota desde más de 50 países. Al postularte a esta vacante, estarás dando el primer paso en un proceso que va más allá de lo convencional: Buscaremos conocer en profundidad tus habilidades, intereses y expectativas con el objetivo de realizar una búsqueda personalizada y encontrar el rol ideal para ti en BairesDev. Desarrollador de Aplicaciones iOS en BairesDev Como Desarrollador de Aplicaciones iOS en BairesDev, diseñarás y construirás aplicaciones avanzadas para la plataforma iOS. Utilizarás tu experiencia para desarrollar soluciones móviles robustas, optimizar el rendimiento de las aplicaciones y colaborar con equipos multifuncionales para crear experiencias de usuario intuitivas y atractivas que cumplan con los requisitos del cliente y los objetivos del negocio. Qué harás: - Diseñar y construir aplicaciones avanzadas para la plataforma iOS usando Swift u Objective-C. - Colaborar con equipos multifuncionales para definir, diseñar y entregar nuevas características. - Asegurar el rendimiento, calidad y capacidad de respuesta de las aplicaciones. - Identificar y corregir cuellos de botella y errores para mejorar el rendimiento de las aplicaciones móviles. - Ayudar a mantener la calidad del código, organización y automatización. - Mantenerte actualizado con los últimos frameworks, prácticas y patrones de iOS. Qué buscamos: - 3+ años de experiencia con desarrollo iOS. - Competencia en lenguajes de programación Swift y/u Objective-C. - Experiencia con frameworks de iOS. - Conocimiento de principios de diseño de UI para iOS. - Familiaridad con APIs RESTful e integración de aplicaciones móviles. - Experiencia con sistemas de control de versiones, preferiblemente Git. - Nivel avanzado de inglés. Qué ofrecemos para que tu trabajo (y tu vida) sea más fácil: - Trabajo 100% remoto: trabaja desde tu casa o donde quieras. - Compensación en USD o en tu moneda local, como prefieras, muy por encima de la media del mercado. - Hardware y software. - Horarios flexibles - Licencias por mater/paternidad, vacaciones y días festivos nacionales pagos. - Ambiente laboral multicultural e innovador, perfecto para hacer amigos, colaborar y aprender de las personas más talentosas del mundo. - Oportunidades de crecimiento y desarrollo profesional a través de mentorías y entrenamientos. ¡Únete a nuestro equipo global!",https://mx.linkedin.com/jobs/view/desarrollador-de-aplicaciones-ios-trabajo-remoto-at-bairesdev-4408645843,4408645843
Especialista en ciencia de datos conductual,Coppel,Mexico City Metropolitan Area,HYBRID,Associate,Full-time,Retail,2026-05-04T13:02:17.224385,25,Information Technology,"Analyst,",Research,"Acerca de: Aplicar técnicas avanzadas de ciencia de datos para identificar patrones de comportamiento del cliente, construir modelos predictivos y generar insights accionables que permitan diseñar e implementar intervenciones conductuales efectivas. Responsabilidades: ● Asegurar la integridad, limpieza y estructuración de datos conductuales provenientes de múltiples fuentes para análisis y modelado. ● Asesorar a equipos de Behavioral Science, Producto y UX en la selección y análisis de variables conductuales relevantes. ● Comunicar hallazgos de análisis de datos mediante dashboards, visualizaciones interactivas y reportes. ● Controlar la ejecución de modelos predictivos y de clasificación orientados a predecir comportamientos financieros. ● Desarrollar modelos de segmentación conductual y customer journeys basados en comportamiento del cliente. ● Diseñar arquitecturas analíticas para monitoreo continuo de cambios de comportamiento. ● Planear y ejecutar pruebas A/B y experimentos controlados con análisis estadístico robusto. ● Revisar modelos y algoritmos para mantener su precisión y alineación con principios éticos y regulatorios. Requisitos: ● +4 años en análisis de datos o ciencia de datos aplicados a comportamiento del cliente o entornos digitales. ● Experiencia en modelado predictivo (machine learning, clustering, regresión, árboles de decisión). ● Experiencia en diseño y ejecución de experimentos (pruebas A/B, análisis estadístico). ● Manejo de herramientas de análisis de datos, visualización y paquetería Office. ● Conocimiento en análisis de comportamiento del cliente, customer journey y segmentación. ● Inglés intermedio. (plus) Educación: Licenciatura en Diseño Gráfico, Diseño de Interacción, Diseño Industrial, Comunicación Visual, Psicología Cognitiva o afines. Beneficios: ● Sueldo base ● Fondo de ahorro ● Descuentos en compras de muebles y ropa ● Aguinaldo ● Vacaciones ● Prima vacacional ● Reparto de utilidades ● Día libre de cumpleaños ● Becas para estudio ● Útiles escolares ● Club de protección familiar ● Ambiente de trabajo agradable ● Entre otros beneficios y prestaciones Quiénes somos: Grupo empresarial de capital mexicano fundado en Culiacán, Sinaloa. En 2021 cumple 80 años mejorando la vida de millones de mexicanos. Tiene presencia en todos los estados del país, cuenta con 113,000 colaboradores y es uno de los 10 principales empleadores de la República Mexicana. Se integra por tres unidades de negocio: Tiendas Coppel, Afore Coppel y BanCoppel. En Grupo Coppel somos una comunidad en donde la dignidad humana prevalece sobre cualquier otra condición, por ese motivo apoyamos la inclusión, la diversidad y la igualdad de oportunidades sin hacer diferencia por raza, lugar de origen, religión, creencias, edad, imagen, orientación sexual, identidad de género, discapacidad, etc.",https://mx.linkedin.com/jobs/view/especialista-en-ciencia-de-datos-conductual-at-coppel-4408377915,4408377915
Backend Tandem Dev,KI people,Mexico City Metropolitan Area,HYBRID,Entry level,Full-time,Human Resources Services,2026-05-04T13:02:17.224391,25,Other,N/A,N/A,"We are looking for a Backend Tandem Dev to work on hybrid mode in CDMX for a multicultural project with stability and growth in the short, medium and long term. Profile Detail: The Backend Tandem Developer will be responsible for designing, building, and maintaining integrations that enable exposing existing business logic on the NonStop/Tandem platform through SOAP | REST web services as applicable. This includes the modernization of legacy modules written in COBOL, C, and Java , ensuring their availability, scalability, and security for internal or external consumption. Mandatory: 2–3 years of experience in Tandem systems (Guardian, OSS, Pathway, Webgate). Knowledge of JDK 11+ Programming languages: C, Cobol, Java SE, TAL, GUARDIAN Debugging skills in serverclass/batch components in Tandem. Knowledge of SQLMP / SQLMX. Knowledge of SOAP/XML, REST/JSON. English intermediate. Nice to have: 3 YoE in Banking, Offer: Payroll Superior Benefits Direct hire by client Multicultural teams If you are looking for a new professional challenge, this is a good opportunity, let's talk about your next professional experience.",https://mx.linkedin.com/jobs/view/backend-tandem-dev-at-ki-people-4410005929,4410005929
Científico de datos Junior,Coppel,Mexico City Metropolitan Area,ON-SITE,Associate,Full-time,Retail,2026-05-04T13:02:26.471442,69,Information Technology,N/A,N/A,"Acerca de: Desarrollar soluciones analíticas aplicando técnicas de ciencia de datos para resolver problemas del negocio, contribuyendo a la toma de decisiones mediante el análisis de información y generación de modelos que aporten valor en áreas como crédito, riesgo, ventas y operaciones. Responsabilidades: ● Diseñar y desarrollar soluciones analíticas para resolver problemas del negocio. ● Aplicar modelos de datos con enfoque en análisis de riesgo crediticio y desempeño de portafolios. ● Traducir necesidades del negocio en soluciones técnicas claras y efectivas. ● Analizar el comportamiento del portafolio, identificando tendencias, riesgos potenciales y oportunidades de mejora. ● Colaborar con áreas de negocio para apoyar la toma de decisiones basada en datos. ● Analizar, visualizar y comunicar hallazgos de manera clara a usuarios no técnicos. ● Participar en iniciativas analíticas con impacto en indicadores del negocio. Requisitos: ● +2 a 4 años de experiencia en proyectos de ciencia de datos aplicados a negocio (crédito, riesgo financiero, banca, ventas u operaciones). ● Experiencia en desarrollo de modelos predictivos, análisis de riesgo o comportamiento de portafolios. ● Manejo de Python y SQL, así como herramientas de visualización (Power BI o Tableau). ● Conocimiento en machine learning, análisis estadístico y métricas de desempeño de modelos. ● Experiencia interpretando datos financieros o indicadores de negocio y comunicando resultados a stakeholders. Educación: Licenciatura en Informática, Actuaría, Sistemas Computacionales, Matemáticas o Ingeniería Industrial. Beneficios: ● Sueldo base ● Fondo de ahorro ● Descuentos en compras de muebles y ropa ● Aguinaldo ● Vacaciones ● Prima vacacional ● Reparto de utilidades ● Día libre de cumpleaños ● Becas para estudio ● Útiles escolares ● Club de protección familiar ● Ambiente de trabajo agradable ● Entre otros beneficios y prestaciones Quiénes somos: Grupo empresarial de capital mexicano fundado en Culiacán, Sinaloa. En 2021 cumple 80 años mejorando la vida de millones de mexicanos. Tiene presencia en todos los estados del país, cuenta con 113,000 colaboradores y es uno de los 10 principales empleadores de la República Mexicana. Se integra por tres unidades de negocio: Tiendas Coppel, Afore Coppel y BanCoppel. En Grupo Coppel somos una comunidad en donde la dignidad humana prevalece sobre cualquier otra condición, por ese motivo apoyamos la inclusión, la diversidad y la igualdad de oportunidades sin hacer diferencia por raza, lugar de origen, religión, creencias, edad, imagen, orientación sexual, identidad de género, discapacidad, etc.",https://mx.linkedin.com/jobs/view/cient%C3%ADfico-de-datos-junior-at-coppel-4408379884,4408379884
Data Engineer 1,HARTING Technology Group,"Mexico City, Mexico",ON-SITE,N/A,Full-time,Automation Machinery Manufacturing,2026-05-04T13:02:26.471447,25,Information Technology,N/A,N/A,"HARTING stands for strong connections – across the globe. As one of the leading international suppliers of industrial connectivity, we are connecting customers to their digital future. And as an employer? We connect around 6,000 people at our headquarter in Espelkamp and at locations worldwide. Here you’ll find great colleagues, as well as ever new opportunities and innovations revolving around IoT and artificial intelligence. In everything we do, we remain true to our roots: as a regionally connected family business that always stays firmly grounded in spite of our stellar high-tech. Here’s to your unique future with us: Yours! As a Data Engineer (m/f/d) , you are the driving force behind a powerful data platform. You combine infrastructure, data modeling, and automation to create a robust and scalable data landscape - from data ingestion to provisioning for analytics and AI. You will play a key role in the implementation and development of the SAP Business Data Cloud (BDC) environment, leveraging Azure and Databricks technologies. With your expertise and passion for data-driven solutions, you play a key role in positioning the HARTING Technology Group as an innovative partner and solution provider, strengthening data-based decision-making. Responsibilities Manage and operate Databricks workspace and Azure Data Lake Storage (ADLS) Define and maintain Unity Catalog namespace (Bronze, Silver, Gold) and manage other Azure resources (e.g. Key Vault, Data Factory) Build and maintain data pipelines and orchestrate their execution (scheduling, monitoring, alerting, recovery) Support the introduction and ongoing development of SAP Business Data Cloud (BDC) as part of the data architecture and engineering team Responsible for Silver to Gold layer transformation (Databricks) and creation of certified, documented Gold tables Federate Databricks Gold data into SAP Datasphere Spaces (via Odata / Delta Sharing) for SAC consumption Define and implement data modeling standards and naming conventions, including for SAP BDC data structures Configure and maintain Unity Catalog (Databricks) and integrate the data catalog Coordinate business glossary and metadata documentation with BI and AI/DS Manage access requests and provisioning across Databricks and SAP BDC Profile Degree in computer science, business informatics, or equivalent qualification 5+ years of experience in data engineering, preferably with Azure, Databricks, and SAP environments Experience with Python for data processing, automation, and integration tasks Knowledge in data modeling, pipeline development, and cloud infrastructure Experience with SAP Business Data Cloud (BDC) or similar SAP data platforms is an advantage Analytical, solution-oriented working style with hands-on mentality Strong communication skills and ability to work in an international team; fluent English (C1) required Benefits: Team work (NAZHA)",https://mx.linkedin.com/jobs/view/data-engineer-1-at-harting-technology-group-4406231419,4406231419
