Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID
Data Scientist,Avahi,"Mexico City, Mexico",REMOTE,N/A,Full-time,Information Services,2026-04-22T12:49:29.407622,60,Engineering,Information Technology,N/A,"This position is open to candidates based in Mexico only. Applications from outside Mexico will not be considered. Company Overview At Avahi, we’re redefining what it means to be a premier cloud-first consulting company, recognized for our people, culture, and innovative solutions. With expertise in Managed Services, Staffing, and Professional Services, we are dedicated to delivering exceptional value and putting customers first. As a remote-first, global team spanning North America, Europe, and Southeast Asia, we foster a collaborative and diverse environment where professional growth, creativity, and mutual respect thrive. Guided by our values—Customer-Centricity, Collaboration, Agility, Innovation, Integrity, and Diversity & Inclusion—we empower businesses to embrace the full potential of a cloud-first approach. About The Role As a Data Scientist at Avahi, you’ll work very closely with a senior member of our research team on cutting-edge Applied AI, infrastructure, and tooling towards the goal of democratizing Generative AI for everyone. Example Projects Build a RAG pipeline on top of internal documents. Create a python library on top of AWS services to enable GenAI for large enterprises. Open source internal tools. Implement neural network architecture from newly published papers. Work on tools which work with fine-tuned models, vector databases, embeddings etc. Develop more realistic simulations for training our agents. Design automated methods and tools to prevent common issues with neural network training (e.g. overfitting, vanishing gradients, dead ReLUs, etc). Create visualizations to help us deeply understand what our networks learn and why. Qualifications Very comfortable writing Python. Strong data structures, algorithms, and engineering mathematics background. Familiar with PyTorch and training deep neural networks is preferred but not mandatory Excited to work on open-source code. Passionate about engineering best practices. Self-directed and independent. Strong English language skills are a must. Education Bachelor’s degree in Computer Science, Engineering, Information Systems, or a related field Why Work Here Remote-First Flexibility Enjoy work-life harmony in a remote-first environment that allows you to work from anywhere. Innovative Culture We embrace a startup mindset, encouraging creativity, agility, and growth. Be part of a team that explores cutting-edge technology and drives impactful solutions. Career Development Avahi is committed to your growth, offering mentorship and opportunities to advance your career. Purpose-Driven Mission Join us in making a difference. Avahi is dedicated to championing diversity, supporting women in tech, and fostering sustainable practices. Global Collaboration Work alongside a diverse, talented team, sharing insights and collaborating to create innovative solutions that make a real impact. Accessibility and Inclusivity Statement At Avahi, we are committed to fostering a workplace that celebrates diversity and inclusivity. We welcome applicants from all backgrounds, experiences, and perspectives, including those from underrepresented communities. We are proud to be an equal opportunity employer, providing a fair and accessible recruitment process for all candidates. If you require accommodations at any stage of the application or interview process, please let us know, and we will work to meet your needs.",https://mx.linkedin.com/jobs/view/data-scientist-at-avahi-4393929481,4393929481
Senior Applied Machine learning Engineer (remote from Latam),Athenaworks,Mexico City Metropolitan Area,REMOTE,,Contract,Software Development,2026-04-22T12:49:29.407629,25,Information Technology,N/A,N/A,"We deliver technology to some of the best startups and companies in the world through diverse empowered teams of technologists that want to create change in the digital world. Athenaworks was created to be a safe place for all people from all areas of life. A place where teams are gender-balanced and compensated equally. And a place where careers are unrestrained regardless of cultural, educational, or geographical background. We value people with strong technical skills that are collaborative, curious, results-driven, and take ownership. We embrace people that want to be themselves, have daily flexibility, grow, learn, and make a difference wherever the opportunity presents itself. So We Hope This Sounds Like You. Because We Are Always Looking For Exceptional Senior Applied Machine Learning Engineer To Work In Immersive Client Projects That Will Challenge Your Abilities. This Position Requires Role Overview We are seeking a senior-level engineer to design and deliver intelligent automation capabilities for large-scale document review workflows governed by strict privacy and compliance requirements. This role focuses on applying machine learning, computer vision, and natural language techniques to understand, classify, and transform complex document sets within an established data and processing pipeline. This role includes large-scale text analytics and document intelligence across millions of scanned pages. You will design systems to identify structural and semantic similarities, group related documents, detect recurring content patterns, and surface trends across similar document collections. The work requires building scalable clustering, embedding, and pattern-discovery pipelines that transform unstructured and semi-structured page-level data into actionable insights. You will work hands-on with high-volume, heterogeneous document collections to improve accuracy, consistency, and throughput of privacy-driven review processes. The work emphasizes practical outcomes, explainability, and operational reliability over experimental or research-only approaches. Key Responsibilities Analyze large document collection to detect trends, anomalies, and emergent patterns that inform automation strategy and compliance workflows. Design and implement machine learning solutions that analyze scanned and born-digital documents to support automated privacy and compliance decisions Leverage existing structured signals (such as spatial coordinates, annotations, and metadata) to discover repeatable document patterns and reusable automation opportunities Develop classification and detection models that improve document understanding, including content type recognition and metadata validation Apply computer vision techniques to locate visually significant elements within documents, such as signatures, forms, images, or sensitive regions Build and tune text-based models to identify and interpret sensitive information across diverse document formats and quality levels Create decisioning logic that distinguishes between documents requiring review and those eligible for automated pass-through Integrate models and services into production-grade pipelines with attention to performance, scale, auditability, and failure handling Collaborate closely with platform, data, and domain experts to ensure solutions align with operational realities and regulatory expectations Monitor, evaluate, and continuously improve model performance using real-world feedback and downstream outcomes Required Skills & Experience Strong background in applied machine learning with real-world production deployments Hands-on experience with document analysis, document classification, or document understanding systems Proficiency in computer vision techniques for layout analysis, object detection, and region identification Solid grounding in text processing and natural language techniques for entity detection, pattern recognition, and content classification Experience working with noisy or imperfect inputs such as scanned documents, OCR output, or legacy data Ability to translate ambiguous business or compliance requirements into measurable technical outcomes Strong software engineering skills, including versioned deployments, testing, and maintainability of ML systems Comfort working with large datasets and iterating on models based on empirical results rather than theoretical perfection Preferred Qualifications Experience in regulated or compliance-driven domains (privacy, legal, healthcare, government, or similar) Familiarity with spatial or layout-aware document representations Experience building systems that support explainability, traceability, and audit requirements Exposure to hybrid approaches that combine rules, heuristics, and learned models Ability to reason about tradeoffs between precision, recall, automation rate, and operational risk A happy team makes a huge difference, that's why we provide: Payment in USD or in your local currency A truly flexible work schedule Holiday and performance bonuses An excellent paid time off policy 4 free Udemy courses a year Home exercise & wellness membership An opportunity for you to help create change in the industry And more! ATHENAWORKS is an inclusive safe organization that only considers your technical ability, work experience, ability to collaborate, your capacity to grow to the next level of your career, and ability to deliver great work. This means that we also embrace/welcome self-taught people as well! We will NEVER consider any other personal or professional aspects of your life. We hope that you choose to have a conversation with us today and find out what makes us different from any company that you have experienced.",https://mx.linkedin.com/jobs/view/senior-applied-machine-learning-engineer-remote-from-latam-at-athenaworks-4404271626,4404271626
Data Analyst,Upwork,"Mexico City, Mexico",REMOTE,N/A,Contract,Software Development and IT Services and IT Consulting,2026-04-22T12:49:29.407632,25,Other,N/A,N/A,"Job Description We are seeking a detail-oriented Data Analyst who can transform complex data into actionable insights. This role requires strong expertise in advanced SQL, cloud data warehouse environments, and dynamic dashboard creation. You will help drive data-informed decision-making by analyzing large datasets, resolving data issues, and presenting clear findings to stakeholders. Key Responsibilities Enterprise experience strongly preferred. Write advanced SQL queries, including complex joins and data transformations Work within Snowflake or similar cloud data warehouse environments Build dashboards, reports, and visualizations that support business decision-making Perform spreadsheet-based analysis using tools such as Excel or Google Sheets, including pivot tables Troubleshoot data quality and data integrity issues and identify inconsistencies Use AI or machine learning tools to analyze large datasets efficiently Partner cross-functionally with stakeholders to deliver clear, actionable reporting Translate complex data findings into concise business insights Qualifications Must-Have Skills Advanced proficiency in SQL Experience with complex queries, joins, and data transformations Hands-on experience with Snowflake or a similar cloud data warehouse Strong experience with pivot tables and spreadsheet-based analysis Experience troubleshooting data quality and data integrity issues Experience using AI or machine learning tools to analyze large datasets Proficiency with at least one data visualization platform such as Tableau, Power BI, or Looker Strong analytical thinking and problem-solving skills Excellent communication skills and ability to present insights clearly to stakeholders Bachelor’s degree in Data Analytics, Computer Science, Statistics, or a related field, or equivalent experience Required Tools & Platforms SQL Snowflake or similar cloud data warehouse Excel or Google Sheets Tableau, Power BI, or Looker AI or machine learning-enabled analysis tools Additional Information Location, Time & Engagement Location: LATAM Engagement: Contract Allocation: Full-time",https://mx.linkedin.com/jobs/view/data-analyst-at-upwork-4402437909,4402437909
Researcher - Lean 4 & Formal Proof Systems,Alignerr,"Mexico City, Mexico",REMOTE,N/A,Contract,"Technology, Information and Internet",2026-04-22T12:49:29.407635,25,Research,"Analyst,",Information Technology,"Researcher – Lean 4 & Formal Proof Systems (AI Training) About The Role What if your deep mathematical training could directly shape the future of AI — and push the boundaries of what machines can reason about and verify? We're looking for mathematicians and formal methods specialists to translate sophisticated human-written proofs into machine-verifiable Lean 4 formalizations. This is frontier work: you'll be operating at the edge of what automated provers can currently handle, helping map the limits of formal verification and contributing to some of the most technically demanding AI research happening today. This is a fully remote, flexible contract role designed for mathematically mature researchers who love rigor, structure, and the intellectual challenge of bridging human reasoning and mechanized proof. Organization: Alignerr Type: Hourly Contract Location: Remote Commitment: 10–40 hours/week What You'll Do Translate informal mathematical proofs into precise, machine-verifiable Lean 4 formalizations — with an emphasis on clarity, structure, and correctness Analyze proofs across domains (algebra, analysis, topology, logic, discrete math) to identify hidden assumptions, gaps, and formalizable sub-structures Construct formalizations that test and expose the limits of existing proof assistants — especially where automation breaks down Develop clean, readable, reproducible proof scripts aligned with best practices and Lean idioms Provide expert guidance on proof decomposition, lemma selection, and structuring strategies for formal models Collaborate with AI researchers to design and refine strategies for improving formal verification pipelines Investigate where automated provers fail and articulate why — whether due to complexity, missing lemmas, library gaps, or fundamental limitations Create Lean proofs that surface deeper patterns or generalizations implicit in the original mathematics Who You Are Hold a Master's degree or higher in Mathematics, Logic, Theoretical Computer Science, or a closely related field Have a strong foundation in rigorous proof writing and mathematical reasoning across at least one of: algebra, analysis, topology, logic, or discrete mathematics Have hands-on experience with Lean (Lean 3 or Lean 4), Coq, Isabelle/HOL, Agda, or a comparable proof assistant — Lean 4 strongly preferred Genuinely enthusiastic about formal verification, proof assistants, and the future of mechanized mathematics Able to take a dense, elegant human argument and express it in a form a machine can verify — with precision and structural care Nice to Have Familiarity with type theory, the Curry-Howard correspondence, and proof automation tools Experience contributing to large-scale formalization projects such as Mathlib Exposure to theorem provers where automated reasoning frequently fails or requires significant manual scaffolding Prior experience with data annotation, evaluation systems, or AI training workflows Strong written communication skills for explaining formalization decisions, edge cases, and reasoning strategies Why Join Us Work at the frontier of formal verification alongside teams building cutting-edge AI systems Fully remote and flexible — structure your work around your schedule, anywhere in the world Freelance autonomy with meaningful, intellectually rigorous task-based work Direct exposure to how advanced AI models are trained and evaluated on mathematical reasoning Potential for ongoing work and contract extension as new projects launch",https://mx.linkedin.com/jobs/view/researcher-lean-4-formal-proof-systems-at-alignerr-4404812136,4404812136
Apache Kafka,Dev-Binary-X,"Polanco, Mexico City, Mexico",REMOTE,N/A,Full-time,"Technology, Information and Internet",2026-04-22T12:49:29.407637,25,N/A,N/A,N/A,"Ingeniero/a de Datos Streaming (Apache Kafka) | Remoto | México En DEV BINARY X estamos creciendo y buscamos talento para colaborar en proyectos de alto impacto con uno de los bancos más importantes de México . Si te apasiona el manejo de datos en tiempo real, arquitecturas modernas y ambientes dinámicos… esto es para ti. Modalidad 100% Remoto Esquema: Pago por honorarios Salario: Aún no confirmado ¿Qué buscamos? 🔹 Habilidades Técnicas Apache Kafka Core Arquitectura (Brokers, Topics, Partitions, Offsets, Producers/Consumers API) Kafka Connect Integración de datos con conectores (JDBC, MongoDB, S3) Kafka Streams / ksqlDB Procesamiento y transformación de datos en tiempo real Protocolos de Integración MQTT, HTTP/REST, JMS Estructura de Mensajes Avro, Protobuf, JSON Lenguajes de Programación Java o Scala (principal), + Python, Go o .NET Infraestructura AWS, Confluent Cloud, Kubernetes (OpenShift) ¿Qué te ofrecemos? Trabajo 100% remoto 🏡 Proyectos retadores en sector financiero 💳 Ambiente joven, ágil y colaborativo 🚀 Tecnologías de alto impacto 📊 Sobre nosotros En DEV BINARY X : Automatizamos procesos, aseguramos datos, conectamos resultados, codificamos tus ideas. ¿Te interesa? Envíanos tu CV actualizado a: 📧 admidbx@gmail.com",https://mx.linkedin.com/jobs/view/apache-kafka-at-dev-binary-x-4404900644,4404900644
Data Engineer Intern,Nimble Gravity,"Mexico City, Mexico",REMOTE,N/A,Full-time,IT Services and IT Consulting,2026-04-22T12:49:29.407640,25,Information Technology,N/A,N/A,"We are seeking a Data Engineering Intern to support the delivery of data and AI solutions for our clients. This role will work closely with engineers, analysts, and data scientists to build and maintain data pipelines, support analytics and machine learning initiatives, and contribute to client engagements in a fast paced consulting environment. Responsibilities Assist in building and maintaining data pipelines for ingestion, transformation, and storage Support data cleaning, validation, and quality assurance processes Contribute to data modeling and preparation for analytics and AI use cases Partner with project teams on key client engagements, supporting data engineering workstreams and helping coordinate deliverables, timelines, and stakeholder communication Work with modern cloud platforms and data tools Qualifications Pursuing a degree in Computer Science, Data Engineering, or a related field Familiarity with Python, SQL, or similar programming languages Basic understanding of data structures, databases, and ETL concepts Interest in data, analytics, and AI technologies Strong problem solving and communication skills About Nimble Gravity Nimble Gravity is a team of outdoor enthusiasts, adrenaline seekers, and experienced growth hackers. We love solving hard problems and believe the right data can transform and propel growth for any organization. Nimble Gravity is an Equal Opportunity Employer and considers applicants for employment without regard to race, color, religion, sex, orientation, national origin, age, disability, genetics or any other basis forbidden under federal, state, or local law. Nimble Gravity considers all qualified applicants.",https://mx.linkedin.com/jobs/view/data-engineer-intern-at-nimble-gravity-4405204280,4405204280
Sr. FinOps Data Engineer,Upwork,"Mexico City, Mexico",REMOTE,N/A,Contract,Software Development and IT Services and IT Consulting,2026-04-22T12:49:29.407642,25,Other,N/A,N/A,"Job Description We are seeking a Senior FinOps Data Engineer to design, build, and maintain data ingestion and automation platforms that support cloud cost transparency, attribution, and optimization. This role blends data engineering, observability and telemetry analysis, and cloud value management to help product, engineering, analytics, and finance stakeholders make faster, data-driven decisions. Enterprise experience strongly preferred. Key Responsibilities Design, build, and maintain data ingestion and automation platforms Develop tooling and datasets that support telemetry-driven cost attribution and performance-informed financial modeling Build and maintain end-to-end ELT/ETL data pipelines with a focus on long-term maintainability Improve cost transparency and surface cloud optimization opportunities through reliable data products Support committed use discount modeling and management Perform data modeling and contribute to schema maturity Validate data quality through comprehensive auditing and end-to-end verification Integrate platform and cost data from cloud, observability, and related systems Collaborate with product, engineering, analytics, and finance stakeholders to improve trust in data and reporting Qualifications Must-Have Skills Experience in a FinOps, Cloud Engineering, or Data Engineering role Hands-on experience with SQL, Python, and Scala Hands-on experience with workflow orchestration tools such as dbt, Airflow, and Dagster Experience architecting and improving long-term maintainability of end-to-end ELT/ETL data pipelines Experience with data modeling and schema maturity Experience with AWS Glue, Aurora, Athena, and Snowflake Exposure to CI/CD development processes and infrastructure as code using Terraform REST API programming experience Hands-on experience with AWS, GCP, and Datadog platforms and services Strong analytical skills and attention to detail, including data auditing and end-to-end validation FinOps Practitioner or FinOps Engineer certification Required Tools & Platforms SQL Python Scala dbt Airflow Dagster AWS Glue Aurora Athena Snowflake Terraform AWS GCP Datadog REST APIs Additional Information Location, Time & Engagement Location: LATAM Engagement: Contract Schedule: Full-time, 40 hours per week Remote: Yes",https://mx.linkedin.com/jobs/view/sr-finops-data-engineer-at-upwork-4402425956,4402425956
Data Engineer,Avahi,"Mexico City, Mexico",REMOTE,N/A,Contract,Information Services,2026-04-22T12:49:29.407645,56,Information Technology,N/A,N/A,"This position is open to candidates based in Mexico only. Applications from outside Mexico will not be considered. Company Overview At Avahi, we’re redefining what it means to be a premier cloud-first consulting company, recognized for our people, culture, and innovative solutions. With expertise in Managed Services, Reselling, Staffing, and Professional Services, we are dedicated to delivering exceptional value and putting customers first. As a remote-first, global team spanning North America, Europe, and Southeast Asia, we foster a collaborative and diverse environment where professional growth, creativity, and mutual respect thrive. Guided by our values—Customer-Centricity, Collaboration, Agility, Innovation, Integrity, and Diversity & Inclusion—we empower businesses to embrace the full potential of a cloud-first approach. Key Responsibilities Design, build, and maintain scalable AWS data platforms supporting batch and streaming pipelines, analytics, and AI/ML workloads, aligned with AWS Well-Architected best practices. Build and operate data ingestion, transformation, and enrichment pipelines from internal systems and external APIs, handling structured, semi-structured, unstructured, and graph data. Implement data normalization workflows to ensure consistent schemas, high data quality, and reliable analytics, BI, and ML use cases. Design and enforce data governance including cataloging, lineage, access control, and auditability. Build and maintain knowledge graphs to model relationships across core business entities, enabling advanced analytics and inference. Identify data gaps, inconsistencies, and missing relationships using strong analytical and inference skills. Integrate data from enterprise platforms such as CRM and ERP systems (Salesforce, HubSpot, SAP, NetSuite, Dynamics 365, Workday). Design secure data access layers for analytics, BI, ML, and downstream applications. Implement monitoring, observability, and data quality checks for freshness, completeness, and pipeline health. Optimize data architectures for performance and cost efficiency using partitioning, indexing, compression, and storage tiering. Build internal tooling, dashboards, and standardized scaffolding to improve visibility, maintainability, and onboarding. Collaborate with cross-functional teams to deliver high-impact data solutions and share best practices, documentation, and technical guidance. Required Skills & Qualifications Strong experience designing and operating AWS data platforms, including S3, Glue, Lake Formation, Athena, Redshift, EMR, Kinesis/MSK, DynamoDB, OpenSearch, and Neptune. Strong Python skills for data engineering, focused on modular, testable, and maintainable code. Solid understanding of distributed data systems, including batch and streaming pipelines, fault tolerance, idempotency, and event-driven architectures. Experience with data warehouse and lakehouse architectures, ETL/ELT pipelines, and analytical query engines. Hands-on experience with Spark, Hadoop, Hive, or Flink. Strong data modeling skills, including normalized, denormalized, and graph-based models, with safe schema evolution. Advanced SQL skills for analytics and data engineering, including window functions, CTEs, and query optimization. Experience integrating external APIs and enterprise systems, especially CRM and ERP platforms. Knowledge of data governance, security, and compliance, including encryption, access control, and audit logging. Experience implementing monitoring, observability, and data quality checks using CloudWatch and CloudTrail. Comfort with Infrastructure as Code using CloudFormation or Terraform. Strong end-to-end ownership mindset, with a focus on scalability, reliability, and long-term maintainability. Professional-level English communication skills, able to explain data architectures and trade-offs to technical and non-technical stakeholders. Why Work Here Remote-First Flexibility: Enjoy work-life harmony in a remote-first environment that allows you to work from anywhere. Innovative Culture: We embrace a startup mindset, encouraging creativity, agility, and growth. Be part of a team that explores cutting-edge technology and drives impactful solutions. Career Development: Avahi is committed to your growth, offering mentorship and opportunities to advance your career. Purpose-Driven Mission: Join us in making a difference. Avahi is dedicated to championing diversity, supporting women in tech, and fostering sustainable practices. Global Collaboration: Work alongside a diverse, talented team, sharing insights and collaborating to create innovative solutions that make a real impact. Join Avahi and make an impact in a fast-paced, customer-focused environment with abundant opportunities for growth. Accessibility and Inclusivity Statement At Avahi, we are committed to fostering a workplace that celebrates diversity and inclusivity. We welcome applicants from all backgrounds, experiences, and perspectives, including those from underrepresented communities. We are proud to be an equal opportunity employer, providing a fair and accessible recruitment process for all candidates. If you require accommodations at any stage of the application or interview process, please let us know, and we will work to meet your needs.",https://mx.linkedin.com/jobs/view/data-engineer-at-avahi-4373892340,4373892340
Financial Analyst AI Researcher - Remote,Alignerr,"Mexico City, Mexico",REMOTE,N/A,Contract,"Technology, Information and Internet",2026-04-22T12:49:29.407647,25,Finance,Sales,N/A,"Financial Analyst AI Researcher (AI Training) About The Role What if your financial expertise could directly shape how AI understands, interprets, and communicates complex financial information to businesses and analysts around the world? We're looking for experienced Financial Analysts to review, validate, and evaluate AI-generated financial content — ensuring it meets the standards that real finance professionals expect. This is a fully remote, flexible contract role. No AI background needed — just a strong foundation in financial analysis and a sharp eye for accuracy. Organization: Alignerr Type: Hourly Contract Location: Remote Commitment: Flexible, task-based What You'll Do Analyze company-level financial statements, operational metrics, and structured datasets Validate key financial metrics, ratios, and performance trends for accuracy and consistency Cross-reference narrative disclosures with underlying quantitative data to identify gaps or errors Summarize financial insights in clear, concise written form suitable for structured evaluations Assess the quality and accuracy of AI-generated financial analysis and outputs Support recurring evaluation cycles with consistent, high-quality assessments Work independently and asynchronously — fully on your own schedule Who You Are Solid background in financial analysis, accounting, corporate finance, or a closely related field Comfortable working with financial statements — income statements, balance sheets, cash flow statements Strong spreadsheet and quantitative analytical skills Clear, precise written communicator who can translate numbers into meaningful narratives Detail-oriented and methodical — you notice when figures don't add up Self-motivated and reliable when working independently without supervision Nice to Have Understanding of sector-specific performance drivers — technology, healthcare, industrials, etc. Experience with equity research, investment analysis, or financial modeling Familiarity with earnings reports, MD&A sections, or regulatory filings CFA, CPA, or relevant professional qualification Prior exposure to AI tools or data evaluation workflows Why Join Us Work on cutting-edge AI projects alongside leading research labs Fully remote and flexible — work when and where it suits you Freelance autonomy with the structure of meaningful, task-based work Put your hard-earned financial expertise to use in a growing, high-impact field Contribute to AI development that shapes how technology understands the financial world Potential for ongoing work and contract extension as new projects launch",https://mx.linkedin.com/jobs/view/financial-analyst-ai-researcher-remote-at-alignerr-4404925510,4404925510
Associate Data Scientist Global Markets (CIB),BBVA en México,"Cuauhtémoc, Mexico City, Mexico",HYBRID,N/A,Full-time,Financial Services,2026-04-22T12:50:09.418452,25,Finance,N/A,N/A,"La Dirección General de Banca Corporativa y de Inversión es una pieza clave dentro del Grupo BBVA México, en donde participamos como un solo equipo, junto con las demás Direcciones Generales, aportando valor atendiendo al segmento de empresas más grandes de México. Nuestra principal responsabilidad reside en desarrollar la relación del banco con nuestros clientes asesorándolos en sus necesidades de riesgos financieros, fondeo y estrategias de crecimiento. Uno de los puestos clave para el alcance de nuestras metas es el de Associate Data Scientist . Quien ocupe esta posición tendrá la responsabilidad de explotar y mejorar las capacidades de analítica avanzada y ciencia de datos, abarcando desde el diseño y desarrollo hasta el envío a producción de modelos analíticos, algoritmos y tableros. Te contamos más sobre las actividades de esta vacante. La vacante tiene un esquema laboral de asistencia híbrido, con sede en el Corporativo Torre BBVA. Principales Responsabilidades Proponer estrategias de aprovisionamiento de datos (estructurados y no estructurados) y realizar análisis exploratorios para identificar patrones que impulsen acciones comerciales o de trading. Desarrollar modelos cuantitativos, análisis estadísticos y algoritmos de Inteligencia Artificial para obtener predicciones, optimizaciones y recomendaciones de negocio. Identificar y comunicar de manera oportuna los riesgos que puedan afectar la consecución de los objetivos en los proyectos analíticos. Comunicar periódicamente los avances, resultados y metodologías a las diversas áreas de negocio, adaptando el lenguaje según el perfil del interlocutor (Data Storytelling). Potenciar y compartir el conocimiento técnico en estadística y matemáticas para resolver problemas complejos en mercados financieros y servicios corporativos. Retos del Puesto El principal reto de esta posición consiste en traducir problemas complejos de los mercados financieros en soluciones analíticas de alto impacto, garantizando que los modelos matemáticos y de machine learning no solo sean técnicamente sólidos, sino que se integren eficientemente en la estrategia de negocio y la toma de decisiones en tiempo real. Requisitos Conocimientos y Experiencia Conocimientos Indispensables: Dominio de lenguajes de programación (Python, PySpark, R) y consultas avanzadas en SQL. Manejo fluido de librerías para aprendizaje automático, profundo y NLP (pandas, numpy, sklearn, etc.). Modelación matemática, probabilidad, series de tiempo y optimización. Conocimiento de instrumentos de mercados financieros (renta fija, divisas, derivados, etc.). Manejo de herramientas de control de versiones (Git, Bitbucket). Inglés nivel B2 o equivalente. Conocimientos Deseables: Maestría en Estadística, Matemáticas, Finanzas Cuantitativas o Ciencia de Datos. Experiencia bajo el framework Agile en proyectos de datos. Uso de herramientas de Business Intelligence (PowerBI, Tableau, Looker Studio). Escolaridad: Licenciatura en Matemáticas, Actuaría, Física, Economía, Finanzas, Ciencia de Datos o Ingenierías afines con componente cuantitativo. Experiencia: A partir de 3 años de experiencia relevante como científico/a de datos trabajando con modelos matemáticos y machine learning. Competencias Clave Decisiones basadas en datos Comunicación efectiva Pensamos en Grande",https://mx.linkedin.com/jobs/view/associate-data-scientist-global-markets-cib-at-bbva-en-m%C3%A9xico-4404942713,4404942713
