Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID,ShortDescription,TechStack,YoE,MinLevelStudies,English,OpenAIModel,OpenAIResponseId,OpenAIRawPayload,MinYoE
Desarrollador con enfoque a UnitTest,Allity SC,"Monterrey, Nuevo León, Mexico",REMOTE,Entry level,Full-time,Information Technology & Services,2026-05-20T13:23:24.349740,25,,,,"Descripción: Somos una consultora con más de 20 años en el mercado que hacemos desde BI, AI, desarrollo a la medida, machine learning. Somos socios fundadores del CIIA Centro de Inteligencia Artificial y contamos con más de 50 clientes a nivel nacional y uno de nuestros clientes muy reconocido a nivel nacional nos está solicitando este perfil como Desarrollador con enfoque en UnitTest Requisitos: Desarrollador con experiencia en creación de microservicios en openshift, .net, java-quarkus/GraalVM, SQL Server, PostgresSQL. Beneficios: Prestaciones de ley Exelente ambiente laboral Exelente horario Modalidad remota",https://mx.linkedin.com/jobs/view/desarrollador-con-enfoque-a-unittest-at-allity-sc-4415930574,4415930574,,,,,,,,,
Desarrollador Semi Sr (PROYECTO 4 MESES),AXEN IT Consulting,"Monterrey, Nuevo León, Mexico",REMOTE,,Full-time,"Technology, Information and Internet",2026-05-20T13:23:24.349750,25,Engineering,Information Technology,,"Descripción En AXEN IT Consulting estamos creciendo exponencialmente con clientes con grandes proyecciones de crecimiento, Contamos con más de 25 años de experiencia en el mercado de servicios de tecnologías de la información, Enfocados en nuestro crecimiento y al mismo tiempo ofreciendo planes de mejora a nuestro talento, Actualmente estamos buscando Desarrollador semi Senior con el siguiente perfil: Únete a un proyecto de 4 meses participando en el desarrollo de funcionalidades estratégicas para el ecosistema de e-commerce y logística. Estamos buscando 2 desarrolladores Semi Senior para trabajar en iniciativas relacionadas con: E-commerce Picking y sustitutos Reportes Sellers Integraciones con carriers Requisitos indispensables: Mínimo 3 años de experiencia profesional Experiencia comprobable en e-commerce, OMS, retail o logística Desarrollo Backend con: Python Django / DRF Celery RabbitMQ PostgreSQL Desarrollo Frontend con: React Manejo de JWT Experiencia práctica en: Docker y AWS Redis APIs REST /* / SOAP y Webhooks Keycloak / OIDC Sistemas distribuidos Idempotencia, reintentos y trazabilidad Git Flow Lectura y análisis de logs ¡Sé parte de nuestro equipo!.",https://mx.linkedin.com/jobs/view/desarrollador-semi-sr-proyecto-4-meses-at-axen-it-consulting-4415989000,4415989000,,,,,,,,,
Data Engineer,RailPros,"Monterrey, Nuevo León, Mexico",REMOTE,,Full-time,Business Consulting and Services,2026-05-20T13:23:24.349753,62,Consulting,Engineering,,"Who We Are RailPros is the premier provider of engineering and diversified safety services to America's rail and transit industry. Driven by a passion for our people, clients, and communities, we are committed to solving our customers' challenges and earning their trust through teamwork, continuous improvement, and service excellence. As a people first organization, we prioritize the safety, well being, and growth of our employees, fostering a culture of caring and support. We believe that when our people thrive, our company thrives. Our mission is to enhance mobility, safety, and quality of life for residents, passengers, and partner companies. We do more than just provide services; we are constantly innovating and staying informed of industry developments to help our customers succeed. Join us in our shared goal of keeping America moving and ensuring customer satisfaction in an environment where your contributions are valued and your growth is encouraged. Apply now and become a part of our exciting journey! Remote position. Candidates must be based in Mexico, preferably in Monterrey, Nuevo Leon *** Job Summary The Data Engineer supports the design, build, and maintenance of the data infrastructure that supports the organization’s analytics and reporting ecosystem. This role focuses on building and maintaining scalable data pipelines, managing complex integration processes, and ensuring that data remains available, accurate, and high quality across the enterprise. The role plays a key part in M&A data integration assisting with data mapping and transformation. By applying solid technical expertise and a problem solving mindset, the Data Engineer contributes to reliable, high performance analytics and empowers the business with trusted data. Essential Duties & Responsibilities Data Pipeline Development & Maintenance Build, maintain, and optimize ETL/ELT pipelines to support data ingestion, transformation, and delivery from multiple sources Automate data workflows to ensure efficiency, scalability, and reliability Monitor and troubleshoot data pipeline issues, ensuring system resilience and minimal downtime Develop repeatable integration patterns and frameworks to accelerate post acquisition data onboarding Collaborate with data analytics stakeholders to streamline the data acquisition, processing, and presentation process Perform any necessary data mapping, data lineage activities and document information flows Data Architecture & Warehousing Collaborate with analytics teams to implement and maintain scalable data warehouse solutions (e.g., star and snowflake schemas) Support implementation of modern data architectures, including medallion/lakehouse frameworks Partner with Finance, Ops, IT, and HR teams to integrate new data sources into the warehouse Assess and rationalize data models from acquired entities, mapping, and harmonizing schemas to enterprise standards Data Quality & Governance Ensure data accuracy, consistency, and security across systems Implement monitoring and validation processes to detect and resolve data quality issues Support data governance initiatives, including metadata documentation and compliance with organizational standards Support data quality controls and reconciliation processes for merged datasets during M&A integrations Data Visualization Support the creation and maintenance of dashboards and reports through collaboration with data analysts and decision makers to ensure pipelines are optimized, validated, and performant Collaboration & Support Work closely with Data Analysts and BI teams to optimize data models for reporting and analytics Provide technical expertise on SQL, Python, and data modeling best practices Partner with business stakeholders to understand data requirements and deliver solutions that support decision making Support cross functional teams during M&A activities to support data discovery, gap analysis, and integration planning Continuously enhance your domain knowledge of connected vehicle data, connected services and algorithms/models developed by data scientists within Ford Stay current on the latest data engineering practices and contribute to the technical direction of the company while keeping a customer centric approach Professional Standards & Expectations Contribute to a positive, inclusive, and respectful workplace culture, free from behaviors that undermine morale, productivity, or organizational values Uphold the organization’s standards of integrity, accountability, and respect in all duties and interactions Adhere to all company policies, procedures, and applicable laws and regulation Other duties as assigned or required to meet the business needs Qualifications Required Education and Experience: Bachelor’s degree in computer science, information systems, data engineering, or related field 2 to 5 years of experience in a data engineering or related role Advanced English level. Experience working with financial data including GL transactions, P&L, and balance sheet data from one or more ERP or accounting platforms (e.g., NetSuite, Deltek Ajera, QuickBooks, or similar) Knowledge of core financial data concepts: chart of accounts, cost centers, project based accounting, period end close cycles, and financial statement structures Hands on experience integrating data from multiple source systems, including legacy or acquired platforms Expert in SQL and data modeling (star/snowflake) Hands on experience with ETL/ELT tools and modern data integration techniques Proficiency in Python for data processing and automation Experience with cloud data migrations to/from Azure, AWS, etc Exposure to CI/CD pipelines Experience with relational databases and cloud based data platforms Experience with data visualization tools, e.g., PowerBI, Tableau, Qlik, etc Why RailPros? Build Your Career Where Culture Leads The Way A People First Culture (Caring): At RailPros, you’re more than an employee; you’re part of a team driven by genuine care and respect. Our Align29 pillar of Caring reflects our deep commitment to supporting your growth, well being, and success every step of the way. A Workplace Where Your Voice Matters (Sharing): Our Sharing culture encourages transparency, active dialogue, and collaboration across every level of the company. A Company Invested in Your Growth (Progress): Through continuous improvement of our systems, processes, and operations, our Progress pillar ensures you have the tools and support to excel. An Innovative, Industry Leading Environment (Innovation): Our Innovation pillar fuels creative problem solving, modern technology adoption, and breakthrough thinking that positions RailPros as a leader in the rail and transit space. Benefits & Perks Benefits in accordance with labor law. Choose a career where your work truly matters. At RailPros, you’ll be part of a stable, growing industry and a team driven by strong core values. We collaborate, innovate, and stay ahead of industry changes to deliver exceptional service to our clients. Our culture is built on trust, continuous improvement, and practical problem solving. If you’re passionate about making an impact and want to grow with a dedicated, supportive team, join us and contribute to our success. Follow us on Social Media.",https://mx.linkedin.com/jobs/view/data-engineer-at-railpros-4406252070,4406252070,,,,,,,,,
C# Developer - Remote Work | REF#289509,BairesDev,"Monterrey, Nuevo León, Mexico",REMOTE,Entry level,Full-time,IT Services and IT Consulting,,25,Information Technology,,,"At BairesDev®, we've been leading the way in technology projects for over 15 years. We deliver cutting-edge solutions to giants like Google and the most innovative startups in Silicon Valley. Our diverse 4,000+ team, composed of the world's Top 1% of tech talent, works remotely on roles that drive significant impact worldwide. When you apply for this position, you're taking the first step in a process that goes beyond the ordinary. We aim to align your passions and skills with our vacancies, setting you on a path to exceptional career development and success. C# Developer at BairesDev As a C# Developer, you will build and maintain high-performance applications and services using the Microsoft technology stack. You will take ownership of the full development lifecycle, ensuring that backend systems are scalable, secure, and seamlessly integrated with cloud infrastructure. What You'll Do Design and develop robust backend services and REST APIs using C\# and .NET Core. Implement efficient data access layers and manage complex database operations with SQL Server and Entity Framework. Build and maintain scalable web applications and microservices tailored to business requirements. Collaborate with architects and tech leads to define technical solutions and project roadmaps. Optimize and refactor existing code to ensure high performance and maintainability. Manage application deployments and resource integration within Azure environments. What We Are Looking For 4+ years of experience in Software Engineering with a focus on the Microsoft technology stack. Proven expertise in developing web applications and services using C\# and .NET Core/.NET 8+. Strong experience building and optimizing REST APIs with ASP.NET Core. Proficiency in data modeling and database management using Entity Framework and MSSQL/SQL Server. Hands-on experience with cloud deployment and infrastructure, specifically within Azure environments. Advanced proficiency in English. How we do make your work (and your life) easier: 100% remote work (from anywhere). Excellent compensation in USD or your local currency if preferred Hardware and software setup for you to work from home. Flexible hours: create your own schedule. Paid parental leaves, vacations, and national holidays. Innovative and multicultural work environment: collaborate and learn from the global Top 1% of talent. Supportive environment with mentorship, promotions, skill development, and diverse growth opportunities. Join a global team where your unique talents can truly thrive and make a significant impact! Apply now! #BD-PRIO-2026",https://mx.linkedin.com/jobs/view/c%23-developer-remote-work-ref%23289509-at-bairesdev-4416984257,4416984257,,,,,,,,,
Gerencia de Análitica Datos (Prev Fraudes),Hey Banco,"Monterrey, Nuevo León, Mexico",HYBRID,Associate,Full-time,Financial Services and Banking,2026-05-20T13:23:25.402159,42,Information Technology,Strategy/Planning,,"¿Te apasiona proteger la integridad financiera a través del poder de los datos y el liderazgo estratégico? Buscamos a un estratega analítico con bases matemáticas sólidas, capaz de liderar un equipo operativo y transformar grandes volúmenes de información en barreras de seguridad inteligentes. Gerencia de Análitica Datos (Prev Fraudes) Funciones: Liderar el análisis profundo de datos transaccionales para identificar comportamientos inusuales, patrones de riesgo y mitigar fraudes externos. Guiar, coordinar y potenciar el desempeño de del equipo alineando la ejecución técnica con los objetivos operativos. Diseñar tableros e informes ejecutivos de alto impacto para dar visibilidad de los indicadores de riesgo a la alta dirección. Colaborar activamente con el área de operaciones para robustecer las reglas de negocio y los motores de prevención del banco. Perfil que Buscamos: Licenciatura en Actuaría (altamente deseable), Matemáticas, Ciencia de Datos o afín. Perfil orientado al análisis predictivo y de negocio, más que al desarrollo de infraestructura de software. Deseable trayectoria en el sector financiero, medios de pago o plataformas digitales de alta transaccionalidad (Banca / Fintech). Conocimiento avanzado en Tableau y Power BI para la creación de dashboards estratégicos. Manejo de Python y SQL para la manipulación, limpieza y exploración de datos. Ofrecemos: Prestaciones superiores a las de ley (fondo de ahorro, vales de despensa, seguro de vida, etc.). Crecimiento, Desarrollo profesional y laboral. Contrato directo con la Institución. ""Somos una empresa que impulsa los espacios laborales inclusivos, donde se respeta a todas las personas sin distinción de edad, sexo, género, raza, religión, orientación sexual, identidad, expresión de género, status social o discapacidad"".",https://mx.linkedin.com/jobs/view/gerencia-de-an%C3%A1litica-datos-prev-fraudes-at-hey-banco-4413368491,4413368491,,,,,,,,,
Practicante de Programación Python,Cemex México,Monterrey Metropolitan Area,ON-SITE,Internship,Internship,Construction,2026-05-20T13:23:43.099870,45,Information Technology,Analyst,,"Acerca de Cemex Somos una empresa líder en materiales y soluciones de construcción sostenibles que tiene como eje central a la innovación y a la sostenibilidad para crear valor para sus grupos de interés. Nuestro propósito es construir un mejor futuro para todas nuestras partes de interés: nuestros empleados, clientes, accionistas, inversores, proveedores y las comunidades en las que vivimos y trabajamos para marcar la diferencia en cada región en la que estamos presentes. Candidato/a Semestre(s): Entre 5to y 6to semestre Carrera(s): Tecnologías Computacionales, Ciencia de datos Disponibilidad de Horario (máx. 25 h por semana): 25 h por semana Periodo de estadía (máx. 6 meses): 6 meses Fecha de inicio: 1 de junio 2026 Justificación del proyecto El área de soluciones digitales requiere acelerar la implementación de herramientas basadas en datos, combinando modelos, automatización y desarrollo. Se busca un perfil de practicante que complemente las capacidades analíticas del equipo con habilidades técnicas enfocadas a la implementación de soluciones, automatización de procesos, integración con APIs y prototipado de herramientas. El objetivo es lograr mayor eficiencia, escalabilidad y rapidez en la ejecución de iniciativas estratégicas. Objetivo(s) del proyecto Diseñar e implementar soluciones técnicas que fortalezcan la operación digital basada en datos. Automatizar flujos clave de trabajo mediante código, conectores o APIs. Apoyar en el desarrollo y/o mantenimiento de modelos analíticos o herramientas internas. Desarrollar habilidades técnicas y de análisis aplicadas a problemas reales del negocio. Responsabilidades y proyectos: Apoyar en el desarrollo técnico de soluciones analíticas (scripts, dashboards, modelos, conectores). Automatizar procesos manuales mediante programación o integración de servicios. Investigar nuevas herramientas o tecnologías que respondan a necesidades del área. Documentar soluciones y colaborar en su mantenimiento y mejora. Participar en sesiones de análisis, revisión de resultados e iteración de ideas. Entregables del practicante: Solución técnica funcional a uno o más retos operativos (script, modelo, integración o prototipo). Documentación técnica y de uso de la(s) herramienta(s) desarrollada(s). Perfil del estudiante Competencias requeridas Programación en Python (manejo de datos, automatización, estructuras de control). Conocimiento y uso de APIs (requests, autenticaciones básicas, lectura de documentación técnica). Pensamiento lógico y resolución de problemas técnicos. Capacidad de aprendizaje autodidacta. Organización, documentación y claridad en la comunicación. Deseables mas no requisito: Uso de herramientas low-code/no-code como Power Apps, Power Automate y Power BI Competencias para desarrollar Diseño y documentación de soluciones técnicas en contextos reales. Colaboración con equipos multidisciplinarios de negocio y tecnología. Familiaridad con estructuras de datos en proyectos reales. Lanzamiento de productos de datos o herramientas en entornos reales (de prototipo a productivo). Prototipado rápido de soluciones (scripts, dashboards, integraciones). Entendimiento del negocio, el cliente y la visión estratégica detrás de cada proyecto. CEMEX Diversidad e Inclusión En CEMEX reconocemos la diversidad del mundo en el que vivimos y desarrollamos nuestras operaciones. Respetamos la diversidad y fomentamos la inclusión y la no discriminación hacia cualquier persona talentosa, sin importar su género, capacidad física, edad, orientación sexual, cultura, etnia, religión, afiliación política, estado civil, embarazo, maternidad, paternidad o nacionalidad. Promovemos una cultura de equidad para la construcción de un negocio sostenible, así como para el bienestar y desarrollo de nuestros colaboradores.",https://mx.linkedin.com/jobs/view/practicante-de-programaci%C3%B3n-python-at-cemex-m%C3%A9xico-4416963173,4416963173,,,,,,,,,
Manufacturing Technology Engineer – Factory Readiness & Automation (Data Centers),Carrier,"Santa Catarina, Nuevo León, Mexico",ON-SITE,,Full-time,Wholesale Building Materials,2026-05-20T13:23:43.099877,25,Engineering,Information Technology,,"Build a career with confidence Carrier Global Corporation, a global leader in intelligent climate and energy solutions, is committed to creating solutions that matter for people and our planet for generations to come. From the beginning, we’ve led the way in inventing new technologies and entirely new industries. Today, we continue to lead thanks to a world-class, diverse workforce that puts the customer at the center of everything we do. About The Role As a Manufacturing Technology Engineer – Factory Readiness & Automation (Data Centers), you will lead and deploy end-to-end automation, flexible manufacturing solutions, and standardized processes for the assembly and manufacturing of Air Handling Units (AHU) and Liquid Cooling Units (CDU/LCU). This role has a direct impact on quality, safety, capacity, cost, and right-first-time releases by delivering robust and scalable automation solutions that enable factory readiness and operational excellence. Key Responsibilities As a Manufacturing Technology Engineer, you’ll be responsible for: Lead end-to-end automation across mechanical, electrical, controls, and testing processes. Ensure factory readiness through layout, line balancing, and cell/line design. Drive improvements in FPY, scrap, productivity, and safety. Design assembly systems, fixtures, poka‑yokes, and standard work. Support assembly of casings, panels, compressors, coils, fans, piping, valves, and pumps. Ensure repeatability, leak reduction, ergonomics, and safe handling of heavy modules. Implement conveyance and lift‑assist solutions. Standardize electrical panels, wiring, sensors, and actuators. Load and validate control parameters (VFDs, EC fans, valves, pumps). Develop automated functional, pressure, and leak testing. Validate control sequences, interlocks, and fault simulation. Own PLC/HMI and safety logic (Rockwell or Siemens). Develop automated test systems using LabVIEW or equivalent platforms. Enable MES integration and data traceability. Identify and deliver hard savings (labor, scrap, uptime, FPY). Develop CapEx business cases and payback analysis. Lead suppliers and integrators through RFQ, FAT/SAT, commissioning, and handoff. Apply Lean tools (Standard Work, SMED, Poka‑Yoke, 5 Why, 8D). Execute projects using Gantt, risk mitigation, and change control. Integrate safety by design and maintain robust quality documentation. Requirements We are looking for proactive, data-driven, and hands-on engineers with strong ownership and execution mindset. Minimum Qualifications Bachelor’s degree in Mechanical, Electrical, Mechatronics, Manufacturing, Industrial Engineering, or related field (or equivalent experience). 5–7 years delivering automation in a manufacturing environment (design → commissioning → sustain) with measurable results. Proven track record of validated business cases and hard savings (labor, scrap, uptime, FPY). Advanced English (written and spoken) Practical experience with layout, line balancing, Standard Work, SMED, and Poka-Yoke. Project management experience using Gantt charts, risk management, and change control. Valid visa. Preferred Qualifications (Plus) Experience with AHU (Air Handling Units) assembly and/or CDU/LCU (Coolant Distribution Units) for data centers. Experience with automated pressure, leak, and functional testing systems. Experience integrating MES, traceability, and industrial data collection systems. Lean / Six Sigma certification or strong continuous improvement leadership experience. Benefits We are committed to offering competitive benefits programs for all of our employees. Comprehensive health insurance for peace of mind and well-being Professional development and career growth opportunities Our commitment to you Our greatest assets are the expertise, creativity, and passion of our employees. We strive to provide a great place to work that attracts, develops, and retains top talent, fosters teamwork, and drives innovation for our customers. We are committed to diversity and inclusion as engines for growth and innovation. This is The Carrier Way. Join us and make a difference. Apply Now! Carrier is An Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability or veteran status, age or any other federally protected class. Job Applicant's Privacy Notice Click on this link (opens in new window) to read the Job Applicant's Privacy Notice",https://mx.linkedin.com/jobs/view/manufacturing-technology-engineer-%E2%80%93-factory-readiness-automation-data-centers-at-carrier-4413395767,4413395767,,,,,,,,,
(CEN) GLOBAL DATA SCIENCE INTERN,Cemex,"Garza García, Nuevo León, Mexico",ON-SITE,,Internship,Wholesale Building Materials,,118,Engineering,Information Technology,,"Project Name: Global Data Science Intern Pipeline Vice Presidency: Digital Enablement Department: Global Data Science Region: CENTRAL Intern Location (Office): Campus NEORIS Eligible Semesters 5th to 8th semester Careers Of Interest Data Science, Mathematics, Actuarial Science, Computer Engineering, Software Engineering, Industrial Engineering, Systems Engineering, Physics, Mechatronics, Artificial Intelligence Engineering Schedule Availability 25–30 hours per week Duration 6 months, with the option to renew Tentative Start Date March 2026 Project Description Project Objective Actively contribute to the development of end-to-end analytical solutions for real business use cases within the Supply Chain domain. The intern will participate in the full data science lifecycle—from data exploration and modeling to production deployment and consumption of results—while receiving technical mentorship and guidance from the Global Data Science team. Key Challenges for the Intern Understanding and translating real business problems into data-driven solutions. Working with complex, large-scale datasets while ensuring data quality, consistency, and reliability. Generating tangible and measurable business value through analytical solutions. Developing solutions that go beyond experimentation, with a focus on scalability, maintainability, and usability. Collaborating effectively within a multidisciplinary, global team and adapting to agile ways of working. Applying modern data science best practices, including reproducibility, documentation, and code quality. Learning and leveraging an enterprise-grade data science technology stack. Main Responsibilities and Activities Process, clean, and validate data to ensure high-quality and reliable inputs for analysis and modeling. Perform exploratory data analysis (EDA) to generate insights and support decision-making through analytical outputs and visualizations. Formulate hypotheses, design analytical approaches, and apply statistical techniques to validate findings. Conduct feature engineering and data preparation to support predictive and prescriptive modeling initiatives. Develop, evaluate, and iterate on predictive or prescriptive models using machine learning and advanced AI techniques. Contribute to the full lifecycle of data science solutions, including documentation, validation, and preparation for production deployment. Apply data science and software engineering best practices, including reproducibility, version control, and clear technical documentation. Qualifications And Requirements Required Skills and Competencies Strong analytical and problem-solving skills, with the ability to break down complex business problems into structured analytical tasks. Proficiency in Python, with the ability to write clean, reusable, and well-structured code for data analysis and modeling. Solid knowledge of SQL. Ability to communicate insights effectively through data storytelling, supported by clear analysis and visualizations. Strong collaboration skills and the ability to work effectively in a team-oriented, agile environment. High attention to detail and a structured, methodical approach to problem-solving. Proficiency in English for technical and professional communication within a global team. Familiarity with version control tools (e.g., Git). Nice to Have Experience with Snowflake or other analytical data warehouses. Knowledge of web application development (REST APIs, HTML, and/or CSS). Knowledge or hands-on experience with simulation techniques (e.g., discrete-event simulation, Monte Carlo simulation). Knowledge or practical experience in optimization methods, including linear, integer, or nonlinear optimization, heuristics, or metaheuristics. Familiarity with optimization or simulation libraries/tools (e.g., OR-Tools, PuLP, Gurobi, CPLEX, SimPy, or similar). Experience with data visualization tools such as Power BI or Tableau. Exposure to AI models beyond academic coursework. Experience working with enterprise-grade data platforms or cloud-based analytical environments (e.g., Azure, AWS).",https://mx.linkedin.com/jobs/view/cen-global-data-science-intern-at-cemex-4398403846,4398403846,,,,,,,,,
COORDINADOR DE EXCELENCIA EN SERVICIO,Cemex,"Monterrey, Nuevo León, Mexico",ON-SITE,,Full-time,Wholesale Building Materials,2026-05-20T13:23:43.099884,25,Other,,,"Descripción de puesto Analizar e impulsar oportunidades de mejora continua en procesos, operaciones y diferentes áreas de la dirección, apoyándose en el uso estratégico de la información, herramientas tecnológicas y soluciones de automatización que faciliten la optimización operativa, la eficiencia en la toma de decisiones y la generación de valor para la organización. Principales responsabilidades Analizar y transformar datos con el fin de resolver necesidades de negocio. Utilizar los datos disponibles para crear modelos de regresión, pronósticos y otros análisis interpretativos para resolver diferentes casos de negocio, con la finalidad de entregar conclusiones relevantes para apoyar la correcta toma de decisiones dirigida por datos. Diseñar e implementar soluciones tecnológicas que optimicen los flujos de trabajo, incluyendo automatización de procesos, desarrollo de herramientas digitales y aplicaciones internas. Desarrollar y mantener tableros, reportes y comunicaciones visuales que faciliten la comprensión de la información y apoyen la toma de decisiones en distintas áreas de la organización. Desarrollo e implementación de proyectos orientados a la optimización de procesos mediante el uso de datos, proponiendo soluciones innovadoras que respondan a las necesidades de la organización. Estar en constante evolución, proponiendo diferentes herramientas tecnológicas que permitan mantener la vanguardia en los procesos de la empresa. Traducir datos en narrativas claras y efectivas que faciliten la comunicación de hallazgos, resultados y recomendaciones a stakeholders no técnicos. Participar en proyectos de mejora continua e iniciativas de analítica avanzada, incluyendo el uso de técnicas de inteligencia artificial y aprendizaje automático cuando aplique. Ser punto de enlace entre diferentes áreas, para apoyar el crecimiento conjunto de la organización en temas de mejora continua. Retos del puesto Identificar y eficientar procesos obsoletos y no funcionales. Ponderar el criterio racional definido o basado en los datos. Relación con líderes de áreas para apoyo en la implementación y el desarrollo de proyectos. Dinamismo y evolución constante. Identificación de necesidad de apoyo de otras áreas y personas para el logro de los objetivos. Contacto constante con diferentes áreas de la organización incluso de diferentes países. Apropiación constante de diferentes tecnologías para el procesamiento, transformación y análisis de datos. Habilidades y conocimientos requeridos Escolaridad: Licenciaturas: Ingeniería: Industrial, Sistemas, Informática, Tecnologías de Información, Afín. Inglés: Intermedio (C) Experiencia requerida: 1 o 2 años de experiencia en puestos similares. Conocimientos Requeridos Informática, matemáticas, estadística, minería, análisis de datos, lógica. Lenguajes de programación: Python (Sklearn, Pandas, Numpy, Os, Tensorflow, etc) y SQL (Procesos almacenados, Queries, Administración de base de datos, Jobs, CTE, Vistas) Obligatorios. Softwares y herramientas de trabajo: Power Bi, Power Automate, Power Apps, Office, Visual. Conocimiento en sistemas de almacenamiento de datos. Snowflake, SQL Server. Relaciones Internas: Centro de Servicio, Planeación y Despacho, Estrategia Logística, BSO, Cadena de Suministro, Transformación Digital, Analítica de Datos, Iniciativa de Servicio, Cemex Central y Arquitectura de Datos Externos: Proveedores digitales Diversidad e Inclusión en CEMEX En CEMEX, reconocemos la diversidad del mundo en el que vivimos y en el que hacemos negocios. Respetamos la diversidad, abordamos la inclusión y la no-discriminación de cualquier persona con talento, independientemente de su género, capacidad física, edad, orientación sexual, cultura, origen étnico, religión, afiliación política, estado civil, embarazo/maternidad/paternidad y nacionalidad. Promovemos una cultura de equidad para la construcción de un negocio sostenible y el bienestar y desarrollo de los colaboradores de CEMEX.",https://mx.linkedin.com/jobs/view/coordinador-de-excelencia-en-servicio-at-cemex-4413380330,4413380330,,,,,,,,,
Software Build-CI Engineer II,Aptiv,"Monterrey, Nuevo León, Mexico",ON-SITE,,Full-time,Software Development,2026-05-20T13:23:43.099887,25,Management,Manufacturing,,"Software Build Engineer SHAPE THE FUTURE OF MOBILITY FROM DAY ONE. This position is part of our Advanced Safety & User Experience segment. Summary: Our Software Build and Integration engineers play a critical role in executing the Software Integration Strategy and delivering Advanced Driver Assistance Systems (ADAS) and User Experience products software. In this role, you will be involved in the build and release software, perform pre-release software check-outs, enhance existing Software Integration test framework, and assist software development teams with debugging software bugs. Responsibilities: Execute the integration strategy for the project Build software, perform software integration tests, and maintain build environment Perform software configuration management tasks (branching, code merges, etc.) Design and develop automated test framework for build management Debug and troubleshoot software / manufacturing issues Validate diagnostic IDs, faults, routine, diagnostics, and trouble codes for software releases Apply, maintain, and decommission the Continuous Integration (CI) Tool chain Must Haves (Basic Qualifications): Bachelor’s degree in engineering discipline (computer science, software, systems, or related field of study) At least 1 year of work experience in Automotive Industry or Consumer Electronics Bilingual – proficient in English speaking/reading/writing Interpersonal skills, strong analytical skills, strong problem-solving abilities, and a positive approach to challenge Cross functional interests, ambitious and self-driven. Adaptive, comfortable with ambiguity Ability to effectively manage several projects at once Strong soft skills: skilled networking creation, influencing skills, constantly learning, positive and ownership profile Nice to Haves (Preferred Qualifications): Experience with installing and configuring continuous integration and automation tools, CANoe, Trace32, Jenkins, Coverity, Lauterbach, and Python Experience with programming languages like C, C++ and Python Experience with Visual Studio, Eclipse or similar IDEs Experience with low level drivers - SPI, I2C, and/or Ethernet drivers Experience with testing embedded SW using debuggers Experience with vehicle protocols - CAN, LIN, Flex Ray, Ethernet and corresponding testing tools like CANoe Familiarity with Jira, Confluence, Git or similar tools Familiarity with Automotive SPICE and ISO-26262 Aptiv Rewards and Advantages: Learning and development opportunities Discount programs with various manufacturers and retailers Recognition for innovation and excellence Opportunities to give back to the community Meaningful work that makes a difference in the world Relocation assistance may be available Tuition Reimbursement About Advanced Safety & User Experience Advanced Safety & User Experience encompasses our deep expertise in centralized computing platforms, advanced safety systems and automated driving, while acknowledging the growth in areas that enrich the in-vehicle experience. Some see differences. We see perspectives that make us stronger. Diversity and Inclusion are sources of innovation and creativity, both of which are essential to Aptiv’s success. Everyday our diverse team comes together, drives innovation, pursues solutions, and meets challenges using their unique abilities, perspectives and talents, changing what tomorrow brings. When you join our team, you’ll get encouraged to think boldly, express your viewpoint and innovate as a matter of habit. Some see technology. We see a way to make connections. At Aptiv, we don’t just see the world differently; we work to change reality. That means developing technology that rewrites the rules of what’s possible in the pursuit of making transportation safer, greener and more connected. Today there are more than 180,000 of us globally, located in 44 countries, and united by one mission. Join the movement and together, let’s change tomorrow. Apply today, and together let’s change tomorrow! Privacy Notice - Active Candidates: https://www.aptiv.com/privacy-notice-active-candidates Aptiv is an equal employment opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, national origin, sex, gender identity, sexual orientation, disability status, protected veteran status or any other characteristic protected by law.",https://mx.linkedin.com/jobs/view/software-build-ci-engineer-ii-at-aptiv-4358602842,4358602842,,,,,,,,,
