Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID
Kotlin Expert (SME) - Freelance Project,"Meridial Marketplace, by Invisible",Mexico City Metropolitan Area,REMOTE,N/A,Contract,Software Development,2026-04-05T12:45:48.515827,97,Other,N/A,N/A,"Kotlin Expert (SME) – Consultant Description Purpose We are seeking a highly experienced Kotlin Software Engineering professional to serve as a Subject Matter Expert (SME) on advanced software development and AI benchmarking projects. This role is pivotal in designing, documenting, and validating Kotlin-based tasks and functionalities that test and refine the coding capabilities of large language models (LLMs) — particularly within Android development environments. Your work will define both the technical standard and the functional scaffolding of real-world coding benchmarks, ensuring all tasks meet the highest levels of authenticity, precision, and reproducibility. You will help assemble datasets and functional frameworks that mirror the complexity and reasoning required in professional Android engineering. Core Components Functional Design, Documentation & Benchmark Definition Define, document, and validate Kotlin-based Android functionalities used in AI benchmarking and software simulation projects. Author comprehensive functional and technical documentation, including feature requirements, system behavior, and expected outcomes. Translate open-ended requirements into realistic, well-scoped Android tasks representing genuine engineering challenges. Ensure each benchmark task is complete, verifiable, and grounded in authentic developer workflows. Maintain structured repositories of Kotlin challenges, categorized by complexity, topic, and functional type. Technical Standard Setting, QA & Process Improvement Define Kotlin-specific quality metrics, benchmarking criteria, and rubrics aligned with Android production standards. Develop SOPs and QA frameworks enforcing stylistic consistency, idiomatic Kotlin use, and functional clarity. Conduct rigorous QA passes on deliverables — verifying code correctness, documentation completeness, and benchmark adherence. Apply quality principles to maintain dataset and code task evaluation standards. Curate gold-standard Kotlin examples representing benchmark-worthy implementations. Talent Definition, Vetting & Calibration Collaborate with recruitment and project leads to define role competencies for Kotlin contributors. Develop technical evaluation frameworks for vetting Kotlin developers, including practical code tasks and debugging exercises. Lead calibration sessions with contractors to ensure consistency and quality. Create skill matrices and capability documentation for Kotlin engineering talent aligned to benchmarking needs. Provide continuous feedback and training materials for quality improvement. Benchmark Dataset Development & Validation Collaborate with AI research teams to design and refine Android benchmarking datasets for evaluating LLM coding performance. Source, assess, and refine Kotlin-based Android tasks testing comprehension, reasoning, and problem-solving. Document evaluation criteria including accuracy, code structure, and maintainability. Contribute to post-project analysis, surfacing insights on performance trends and task design improvements. Recommend dataset refinements to enhance domain coverage. Project Delivery & Stakeholder Support Support project setup, scoping, and execution of Kotlin-oriented AI training and evaluation projects. Provide expert-level input on tooling, frameworks, and pipeline design (Ktor, Jetpack, Gradle, KSP). Collaborate closely with ML engineers, QA specialists, and data annotators to meet research-grade standards. Produce summary documentation and retrospective reports detailing lessons learned and recommendations. Target Profile 5+ years of professional experience in Kotlin software engineering (Android, backend, or multiplatform). Mastery of Kotlin idioms, coroutines, Flow, Jetpack Compose, and asynchronous programming. Experience in technical documentation, benchmark dataset design, or QA of coding tasks preferred. Proven ability to define and enforce technical and stylistic standards across distributed teams. Strong collaboration and communication skills with the ability to articulate complex logic clearly. Exceptional attention to detail and documentation discipline. Fluent in English, with precise writing and communication abilities. Example Documentation & Benchmark Task Scope Domain Example SME Responsibilities Android Functionality Design Define and document functional benchmarks such as ViewModel lifecycle management, asynchronous data fetching, and Compose state handling. Benchmark Dataset Creation Source and curate Kotlin tasks that measure model comprehension and code accuracy, ensuring each is verifiable and complete. Code Review & QA Apply QA rubrics to assess correctness, structure, and maintainability of Kotlin-based benchmark submissions. Talent Calibration Develop and refine role definitions and test exercises for Kotlin annotators or contributors. Documentation Ownership Author clear, maintainable task documentation describing functionality, context, and test criteria for model evaluation. Continuous Improvement Identify recurring code or comprehension defects and propose updated documentation or templates to address them. Summary This Kotlin SME role merges engineering excellence, documentation rigor, and benchmark development expertise. You will help shape the foundation for evaluating AI models in real-world Android engineering, defining how Kotlin is used to measure and guide the next generation of intelligent software systems. We offer a pay range of $25-to- $65 per hour, with the exact rate determined after evaluating your experience, expertise, and geographic location. Final offer amounts may vary from the pay range listed above. As a contractor you’ll supply a secure computer and high‑speed internet; company‑sponsored benefits such as health insurance and PTO do not apply. Job title: Kotlin Expert (SME) Employment type: Contract Workplace type: Remote Seniority level: Senior Level",https://mx.linkedin.com/jobs/view/kotlin-expert-sme-freelance-project-at-meridial-marketplace-by-invisible-4334651934,4334651934
Coding Specialist - Freelance AI Trainer (Fluent in Italian) Project,"Meridial Marketplace, by Invisible",Mexico City Metropolitan Area,REMOTE,Mid-Senior level,Contract,Software Development,2026-04-05T12:45:48.515832,30,Education,Training,N/A,"Are you a coding expert fluent in Italian eager to shape the future of AI? Large‑scale language models are evolving from clever chatbots into powerful engines of scientific discovery. With high‑quality training data, tomorrow’s AI can democratize world‑class education, keep pace with cutting‑edge research, and streamline software development for engineers everywhere. That training data begins with you—we need your expertise to help power the next generation of AI. We’re looking for coding specialists who live and breathe algorithms, data structures, software architecture, frontend and backend development, cloud infrastructure, and systems programming—and who can do so fluently in Italian. You’ll challenge advanced language models on topics like asynchronous programming, RESTful API integration, memory management, object-oriented design, secure coding practices, and debugging distributed systems—documenting every failure mode so we can harden model reasoning. On a typical day, you will converse with the model on software engineering tasks and technical scenarios in Italian, verify logical accuracy and coding fluency, assess naturalness and correctness of Italian language usage, capture reproducible error traces, and suggest improvements to our prompt engineering and evaluation metrics. A bachelor’s, master’s, or PhD in computer science, software engineering, or a closely related technical field is ideal; real-world coding experience, technical writing in Italian, or open-source contributions signal fit. Clear, metacognitive communication—“showing your work”—is essential. Ready to turn your coding and Italian language expertise into the knowledge base for tomorrow’s AI? Apply today and start teaching the model that will teach the world. We offer a pay range of $8‑to‑$65 per hour, with the exact rate determined after evaluating your experience, expertise, and geographic location. Final offer amounts may vary from the pay range listed above. As a contractor you’ll supply a secure computer and high‑speed internet; company‑sponsored benefits such as health insurance and PTO do not apply. Job title: Coding Specialist - (Fluent in Italian) - AI Trainer Employment type: Contract Workplace type: Remote Seniority level: Mid‑Senior Level",https://mx.linkedin.com/jobs/view/coding-specialist-freelance-ai-trainer-fluent-in-italian-project-at-meridial-marketplace-by-invisible-4315168182,4315168182
Coding Specialist (Fluent in Dutch) - Freelance AI Trainer Project,"Meridial Marketplace, by Invisible",Mexico City Metropolitan Area,REMOTE,Mid-Senior level,Contract,Software Development,2026-04-05T12:45:48.515833,25,Education,Training,N/A,"Are you a coding expert fluent in Dutch eager to shape the future of AI? Large‑scale language models are evolving from clever chatbots into powerful engines of scientific discovery. With high‑quality training data, tomorrow’s AI can democratize world‑class education, keep pace with cutting‑edge research, and streamline software development for engineers everywhere. That training data begins with you—we need your expertise to help power the next generation of AI. We’re looking for coding specialists who live and breathe algorithms, data structures, software architecture, frontend and backend development, cloud infrastructure, and systems programming—and who can do so fluently in Dutch. You’ll challenge advanced language models on topics like asynchronous programming, RESTful API integration, memory management, object-oriented design, secure coding practices, and debugging distributed systems—documenting every failure mode so we can harden model reasoning. On a typical day, you will converse with the model on software engineering tasks and technical scenarios in Dutch, verify logical accuracy and coding fluency, assess naturalness and correctness of Dutch language usage, capture reproducible error traces, and suggest improvements to our prompt engineering and evaluation metrics. A bachelor’s, master’s, or PhD in computer science, software engineering, or a closely related technical field is ideal; real-world coding experience, technical writing in Dutch, or open-source contributions signal fit. Clear, metacognitive communication—“showing your work”—is essential. Ready to turn your coding and Dutch language expertise into the knowledge base for tomorrow’s AI? Apply today and start teaching the model that will teach the world. We offer a pay range of $8‑to‑$65 per hour, with the exact rate determined after evaluating your experience, expertise, and geographic location. Final offer amounts may vary from the pay range listed above. As a contractor you’ll supply a secure computer and high‑speed internet; company‑sponsored benefits such as health insurance and PTO do not apply. Job title: Coding Specialist - (Fluent in Dutch) - AI Trainer Employment type: Contract Workplace type: Remote Seniority level: Mid‑Senior Level",https://mx.linkedin.com/jobs/view/coding-specialist-fluent-in-dutch-freelance-ai-trainer-project-at-meridial-marketplace-by-invisible-4315156590,4315156590
Coding Specialist (Fluent in German) - Freelance AI Trainer Project,"Meridial Marketplace, by Invisible",Mexico City Metropolitan Area,REMOTE,Mid-Senior level,Contract,Software Development,2026-04-05T12:45:48.515835,25,Education,Training,N/A,"Are you a coding expert fluent in German eager to shape the future of AI? Large‑scale language models are evolving from clever chatbots into powerful engines of scientific discovery. With high‑quality training data, tomorrow’s AI can democratize world‑class education, keep pace with cutting‑edge research, and streamline software development for engineers everywhere. That training data begins with you—we need your expertise to help power the next generation of AI. We’re looking for coding specialists who live and breathe algorithms, data structures, software architecture, frontend and backend development, cloud infrastructure, and systems programming—and who can do so fluently in German. You’ll challenge advanced language models on topics like asynchronous programming, RESTful API integration, memory management, object-oriented design, secure coding practices, and debugging distributed systems—documenting every failure mode so we can harden model reasoning. On a typical day, you will converse with the model on software engineering tasks and technical scenarios in German, verify logical accuracy and coding fluency, assess naturalness and correctness of German language usage, capture reproducible error traces, and suggest improvements to our prompt engineering and evaluation metrics. A bachelor’s, master’s, or PhD in computer science, software engineering, or a closely related technical field is ideal; real-world coding experience, technical writing in German, or open-source contributions signal fit. Clear, metacognitive communication—“showing your work”—is essential. Ready to turn your coding and German language expertise into the knowledge base for tomorrow’s AI? Apply today and start teaching the model that will teach the world. We offer a pay range of $8‑to‑$65 per hour, with the exact rate determined after evaluating your experience, expertise, and geographic location. Final offer amounts may vary from the pay range listed above. As a contractor you’ll supply a secure computer and high‑speed internet; company‑sponsored benefits such as health insurance and PTO do not apply. Job title: Coding Specialist - (Fluent in German) - AI Trainer Employment type: Contract Workplace type: Remote Seniority level: Mid‑Senior Level",https://mx.linkedin.com/jobs/view/coding-specialist-fluent-in-german-freelance-ai-trainer-project-at-meridial-marketplace-by-invisible-4314804293,4314804293
Coding Specialist (Fluent in Bengali) - Freelance AI Trainer Project,"Meridial Marketplace, by Invisible",Mexico City Metropolitan Area,REMOTE,N/A,Contract,Software Development,2026-04-05T12:45:48.515836,29,Education,Training,N/A,"Are you a coding expert fluent in Bengali eager to shape the future of AI? Large-scale language models are evolving from clever chatbots into powerful engines of scientific discovery. With high-quality training data, tomorrow’s AI can democratize world-class education, keep pace with cutting-edge research, and streamline software development for engineers everywhere. That training data begins with you—we need your expertise to help power the next generation of AI. We’re looking for coding specialists who live and breathe algorithms, data structures, software architecture, frontend and backend development, cloud infrastructure, and systems programming—and who can do so fluently in Bengali. You’ll challenge advanced language models on topics like asynchronous programming, RESTful API integration, memory management, object-oriented design, secure coding practices, and debugging distributed systems—documenting every failure mode so we can harden model reasoning. On a typical day, you will converse with the model on software engineering tasks and technical scenarios in Bengali, verify logical accuracy and coding fluency, assess naturalness and correctness of Bengali language usage, capture reproducible error traces, and suggest improvements to our prompt engineering and evaluation metrics. A bachelor’s, master’s, or PhD in computer science, software engineering, or a closely related technical field is ideal; real-world coding experience, technical writing in Bengali, or open-source contributions signal fit. Clear, metacognitive communication—“showing your work”—is essential. Ready to turn your coding and Bengali language expertise into the knowledge base for tomorrow’s AI? Apply today and start teaching the model that will teach the world. We offer a pay range of $8-to-$65 per hour, with the exact rate determined after evaluating your experience, expertise, and geographic location. Final offer amounts may vary from the pay range listed above. As a contractor you’ll supply a secure computer and high-speed internet; company-sponsored benefits such as health insurance and PTO do not apply. Job title: Coding Specialist - (Fluent in Bengali) - AI Trainer Employment type: Contract Workplace type: Remote Seniority level: Mid-Senior Level",https://mx.linkedin.com/jobs/view/coding-specialist-fluent-in-bengali-freelance-ai-trainer-project-at-meridial-marketplace-by-invisible-4315175118,4315175118
"Software Engineer, Robotics",Scale AI,Mexico City Metropolitan Area,HYBRID,N/A,Full-time,Software Development,2026-04-05T12:45:58.655344,111,Engineering,Information Technology,N/A,"Scale's Robotics business unit is dedicated to solving the data bottleneck in Physical AI across Robotics, Autonomous Vehicles, and Computer Vision. In this role, you'll be a key contributor building production systems for robotics data collection, model training pipelines, and evaluation infrastructure. You'll have the opportunity to own critical parts of our robotics platform, work directly with cutting-edge robotics and AV customers, and shape the future of embodied AI systems. You Will: Own and architect large-scale data processing pipelines for robotics and autonomous vehicle datasets Build ML training and fine-tuning pipelines using Scale's robotics data Work across backend (Python, Node.js, C++), and frontend (React, TypeScript) stacks to build end-to-end solutions Develop tools and real-time systems for robotics data collection, teleoperation, model evaluation, data curation, and data annotation Interact directly with robotics and AV stakeholders to understand their technical needs and drive product development Design comprehensive monitoring and evaluation frameworks for robotics models and data quality Solving complex, late-stage industry challenges in concurrent and real-time robotic systems, with strict attention to timing constraints and data integrity. This often involves deep investigation, reviewing academic papers, and direct collaboration with robotics vendors Collaborate with ML engineers and researchers to bring robotics research into production Deliver features at high velocity while maintaining system reliability and performance Ideally, You Have: 3+ years of high-proficiency software engineering experience, with a strong background in complex systems and the ability to independently research, analyze, and unblock hard technical problems. Strong programming skills in Python and TypeScript/Node.js for production systems Experience with React and modern frontend development for 3D interfaces Concurrent and real-time systems, with special attention to timing constraints Understanding of distributed systems, workflow orchestration, and cloud infrastructure (AWS, Temporal, Kubernetes, Docker) Experience with databases (MongoDB, PostgreSQL) and data processing at large scale Track record of working with cross-functional teams including ML engineers, researchers, and customers Strong communication skills and ability to operate with high autonomy Nice to Haves: Experience with C++ Experience with robotics hardware platforms (robotic arms, mobile robots, perception systems) with a focus on time synchronization Background in computer vision, SLAM, motion planning, or imitation learning Familiarity with autonomous vehicle data, lidar technologies, or 3D data processing Experience with ML model deployment and serving frameworks Knowledge of teleoperation systems (ALOHA, UMI, hand tracking) or VR interfaces Experience with workflow orchestration systems (Temporal, Airflow) Published research or open-source contributions in robotics or autonomous systems PLEASE NOTE: Our policy requires a 90-day waiting period before reconsidering candidates for the same role. This allows us to ensure a fair and thorough evaluation of all applicants. About Us: At Scale, our mission is to develop reliable AI systems for the world's most important decisions. Our products provide the high-quality data and full-stack technologies that power the world's leading models, and help enterprises and governments build, deploy, and oversee AI applications that deliver real impact. We work closely with industry leaders like Meta, Cisco, DLA Piper, Mayo Clinic, Time Inc., the Government of Qatar, and U.S. government agencies including the Army and Air Force. We are expanding our team to accelerate the development of AI applications. We believe that everyone should be able to bring their whole selves to work, which is why we are proud to be an inclusive and equal opportunity workplace. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability status, gender identity or Veteran status. We are committed to working with and providing reasonable accommodations to applicants with physical and mental disabilities. If you need assistance and/or a reasonable accommodation in the application or recruiting process due to a disability, please contact us at accommodations@scale.com. Please see the United States Department of Labor's Know Your Rights poster for additional information. We comply with the United States Department of Labor's Pay Transparency provision . PLEASE NOTE: We collect, retain and use personal data for our professional business purposes, including notifying you of job opportunities that may be of interest and sharing with our affiliates. We limit the personal data we collect to that which we believe is appropriate and necessary to manage applicants’ needs, provide our services, and comply with applicable laws. Any information we collect in connection with your application will be treated in accordance with our internal policies and programs designed to protect personal data. Please see our privacy policy for additional information.",https://mx.linkedin.com/jobs/view/software-engineer-robotics-at-scale-ai-4367405240,4367405240
Ingeniero de software,TulBox,"Azcapotzalco, Mexico City, Mexico",HYBRID,Entry level,Contract,Consumer Services,2026-04-05T12:45:58.655351,25,Engineering,Information Technology,N/A,"Descripción de la empresa TulBox es una empresa innovadora que se enfoca en desarrollar soluciones tecnológicas avanzadas para satisfacer las necesidades cambiantes de los usuarios. Nos dedicamos a crear productos funcionales y eficientes que transforman la experiencia digital. Trabajamos en un entorno dinámico y colaborativo, buscando siempre innovar y marcar la diferencia en el mundo del software. Descripción del puesto Como Ingeniero de Software, contribuirás al desarrollo de aplicaciones y herramientas tecnológicas alineadas con las necesidades de nuestros clientes. Entre tus responsabilidades estarán la implementación y mantenimiento de software, el diseño y desarrollo de sistemas backend, y la resolución de problemas técnicos. Este es un contrato temporal para un puesto híbrido, lo que implica que trabajarás parcialmente de forma remota y presencial en nuestras oficinas en Azcapotzalco, CDMX. Requisitos Sólidos conocimientos en ciencias de la computación y experiencia en desarrollo de software. Habilidades en programación, incluyendo desarrollo de aplicaciones backend y uso de la programación orientada a objetos (OOP). Dominio en el desarrollo web backend y conocimiento práctico en integración de sistemas. Capacidad para trabajar de forma independiente o en equipo, habilidades de resolución de problemas y compromiso con la calidad del producto.",https://mx.linkedin.com/jobs/view/ingeniero-de-software-at-tulbox-4394417088,4394417088
SRE Lead Design & Support Engineer,PepsiCo,Mexico City Metropolitan Area,HYBRID,Mid-Senior level,Full-time,Food and Beverage Services,2026-04-05T12:45:58.655355,25,Information Technology,N/A,N/A,"We Are PepsiCo Join PepsiCo and Dare for Better! We are the perfect place for curious people, thinkers and change agents. From leadership to front lines, we're excited about the future and working together to make the world a better place. Being part of PepsiCo means being part of one of the largest food and beverage companies in the world, with our iconic brands consumed more than a billion times a day in more than 200 countries. Our product portfolio, which includes 22 of the world's most iconic brands, such as Sabritas, Gamesa, Quaker, Pepsi, Gatorade and Sonrics, has been a part of Mexican homes for more than 116 years. A career at PepsiCo means working in a culture where all people are welcome. Here, you can dare to be you. No matter who you are, where you're from, or who you love, you can always influence the people around you and make a positive impact in the world. Know more: PepsiCoJobs Join PepsiCo, dare for better. Responsibilities The Opportunity We are looking for a self-driven, software engineering mindset SRE engineer to: • Drive new shift left activities critical to apply Site Reliability Engineering (SRE) and quality assurance principles within the application design / Project roadmap that enablees resilient outcomes. • Apply pre-emptive approach into production minimizing business impact, via SRE-driven orchestration of connecting all components of the ecosystem diagnosing anomalies prior to user & remediating through automation. This is a critical enabler achieving a high resiliency during operations and also continuously improving through design during the software development lifecycle. The Lead SRE design & support engineer is integral part of the global team with its main purpose to provide a delightful customer experience for the user of the global consumer, commercial, supply chain and enablement functions in the PepsiCo digital products application portfolio of 260+ applications, enabling a full SRE Practice incident prevention / proactive resolution model. The scope of this role is focussed on the cloud architecture application full stack devlopment, B2B pepsiconnect and Direct to Customer and other S&T roadmap applications. Ensures that PepsiCo DPA applications service performance, reliability and availability expected by our customers and internal groups. It requires a blend of technical expertise on SRE tools, modern applications cloud architecture i.e. full stack, IT operations experience, and analytics & influence skills. Your Impact • Ensure ecosystem availability and performance in production environments, Pro-actively preventing P1, P2, potential P3s. • Engage & influence product and engineering teams during the design and development phases to embed reliability and operability into new services defining & enforce events, logging, monitoring, and observability standards across applications. • Accountable to institute non-functional requirements (NFRs) are embedded early including SLA/SLO/SLI and error budgets into the product’s offerings as part of the engineering solution. • Leads the team diagnosing any anomalies prior to any user and driving the necessary remediations across the teams involved in end-to-end ecosystem availability, performance and consumption of the cloud architected application ecosystem leveraging SRE Orchestration solutions • Collaborates with Engineering & support teams, including participation in escalations, and blameless postmortems. • Work closely with customer-facing support teams to empower them with SRE insights and tooling. • Observe, diagnose & improve the end-2-end ecosystem performance of the Modern architected application portfolio i.e. technical “understanding of interactions"" of a full stack application alongside with peer SRE team member. • Continuously optimize the L2/support operations work via SRE workflow automation • Shape the SRE orchestration platform design with inputs from Production Operations, Business usage & Product and engineering teams. • Actively engage and drive AI Ops adoption across teams. Qualifications Who Are We Looking For? • 8+ years of work experience evolving to a SRE engineer with 3-5 years of experience in continuously improving and transforming IT operations ways of working. • Bachelor’s degree in Computer Science, Information Technology or a related field. • Proven experience as an SRE in designing the events diagnostics, performance measures and alert solutions to meet the SLA/SLO/SLIs. • The ideal Engineer will be highly quantitative, have great judgment, able to connect dots across ecosytems, and efficiently work cross-functionally across teams to ensure SRE orchestrating solutions are meeting customer/end-user expectations. • The candidate will take a pragmatic approach resolving incidents, including the ability to systemically triangulate root causes and work effectively with external and internal teams to meet objectives. • A strong expertise of SRE (Software Reliability Engineering) and IT Service Management (ITSM) processes with a track record for improving service offerings – pro-actively resolving incidents, providing a seamless customer/end-user experience and proactively identifying and mitigating areas of risk. • Hands on experience in Python, SQL /No-SQl( MySQL, Mongo DB, Cassandra, Postgress), AppDynamics, ELK Stack Grafana, Splunk, Dynatrace, Kafka and any SRE Ops toolsets. • A firm understanding of cloud archticture for distributed environments. • Front-end technologies: HTML, CSS, JavaScript, and frameworks like React, Angular, or Vue.js. • Back-end technologies: Server-side languages (Java, Spring Boot, and related technologies that build the server-side logic, APIs, and database interaction with MySQL, MongoDB, Cassandra, Couchbase) • Infrastructure: Azure/AWS cloud platforms and/or Client / server environments. • Prior experience involving in shaping transformation developing SRE solutions would be a plus. If this is an opportunity that interests you, we encourage you to apply even if you do not meet 100% of the requirements.",https://mx.linkedin.com/jobs/view/sre-lead-design-support-engineer-at-pepsico-4397465452,4397465452
Data Associate,Wood Mackenzie,"Mexico City, Mexico",HYBRID,N/A,Full-time,Information Services,2026-04-05T12:45:58.655358,200,Information Technology,N/A,N/A,"Wood Mackenzie is the global data and analytics business for the renewables, energy, and natural resources industries. Enhanced by technology. Enriched by human intelligence. In an ever-changing world, companies and governments need reliable and actionable insight to lead the transition to a sustainable future. That’s why we cover the entire supply chain with unparalleled breadth and depth, backed by over 50 years’ experience. Our team of over 2,400 experts, operating across 30 global locations, are enabling customers’ decisions through real-time analytics, consultancy, events and thought leadership. Together, we deliver the insight they need to separate risk from opportunity and make confident decisions when it matters most. WoodMac.com Wood Mackenzie Brand Video Wood Mackenzie Values Inclusive – we succeed together Trusting – we choose to trust each other Customer committed – we put customers at the heart of our decisions Future Focused – we accelerate change Curious – we turn knowledge into action We are looking for a Data Associate to join Wood Mackenzie’s Power and Renewables Project Tracking Data team. This role will focus on data collection via research. Associates are our front line for data collection and lay the groundwork for industry leading analysis. The candidate will work closely across our Power and Renewables teams to support coverage of the global renewable industry. Ideal candidates are thoughtful, intellectually curious, and creative. Attention to detail and dedication to continuous process improvement are critical in this data curation focused role. Responsibilities Create, monitor, and maintain data relating to power plants by conducting primary and secondary research. Examples of targeted data include: Renewable project lists, data centers, company financials, asset transactions, tender announcements, and policy developments. Evaluate the alignment of our data published sources such as regulatory agencies, market operators, and developer disclosures. Collaborate with colleagues across multiple time zones and disciplines to leverage best practices and deliver according to project timelines. Perform established workflows to execute data collection and improve data quality. About You Proven analytical capabilities, both qualitative and quantitative. Demonstrated interest in data management and in the renewable/energy industry. Excellent problem solving, documentation, communication and organization skills, and attention to detail. An engaging nature, capable of connecting with co-workers, clients and industry stakeholders in a wide range of professional settings including giving presentations. A deep intellectual curiosity about what drives markets based on economic principles. Passionate ownership of projects and excitement to share accomplishments with fellow Woodmackers Strong listening and critical thinking skills. Fluency in English. Additional language skills, especially French, and/or Arabic are a plus. Comfortable working with common Excel functions and query languages. You are committed to contributing to a welcoming and inclusive environment, are sensitive to diverse perspectives, and are passionate about equity in the workplace. Equal Opportunities We are an equal opportunities employer. This means we are committed to recruiting the best people regardless of their race, colour, religion, age, sex, national origin, disability or protected veteran status. You can find out more about your rights under the law at www.eeoc.gov If you are applying for a role and have a physical or mental disability, we will support you with your application or through the hiring process.",https://mx.linkedin.com/jobs/view/data-associate-at-wood-mackenzie-4304993467,4304993467
Sr Technology Operations Engineering,American Express,Mexico City Metropolitan Area,HYBRID,N/A,Contract,Financial Services,N/A,65,Other,N/A,N/A,"You Lead the Way. We’ve Got Your Back. At American Express, our culture is built on a 175-year history of innovation, shared values and Leadership Behaviors, and an unwavering commitment to back our customers, communities, and colleagues. From delivering differentiated products to providing world-class customer service, we operate with a strong risk mindset, ensuring we continue to uphold our brand promise of trust, security, and service. As part of Team Amex, you'll experience this powerful backing with comprehensive support for your holistic well-being and many opportunities to learn new skills, develop as a leader, and grow your career. Here, your voice and ideas matter, your work makes an impact, and together, you will help us define the future of American Express. How will you make an impact in this role? Manager, Technology Risk & Control oversees the identification, assessment, and mitigation of technology risks within the technology resilience space by conducting thorough risk evaluations, developing risk management strategies, and ensuring compliance with industry standards and regulatory requirements. Responsibilities: •    Provide hands-on support for the runtime operation of our applications, ensuring high availability and performance, drive Mean Time to Restore service level targets. •    Participate in incident response and root cause analysis efforts to ensure the stability and resilience of the applications. •    Collaborate with software engineering and infrastructure teams to troubleshoot and resolve runtime issues, including performance bottlenecks, scalability challenges, and system failures. •    Contribute to the design and implementation of monitoring, alerting, and logging solutions to proactively identify and address potential runtime issues. •    Work closely with cross-functional teams to understand the application architecture and provide input on runtime and operational requirements early in the software development lifecycle. •    Support and monitoring of software across test, integration, and production environments using Continuous Integration and Continuous Delivery tools, e.g., Jenkins, etc. •    Automate deployments in test or production environments using standard •    Explores new automation techniques to refine the agility, speed and quality of engineering initiatives and efforts •    Contribute to the development and maintenance of runtime automation and tooling to streamline operational processes, improve efficiency, and reduce toil. •    Drive automation and ensure automated test scripts are completed for new features. •    Manage time effectively and work independently and as part of a team. •    Mentor peers and demonstrate a passion for continuous learning environment for the team. •    Good attitude, communication, willingness to learn and collaborate. •    Bring a culture of innovation, automation, ideas, and continuous improvement. •    Challenging status quo, demonstrate risk taking, and implement creative ideas. Minimum Qualifications •    BS degree in Computer Science, Computer Engineering, other technical discipline. •    Minimum 4 years of work experience in software engineering, app support or infrastructure operations or runtime engineering. •    A working understanding of cloud infrastructure, distributed systems, and containerization technologies, with experience in supporting critical business applications being a plus.  Cloud certification (foundation) is required, advanced certification is a plus. •    Hands-on experience in Core Java, SOAP/REST APIs, React, relational and NoSQL databases such as DB2, Redis, Postgres, Couchbase etc. •    Experience in observability (telemetry), monitoring and logging tools, resiliency and incident management best practices, to ensure reliability and performance of applications in a production environment. •    Solid programming and scripting skills, with hands on experience to automate operational tasks using tools such as Python, Bash, Selenium, Linux and Ansible. •    Excellent problem-solving and troubleshooting abilities, focused on understanding, and resolving runtime issues quickly. •    Practical experience with implementation of system integration solutions, such as, APIs and Data integration layers (Batch & Real-Time). •    Experience with Continuous Integration and Continuous Delivery environment and platforms, such as GIT, Maven, and Jenkins. •    Effective communication skills with ability to explain concepts to product managers and business partners and translate technical terms to meet business needs.  Excellent collaboration skills, with the ability to work effectively in a cross-functional environment. •    Familiarity with site reliability engineering (SRE) and non-functional requirements (NFRs) is preferred. •    Experience in mainframe is desirable. We back our colleagues and their loved ones with benefits and programs that support their holistic well-being. That means we prioritize their physical, financial, and mental health through each stage of life. Benefits include: Competitive base salaries Bonus incentives Support for financial-well-being and retirement. Comprehensive medical, dental, vision, life insurance, and disability benefits (depending on location) Flexible working model with hybrid, onsite or virtual arrangements depending on role and business need. Generous paid parental leave policies (depending on your location) Free access to global on-site wellness centers staffed with nurses and doctors (depending on location) Free and confidential counseling support through our Healthy Minds program Career development and training opportunities Offer of employment with American Express is conditioned upon the successful completion of a background verification check, subject to applicable laws and regulations.",https://mx.linkedin.com/jobs/view/sr-technology-operations-engineering-at-american-express-4376194105,4376194105
