Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID,ShortDescription,TechStack,YoE,MinLevelStudies,English,OpenAIModel,OpenAIResponseId,OpenAIRawPayload,MinYoE
Java Tech Lead,Accenture México,"Monterrey, Nuevo León, Mexico",REMOTE,Mid-Senior level,Full-time,Software Development,2026-04-17T12:46:57.292275,67,Information Technology,Engineering,,"DARE TO BE A PART OF THE CHALLENGE! COME AND JOIN OUR TEAM TOGETHER WE CAN MAKE THE DIFFERENCE! Did you know that Accenture is leading the digital transformation in the World? Accenture is a leading global professional services company, providing a broad range of services and solutions in strategy, consulting, digital, technology and operations. Our main purpose is to collaborate with our clients, so they can become high-performance businesses. Accenture is present in more than 200 cities, 49 countries and approximately 732,000 employees worldwide. Offer Career development according to your profile and interests. Work in one of the best companies and feel proud. Access to an innovative methodology and tools. Direct contact with experts worldwide. Use of work schemes and cutting-edge technologies. Constant training. Work environment based on teamwork and collaboration. Participation in International Projects (3–8 Years Of Experience) Must-have skills: Java Spring Boot Cloud platforms: AWS, Azure, GCP, or OCI Fluent in English Preferred: CI/CD experience Nice to have: Application Developer – Java, Spring Boot, REST APIs, Cloud . Design, build, and configure applications; gather requirements; ensure quality via testing/debugging; follow coding best practices; document and share knowledge. Experience developing applications using event driven architectures Front End technologies such as angular or react is a nice to have skill. Accenture does not discriminate based on race, religion, color, sex, age, disability, nationality, sexual orientation, gender identity or expression, or for any other reason covered by local law.",https://mx.linkedin.com/jobs/view/java-tech-lead-at-accenture-m%C3%A9xico-4390424846,4390424846,,,,,,,,,
Data Analyst (Senior) ID54349,AgileEngine,"Monterrey, Nuevo León, Mexico",REMOTE,Mid-Senior level,Full-time,IT Services and IT Consulting,2026-04-17T12:46:57.292285,25,Information Technology,,,"AgileEngine is an Inc. 5000 company that creates award-winning software for Fortune 500 brands and trailblazing startups across 17+ industries. We rank among the leaders in areas like application development and AI/ML, and our people-first culture has earned us multiple Best Place to Work awards. WHY JOIN US If you're looking for a place to grow, make an impact, and work with people who care, we'd love to meet you! ABOUT THE ROLE As a Data Analyst focused on Employee Communications, you will drive how engagement is measured and optimized across digital channels, turning data into actionable insights that shape messaging and strategy. Leveraging GA4, SQL, and BI tools like Looker Studio or Tableau, you’ll uncover patterns, support experimentation, and enable stakeholders to make data-informed decisions. This role offers strong visibility and impact at the intersection of analytics, internal communications, and digital platforms. WHAT YOU WILL DO - Define and maintain the measurement framework for Employee Communications, including KPIs, north-star metrics, and leading indicators; - Implement and QA GA4 tracking for internal websites, newsletters, and campaign landing pages; - Build automated dashboards and self-serve reporting in Looker Studio or Tableau for stakeholders at different levels; - Analyze traffic, engagement, and content performance across communication channels; - Segment performance by audience, geography, organization, device, and channel to identify drivers of awareness and action; - Run experiments and A/B tests on content, timing, and channel mix; measure results and recommend optimizations; - Develop attribution approaches for internal campaigns; - Ensure data quality, governance, and documentation, including event taxonomies, UTM standards, metadata conventions, and metric definitions; - Collaborate on campaign execution by supporting targeted list pulls and data segmentation to improve message relevance and engagement rates; - Conduct ad-hoc analyses and deep dives to support leadership requests and quarterly or annual business reviews; - Translate analytical findings into clear narratives and actionable insights for non-technical stakeholders. MUST HAVES - 5+ years of experience in digital, marketing, or product analytics, or similar analytical roles; - Strong SQL skills for querying and joining datasets across multiple data sources; - Hands-on experience with Google Analytics 4 , including events, parameters, custom dimensions/metrics, conversions, and explorations; - Experience implementing and validating analytics tracking frameworks, including tagging plans, UTM standards, and metadata governance; - Advanced experience building dashboards in Looker Studio and/or Tableau , including data modeling, calculated fields, filters, and interactive visualizations; - Strong data modeling and data preparation skills; - Demonstrated ability to translate complex analytical findings into clear insights and recommendations; - Excellent communication and stakeholder management skills, with the ability to present insights to both technical and non-technical audiences; - Experience analyzing engagement and performance metrics across digital channels; - Familiarity with survey analytics (e.g., pulse surveys, eNPS) and combining behavioral and attitudinal data; - Exposure to analytics for employee communications platforms (e.g., intranet, email platforms, internal messaging tools); - Upper-intermediate English level. NICE TO HAVES - Experience designing advanced data visualizations in Tableau; - Experience with Python for exploratory analysis or data manipulation. PERKS AND BENEFITS - Professional growth: Mentorship, TechTalks, and personalized growth roadmaps. - Competitive compensation: USD-based pay with education, fitness, and team activity budgets. - Exciting projects: Modern solutions with Fortune 500 and top product companies. - Flextime: Flexible schedule with remote and office options.",https://mx.linkedin.com/jobs/view/data-analyst-senior-id54349-at-agileengine-4402356938,4402356938,,,,,,,,,
Senior Data Scientist (AI & Decision Science)- Monterrey,Globant,"Monterrey, Nuevo León, Mexico",HYBRID,,Full-time,IT Services and IT Consulting,,25,Engineering,Information Technology,,"At Globant, we are working to make the world a better place, one step at a time. We enhance business development and enterprise solutions to prepare them for a digital future. With a diverse and talented team present in more than 30 countries, we are strategic partners to leading global companies in their business process transformation. We seek a Senior Data Scientist (Advanced Analytics & AI) who shares our passion for innovation and change. This role is critical to helping our business partners unlock the full value of data by combining advanced analytics, statistical modeling, and AI/GenAI capabilities to drive strategic, data-driven decision-making across the organization. What will help you succeed: English Python (pandas, scikit-learn, PySpark) SQL Statistical Modeling & Probability Machine Learning (Supervised & Unsupervised) Experimental Design (A/B Testing, Hypothesis Testing) Data Analysis & Advanced Analytics Predictive Modeling (Regression, Classification, Forecasting) Data Storytelling & Business Insight Generation Causal Inference & Decision Science Optimization & Problem Solving Modern Data Platforms (Microsoft Fabric, Databricks, Spark) Data Architecture Understanding (Medallion: Bronze, Silver, Gold) Feature Engineering & Data Preparation AI / GenAI (LLMs, Prompt Engineering, AI Agents) AI Use Case Development & Prototyping AI-Driven Data Products Cross-functional Collaboration (Engineering, Product, Business) Stakeholder Management & Strategic Influence Analytical Thinking & Problem Structuring Nice to have: Time Series Forecasting Operations Research / Optimization Models Power BI or similar BI tools Experience in large-scale data environments This job can be filled in Monterrey . Globant will cover relocation expenses to Monterrey for candidates hired for this position. This benefit applies only upon official hiring, for candidates with a Seniority level of Semi Senior Advanced (Ssr Adv) or above, and in accordance with the company’s internal policies. Create with us digital products that people love. We will bring businesses and consumers together through AI technology and creativity, driving digital transformation to impact the world positively. We may use AI and machine learning technologies in our recruitment process. Globant is an Equal Opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, disability, veteran status, or any other characteristic protected by applicable federal, state, or local law. Globant is also committed to providing reasonable accommodations for qualified individuals with disabilities in our job application procedures. If you need assistance or an accommodation due to a disability, please let your recruiter know.",https://mx.linkedin.com/jobs/view/senior-data-scientist-ai-decision-science-monterrey-at-globant-4390738467,4390738467,,,,,,,,,
Software Engineer-1,Rockwell Automation,"Monterrey, Nuevo León, Mexico",HYBRID,,Full-time,Automation Machinery Manufacturing,2026-04-17T12:47:16.733444,32,Engineering,Information Technology,,"Rockwell Automation is a global technology leader focused on helping the world’s manufacturers be more productive, sustainable, and agile. With more than 28,000 employees who make the world better every day, we know we have something special. Behind our customers - amazing companies that help feed the world, provide life-saving medicine on a global scale, and focus on clean water and green mobility - our people are energized problem solvers that take pride in how the work we do changes the world for the better. We welcome all makers, forward thinkers, and problem solvers who are looking for a place to do their best work. And if that’s you we would love to have you join us! Job Description Essential Functions Develop, extend, and test Digital Tools services Design, build, and maintain APIs and user-facing web applications Debug production issues across services and our tech stack Identify design problems and create usable solutions Engage with product owners to determine/refine requirements and prioritize/estimate new features Work with architects to lead architecture discussions and pioneer software development best practices Write high-quality code compliant with enterprise and industry standards Analyze and improve the efficiency of various systems and services Create and execute required test scenarios/plans to ensure complete testing on all new and changed components Help to create a culture of openness, honesty, and transparency Collaborate with capability team to build an agile culture in teams Coordinate with business stakeholders to understand and document business and functional requirements related to the end-user experience Understand user needs based on business and functional requirements, user research, market analysis, customer feedback, and usability findings Build strong relationships with technical and non-technical partners across the organization. Basic Qualifications Bachelor’s Degree or equivalent relevant work experience Legal authorization to work in the US is required. We will not sponsor individuals for employment visas, now or in the future, for this job opening. Preferred Qualifications Typically requires 5+ years of software development experience Experience in systems development lifecycle Experience with Agile development methodologies Cloud-native PaaS hosting experience in Azure Experience building modern, public-facing UIs and APIs consumed by multiple teams Experience with TypeScript and a modern UI framework like React or Vue Experience with .NET, C#, JavaScript, Microsoft SQL/ Azure SQL Experience developing and deploying cloud-based solutions Experience with business complexity and project interdependencies Experience with CI/CD Scripting and Automation with PowerShell, Terraform, YAML Intellectual curiosity and the ability to question thought partners across functional areas Ability to adapt quickly to new technologies and changing business requirements Solid problem-solving skills, attention to detail, and critical thinking abilities Excellent understanding of business complexity and project interdependence Ability to partner with multiple stakeholders and influence project decisions Strong teamwork, customer service and organizational skills Strong knowledge of OOP practices and languages like C# or Java Demonstrated ability to define and maintain automated testing practices Frontend: JavaScript, Typescript, React, Redux Backend: C# .NET 5, RESTful Web API Database: Azure PaaS SQL Source Control: Azure Dev Ops/Git Hub Enterprise (Git) Orchestration/Pipelines: Azure DevOps Infrastructure: Terraform Operating System: Windows Rockwell Automation’s hybrid policy aligns that employees are expected to work at a Rockwell location at least Mondays, Tuesdays, and Thursdays unless they have a business obligation out of the office.",https://mx.linkedin.com/jobs/view/software-engineer-1-at-rockwell-automation-4380971071,4380971071,,,,,,,,,
Software Engineer-5,Rockwell Automation,"Monterrey, Nuevo León, Mexico",HYBRID,,Full-time,Automation Machinery Manufacturing,2026-04-17T12:47:16.733447,25,Engineering,Information Technology,,"Rockwell Automation is a global technology leader focused on helping the world’s manufacturers be more productive, sustainable, and agile. With more than 28,000 employees who make the world better every day, we know we have something special. Behind our customers - amazing companies that help feed the world, provide life-saving medicine on a global scale, and focus on clean water and green mobility - our people are energized problem solvers that take pride in how the work we do changes the world for the better. We welcome all makers, forward thinkers, and problem solvers who are looking for a place to do their best work. And if that’s you we would love to have you join us! Job Description Essential Functions Develop, extend, and test Digital Tools services Design, build, and maintain APIs and user-facing web applications Debug production issues across services and our tech stack Identify design problems and create usable solutions Engage with product owners to determine/refine requirements and prioritize/estimate new features Work with architects to lead architecture discussions and pioneer software development best practices Write high-quality code compliant with enterprise and industry standards Analyze and improve the efficiency of various systems and services Create and execute required test scenarios/plans to ensure complete testing on all new and changed components Help to create a culture of openness, honesty, and transparency Collaborate with capability team to build an agile culture in teams Coordinate with business stakeholders to understand and document business and functional requirements related to the end-user experience Understand user needs based on business and functional requirements, user research, market analysis, customer feedback, and usability findings Build strong relationships with technical and non-technical partners across the organization. Basic Qualifications Bachelor’s Degree or equivalent relevant work experience Legal authorization to work in the US is required. We will not sponsor individuals for employment visas, now or in the future, for this job opening. Preferred Qualifications Typically requires 5+ years of software development experience Experience in systems development lifecycle Experience with Agile development methodologies Cloud-native PaaS hosting experience in Azure Experience building modern, public-facing UIs and APIs consumed by multiple teams Experience with TypeScript and a modern UI framework like React or Vue Experience with .NET, C#, JavaScript, Microsoft SQL/ Azure SQL Experience developing and deploying cloud-based solutions Experience with business complexity and project interdependencies Experience with CI/CD Scripting and Automation with PowerShell, Terraform, YAML Intellectual curiosity and the ability to question thought partners across functional areas Ability to adapt quickly to new technologies and changing business requirements Solid problem-solving skills, attention to detail, and critical thinking abilities Excellent understanding of business complexity and project interdependence Ability to partner with multiple stakeholders and influence project decisions Strong teamwork, customer service and organizational skills Strong knowledge of OOP practices and languages like C# or Java Demonstrated ability to define and maintain automated testing practices Frontend: JavaScript, Typescript, React, Redux Backend: C# .NET 5, RESTful Web API Database: Azure PaaS SQL Source Control: Azure Dev Ops/Git Hub Enterprise (Git) Orchestration/Pipelines: Azure DevOps Infrastructure: Terraform Operating System: Windows Rockwell Automation’s hybrid policy aligns that employees are expected to work at a Rockwell location at least Mondays, Tuesdays, and Thursdays unless they have a business obligation out of the office.",https://mx.linkedin.com/jobs/view/software-engineer-5-at-rockwell-automation-4380959767,4380959767,,,,,,,,,
Software Engineer-4,Rockwell Automation,"Monterrey, Nuevo León, Mexico",HYBRID,,Full-time,Automation Machinery Manufacturing,2026-04-17T12:47:16.733449,25,Engineering,Information Technology,,"Rockwell Automation is a global technology leader focused on helping the world’s manufacturers be more productive, sustainable, and agile. With more than 28,000 employees who make the world better every day, we know we have something special. Behind our customers - amazing companies that help feed the world, provide life-saving medicine on a global scale, and focus on clean water and green mobility - our people are energized problem solvers that take pride in how the work we do changes the world for the better. We welcome all makers, forward thinkers, and problem solvers who are looking for a place to do their best work. And if that’s you we would love to have you join us! Job Description Essential Functions Develop, extend, and test Digital Tools services Design, build, and maintain APIs and user-facing web applications Debug production issues across services and our tech stack Identify design problems and create usable solutions Engage with product owners to determine/refine requirements and prioritize/estimate new features Work with architects to lead architecture discussions and pioneer software development best practices Write high-quality code compliant with enterprise and industry standards Analyze and improve the efficiency of various systems and services Create and execute required test scenarios/plans to ensure complete testing on all new and changed components Help to create a culture of openness, honesty, and transparency Collaborate with capability team to build an agile culture in teams Coordinate with business stakeholders to understand and document business and functional requirements related to the end-user experience Understand user needs based on business and functional requirements, user research, market analysis, customer feedback, and usability findings Build strong relationships with technical and non-technical partners across the organization. Basic Qualifications Bachelor’s Degree or equivalent relevant work experience Legal authorization to work in the US is required. We will not sponsor individuals for employment visas, now or in the future, for this job opening. Preferred Qualifications Typically requires 5+ years of software development experience Experience in systems development lifecycle Experience with Agile development methodologies Cloud-native PaaS hosting experience in Azure Experience building modern, public-facing UIs and APIs consumed by multiple teams Experience with TypeScript and a modern UI framework like React or Vue Experience with .NET, C#, JavaScript, Microsoft SQL/ Azure SQL Experience developing and deploying cloud-based solutions Experience with business complexity and project interdependencies Experience with CI/CD Scripting and Automation with PowerShell, Terraform, YAML Intellectual curiosity and the ability to question thought partners across functional areas Ability to adapt quickly to new technologies and changing business requirements Solid problem-solving skills, attention to detail, and critical thinking abilities Excellent understanding of business complexity and project interdependence Ability to partner with multiple stakeholders and influence project decisions Strong teamwork, customer service and organizational skills Strong knowledge of OOP practices and languages like C# or Java Demonstrated ability to define and maintain automated testing practices Frontend: JavaScript, Typescript, React, Redux Backend: C# .NET 5, RESTful Web API Database: Azure PaaS SQL Source Control: Azure Dev Ops/Git Hub Enterprise (Git) Orchestration/Pipelines: Azure DevOps Infrastructure: Terraform Operating System: Windows Rockwell Automation’s hybrid policy aligns that employees are expected to work at a Rockwell location at least Mondays, Tuesdays, and Thursdays unless they have a business obligation out of the office.",https://mx.linkedin.com/jobs/view/software-engineer-4-at-rockwell-automation-4380955895,4380955895,,,,,,,,,
Software Engineer-3,Rockwell Automation,"Monterrey, Nuevo León, Mexico",HYBRID,,Full-time,Automation Machinery Manufacturing,2026-04-17T12:47:16.733452,25,Engineering,Information Technology,,"Rockwell Automation is a global technology leader focused on helping the world’s manufacturers be more productive, sustainable, and agile. With more than 28,000 employees who make the world better every day, we know we have something special. Behind our customers - amazing companies that help feed the world, provide life-saving medicine on a global scale, and focus on clean water and green mobility - our people are energized problem solvers that take pride in how the work we do changes the world for the better. We welcome all makers, forward thinkers, and problem solvers who are looking for a place to do their best work. And if that’s you we would love to have you join us! Job Description Essential Functions Develop, extend, and test Digital Tools services Design, build, and maintain APIs and user-facing web applications Debug production issues across services and our tech stack Identify design problems and create usable solutions Engage with product owners to determine/refine requirements and prioritize/estimate new features Work with architects to lead architecture discussions and pioneer software development best practices Write high-quality code compliant with enterprise and industry standards Analyze and improve the efficiency of various systems and services Create and execute required test scenarios/plans to ensure complete testing on all new and changed components Help to create a culture of openness, honesty, and transparency Collaborate with capability team to build an agile culture in teams Coordinate with business stakeholders to understand and document business and functional requirements related to the end-user experience Understand user needs based on business and functional requirements, user research, market analysis, customer feedback, and usability findings Build strong relationships with technical and non-technical partners across the organization. Basic Qualifications Bachelor’s Degree or equivalent relevant work experience Legal authorization to work in the US is required. We will not sponsor individuals for employment visas, now or in the future, for this job opening. Preferred Qualifications Typically requires 5+ years of software development experience Experience in systems development lifecycle Experience with Agile development methodologies Cloud-native PaaS hosting experience in Azure Experience building modern, public-facing UIs and APIs consumed by multiple teams Experience with TypeScript and a modern UI framework like React or Vue Experience with .NET, C#, JavaScript, Microsoft SQL/ Azure SQL Experience developing and deploying cloud-based solutions Experience with business complexity and project interdependencies Experience with CI/CD Scripting and Automation with PowerShell, Terraform, YAML Intellectual curiosity and the ability to question thought partners across functional areas Ability to adapt quickly to new technologies and changing business requirements Solid problem-solving skills, attention to detail, and critical thinking abilities Excellent understanding of business complexity and project interdependence Ability to partner with multiple stakeholders and influence project decisions Strong teamwork, customer service and organizational skills Strong knowledge of OOP practices and languages like C# or Java Demonstrated ability to define and maintain automated testing practices Frontend: JavaScript, Typescript, React, Redux Backend: C# .NET 5, RESTful Web API Database: Azure PaaS SQL Source Control: Azure Dev Ops/Git Hub Enterprise (Git) Orchestration/Pipelines: Azure DevOps Infrastructure: Terraform Operating System: Windows Rockwell Automation’s hybrid policy aligns that employees are expected to work at a Rockwell location at least Mondays, Tuesdays, and Thursdays unless they have a business obligation out of the office.",https://mx.linkedin.com/jobs/view/software-engineer-3-at-rockwell-automation-4380956794,4380956794,,,,,,,,,
Software Engineer-2,Rockwell Automation,"Monterrey, Nuevo León, Mexico",HYBRID,,Full-time,Automation Machinery Manufacturing,2026-04-16T12:47:16.733454,25,Engineering,Information Technology,,"Rockwell Automation is a global technology leader focused on helping the world’s manufacturers be more productive, sustainable, and agile. With more than 28,000 employees who make the world better every day, we know we have something special. Behind our customers - amazing companies that help feed the world, provide life-saving medicine on a global scale, and focus on clean water and green mobility - our people are energized problem solvers that take pride in how the work we do changes the world for the better. We welcome all makers, forward thinkers, and problem solvers who are looking for a place to do their best work. And if that’s you we would love to have you join us! Job Description Essential Functions Develop, extend, and test Digital Tools services Design, build, and maintain APIs and user-facing web applications Debug production issues across services and our tech stack Identify design problems and create usable solutions Engage with product owners to determine/refine requirements and prioritize/estimate new features Work with architects to lead architecture discussions and pioneer software development best practices Write high-quality code compliant with enterprise and industry standards Analyze and improve the efficiency of various systems and services Create and execute required test scenarios/plans to ensure complete testing on all new and changed components Help to create a culture of openness, honesty, and transparency Collaborate with capability team to build an agile culture in teams Coordinate with business stakeholders to understand and document business and functional requirements related to the end-user experience Understand user needs based on business and functional requirements, user research, market analysis, customer feedback, and usability findings Build strong relationships with technical and non-technical partners across the organization. Basic Qualifications Bachelor’s Degree or equivalent relevant work experience Legal authorization to work in the US is required. We will not sponsor individuals for employment visas, now or in the future, for this job opening. Preferred Qualifications Typically requires 5+ years of software development experience Experience in systems development lifecycle Experience with Agile development methodologies Cloud-native PaaS hosting experience in Azure Experience building modern, public-facing UIs and APIs consumed by multiple teams Experience with TypeScript and a modern UI framework like React or Vue Experience with .NET, C#, JavaScript, Microsoft SQL/ Azure SQL Experience developing and deploying cloud-based solutions Experience with business complexity and project interdependencies Experience with CI/CD Scripting and Automation with PowerShell, Terraform, YAML Intellectual curiosity and the ability to question thought partners across functional areas Ability to adapt quickly to new technologies and changing business requirements Solid problem-solving skills, attention to detail, and critical thinking abilities Excellent understanding of business complexity and project interdependence Ability to partner with multiple stakeholders and influence project decisions Strong teamwork, customer service and organizational skills Strong knowledge of OOP practices and languages like C# or Java Demonstrated ability to define and maintain automated testing practices Frontend: JavaScript, Typescript, React, Redux Backend: C# .NET 5, RESTful Web API Database: Azure PaaS SQL Source Control: Azure Dev Ops/Git Hub Enterprise (Git) Orchestration/Pipelines: Azure DevOps Infrastructure: Terraform Operating System: Windows Rockwell Automation’s hybrid policy aligns that employees are expected to work at a Rockwell location at least Mondays, Tuesdays, and Thursdays unless they have a business obligation out of the office.",https://mx.linkedin.com/jobs/view/software-engineer-2-at-rockwell-automation-4380971070,4380971070,,,,,,,,,
Software Engineer-7,Rockwell Automation,"Monterrey, Nuevo León, Mexico",HYBRID,,Full-time,Automation Machinery Manufacturing,2026-04-17T12:47:16.733467,25,Engineering,Information Technology,,"Rockwell Automation is a global technology leader focused on helping the world’s manufacturers be more productive, sustainable, and agile. With more than 28,000 employees who make the world better every day, we know we have something special. Behind our customers - amazing companies that help feed the world, provide life-saving medicine on a global scale, and focus on clean water and green mobility - our people are energized problem solvers that take pride in how the work we do changes the world for the better. We welcome all makers, forward thinkers, and problem solvers who are looking for a place to do their best work. And if that’s you we would love to have you join us! Job Description Essential Functions Develop, extend, and test Digital Tools services Design, build, and maintain APIs and user-facing web applications Debug production issues across services and our tech stack Identify design problems and create usable solutions Engage with product owners to determine/refine requirements and prioritize/estimate new features Work with architects to lead architecture discussions and pioneer software development best practices Write high-quality code compliant with enterprise and industry standards Analyze and improve the efficiency of various systems and services Create and execute required test scenarios/plans to ensure complete testing on all new and changed components Help to create a culture of openness, honesty, and transparency Collaborate with capability team to build an agile culture in teams Coordinate with business stakeholders to understand and document business and functional requirements related to the end-user experience Understand user needs based on business and functional requirements, user research, market analysis, customer feedback, and usability findings Build strong relationships with technical and non-technical partners across the organization. Basic Qualifications Bachelor’s Degree or equivalent relevant work experience Legal authorization to work in the US is required. We will not sponsor individuals for employment visas, now or in the future, for this job opening. Preferred Qualifications Typically requires 5+ years of software development experience Experience in systems development lifecycle Experience with Agile development methodologies Cloud-native PaaS hosting experience in Azure Experience building modern, public-facing UIs and APIs consumed by multiple teams Experience with TypeScript and a modern UI framework like React or Vue Experience with .NET, C#, JavaScript, Microsoft SQL/ Azure SQL Experience developing and deploying cloud-based solutions Experience with business complexity and project interdependencies Experience with CI/CD Scripting and Automation with PowerShell, Terraform, YAML Intellectual curiosity and the ability to question thought partners across functional areas Ability to adapt quickly to new technologies and changing business requirements Solid problem-solving skills, attention to detail, and critical thinking abilities Excellent understanding of business complexity and project interdependence Ability to partner with multiple stakeholders and influence project decisions Strong teamwork, customer service and organizational skills Strong knowledge of OOP practices and languages like C# or Java Demonstrated ability to define and maintain automated testing practices Frontend: JavaScript, Typescript, React, Redux Backend: C# .NET 5, RESTful Web API Database: Azure PaaS SQL Source Control: Azure Dev Ops/Git Hub Enterprise (Git) Orchestration/Pipelines: Azure DevOps Infrastructure: Terraform Operating System: Windows Rockwell Automation’s hybrid policy aligns that employees are expected to work at a Rockwell location at least Mondays, Tuesdays, and Thursdays unless they have a business obligation out of the office.",https://mx.linkedin.com/jobs/view/software-engineer-7-at-rockwell-automation-4380956793,4380956793,,,,,,,,,
Software Engineer-8,Rockwell Automation,"Monterrey, Nuevo León, Mexico",HYBRID,,Full-time,Automation Machinery Manufacturing,2026-04-17T12:47:16.733470,25,Engineering,Information Technology,,"Rockwell Automation is a global technology leader focused on helping the world’s manufacturers be more productive, sustainable, and agile. With more than 28,000 employees who make the world better every day, we know we have something special. Behind our customers - amazing companies that help feed the world, provide life-saving medicine on a global scale, and focus on clean water and green mobility - our people are energized problem solvers that take pride in how the work we do changes the world for the better. We welcome all makers, forward thinkers, and problem solvers who are looking for a place to do their best work. And if that’s you we would love to have you join us! Job Description Essential Functions Develop, extend, and test Digital Tools services Design, build, and maintain APIs and user-facing web applications Debug production issues across services and our tech stack Identify design problems and create usable solutions Engage with product owners to determine/refine requirements and prioritize/estimate new features Work with architects to lead architecture discussions and pioneer software development best practices Write high-quality code compliant with enterprise and industry standards Analyze and improve the efficiency of various systems and services Create and execute required test scenarios/plans to ensure complete testing on all new and changed components Help to create a culture of openness, honesty, and transparency Collaborate with capability team to build an agile culture in teams Coordinate with business stakeholders to understand and document business and functional requirements related to the end-user experience Understand user needs based on business and functional requirements, user research, market analysis, customer feedback, and usability findings Build strong relationships with technical and non-technical partners across the organization. Basic Qualifications Bachelor’s Degree or equivalent relevant work experience Legal authorization to work in the US is required. We will not sponsor individuals for employment visas, now or in the future, for this job opening. Preferred Qualifications Typically requires 5+ years of software development experience Experience in systems development lifecycle Experience with Agile development methodologies Cloud-native PaaS hosting experience in Azure Experience building modern, public-facing UIs and APIs consumed by multiple teams Experience with TypeScript and a modern UI framework like React or Vue Experience with .NET, C#, JavaScript, Microsoft SQL/ Azure SQL Experience developing and deploying cloud-based solutions Experience with business complexity and project interdependencies Experience with CI/CD Scripting and Automation with PowerShell, Terraform, YAML Intellectual curiosity and the ability to question thought partners across functional areas Ability to adapt quickly to new technologies and changing business requirements Solid problem-solving skills, attention to detail, and critical thinking abilities Excellent understanding of business complexity and project interdependence Ability to partner with multiple stakeholders and influence project decisions Strong teamwork, customer service and organizational skills Strong knowledge of OOP practices and languages like C# or Java Demonstrated ability to define and maintain automated testing practices Frontend: JavaScript, Typescript, React, Redux Backend: C# .NET 5, RESTful Web API Database: Azure PaaS SQL Source Control: Azure Dev Ops/Git Hub Enterprise (Git) Orchestration/Pipelines: Azure DevOps Infrastructure: Terraform Operating System: Windows Rockwell Automation’s hybrid policy aligns that employees are expected to work at a Rockwell location at least Mondays, Tuesdays, and Thursdays unless they have a business obligation out of the office.",https://mx.linkedin.com/jobs/view/software-engineer-8-at-rockwell-automation-4380964354,4380964354,,,,,,,,,
