Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID,ShortDescription,TechStack,YoE,MinLevelStudies,English,OpenAIModel,OpenAIResponseId,OpenAIRawPayload,MinYoE
SOFTWEAR ENGINEER ( SLALOM - DTE ) VAC2,Inetum,"Mexico City, Mexico",REMOTE,Mid-Senior level,Full-time,IT Services and IT Consulting,2026-05-08T12:47:37.094330,25,Consulting,,,"Company Description Somos un grupo internacional de consultoría digital ágil. En la era de la post transformación digital, nos esforzamos por permitir que cada uno de nuestros 27 000 profesionales se renueve continuamente viviendo de manera positiva su propio flow digital. Cada uno de ellos puede moldear su trayectoria profesional de acuerdo con sus preferencias, emprender de forma práctica para construir junto a sus clientes un mundo más positivo, innovar localmente en 26 países y armonizar su carrera profesional con su bienestar personal. Job Description Requirements : We’re looking for a Software Engineer to build high‑quality web and API‑driven applications, leveraging both front‑end React expertise and back‑end TypeScript services. You’ll use AI‑accelerated engineering practices to improve velocity. Passive on call. Info : On call 24/7 for 7 straight days (one week per month).Remaining weeks within the month; 9am-5pm EST Monday-Friday. To make up for hours used for on call support provided, these hours are reduced from the 9am-5pm EST of the following week (below 40 hours).",https://mx.linkedin.com/jobs/view/softwear-engineer-slalom-dte-vac2-at-inetum-4403123976,4403123976,,,,,,,,,
Business Intelligence Financiero,Sodimac,"Naucalpan de Juárez, México, Mexico",REMOTE,Mid-Senior level,Full-time,Retail,2026-05-09T12:47:37.094355,25,Business Development,Sales,,"Descripción Empresa Somos más de 88 mil personas que cada día trabajamos por el firme Propósito - Simplificar y Disfrutar más la Vida. Estamos presentes en 9 países y compuestos por cinco grandes marcas posicionadas de diversas industrias: Falabella Retail, Sodimac, Banco Falabella, Tottus y Mallplaza. Cada una de éstas nos hace ser quienes somos, y es entre todos, como Un Solo Equipo, que buscamos diariamente reinventarnos y superar las experiencias de nuestros clientes. Un Equipo lleno de sueños que hace que las cosas pasen. nos atrevemos a emprender e innovar, a tomar riesgos y a generar oportunidades que nos permitan estar siempre a la vanguardia lo que nos lleva a reinventarnos para entregar la mejor experiencia de compra en cualquier punto de encuentro con nosotros. Misión Del Cargo Diseñar, construir y optimizar soluciones de datos que habiliten decisiones estratégicas y análisis de rentabilidad del negocio. Funciones Del Cargo Funciones del cargo: Desarrollo de pipelines de datos en Python y SQL. Modelamiento y arquitectura de datos. Modelos predictivos y machine learning. Dashboards y reporting. Gestión en BigQuery y GCP. Requisitos Ingeniero de Sistemas, Software o Informático. Licenciado en Estadísticas o Matemáticas aplicadas. 3 años en optimización de bases de datos. Python y SQL BigQuery, Cloud Storage Airflow/Composer Looker Studio, Power BI Condiciones Oferta Descripción proceso de selección: Súmate a nuestro equipo y se parte de la transformación de Falabella: Postula a la oferta. Revisa tu email.",https://mx.linkedin.com/jobs/view/business-intelligence-financiero-at-sodimac-4411912968,4411912968,,,,,,,,,
Data Scientist - ML Engineering,Wizeline,"Mexico City, Mexico",HYBRID,,Full-time,IT Services and IT Consulting,2026-05-09T12:48:05.286176,25,Engineering,Information Technology,,"We Are Wizeline, a global AI-native technology solutions provider, develops cutting-edge, AI-powered digital products and platforms. We partner with clients to leverage data and AI, accelerating market entry and driving business transformation. As a global community of innovators, we foster a culture of growth, collaboration, and impact. With the right people and the right ideas, there’s no limit to what we can achieve Are you a fit? Sounds awesome, right? Now, let’s make sure you’re a good fit for the role: Key Responsibilities Architect end-to-end ML infrastructure across pipelines, serving, monitoring, and governance. Lead deployment of high-impact models (forecasting engines, optimization solvers, NLP models). Design advanced CI/CD workflows using Azure Pipelines, MLflow, and Databricks. Implement model registry, versioning, lineage, and audit compliance. Build monitoring systems for model drift and retraining automation. Mentor MLOps engineers and guide cross-functional platform integration. Drive adoption of MLOps best practices, from containerization to observability. Must-have Skills 5–8+ years in ML Engineering, MLOps, or high-scale ML systems. Deep expertise in Spark, Azure Databricks, MLflow, Kubernetes, and Docker. Proven track record deploying ML at enterprise scale with audit and monitoring layers. Familiarity with hybrid/multi-cloud infrastructure. Nice-to-have AI Tooling Proficiency: Leverage one or more AI tools to optimize and augment day-to-day work, including drafting, analysis, research, or process automation. Provide recommendations on effective AI use and identify opportunities to streamline workflows. Leadership experience in ML platform or DevOps teams. Experience with feature stores and feature engineering. AutoML is a plus, H2O is a plus. What We Offer A High-Impact Environment Commitment to Professional Development Flexible and Collaborative Culture Global Opportunities Vibrant Community Total Rewards Specific benefits are determined by the employment type and location. Find out more about our culture here.",https://mx.linkedin.com/jobs/view/data-scientist-ml-engineering-at-wizeline-4404915293,4404915293,,,,,,,,,
Desarrollador de Software enfocado en automatización,ADP,Mexico City Metropolitan Area,HYBRID,Mid-Senior level,Full-time,Human Resources Services and IT Services and IT Consulting,2026-05-09T12:48:05.286181,25,Information Technology,"Human Resources,",Customer Service,"Sobre ADP Estamos diseñando una mejor manera de trabajar, para que pueda lograr aquello por lo que está trabajando. Constantemente nombrada una de las 'Compañías más admiradas' por la revista FORTUNE®, y reconocida por DiversityInc® como una de las '50 mejores compañías para la diversidad', ADP trabaja con más de 740,000 organizaciones en todo el mundo para ayudar a su gente a trabajar nuevos retos y dar rienda suelta a su talento. ""Diseñar siempre para las personas"" significa que estamos creando plataformas que transformarán el gran trabajo que se hace, para que juntos podamos abrir un mundo de oportunidades. Responsabilidades: Diseñar y desarrollar soluciones integrales de RPA (Robotic Process Automation), considerando diversos factores como la selección de herramientas, la integración con otros sistemas y la escalabilidad. Analizar los procesos de negocio para identificar las áreas de automatización, garantizando la viabilidad y el retorno de la inversión (ROI). Supervisar la implementación de soluciones de RPA, incluyendo el desarrollo, la integración y la implementación de bots. Colaborar con analistas de negocio, desarrolladores y otras partes interesadas para garantizar la alineación y una implementación exitosa. Brindar orientación y apoyo al equipo de RPA, incluyendo capacitación, mentoría y resolución de problemas. Asegurar que las soluciones de RPA estén optimizadas para un rendimiento, una escalabilidad y una fiabilidad óptimos. Asegurar que las implementaciones de RPA cumplan con los estándares de seguridad y las mejores prácticas, especialmente al manejar información confidencial. Documentar las soluciones de RPA y las mejores prácticas para facilitar el mantenimiento y el desarrollo futuro. Requisitos: Especialista en el diseño, desarrollo e implementación de soluciones de Automatización Robótica de Procesos (RPA) utilizando tecnologías de Microsoft. Poseer sólidos conocimientos y experiencia con tecnologías .NET (C#, VB.NET), herramientas de RPA (p. ej., Automation Anywhere, BluePrism) e infraestructura relacionada. Este puesto implica comprender los procesos de negocio y convertirlos en flujos de trabajo automatizados, garantizando al mismo tiempo la escalabilidad, la mantenibilidad y la seguridad de las implementaciones de RPA. Dominio avanzado del inglés. Habilidades de comunicación efectivas y capacidad para trabajar en colaboración en un entorno multinacional. Excelentes habilidades de resolución de problemas y atención al detalle. Disponibilidad para trabajar en un modelo híbrido en Ciudad de México. En ADP fomentamos la inclusión y deseamos trabajar con los mejores talentos. Somos un empleador que ofrece igualdad de oportunidades y no discriminamos a ningún empleado o solicitante de empleo por sus elecciones personales o condiciones de vida. Postúlate con nosotros.",https://mx.linkedin.com/jobs/view/desarrollador-de-software-enfocado-en-automatizaci%C3%B3n-at-adp-4411775405,4411775405,,,,,,,,,
Ingeniero de Desarrollo de Software,Multiva,Mexico City Metropolitan Area,HYBRID,Associate,Full-time,Financial Services,2026-05-09T12:48:05.286183,54,Information Technology,,,"En BANCO MULTIVA estamos buscamos perfiles técnicos de desarrollo de software con experiencia en entornos bancarios , que disfruten programar, analizar y resolver problemas técnicos , participando en el desarrollo, evolución y estabilidad de aplicaciones críticas del negocio. Esta posición está pensada para desarrolladores en distintos niveles de experiencia (Junior avanzado a Senior) , con fuerte enfoque técnico y ganas de involucrarse en proyectos de alto impacto. Principales tareas y responsabilidades: Dependiendo de tu nivel de experiencia, participarás en: Desarrollo de aplicaciones en Java (8 o 21) . Construcción y mantenimiento de microservicios . Diseño, desarrollo y consumo de APIs REST . Análisis técnico de requerimientos. Colaboración con equipos de: Banca Digital Arquitectura Infraestructura Evaluación técnica de desarrollos y cambios. Trabajo conjunto con QA y Testing para validaciones. Atención y análisis de incidencias técnicas en ambientes productivos. Documentación técnica y buenas prácticas de desarrollo. Requisitos técnicos: Experiencia en programación Java (8 y/o 21). Experiencia trabajando con microservicios y APIs . Conocimiento de ambientes productivos. Experiencia en sector bancario o financiero . Bases sólidas en desarrollo y análisis técnico. Beneficios Sueldo Base competitivo. Bonos Prestaciones de Ley y Superiores Gastos médicos mayores. Vales de despensa Fondo de ahorro Aguinaldo de 30 días. Prima Vacacional del 50% Seguro de Vida. Plan de carrera y crecimiento una vez que ingresas. Entre otros beneficios. Interesados postularse por este medio.",https://mx.linkedin.com/jobs/view/ingeniero-de-desarrollo-de-software-at-multiva-4412179658,4412179658,,,,,,,,,
Senior AI Data Engineer,"Scribd, Inc.","Mexico City, Mexico",HYBRID,,Full-time,Software Development,2026-05-09T12:48:05.286184,25,Information Technology,,,"Scribd, Inc. is on a mission to advance human understanding. Our four products — Scribd®, Slideshare®, Everand™, and Fable — help billions of people across the globe move beyond access and into insight, application, and expertise. Culture at Scribd, Inc. We support a culture where our employees can be real and be bold; where we debate and commit as we embrace plot twists; and where every employee is empowered to take action as we prioritize the customer. We believe the best work happens when individual flexibility is balanced with meaningful community connection. Scribd Flex empowers employees to choose the workstyle and location that support their best performance, while committing to intentional in-person moments that strengthen collaboration and culture. Occasional in-person attendance is required for all Scribd, Inc. employees, regardless of location. So what are we looking for in new team members? At Scribd, Inc., we hire for “GRIT.” Traditionally defined as the intersection of passion and perseverance toward long-term goals, GRIT reflects the mindset we expect from every employee. For us, it also serves as a practical framework for how we work: setting and achieving Goals, delivering Results within your role, contributing Innovative ideas and solutions, and strengthening the broader Team through collaboration and attitude. This posting reflects an approved, open position within the organization. About The Team The Data Platform team sits within Scribd's Infrastructure organization and is responsible for the data infrastructure, governance, and enablement that powers the entire company. We own the foundational layers that make trusted data accessible — from our Medallion Architecture and Unity Catalog in Databricks, to the semantic and AI layers that sit on top. This is a high-impact team at the center of Scribd's AI adoption push. We move fast, we set standards, and we care deeply about making data work for everyone — engineers, analysts, and business users alike. About The Role We're looking for a Senior AI Data Engineer to lead the AI engineering workstreams on the Data Platform team. This role has three distinct dimensions: building the data infrastructure that enables AI use cases across the company (AI in the data layer), supporting platform stakeholders in building and shipping data products faster with AI (AI in the data platform), and helping our own team accelerate development through AI tooling (AI in the development lifecycle). What You'll Do Own the deployment path for Databricks Apps — creating the infrastructure and guardrails that let non-technical users bring their AI applications to production safely and consistently Build the AI layer on top of Scribd's Medallion Architecture and Semantic Layer — connecting AI agents and agentic workflows to governed data, and enabling non-technical users to get self-service answers on top of it Build AI skills and agents on top of our existing declarative tooling — giving platform stakeholders the interfaces they need to ship pipelines faster without deep expertise in every layer of the stack Partner with teams across the organization to identify the right AI tools, frameworks, and agentic patterns that accelerate data product development and broader AI adoption Identify and embed AI tools into how the Data Platform team writes, tests, and ships code — making AI-assisted development a standard part of our engineering workflow Establish guardrails to ensure AI-generated code, queries, and pipelines are correct, consistent, and production-ready Help define and evolve data modeling and metadata patterns required to support AI use cases (e.g., context, documentation, discoverability) Mentor other engineers and help define what great AI data engineering looks like at Scribd Tech Stack We use a range of tools across the platform. The ones you'll work with most regularly: Python, SQL, Databricks (Unity Catalog, Databricks Apps, Databricks SQL, DABs, Genie Spaces), Apache Airflow, Spark, Terraform/Spacelift, and AWS. You Have 5+ years of data engineering experience, with at least 1 year focused on AI/ML infrastructure or LLM-powered applications Strong proficiency in Python and SQL; comfort working across the full data stack from ingestion to serving Hands-on experience with Databricks and cloud data platforms (Unity Catalog experience a strong plus) Experience building or integrating NLP/LLM-based systems — RAG pipelines, semantic search, agent frameworks, or natural language interfaces Working knowledge of how modern LLMs are trained, aligned and evaluated (RLHF, fine-tuning, prompt engineering, retrieval patterns) and the judgment to know when each approach is the right tool A solid understanding of data governance, access control, and what it means to build on top of trusted data A security-first mindset when building AI surfaces, including secret management, encryption at rest and in transit, and responsible handling of sensitive and PII data across AI pipelines and workflows. The ability to work autonomously on ambiguous problems and drive them to production Strong communication skills — you can explain complex systems to technical and non-technical audiences alike Nice to Have Familiarity with metrics-as-code frameworks or semantic layer tooling (e.g., Statsig, dbt Semantic Layer) Prior experience in a platform or infrastructure team serving internal stakeholders Experience evaluating AI model outputs, including building eval harnesses, defining quality metrics, and catching regressions before they reach production Working knowledge of terraform, or strong systems thinking to reason confidently about infrastructure changes without necessarily owning the code. At Scribd, Inc., your base pay is one part of your total compensation package and is determined within a range. Our pay ranges are based on the local cost of labor benchmarks for each specific role, level, and geographic location. San Francisco is our highest geographic market in the United States. In the state of California, the reasonably expected salary range is between $155,000 [minimum salary in our lowest geographic market within California] to $235,000 [maximum salary in our highest geographic market within California]. In the United States, outside of California, the reasonably expected salary range is between $127,500 [minimum salary in our lowest US geographic market outside of California] to $224,000 [maximum salary in our highest US geographic market outside of California]. In Canada, the reasonably expected salary range is between $162,000 CAD[minimum salary in our lowest geographic market] to $205,000 CAD[maximum salary in our highest geographic market]. We carefully consider a wide range of factors when determining compensation, including but not limited to experience; job-related skill sets; relevant education or training; and other business and organizational needs. The salary range listed is for the level at which this job has been scoped. In the event that you are considered for a different level, a higher or lower pay range would apply. This position is also eligible for a competitive equity ownership, and a comprehensive and generous benefits package. Working at Scribd, Inc. Are you currently based in a location where Scribd, Inc. can employ you? Employees must have their primary residence in or near one of the following cities. This includes surrounding metro areas or locations within a typical commuting distance: United States Atlanta | Austin | Boston | Dallas | Denver | Chicago | Houston | Jacksonville | Los Angeles | Miami | New York City | Phoenix | Portland | Sacramento | Salt Lake City | San Diego | San Francisco | Seattle | Washington D.C. Canada Ottawa | Toronto | Vancouver Mexico Mexico City Benefits At Scribd, Inc. Scribd Flex (flexible work model) Comprehensive health, dental, and vision coverage Mental health support and disability coverage Generous paid time off, including vacation, sick time, holidays, winter break, volunteer time, and sabbaticals Paid parental leave and family support benefits Retirement matching and employee equity Learning and development programs and professional growth opportunities Wellness and home office stipends Complimentary access to the Scribd, Inc. suite of products Enterprise access to leading AI tools Get to Know Scribd, Inc. About Scribd, Inc. Life at Scribd, Inc. We want our interview process to be accessible to everyone. You can inform us of any reasonable adjustments we can make to better accommodate your needs by emailing accommodations@scribd.com about the need for adjustments at any point in the interview process. Scribd, Inc. is committed to equal employment opportunity regardless of race, color, religion, national origin, gender, sexual orientation, age, marital status, veteran status, disability status, or any other characteristic protected by law. We encourage people of all backgrounds to apply, and believe that a diversity of perspectives and experiences create a foundation for the best ideas. Come join us in building something meaningful.",https://mx.linkedin.com/jobs/view/senior-ai-data-engineer-at-scribd-inc-4412422368,4412422368,,,,,,,,,
Software Engineer MX,Toku,"Mexico City, Mexico",HYBRID,,Full-time,Software Development,2026-05-09T12:48:05.286186,126,Engineering,Information Technology,,"Description Buscamos Software Engineers apasionados por resolver dolores de los usuarios a través del desarrollo de software y motivados para unirse a un equipo de alto rendimiento; personas que siempre estén buscando maneras de mejorar nuestros productos y la experiencia de nuestros usuarios. Valoramos candidatos curiosos, proactivos, que se adapten rápidamente a los cambios, que puedan pensar de manera creativa, disfruten trabajando en equipo y no tengan miedo de experimentar y desafiar el status quo. ¿Qué te espera? Trabajar en el diseño, desarrollo y mantenimiento de aplicaciones web utilizando Vue.js en el frontend y Python/FastAPI en el backend, en un entorno full stack. Colaborar con otros miembros del equipo en la definición de requisitos, diseño de soluciones, pruebas y despliegue de nuevas features y mejoras de nuestro producto, fomentando la colaboración en todas las áreas y haciendo soluciones que sean escalables. Interactuar directamente con clientes y usuarios de Toku, para comprender sus procesos, necesidades y puntos de dolor y traducirlos en soluciones técnicas dentro del producto. Escribir código legible, sostenible y eficiente, asegurando su calidad mediante pruebas automatizadas y revisiones. Creemos que el equipo lo es todo. Por eso, estamos buscando a alguien que esté interesado en participar en la elección de futuros integrantes del equipo de desarrollo. ¿Qué buscamos? Esencial: Familiaridad con bases de datos relacionales como PostgreSQL. Experiencia en el uso de herramientas de control de versiones como Git. Experiencia comunicando problemas y soluciones técnicas de forma clara a clientes o stakeholders no técnicos. Experiencia resolviendo problemas en entornos con múltiples sistemas o fuentes de datos. Habilidad para escribir código legible, sostenible y eficiente. Buenas habilidades de comunicación y capacidad para trabajar en equipo. Motivación y pasión por el desarrollo de software. Capacidad para trabajar en todas las áreas del desarrollo full stack. Autonomía en el trabajo, adaptabilidad y experimentación. Conocimiento de los trade-offs en la elección de tecnologías y soluciones. Disponibilidad para trabajar full-time. Deseable: Experiencia en el desarrollo de aplicaciones web utilizando Typescript/Vue.js en el frontend y Python/FastAPI en el backend. Conocimientos en el uso de tecnologías cloud, como Google Cloud Platform y AWS. Conocimientos en metodologías de desarrollo ágil como Scrum o Kanban. Experiencia en testing automatizado y revisiones de código. Si cumples con estos requisitos y estás interesado en unirte a nuestro equipo de desarrollo en Toku, ¡postula!. Importante: Nos encantaría conocerte mejor y saber qué te motiva a la hora de desarrollar software. No te pedimos que seas perfecto/a ni que tengas todas las habilidades técnicas que mencionamos en los requisitos, sino que estés comprometido/a con el aprendizaje continuo y la mejora constante. Benefits 🏆 Stock options. 🌴 6 semanas de vacaciones. 🏠 Home office flexible, pero creemos que nuestras mejores ideas suceden cuándo estamos todos sentados en la misma mesa, por lo que tienes que vivir en la ciudad del rol. 🍎 Te entregamos un Macbook; después de 1 año es tuyo y no lo tienes que devolver. 🌱 Desarrollo de carrera, te damos $500 dólares al año en libros, cursos online o capacitaciones. 🏥 Seguro de Gastos Médicos Mayores y Menores de Salud. 💰 Fondo de ahorro. 🏙 Oficina en Polanco, Ciudad de México. 🕒 Lunes a jueves de 9:00 a 18:30, viernes hasta las 16:00 (14:00 en verano).",https://mx.linkedin.com/jobs/view/software-engineer-mx-at-toku-4403566358,4403566358,,,,,,,,,
Calypso Hybrid Role,Accenture México,"Mexico City, Mexico",HYBRID,,Full-time,Software Development,2026-05-09T12:48:05.286187,25,Information Technology,Engineering,,"THE WORK: Explore opportunities to collaborate and contribute to impactful decisions while managing and engaging with multiple groups. You will provide thoughtful solutions to challenges faced by your immediate collaborators and beyond, fostering a collaborative environment. This role will involve sharing expertise and guiding others, all while embracing the dynamic nature of Calypso (Software). We invite you to bring your passion and insight to a space where your contributions truly matter. Design, develop, and test custom software solutions across various system components or applications. Create implementation or integration approaches for applications and components. Translate system requirements into clear and effective design specifications. Provide primary support for the installation of application releases into production environments. Design and code applications following programming standards and interface specifications. HERE'S WHAT YOU WILL NEED: Master proficiency in Calypso (Software). Advanced proficiency in Software Design & Solutions. A minimum of 2 years of experience in relevant related skills. Bachelor's Degree in relevant field of studies. BONUS POINTS IF YOU HAVE: Advanced proficiency in Business Analysis. Advanced proficiency in Software Engineering. Intermediate proficiency in System Architecture. Intermediate proficiency in Quality Assurance. Beginner proficiency in User Experience Design. Calypso 2 años de experiencia seguidos en los últimos 4 años NO COMO USUARIOS, sino como implementador Inglés Mínimo B2 Mercados Experiencia 3 años en mercados sin importar el área O el mercado de experiencia FI,EQ, DER, etc.",https://mx.linkedin.com/jobs/view/calypso-hybrid-role-at-accenture-m%C3%A9xico-4406598871,4406598871,,,,,,,,,
Systems Reliability Engineer II,Nutanix,"Mexico City, Mexico",HYBRID,,Full-time,Software Development,2026-05-09T12:48:05.286188,25,Engineering,Information Technology,,"Hungry, Humble, Honest, with Heart. The Opportunity We are looking for an accomplished Systems Reliability Engineer to support our cloud solution in the field and provide an enriched and successful product experience to our customers leveraging our private cloud solution. About The Team Support at Nutanix We are top-notch engineers from leading virtualization, compute, and networking companies with the ability to handle all problems that come our way. Working closely with Sales and Software Engineers, the support team acts as our customers’ champions. If you have a passion for working as a team, getting the job done well and always striving for more with an interest of how it can impact businesses, we want to talk with you. Your Role Work directly with our customers to troubleshoot, debug, reproduce and resolve complex technical issues. Work with our developers to identify defects and opportunities for product improvement. Participate in incident management and root cause analysis (RCA) for critical issues. Improve the serviceability of the product by testing new features and developing tools to scale our deployments and auto-support infrastructure. Provide an analysis of our existing customer base to avoid and minimize risks in the install base. Define and inspire changes to our product with our development engineering team based on feedback from customers and partner implementations. Collaborate with technology partners (e.g., VMware, Citrix, Microsoft, AWS) to resolve issues and push improvements in our ecosystem. Develop and contribute to internal and external knowledge bases and drive continuous improvement in everything we do. Provide support on weekdays and off-hours on an as-needed and scheduled rotational basis What You Will Bring 2+ years relative working experience Basic Skills required: Linux: administration skills, user and basic system management with CLI. Networking: Basic to medium networking knowledge (IP addressing, VLANs, connectivity troubleshooting). Specialization: at least two specializations Virtualization: Basic to medium level experience with VMware and/or AHV (or similar KVM-based hypervisors). Storage: Basic to medium understanding of storage concepts. Cloud: Certification with admin experience Linux: Certification with admin experience Networking: CCNA or other certification with admin experience Additional Skills: Framing & Troubleshooting: Ability to frame technical problems accurately and perform effective troubleshooting before escalation. Documentation skills: experience with process documentation, KBs, etc. Root Cause Analysis skills: experience in analysis to obtain and document the root cause. Communication: Fluent in English; strong ability to handle calls and video sessions professionally. Experience with Nutanix clusters or similar hyper-converged platforms. Experience with enterprise support environments and ticketing systems. Customer-obsession mindset with excellent problem-solving skills. Studies in Engineering or Computer Science preferred. Work Arrangement Hybrid: This role operates in a hybrid capacity, blending the benefits of remote work with the advantages of in-person collaboration. In locations where our workplace policy applies (i.e. San Jose, Durham, Mexico City, Bangalore, Pune, Hoofddorp, Belgrade, Barcelona, Singapore, Sydney and Tokyo), employees are expected to work onsite a minimum of 3 days per week to foster collaboration, team alignment, and access to in-office resources. Workplace type may vary based on location and team requirements. Please speak with your recruiter for details. Additional team-specific guidance and norms will be provided by your manager.",https://mx.linkedin.com/jobs/view/systems-reliability-engineer-ii-at-nutanix-4411952437,4411952437,,,,,,,,,
Operations Intern,DiDi,Mexico City Metropolitan Area,HYBRID,,Internship,Software Development,2026-05-09T12:48:05.286190,124,Management,Manufacturing,,"About The Company DiDi Global Inc. is the world’s leading mobility technology platform. It offers a wide range of app-based services across markets including Asia-Pacific, Latin America and Africa, including ride hailing, taxi hailing, chauffeur, hitch and other forms of shared mobility as well as auto solutions, food delivery, intra-city freight, and financial services. DiDi provides car owners, drivers, and delivery partners with flexible work and income opportunities. It is committed to collaborating with policymakers, the taxi industry, the automobile industry and the communities to solve the world’s transportation, environmental and employment challenges through the use of AI technology and localized smart transportation innovations. DiDi strives to create better life experiences and greater social value, by building a safe, inclusive and sustainable transportation and local services ecosystem for cities of the future. For more information, please visit: www.didiglobal.com/news About The Team/role Joining the Driver Operations team offers a unique opportunity to contribute to the growth of one of the fastest-growing companies. This role, driven by data, requires a combination of consumer-focused analytical thinking and strong interpersonal skills. You'll work closely with a dedicated team to build and manage DiDi's business across all Spanish-speaking LATAM (SSL) regions. Expect a fast-paced, dynamic, and challenging environment with never a dull moment! The Vehicle Solutions team plays a crucial role in DiDi’s continued expansion throughout SSL by focusing on strategies for acquiring, converting, and retaining additional supply. In this role, you'll be... Fully own dashboards and analytics that provide visibility into fleet partners key metrics Leverage internal data to generate insights, develop strategies, design and implement tests, and scale successful outcomes. Apply these learnings and repeat the process. Balance attention to detail with swift execution: We need to act quickly and accurately. Collaborate with various supporting teams, such as marketing, product, and CX, to prioritize and enhance the user experience. Foster a fun, inclusive, and safe work culture: Contribute to creating a hardworking and challenging yet enjoyable. We're eager to be in touch because you have... Currently pursuing a degree in Business, Administration,Industrial Engineering English: Adavnced SQL and Python Ideal candidates should have strong strategic thinking and analytical abilities, excellent time management and organizational skills, and be prepared to lead by example. Whether it's designing new incentives, identifying areas for improvement, evaluating implementation options, or collaborating with our global engineering team on new features, you'll be constantly looking for scalable solutions that contribute directly to DiDi's growth in Mexico and LATAM. You'll love working at DiDi because... We create user value We strive to always create valuable experiences for our users in everything we do. Our focus is to always innovate new experiences that are safe, pleasant and efficient. We are data-driven We are strong believers in making informed decisions, that’s why we are data-driven. We can better navigate the business landscape strategically by analyzing valuable metrics. Win-win Collaboration Success is a team sport. When we work to help our partners and colleagues win, we win, too. While keeping everyone's best interest at heart, we communicate with candor and execute with excellence in all we do. We believe in integrity Integrity is at the very core of our business. We are people who always want to do the right thing. Our intentions are sincere, we speak our minds and listen to each other. Growth We always strive to do better. That means venturing beyond our comfort zones, learning from our mistakes, and helping each other grow. Diversity and Inclusion Diversity is one of our biggest strengths. Our differences are what make us distinct. We respect each other and believe in equal opportunities for all. We are committed to building inclusive and diverse teams At DiDi, we believe that our differences are our biggest source of strength. That’s why we are committed to promoting equal opportunities to all candidates and employees as an Equal Opportunity Employer. Employment and advancement decisions at DiDi are always made based on the needs of the position and the qualifications of the candidate. We do not discriminate against any employee or applicant based on their gender, age, sexual orientation, nationality, marital status, pregnancy/maternity, disability, race, religion and beliefs, or any other status protected by applicable laws wherever we operate. We are committed to building inclusive and diverse teams, and a workplace that is free from discrimination and harassment, because that’s how we create better products and services, make better decisions and better serve the communities we’re a part of.",https://mx.linkedin.com/jobs/view/operations-intern-at-didi-4393287045,4393287045,,,,,,,,,
