Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID
Principal Clinical Scientist,Alignerr,"Mexico City, Mexico",REMOTE,N/A,Contract,"Technology, Information and Internet",2026-04-18T12:46:58.053514,25,Research,"Analyst,",Information Technology,"Principal Clinical Scientist (AI Training) About The Role What if your career-long expertise in clinical trial design and regulatory science could directly influence how AI reasons about medicine, data, and patient outcomes? We're looking for a Principal Clinical Scientist to bring senior-level rigor to one of the most consequential challenges in AI development: ensuring that AI systems trained on clinical data actually understand it the way regulators, researchers, and clinicians do. This is a fully remote, flexible contract role built for experienced clinical scientists who want to work at the frontier of AI and biomedical research — on their own terms. Organization: Alignerr Type: Hourly Contract Location: Remote Commitment: 10–40 hours/week What You'll Do Design and critically review clinical trial protocols used to generate high-quality, regulator-ready datasets for AI training Interpret and audit clinical trial results for accuracy, consistency, and alignment with regulatory standards Evaluate AI-generated clinical analyses for scientific soundness and compliance with FDA, EMA, or equivalent agency expectations Provide expert, structured feedback that directly improves how AI models reason about clinical evidence, trial methodology, and outcomes Flag gaps, inconsistencies, or methodological errors in AI-generated clinical content Work independently and asynchronously — fully on your own schedule Who You Are Senior-level experience designing clinical trial protocols for regulatory submission — you've done this at a high level in the real world Deep expertise interpreting clinical data for agencies such as the FDA, EMA, or equivalent regulatory bodies Strong grounding in clinical research methodology, biostatistics, or translational science Naturally rigorous and detail-oriented — you hold AI-generated content to the same standards you'd apply to a real submission Clear and precise written communicator who can articulate complex scientific reasoning in structured feedback Nice to Have Prior experience with data annotation, data quality assurance, or evaluation systems Background in regulatory affairs, clinical operations, or medical writing Familiarity with AI tools or scientific evaluation workflows Experience working across therapeutic areas or with international regulatory submissions Why Join Us Work directly on frontier AI systems that are reshaping clinical and biomedical research Influence how AI understands, evaluates, and reasons about real-world clinical evidence — at scale Fully remote and flexible — work when and where it suits you Freelance autonomy with the structure of meaningful, high-impact work Collaborate with world-leading AI research teams and labs Potential for ongoing work and contract extension as new projects launch",https://mx.linkedin.com/jobs/view/principal-clinical-scientist-at-alignerr-4403596465,4403596465
Oncology Clinical Researcher,Alignerr,"Mexico City, Mexico",REMOTE,N/A,Contract,"Technology, Information and Internet",2026-04-18T12:46:58.053520,25,Research,"Analyst,",Information Technology,"Oncology Clinical Researcher (AI Training) About The Role What if your deep expertise in cancer clinical trials could directly shape how AI understands and reasons about oncology — influencing the tools that may one day transform how cancer is detected, treated, and survived? We're looking for experienced Oncology Clinical Researchers to bring real-world clinical rigor into cutting-edge AI development. You'll work with leading AI research teams to ensure that oncology data used to train and evaluate advanced AI systems reflects genuine regulatory, scientific, and clinical standards. This is a fully remote, flexible contract role built for experienced oncology professionals who want to do meaningful work on their own schedule. Organization: Alignerr Type: Hourly Contract Location: Remote Commitment: 10–40 hours/week What You'll Do Design and evaluate oncology clinical trial protocols — including patient enrollment criteria, endpoints, and regulatory compliance frameworks Analyze cancer trial data spanning safety profiles, efficacy outcomes, and biomarker results to assess treatment performance Translate trial findings into structured regulatory and scientific outputs aligned with FDA/EMA submission standards Review and critique AI-generated oncology content for clinical accuracy, scientific validity, and regulatory alignment Identify gaps, errors, and limitations in how AI models interpret and represent oncology research Provide expert-level feedback that directly shapes how frontier AI systems reason about cancer data Who You Are Experienced in designing and managing oncology clinical trials from protocol development through data readout Strong background in analyzing oncology clinical data — including primary and secondary endpoints, safety signals, and biomarker analysis Familiar with regulatory submission standards for agencies such as the FDA or EMA Detail-oriented and methodical — you hold AI-generated content to the same standards you'd apply to a regulatory document Comfortable working independently and asynchronously in a remote environment Nice to Have Prior experience with data annotation, data quality assurance, or AI evaluation workflows Background in translational oncology or early-phase clinical research Experience authoring or reviewing clinical study reports, INDs, or NDAs Familiarity with oncology-specific endpoints such as OS, PFS, ORR, or tumor mutational burden Why Join Us Work directly on frontier AI systems with the potential to transform cancer research and clinical care Fully remote and flexible — set your own hours and work from anywhere Freelance autonomy with the structure of impactful, expertise-driven work Influence how AI models understand real oncology science — your knowledge shapes the output Collaborate with world-class AI researchers and clinicians from across the globe Potential for contract extension as new oncology AI projects launch",https://mx.linkedin.com/jobs/view/oncology-clinical-researcher-at-alignerr-4403596464,4403596464
Fullstack C# Developer - Work from home - Talent Connection,Nortal,Mexico City Metropolitan Area,REMOTE,Mid-Senior level,Full-time,Software Development,2026-04-18T12:46:58.053523,25,Information Technology,N/A,N/A,"Explore the Nortal experience! 🌐 Join our close-knit LATAM remote team : Connect through fun activities like coffee breaks, tech talks, and games with your team-mates and management. 🍃 Say goodbye to micromanagement! We champion autonomy, open communication, and respect for diversity as our core values. ⚖️ Your well-being matters : Our People Care team is here from day one to support you with everything from time-off requests to wellness check-ins. Plus, our Accounts Management team ensures smooth, effective client relationships, so you can focus on what you do best. Ready to grow with us? 🚀 Here’s what we offer you by joining us! Competitive USD salary 💲 – We value your skills and contributions! 🌐 100% remote work 🏢 – While you can work from anywhere, you’re always welcome to connect with teammates and grow your network at our coworking spaces across LATAM! 💼 Paid time off – Take the time you need according to your country’s regulations, all while receiving your full salary. Rest, recharge, and come back stronger! 🎉 National Holidays celebrated 🌴 – Take time off to celebrate important events and traditions with loved ones, fully embracing your culture. 😷 Sick leave – Focus on your health without the stress. Take the necessary time to recover and feel better. 💸 Refundable Annual Credit – Spend it on the perks you love to enhance your work-life balance! 🤝 Team-building activities – Join us for coffee breaks, tech talks, and after-work gatherings to bond with your Nortal family and feel part of our vibrant community. 🥳 Birthday day off 🎂 – Enjoy an extra day off during your birthday week to celebrate in style with friends and family! About the project: At Nortal, we know great talent doesn’t wait for job openings. That’s why we’re building a community of passionate professionals for future opportunities. These proactive searches align with the profiles our trusted clients seek regularly. Join our ""Future Talent"" network to be among the first considered when the right opportunity arises. With over 160 new hires every year, we are constantly expanding our team with passionate and skilled professionals who want to make an impact. As a Fullstack C# & Azure Developer, you ill be a key driver in designing, building, and scaling our cloud-native applications. You will bridge the gap between elegant user interfaces and robust backend logic, leveraging the full power of the Microsoft ecosystem to deliver high-quality, secure, and performant software solutions that solve real-world business challenges. How your day-to-day work will look like: ✅ Develop and maintain scalable web applications using C#, .NET Core, and modern frontend frameworks. ✅ Architect and implement cloud-based solutions using Azure services such as App Services, Functions, and SQL Database. ✅ Design and optimize RESTful APIs to ensure seamless integration between the frontend and backend systems. ✅ Collaborate with cross-functional teams to translate business requirements into technical specifications and clean, testable code. ✅ Monitor and troubleshoot application performance and security within the Azure environment to ensure maximum uptime. ✅ Integrate CI/CD pipelines to automate deployment processes and maintain high standards of software delivery. This would make you the ideal candidate: ✨ Bachelor's Degree in Computer Science, Engineering, or a related field. ✨ 5+ Years of experience working with C# / .NET. ✨ 5+ Years of experience working on building cloud-native solutions in Microsoft Azure. ✨ 2+ Years of experience working with Azure SQL. ✨ 1+ Years of experience working with Blazor. ✨ Advanced English Level is required for this role, as you will work with US clients. Effective communication in English is essential to deliver the best solutions to our clients and expand your horizons. What to expect from our Talent Connection process: Sign up: Apply to this position and upload your resume. Profile review: Our team will review your profile and keep it in our talent database. Contact: Our team will contact you to have an interview to get to know you better and to share with you a bit more of what we are looking for. Knowing you better: We'd love to discuss your experience in an interview with our recruiters. Notification: When a suitable position opens, we’ll contact you to start the selection process, having in mind that this process will be faster because we already had the first screening. Transparency: This process is direct and without intermediaries. 🎯 At Nortal, we’re dedicated to solving complex business challenges through cutting-edge technology, and we believe in the power of tailored solutions. Whether you are passionate about transforming businesses with Generative AI, building innovative software products, or implementing comprehensive enterprise platform solutions, we invite you to be part of our dynamic team! We would love to hear from you if you are eager to make an impact and join a collaborative team that values creativity and expertise. Let’s work together to shape the future of technology! 🧑 💻 Apply now!",https://mx.linkedin.com/jobs/view/fullstack-c%23-developer-work-from-home-talent-connection-at-nortal-4402728934,4402728934
Software Engineer - YAML Experience,Alignerr,"Mexico City, Mexico",REMOTE,N/A,Contract,"Technology, Information and Internet",2026-04-18T12:46:58.053525,25,Engineering,Information Technology,N/A,"About The Role Software Engineer – YAML Experience (AI Training) What if your precision with YAML configurations and system logic could directly influence how AI understands and generates structured code for developers around the world? We're looking for detail-oriented Software Engineers with real-world YAML experience to help evaluate, author, and improve AI-generated configuration files and structured data workflows. This is a fully remote, flexible contract role built for engineers who love working close to the metal — schemas, configuration logic, and system structure are your home turf. Organization: Alignerr (Powered by Labelbox) Type: Hourly Contract Location: Remote Commitment: 10–40 hours/week What You'll Do Author, review, and maintain YAML files used for configuration, data pipelines, and system definitions Evaluate AI-generated YAML for accuracy, structural integrity, and schema compliance Identify formatting issues, logical inconsistencies, and edge cases in configuration files Collaborate with engineers and researchers to support reliable system behavior and data quality Apply rigorous attention to detail to catch errors before they impact downstream systems Work independently and asynchronously on task-based assignments at your own pace Who You Are 1+ year of professional Software Engineering experience Hands-on experience working with YAML in real-world production or data-driven environments Highly detail-oriented — you catch subtle errors and inconsistencies that others miss Familiar with version control workflows (e.g., Git) and structured engineering processes Self-directed and comfortable following precise technical requirements without hand-holding Nice to Have Experience with configuration-driven systems, CI/CD pipelines, or infrastructure tooling Exposure to schema validation, linting, or structured data formats such as JSON or XML Prior experience supporting AI, data, or automation workflows Why Join Us Work on cutting-edge AI projects alongside leading research labs Fully remote and flexible — work when and where it suits you Freelance autonomy with the structure of meaningful, task-based work Make a direct, tangible impact on how AI understands and produces structured code Potential for ongoing work and contract extension as new projects launch",https://mx.linkedin.com/jobs/view/software-engineer-yaml-experience-at-alignerr-4403803370,4403803370
Population Health Informaticist,Alignerr,"Mexico City, Mexico",REMOTE,N/A,Contract,"Technology, Information and Internet",2026-04-18T12:46:58.053528,25,Research,"Analyst,",Information Technology,"Population Health Informaticist (AI Training) About The Role We're partnering with leading AI research teams to build smarter, more accurate health AI — and we need population health experts to make it happen. As a Population Health Informaticist, you'll apply your real-world expertise to evaluate, shape, and improve AI systems that reason about health data, trends, and interventions. Your domain knowledge is the asset. You'll work independently, on your schedule, contributing to AI projects that have genuine impact on how healthcare systems understand and serve communities. Organization: Alignerr Type: Hourly Contract Location: Remote Commitment: 10–40 hours/week What You'll Do Evaluate AI-generated analyses of population health data for accuracy, relevance, and clinical soundness Review and improve AI outputs related to health trends, disparities, surveillance, and intervention strategies Apply your expertise to assess the quality of dashboards, reporting frameworks, and data pipelines described or generated by AI Identify gaps, errors, or misleading conclusions in AI-generated public health content Provide structured, expert feedback that directly improves how AI models reason about population health Work asynchronously on task-based assignments — no meetings required Who You Are Experienced working with healthcare, public health, or population-level datasets Skilled in data analysis and visualization, with hands-on experience building or evaluating dashboards and reporting tools Able to critically assess whether data-driven insights are accurate, actionable, and appropriately communicated Comfortable translating complex health data concepts into clear, structured written feedback Detail-oriented and self-directed — you can work independently without hand-holding Nice to Have Background in epidemiology, biostatistics, public health informatics, or health policy Experience with data annotation, quality assurance, or evaluation systems Familiarity with tools like Tableau, Power BI, Python, R, or SQL in a health context Prior work with community health data, claims data, or EHR systems Why Join Us Work on cutting-edge AI projects alongside top-tier research labs Fully remote and flexible — choose your own hours and workload Freelance autonomy with the backing of a structured, global platform Put your public health expertise to work in a field-defining new domain Potential for ongoing work and contract extension as projects evolve",https://mx.linkedin.com/jobs/view/population-health-informaticist-at-alignerr-4403803366,4403803366
Project Analyst I,"Nextrials, Inc.","Mexico City, Mexico",REMOTE,N/A,Full-time,Software Development,2026-04-18T12:46:58.053531,25,Business Development,Sales,N/A,"Project Analyst I - Homebased - Mexico ICON plc is a world-leading healthcare intelligence and clinical research organization. We’re proud to foster an inclusive environment driving innovation and excellence, and we welcome you to join us on our mission to shape the future of clinical development. We are seeking a Project Analyst I to join our diverse and high performing team. In this role, you will work closely with Project Managers (PMs) and Clinical Trial Managers (CTMs) to support the successful planning, execution, and delivery of projects. You will provide critical analytical and operational support, helping ensure tasks are completed accurately, on time, and in alignment with established processes. This role offers exposure, as well as collaboration with internal and external stakeholders—including clients and vendors—to drive project objectives, maintain performance standards and KPI’s, plus contribute to continuous improvement initiatives across the organization. What You Will Be Doing Project Execution & Support Complete project deliverable accurately and on time while managing multiple assignments concurrently. Support governance of assigned tasks to ensure alignment with project plans and expectations. Execute assigned tasks in alignment with Standard Operating Procedures (SOPs), timelines, and performance metrics. Play a vital role in supporting project meetings, resolving issues, and corrective/preventative actions Risk & Quality Management Identify potential risks related to assigned tasks and support implementation of mitigation actions. Assist in maintaining quality standards and ensuring risks are documented and managed appropriately. Performance Tracking & Reporting Monitor and track project KPIs, ensuring progress, performance, and outcomes are measurable and well documented. Resource & Supplier Coordination Assist in selecting, coordinating, and overseeing suppliers and other project resources for assigned activities, working under team guidance and oversight. Process Improvement Actively support a culture of continuous improvement by identifying opportunities to streamline processes and improve quality, efficiency, and client outcomes. Your Profile Fluent in English (written and verbal) with strong professional communication skills. Highly process driven with strong attention to detail and organizational skills. Collaborative and accountable team player with the ability to work effectively across functions and with external stakeholders Able to manage multiple tasks independently and in parallel to meet deadlines. Strong analytical mindset with the ability to investigate data and identify patterns and issues. Strong analytical and problem-solving abilities, with sound judgment and decision-making skills. Commitment to continuous learning, personal development, and process improvement. What ICON Can Offer You Our success depends on the quality of our people. That’s why we’ve made it a priority to build a diverse culture that rewards high performance and nurtures talent. In addition to your competitive salary, ICON offers a range of additional benefits. Our benefits are designed to be competitive within each country and are focused on well-being and work life balance opportunities for you and your family. Our Benefits Examples Include Various annual leave entitlements A range of health insurance offerings to suit you and your family’s needs. Competitive retirement planning offerings to maximize savings and plan with confidence for the years ahead. Global Employee Assistance Programme, LifeWorks, offering 24-hour access to a global network of over 80,000 independent specialized professionals who are there to support you and your family’s well-being. Life assurance Flexible country-specific optional benefits, including childcare vouchers, bike purchase schemes, discounted gym memberships, subsidized travel passes, health assessments, among others. Visit our careers site to read more about the benefits ICON offers. At ICON, inclusion & belonging are fundamental to our culture and values. We’re dedicated to providing an inclusive and accessible environment for all candidates. ICON is committed to providing a workplace free of discrimination and harassment. All qualified applicants will receive equal consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability or protected veteran status. If, because of a medical condition or disability, you need a reasonable accommodation for any part of the application process, or in order to perform the essential functions of a position, please let us know or submit a request here Interested in the role, but unsure if you meet all of the requirements? We would encourage you to apply regardless – there’s every chance you’re exactly what we’re looking for here at ICON whether it is for this or other roles. Are you a current ICON Employee? Please click here to apply",https://mx.linkedin.com/jobs/view/project-analyst-i-at-nextrials-inc-4403530441,4403530441
Sr. Deal Desk Analyst / Bilingual,Iron Mountain,"Mexico City, Mexico",REMOTE,N/A,Full-time,IT Services and IT Consulting,2026-04-18T12:46:58.053534,25,Business Development,Sales,N/A,"At Iron Mountain we know that work, when done well, makes a positive impact for our customers, our employees, and our planet. That’s why we need smart, committed people to join us. Whether you’re looking to start your career or make a change, talk to us and see how you can elevate the power of your work at Iron Mountain. We provide expert, sustainable solutions in records and information management, digital transformation services, data centers, asset lifecycle management, and fine art storage, handling, and logistics. We proudly partner every day with our 225,000 customers around the world to preserve their invaluable artifacts, extract more from their inventory, and protect their data privacy in innovative and socially responsible ways. Are you curious about being part of our growth stor y while evolving your skills in a culture that will welcome your unique contributions? If so, let's start the conversation. Job Summary Iron Mountain is seeking a motivated Senior Deal Desk Analyst to join our Global Digital Solutions team. In this role, you will be responsible for facilitating deal reviews, managing pricing and operational approvals, and ensuring deals move efficiently through governance processes while maintaining financial integrity . You will join a highly collaborative and fast-paced team that works closely with Operations, Commercial, Pre-sales, Finance, and Legal stakeholders to drive deal velocity and alignment with business objectives. What You’ll Do In this role, you will: Facilitate the deal review and approval process by managing key governance tools, such as Pricing Analysis Models and Statements of Work, to ensure accurate financial and operational outputs. Collaborate with cross-functional stakeholders—including Sales, Finance, and Legal—to review non-standard contract terms and ensure global deals align with business guidelines. Drive digital transformation by leveraging Artificial Intelligence, automation, and advanced analytics to improve deal efficiency, monitor Key Performance Indicators, and maintain compliance with organizational standards. What You’ll Bring The ideal candidate will have: Proven experience in Deal Desk, pricing strategy, sales operations, or commercial operations, with a strong background in digital transformation and Artificial Intelligence-enabled analytics. Strong knowledge of financial analysis (including Return on Investment and depreciation), legal contract interpretation (Statements of Work and Master Agreements), and Salesforce.com. Proven ability in stakeholder management, problem-solving in fast-paced environments, and data visualization using tools like Google Data Studio. Bachelor’s degree in Business, Finance, or a related field; proficiency in English and at least one other language (Spanish, French, or Portuguese) is required. What We Offer (Benefits) Competitive compensation and benefits aligned with your experience. Flexible work options to support your work-life balance. Comprehensive health, wellness, and retirement plans . Opportunities for continuous learning and professional growth through global transformation initiatives. A supportive and inclusive environment where diversity and innovation are part of our winning team culture. Call to Action Are you ready to drive deal excellence and digital innovation? Apply today to join our global team and help shape the future of Global Digital Solutions at Iron Mountain! Category: Sales Operations Group Iron Mountain is a global leader in storage and information management services trusted by more than 225,000 organizations in 60 countries. We safeguard billions of our customers’ assets, including critical business information, highly sensitive data, and invaluable cultural and historic artifacts. Take a look at our history here. Iron Mountain helps lower cost and risk, comply with regulations, recover from disaster, and enable digital and sustainable solutions, whether in information management, digital transformation, secure storage and destruction, data center operations, cloud services, or art storage and logistics. Please see our Values and Code of Ethics for a look at our principles and aspirations in elevating the power of our work together. If you have a physical or mental disability that requires special accommodations, please let us know by sending an email to accommodationrequest@ironmountain.com. See the Supplement to learn more about Equal Employment Opportunity. Iron Mountain is committed to a policy of equal employment opportunity. We recruit and hire applicants without regard to race, color, religion, sex (including pregnancy), national origin, disability, age, sexual orientation, veteran status, genetic information, gender identity, gender expression, or any other factor prohibited by law. To view the Equal Employment Opportunity is the Law posters and the supplement, as well as the Pay Transparency Policy Statement, CLICK HERE Requisition: J0100972",https://mx.linkedin.com/jobs/view/sr-deal-desk-analyst-bilingual-at-iron-mountain-4403538563,4403538563
Data Scientist,Xertica.ai,Mexico City Metropolitan Area,HYBRID,Associate,Full-time,IT Services and IT Consulting,2026-04-18T12:47:34.304449,200,Information Technology,N/A,N/A,"Xertica.Ai – Primero la IA, Siempre. Nuestra visión va más allá de implementar soluciones de IA. Estamos construyendo un futuro donde la IA maximiza el potencial humano, tanto dentro de nuestros equipos como en las organizaciones a las que servimos. Si te mueven las ideas audaces y el deseo de dar forma al futuro, te invitamos a unirte a nosotros Misión del Reto: Tu objetivo será analizar y entregar soluciones disruptivas de ciencia de datos que resuelvan problemas de negocio críticos para nuestros clientes. Serás el arquitecto de la rentabilidad y productividad, convirtiendo datos crudos en activos estratégicos dentro del ecosistema d e Google Cloud. 🎯 ¿Qué harás con nosotros? MLOps Excellence: Implementarás modelos bajo metodologías MLOps, asegurando que el ciclo de vida del modelo sea eficiente y escalable. Modelado Avanzado: Desarrollarás modelos analíticos, de entrenamiento e inferencia para despliegues de alto impac to. Cloud Growth: Impulsarás el crecimiento de componentes analíticos en GCP, aprovechando herramientas como VertexAI. Business Impact: Procesarás datos mediante modelos estadísticos para proveer soluciones reales a problemas complejos de negoc io. Requisitos: Formación: Profesional en Ingeniería de Sistemas, Software, Matemáticas, Estadística o carreras afi nes. Experiencia: Mínimo 2 años en roles de Business Analytics, Data Scientist o Consultoría de proyectos de da tos. Coding & D ata: Manejo intermedio de Python o R (Indispensable). Dominio intermedio de SQL / PL -SQL. Conocimiento básico de S park (Deseab le) AI & Cloud: Dominio de modelos de aprendizaje supervisado y no supervisado. Experiencia con TensorFlow. Uso de herramientas de IA y Big Data en la nube (G CP). Visualizac ión: Capacidad para contar historias con datos usando Looker (Data Studio), Tableau o PowerBI. Certificacio nes: Valoramos certificaciones en Machine Learning y cursos en Pipelines de ML en la nube Beneficios: Contratación 100% Nominal directo con la empresa. Medicina prepagada. Bono de alimentación .Bono de conectividad y movilidad. Time Off.",https://mx.linkedin.com/jobs/view/data-scientist-at-xertica-ai-4378018811,4378018811
Sr. Data Scientist – Marketing Analytics,NOVACARD,"Mexico City, Mexico",HYBRID,N/A,Full-time,Banking,2026-04-18T12:47:34.304455,25,Finance,N/A,N/A,"Acerca de NOVACARD Somos una empresa mexicana en crecimiento acelerado, enfocada en crear soluciones financieras simples, accesibles y responsables para nuestros clientes. Operamos en un entorno dinámico, regulado y altamente colaborativo, donde tomamos decisiones basadas en datos, priorizamos la simplicidad y buscamos generar impacto real en todo lo que hacemos. Nuestro enfoque es simple: hacer las cosas bien, rápido y con propósito. Acerca del rol Buscamos un/a Sr. Data Scientist – Marketing Analytics para liderar el análisis y optimización de nuestros esfuerzos de adquisición digital. Esta persona será clave para entender el performance end-to-end del funnel, identificar oportunidades de mejora y escalar campañas en canales como Meta, Google y TikTok. Trabajará de cerca con equipos de Marketing, Producto y Data para impulsar decisiones basadas en datos y mejorar métricas clave como CAC/MAC y conversiones. 5–6+ años de experiencia en Data Science, Marketing Analytics o roles similares. Inglés avanzado conversacional Experiencia sólida en campañas de paid media (Meta Ads, Google Ads, TikTok). Entendimiento de funnels de adquisición y métricas (CTR, CAC/MAC, conversiones, LTV). SQL avanzado (extracción, transformación y análisis de datos). Python para análisis de datos (Pandas, NumPy). Experiencia trabajando con grandes volúmenes de datos y pipelines. Experiencia con herramientas de BI (Power BI, Tableau, Looker, etc.). Conocimiento básico de modelos de machine learning. Responsabilidades Analizar el performance del funnel completo de adquisición (impresiones → clicks → leads → conversiones). Identificar drivers de performance e ineficiencias en campañas y proponer estrategias de optimización. Construir y mantener datasets y pipelines integrando datos de plataformas (Meta, Google, TikTok, AppsFlyer) y sistemas internos. Desarrollar dashboards y frameworks de reporting para seguimiento de campañas. Realizar análisis profundos sobre creativos, audiencias, bidding y estructuras de campañas. Diseñar y evaluar experimentos (A/B testing, cambios de presupuesto, testing de creativos). Aplicar técnicas estadísticas y modelos de machine learning para mejorar targeting y asignación de presupuesto. Asegurar calidad y consistencia de datos entre fuentes de atribución. Traducir análisis complejos en insights claros y accionables para negocio Beneficios Vales de despensa Seguro de gastos médicos mayores Vacaciones adicionales Prestaciones superiores a los de la ley",https://mx.linkedin.com/jobs/view/sr-data-scientist-%E2%80%93-marketing-analytics-at-novacard-4403507996,4403507996
Full Stack Engineer – Data & Web Platforms (React + Python + BI),Motivus,Mexico City Metropolitan Area,HYBRID,Mid-Senior level,Part-time,"IT Services and IT Consulting and Technology, Information and Media",2026-04-18T12:47:34.304457,25,Information Technology,"Consulting,",Project Management,"Acerca de Motivus En Motivus, creemos en liberar el potencial humano a través de soluciones innovadoras y de vanguardia. Con más de 1,600 colaboradores en 5 países, ofrecemos un espectro completo de servicios de software y soluciones digitales. Nuestros equipos están dedicados a impulsar la sostenibilidad, empujar los límites de la tecnología y construir la próxima generación de soluciones digitales de clase mundial que empoderan a nuestros clientes y generan un impacto duradero. Al ser parte de nuestro equipo, trabajarás con profesionales visionarios comprometidos a crear Experiencia: FrontEnd React (Obligatorio) JavaScript HTML 5 CSS NPM Frameworks web como Streamlit, etc. Angular 12+ (Nice to have) BackEnd Python / Django (Obligatorio) NodeJS (Obligatorio) Web API Rest / JSON Microservicios ADO.Net, Net Core, C# (Nice to have) Java (Nice to have) Java Spring (Nice to have) Base de datos SQL Server Stored procedures Databricks (Nice to have) Big Query - (Nice to have) Dashboards BI Power BI o Tableau (Obligatorio al menos uno de los dos) Infraestructura y DevOps Versionado de código - GIT / GitHub NGINX Conocimientos medios de Docker y Kubernetes Es importante que este perfil tenga exp o conocimiento en tecnologias de Data Zona de trabajo Azcapotzalco o Toreo 2 o 3 días de oficina Por Qué Unirte a Nosotros Desarrolla tu carrera : En Motivus, tendrás la oportunidad de ampliar tus habilidades y asumir roles de liderazgo en proyectos diversos. Trabaja con tecnología emergente : Sé parte de la vanguardia de la innovación trabajando con tecnologías y metodologías de última generación. Ambiente colaborativo : Trabaja con equipos talentosos que valoran tus ideas y contribuciones. Aprendizaje y desarrollo : Ofrecemos una variedad de programas de formación para ayudarte a avanzar en tu carrera. Enfoque centrado en el cliente : Contribuye a soluciones que crean un valor duradero para clientes globales de Fortune 500. Nuestros Valores Cultura de innovación : Perseguimos la innovación sin descanso, alentando a nuestros equipos a explorar nuevas ideas y tecnologías. Responsabilidad : Apoyamos a las comunidades que nos respaldan a nosotros y a nuestros clientes. Aprendizaje y desarrollo : Nuestros empleados lideran, aprenden y crecen, apoyándose a sí mismos y a nuestros clientes. Cómo Aplicar Los candidatos interesados pueden postularse enviando su currículum por este medio Motivus promueve la igualdad de oportunidades y fomenta la diversidad e inclusión en el lugar de trabajo.",https://mx.linkedin.com/jobs/view/full-stack-engineer-%E2%80%93-data-web-platforms-react-%2B-python-%2B-bi-at-motivus-4400846694,4400846694
