Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID,ShortDescription,TechStack,YoE,MinLevelStudies,English,OpenAIModel,OpenAIResponseId,OpenAIRawPayload,MinYoE
Datawarehouse Test Engineer,Genpact,"Guadalajara, Jalisco, Mexico",REMOTE,Mid-Senior level,Full-time,"Business Consulting and Services, IT System Custom Software Development, and IT Services and IT Consulting",2026-06-16T14:15:50.317438,25,Quality Assurance,"Engineering,",Information Technology,"About the Company: Genpact (NYSE: G) is a global professional services and solutions firm delivering outcomes that shape the future. Our 125,000+ people across 30+ countries are driven by our innate curiosity, entrepreneurial agility, and desire to create lasting value for clients. Powered by our purpose the relentless pursuit of a world that works better for people we serve and transform leading enterprises, including the Fortune Global 500, with our deep business and industry knowledge, digital operations services, and expertise in data, technology, and AI. About the Role: Genpact is urgently looking for a strong Consultant for one of our precious clients in USA. If you are interested kindly share profile at Title: Data QA Engineer Location: Guadalajara, Mexico (Can be Remote) Duration: Fulltime Job Responsibilities: MUST have skills: SQL – MUST be good and Python (Basic to intermediate level) Data quality, Metadata testing. Gathering requirement, creating detailed test cases, test strategies etc. Data Warehouse testing – Snowflake is preferred. Soft Skills - Taking ownership, leading meetings, proactive approach, and good communication skills Will not be part of Load / Performance testing. Nice to have: Databricks UI, and API testing exp. Required: 5+ years of software quality assurance work experience required Proven experience in developing, executing, and documenting test cases, test plans, and test scripts Hands-on experience with functional, regression, and exploratory testing . Why join Genpact? • Lead AI-first transformation – Build and scale AI solutions that redefine industries • Make an impact – Drive change for global enterprises and solve business challenges that matter • Accelerate your career—Gain hands-on experience, world-class training, mentorship, and AI certifications to advance your skills • Grow with the best – Learn from top engineers, data scientists, and AI experts in a dynamic, fast-moving workplace • Committed to ethical AI – Work in an environment where governance, transparency, and security are at the core of everything we build • Thrive in a values-driven culture – Our courage, curiosity, and incisiveness - built on a foundation of integrity and inclusion - allow your ideas to fuel progress Come join the 140,000+ coders, tech shapers, and growth makers at Genpact and take your career in the only direction that matters: Up. Let’s build tomorrow together.",https://mx.linkedin.com/jobs/view/datawarehouse-test-engineer-at-genpact-4426835469,4426835469,,,,,,,,,
Data Engineer,HCLTech,"Guadalajara, Jalisco, Mexico",REMOTE,Mid-Senior level,Full-time,IT Services and IT Consulting,2026-06-16T14:15:50.317443,66,Engineering,,,"At HCLTech Mexico , you will truly have the chance to Find Your Spark and grow your career in the direction you want. You’ll team up with multicultural, global teams and have the chance to collaborate with clients across different industries and gaining experience and exposure to a wide variety of projects, from support roles to large-scale, high-impact initiatives. We are seeking for a Data Engineer with Backend and Platform expertise to join our team. Location: Remote Core Technical Stack Backend Development: Core Java (Multithreading, Concurrency), Spring Boot, Microservices architecture Data Platforms: Apache Spark (batch & streaming), real-time analytics systems (e.g., Druid) Event Streaming: Apache Kafka (Pub/Sub, stream processing, connectors) Storage Systems: NoSQL systems such as Google Cloud Bigtable Cloud-Native & DevOps: Docker, Kubernetes (scaling, deployment, orchestration) Architecture & Design: Strong HLD/LLD, Design Patterns, Domain-Driven Design (DDD) Expected Experience Depth Hands-on experience in large-scale distributed systems Strong exposure to real-time data processing and streaming architectures Ability to design and implement scalable, resilient microservices Experience working in high-performance, production-grade environments What we offer: 100% payroll Saving found Grocery coupons Major and minor medical insurance 30 days of Christmas bonus 12 days of vacations",https://mx.linkedin.com/jobs/view/data-engineer-at-hcltech-4423998107,4423998107,,,,,,,,,
Data Engineer,UST,"Guadalajara, Jalisco, Mexico",REMOTE,,Full-time,IT Services and IT Consulting,2026-06-16T14:15:50.317445,48,Information Technology,,,"Role Description Data Engineer Lead II - Data Engineering Who We Are Born digital, UST transforms lives through the power of technology. We walk alongside our clients and partners, embedding innovation and agility into everything they do. We help them create transformative experiences and human-centered solutions for a better world. UST is a mission-driven group of 29,000+ practical problem solvers and creative thinkers in more than 30 countries. Our entrepreneurial teams are empowered to innovate, act nimbly, and create a lasting and sustainable impact for our clients, their customers, and the communities in which we live. With us, you’ll create a boundless impact that transforms your career—and the lives of people across the world. Visit us at UST.com. You Are The Data Engineer (Level IV) designs, builds, and operates the data pipelines and lakehouse data products that power P&SC intelligence across device supply chain, reverse logistics, procurement, network supply chain, and real-time control tower capabilities. The Opportunity Design and build production-grade data pipelines spanning source ingestion, bronze landing, silver transformation, and gold-layer data product delivery within the squad's domain scope. Own pipeline KTLO (Keep the Lights On) for assigned data products, including monitoring, ing, incident response, and ongoing reliability improvements. Implement data ingestion patterns for assigned source systems including batch file ingestion, API-based ingestion, and event-driven streaming (Kafka, Azure Event Hub) depending on squad scope. Apply medallion architecture (bronze, silver, gold) and Fabric IQ certification standards consistently across all data product builds. Collaborate with System Analysts to implement field-level transformations, business rule logic, and data quality checks as specified in product requirements documentation. Participate in and contribute to pipeline design reviews, ensuring solutions align with the organization's Databricks and Fabric engineering standards. This position description identifies the responsibilities and tasks typically associated with the performance of the position. Other relevant essential functions may be required. What You Need Experience: 7-10 years 7-10 years of data engineering experience with a strong track record delivering production data pipelines in large enterprise environments. Expert proficiency in PySpark or Spark SQL for large-scale data transformation on distributed compute platforms. Hands-on experience with Databricks including Delta Lake, Unity Catalog, and workflow orchestration. Experience with Microsoft Fabric or Azure Synapse Analytics; familiarity with Fabric IQ and OneLake is a plus. Proficiency with pipeline orchestration tools such as Azure Data Factory, Databricks Workflows, or Apache Airflow. Solid SQL skills for data validation, transformation logic, and ad-hoc source system analysis. Experience building and maintaining ingestion pipelines from enterprise operational systems such as ERP, WMS, TMS, or comparable platforms. Strong understanding of data quality frameworks, including implementing checks, ing on anomalies, and maintaining SLA-compliant pipeline health. Experience with DevOps practices for data pipelines including version control (Git), CI/CD, and automated testing. Ability to operate independently on complex technical problems with minimal oversight while maintaining clear technical documentation. Preferred qualifications: Experience with real-time streaming technologies including Kafka, Azure Event Hub, Delta Live Tables, or Spark Structured Streaming. Familiarity with Oracle, ERP ingestion patterns, or large-scale ERP migration programs. Background in supply chain, logistics, reverse logistics, or procurement data domains. Experience with legacy platform migration and decommission programs. Python development skills beyond PySpark, including utility scripting and framework contributions. Benefits Employees receive mandatory and non-mandatory benefits such as fourteen (14) days of vacation beginning on the date of hire, vacation premium, ten (10) paid holidays, a Christmas Bonus of thirty (30) days’ pay, Monthly Food Vouchers, Saving Fund, and health insurance. Certain employees may be eligible for additional Company benefits beginning on the date of hire, including dental, disability and life insurance plans; four (4) days of personal time off per year, up to three (3) days of paid medical leave per year, and up to three (3) days of paid bereavement leave per year. What We Believe We proudly embrace the values that have shaped UST since day one. We build our culture of Humility, Humanity, and Integrity. These values inspire us to nurture a people-first, human centric culture that fosters diversity, prioritizes sustainable solutions, and keeps our people and clients at the forefront of all decisions. Humility We will listen, learn, be empathetic and help selflessly in our interactions with everyone. Humanity Through business, we will better the lives of those less fortunate than ourselves. Integrity We honor our commitments and act with responsibility in all our relationships. An Equal Opportunity Workplace, Free of Discrimination and Harassment At UST, we strive to provide a work environment free of discrimination and harassment. We are an equal opportunity employer and employment decisions are based on merit and business needs. Our Human Rights Policy further illustrates our stand on this. We are committed to following fair employment practices that provide equal opportunities to all employees. We do not discriminate or allow harassment on the basis of race, color, religion, disability, gender, national origin, sexual orientation, gender identity, gender expression, age, genetic information, military status, or any other legally protected status. At UST, we value diversity and believe that a diverse workplace builds a competitive advantage. Un lugar de trabajo con igualdad de oportunidades y libre de discriminación y acoso En UST, nos esforzamos por proporcionar un ambiente de trabajo libre de discriminación y acoso. Somos un empleador que ofrece igualdad de oportunidades y basa las decisiones de empleo en los méritos y las necesidades del negocio. Estamos comprometidos a seguir prácticas de empleo justas que brinden igualdad de oportunidades a todos los empleados. No discriminamos ni permitimos el acoso por motivos de raza, color, religión, discapacidad, género, origen nacional, orientación sexual, identidad de género, expresión de género, edad, información genética, estado militar o cualquier otro estado legalmente protegido. En UST, valoramos la diversidad y creemos que un lugar de trabajo diverso construye una ventaja competitiva. UST reserves the right to periodically redefine your roles and responsibilities based on the requirements of the organization and/or your performance. #UST Skills data engineering,azure synapse analytics,data pipelines,pyspark,databricks,delta lake,",https://mx.linkedin.com/jobs/view/data-engineer-at-ust-4415247406,4415247406,,,,,,,,,
Data Scientist,HP,"Tlaquepaque, Jalisco, Mexico",HYBRID,Mid-Senior level,Full-time,"Computer Hardware Manufacturing, Software Development, and IT Services and IT Consulting",2026-06-16T14:16:02.229256,25,Engineering,Information Technology,,"Job Description Inventory Data Engineering & Analytics (IDEA) Data Engineer The position bridges data engineering, advanced analytics, and business partnership to enable high-impact inventory decisions. Key Responsibilities Design, build, and maintain scalable inventory data pipelines and curated datasets supporting forecasting, planning, and execution. Partner with senior IDEA leaders to translate inventory and supply chain problems into analytical and data engineering solutions. Develop and productionize analytical models (forecasting, segmentation, root-cause analysis) used by planning and operations teams. Ensure data quality, reliability, and observability across inventory datasets and reporting layers. Contribute to architectural decisions for data platforms, tooling, and standards within IDEA. Mentor analysts and engineers on best practices in SQL, Python, and analytical problem solving. Collaboration & Influence Work closely with stakeholders across Supply Chain, Finance, and Operations to drive data-informed inventory decisions. Act as a technical and analytical partner to senior IDEA contributors, supporting roadmap definition and delivery. Communicate complex analytical findings clearly to both technical and non-technical audiences. Required Qualifications Strong experience in data engineering and analytics roles, preferably in inventory or supply chain domains. Advanced SQL and Python skills; experience with distributed data processing frameworks is preferred. Proven ability to move from ambiguous business questions to well-structured data solutions. Experience building dashboards, metrics, and analytical assets used by business teams. Strong ownership mindset with the ability to operate independently while collaborating closely with senior leaders. Preferred Attributes Experience supporting forecasting, replenishment, or inventory optimization use cases. Familiarity with modern data stack tools and cloud-based data platforms. Demonstrated impact through delivery of end-to-end data or analytics products.",https://mx.linkedin.com/jobs/view/data-scientist-at-hp-4427790893,4427790893,,,,,,,,,
Software Engineer,"Pyramid Consulting, Inc","Guadalajara, Mexico Metropolitan Area",HYBRID,Mid-Senior level,Full-time,IT Services and IT Consulting,2026-06-16T14:16:02.229263,25,Accounting/Auditing,,,"JD 7+ years of strong software engineering experience building scalable, maintainable, production-grade systems • Hands-on experience building applications or platforms using Generative AI, or agentic design patterns • Strong understanding of agent orchestration, tool use, prompt and context management, memory patterns, evaluation, and AI system design trade-offs • Experience taking AI-enabled solutions from prototype to production with sound engineering discipline across reliability, observability, latency, cost, security, and governance • Practical experience using AI coding and engineering assistants to improve productivity across the software development lifecycle • Experience improving PDLC and SDLC efficiency through automation, CI/CD, automated testing, and AI-assisted engineering workflows • Strong programming skills in one or more backend languages such as Java and Python, with the ability to write high-quality, well-tested, production-ready code • Experience building services in cloud-native environments using Kubernetes and managed cloud services on AWS, Azure • Good understanding of APIs, distributed systems, event-driven architectures, data pipelines, and enterprise integration patterns • Experience with modern AI frameworks, SDKs, and tools for building AI applications, agent workflows, and developer productivity solutions • Strong problem-solving and analytical skills, with the ability to break down ambiguity and turn ideas into practical, scalable solutions • Demonstrated innovative mindset with curiosity to learn new technologies, evaluate emerging tools, and apply them where they create value • Strong sense of ownership and accountability, with the ability to independently drive initiatives from concept to delivery • Excellent collaboration and communication skills, with experience working across engineering, product, AI, and business stakeholders • Experience with modern front-end frameworks such as React and/or Next.js is beneficial • Familiarity with inference APIs, embeddings, retrieval-augmented generation, model evaluation, and AI safety controls is preferred Must-Have • Strong proficiency in Java, Python, or similar backend languages; • Hands-on experience building agentic or AI-enabled applications; • Strong understanding of APIs, distributed systems, event-driven architectures, and enterprise integration patterns • Experience with React or Next.js • Experience with cloud-native development using Kubernetes and managed cloud platforms such as AWS or Azure • Experience with CI/CD, automation, and engineering productivity tooling; • Familiarity with modern AI frameworks, SDKs, and tools for building intelligent applications and agent workflows",https://mx.linkedin.com/jobs/view/software-engineer-at-pyramid-consulting-inc-4429113769,4429113769,,,,,,,,,
"Data Analyst - Guadalajara, Colima",DaCodes.,"Zapopan, Jalisco, Mexico",HYBRID,Mid-Senior level,Full-time,IT Services and IT Consulting,2026-06-16T14:16:02.229265,25,Other,,,"¡Trabaja en DaCodes! Somos una firma de expertos en software y transformación digital de alto impacto. Durante 10 años hemos creado soluciones enfocadas en la tecnología e innovación gracias a nuestro equipo de casi 300 talentosos #DaCoders, incluyendo desarrolladores, arquitectos, diseñadores UX/UI, PMs, QA testers y más. Nuestro equipo colabora en proyectos con clientes en LATAM y Estados Unidos, logrando resultados sobresalientes. En DaCodes, tendrás la oportunidad de impulsar tu desarrollo profesional, trabajar en diversos proyectos dentro de distintas industrias, y contribuir al diseño, implementación y optimización de infraestructuras en la nube. Nuestros DaCoders tienen un gran impacto en el éxito de nuestro negocio y el de nuestros clientes. Serás el experto que participará en nuestros proyectos y tendrás acceso a startups disruptivas y marcas globales. ¿Te interesa? Buscamos un Analista de Datos SSR con enfoque en análisis estadístico, generación de insights y visualización de datos para apoyar la toma de decisiones estratégicas del negocio. Este rol será clave en la interpretación de grandes volúmenes de información, identificación de tendencias y comunicación efectiva de hallazgos a stakeholders técnicos y no técnicos. Trabajarás de manera colaborativa con equipos de negocio, tecnología y producto para transformar datos en información accionable mediante dashboards, reportes y modelos analíticos. Requirements Principales responsabilidades y funciones Recopilar, procesar y analizar grandes volúmenes de datos para identificar tendencias, patrones y oportunidades de mejora. Traducir requerimientos de negocio en análisis de datos y soluciones analíticas. Desarrollar dashboards interactivos y reportes ejecutivos para distintos niveles de la organización. Generar análisis ad-hoc para apoyar la toma de decisiones estratégicas. Aplicar técnicas estadísticas y modelos básicos para mejorar la interpretación de datos. Garantizar la calidad, integridad y disponibilidad de la información. Colaborar con equipos de tecnología para optimizar procesos de extracción y transformación de datos. Comunicar hallazgos de forma clara a stakeholders mediante data storytelling. Perfil deseado Seniority: Semi Senior (Minimo 4 años de experiencia en análisis de datos) Habilidades técnicas: Dominio de SQL para consulta y manipulación de datos (nivel intermedio-avanzado). Experiencia con herramientas de visualización de datos como Power BI, Tableau o Qlik. Conocimiento en análisis estadístico y uso de herramientas como Python o R. Experiencia en limpieza, transformación y validación de datos. Manejo de Excel avanzado. Conocimiento básico de procesos ETL (deseable). Habilidades blandas: Pensamiento analítico y orientación a resultados. Capacidad de comunicación efectiva con perfiles técnicos y de negocio. Atención al detalle y organización. Proactividad y capacidad para trabajar en equipo. Formación académica: Licenciatura en Estadística, Matemáticas, Actuaría, Ingeniería en Sistemas o afín. Requisitos adicionales Ubicación: Guadalajara, México (indispensable). Modalidad: Híbrido Benefits 🚀 Integración a marcas globales y startups disruptivas . 📍 Modalidad híbrida ⏳ Horario ajustado a la célula de trabajo/proyecto asignado . 📅 Trabajo de lunes a viernes . ⚖️ Beneficios legales (aplican para México). 🎉 Día off en tu cumpleaños . 🏥 Seguro de gastos médicos mayores (aplica para México). 🛡️ Seguro de vida (aplica para México). 🌎 Equipos de trabajo multiculturales . 🎓 Acceso a cursos y certificaciones . 📢 Meetups con invitados especiales del área de IT . 📡 Eventos virtuales de integración y grupos de interés . 📢 Clases de inglés . 🏆 Oportunidades dentro de nuestras diferentes líneas de negocio . 🏅 Orgullosamente certificados como Great Place to Work .",https://mx.linkedin.com/jobs/view/data-analyst-guadalajara-colima-at-dacodes-4429115913,4429115913,,,,,,,,,
"Data Analyst - Guadalajara, Colima",DaCodes.,"Guadalajara, Jalisco, Mexico",HYBRID,Mid-Senior level,Full-time,IT Services and IT Consulting,2026-06-16T14:16:02.229267,25,Other,,,"¡Trabaja en DaCodes! Somos una firma de expertos en software y transformación digital de alto impacto. Durante 10 años hemos creado soluciones enfocadas en la tecnología e innovación gracias a nuestro equipo de casi 300 talentosos #DaCoders, incluyendo desarrolladores, arquitectos, diseñadores UX/UI, PMs, QA testers y más. Nuestro equipo colabora en proyectos con clientes en LATAM y Estados Unidos, logrando resultados sobresalientes. En DaCodes, tendrás la oportunidad de impulsar tu desarrollo profesional, trabajar en diversos proyectos dentro de distintas industrias, y contribuir al diseño, implementación y optimización de infraestructuras en la nube. Nuestros DaCoders tienen un gran impacto en el éxito de nuestro negocio y el de nuestros clientes. Serás el experto que participará en nuestros proyectos y tendrás acceso a startups disruptivas y marcas globales. ¿Te interesa? Buscamos un Analista de Datos SSR con enfoque en análisis estadístico, generación de insights y visualización de datos para apoyar la toma de decisiones estratégicas del negocio. Este rol será clave en la interpretación de grandes volúmenes de información, identificación de tendencias y comunicación efectiva de hallazgos a stakeholders técnicos y no técnicos. Trabajarás de manera colaborativa con equipos de negocio, tecnología y producto para transformar datos en información accionable mediante dashboards, reportes y modelos analíticos. Requirements Principales responsabilidades y funciones Recopilar, procesar y analizar grandes volúmenes de datos para identificar tendencias, patrones y oportunidades de mejora. Traducir requerimientos de negocio en análisis de datos y soluciones analíticas. Desarrollar dashboards interactivos y reportes ejecutivos para distintos niveles de la organización. Generar análisis ad-hoc para apoyar la toma de decisiones estratégicas. Aplicar técnicas estadísticas y modelos básicos para mejorar la interpretación de datos. Garantizar la calidad, integridad y disponibilidad de la información. Colaborar con equipos de tecnología para optimizar procesos de extracción y transformación de datos. Comunicar hallazgos de forma clara a stakeholders mediante data storytelling. Perfil deseado Seniority: Semi Senior (Minimo 4 años de experiencia en análisis de datos) Habilidades técnicas: Dominio de SQL para consulta y manipulación de datos (nivel intermedio-avanzado). Experiencia con herramientas de visualización de datos como Power BI, Tableau o Qlik. Conocimiento en análisis estadístico y uso de herramientas como Python o R. Experiencia en limpieza, transformación y validación de datos. Manejo de Excel avanzado. Conocimiento básico de procesos ETL (deseable). Habilidades blandas: Pensamiento analítico y orientación a resultados. Capacidad de comunicación efectiva con perfiles técnicos y de negocio. Atención al detalle y organización. Proactividad y capacidad para trabajar en equipo. Formación académica: Licenciatura en Estadística, Matemáticas, Actuaría, Ingeniería en Sistemas o afín. Requisitos adicionales Ubicación: Guadalajara, México (indispensable). Modalidad: Híbrido Benefits 🚀 Integración a marcas globales y startups disruptivas . 📍 Modalidad híbrida ⏳ Horario ajustado a la célula de trabajo/proyecto asignado . 📅 Trabajo de lunes a viernes . ⚖️ Beneficios legales (aplican para México). 🎉 Día off en tu cumpleaños . 🏥 Seguro de gastos médicos mayores (aplica para México). 🛡️ Seguro de vida (aplica para México). 🌎 Equipos de trabajo multiculturales . 🎓 Acceso a cursos y certificaciones . 📢 Meetups con invitados especiales del área de IT . 📡 Eventos virtuales de integración y grupos de interés . 📢 Clases de inglés . 🏆 Oportunidades dentro de nuestras diferentes líneas de negocio . 🏅 Orgullosamente certificados como Great Place to Work .",https://mx.linkedin.com/jobs/view/data-analyst-guadalajara-colima-at-dacodes-4429121836,4429121836,,,,,,,,,
Software Engineer Backend,Stand8 Technology Consulting,"Guadalajara, Jalisco, Mexico",HYBRID,Mid-Senior level,Full-time,"Technology, Information and Media",2026-06-16T14:16:02.229269,25,Information Technology,,,"STAND 8 provides end-to-end IT solutions and staffing services to enterprise partners across North America, with operational presence in Mexico supporting a wide range of technology, engineering, and business roles. This role is responsible for leading the design and implementation of major features and services within the Platform Catalog ecosystem. The position drives architecture decisions, builds scalable backend services, and supports real-time data pipelines that power advertising platforms. This individual partners closely with product managers and stakeholders to turn business goals into technical outcomes while promoting reliability, performance, and observability. The role also provides technical leadership through mentoring, team coordination, and production support participation. We are headquartered in Zapopan, Jalisco, and this hybrid role is based in Andares; however, we are open to interviewing qualified candidates located anywhere in Mexico. Location & Work Type Location: Zapopan, Jalisco Work Type: Hybrid Key Responsibilities Lead the design and implementation of major features or services within the Platform Catalog ecosystem. Drive architectural discussions and propose scalable solutions aligned with engineering best practices. Mentor junior engineers and contribute to a culture of technical excellence. Partner with product managers and stakeholders to translate business goals into technical outcomes. Advocate for system reliability, performance, and observability across multiple integrations. Design APIs to consume and produce data and build backend applications to power advertising platforms using Java, REST/GraphQL APIs, Docker, and Kubernetes. Use Kafka, Aerospike, and Elasticsearch to support a real-time data pipeline for the broader advertising team. Build and support highly available, large-scale distributed systems using microservices architecture. Participate in and help manage on-call and production support rotations to troubleshoot issues during off-hours and promotional events. Coordinate with team members to assign tasks, set goals, monitor progress, and resolve technical issues. Provide technical mentoring and guidance that fosters continuous learning and improvement. Qualifications : 6-8 years of software engineering experience with a track record of delivering production-grade systems. Deep expertise in software architecture, distributed systems, and API design. Proficiency in Java, with strong debugging and optimization skills. Experience operating in cloud-native environments (preferably GCP). Ability to influence design decisions and collaborate effectively with cross-functional teams. Strong communication skills in English / Spanish / both depending on project needs. Preferred (Optional): Experience with REST/GraphQL APIs, Docker, Kubernetes, Kafka, Aerospike, and Elasticsearch. Experience with microservices architecture for highly available, large-scale distributed systems. Experience participating in on-call and production support rotations. Experience with tools, technologies, or methodologies related to observability, system reliability, and platform engineering. About Us STAND 8 provides end-to-end IT solutions to enterprise partners across the United States and globally with offices in Los Angeles, Atlanta, New York, Mexico, Japan, India, and more. STAND 8 focuses on the ""bleeding edge"" of technology and leverages automation, process, marketing, and over fifteen years of success and growth to provide a world-class experience for our customers, partners, and employees. Our mission is to impact the world positively by creating success through PEOPLE, PROCESS, and TECHNOLOGY. Check out more at www.stand8.io; and reach out today to explore opportunities to grow together! By applying to this position, your data will be processed in accordance with the STAND 8 Privacy Policy.",https://mx.linkedin.com/jobs/view/software-engineer-backend-at-stand8-technology-consulting-4418960907,4418960907,,,,,,,,,
Automation Manager,Cognizant,"Guadalajara, Mexico Metropolitan Area",HYBRID,,Full-time,IT Services and IT Consulting and Business Consulting and Services,2026-06-16T14:16:02.229272,25,Engineering,Information Technology,,Job Summary Lead Quality Engineer role in a hybrid work model focusing on building robust automated testing solutions using C sharp Specflow RestAssured nUnit and Selenium for complex enterprise applications in retail banking and related domains while guiding teams in best quality practices to ensure resilient secure and scalable digital products that create positive impact for customers. Responsibilities Design robust automation frameworks using C sharp Specflow RestAssured nUnit and Selenium to validate complex enterprise applications across web and API layers and ensure consistent high quality delivery of features for retail banking solutions where applicable. Develop scalable reusable and maintainable automated test suites by applying modular design principles parameterization and configuration driven execution that support rapid iteration and continuous integration pipelines. Execute comprehensive functional regression integration and system level tests for web and API services ensuring that each release meets defined acceptance criteria performance expectations and security standards before production deployment. Collaborate closely with product owners business analysts and developers to refine user stories acceptance criteria and testability so that quality expectations are explicit measurable and aligned with customer outcomes and business goals. Coordinate defect triage activities by investigating issues analyzing root causes and partnering with engineering teams to prioritize resolution based on customer impact risk and regulatory considerations especially for retail banking journeys. Optimize CI CD workflows by integrating automated tests into pipelines monitoring execution trends and working with DevOps teams to reduce feedback cycles and support frequent safe releases in a hybrid work environment. Review code for test automation solutions by assessing adherence to coding standards maintainability and performance while mentoring peers on best practices for frameworks patterns and test design. Create detailed test strategies and test plans that cover functional regression non functional and integration aspects for projects while clearly defining scope entry criteria exit criteria and quality gates for stakeholders. Document test results metrics and insights in a clear and structured manner and present these to project partners to drive data informed decisions on release readiness and continuous improvement opportunities. Coordinate cross browser and cross platform validation activities using Selenium based solutions to verify consistent user experience and accessibility for key digital channels and customer facing journeys. Engage with security and compliance teams to ensure that test scenarios consider regulatory and risk requirements particularly for retail banking use cases involving payments authentication and customer data. Partner with support and operations teams to analyze production incidents derive test enhancements and incorporate lessons into regression suites to reduce recurrence of critical issues over time. Adapt testing strategies to suit hybrid work arrangements by using collaboration tools structured communication and clear documentation so distributed team members remain aligned on priorities and outcomes. Qualifications Apply extensive professional experience of at least ten years in software quality engineering with strong focus on enterprise grade applications and automated testing practices. Use expert level skills in C sharp based automation to design frameworks and libraries that integrate seamlessly with microservices architecture and enterprise build systems. Apply deep hands on expertise in Specflow to implement behavior driven development practices that align scenarios with business language and improve collaboration among engineering and product teams. Utilize RestAssured to validate RESTful APIs including positive negative and edge cases while incorporating validation for responses headers authentication and error handling. Employ nUnit to structure unit and integration level automated tests ensuring modularity coverage and reusability of test components across different services and layers. Leverage Selenium to design stable and reliable UI automation suites that minimize flakiness by using appropriate wait strategies page objects and robust locator strategies. Draw on experience in retail banking domain where available to craft realistic test scenarios that emulate customer journeys including onboarding lending payments and account management. Apply knowledge of version control systems build tools and CI platforms to maintain test repositories and ensure that test automation is a core part of the delivery pipeline. Use strong communication and collaboration abilities to work effectively with diverse teams in a hybrid model ensuring transparent status updates timely risk escalation and shared understanding of quality goals. Certifications Required ISTQB Advanced Test Automation Engineer or equivalent automation testing certification with additional value for certifications in C sharp or Selenium based testing,https://mx.linkedin.com/jobs/view/automation-manager-at-cognizant-4427742945,4427742945,,,,,,,,,
Verification and Validation Engineer,Bosch México,"Guadalajara, Mexico Metropolitan Area",HYBRID,Associate,Full-time,Software Development,2026-06-16T14:16:02.229274,25,Strategy/Planning,,,"Robert Bosch is a world-class engineering and manufacturing company. Our products impact hundreds of millions of people every day, many in safety critical systems. For example, Artificial intelligence, Advanced Driver Assistance Systems and Sensor Fusion topics are making an impact in Bosch’s products and services in many domains, including manufacturing, autonomous driving, predictive maintenance, vehicle diagnostics and supply chain & logistics. We have a global team of Embedded SW Developers and research scientists focused on applying state-of-the-art technologies to improve all aspects of Bosch’s products and operations. Job Description The Validation and Verification engineer will focus on designing, coding, and executing system test cases for vehicle modules, reporting test results, and coordinating with Test and Dev team to accomplish his tasks. Also collaboration with North America and Europe is part of the activities. Qualifications SW Engineering, Computer Engineering or Technology career. Embedded Software test engineering with 2+ years experience. Good oral and written communication skills in English Good team player and skills in interacting with global clients. Fundamentals of software and systems testing. Software development life cycle (SDLC) and V-Model methodology. Development and execution of test cases. Basic proficiency with test and defect management tools (JIRA, ALM, or similar). Basic knowledge of test automation. Reading and interpreting technical requirements. Basic programming knowledge (Python, C, C++, or similar). Familiarity with Agile/Scrum methodologies. Knowledge of automotive standards such as ASPICE, ISO 26262, or AUTOSAR. Basic experience with test automation tools. Knowledge of embedded systems, diagnostics, and communication protocols (CAN, LIN, Ethernet). Main Responsibilities Coordinate with global verification and validation teams. Design, code, and execute test cases Evaluate the test results and publish release reports Interact with local and global development teams Additional Information Do you want beneficial technologies being shaped by your ideas? Whether in the areas of mobility solutions, consumer goods, industrial technology or energy and building technology – with us, you will have the chance to improve quality of life all across the globe. Bosch is constantly expanding its international presence, since for us cultural diversity represents one of our greatest strengths. We are continuously promoting the growth of our more than 17,000 associates. We value the balance between personal and work life as one of the main tools to improve the creativity and productivity of our associates.",https://mx.linkedin.com/jobs/view/verification-and-validation-engineer-at-bosch-m%C3%A9xico-4427735689,4427735689,,,,,,,,,
