Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID
"No-Code Automation Specialist (GoHighLevel, Zapier, n8n,AI) - Remote (Contract)",Human Intelligence,"Guadalajara, Mexico Metropolitan Area",REMOTE,N/A,Contract,Outsourcing and Offshoring Consulting,2026-03-27T12:46:19.066364,37,Engineering,Information Technology,N/A,"Title: No-Code Automation Specialist (GoHighLevel, Zapier, n8n, + AI) — Remote (Contractor) Location: Remote - Global - Philippines, Vietnam, Indonesia, Latin America (Mexico, Colombia, Brazil), Eastern Europe (Poland, Ukraine, Romania, Bulgaria, Belarus), Africa (Kenya, South Africa, Nigeria, Ethiopia, Ghana, Egypt) if English is strong.) Base fee: USD$1,000- $1500 / MONTH + Performance Incentives (Contractor — paid via Wise or bank direct deposit) Employment type: Contractor (retainer) Who We Are We build AI-enabled systems across products and brands. We automate mission-critical workflows for operations, marketing, clinical pathways and analytics, and expect robust, production-grade automations with monitoring and rollback plans. Who You Are You are a no-code automation specialist with deep GoHighLevel, Zapier or n8n experience who builds reliable, monitored flows. You design error-handling, logging, retries and idempotency, and deliver clear documentation and runbooks. Responsibilities Own discovery → design → build → monitor for mission-critical automations across CRM, messaging, payments and analytics. Implement production-grade flows: webhooks, retries, queues, structured logging, alerts and rollback plans. Ensure data hygiene, PII/PHI protections, secrets management and permissioning. Deliver monitoring dashboards, runbooks and versioned documentation for handover. How To Apply Share two screenshots of your most complex flows and a 2-minute Loom describing retries, idempotency and monitoring. Self-schedule an 16-minute prescreen AI one-way video interview Complete a role-related test task Complete a 3rd-party personality profile If successful, hiring manager interview within 24–48 hours — offers same day for top candidates Requirements Must-have qualifications Proven experience building complex automations in GoHighLevel + Zapier or n8n with API/webhook integrations. Strong error handling, logging, retry/idempotency and monitoring skills. Clear documentation skills and ability to present flows (screenshots + 2-minute Loom preferred). Nice-to-have Basic JavaScript/Python scripting for glue logic; experience with Stripe and LLM tool integrations. Experience in clinical or regulated data workflows. Benefits Compensation & performance bonuses Retainer: USD$1,000- $1500 per month depending on scope and SLAs. Performance incentive: USD$500 per month for KPI over-performance. Payment & contractor terms Independent Contractor status only. Payment in USD via Wise or bank direct deposit. Monthly retainer invoicing. No employee benefits; paid time off available for strong performance. Closing note We need reliable, production-grade automations with robust monitoring and governance — bring examples.",https://mx.linkedin.com/jobs/view/no-code-automation-specialist-gohighlevel-zapier-n8n-ai-remote-contract-at-human-intelligence-4390878717,4390878717
Software Engineer,Salesloft,"Guadalajara, Jalisco, Mexico",REMOTE,N/A,Full-time,Software Development,2026-03-27T12:46:19.066370,31,Engineering,Information Technology,N/A,"Job Title: Software Engineer Data Platform Location: Guadalajara MX Hybird ABOUT THE COMPANY: Clari + Salesloft are building the next era of enterprise revenue — one where teams make confident decisions powered by AI and real signals. By combining our scale, insights, and AI innovation, we’re building the industry’s first Predictive Revenue System , enabling humans and AI to work together to make smarter decisions and drive consistent growth. With thousands of customers using our platforms every day, we have an unmatched view into how revenue is actually won — the Revenue Context that reveals what happens, when, and with what outcome. This gives us a unique opportunity to transform an entire category and set a new benchmark for how modern revenue teams operate. Join us to help transform how companies around the world run revenue — and build the platform that will guide leading revenue teams into the future. THE OPPORTUNITY: At Clari + Salesloft, our Software Engineer 2 will be pivotal to our company’s success. You will be a key member of our fast-growing and high-performing team where in this role, you will contribute to building and improving components of our state-of-the-art time series data platform, helping ensure it remains scalable, reliable, and performant as it grows. On a day-to-day basis, you will collaborate with teammates across engineering, product, and operations to solve complex challenges and deliver platform capabilities that support mission-critical enterprise workflows. Specifically, you will: Contribute to building and scaling a configuration-driven data platform that powers ML, AI, and analytics/forecasting products and processes millions of workflows daily. Design, implement, test, and maintain data pipelines, ingestion frameworks, and platform services that improve reliability, performance, and scalability. Assist in diagnosing and resolving production issues in distributed data systems, investigating data transformation or pipeline failures, and contributing fixes that improve platform stability and customer experience. Collaborate with engineering, product, and support teams to reproduce issues, validate solutions, and deliver high-quality data-driven features. Contribute to internal tools, automation, and platform capabilities that improve developer productivity and reduce operational overhead. Participate in design discussions and code reviews while learning best practices in distributed systems, platform reliability, and scalable data infrastructure. In addition to working with amazing colleagues who exemplify our ‘team over self’ core value, you will also have the opportunity to bring deep technical expertise, a passion for problem-solving, and a customer-first mindset. We foster an open, collaborative environment and are seeking engineers who enjoy tackling complex operational challenges and improving systems beyond the routine. You will have an opportunity to make a difference. WHAT WE’RE LOOKING FOR: We are seeking a talented software engineer who is passionate about building and maintaining reliable, scalable, and operationally sound data platforms. You enjoy solving problems in distributed systems and contributing to platform stability and continuous improvement. If you’re looking for an opportunity to learn more, do more, and become more, then becoming a Software Engineer 2 is the career path for you! THE TEAM: Our Clari + Salesloft Data Platform team is comprised of seasoned and up-and-coming software development professionals who are all aligned on one vision and mission: Vision: Fundamentally transform the way buyers and sellers drive repeatable outcomes Mission: Bring science to the art of sales The Data Platform team consists of engineers who build and evolve the core platform that powers our products. The team focuses on enabling scalable data processing and providing the foundation that allows product teams to deliver intelligent insights to customers. Engineers on this team collaborate across engineering, product, and support to solve complex distributed systems challenges, helping ensure the platform scales efficiently with the company’s growth. THE SKILL SET: 2+ years of experience building reliable, scalable production software in Java within microservice-based environments Strong understanding of distributed systems and experience troubleshooting and operating production systems Proven ability to improve system reliability, performance, and operational excellence, including incident resolution and root-cause analysis Experience with cloud platforms such as AWS Solid experience with relational (PostgreSQL preferred) and NoSQL databases (e.g., MongoDB), including data modeling and performance optimization Demonstrated ability to use observability systems (metrics, logging, tracing, monitoring, alerting) and common Java testing frameworks Excellent collaboration and communication skills across engineering, product, and support teams At Clari + Salesloft, we are committed to creating an inclusive and supportive workplace where everyone belongs and can thrive. We focus on culture add, not culture fit, and believe our teams are made stronger by the unique perspectives, experiences, and identities each person brings. We are proud to be an Equal Opportunity Employer and provide employment opportunities to all employees and applicants without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, age, disability, veteran status, pregnancy, or any other characteristic protected by law. If you’re excited about this role even though your experience may not perfectly match every requirement, we encourage you to apply. We are actively hiring across multiple geographies and would love to welcome passionate, curious, and mission-driven individuals to our growing team. Explore our open roles and consider joining us! Please note that all official communication regarding job opportunities at Clari + Salesloft will come from an @clari.com or @ salesloft.com email address. If you receive messages on LinkedIn or other job platforms claiming to be from Clari + Salesloft, they may not be legitimate. To verify the authenticity of any job-related communication, please visit our official Careers Page. We may use artificial intelligence (AI) tools to support parts of the hiring process, such as reviewing applications, analyzing resumes, notetaking, or summarizing responses. These tools assist our recruitment team but do not replace human judgment — all hiring decisions are made by people. If you would like more information about how your data is processed or prefer to opt out of any AI-assisted tools, please let your recruiter know. Opting out will not impact your experience or consideration.",https://mx.linkedin.com/jobs/view/software-engineer-at-salesloft-4391081350,4391081350
Software Engineer - Wifi Connectivity,Global Connect Technologies,"Guadalajara, Jalisco, Mexico",REMOTE,Mid-Senior level,Full-time,Engineering Services,2026-03-27T12:46:19.066373,25,Consulting,N/A,N/A,"Job Title : WiFi Connectivity Engineer (developer) Job-Type: Full- Time We are seeking a highly skilled, innovative, and proactive Staff WiFi Engineer to join our dynamic team, focusing on cutting-edge automotive connectivity and virtualization technologies. In this critical role, you will be instrumental in bringing up and optimizing WiFi functionality on advanced embedded WiFi hardware within our next-generation in-vehicle infotainment (IVI) systems for Software Job Responsibilities: • Drive the end-to-end bringup, integration, and validation of WiFi functionality on advanced embedded WiFi hardware, ensuring optimal performance and stability from the ground up. • Architect, develop, and port complex WiFi drivers to operate efficiently and robustly, specifically tailored for a virtualized Android environment. • Strategically optimize WiFi performance, throughput, latency, power efficiency, and reliability across the entire stack – from hardware interaction through the hypervisor to the application layer. • Conduct in-depth, multi-layered system debugging and root cause analysis for complex issues spanning physical WiFi hardware, drivers (frontend and backend), the hypervisor, Linux kernel and Android operating system. • Ensure robust and seamless WiFi access and full functionality for Android applications within the virtualized environment, meticulously addressing any virtualization-specific challenges and ensuring compliance with Android's networking stack and WiFi HAL. • Contribute to the architectural design and evolution of the automotive WiFi software stack, identifying and implementing innovative solutions for future connectivity needs and challenging technical problems. • Proactively engage with chipset suppliers to identify and integrate optimal solutions for specific platforms. • Work closely with hardware, software, networking, security, and test teams to ensure successful integration and validation of WiFi features. Required Qualifications: • 5+ years of progressive experience in WiFi driver development, embedded networking, or related wireless communication systems. • Expert-level proficiency in C/C++ programming for embedded systems and kernel-level driver development. • Demonstrated expert-level understanding of WiFi standards (e.g., 802.11a/b/g/n/ac/ax) and their practical implementation. • Proven hands-on experience with embedded WiFi hardware bringup and low-level driver development for high-performance embedded or automotive applications, preferably in virtualized environment. • Extensive experience with the Linux kernel, device drivers, and network stack development. • Extensive experience with the Android WiFi networking stack, including HALs, services, and components like wpa_supplicant and hostapd. • Solid theoretical understanding and practical experience with hypervisor. • Exceptional analytical and problem-solving skills, coupled with a proactive, self-starter approach, strong initiative, and a results-oriented mindset to engineering challenges. • Strong verbal and written communication skills, with the ability to articulate complex technical concepts clearly and collaborate effectively with diverse cross-functional teams. • Bachelor's /Master’s degree in Computer Science, Electrical Engineering, or a closely related technical field. Bonus: • Prior experience in the automotive industry, specifically with in-vehicle infotainment (IVI) or telematics systems. • Prior experience working on car projection (Android Auto / Apple CarPlay) connectivity. • Knowledge of other wireless technologies (e.g., Bluetooth, Cellular, GPS) and their co-existence challenges in an embedded environment. • Experience with real-time operating systems (RTOS) concepts and their integration with WiFi drivers. • Proficiency in scripting languages (e.g., Python, Shell) for automation, testing, and debugging. • Familiarity with automotive communication protocols such as CAN, Ethernet, SOME/IP, or gPTP. • Understanding of security aspects and best practices related to wireless communication in automotive environments. • Demonstrated experience in performance optimization techniques for embedded and virtualized systems",https://mx.linkedin.com/jobs/view/software-engineer-wifi-connectivity-at-global-connect-technologies-4390881620,4390881620
Implementation Engineer,GlobalLogic,"Guadalajara, Mexico Metropolitan Area",HYBRID,Associate,Full-time,"Software Development, IT Services and IT Consulting, and Computer and Network Security",2026-03-27T12:46:28.652220,25,Engineering,"Information Technology,",Consulting,"Role Mission As an Implementation Engineer , you will be responsible for the end-to-end technical delivery of complex services to customers, ensuring smooth implementations, clear communication, and high customer satisfaction. You will work closely with clients and cross-functional teams to configure, migrate, and optimize environments within a SaaS and cloud-based ecosystem. What You’ll Be Doing Lead the execution of complex technical projects (implementations, migrations, enhancements) Act as the main technical point of contact for customers Own and manage the technical services case pipeline Configure and deliver servers for implementations and migrations Implement High Availability (HA) and Disaster Recovery (DR) solutions Configure sandbox environments and perform database changes Execute bulk data imports Perform no-downtime maintenance in production environments Define technical scope for services (scoping) Collaborate with Customer Success, Project Management, and DevOps teams Create and maintain technical documentation and training materials Contribute to tooling improvements and automation initiatives Essential Skills & Experience 1+ year of experience in Technical Support, Operations, or Implementation roles Hands-on experience with: Linux SQL Python or Bash (preferred) Understanding of system, application, and network architectures Experience managing and resolving technical cases/tickets Familiarity with SaaS environments and cloud fundamentals Strong communication skills (customer-facing role) Nice to Have Experience with SecureLink or similar technologies Experience in process automation Background in security or compliance environments Experience working with distributed/global teams About the Project You will be working with a leading Healthcare IT Security company, building a platform that helps healthcare organizations address critical compliance and security challenges while improving productivity. The goal is to build a SaaS product from the ground up in a public cloud environment, providing exposure to modern architecture and scalable systems. Benefits 30 days Christmas bonus 13% Savings Fund Grocery & Restaurant Vouchers (10%) Medical & Dental Insurance Flexible work model (Hybrid) Opportunity to work on global, high-impact projects",https://mx.linkedin.com/jobs/view/implementation-engineer-at-globallogic-4391908618,4391908618
Java Engineer with Data Engineering Experience,SPAN Digital,"Guadalajara, Jalisco, Mexico",HYBRID,N/A,Full-time,Software Development,2026-03-27T12:46:28.652226,25,Engineering,N/A,N/A,"About SPAN Digital SPAN Digital is a premium software solution development firm that strategizes, designs, and develops software solutions for clients from startups to global brands. We help engineering teams successfully navigate the challenges caused by the accelerating pace of change in software development, enabling them to build better digital solutions. With headquarters in San Francisco, USA, and development offices in Cape Town, South Africa, and Guadalajara, Mexico, we focus on the entertainment, technology, and medical industries. Role Overview We are seeking a Java Engineer with Data Engineering experience to join our expert team focused on executing critical enterprise data processing and pipeline development projects. This role combines developing software engineering skills with hands-on data engineering experience to contribute to production-quality solutions handling large-scale data processing for a client we can't mention, but you’ve definitely heard of! As an Engineer, you will develop software features and contribute to building quality data processing solutions as part of a collaborative engineering team. You'll apply technical skills to deliver production-ready code while learning from more experienced engineers, taking ownership of well-defined tasks, and demonstrating growing independence in solving technical problems. Experience Level : 4-7 years in software engineering with foundational data engineering experience Key Responsibilities Data Engineering Development Implement data processing features within large-scale data migration and transformation pipelines Develop and maintain ETL components using Java, or Scala following established patterns and best practices Build data validation and testing components to ensure data quality and pipeline reliability Contribute to streaming and batch processing solutions using Apache Spark and related technologies Support data lineage tracking and monitoring systems under guidance from senior engineers Participate in data pipeline testing and debugging to ensure accuracy and performance Software Engineering Excellence Write clean, maintainable code following team coding standards and best practices Participate actively in code reviews both as a reviewer and a reviewee to improve code quality Develop comprehensive unit and integration tests for data processing components Collaborate on technical design discussions and contribute ideas for solution improvements Support deployment and monitoring of data processing systems in production environments Document technical solutions and maintain clear technical documentation Professional Growth & Collaboration Work effectively within project teams to deliver solutions that provide value to clients Seek clarification on requirements to ensure solutions align with client expectations and business objectives Communicate progress and blockers clearly to team leads and project stakeholders Learn from senior engineers through pair programming, mentorship, and collaborative problem-solving Contribute to team retrospectives and process improvement initiatives Required Qualifications Education & Experience 4-7 years of software engineering experience with foundational technical capabilities Bachelor's degree in Software Engineering, or related field (or equivalent experience) Demonstrated experience with Java and/or Scala programming languages Basic understanding of data engineering concepts and ETL pipelines 2 days in office collaboration a week Technical Skills Proficiency in Java or Scala with an understanding of functional programming concepts Familiarity with Apache Spark, PySpark or similar big data processing frameworks Experience with build tools such as Maven, Gradle, or SBT Understanding of SQL and relational database concepts Basic knowledge of distributed systems and data processing patterns Familiarity with testing frameworks and test-driven development practices Preferred Skills Experience with Scala or Python for data processing applications Familiarity with Hadoop ecosystem including HDFS, MapReduce, and related tools Experience with cloud platforms (AWS, GCP, or Azure) and their data services Familiarity with containerization technologies like Docker and Kubernetes Knowledge of data formats such as Parquet, Avro, or JSON Experience with streaming platforms like Apache Kafka, Flink or similar technologies Understanding of data warehouse and data lake concepts Exposure to monitoring and observability tools for data pipelines Experience with development methodologies and collaborative team practices Our Culture & Values At SPAN Digital, we believe that product and software solution development is a team activity that requires effective collaboration. We strive to create an environment where team members are comfortable expressing themselves authentically, actively sharing ideas, questions, concerns, and mistakes without fear of retribution, humiliation, or being ignored while delivering world-class solutions. Ready to Join Our Team? If you're passionate about data engineering, eager to learn from experienced engineers, and excited to contribute to large-scale data processing solutions, we'd love to hear from you. Join SPAN Digital and build your career in data engineering while working on challenging enterprise projects. SPAN Digital is an equal opportunity employer committed to diversity and inclusion.",https://mx.linkedin.com/jobs/view/java-engineer-with-data-engineering-experience-at-span-digital-4371961769,4371961769
API/Integration Engineer - L1,IBM,"Guadalajara, Jalisco, Mexico",HYBRID,Entry level,Full-time,IT Services and IT Consulting,2026-03-27T12:46:28.652229,25,Engineering,Information Technology,N/A,"Introduction A career in IBM Consulting is built on long-term client relationships and close collaboration worldwide. You’ll work with leading companies across industries, helping them shape their hybrid cloud and AI journeys. With support from our strategic partners, robust IBM technology, and Red Hat, you’ll have the tools to drive meaningful change and accelerate client impact. At IBM Consulting, curiosity fuels success. You’ll be encouraged to challenge the norm, explore new ideas, and create innovative solutions that deliver real results. Our culture of growth and empathy focuses on your long-term career development while valuing your unique skills and experiences. Your Role And Responsibilities Design and support APIs and integrations hosted on EKS Implement API lifecycle management and versioning Work with platform teams to align APIs to governance standards Support enterprise integration use cases Prepare for future AI-driven API governance capabilities Required Technical And Professional Expertise 1–3 years of API and integration experience Strong knowledge of REST, API Gateway, microservices Experience with Kubernetes-based API deployments Understanding of integration patterns and messaging Scripting (Python/Go) and automation experience Exposure to API governance frameworks DevOps experience – GitHub deployment and build-out workflow",https://mx.linkedin.com/jobs/view/api-integration-engineer-l1-at-ibm-4391472578,4391472578
Senior Backend Go Engineer - Hybrid - Mexico,Kake,"Guadalajara, Mexico Metropolitan Area",HYBRID,Mid-Senior level,Contract,"Technology, Information and Media",2026-03-27T12:46:28.652232,25,Information Technology,N/A,N/A,"We’re looking for a Senior Backend Engineer with strong experience in Go to build and evolve backend systems for financial and operational workflows. This role focuses on developing scalable services that support processes such as invoicing, payments, and purchase orders, while integrating with enterprise systems. You’ll be working in partnership with a global technology company operating in the media and digital services space, contributing to a modern backend platform that combines traditional systems with AI-driven development practices. Key Responsibilities -Design, build, and maintain backend services using Go -Develop and support systems related to financial operations (invoices, payments, purchase orders) -Work with AWS to build scalable, reliable cloud-based solutions -Contribute to integrations with external systems, including ERP platforms (e.g. SAP) -Collaborate on evolving an existing system that includes .NET components -Build and maintain asynchronous and event-driven systems where appropriate -Leverage AI tools and agentic development approaches to improve development speed and quality -Take ownership of features from design through delivery and iteration -Collaborate with cross-functional teams to ensure reliable and scalable solutions Core Requirements -5+ years of backend development experience with Go -Strong experience with AWS -Experience building or supporting financial or operational systems (e.g. invoices, payments, POs) -Familiarity with AI-assisted development tools (e.g. Claude Code or similar) and agentic workflows -Experience working with or integrating into existing/legacy systems -Strong understanding of backend architecture and scalable systems -Good communication skills and strong sense of ownership -Ability to work independently in a fast-paced environment Nice-to-Have -Experience developing financial or operational applications -Experience with asynchronous or event-driven architectures -Experience integrating with ERP systems (e.g. SAP) -Exposure to mixed tech stacks (e.g. Go + .NET environments) Additional - Location: Guadalajara, Mexico Why Join Kake? Kake is a global company that provides top-tier engineering teams to support some of the world’s most innovative companies, and we’ve built a culture where great people stay, grow, and thrive. We’re proud to be more than just a stop along the way in your career - we’re the destination. The icing on the Kake: -Competitive Pay in USD: Work globally, get paid globally. -Better Me Fund: We invest in your personal growth and passions. -Compassion is Badass: Join a community that invests in social good.",https://mx.linkedin.com/jobs/view/senior-backend-go-engineer-hybrid-mexico-at-kake-4391933723,4391933723
Senior Backend (Go) Engineer,Kake,"Guadalajara, Jalisco, Mexico",HYBRID,N/A,Full-time,"Business Consulting and Services, IT Services and IT Consulting, and Professional Training and Coaching",2026-03-27T12:46:28.652235,25,Engineering,Information Technology,N/A,"We’re looking for a Senior Backend Engineer with strong experience in Go to build and evolve backend systems for financial and operational workflows. This role focuses on developing scalable services that support processes such as invoicing, payments, and purchase orders, while integrating with enterprise systems. You’ll be working in partnership with a global technology company operating in the media and digital services space, contributing to a modern backend platform that combines traditional systems with AI-driven development practices. Key Responsibilities Design, build, and maintain backend services using Go Develop and support systems related to financial operations (invoices, payments, purchase orders) Work with AWS to build scalable, reliable cloud-based solutions Contribute to integrations with external systems, including ERP platforms (e.g. SAP) Collaborate on evolving an existing system that includes .NET components Build and maintain asynchronous and event-driven systems where appropriate Leverage AI tools and agentic development approaches to improve development speed and quality Take ownership of features from design through delivery and iteration Collaborate with cross-functional teams to ensure reliable and scalable solutions Core Requirements 5+ years of backend development experience with Go Strong experience with AWS Experience building or supporting financial or operational systems (e.g. invoices, payments, POs) Familiarity with AI-assisted development tools (e.g. Claude Code or similar) and agentic workflows Experience working with or integrating into existing/legacy systems Strong understanding of backend architecture and scalable systems Good communication skills and strong sense of ownership Ability to work independently in a fast-paced environment Nice-to-Have Experience developing financial or operational applications Experience with asynchronous or event-driven architectures Experience integrating with ERP systems (e.g. SAP) Exposure to mixed tech stacks (e.g. Go + .NET environments) Additional Location: Guadalajara, Mexico We may use artificial intelligence (AI) tools to support parts of the hiring process, such as reviewing applications, analyzing resumes, or assessing responses. These tools assist our recruitment team but do not replace human judgment. Final hiring decisions are ultimately made by humans. If you would like more information about how your data is processed, please contact us. 35-45hr range",https://mx.linkedin.com/jobs/view/senior-backend-go-engineer-at-kake-4391347205,4391347205
Data Engineer,Cognizant,"Guadalajara, Jalisco, Mexico",HYBRID,N/A,Full-time,IT Services and IT Consulting and Business Consulting and Services,2026-03-27T12:46:28.652238,72,Information Technology,N/A,N/A,"At Cognizant we have an ideal opportunity for you to be part of one of the largest companies in the digital sector worldwide. A Great Place To Work where we look for people who contribute new ideas, experiencing a dynamic and growing environment. At Cognizant we promote an inclusive culture, where we value different perspectives providing career growth and development opportunities. #WelcomeToCognizant! Qualifications Possess extensive experience in SQL, GCP, BigQuery, Vertex AI and Python. Demonstrate proficiency in Cloud Pub/Sub, Cloud Composer and PySpark for efficient data processing. Exhibit strong analytical skills with BigQuery and Python for data analysis and insights generation. Maintain a proactive approach to learning and adapting to new cloud technologies. ADVANCED ENGLISH IS A MUST Hybrid role in any of our three locations: Guadalajara, CDMX or Monterrey Responsibilities Design and implement scalable data architectures using Data Fusion and Cloud SQL to support business needs. Develop and optimize data pipelines using Cloud Composer and PySpark to enhance data processing efficiency. Utilize BigQuery and Python to analyze large datasets and provide actionable insights for decision-making. Ensure data security and compliance with industry standards within the Payer domain. Provide technical guidance and support to team members on cloud-based solutions and best practices. Lead the development of innovative data solutions that align with company goals and drive business growth. Monitor and troubleshoot data systems to ensure optimal performance and reliability. Collaborate with stakeholders to understand data requirements and deliver tailored solutions. Stay updated with the latest advancements in cloud technologies to continuously improve data strategies. Document data processes and architectures to maintain transparency and facilitate knowledge sharing. Foster a collaborative work environment that encourages innovation and continuous improvement. Why Cognizant? Improve your career in one of the largest and fastest growing IT services providers worldwide Receive ongoing support and funding with training and development plans Have a highly competitive benefits and salary package Get the opportunity to work for leading global companies We are committed to respecting human rights and build a better future by helping your minds and the environment We invest in people and their wellbeing. We create conditions for everyone to thrive. We do not discriminate based on race, religion, color, sex, age, disability, nationality, sexual orientation, gender identity or expression, or for any other reason covered. At Cognizant we believe than our culture make us stronger! Join us now!",https://mx.linkedin.com/jobs/view/data-engineer-at-cognizant-4362120261,4362120261
Senior Java Engineer with Data Engineering Experience,SPAN Digital,"Guadalajara, Jalisco, Mexico",HYBRID,N/A,Full-time,Software Development,2026-03-27T12:46:28.652240,25,Engineering,N/A,N/A,"About SPAN Digital We're a premium software consulting company with offices in San Francisco, Cape Town, and Guadalajara. We partner with startups to global brands in tech, fintech, and digital media, building category-defining products and helping engineering teams deliver exceptional digital solutions. At SPAN, we balance structure with flexibility, autonomy with accountability, and learning with doing. It's not about grinding, it's about thriving. Role Overview We are seeking a Senior Java Engineer with Data Engineering expertise to join our expert team focused on executing critical enterprise data retention, migration, and privacy enhancement projects. This role combines robust software engineering capabilities with technical leadership skills to deliver production-quality solutions at petabyte scale. As a Senior Engineer, you will design and deliver robust software solutions while providing technical leadership to engineering teams. You'll combine strong technical capabilities with emerging leadership skills to build production-quality systems that meet our clients' business requirements. Experience Level: 8+ years in data engineering/software engineering with 4-7 years technical leadership Key Responsibilities Data Engineering & Migration Leadership Design and implement large-scale data migration strategies for identity transformation across multi-petabyte datasets Build comprehensive data lineage mapping and validation systems to ensure migration accuracy and data integrity Develop scalable data transformation solutions supporting both batch and streaming processing with parallel pipeline orchestration Implement advanced monitoring and observability solutions for data pipeline performance and system health tracking Create testing and validation frameworks to ensure data accuracy and consistency during complex migrations Technical Leadership & Engineering Excellence Provide technical leadership for data migration initiatives, taking responsibility for critical system components and project phases Mentor engineers through pair programming, code reviews, and collaborative data pipeline development Lead technical design discussions for complex data migrations and create solutions meeting enterprise requirements Demonstrate deep expertise in data engineering lifecycle management, from migration planning through deployment and operational support Drive technical work forward by identifying and removing blockers, enabling continuous delivery of value Collaborate effectively with stakeholders across disciplines, ensuring alignment and successful project outcomes Required Qualifications Education & Experience Minimum 8 years of experience in data engineering or related engineering role Bachelor's or Master's degree or equivalent experience in Computer Science, Engineering, or related field Willing to collaborate in office 2 days a week. Technical Expertise Proven expertise in large-scale data migration and ETL pipeline development Advanced proficiency in Java programming language with modern build systems (Gradle or Maven) Expertise in distributed file systems (HDFS) or cloud object storage (S3, GCS) Experience with cloud data platforms (AWS, GCP, Azure, or Databricks) Hands-on experience with AWS EKS (Kubernetes) for containerized data processing environments Understanding of data privacy, security, and compliance requirements (GDPR experience preferred) Strong knowledge of data structures, algorithms, and distributed systems design principles Preferred Skills Experience with Scala or Python for data processing applications Experience with Apache Spark or PySpark for large-scale data processing and analytics Experience with Hadoop ecosystem including HDFS, MapReduce, and related tools Experience working in enterprise engineering environments with large-scale tools and development processes Experience with data lineage analysis , dependency mapping, and data validation frameworks Identity management experience in large-scale distributed systems Experience with modern data formats like Apache Iceberg, Parquet, ORC, or Avro Proficiency in streaming platforms like Apache Kafka or AWS Kinesis Hands-on experience with observability tools (Prometheus, Grafana, Spark UI) What We Offer Opportunity to work on cutting-edge data engineering projects at petabyte scale Technical leadership opportunities with mentorship responsibilities Collaborative work environment focused on continuous learning and growth Exposure to enterprise clients in entertainment, technology, and medical industries Professional development opportunities with clear career progression paths Flexible hybrid work arrangements across our global offices, with 2 days in-office per week Competitive compensation and benefits package Access to latest technologies and tools in data engineering and cloud platforms Ready to Join Our Team? If you're passionate about large-scale data engineering, technical leadership, and delivering world-class solutions, we'd love to hear from you. Join SPAN Digital and help shape the future of data processing at enterprise scale. SPAN Digital is an equal opportunity employer committed to diversity and inclusion.",https://mx.linkedin.com/jobs/view/senior-java-engineer-with-data-engineering-experience-at-span-digital-4371962756,4371962756
