Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID
Lead Developer with Python,W3Global,"Mexico City, Mexico",REMOTE,N/A,Contract,Airlines and Aviation,2026-03-31T12:48:06.476335,129,Information Technology,N/A,N/A,"Remote, Supporting US- EST or PST Contract Must Have Skills Python + API + database Pytest is must The candidate we are looking for needs to be able to extract a technical specification from customers. This person needs to be very comfortable using APIs to perform custom functionality. This person needs to be familiar with python and python libraries. We want projects implemented in python code with 80%- unit testing coverage We want a person to help setup automated contract tests for our project for regression testing purposes. This person must be capable of managing/implementing multiple projects and coordinating the testing and deployment of these projects The technical services team works primarily in scripting languages: python, PowerShell, SQL We are looking for a generalist, who is part business analyst, part script programmer, part test automation, part project manager We are looking for someone with scripting, contract and unit testing and project management experience. The candidate we are looking for needs to be able to extract a technical specification from customers. This person needs to be very comfortable using APIs to perform custom functionality. This person needs to be familiar with python and python libraries. We want projects implemented in python code with 80%-unit testing coverage We want a person to help setup automated contract tests for our project for regression testing purposes. This person must be capable of managing/implementing multiple projects and coordinating the testing and deployment of these projects This team works on many small projects. No Kubernetes, no docker, no microservices Python or testing experience .",https://mx.linkedin.com/jobs/view/lead-developer-with-python-at-w3global-4245538823,4245538823
Chemistry Researcher (Masters/PhDs),Alignerr,"Mexico City, Mexico",REMOTE,N/A,Contract,"Technology, Information and Internet",2026-04-01T12:48:06.476352,25,Research,"Analyst,",Information Technology,"Chemistry Expert - $90/hr Remote - Alignerr Location: Remote About The Job At Alignerr, we partner with the world’s leading AI research teams and labs to build and train cutting-edge AI models. Organization : Alignerr Position : Chemistry Expert (Masters/PhDs) Type : Hourly Contract Compensation : $75–$90 /hour Location : Remote Commitment : 10–40 hours/week Role Responsibilities (Training Support Will Be Provided) Develop, solve, and review advanced chemistry problems with real-world relevance. Apply expertise in organic, inorganic, physical, or computational chemistry to design complex problem statements. Collaborate asynchronously with AI researchers and domain experts to enhance AI model reasoning. Ensure scientific rigor, clarity, and depth across all deliverables. Requirements Master’s or PhD in Chemistry or a related field from a top U.S. university (or equivalent). Experience coding in Python or using computational chemistry software (e.g., Gaussian, VASP). Strong expertise in organic, inorganic, or computational chemistry. Exceptional written and verbal communication skills with strong attention to detail. Fluent in English and currently based in the U.S., Canada, New Zealand, U.K., or Australia. Preferred Prior experience with data annotation, data quality, or evaluation systems Application Process (Takes 15-20 min) Submit your resume Complete a short screening Project matching and onboarding PS: Our team reviews applications daily. Please complete your AI interview and application steps to be considered for this opportunity.",https://mx.linkedin.com/jobs/view/chemistry-researcher-masters-phds-at-alignerr-4394338969,4394338969
Senior Salesforce Technical Lead - México Only - English Required,DaCodes.,"Gustavo A. Madero, Mexico City, Mexico",REMOTE,N/A,Full-time,Information Technology & Services,2026-04-01T12:48:06.476355,25,Engineering,Information Technology,N/A,"¡Trabaja en DaCodes! Somos una firma de expertos en software y transformación digital de alto impacto. Durante 10 años hemos creado soluciones enfocadas en la tecnología e innovación gracias a nuestro equipo de casi 300 talentosos #DaCoders, incluyendo desarrolladores, arquitectos, diseñadores UX/UI, PMs, QA testers y más. Nuestro equipo colabora en proyectos con clientes en LATAM y Estados Unidos, logrando resultados sobresalientes. En DaCodes, tendrás la oportunidad de impulsar tu desarrollo profesional, trabajar en diversos proyectos dentro de distintas industrias, y contribuir al diseño, implementación y optimización de infraestructuras en la nube. Nuestros DaCoders tienen un gran impacto en el éxito de nuestro negocio y el de nuestros clientes. Serás el experto que participará en nuestros proyectos y tendrás acceso a startups disruptivas y marcas globales. ¿Te interesa? Estamos en búsqueda de un Salesforce Technical Lead con sólida experiencia técnico-funcional para liderar el diseño, desarrollo e implementación de soluciones robustas en Salesforce, garantizando escalabilidad, seguridad y alineación con estándares globales. La persona ideal combinará visión estratégica de negocio con ejecución técnica hands-on, liderando equipos de desarrollo y gestionando integraciones complejas con sistemas externos (ERP, middleware y APIs REST/SOAP). Este rol tiene un fuerte componente de liderazgo técnico, gobierno de datos, calidad de código y optimización continua. Requirements Principales responsabilidades Liderar técnicamente el diseño, desarrollo e implementación de soluciones Salesforce end-to-end. Diseñar y desarrollar aplicaciones en Sales Cloud y Service Cloud, asegurando mejores prácticas de arquitectura. Construir y supervisar integraciones con sistemas core y plataformas externas mediante REST y SOAP APIs. Definir estándares técnicos, lineamientos de seguridad, gobierno de datos y calidad de código. Administrar y coordinar equipos de desarrolladores, realizando code reviews y mentoría técnica. Supervisar soporte productivo (BAU), garantizando estabilidad, continuidad operativa y mejora continua. Diseñar flujos de procesos, reglas de validación y automatizaciones dentro de la plataforma. Asegurar cumplimiento de estándares de rendimiento, escalabilidad y compliance. Participar en definición de historias de usuario, documentación técnica y validación de pruebas unitarias. Perfil deseado Nivel De Experiencia Más de 5 años en desarrollo e implementación de soluciones Salesforce. Seniority Senior / Technical Lead. Formación Académica Ingeniería en Informática, Computación, Sistemas o afín. Idioma Inglés intermedio-avanzado (capacidad de comunicación con equipos globales). Experiencia técnica requerida Desarrollo en Force.com (Apex, Triggers, Visualforce). Experiencia en Lightning (LWC y/o Aura Components). Modelado de procesos con Flows y Process Builder. Construcción de clases de prueba y cobertura de código. Implementación y consumo de Web Services REST y SOAP. Manejo de Apex Data Loader. Generación de archivos (PDFs y Excel) desde Visualforce. Integraciones con sistemas externos (ERP, middleware, APIs). Uso de herramientas como GitHub, CI/CD, herramientas de seguridad (DigitSec, AppOmni). Conocimiento en buenas prácticas de arquitectura y optimización (Salesforce Optimizer es un plus). Habilidades blandas Liderazgo técnico y mentoría de equipos. Pensamiento estratégico y orientación a resultados. Alta capacidad de análisis y resolución de problemas complejos. Comunicación efectiva con stakeholders técnicos y funcionales. Adaptabilidad y trabajo bajo presión. Enfoque en mejora continua y calidad. Benefits Integración a marcas globales y startups disruptivas. Trabajo remoto/Home office. En caso de requerir modalidad híbrida o presencial, serás informado desde la primera sesión. Horario ajustado a la célula de trabajo/proyecto asignado. Trabajo de lunes a viernes. Día off en tu cumpleaños. Seguro de gastos médicos mayores (aplica para México). Seguro de vida (aplica para México). Equipos de trabajo multiculturales. Acceso a cursos y certificaciones. Meetups con invitados especiales del área de IT. Eventos virtuales de integración y grupos de interés. Clases de inglés. Oportunidades dentro de nuestras diferentes líneas de negocio. Orgullosamente certificados como Great Place to Work.",https://mx.linkedin.com/jobs/view/senior-salesforce-technical-lead-m%C3%A9xico-only-english-required-at-dacodes-4393975992,4393975992
Data Engineer,Avahi,"Mexico City, Mexico",REMOTE,N/A,Contract,Information Services,2026-04-01T12:48:06.476357,40,Information Technology,N/A,N/A,"This position is open to candidates based in Mexico only. Applications from outside Mexico will not be considered. Company Overview At Avahi, we’re redefining what it means to be a premier cloud-first consulting company, recognized for our people, culture, and innovative solutions. With expertise in Managed Services, Reselling, Staffing, and Professional Services, we are dedicated to delivering exceptional value and putting customers first. As a remote-first, global team spanning North America, Europe, and Southeast Asia, we foster a collaborative and diverse environment where professional growth, creativity, and mutual respect thrive. Guided by our values—Customer-Centricity, Collaboration, Agility, Innovation, Integrity, and Diversity & Inclusion—we empower businesses to embrace the full potential of a cloud-first approach. Key Responsibilities Design, build, and maintain scalable AWS data platforms supporting batch and streaming pipelines, analytics, and AI/ML workloads, aligned with AWS Well-Architected best practices. Build and operate data ingestion, transformation, and enrichment pipelines from internal systems and external APIs, handling structured, semi-structured, unstructured, and graph data. Implement data normalization workflows to ensure consistent schemas, high data quality, and reliable analytics, BI, and ML use cases. Design and enforce data governance including cataloging, lineage, access control, and auditability. Build and maintain knowledge graphs to model relationships across core business entities, enabling advanced analytics and inference. Identify data gaps, inconsistencies, and missing relationships using strong analytical and inference skills. Integrate data from enterprise platforms such as CRM and ERP systems (Salesforce, HubSpot, SAP, NetSuite, Dynamics 365, Workday). Design secure data access layers for analytics, BI, ML, and downstream applications. Implement monitoring, observability, and data quality checks for freshness, completeness, and pipeline health. Optimize data architectures for performance and cost efficiency using partitioning, indexing, compression, and storage tiering. Build internal tooling, dashboards, and standardized scaffolding to improve visibility, maintainability, and onboarding. Collaborate with cross-functional teams to deliver high-impact data solutions and share best practices, documentation, and technical guidance. Required Skills & Qualifications Strong experience designing and operating AWS data platforms, including S3, Glue, Lake Formation, Athena, Redshift, EMR, Kinesis/MSK, DynamoDB, OpenSearch, and Neptune. Strong Python skills for data engineering, focused on modular, testable, and maintainable code. Solid understanding of distributed data systems, including batch and streaming pipelines, fault tolerance, idempotency, and event-driven architectures. Experience with data warehouse and lakehouse architectures, ETL/ELT pipelines, and analytical query engines. Hands-on experience with Spark, Hadoop, Hive, or Flink. Strong data modeling skills, including normalized, denormalized, and graph-based models, with safe schema evolution. Advanced SQL skills for analytics and data engineering, including window functions, CTEs, and query optimization. Experience integrating external APIs and enterprise systems, especially CRM and ERP platforms. Knowledge of data governance, security, and compliance, including encryption, access control, and audit logging. Experience implementing monitoring, observability, and data quality checks using CloudWatch and CloudTrail. Comfort with Infrastructure as Code using CloudFormation or Terraform. Strong end-to-end ownership mindset, with a focus on scalability, reliability, and long-term maintainability. Professional-level English communication skills, able to explain data architectures and trade-offs to technical and non-technical stakeholders. Why Work Here Remote-First Flexibility: Enjoy work-life harmony in a remote-first environment that allows you to work from anywhere. Innovative Culture: We embrace a startup mindset, encouraging creativity, agility, and growth. Be part of a team that explores cutting-edge technology and drives impactful solutions. Career Development: Avahi is committed to your growth, offering mentorship and opportunities to advance your career. Purpose-Driven Mission: Join us in making a difference. Avahi is dedicated to championing diversity, supporting women in tech, and fostering sustainable practices. Global Collaboration: Work alongside a diverse, talented team, sharing insights and collaborating to create innovative solutions that make a real impact. Join Avahi and make an impact in a fast-paced, customer-focused environment with abundant opportunities for growth. Accessibility and Inclusivity Statement At Avahi, we are committed to fostering a workplace that celebrates diversity and inclusivity. We welcome applicants from all backgrounds, experiences, and perspectives, including those from underrepresented communities. We are proud to be an equal opportunity employer, providing a fair and accessible recruitment process for all candidates. If you require accommodations at any stage of the application or interview process, please let us know, and we will work to meet your needs.",https://mx.linkedin.com/jobs/view/data-engineer-at-avahi-4373892340,4373892340
Data Scientist AI,Softtek,Mexico City Metropolitan Area,HYBRID,Associate,Full-time,IT Services and IT Consulting,2026-04-01T12:48:33.761544,30,Information Technology,N/A,N/A,"Data Scientist AI Habilidades Requeridas: +4 años de experiencia como Científico de Datos Dominio de Python para análisis de datos y desarrollo de modelos. Experiencia sólida en modelos de Machine Learning, Deep Learning y LLMs. Conocimiento y experiencia práctica en Azure, incluyendo: Azure Functions Azure AI Search Servicios de IA y datos en la nube Experiencia en DevOps / CI-CD aplicado a proyectos de Data Science. Implementación de prácticas de MLOps. Trabajo con metodologías ágiles. Responsabilidades: Diseñar y desarrollar soluciones de Data Science (IA y modelos avanzados) en entornos Azure, cumpliendo estándares de calidad, escalabilidad y seguridad. Construir modelos avanzados de Machine Learning y Deep Learning en Python, con alto grado de autonomía. Analizar grandes volúmenes de datos estructurados y no estructurados, generando hipótesis y propuestas de alto valor para el negocio. Implementar pipelines de datos, entrenamiento y despliegue de modelos en Azure, aplicando mejores prácticas de MLOps. Evaluar, optimizar y monitorear el rendimiento de modelos mediante métricas robustas. Desarrollar dashboards ejecutivos para comunicar hallazgos clave y resultados de impacto. Traducir resultados técnicos complejos en implicaciones claras para el negocio, colaborando con áreas estratégicas. Participar activamente en equipos ágiles y prácticas DevOps (CI/CD). Idiomas Requeridos Inglés: Intermedio / Avanzado Link de Vacante: https://jobs.softtek.com/careers/job/893394301777 · Acerca de Softtek: Fundada en 1982, Softtek es un proveedor global de servicios orientados a procesos de TI con 30 oficinas en Norteamérica, Latinoamérica, Europa y Asia. Con 15 Centros de Desarrollo Global en EE.UU., México, China, Brasil, Argentina, Costa Rica, España, Hungría e India. Softtek mejora resultados para grandes empresas en más de 20 países. Softtek es el creador y líder de la industria nearshore. Para más información de lo que hacemos, y de nuestras Oportunidades de carreras, visita www.softtek.com / Síguenos en @Softtek en Twitter, y únete a nuestra FanPage en www.facebook.com/softtek",https://mx.linkedin.com/jobs/view/data-scientist-ai-at-softtek-4392466298,4392466298
FBS - Associate Decision Scientist,Capgemini,"Mexico City, Mexico",HYBRID,Entry level,Full-time,IT Services and IT Consulting,2026-04-01T12:48:33.761553,25,Other,N/A,N/A,"Our Client is one of the United States' largest insurers, providing a wide range of insurance and financial services products with gross written premiums well over US$25 Billion (P&C). They proudly serve more than 10 million U.S. households with more than 19 million individual policies across all 50 states through the efforts of over 48,000 exclusive and independent agents and nearly 18,500 employees. Finally, our Client is part of one the largest Insurance Groups in the world. About The Role As part of the Decision Science team, this role is central to connecting marketing performance with business outcomes. You'll transform data into actionable insights that guide strategic decisions across online and call center channels. By combining analytical rigor with storytelling, you'll help stakeholders understand what's driving performance and how to optimize future campaigns. What You'll Do Analyze marketing performance across channels and connect spend to customer value Build and maintain dashboards and data models that accurately reflect marketing KPIs Conduct deep-dive analyses to uncover drivers of performance and identify optimization opportunities Collaborate with stakeholders from Marketing, Product, Finance, and Channel teams to support data-driven decision-making Support broader Decision Science initiatives with analytical expertise Translate complex data insights into clear, actionable recommendations for technical and non-technical audiences Work with SQL dashboards and existing datasets to uncover patterns and solve business challenges Requirements Strong analytical mindset with demonstrated problem-solving skills Excellent verbal communication and listening skills; basic storytelling ability Experience in marketing analysis and campaign performance evaluation Familiarity with marketing KPIs and conversion funnel optimization Proficient in SQL and data wrangling techniques Conceptual understanding of statistical and machine learning methods Experience with data visualization tools (e.g., Tableau, Power BI) Technical aptitude with tools such as Python, R, Snowflake Comfortable working in fast-paced environments and adapting to new technologies Benefits This position comes with competitive compensation and benefits package: Competitive salary and performance-based bonuses Comprehensive benefits package Career development and training opportunities Flexible work arrangements (remote and/or office-based) Dynamic and inclusive work culture within a globally reknowned group Private Health Insurance Pension Plan Paid Time Off Training & Development",https://mx.linkedin.com/jobs/view/fbs-associate-decision-scientist-at-capgemini-4385723905,4385723905
Consultant Associate – Recent Graduate,Siemens Digital Industries Software,"Mexico City, Mexico",HYBRID,Entry level,Full-time,Software Development,2026-03-31T12:48:33.761556,155,Consulting,"Information Technology,",Sales,"We are a leading global software company dedicated to the world of computer aided design, 3D modeling and simulation— helping innovative global manufacturers design better products, faster! With the resources of a large company, and the energy of a software start-up, we have fun together while creating a world class software portfolio. Our culture encourages creativity, welcomes fresh thinking, and focuses on growth, so our people, our business, and our customers can achieve their full potential. We are looking for proactive engineers with a strong desire to learn, a problem-solving mindset, and a clear customer-first attitude. As part of a global Siemens organization , you will work closely with international teams to support and continuously improve Siemens Digital Industries Software solutions, playing a key role in ensuring stability, performance, and customer satisfaction across our application landscape. Depending on the area of the team you join, your responsibilities may include supporting the operation, maintenance, and incident resolution of Siemens software solutions in the cloud, or contributing to the development of customer-specific customizations and enhancements . Our primary focus areas include Teamcenter and Opcenter , and you will be exposed to real-world production environments, global customers, and collaborative, follow-the-sun operations—making this role an excellent opportunity to grow both technically and professionally within a high-performing global team. Requirements Flexibility in work schedules, including availability to provide weekend support. High level of written and spoken English. Bachelor’s degree in Computer Science or a related field. Availability to work on-site during the initial training period. Location Candidates must be based in Mexico City or Monterrey Experience Maximum of 1.5 year of professional experience is preferred. Previous experience in application support or a similar role is highly desirable. Technical Skills Strong Software development background in Python, C and C++, HTML5, CSS2, modern JavaScript (NodeJS/NPM), ReactJS Experience with databases and query languages (SQL) Familiarity with CyberArk and VirtualBox (Nice to have) Work Model Initial 3-month on-site training in the Mexico City or Monterrey office. After successful completion of training and based on performance, the role will transition to a hybrid work model , with up to 3 days per week of home office . Why us? Working at Siemens Software means flexibility - Choosing between working at home and the office at other times is the norm here. We offer great benefits and rewards, as you'd expect from a world leader in industrial software. A collection of over 377,000 minds building the future, one day at a time in over 200 countries. We're dedicated to equality, and we welcome applications that reflect the diversity of the communities we work in. All employment decisions at Siemens are based on qualifications, merit, and business need. Bring your curiosity and creativity and help us shape tomorrow! Siemens Software. Transform the Everyday #SWSaaS",https://mx.linkedin.com/jobs/view/consultant-associate-%E2%80%93-recent-graduate-at-siemens-digital-industries-software-4374087836,4374087836
Software Engineer,Walmart Global Tech,"Naucalpan de Juárez, México, Mexico",HYBRID,Mid-Senior level,Full-time,Retail and Software Development,2026-04-01T12:48:33.761571,200,Business Development,"Finance,",Strategy/Planning,"About the job Are you passionate about building scalable, high-impact software solutions? Do you enjoy solving complex problems and collaborating with cross-functional teams? If you're ready to take your engineering career to the next level, this opportunity is for you! At Walmart , we’re looking for a Senior Software Engineer to join our dynamic tech team. In this role, you’ll be at the forefront of designing and developing innovative systems that power one of the world’s largest retail platforms. What will you do? Participate in the discovery and design phases of projects, collaborating with product, UX, and business teams. Lead the development of scalable, high-performance applications using modern technologies. Troubleshoot and resolve production issues through root cause analysis and proactive solutions. Mentor junior engineers and contribute to a culture of technical excellence. Drive continuous improvement through DevOps practices, automation, and testing strategies. What are we looking for? Tech Stack: Language: Java Framework: Spring Boot Databases: SQL, MySQL Caching: Redis CI/CD: Continuous Integration & Deployment APIs & Web Services: Experience building and consuming RESTful services Experience: Bachelor’s degree in Computer Science or related field +5 years of experience, or 4 years of relevant experience. Strong understanding of agile methodologies and software development best practices. Excellent problem-solving skills and a proactive mindset. Leadership Expectations: Demonstrates respect and inclusion, fostering a culture of belonging. Acts with integrity and leads by example. Focuses on delivering value to customers and driving business results. Embraces continuous learning, innovation, and resilience.",https://mx.linkedin.com/jobs/view/software-engineer-at-walmart-global-tech-4348246757,4348246757
Trainee,Nokia,"Naucalpan de Juárez, México, Mexico",HYBRID,N/A,Part-time,IT Services and IT Consulting and Telecommunications,N/A,200,Other,N/A,N/A,"Job Description Position: Trainee Location: Naucalpan de Juarez, Mexico. As a Trainee, you will support end‑to‑end Global Care services for the Nokia Mediation solution. In this learning‑focused role, you’ll develop technical support and customization skills, assisting with code adjustments and fix preparation. You’ll work closely with experienced team members, contribute to improvement initiatives, and occasionally join supervised customer visits. This role offers the chance to build a strong technical foundation, grow in a global environment, and make an impact from day one. Educational Recommendations: Last year's students from degrees in engineering or related fields (Software, Computer, Telecommunication, Electrical/Electronic). ** ONLY ACTIVE UNDERGRADUATE STUDENTS WILL BE CONSIDERED ** How You Will Contribute And What You Will Learn Support the team in ensuring Care quality standards (KPIs) and targets are met, while contributing to a collaborative, high‑performance, and innovation‑driven work culture. Assist in providing support for Nokia’s Digital Business products, especially Nokia Mediation (Data Refinery) by helping analyze, investigate, and follow up on issues to ensure they meet customer SLAs. Participate in cause analysis of customer issues and learn to contribute to software solutions, including small modifications and fixes to the existing solution source code under guidance. Collaborate with internal teams to help ensure customer support requests are handled on time and align with expectations for project and support activities. Take part in Continuous Excellence initiatives to improve Care efficiency, product quality, and customer experience, while developing strong communication skills in high‑interaction customer scenarios. Key Skills And Experience Basic knowledge of UNIX/Linux scripting and a strong interest in developing deeper understanding of UNIX/Linux operating systems. Foundational experience with databases such as Postgres or MariaDB, along with basic SQL; openness to learning Oracle RDBMS, in‑memory databases, and big‑data technologies like Hadoop. Academic or project-based exposure to programming languages such as Java or C, with willingness to explore Perl and PL/SQL as part of the role. Curiosity about virtualization and cloud technologies (e.g., OpenStack, VMware vSphere, Kubernetes, OpenShift). Basic understanding of networking concepts and IP; motivation to grow skills in cloud technologies and telecom environments. Nice to Have: Deep knowledge of UNIX/Linux internals, plus professional-level programming in Java, C, Perl, and PL/SQL. Hands‑on experience with Oracle RDBMS, in‑memory databases, Hadoop, and advanced SQL optimization. Practical exposure to virtualization and clustering (OpenStack, VMware vSphere) and cloud‑native platforms like Kubernetes or OpenShift, including advanced networking diagnostics.",https://mx.linkedin.com/jobs/view/trainee-at-nokia-4371934159,4371934159
"Manager, Data Science",Omnicom Media,"Mexico City, Mexico",HYBRID,N/A,Full-time,Advertising Services,2026-04-01T12:48:33.761575,25,Human Resources,N/A,N/A,"Omnicom Media (OM), the media services division of Omnicom Group Inc. (NYSE: OMC) – delivers transformational experiences for consumers, clients, and talent. Powered by the Omni marketing orchestration system, OM connects best-in-class capabilities that enable our full-service media agencies OMD, PHD, and Hearts & Science to deliver more relevant and actionable consumer experiences, more productive and proactive client experiences, and more collaborative and rewarding talent experiences for the more than 24,000 people serving the world’s leading brands in OM agencies around the globe. Manager, Business Analytics / Marketing Science As a Manager on the Business Analytics / Marketing Science team, you will be part of a data-driven group providing reporting, business analysis, and actionable insights related to campaign and media performance. You will manage all facts of reporting and analysis across multiple datasets to determine the strengths and weaknesses of our media strategy to help our client optimize their marketing efforts. As part of a fast-moving agency, you will collaborate across both internal and external teams to produce insights that will aid our client in decision making across channel selection, media buys/mixes, audience targeting, etc. You will use your expertise in data analysis to solve problems, make recommendations, and strengthen our client’s marketing strategy and efforts. You will be part of a 10-person data analytics team. Areas Of Responsibility Oversee core reporting processes and deliverables across both media metrics and brand lift studies (BLS), understanding trends, and providing optimization recommendations via clear, compelling, and actionable communication. Work closely with Activation/Investment and Strategy teams to ensure insights and optimizations are well thought out and able to be implemented. Execute client deliverables/reporting in a timely fashion, ensuring deadlines are consistently met. Manage a high volume of campaigns and reporting timelines, including weekly reports, pacing reports, wrap reports, etc. Proactively identifies and flags issues in data, reporting, or processes; communicates with the appropriate stakeholders and helps to drive solutions to keep workstreams moving. Solutions-oriented problem solver who can navigate ambiguity, anticipate potential blockers, and maintain momentum when challenges arise. Develop breadth of knowledge across marketing science best practices, measurement strategy, marketing analytics tools & sources, market research methodologies, etc. Identify opportunities to continuously automate and improve data or workflow processes. Manage ad hoc requests. Requirements 5-7 years of experience in marketing analytics, business analytics, marketing science, or business insights, ideally in an advertising agency setting. Strong proficiency in Microsoft Excel, PowerPoint, and Word with ability to manage pivot tables and create complex formulas. Able to work independently and manage projects and team. Education: Bachelor’s degree (open to all majors). Bonus/Preferred Prior experience in advertising agency, or prior role with marketing analytics team.. Strong grasp of media metrics/KPIs (CPM, CPV, VVR, VCR, etc) and their appropriate usage and use cases. Knowledge of digital media execution platforms and social media ad platforms: Google Ads, Social Ad Platforms (Meta, TikTok, Snap, etc). Grasp of market research concepts and methodologies related to brand lift studies (BLS). This role is hybrid, requiring three (3) days per week in the office. The remaining two (2) days may be worked remotely. Specific in-office days will be discussed during the interview process, with flexibility to align with team needs. Please note that the number or required in-office days may be adjusted over time, potentially increasing the number of required in-office days based on business needs. Review Our Recruitment Privacy Notice",https://mx.linkedin.com/jobs/view/manager-data-science-at-omnicom-media-4388167217,4388167217
