Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID
Consultant Associate – Recent Graduate,Siemens Digital Industries Software,"Monterrey, Nuevo León, Mexico",HYBRID,Entry level,Full-time,Software Development,2026-03-31T12:47:15.157498,102,Consulting,"Information Technology,",Sales,"We are a leading global software company dedicated to the world of computer aided design, 3D modeling and simulation— helping innovative global manufacturers design better products, faster! With the resources of a large company, and the energy of a software start-up, we have fun together while creating a world class software portfolio. Our culture encourages creativity, welcomes fresh thinking, and focuses on growth, so our people, our business, and our customers can achieve their full potential. We are looking for proactive engineers with a strong desire to learn, a problem-solving mindset, and a clear customer-first attitude. As part of a global Siemens organization , you will work closely with international teams to support and continuously improve Siemens Digital Industries Software solutions, playing a key role in ensuring stability, performance, and customer satisfaction across our application landscape. Depending on the area of the team you join, your responsibilities may include supporting the operation, maintenance, and incident resolution of Siemens software solutions in the cloud, or contributing to the development of customer-specific customizations and enhancements . Our primary focus areas include Teamcenter and Opcenter , and you will be exposed to real-world production environments, global customers, and collaborative, follow-the-sun operations—making this role an excellent opportunity to grow both technically and professionally within a high-performing global team. Requirements Flexibility in work schedules, including availability to provide weekend support. High level of written and spoken English. Bachelor’s degree in Computer Science or a related field. Availability to work on-site during the initial training period. Location Candidates must be based in Mexico City or Monterrey Experience Maximum of 1.5 year of professional experience is preferred. Previous experience in application support or a similar role is highly desirable. Technical Skills Strong Software development background in Python, C and C++, HTML5, CSS2, modern JavaScript (NodeJS/NPM), ReactJS Experience with databases and query languages (SQL) Familiarity with CyberArk and VirtualBox (Nice to have) Work Model Initial 3-month on-site training in the Mexico City or Monterrey office. After successful completion of training and based on performance, the role will transition to a hybrid work model , with up to 3 days per week of home office . Why us? Working at Siemens Software means flexibility - Choosing between working at home and the office at other times is the norm here. We offer great benefits and rewards, as you'd expect from a world leader in industrial software. A collection of over 377,000 minds building the future, one day at a time in over 200 countries. We're dedicated to equality, and we welcome applications that reflect the diversity of the communities we work in. All employment decisions at Siemens are based on qualifications, merit, and business need. Bring your curiosity and creativity and help us shape tomorrow! Siemens Software. Transform the Everyday #SWSaaS",https://mx.linkedin.com/jobs/view/consultant-associate-%E2%80%93-recent-graduate-at-siemens-digital-industries-software-4374083901,4374083901
Analista de Ingeniería de Datos,Banco Falabella,"Monterrey, Nuevo León, Mexico",HYBRID,Associate,Full-time,Financial Services,2026-04-01T12:47:15.157516,31,Information Technology,N/A,N/A,"En Falabella, estamos buscando un Analista de Ingeniería de Datos para nuevos retos de optimización de procesos y análisis de datos. Funciones principales: Analizar procesos actuales y definir el diseño para automatización. Monitoreo y Seguimiento a incidencias operativas. Definir los procesos de seguridad y calidad en las automatizaciones. Migrar procesos manuales a sistemas automatizados. Conciliación de procesos operativos. Requisitos clave para el rol. Requisitos clave para el rol: Licenciatura concluida en ingeniería en sistemas, tecnologías de la información o afines. JAVA: Avanzado Excel: Intermedio Python: nivel intermedio SQL: nivel intermedio Deseables: NoSQL, Git, GCP, Tableau, looker studio Linea de comandos Linux y/o Windows Powershell ¡Esperamos tu postulación!",https://mx.linkedin.com/jobs/view/analista-de-ingenier%C3%ADa-de-datos-at-banco-falabella-4393938829,4393938829
Software Engineer,Liqui,"Monterrey, Nuevo León, Mexico",HYBRID,N/A,Full-time,"Technology, Information and Internet",2026-04-01T12:47:15.157519,25,Information Technology,N/A,N/A,"Software Engineer – Kafka | Flink | .NET / Go Full time employee Hybrid Position - Monterrey - MX attending the office 2 days per week. We're looking for a Software Engineer to join an important tech company, working within a Platform Engineering team focused on building and maintaining a high-throughput, real-time messaging and stream processing platform. This role is key to enabling scalable, reliable event-driven distributed systems, supporting business-critical processes through modern streaming technologies and cloud-native practices. Responsibilities Design and implement real-time data pipelines and stream processing applications Build, configure, and maintain scalable Kafka infrastructure Collaborate with teams to integrate event-driven architecture into services Develop and maintain CI/CD pipelines using Terraform, ArgoCD, and Azure Pipelines Ensure zero-downtime deployments and automated recovery mechanisms Monitor and troubleshoot Kafka topics, Flink jobs, and streaming applications Document architecture, data flows, and operational procedures Mentor junior engineers and promote best practices Automate operational tasks such as scaling, topic management, and deployments Participate in Agile ceremonies and continuous improvement processes Must Have Bachelor’s or Master’s degree in Computer Science or related field 5+ years of experience in backend or platform engineering Hands-on experience with Confluent Kafka and/or Apache Kafka Experience building stream processing applications with Apache Flink and/or Kafka Streams Strong proficiency in C#, .NET Core, Go, and SQL Experience with Kubernetes, Docker, and cloud-native deployments Familiarity with Azure infrastructure and services Experience with Agile and DevOps practices Strong problem-solving and communication skills English: Conversational to Advanced required Nice to Have Experience with API Gateways (Azure APIM, Tyk) Knowledge of GraphQL, OpenAPI, and Swagger Familiarity with other messaging systems (e.g., Azure Service Bus) Experience with observability tools (Prometheus, Grafana, OpenTelemetry) Understanding of microservices and service mesh patterns",https://mx.linkedin.com/jobs/view/software-engineer-at-liqui-4396144854,4396144854
"Analista Técnico de Datos e Integraciones/Hibrido/Monterrey, N.L.",AXEN IT Consulting,"Monterrey, Nuevo León, Mexico",HYBRID,N/A,Full-time,"Technology, Information and Internet",2026-04-01T12:47:15.157548,25,Information Technology,N/A,N/A,"En AXEN IT Consulting estamos creciendo exponencialmente con clientes con grandes proyecciones de crecimiento, Contamos con más de 25 años de experiencia en el mercado de servicios de tecnologías de información, Enfocados en nuestro crecimiento y al mismo tiempo ofrecer planes de mejora a nuestro talento. Actualmente estamos en búsqueda de un Analista Técnico de Datos e Integraciones con o sin inglés. Objetivo del puesto Analizar, transformar e integrar datos provenientes de distintas fuentes, garantizando su calidad y disponibilidad, así como generar consultas (queries) que apoyen la operación y la toma de decisiones del negocio. Conocimientos técnicos de 2 a 3 años Manejo de bases de datos y lenguaje SQL: queries, joins, subconsultas, filtros Integración de datos (ETL, interfaces, APIs – deseable), utilizando herramientas como TIBCO e Informatica Modelado básico de datos Manejo de múltiples fuentes de información Actividades principales Analizar información y estructuras de datos Diseñar y ejecutar consultas (queries) en bases de datos Integrar información entre diferentes sistemas (ETL básico) Validar la calidad, consistencia e integridad de los datos Mapear flujos de información de origen a destino Documentar procesos de integración y transformación Apoyar en análisis de negocio considerando TIBCO E INFORMATICA Colaborar con áreas técnicas y funcionales Habilidades Pensamiento analítico Atención al detalle Resolución de problemas Comunicación efectiva (técnica y negocio) Organización y seguimiento Beneficios : Puesto Hibrido, oficinas en Monterrey, N.L. Oferta de trabajo en base a tus expectativas Crecimiento y estabilidad laboral. Beneficios superiores a los de la ley. ¡Sé parte de nuestro equipo!",https://mx.linkedin.com/jobs/view/analista-t%C3%A9cnico-de-datos-e-integraciones-hibrido-monterrey-n-l-at-axen-it-consulting-4392488636,4392488636
People Analytics Coordination,The HEINEKEN Company,"Monterrey, Nuevo León, Mexico",ON-SITE,N/A,Full-time,Food and Beverage Services,2026-04-01T12:47:17.672299,123,Human Resources,N/A,N/A,"Objetivo Del Puesto Asegurar la generación, análisis y entrega oportuna de los indicadores de la función People, garantizando la calidad, confiabilidad y disponibilidad de la información dentro de los SLA establecidos. Asimismo, impulsar la mejora continua en los procesos de analítica mediante la optimización de metodologías, el desarrollo de nuevos reportes y el mantenimiento de herramientas y automatizaciones que faciliten la toma de decisiones en la organización. Actividades Principales Asegurar la entrega oportuna y correcta de los indicadores de la función People dentro de los SLA establecidos, incluyendo información relacionada con Operaciones, Safety, POD y Training. Brindar soporte analítico a las distintas funciones de la organización, facilitando la interpretación y uso de la información generada. Identificar, analizar y notificar riesgos o inconsistencias en la información para garantizar la confiabilidad de los datos. Optimizar metodologías y procesos para el cálculo de indicadores, promoviendo mayor precisión y eficiencia en el análisis. Desarrollar nuevos reportes, dashboards y análisis de datos de acuerdo con las necesidades de las diferentes áreas de la organización. Garantizar el correcto funcionamiento y mantenimiento de las aplicaciones, dashboards y automatizaciones administradas por People Analytics, asegurando su disponibilidad para los usuarios. Dar seguimiento al desempeño, actividades y KPI’s de los analistas a cargo, así como gestionar los recursos necesarios para el cumplimiento de sus responsabilidades. Requisitos Carrera profesional terminada. Nivel de Power BI: Avanzado. Nivel de Power Apps: Avanzado. Nivel de Power Automate: Avanzado Nivel de Excel – Avanzado (Experiencia creado macros. Estadística descriptiva – Avanzada. Conocimientos Indicadores de RH.",https://mx.linkedin.com/jobs/view/people-analytics-coordination-at-the-heineken-company-4383794452,4383794452
JEFE DE TRADUCTOR DE DATOS | STAFF MX,Arca Continental,"Monterrey, Nuevo León, Mexico",ON-SITE,Mid-Senior level,Full-time,Food and Beverage Services,2026-04-01T12:47:17.672307,34,Project Management,N/A,N/A,"Arca Continental es una empresa dedicada a la producción, distribución y venta de bebidas no alcohólicas de las marcas propiedad de The Coca-Cola Company, así como botanas saladas bajo las marcas Bokados en México, Inalecsa en Ecuador y Wise en los Estados Unidos. Con una destacada trayectoria de más de 92 años, Arca Continental es la segunda embotelladora de Coca-Cola más grande de América Latina y una de las más importante del mundo. En su franquicia de Coca-Cola, la empresa atiende a una población de más de 123 millones en la región norte y occidente de México, así como en Ecuador, Perú, la región norte de Argentina y la región suroeste de Estados Unidos. Arca Continental cotiza en la Bolsa Mexicana de Valores bajo el símbolo ""AC"". Misión Gestionar el seguimiento de los proyectos de analítica, desde su desarrollo, despliegue, métricas (técnicas, operativas y de negocio), gestión del cambio y análisis de impactos al negocio. Apoyar en el diseño de herramientas de analítica en los principales procesos, desde la generación de casos de negocio como la gestión de desarrollo e implementación. Gestionar y coordinar las acciones de gestión de cambio y comunicación en todos los niveles organizacionales. Responsabilidades Identificar, evaluar y plantear las necesidades del negocio en sus distintas áreas o proyectos de analítica para proponer soluciones que ayuden a la creación y captura de valor dentro de la organización. Garantizar y coordinar la aplicación, despliegue y seguimiento de los modelos de analítica avanzada en los procesos comerciales. Coordinar y gestionar los equipos técnicos de aplicaciones, ciencia, ingeniería y arquitectura de datos para establecer mejoras operativas en los modelos de analítica. Diseñar y desplegar el plan de administración del cambio (comunicación, capacitaciones) que permita la adopción de proyectos de tecnología y datos, garantizando la captura de beneficios. Fomentar y representar el cambio cultural en la organización como embajadores del proceso de analíticos en arca continental. Gestionar, negociar y comunicar las métricas operativas de seguimiento, así como los incentivos necesarios a los distintos niveles organizacionales para alinear los procesos y actividades a los modelos. Requerimientos Escolaridad: Ing. Industrial, Ing. Física/Mecatrónica, Ing. Ciencias Computacionales o afín. Ingles: Avanzado. Experiencia en área de Proyectos, Metodologías Ágiles, Procesos comerciales, Manejo de Información, bases de datos, Estadísticos Conocimientos Proyectos (Avanzado) Analítica Avanzada (Avanzado) Sistemas y aplicaciones IT (Básico) Aplicaciones de tecnología de la información (Básico) Aplicaciones desarrollo y procesos (Básico) Estadística (Avanzado) Nuestro compromiso Arca Continental es una empresa que ofrece igualdad de oportunidades. Las decisiones de contratación se toman sin distinción de raza o etnia, color, religión, nacionalidad, sexo, orientación sexual, identidad de género, edad, discapacidad, estatus de veterano protegido o alguna otra característica protegida por la ley. Nunca solicitaremos ningún tipo de pago para procesar su solicitud de empleo ni en ninguna otra etapa del proceso de selección. Nunca le envíe dinero a nadie que sugiera que puede darle empleo en Arca Continental. Si sospecha que ha recibido una oferta fraudulenta, repórtelo con las autoridades correspondientes.",https://mx.linkedin.com/jobs/view/jefe-de-traductor-de-datos-staff-mx-at-arca-continental-4392447997,4392447997
"MCIP Data Analytics, Tools, Process Engineer",Aptiv,"Monterrey, Nuevo León, Mexico",ON-SITE,N/A,Full-time,Software Development,2026-04-01T12:47:17.672311,50,Management,Manufacturing,N/A,"The MCIP Data Engineer will be responsible for developing, maintaining, and optimizing data tools and analytics solutions that support Aptiv’s Material Cost Improvement Program (MCIP) . This role focuses heavily on enabling reliable data capture, automation, visualization, and reporting across global stakeholders. Key Responsibilities: Develop, customize, and maintain Microsoft Lists to support MCIP data collection and tracking. Design and manage multiple cross-linked lists to enable efficient data extraction, automation, and reporting. Implement Lookup fields and validation rules to optimize and error-proof data entry. Customize list views to improve usability, data visualization, and end-user adoption. Automate recurring processes and data synchronization between Microsoft Lists, SharePoint, Excel, and Power BI. Monitor and troubleshoot automation flows to ensure reliability and performance. Use advanced E, xcel capabilities to analyze, validate, and prepare data: Pivot Tables, Pivot Charts, XLOOKUP, XMATCH, and advanced formulas, Conditional Formatting for data validation and insights Leverage Power Query to clean, transform, and integrate data from multiple sources. Develop, customize, maintain, optimize, and debug Power BI semantic models, reports, dashboards, and paginated reports. Design efficient data models, including relationships and measures, to support MCIP analytics. reate and maintain DAX measures to support KPIs, cost analysis, and savings tracking. Understand and modify live connections to Power BI datasets, enabling end-users to customize visuals based on their specific data needs. Your background: Bachelor's degree in Mechatronics, Electronics, or a related technical field. Experience working with electronics components, manufacturing, supply chain, or cost-related data is strongly preferred. Proven experience delivering reporting and automation solutions in a corporate environment. Strong proficiency in Microsoft Lists, Power Automate, Excel, and Power BI. Solid understanding of Power Query, DAX, and data relationships Experience integrating data from multiple systems and formats. Strong Python/SQL for scripting WHY JOIN US? You can grow at Aptiv. Aptiv provides an inclusive work environment where all individuals can grow and develop, regardless of gender, ethnicity or beliefs. You can have an impact. Safety is a core Aptiv value; we want a safer world for us and our children, one with: Zero fatalities, Zero injuries, Zero accidents. You have support. We ensure you have the resources and support you need to take care of your family and your physical and mental health with a competitive health insurance package. Your Benefits at Aptiv: Savings Fund Pension Plan Christmas Bonus Attendance Bonus Vacation Premium Medical Expenses Life Insurance Social security (IMSS, INFONAVIT, Retirement) Recognition for innovation and excellence Opportunities to give back to the community APPLY TODAY, AND TOGETHER LET’S CHANGE TOMORROW! Privacy Notice - Active Candidates: https://www.aptiv.com/privacy-notice-active-candidates Aptiv is an equal employment opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, national origin, sex, gender identity, sexual orientation, disability status, protected veteran status or any other characteristic protected by law.",https://mx.linkedin.com/jobs/view/mcip-data-analytics-tools-process-engineer-at-aptiv-4366269540,4366269540
"Data Info Analyst, Associate",Epicor,"Monterrey, Nuevo León, Mexico",ON-SITE,N/A,Full-time,Software Development,2026-04-01T12:47:17.672314,61,Information Technology,N/A,N/A,"Duties & Responsibilities Understands the automotive applications within a database Compares catalogs and provides analyses for decision making Follows up with customers for further clarifications Matches automotive tags to Industry Standards Creates Standardized files and works with suppliers to assure quality Knowledge, Skills & Abilities Basic knowledge of the automotive catalog production division Strong knowledge of MS Excel and MS Access Customer mindset Written and verbal communication skills Attention to detail Knowledge of ACES and particularly PIES preferred Proficient in English Qualifications 1+ years Automotive and/or Content preparation experience and demonstrated success/knowledge High school diploma Bachelor’s degree preferred About Epicor At Epicor, we’re truly a team. Join 5,000 talented professionals in creating a world of better business through data, AI, and cognitive ERP. We help businesses stay future-ready by connecting people, processes, and technology. From software engineers who command the latest AI technology to business development reps who help us seize new opportunities, the work we do matters. Together, Epicor employees are creating a more resilient global supply chain. We’re Proactive, Proud, Partners. Whatever your career journey, we’ll help you find the right path. Through our training courses, mentorship, and continuous support, you’ll get everything you need to thrive. At Epicor, your success is our success. And that success really matters, because we’re the essential partners for the world’s most essential businesses—the hardworking companies who make, move, and sell the things the world needs. Competitive Pay & Benefits Health and Wellness: Comprehensive health and wellness benefits designed to support your overall well-being. Internal Mobility: Opportunities for mentorship, continuing education, and focused career goal setting, with 25% of positions filled internally. Career Development: Free LinkedIn Learning licenses for everyone, along with our Mentoring Program to boost your personal development. Education Support: Geographically specific programs to balance the cost of education with the benefits of continued learning and personal development. Inclusive Workplace: Collaborate with a diverse team in an inclusive, global workplace that fosters innovation and celebrates partnership. Work-Life Balance: Policies built on mutual trust and support, encouraging time off to rest, recharge, and reconnect. Global Mobility: Comprehensive support for international relocations and permanent residency processes. Equal Opportunities and Accommodations Statement Epicor is committed to creating a workplace and global community where inclusion is valued; where you bring the whole and real you—that’s who we’re interested in. If you have interest in this or any role- but your experience doesn’t match every qualification of the job description, that’s okay- consider applying regardless. We are an equal-opportunity employer. Recruiter Mariana Alexa Rodríguez Puente",https://mx.linkedin.com/jobs/view/data-info-analyst-associate-at-epicor-4337043161,4337043161
Business Intelligence Leader–Commercial Operations for ELECTRIFICATION,ABB,"Centro de San Pedro Garza García, Nuevo León, Mexico",ON-SITE,N/A,Full-time,Automation Machinery Manufacturing,2026-04-01T12:47:17.672317,25,Consulting,"Information Technology,",Sales,"En ABB , ayudamos a las industrias a funcionar de forma más eficiente y limpia, y cada una de las personas que trabajan aquí lo hace posible. Estarás capacitado para liderar, apoyado para crecer y orgulloso del impacto que creamos juntos. Únete a nosotros y ayuda a que funcione lo que hace funcionar el mundo. Este Puesto Reporta a EL Customer Operations Manager __ Your Role And ResponsibilitieS The position of Business Intelligence leader will initially focus on two KEY stakeholders: Customer operations (order fulfillment) and CI Quality for North America HUB Commercial Operations (US & Canada). The scope expands over: ELSP/SB order backlog, USA Regional Distribution centers & factory support for quality, order handling & customer service teams. The BI Leader will be expected to provide various marketing & order fulfillment reports to enable commercial operation strategy development for existing and potential customers, products and/or services. The work model for the role is: Hybrid with 4 days in office and 1 remote This role is contributing to the Electrification Smart Power / Smart Buildings divisions in North America . Main stakeholders are Customer Operations and Quality teams in the ELSP Americas HUB You Will Be Mainly Accountable For Competitive intelligence Works with data warehouses (snowflake database) and business intelligence tools (power BI) to provide analysis related to demand and sales trends as well as internal performance data like order management, order to remittance, disputes, etc. Actively engages with HUB leadership to contribute on strategic plans for improvement on internal KPIs for the USA Market, RDCs performance and productivity out of the San Pedro Office. Market analysis Prepares analyses of internal sales, technical and financial data, and external market data. Interprets resulting data and makes recommendations to leadership in preparation for marketing and sales monthly/quarterly updates. Build a robust sales performance analysis system regarding channels, segments, geographic areas, customers, products and services. Order Fulfillment Ability to analyze data and identify opportunities to increase operational efficiency for customer operations teams (customer service, planners, Key Accounts, order handling and post sales) and generate insights for Commercial Operations leadership that help drive the HUB 2026 strategy. Distribution center monitoring Inform management of orders & backlog analysis results that identify existing gaps or new opportunities for efficient operations and improve revenues & customer satisfaction. Being able to provide visibility towards open deliveries and opportunities related to stock available. Work together with HUB Continuous improvement – Quality leader and team to support our RDCs improvement plans. Qualifications For The Role Have a demonstrated track record in business intelligence and Proven experience working with Microsoft Power BI, Snowflake databases, SQL & Python. You are at ease communicating in English both Verbal and Written. Your Are a Right Fit If Your interests expand beyond dashboard development, we are looking for Business Intelligence insights. You are curious about systems like CRMs( Salesforce), WMS (Warehouse Management Systems) and ERPs (SAP). If you are interested in learning about Commercial Operations and OTR processes and engage in active communication of insights and analysis for decision making in a fast-paced Distribution & OEM operation. If you have an interest in working with continuous improvement teams to help them drive actions that will increase productivity and/or reduce OPEX for Commercial Operations. If you see yourself growing into a future manager role, increasing people leadership responsibilities as well as ownership of strategy and outlook. Construir un futuro más limpio e inteligente requiere todo tipo de mentes: las curiosas, las valientes y las creativas. Por eso acogemos a personas de todos los orígenes y experiencias. ¿Listo para causar impacto? Presenta tu candidatura hoy mismo o visita https://www.abb.com para saber más sobre el impacto de nuestras soluciones en todo el mundo.",https://mx.linkedin.com/jobs/view/business-intelligence-leader%E2%80%93commercial-operations-for-electrification-at-abb-4393933741,4393933741
Business Intelligence Leader–Commercial Operations for ELECTRIFICATION,ABB,"San Pedro Garza García, Nuevo León, Mexico",ON-SITE,N/A,Full-time,"Appliances, Electrical, and Electronics Manufacturing",2026-04-01T12:47:17.672320,25,Sales,N/A,N/A,"At ABB , we help industries run leaner and cleaner—and every person here makes that happen. You’ll be empowered to lead, supported to grow, and proud of the impact we create together. Join us and help run what runs the world. This position reports to: EL Customer Operations Manager __ Your Role And ResponsibilitieS The position of Business Intelligence leader will initially focus on two KEY stakeholders: Customer operations (order fulfillment) and CI Quality for North America HUB Commercial Operations (US & Canada). The scope expands over: ELSP/SB order backlog, USA Regional Distribution centers & factory support for quality, order handling & customer service teams. The BI Leader will be expected to provide various marketing & order fulfillment reports to enable commercial operation strategy development for existing and potential customers, products and/or services. The work model for the role is: Hybrid with 4 days in office and 1 remote This role is contributing to the Electrification Smart Power / Smart Buildings divisions in North America . Main stakeholders are Customer Operations and Quality teams in the ELSP Americas HUB You will be mainly accountable for: Competitive intelligence Works with data warehouses (snowflake database) and business intelligence tools (power BI) to provide analysis related to demand and sales trends as well as internal performance data like order management, order to remittance, disputes, etc. Actively engages with HUB leadership to contribute on strategic plans for improvement on internal KPIs for the USA Market, RDCs performance and productivity out of the San Pedro Office. Market analysis Prepares analyses of internal sales, technical and financial data, and external market data. Interprets resulting data and makes recommendations to leadership in preparation for marketing and sales monthly/quarterly updates. Build a robust sales performance analysis system regarding channels, segments, geographic areas, customers, products and services. Order Fulfillment Ability to analyze data and identify opportunities to increase operational efficiency for customer operations teams (customer service, planners, Key Accounts, order handling and post sales) and generate insights for Commercial Operations leadership that help drive the HUB 2026 strategy. Distribution center monitoring Inform management of orders & backlog analysis results that identify existing gaps or new opportunities for efficient operations and improve revenues & customer satisfaction. Being able to provide visibility towards open deliveries and opportunities related to stock available. Work together with HUB Continuous improvement – Quality leader and team to support our RDCs improvement plans. Qualifications For The Role Have a demonstrated track record in business intelligence and Proven experience working with Microsoft Power BI, Snowflake databases, SQL & Python. You are at ease communicating in English both Verbal and Written. Your are a right fit if: Your interests expand beyond dashboard development, we are looking for Business Intelligence insights. You are curious about systems like CRMs( Salesforce), WMS (Warehouse Management Systems) and ERPs (SAP). If you are interested in learning about Commercial Operations and OTR processes and engage in active communication of insights and analysis for decision making in a fast-paced Distribution & OEM operation. If you have an interest in working with continuous improvement teams to help them drive actions that will increase productivity and/or reduce OPEX for Commercial Operations. If you see yourself growing into a future manager role, increasing people leadership responsibilities as well as ownership of strategy and outlook. Building a cleaner, smarter future takes all kinds of minds: the curious, the courageous, and the creative. That's why we welcome people from all backgrounds and experiences. Ready to make an impact? Apply today or visit https://www.abb.com to learn more about the impact of our solutions across the globe.",https://mx.linkedin.com/jobs/view/business-intelligence-leader%E2%80%93commercial-operations-for-electrification-at-abb-4393987139,4393987139
