Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID
Líder Técnico,Stefanini LATAM,"Guadalajara, Mexico Metropolitan Area",REMOTE,Mid-Senior level,Full-time,Business Consulting and Services,2026-05-14T13:06:30.862115,112,Information Technology,N/A,N/A,"¡Sé parte de Stefanini! En Stefanini somos más de 30,000 genios, conectados desde 41 países, co-creando un futuro mejor. ¡Sé nuestro Líder Técnico! Experiencia Licenciatura en Informática, Ingeniería en Sistemas, Tecnología de la Información o carrera afín. Experiencia comprobada como Líder Técnico o rol similar en desarrollo de software. Experiencia sólida en desarrollo de software fullstack. Conocimiento en arquitectura de software: monolitos, microservicios y diseño de APIs. Experiencia en consumo y desarrollo de APIs REST (JSON) y servicios SOAP/WSDL (XML). Sólidos conocimientos en bases de datos SQL; preferiblemente Oracle, PostgreSQL y/o MariaDB. Dominio de programación orientada a objetos. Experiencia con sistemas de control de versiones, principalmente Git (GitHub y/o GitLab). Conocimiento y experiencia práctica en metodologías ágiles (Scrum, Kanban). Experiencia en diseño e implementación de pipelines CI/CD. Conocimiento en contenedores (Docker) y nociones de orquestación (Kubernetes). Experiencia en entornos Linux y automatización de procesos. Responsabilidades Guiar al equipo técnico en la definición, diseño, desarrollo, pruebas y despliegue de soluciones de software. Revisar y validar arquitecturas, diseños técnicos, código fuente y procesos de integración y entrega continua. Definir, promover y asegurar el cumplimiento de estándares de calidad, seguridad y buenas prácticas de desarrollo (DevSecOps). Liderar la adopción y correcta aplicación de metodologías ágiles (Scrum, Kanban). Coordinar con Product Owners, Project Managers y áreas de negocio la definición de requerimientos, estimaciones técnicas y planificación de entregas. Planificar iteraciones, asignar tareas y dar seguimiento al avance del equipo para garantizar el cumplimiento de plazos. Brindar mentoría técnica y acompañamiento al crecimiento profesional de los desarrolladores. Identificar necesidades de capacitación y proponer planes de formación técnica. Supervisar la implementación y ejecución de pruebas automatizadas (unitarias, integración y aceptación). Diseñar, implementar y mantener pipelines de integración y despliegue continuo (CI/CD). Velar por la estabilidad, escalabilidad, disponibilidad y desempeño de las soluciones en producción. Ofrecemos: Pago en USD Esquema 100% Remoto Zona Horaria Panamá Modalidad de pago Contractor",https://mx.linkedin.com/jobs/view/l%C3%ADder-t%C3%A9cnico-at-stefanini-latam-4414155807,4414155807
Senior AI Engineer / Data Engineer,Stand8 Technology Consulting,"Guadalajara, Jalisco, Mexico",REMOTE,Mid-Senior level,Full-time,IT Services and IT Consulting,2026-05-14T13:06:30.862120,27,Human Resources,N/A,N/A,"STAND 8 provides end-to-end IT solutions to enterprise partners across the United States and with offices in Los Angeles, New York, New Jersey, Atlanta, and more including internationally in Mexico and India. We are building AI-powered products that are transforming how enterprises manage talent acquisition and workforce operations. Our flagship platform processes millions of records, orchestrates multi-model AI pipelines, and delivers real-time intelligence across voice, text, and structured data channels. This is a platform engineering role. You will build production-grade APIs, data pipelines, and AI systems that enterprise clients depend on daily. The work spans bidirectional CRM syncs processing hundreds of thousands of records, real-time data enrichment pipelines, document intelligence systems, and AI-powered voice interactions at scale. We are looking for software engineers who build production systems and have applied AI/ML as part of that work. You should be someone who thinks about API contracts, error handling, data integrity, and system reliability instinctively, and brings that engineering discipline to everything you build, including AI-powered features. If your first question about a new feature is ""how does the data flow end to end and what happens when something fails,"" this role is for you. You will work directly with platform leadership and collaborate with a distributed team across the US, India, and Mexico. For Mexico-based candidates, this role is a foundational hire for our AI Center of Excellence in Mexico, with the opportunity to help shape and grow the team. Required Qualifications Core Engineering Foundation (Non-Negotiable) 5+ years Python in production environments with a track record of shipping software that real users and systems depend on. Not notebooks, not prototypes. Strong API development: Deep experience building production APIs with FastAPI, Django, or equivalent. Must understand API design patterns, async request handling, middleware, dependency injection, authentication, rate limiting, background tasks, error handling, and versioning. This is a core daily activity, not a secondary skill. Data pipeline architecture: Hands-on experience building ETL/ELT pipelines, bidirectional data syncs, data transformation layers, and enrichment workflows. Must understand data integrity, idempotency, failure recovery, backpressure, and pipeline observability. Experience with batch and real-time processing patterns. Production database expertise: Strong PostgreSQL (or equivalent) skills including schema design, query optimization, migrations, indexing strategies, and working with large datasets (1M+ records). Understands when to use relational vs. document vs. vector storage. Async Python and concurrency: Strong understanding of asyncio, concurrent processing patterns, and event-driven architectures. Must be comfortable with SQS/queue-based processing, background workers, and managing concurrent API calls to external services. AI/ML Systems (Non-Negotiable) Production LLM integration: Must have built and shipped systems using OpenAI, Anthropic, or AWS Bedrock APIs. Should be able to discuss prompt engineering, structured outputs, function calling/tool use, token optimization, and error handling patterns. Agentic AI and tool use: Experience building AI systems that make autonomous decisions, call external tools, and chain multi-step reasoning. Familiarity with agent frameworks (LangGraph, CrewAI, OpenAI Agents SDK, or custom implementations). Understanding of planning patterns, guardrails, and when to use agents vs. deterministic pipelines. AI evaluation and testing: Experience building evaluation frameworks for non-deterministic AI systems. Should understand how to measure output quality systematically: golden datasets, LLM-as-judge patterns, regression testing, and behavioral monitoring in production. This is how you know your AI systems are actually working. RAG and retrieval systems: Hands-on experience building retrieval-augmented generation pipelines. Must understand chunking strategies, embedding models, hybrid retrieval (vector + keyword), reranking, and relevance evaluation. Vector database expertise: Production experience with at least one of PostgreSQL/PGVector, Weaviate, FAISS, Pinecone, or Qdrant. Should be able to discuss indexing strategies, approximate nearest neighbor tradeoffs, and performance optimization. Infrastructure & DevOps AWS cloud services: Working experience with core AWS services (ECS/Fargate, Lambda, RDS, S3, SQS, CloudWatch). Should understand serverless patterns, container orchestration, and cloud cost management. Docker and containerization: Production deployment experience with container orchestration, health checks, and resource management. Observability and LLMOps: Experience with logging, monitoring, alerting, and debugging distributed systems in production. For AI systems specifically: tracing agent runs, monitoring LLM call quality and latency, detecting behavioral drift, and debugging non-deterministic failures. Git workflows and CI/CD: Collaborative development with branching strategies, code reviews, and automated deployment pipelines. Preferred Qualifications Software engineering foundation: Background in building APIs, web applications, or backend services. Engineers who picked up data pipeline and AI/ML skills because the product demanded it, rather than coming from a pure research or data science background. This trajectory is strongly preferred. Third-party API integration experience: Track record of integrating complex external APIs (CRMs, enrichment services, telephony providers, payment systems). Understands OAuth flows, webhook handling, rate limit management, and graceful degradation when third-party services fail. ATS/HR tech background: Experience with Bullhorn, Greenhouse, Workday, or similar platforms. Understanding of candidate lifecycle, matching algorithms, and recruiting workflows. Voice AI systems: Experience with ElevenLabs, OpenAI Realtime API, WebRTC, SIP/telephony integration, or speech synthesis pipelines. MCP (Model Context Protocol): Experience building or consuming MCP servers for agent tooling and context management. AI coding tools proficiency: Active use of Claude Code, Cursor, GitHub Copilot, or similar AI-assisted development tools in daily workflow. Guardrails and AI safety: Experience implementing input/output validation layers, PII/sensitive data filtering, prompt injection defense, and content safety checks for production AI systems. Familiarity with tools like Guardrails AI or Nemo Guardrails. Multi-model architecture: Experience working with multiple LLM providers and understanding when to use which model for cost, latency, and quality tradeoffs. Knowledge graphs: Experience with Neo4j or similar graph databases for relationship-based data modeling and traversal. Cost optimization at scale: Track record of optimizing LLM token usage, caching strategies, and multi-provider routing to reduce AI infrastructure costs. Large-scale data processing: Experience processing 1M+ records with performance optimization, failure handling, and data quality validation at scale. About Us STAND 8 provides end-to-end IT solutions to enterprise partners across the United States and globally with offices in Los Angeles, Atlanta, New York, Mexico, Japan, India, and more. STAND 8 focuses on the ""bleeding edge"" of technology and leverages automation, process, marketing, and over fifteen years of success and growth to provide a world-class experience for our customers, partners, and employees. Our mission is to impact the world positively by creating success through PEOPLE, PROCESS, and TECHNOLOGY. Check out more at www.stand8.io; and reach out today to explore opportunities to grow together! By applying to this position, your data will be processed in accordance with the STAND 8 Privacy Policy.",https://mx.linkedin.com/jobs/view/senior-ai-engineer-data-engineer-at-stand8-technology-consulting-4407422846,4407422846
"Analyst, Customer Success Operations",Mitratech,"Guadalajara, Jalisco, Mexico",REMOTE,N/A,Full-time,Software Development,2026-05-14T13:06:30.862122,182,Management,Manufacturing,N/A,"At Mitratech, we are a team of technocrats focused on building world-class products that simplify operations in the Legal, Risk, Compliance, and HR functions. We are a close-knit, globally dispersed team that thrives in an ecosystem that supports individual excellence and takes pride in its diverse and inclusive work culture centered around great people practices, learning opportunities, and having fun! Our culture is the ideal blend of entrepreneurial spirit and enterprise investment, enabling the chance to move at a rapid pace with some of the most complex, leading-edge technologies available. For over 35 years, the experts at Mitratech have been focused on solving the complex needs. Today, we serve 20,000 client companies of all sizes globally, representing 30% of the Fortune 500 and over 500,000 users in over 160 countries. As we continue to grow, we’re always looking for resourceful, enthusiastic, and fresh perspectives. Join our global team and see what makes Mitratech a truly exceptional place to work! Job Overview Mitratech is looking for an Analyst, Customer Success Operations, to join our broader Revenue Operations team. This role is focused on supporting Customer Success reporting, dashboarding, and process optimization. You will work collaboratively with teams spanning Customer Success, Account Management, Finance, and other relevant teams. Essential Duties & Responsibilities : Support Customer Success and Account Management teams with what they need to run their business Manage case queues efficiently and with attention to detail Create Salesforce reports and dashboards Coordinate with Collections Team to manage suspensions and warnings for customers Support weekly, monthly and quarterly reporting and forecasting Escalate critical challenges within in the owned processes and systems to leadership Ensure outcome of tasks are aligned with company standards and goals Regularly communicate with leadership for project updates Maintain data integrity across systems Requirements & Skills: 3-5 Years of experience in operations, deal desk, data integrity, finance, and/or business analytics Experience within Private Equity high-growth fast paced technology companies Ability to work cross-functionally with various business units Technically Savvy with understanding of SFDC and Microsoft/Google suite Excellent attention to detail Strategic thinking and ability to execute tactically Ability to manage and prioritize multiple requests simultaneously Able to influence stakeholders and push back constructively when needed Team-oriented and empathetic Professional self-starter able to work independently and collaboratively Ability to navigate ambiguity Desire to simplify complex solutions and processes Education: Bachelor’s Degree required We are an equal-opportunity employer that values diversity at all levels. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, national origin, age, sexual orientation, gender identity, disability, or veteran status.",https://mx.linkedin.com/jobs/view/analyst-customer-success-operations-at-mitratech-4402814187,4402814187
Senior Robotics Engineer (Hands-on / R&D),Omron Automation,"Guadalajara, Mexico Metropolitan Area",HYBRID,Mid-Senior level,Full-time,"Robotics Engineering, Robot Manufacturing, and Automation Machinery Manufacturing",2026-05-14T13:06:32.969002,162,Engineering,Research,N/A,"Company Overview Omron Robotics and Safety Technologies (ORT) is a global leader in robotics and automation solutions, part of Omron Corporation, a $5B technology company operating in over 40 countries. Our mission is to transform manufacturing through advanced robotics, improving productivity and addressing labor challenges across industries. About the Role We are looking for a Senior Robotics Engineer to join our growing team in Guadalajara. This is a hands-on technical role focused on developing and improving robotics technologies that directly impact real-world industrial applications. You will play a key role in building new capabilities from the ground up , working closely with global teams across engineering, product, and strategy. What You Will Do Design and develop robotics solutions and core functionalities for industrial applications Work directly with industrial robots (programming, tuning, optimization) Contribute to development of control, motion, and vision-related solutions Collaborate with global teams to translate customer needs into technical solutions Support development of new robotics capabilities and features Participate in early-stage development of new initiatives and technologies What We Are Looking For (Must Have) 4–7 years of experience in: Robotics Industrial automation Mechatronics or related fields Strong hands-on experience with industrial robots (programming, integration, optimization) Experience working in: Manufacturing environments Automation projects System integration Solid understanding of: Robotics fundamentals (kinematics, control basics) Programming experience (at least one): C++ Python Advanced English (required) Nice to Have (Not Mandatory) Experience with: Motion planning Computer vision Control algorithms Exposure to: R&D or product development environments Master’s degree in Robotics, Mechatronics, or related field Why This Role Opportunity to work on next-generation robotics technologies High visibility role with global teams 🌍 Chance to build new solutions from scratch (not just maintain systems) Collaboration with engineering teams in US, Mexico, and Europe Work Setup 📍 Location: Guadalajara, Mexico 🏢 Hybrid: ~2 days onsite (lab environment) ✈️ Occasional travel to the US (~10%) Don’t meet every single requirement? Studies have shown people are less likely to apply to jobs unless they meet every single qualification. At Omron, we are dedicated to building an inclusive, and authentic workplace, so if you’re excited about this role but your past experience doesn’t align perfectly with every qualification in the job description, we encourage you to apply anyway. You may be just the right candidate for this or other roles. Omron is an Equal Opportunity Employer. We provide equal employment opportunities (EEO) to all employees and applicants for employment without regard to race, color, religion, sex, national origin, age, disability, or genetics. In addition to federal law requirements, we comply with applicable state and local laws governing nondiscrimination in employment in every location in which the company has facilities. This policy applies to all terms and conditions of employment, including recruiting, hiring, placement, promotion, termination, layoff, recall, transfer, leaves of absence, compensation, and training.",https://mx.linkedin.com/jobs/view/senior-robotics-engineer-hands-on-r-d-at-omron-automation-4402552052,4402552052
Mulesoft Developer,Deloitte,"Guadalajara, Mexico Metropolitan Area",HYBRID,Mid-Senior level,Full-time,Business Consulting and Services,2026-05-14T13:06:32.969008,25,Consulting,N/A,N/A,"Mulesoft Senior Developer – Americas Delivery Mexico (ADMX) Are you an experienced, passionate pioneer in technology? A Mulesoft Senior Developer who wants to work in a collaborative environment? As an experienced Mulesoft Senior Developer you will have the ability to share new ideas and collaborate on projects as a consultant without the extensive demands of travel. Americas Delivery Mexico (ADMX) leverages scale and talent to provide high quality, cost-effective service to our clients. ADMX is a member of the Global Delivery Network which has presence across the world with Delivery centers in the United States, Romania, India, Spain, China, and the Philippines. ADMX is in Queretaro, Mexico. We provide consulting services to help our clients achieve a higher level of service in operational efficiency and business value. We are a team of professionals passionate about serving clients with distinction and learning, and we are driven by our purpose: Making an impact that matters for our clients, our people, and society. Work you’ll do/Responsibilities As a Senior Consultant, you will work with diverse global clients across a wide range of industries. You will have a variety of client facing responsibilities such as diagnosing issues using advanced analytical techniques, interviewing staff, formulating and making recommendations, and helping clients implement proposed solutions. The Team Join our AI & Engineering team in transforming technology platforms, driving innovation, and helping make a significant impact on our clients' success. You’ll work alongside talented professionals reimagining and reengineering operations and processes that are critical to businesses. Your contributions can help clients improve financial performance, accelerate new digital ventures, and fuel growth through innovation. AI & Engineering leverages cutting-edge engineering capabilities to build, deploy, and operate integrated/verticalized sector solutions in software, data, AI, network, and hybrid cloud infrastructure. These solutions are powered by engineering for business advantage, transforming mission-critical operations. We enable clients to stay ahead with the latest advancements by transforming engineering teams and modernizing technology & data platforms. Our delivery models are tailored to meet each client's unique requirements. Qualifications Required • 6-10+ years of consulting and/or industry experience • Completion of coursework (Egresado) in any pertinent field or industry • Responsible for supporting and leading project workstreams and/or teams • Identifies key drivers, defines problems and proposes solutions • Advanced English level • Proficient in MuleSoft Anypoint Studio and Anypoint Platform. • Knowledge of Anypoint MQ and messaging patterns. • Experience with Async APIs, SFTP, Database. • Some knowledge of Salesforce related integrations. Preferred • Strong knowledge of Salesforce related integrations. • Basic knowledge of HL7 standards and healthcare integration. • Familiarity with VPC and secure deployment practices. Certifications (not mandatory but a big plus): • MuleSoft Certified Developer L1 (required). • MuleSoft Certified Platform/Integration Architect (preferred but not required Certifications (not mandatory but a big plus): • MuleSoft Certified Developer L1 (required). • MuleSoft Certified Platform/Integration Architect (preferred but not required Our people and culture Our inclusive culture empowers our people to be who they are, contribute their unique perspectives, and make a difference individually and collectively. It enables us to leverage different ideas and perspectives andbring more creativity and innovation to help solve our client’s most complex challenges. This makes Deloitte one of the most rewarding places to work. Professional development From entry-level employees to senior leaders, we believe there’s always room to learn. We offer opportunities to build new skills, take on leadership opportunities and connect and grow through mentorship. From on-the job learning experiences to formal development programs, our professionals have a variety of opportunities to continue to grow throughout their career. Accommodations We are committed to providing equal opportunity and reasonable accommodation for people with disabilities. To request a reasonable accommodation, contact our Talent Relations team at USTalentCICInbox@deloitte.com. As used in this posting, ""Deloitte"" means Deloitte Consulting LLP, a subsidiary of Deloitte LLP. Please see www.deloitte.com/us/about for a detailed description of the legal structure of Deloitte LLP and its subsidiaries. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, age, disability or protected veteran status, or any other legally protected basis, in accordance with applicable law",https://mx.linkedin.com/jobs/view/mulesoft-developer-at-deloitte-4414141374,4414141374
Pega Engineer,HCLTech,"Guadalajara, Jalisco, Mexico",HYBRID,Mid-Senior level,Full-time,IT Services and IT Consulting,2026-05-14T13:06:32.969009,25,Engineering,N/A,N/A,"HCLTech is a global technology company, home to more than 223,000 people in 60 countries, delivering industry-leading capabilities centered around digital, engineering, cloud and AI, powered by a broad portfolio of technology services and products. We work with clients across all major verticals, providing industry solutions for Financial Services, Manufacturing, Life Sciences and Healthcare, Technology and Services, Telecom and Media, Retail and CPG, and Public Services. Consolidated revenues as of 12 months ending September 2024 totaled $13.7 billion. We are seeking for a Pega Engineer to join our team. Location: Remote work within Guadalajara, Jalisco area. Return to office coming soon. ** If you are outside to Guadalajara, should be willing to relocate immediately. ** Key responsibilities: Collaborate with stakeholders to understand business requirements and translate them into technical solutions using Pega technology. Provide technical guidance and mentoring to team members, ensuring adherence to best practices and standards. Troubleshoot complex technical issues and provide innovative solutions to optimize pega applications. Work closely with cross functional teams to integrate pega applications with existing systems and technologies. Primary skills: Proficiency in P ega application development , customization, and maintenance. Strong understanding of P ega platform features including case management, decision strategies, and ui/ux development. Experience in leading technical teams in Pega application implementations and support projects. Excellent problem-solving skills and ability to analyze and resolve technical issues in Pega applications. Good communication and interpersonal skills to effectively collaborate with stakeholders and team members. Advanced English What we offer: Life insurance Major Medical Expenses Insurance (extends to spouse and 2 children under 25 years of age, if applicable). Savings Found Pantry vouchers (10% of your salary additional to) 30 days Christmas bonus 12 days of vacation in the first year, increasing by 2 as dictated by law.",https://mx.linkedin.com/jobs/view/pega-engineer-at-hcltech-4414179552,4414179552
Software Engineer Backend,Stand8 Technology Consulting,"Guadalajara, Jalisco, Mexico",HYBRID,Mid-Senior level,Full-time,"Technology, Information and Media",2026-05-14T13:06:32.969011,25,Information Technology,N/A,N/A,"STAND 8 provides end-to-end IT solutions and staffing services to enterprise partners across North America, with operational presence in Mexico supporting a wide range of technology, engineering, and business roles. This role is responsible for leading the design and implementation of major features and services within the Platform Catalog ecosystem. The position drives architecture decisions, builds scalable backend services, and supports real-time data pipelines that power advertising platforms. This individual partners closely with product managers and stakeholders to turn business goals into technical outcomes while promoting reliability, performance, and observability. The role also provides technical leadership through mentoring, team coordination, and production support participation. We are headquartered in Zapopan, Jalisco, and this hybrid role is based in Andares; however, we are open to interviewing qualified candidates located anywhere in Mexico. Location & Work Type Location: Zapopan, Jalisco Work Type: Hybrid Key Responsibilities Lead the design and implementation of major features or services within the Platform Catalog ecosystem. Drive architectural discussions and propose scalable solutions aligned with engineering best practices. Mentor junior engineers and contribute to a culture of technical excellence. Partner with product managers and stakeholders to translate business goals into technical outcomes. Advocate for system reliability, performance, and observability across multiple integrations. Design APIs to consume and produce data and build backend applications to power advertising platforms using Java, REST/GraphQL APIs, Docker, and Kubernetes. Use Kafka, Aerospike, and Elasticsearch to support a real-time data pipeline for the broader advertising team. Build and support highly available, large-scale distributed systems using microservices architecture. Participate in and help manage on-call and production support rotations to troubleshoot issues during off-hours and promotional events. Coordinate with team members to assign tasks, set goals, monitor progress, and resolve technical issues. Provide technical mentoring and guidance that fosters continuous learning and improvement. Qualifications: 6-8 years of software engineering experience with a track record of delivering production-grade systems. Deep expertise in software architecture, distributed systems, and API design. Proficiency in Java, with strong debugging and optimization skills. Experience operating in cloud-native environments (preferably GCP). Ability to influence design decisions and collaborate effectively with cross-functional teams. Strong communication skills in English / Spanish / both depending on project needs. Preferred (Optional): Experience with REST/GraphQL APIs, Docker, Kubernetes, Kafka, Aerospike, and Elasticsearch. Experience with microservices architecture for highly available, large-scale distributed systems. Experience participating in on-call and production support rotations. Experience with tools, technologies, or methodologies related to observability, system reliability, and platform engineering. About Us STAND 8 provides end-to-end IT solutions to enterprise partners across the United States and globally with offices in Los Angeles, Atlanta, New York, Mexico, Japan, India, and more. STAND 8 focuses on the ""bleeding edge"" of technology and leverages automation, process, marketing, and over fifteen years of success and growth to provide a world-class experience for our customers, partners, and employees. Our mission is to impact the world positively by creating success through PEOPLE, PROCESS, and TECHNOLOGY. Check out more at www.stand8.io; and reach out today to explore opportunities to grow together! By applying to this position, your data will be processed in accordance with the STAND 8 Privacy Policy.",https://mx.linkedin.com/jobs/view/software-engineer-backend-at-stand8-technology-consulting-4408666977,4408666977
Data Analysis and Systems Internship,HP,"Tlaquepaque, Jalisco, Mexico",HYBRID,Internship,Part-time,"Computer Hardware Manufacturing, Software Development, and IT Services and IT Consulting",2026-05-14T13:06:32.969012,200,Information Technology,N/A,N/A,"Job Description The following posting is a pipeline requisition, meant to accumulate candidates for 2026 Internships. Qualified applicants will be contacted in concert with the approval and publication of identical, approved positions within HP, Inc. About Us Innovation is in HP’s DNA. From our origins in a Palo Alto garage in 1939, to our current position as one of the world’s leading technology companies, HP has grown to become a leader in technology and corporate culture, inspiring innovators, and entrepreneurs around the globe. HP brings together a portfolio that spans printing, personal computing, software, and services to serve more than 1 billion customers in over 170 countries. We are committed to fostering a diverse and inclusive workplace that attracts exceptional talent and to supporting our employees to succeed at all levels. We dream in over 35 languages and share one mission: to engineer experiences that amaze. The Program Our future success depends on the innovation and fresh ideas students bring to HP, inc. We are hiring students with a diverse set of skills and experiences to join us, across the different organizations that make us HP, inc. Our intern program is intended to enhance your overall learning experience, give you an opportunity to make an impact, have some fun, and meet great people along the way. Join us for a 1-year paid internship designed to let you apply your classroom learnings to real world challenges. Our internships have a thoughtful balance of networking, executive speakers, community involvement, big meaty projects (no paper filing here!) and fun! Education And Experience Required (Objective Minimum Qualifications) Currently enrolled in a four-year college and graduating with a bachelor degree in July 2027. Data Science, Computer Science, Information Systems, Statistics, Mathematics, Business Analytics., or a related field. Fluency in English. Preferred Knowledge And Skills (Preferred Qualifications) Basic understanding of accounting processes. Basic analytical skills. Good business application skills (e.g., Microsoft Office suite). Good communication skills. Good teamwork skills. Good critical thinking and problem-solving skills. We are looking for visionaries who are ready to make an impact on the way the world works. At HP, the future is yours to create. Thanks for taking the time to review our job, if you think it is a match to your knowledge and interests please apply today— we are eager to learn more about you.",https://mx.linkedin.com/jobs/view/data-analysis-and-systems-internship-at-hp-4389263641,4389263641
Entry Level Software Engineer,Revature,"Zapopan, Jalisco, Mexico",ON-SITE,Entry level,Full-time,IT Services and IT Consulting and Engineering Services,N/A,25,Engineering,Information Technology,N/A,"About the Role Revature is hiring Entry-Level Software Engineers with a focus on Test Automation to join our paid training and deployment program. This opportunity is ideal for individuals looking to start a career in software engineering by gaining hands-on experience in full-stack development, automated testing, cloud, and DevOps technologies. No prior professional experience is required—just strong fundamentals, analytical thinking, and a passion for learning. About Revature Revature is one of the largest and fastest-growing employers of emerging technology talent. We partner with Fortune 500 companies, global system integrators, and government organizations to develop engineers with highly sought-after technical and professional skills. Entry-Level Software Engineer Program: • Full time paid training • Willing to learn, open to relocate & work on-site in Guadalajara • Curriculum developed in partnership with our corporate clients ensure that you are focused on only the most in-demand programming skills • Real world projects enhance your skills and prepare you for placement with one of our corporate partners • Employee engagement team members are assigned to support you during your program • Access to an expansive network of like-minded peers who can show you the Revature ropes, and ensure you'll rock your new tech career Who We’re Looking For • Bachelor’s degree in computer science or related • Legally authorized to work in Mexico without the need for current or future sponsorship • Strong interest in full-stack development, and test automation • Strong problem-solving and communication skills • Willingness to learn, adapt, and work in a client-facing role Equal Opportunity Employer Revature (“Company”) is an equal opportunity employer. We will extend equal opportunity to all individuals without regard to race, religion, color, sex, pregnancy, childbirth or related medical conditions, sexual orientation, gender identity, national origin, disability, age, genetic information, marital status, veteran status, or any other status protected under applicable federal, state, or local laws. This policy applies to all terms and conditions of employment, including but not limited to, hiring, placement, promotion, termination, layoff, recall, transfer, leaves of absence, benefits, compensation, and training. If you require accommodation to work, based on any of these protected factors, please notify the Human Resources Department, and the Company will evaluate the request and provide accommodation in accordance with applicable law. We seek to comply with all applicable federal, state, and local laws related to discrimination and will not tolerate interference with the ability of any of the Company's employees to perform their job duties. Our policy reflects and affirms the Company's commitment to the principles of fair employment and the elimination of all discriminatory practices. Note: Work authorization in the country you are applying to is required. Revature does not sponsor work visas.",https://mx.linkedin.com/jobs/view/entry-level-software-engineer-at-revature-4414475587,4414475587
Catalog Data Technician,O'Reilly Autopartes México,"Guadalajara, Mexico Metropolitan Area",ON-SITE,Entry level,Full-time,Motor Vehicle Manufacturing,2026-05-14T13:06:35.089358,25,Analyst,"Marketing,",Administrative,"Catalog Data Technician Funciones del puesto Mantener la precisión de las bases de datos del Catálogo Electrónico de Productos (EPC, mediante el análisis de contenido nuevo para determinar su precisión e integridad utilizando herramientas de control de calidad. Analizar, interpretar y estandarizar los datos de aplicaciones de vehículos automotrices del mercado de accesorios y la información del producto en cumplimiento con las necesidades de la empresa. Realizar procedimientos avanzados de entrada de datos utilizando herramientas internas, tales como: consultas y macros, así como la gestión de bases de datos Excel y Access para procesar y consumir gran cantidad de datos. Asegurar que el proceso cumpla con la calidad, integridad y consistencia de acuerdo con los objetivos y requisitos de la empresa. Crear y mantener actualizada la documentación correspondiente para la mejora de procesos. Analizar las discrepancias de aplicación reportadas por todos los usuarios del sistema eCatalog y toma medidas implementando modificaciones al contenido existente o agregando contenido nuevo para abordar las discrepancias reportadas. Desarrollar y mejorar el contenido de valor agregado en apoyo de producto dentro de la base de datos de eCatalog, tale como: activos digitals, copia de marketing, información de características y beneficios, especificaciones a nivel de producto, referencias cruzadas de productos, contenido de venta de cruzada y contenido de alias de búsqueda de palabras clave. Requerimientos del puesto Escolaridad minima: Bachillerato terminado / Ingenieria o Licenciatura concluida. Experiencia: 1 año manejando base de datos / servicio al cliente / catálogo electrónico Ingles avanzado Trabajo en equipo. Analítico y rápido aprendizaje. Gestión y procesamiento de datos de gran volumen. Retención y resolución de problemas. Excelentes habilidades de comunicación escrita y hablada. Gran atención al detalle y excelentes habilidades organizativas. Comprensión clara del contenido que se requiere para satisfacer las necesidades actuales de los de los consumidores. Habilidades: Debe trabajar bien en un ambiente de equipo. Analítico y rápido aprendizaje. Gestión y procesamiento de datos de gran volumen. Retención y resolución de problemas. Excelentes habilidades de comunicación escrita y hablada. Gran atención al detalle y excelentes habilidades organizativas. Comprensión clara del contenido que se requiere para satisfacer las necesidades actuales de los consumidores.",https://mx.linkedin.com/jobs/view/catalog-data-technician-at-o-reilly-autopartes-m%C3%A9xico-4414164306,4414164306
