Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID
Software Engineer,Trellint,"Monterrey, Nuevo León, Mexico",REMOTE,N/A,Full-time,Software Development,2026-03-28T12:45:43.304816,28,Engineering,Information Technology,N/A,"Job Summary Trellint is seeking a Software Engineer with expertise in Microsoft technologies to join our dynamic development team. The ideal candidate combines a strong foundation in .NET Core, ASP.NET, and microservices with modern AI-assisted tools to write faster, smarter, and more maintainable code every day. Your primary responsibility will be to design and develop complex transportation applications, working on different layers of the infrastructure to build scalable solutions with modern AI tooling integrated into every phase of the development lifecycle. A commitment to collaborative problem solving, sophisticated design, and product quality is essential. Must have a passion for building scalable, high-performance applications. Job Description What You’ll Do Build modern, scalable applications using .NET Core, ASP.NET, and C#, accelerated with AI code generation. Design and implement RESTful APIs and microservices that power real-world solutions. Work with SQL Server to manage data and use AI tools to generate and optimize complex queries. Integrate Single Sign-On (SSO) and secure authentication flows. Collaborate in Agile/Scrum teams—daily standups, retros, and all Own your code from concept to deployment and beyond, using AI to ship faster without cutting corners. Solve complex problems with creativity, curiosity, and the best available tools, human and AI Augmented. What You Bring 2+ years of experience in .NET development Strong grasp of .NET Core, ASP.NET MVC/Web API, and microservices architecture Solid SQL skills and experience with relational databases Familiarity with Windows-based environments Experience with OAuth, OpenID Connect, or other SSO protocols A self-starter mindset and a love for clean, maintainable code Comfort working in Agile teams and using tools like Jira, Git, etc. Ability to critically evaluate AI-generated code for accuracy, security vulnerabilities, and alignment with business requirements. Excellent interpersonal and communication skills. Bonus Points For Experience with Azure or AWS Exposure to Docker, Kubernetes, or another container tech CI/CD pipelines and DevOps know-how Why You’ll Love It Here Work with a team that values autonomy, impact, and continuous learning Flexible work setup—remote, hybrid, or in-office Competitive salary, benefits, and career growth opportunities A culture that celebrates innovation, collaboration, and a good meme Worker Type Regular Number Of Openings Available 2",https://mx.linkedin.com/jobs/view/software-engineer-at-trellint-4390965295,4390965295
Principal Frontend Engineer (Mexico Remote),Turnitin,"Monterrey, Nuevo León, Mexico",REMOTE,Mid-Senior level,Full-time,Software Development,2026-03-28T12:45:43.304826,156,Education,N/A,N/A,"Company Description When you join Turnitin, you'll be welcomed into a company that is a recognized innovator in the global education space. For more than 25 years, Turnitin has partnered with educational institutions to promote honesty, consistency, and fairness across all subject areas and assessment types. Turnitin products are used by educational institutions and certification and licensing programs to uphold integrity and increase learning performance, and by students and professionals to do their best, original work. Experience a remote-first culture that empowers you to work with purpose and accountability in a way that best suits you, supported by a comprehensive package that prioritizes your overall well-being. Our diverse community of colleagues are all unified by a shared desire to make a difference in education. Turnitin is a global organization with team members in over 35 countries including the United States, Mexico, United Kingdom, Australia, Japan, India, and the Philippines. Job Description Turnitin is seeking a Principal Frontend Engineer with strong expertise in modern frontend technologies such as web components, React, and micro frontends. This role is ideal for engineers passionate about designing and delivering intuitive, high-performing, and reliable user interfaces that support our award-winning educational platform. As a core contributor to our product development team, you will play a critical role in shaping the user experience of both existing and new applications. You will collaborate closely with backend engineers, designers, and product managers to create scalable and engaging solutions that meet the needs of educators and students worldwide. Responsibilities: Technical Leadership & Ownership Own the design, development, and evolution of major frontend components, and platform capabilities. Drive architectural decisions at the system and program level, ensuring alignment with enterprise reference architecture. Act as the decision maker when mid and junior level engineers cannot resolve complex technical issues, providing clarity and direction to keep projects on track. Innovate within project and platform constraints, introducing new approaches and solutions. Balance strategic technical vision with pragmatic, supportable execution. Component Development & Design Systems Design, develop, and maintain highly efficient, reusable, and scalable web components using modern frontend frameworks. Build modular UI libraries and design systems to ensure consistency, maintainability, and reusability across projects. Establish and enforce best practices in accessibility, security, performance optimization, and responsive design. Collaborate with designers and product managers to define the architecture of reusable component libraries and design systems. Integration & Cross-Functional Collaboration Ensure seamless integration of web components into applications. Partner with backend engineers to design APIs that enable efficient data flow and interaction. Collaborate with DevOps to streamline CI/CD processes for frontend builds and deployments. Work closely with QA to ensure smooth handoff, debugging, and resolution of testing issues. Code Quality, Standards & Performance Write clean, maintainable, and well-documented code that adheres to modern engineering standards. Perform code reviews and establish departmental best practices for quality and maintainability. Develop robust unit and integration tests for reusable components. Debug and resolve performance bottlenecks, ensuring cross-browser and cross-platform compatibility. Mentorship & Cultural Leadership Mentor and coach junior and mid-level engineers, particularly in component development and modern frontend frameworks. Provide technical guidance, pair programming, and ongoing coaching to raise team capability. Serve as a cultural and technical fixture within the department, fostering collaboration, innovation, and engineering excellence. Delivery & Impact Drive large-scale, multi-quarter initiatives and epics, ensuring on-time delivery of high-impact features. Influence departmental technical strategy and standards through visible leadership and execution excellence. Ensure all solutions are scalable, maintainable, and aligned with organizational goals. Qualifications Requirements: Essential Qualifications, Skills, and Knowledge/Experience 10+ years of professional experience in frontend development, with at least 2 years working on web components and Angular/React projects; building micro-frontends. Demonstrated experience in building and maintaining reusable libraries and design systems used across multiple projects. Deep understanding of TypeScript, including advanced types, generics, and best practices for scalable codebases. Extensive experience with HTML5, CSS3, and modern JavaScript (ES6+). Experience with unit testing, integration testing, and frameworks like Jest, React Testing Library, or similar tools. Strong debugging skills for browser-based issues and performance optimizations. Knowledge of frontend performance best practices, including rendering optimization, lazy loading, and asset management. Experience with modern build tools like github/Jenkins. Proficiency with version control systems like Git. Understanding of accessibility standards (e.g., WCAG) and responsive design principles. Proven experience collaborating effectively with designers, product managers, and backend teams across geographically distributed time zones, including Europe and the USA, to deliver seamless and cohesive user experiences. Strong communication skills; ability to articulate technical concepts and collaborate effectively. Familiarity with integrating frontend builds into CI/CD pipelines, specifically using GitHub Actions. Preferred Qualifications, Skills, and Knowledge/Experience Understanding or experience with backend technologies Knowledge of Progressive Web Apps (PWAs) and modern browser APIs. Expertise in web components development using Stencil.js or similar frameworks. Familiarity with tools like Storybook for component documentation. Experience working with Agile/Scrum teams. Additional Information Total Rewards @ Turnitin At Turnitin, we believe Total Rewards go far beyond pay. While salary, bonus, or commission are important, they’re only part of the value you receive in exchange for your work. Beyond compensation, you’ll experience the intrinsic rewards of unleashing your potential and making a positive impact on global education. You’ll also thrive in a culture free of politics, surrounded by humble, inclusive, and collaborative teammates. In addition, our extrinsic rewards include generous time off and health and wellness programs that provide choice, flexibility, and a safety net for life’s challenges. You’ll also enjoy a remote-first culture that empowers you to work with purpose and accountability in the way that suits you best, all supported by a comprehensive package that prioritizes your overall well-being. Our Mission is to ensure the integrity of global education and meaningfully improve learning outcomes. Our Values underpin everything we do. Customer Centric: Our mission is focused on improving learning outcomes; we do this by putting educators and learners at the center of everything we do. Passion for Learning: We are committed to our own learning and growth internally. And we support education and learning around the globe. Integrity: Integrity is the heartbeat of Turnitin—it is the core of our products, the way we treat each other, and how we work with our customers and vendors. Action & Ownership: We have a bias for action. We act like owners. We are willing to change even when it’s hard. One Team: We strive to break down silos, collaborate effectively, and celebrate each others' successes. Global Mindset: We consider different perspectives and celebrate diversity. We are one team. The work we do has an impact on the world. Global Benefits Remote First Culture Health Care Coverage* Education Reimbursement* Competitive Paid Time Off Self-Care Days National Holidays* 2 Founder Days + Juneteenth Observed Paid Volunteer Time* Charitable contribution match* Monthly Wellness or Home Office Reimbursement/* Access to Modern Health (mental health platform) Parental Leave* Retirement Plan with match/contribution* * varies by country Seeing Beyond the Job Ad At Turnitin, we recognize it’s unrealistic for candidates to fulfill 100% of the criteria in a job ad.  We encourage you to apply if you meet the majority of the requirements because we know that skills evolve over time. If you’re willing to learn and unleash your potential alongside us, join our team!",https://mx.linkedin.com/jobs/view/principal-frontend-engineer-mexico-remote-at-turnitin-4337006443,4337006443
Product Development Engineer,AMI Automation,"Monterrey, Nuevo León, Mexico",HYBRID,Associate,Full-time,Manufacturing and Automation Machinery Manufacturing,2026-03-28T12:45:44.813794,25,Engineering,N/A,N/A,"AMI es una empresa internacional que brinda soluciones de control y automatización centradas en el diseño, la fabricación y la implementación de soluciones tecnológicas innovadoras para proveer mejoras en la eficiencia de los procesos de las empresas, principalmente con soluciones de Drives y optimización de Hornos de Arco Eléctrico. Las industrias que atendemos incluyen Acero, Minería, Cemento, Papel y Petróleo. Nos encontramos en búsqueda de: -Ing de Desarrollo de Producto Egresados de: Robotica, Ing. en sistemas digitales, Ing. Física, Matematicas o afín. Conocimientos: Preferente en Python, C++. Conocimiento en ROS/ROS2. Experiencia (Proyectos) en Visión Artificial, conocimientos básicos de LiDAR, IMU, sistemas GPS. Experiencia (Proyectos) implementando protocolos de comunicación industrial (TCP/IP, OPC UA) Conocimiento de Análisis de Datos e Inteligencia Artificial Conocimiento de Probabilidad y Estadística, Álgebra Linear y Cálculo. Funciones: Colaboración interdisciplinaria: Trabajar en un equipo de ingeniería para integrar software y hardware, garantizando el funcionamiento óptimo del sistema. Desarrollo y optimización de algoritmos: Crear, probar y mejorar algoritmos para garantizar una ejecución óptima. Integración y test de sistemas: Implementar, probar y mejorar sistemas en simulación y entornos reales para garantizar un rendimiento fiable en diferentes condiciones. Depuración de sistemas atunónomos: Identificar y solucionar problemas de rendimiento del sistema mediante herramientas de diagnóstico de software y hardware. Documentación y mejora continua: Mantener actualizada una documentación clara y detallada de la arquitectura del sistema, el código y los protocolos de prueba, contribuyendo a un entorno de aprendizaje y mejora continúa. Beneficios: SGMM Individual Vales de Despensa Costo preferencial en flotilla de autos Descuentos preferenciales Estacionamiento de la empresa Lugar de trabajo: Empleo presencial",https://mx.linkedin.com/jobs/view/product-development-engineer-at-ami-automation-4392014340,4392014340
Data Analyst,AMS,"Monterrey, Nuevo León, Mexico",HYBRID,Associate,Full-time,Human Resources Services,2026-03-28T12:45:44.813802,25,Human Resources,N/A,N/A,"About Us Talent is our World. At AMS, we believe in nurturing talent and fostering a culture where passion for success thrives. As part of our commitment to your growth and development, we encourage you to explore opportunities available within our organization. Your talent is our greatest asset, and we're dedicated to providing avenues for you to reach its fullest potential. We do so by providing the environment, resources, networks, and career experiences essential for your progress. Take the next step in your career journey and discover our exciting opportunities. The Role: The Performance Analyst will support the Performance Manager, account, or group of accounts with operational and strategic activities to optimize operational performance and ensure contractual SLAs are met by the client services teams. The Performance Analyst’s activities vary according to the number of client accounts being supported but predominantly includes monitoring performance against key metrics, reporting, analysis, forecasting, invoicing, compliance and supporting continuous improvement. The Performance Analyst will work within large, matrixed international teams in a highly regulated environment. They will report into the Performance Manager (Account Dedicated/Improvement Programmes) or Head of Regional Performance and work closely with CST leaders to enable compliant and efficient operations. This is a hybrid role working 1 day per week at our AMS Monterrey Office. What you will do: (Key Accountabilities) Monitor performance against key metrics (contractual / internal KPIs) incl. development of early warning signs and providing value add insights Data analysis and providing metric based insights and recommendations Support the design/review of reporting and ensuring data integrity (collaboration with BI) Support continuous improvement activities and keeping themselves abreast of best practice across regions, identifying and recommending / implementing best practice relevant to their account/function Supporting forecasting activities through reviewing performance (headcount /revenue vs. budget/FC, collaboration with BI/CST/COE PMs for inputs and alignment) Introduce/maintain process, timeliness and governance of the invoicing process/cost control Where applicable (depending on PM/BA structure): analyze non-compliance, monitor adherence. What you will bring: Leverage Power Pivot, Power Query skills, using M language to transform, cleanse, and integrate data efficiently Utilize DAX proficiency to create calculated measures and support advanced analytical reporting Perform data analysis to identify trends, insights, and opportunities, translating data into actionable outcomes Apply strong MS Office expertise, including advanced Excel, Word, Outlook, and PowerPoint, to support analysis, documentation, and stakeholder communication Behavioral Skills Considers Financial Impact – proficiency level 2 Simplifies Complex Information – proficiency level 3 Stakeholder Partnering - proficiency level 3 Drives Continuous Improvement - proficiency level 2 Risk Analysis and Mitigation - proficiency level 3 Makes Effective Decisions - proficiency level 3 Drives Outcomes - proficiency level 3 Story Telling – proficiency level 2 Issue Resolution - proficiency level 3 Commercial Awareness - proficiency level 3 Technical Skills Data Literacy - proficiency level 3 What you’ll get in return: Here at AMS, you have the opportunity to work on projects that integrate across our practice areas, supporting and innovating delivery for our clients. You’ll be part of a team with global capabilities and setting a new direction for us in terms of how we creatively solve our clients’ most pressing talent-related challenges. You can innovate, disrupt and influence with organizations that want to transform their operations and win the war for talent. What we offer: AMS offers you career opportunities in every direction you want to explore. We want to help you achieve whatever it is you aspire to – and we’ll give you the flexibility to allow you to give just as much attention to what’s important to you outside of work. Full training and support Stretching, challenging work A vibrant, diverse, and collaborative culture Flexible working – home/hybrid/in-office working available A competitive reward and benefits package The opportunity to embark on a recruitment career with one of the world’s leading recruitment companies Employee Resource Groups, including LGBTQ+ Allies, Hispanic, Veterans, Black Employee Network, Women's groups, and more We are an Equal Opportunity Employer and do not discriminate against any employee or applicant for employment because of race, color, sex, age, national origin, religion, sexual orientation, gender identity, status as a veteran, and basis of disability or any other federal, state, or local protected class. Please let us know of any reasonable adjustments or accommodations you require during the recruitment process by emailing our team at talentacquisition.generalenquiries@weareams.com",https://mx.linkedin.com/jobs/view/data-analyst-at-ams-4391201305,4391201305
"Machine Learning Engineer - Hibrida desde Nuevo León, Mx (Proyecto de 3 meses)",AXEN IT Consulting,"Monterrey, Nuevo León, Mexico",ON-SITE,N/A,Full-time,IT Services and IT Consulting,2026-03-28T12:45:47.144316,25,Information Technology,N/A,N/A,"n AXEN IT Consulting Estamos Creciendo Exponencialmente Con Clientes Con Grandes Proyecciones De Crecimiento, Contamos Con Más De 25 Años De Experiencia En El Mercado De Servicios De Tecnologías De La Información, Enfocados En Nuestro Crecimiento y Al Mismo Tiempo Ofreciendo Planes De Mejora a Nuestro Talento, Actualmente Estamos Buscando Machine Learning Engineer Con El Siguiente Perfil Machine Learning Engineer *Proyecto 3 meses* 5 años de experiencia: Contrucción y soporte a desarrollos de ciencia de datos. Analítica avanzada en Databricks. Deseable experiencia en Sage Maker (AWS), Glue, Snowflake. mac Beneficios Crecimiento laboral. SGM menores, Seguro de Vida, Seguro funerario, 12 días de vacaciones, 15 días de aguinaldo, entre otras.",https://mx.linkedin.com/jobs/view/machine-learning-engineer-hibrida-desde-nuevo-le%C3%B3n-mx-proyecto-de-3-meses-at-axen-it-consulting-4391788094,4391788094
Software Developer,Epicor,"Monterrey, Nuevo León, Mexico",ON-SITE,N/A,Full-time,Software Development,2026-03-28T12:45:47.144324,159,Engineering,Information Technology,N/A,"Duties & Responsibilities Analyzes and implements detailed design specifications, provides feedback, and independently performs the work required from the design. Analyzes requirements as well as clarifies scope and breadth of work tasks with Business Analysts and Product Managers. Follows coding standards. Provides input on internal training materials. Communicates with quality assurance to validate work delivered and work quality. May write installation scripts and programs. Knowledge, Skills & Abilities Complete and maintain basic work and project records. Debugging skills. Ability to work as part of a team. Detail oriented. Problem solving skills. Qualifications 3+ years applicable experience and demonstrated success/knowledge 2+ years of specialized/industry Bachelor’s degree (or equivalent experience) #MR About Epicor At Epicor, we’re truly a team. Join 5,000 talented professionals in creating a world of better business through data, AI, and cognitive ERP. We help businesses stay future-ready by connecting people, processes, and technology. From software engineers who command the latest AI technology to business development reps who help us seize new opportunities, the work we do matters. Together, Epicor employees are creating a more resilient global supply chain. We’re Proactive, Proud, Partners. Whatever your career journey, we’ll help you find the right path. Through our training courses, mentorship, and continuous support, you’ll get everything you need to thrive. At Epicor, your success is our success. And that success really matters, because we’re the essential partners for the world’s most essential businesses—the hardworking companies who make, move, and sell the things the world needs. Competitive Pay & Benefits Health and Wellness: Comprehensive health and wellness benefits designed to support your overall well-being. Internal Mobility: Opportunities for mentorship, continuing education, and focused career goal setting, with 25% of positions filled internally. Career Development: Free LinkedIn Learning licenses for everyone, along with our Mentoring Program to boost your personal development. Education Support: Geographically specific programs to balance the cost of education with the benefits of continued learning and personal development. Inclusive Workplace: Collaborate with a diverse team in an inclusive, global workplace that fosters innovation and celebrates partnership. Work-Life Balance: Policies built on mutual trust and support, encouraging time off to rest, recharge, and reconnect. Global Mobility: Comprehensive support for international relocations and permanent residency processes. Equal Opportunities and Accommodations Statement Epicor is committed to creating a workplace and global community where inclusion is valued; where you bring the whole and real you—that’s who we’re interested in. If you have interest in this or any role- but your experience doesn’t match every qualification of the job description, that’s okay- consider applying regardless. We are an equal-opportunity employer. Recruiter Mariana Alexa Rodríguez Puente",https://mx.linkedin.com/jobs/view/software-developer-at-epicor-4342556084,4342556084
Manufacturing Technology Engineer –  Factory Readiness & Automation (Data Centers),Carrier,"Santa Catarina, Nuevo León, Mexico",ON-SITE,Mid-Senior level,Full-time,Wholesale Building Materials,2026-03-28T12:45:47.144327,25,Engineering,Information Technology,N/A,"Build a career with confidence Carrier Global Corporation, a global leader in intelligent climate and energy solutions, is committed to creating solutions that matter for people and our planet for generations to come. From the beginning, we’ve led the way in inventing new technologies and entirely new industries. Today, we continue to lead thanks to a world-class, diverse workforce that puts the customer at the center of everything we do. About The Role As a Manufacturing Technology Engineer – Factory Readiness & Automation (Data Centers), you will lead and deploy end-to-end automation, flexible manufacturing solutions, and standardized processes for the assembly and manufacturing of Air Handling Units (AHU) and Liquid Cooling Units (CDU/LCU). This role has a direct impact on quality, safety, capacity, cost, and right-first-time releases by delivering robust and scalable automation solutions that enable factory readiness and operational excellence. Key Responsibilities As a Manufacturing Technology Engineer, you’ll be responsible for: Lead end-to-end automation across mechanical, electrical, controls, and testing processes. Ensure factory readiness through layout, line balancing, and cell/line design. Drive improvements in FPY, scrap, productivity, and safety. Design assembly systems, fixtures, poka‑yokes, and standard work. Support assembly of casings, panels, compressors, coils, fans, piping, valves, and pumps. Ensure repeatability, leak reduction, ergonomics, and safe handling of heavy modules. Implement conveyance and lift‑assist solutions. Standardize electrical panels, wiring, sensors, and actuators. Load and validate control parameters (VFDs, EC fans, valves, pumps). Develop automated functional, pressure, and leak testing. Validate control sequences, interlocks, and fault simulation. Own PLC/HMI and safety logic (Rockwell or Siemens). Develop automated test systems using LabVIEW or equivalent platforms. Enable MES integration and data traceability. Identify and deliver hard savings (labor, scrap, uptime, FPY). Develop CapEx business cases and payback analysis. Lead suppliers and integrators through RFQ, FAT/SAT, commissioning, and handoff. Apply Lean tools (Standard Work, SMED, Poka‑Yoke, 5 Why, 8D). Execute projects using Gantt, risk mitigation, and change control. Integrate safety by design and maintain robust quality documentation. Requirements We are looking for proactive, data-driven, and hands-on engineers with strong ownership and execution mindset. Minimum Qualifications Bachelor’s degree in Mechanical, Electrical, Mechatronics, Manufacturing, Industrial Engineering, or related field (or equivalent experience). 5–7 years delivering automation in a manufacturing environment (design → commissioning → sustain) with measurable results. Proven track record of validated business cases and hard savings (labor, scrap, uptime, FPY). Advanced English (written and spoken) Practical experience with layout, line balancing, Standard Work, SMED, and Poka-Yoke. Project management experience using Gantt charts, risk management, and change control. Valid visa. Preferred Qualifications (Plus) Experience with AHU (Air Handling Units) assembly and/or CDU/LCU (Coolant Distribution Units) for data centers. Experience with automated pressure, leak, and functional testing systems. Experience integrating MES, traceability, and industrial data collection systems. Lean / Six Sigma certification or strong continuous improvement leadership experience. Benefits We are committed to offering competitive benefits programs for all of our employees. Comprehensive health insurance for peace of mind and well-being Professional development and career growth opportunities Our commitment to you Our greatest assets are the expertise, creativity, and passion of our employees. We strive to provide a great place to work that attracts, develops, and retains top talent, fosters teamwork, and drives innovation for our customers. We are committed to diversity and inclusion as engines for growth and innovation. This is The Carrier Way. Join us and make a difference. Apply Now! Carrier is An Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability or veteran status, age or any other federally protected class. Job Applicant's Privacy Notice Click on this link to read the Job Applicant's Privacy Notice",https://mx.linkedin.com/jobs/view/manufacturing-technology-engineer-%E2%80%93-factory-readiness-automation-data-centers-at-carrier-4390133662,4390133662
Software Engineer,Trellint,"Monterrey, Nuevo León, Mexico",ON-SITE,N/A,Full-time,Software Development,2026-03-28T12:45:47.144330,25,Engineering,Information Technology,N/A,"Job Summary Trellint is seeking a Java developer leader with Relational database backend experience, and a forward-thinking approach to AI-augmented development. Your primary responsibility will be to design and develop complex transportation applications on different layers of the infrastructure to build scalable solutions with modern AI tooling integrated into every phase of the development lifecycle. A commitment to collaborative problem solving, sophisticated design, and product quality is essential. Job Description Job Description: Responsible for the functional software design and development of major complex system software components, using AI tools (e.g., GitHub Copilot, Claude, Cursor) to augment code completion, generate unit tests, and accelerate delivery. Responsible for delivering production-quality code for presentation, middle-tier, and data-tier layers, with AI assistance for code completion, refactoring suggestions, and identifying potential bugs. Responsible for evaluating AI-generated code contributions for correctness, security, and adherence to standards. Partners with product and technical leads to review and finalize requirements; use AI summarization tools to rapidly synthesize documentation and user stories. Responsible for effectively and responsibly integrating AI coding assistants into their workflows. Own developer testing for assigned projects; use AI-powered test generation tools to achieve high coverage while reducing manual test-writing effort. Resolve technical issues in new and existing code through systematic debugging; apply AI-assisted root cause analysis to accelerate issue resolution. Develop and maintain documentation for development procedures, standards, and design using AI writing assistants to improve consistency and clarity. When required, analyze, diagnose, and resolve complex production issues from client environments. Database: Oracle 19c and MS SQL. Git is our current source code repository, and we are utilizing Apache Maven as our build tool and Jenkins for Continuous Integration. Skills Proven experience developing enterprise Java applications; proficiency with JDKs 1.6+, JEE6, JDBC, and SQL. Experience with Java Web Services, JUnit, and version control (Git/Subversion). Hands-on experience with IBM WebSphere and MQ Manager. Solid Linux knowledge; Red Hat Enterprise Server experience desirable. Strong grounding in Object-Oriented Analysis and Design (OOAD), Entity Relationship Diagrams (ERD), UML, and Agile Software Development. Ability to critically evaluate AI-generated code for accuracy, security vulnerabilities, and alignment with business requirements. Excellent interpersonal and communication skills. Worker Type Regular Number Of Openings Available 1",https://mx.linkedin.com/jobs/view/software-engineer-at-trellint-4390991980,4390991980
Business Intelligence Jr. – Customer Service,Johnson Controls,"San Pedro Garza García, Nuevo León, Mexico",ON-SITE,N/A,Volunteer,Industrial Machinery Manufacturing,2026-03-28T12:45:47.144333,25,Business Development,Sales,N/A,"Johnson Controls is a global leader in smart, healthy, and sustainable buildings. With operations in over 150 countries, we are committed to driving innovation and excellence in building technologies and integrated solutions. Our people are at the heart of our success, and we are passionate about attracting and developing top talent across the globe. We are looking for a Business Intelligence Jr. – Customer Service. What will you do? Provide support in the development of dashboards, data analysis, ETL processes, and report automation, ensuring the quality of the information used by the Customer Service area for operational and strategic decision-making. How will you do it? Support the design, updating, and maintenance of dashboards in Power BI, Tableau, and Salesforce Analytics. Automate reports and recurring tasks using Python or SQL scripts. Perform basic extraction, transformation, and load (ETL) processes. Validate and clean data to ensure its quality, consistency, and integrity. Participate in the development of analytical models (descriptive, statistical, and predictive). Collaborate in testing and preparing datasets for advanced analysis. Execute descriptive analysis to identify trends and key performance metrics. What are we looking for? Bachelor’s degree in Business Intelligence, Engineering, Systems, Business, or related field. 0 to 2 years of experience in database management, data analysis, business intelligence (BI), and automation. Internships or university projects are considered. Languages required: Spanish and English at a minimum B2 level. Technical Requirements Knowledge of tools such as Power BI (mandatory). Proficiency in SQL for queries and data manipulation (mandatory). Knowledge of Python (mandatory). Basic knowledge of R Studio (desirable). Advanced Excel skills. Fundamentals of ETL, statistics, and analytical models. Skills And Competences Analytical thinking and attention to detail. Organization and efficient time management. Ability to quickly learn new tools. Clear communication to present findings to non-technical users. Proactivity, curiosity, and results-driven mindset. Teamwork and collaboration with internal areas. What do we offer? Comprehensive benefits package. Opportunities for professional growth and development. Supportive and inclusive work environment. Commitment to work-life balance and employee well-being. Engagement in meaningful projects that make a difference. Johnson Controls does not request pregnancy or HIV testing as a condition for hiring, continued employment, or promotion , in accordance with its commitment to labor equality and non-discrimination.",https://mx.linkedin.com/jobs/view/business-intelligence-jr-%E2%80%93-customer-service-at-johnson-controls-4393352506,4393352506
Data/SQL Software Engineer,Trellint,"Monterrey, Nuevo León, Mexico",ON-SITE,N/A,Full-time,Software Development,2026-03-28T12:45:47.144336,25,Engineering,Information Technology,N/A,"Job Summary We are seeking a seasoned SQL Developer/Data Warehouse Engineer to design, build, and manage robust data warehousing solutions and replication strategies. This role demands hands-on experience across both Oracle and SQL Server environments, with a strong command of Azure Fabric and data lake technologies. You'll be key in crafting reliable datasets for dashboarding, reporting, and analytical consumption, utilizing an AI-augmented approach to solutioning, and ensuring seamless data replication and synchronization using Oracle Golden Gate and similar tools. A commitment to collaborative problem solving, sophisticated design, and product quality is essential. Job Description Key Responsibilities: Design, implement, and maintain scalable data warehouse solutions, using AI tools (e.g., GitHub Copilot, Claude, Cursor) Develop, optimize, and manage SQL code across Oracle and SQL Server, with AI assistance for code completion, refactoring suggestions, and identifying potential bugs. Architect and monitor replication solutions using Oracle Golden Gate and SQL Server replication tools Leverage Azure Fabric to support distributed data processing Build data pipelines and curate datasets within data lakes Collaborate with BI teams to deliver clean, reliable data for Tableau, Power BI, Business Objects and other visualization tools Drive performance optimization and ensure data integrity across systems Partners with product and technical leads to review and finalize requirements; use AI summarization tools to rapidly synthesize documentation and user stories. Responsible for effectively and responsibly integrating AI coding assistants into their workflows. Own developer testing for assigned projects; use AI-powered test generation tools to achieve high coverage while reducing manual test-writing effort. Resolve technical issues in new and existing code through systematic debugging; apply AI-assisted root cause analysis to accelerate issue resolution. Required Qualifications 5+ years of SQL development experience with Oracle and SQL Server Experience designing and maintaining data warehouses and ETL pipelines Proven expertise with Oracle Golden Gate and SQL Server replication Solid understanding of Azure services including Azure Fabric, Synapse, and Data Factory Hands-on with data lake solutions and file formats such as Parquet and Delta Fluency in data modeling techniques and schema design Preferred Skills Knowledge of Power BI, Business Objects, Tableau or other visualization platforms Exposure to AI DevOps practices and CI/CD automation for data workflows Familiarity with Python, Scala, or Spark for big data processing Worker Type Regular Number Of Openings Available 1",https://mx.linkedin.com/jobs/view/data-sql-software-engineer-at-trellint-4391201839,4391201839
