Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID
Ingeniero de Software (Entrenamiento de IA),Alignerr,"Mexico City, Mexico",REMOTE,N/A,Contract,"Technology, Information and Internet",2026-07-28T14:55:53.967186,25,Engineering,Information Technology,N/A,"Sobre el Rol ¿Y si el código que escribes pudiera dar forma directamente a cómo la próxima generación de IA entiende y genera software? Buscamos Ingenieros de Software en Ciudad de México para construir, evaluar y mejorar código generado por IA — ayudando a entrenar sistemas de inteligencia artificial para que piensen como desarrolladores reales. Escribirás soluciones, revisarás outputs de IA y proporcionarás el feedback experto que hace que los asistentes de codificación de IA sean más inteligentes, seguros y confiables. Este es un trabajo de ingeniería práctico en la frontera del desarrollo de IA — no teórico, no burocrático y nada aburrido. Este es un rol de contrato totalmente remoto y flexible. Si puedes escribir código limpio y explicar tu razonamiento, queremos escucharte. Organización: Alignerr Tipo: Contrato por Hora Ubicación: Remoto Dedicación: 10–40 horas/semana Lo Que Harás Escribir, depurar y optimizar código en una variedad de lenguajes, frameworks y dominios de problemas Revisar y evaluar código generado por IA en cuanto a corrección, eficiencia, legibilidad y buenas prácticas Identificar bugs, errores de lógica, problemas de seguridad y cuellos de botella de rendimiento en outputs de IA Proporcionar retroalimentación estructurada y detallada explicando por qué el código funciona — o no Diseñar prompts de codificación desafiantes y escenarios de casos extremos para probar las capacidades de la IA Comparar y clasificar múltiples soluciones generadas por IA según la calidad de ingeniería Trabajar de manera independiente y asíncrona — totalmente en tu propio horario Quién Eres Competente en uno o más lenguajes de programación (Python, JavaScript, Java, C++, Go, TypeScript o similares) Sólida comprensión de estructuras de datos, algoritmos y principios de diseño de software Capaz de leer, escribir y razonar sobre código con claridad y precisión Fuertes instintos de resolución de problemas y un enfoque sistemático de depuración Comunicador escrito claro — puedes explicar decisiones técnicas en lenguaje sencillo Automotivado y confiable al trabajar de forma independiente sin supervisión Licenciatura en Ciencias de la Computación, Ingeniería de Software o campo relacionado — o experiencia práctica equivalente Deseable Experiencia en múltiples lenguajes o stacks tecnológicos (full-stack, backend, sistemas, ingeniería de datos) Familiaridad con conceptos de IA/ML, LLMs o ingeniería de prompts Experiencia en revisión de código, escritura técnica o mentoría de desarrolladores junior Experiencia con plataformas en la nube, DevOps o sistemas distribuidos Programación competitiva, contribuciones open-source o proyectos paralelos que demuestren tu habilidad Posgrado en Ciencias de la Computación o disciplina relacionada Por Qué Unirte a Nosotros Trabaja en proyectos de IA de vanguardia junto a los principales laboratorios de investigación Totalmente remoto y flexible — establece tus propios horarios y trabaja desde cualquier lugar Autonomía de freelancer con trabajo intelectualmente estimulante y de alto impacto Influye directamente en cómo la IA escribe, entiende y razona sobre código Perfecciona tus propias habilidades de ingeniería evaluando problemas diversos a diario Potencial para trabajo continuo y extensión de contrato a medida que se lancen nuevos proyectos",https://mx.linkedin.com/jobs/view/ingeniero-de-software-entrenamiento-de-ia-at-alignerr-4446166831,4446166831
CUDA Engineer,Azkait,"Mexico City, Mexico",REMOTE,N/A,Full-time,"Technology, Information and Internet",2026-07-28T14:55:53.967191,25,Other,N/A,N/A,"AZKAIT es una empresa Mexicana que busca y conecta el mejor talento IT con empresas Latinoamericanas y de Estados Unidos. Estamos en la búsqueda de tu talento como CUDA Engineer. Requisitos: Experiencia (+3 años) creando y optimizando kernels CUDA desde cero (C/C++). Dominio de herramientas de análisis (NVIDIA Nsight, Compute Sanitizer) y PyTorch. Conocimiento sólido en arquitectura de GPU y precisión numérica. Inglés avanzado. Beneficios: Esquema 100% Remoto (Aplica para todo México y LATAM). Sueldo y compensación abierta en USD o MXN (a elegir según tu ubicación). Equipo de cómputo proporcionado para tus actividades. Para candidatos en México (Esquema 100% Nómina): IMSS, Infonavit y PTU. Aguinaldo, Prima Vacacional y Vacaciones de ley. Acceso a Salario On-Demand 24/7 (MINU). Caja de ahorro y educación financiera. Seguro de accidentes y Seguro de vida por muerte accidental (con asistencia funeraria). Check-up médico básico anual y consultas a precio preferencial. Coach en línea (salud, nutrición y ejercicio). Red de descuentos en más de 10,000 establecimientos. Para candidatos en LATAM: Contratación por Honorarios Profesionales con pago directo en USD (a través de OnTop). Lugar y esquema de trabajo: Remoto (Home Office). Horario: Zona horaria PST (Tiempo del Pacífico).",https://mx.linkedin.com/jobs/view/cuda-engineer-at-azkait-4445408660,4445408660
Pega Developer,Azkait,"Mexico City, Mexico",REMOTE,N/A,Full-time,"Technology, Information and Internet",2026-07-28T14:55:53.967192,25,Engineering,Information Technology,N/A,"AZKAIT es una empresa Mexicana que busca y conecta el mejor talento IT con empresas Latinoamericanas y de Estados Unidos. Estamos en la búsqueda de tu talento como Pega Developer Requisitos: Experiencia (+2 años) trabajando con la plataforma PEGA . Experiencia en creación de modelos de datos, data pages, reglas declarativas y portales en PEGA. Experiencia en desarrollo de integraciones dentro de la plataforma. Inglés avanzado Beneficios Prestaciones de ley y superiores IMSS, Infonavit y PTU conforme a la ley 100% de nómina Aguinaldo de 30 días Seguro de gastos médicos mayores para el colaborador y su familia directa Seguro de vida por 1 millón de pesos (individual) Seguro dental (individual) Cursos y certificaciones sin costo Vales de despensa Tarjeta de descuentos en tiendas departamentales y redes médicas Horario de lunes a viernes Lugar y esquema de trabajo: Modalidad Home Office (Asistencia a oficina solo 1 vez al mes en CDMX). Horario: Lunes a viernes de 9:00 am a 6:00 pm CST.",https://mx.linkedin.com/jobs/view/pega-developer-at-azkait-4445405633,4445405633
Full-Stack Software Developer,IQVIA,Mexico City Metropolitan Area,REMOTE,N/A,Full-time,Hospitals and Health Care,2026-07-28T14:55:53.967193,89,Engineering,Information Technology,N/A,"Job Overview Assist in the maintenance and development of applications run by the Corporate tax team to streamline methods of data collection and automating accounting tasks. Additionally, provide tax support to IQVIA to minimize the company’s overall income tax liabilities. Ideal candidate would be a highly motivated, high performing individual that can make their mark on IQVIA. Essential Functions Development of internally used web applications under the .NET Framework Work with all aspects of software applications from UI to backend SQL Server. Test and deploy applications and systems. Develop documentation throughout the software development life cycle. Brainstorming of new technological implementations into current processes. Qualifications Degree in Computer Science or related technical field .NET full stack development experience including C#, SQL Server, HTML, CSS, Datatables and JavaScript frameworks. Knowledge of Windows Server and Active Directory implementation Experience working with various features of Visual Studio Innovative, independent, detail oriented Business/Accounting knowledge a plus IQVIA is a leading global provider of clinical research services, commercial insights and healthcare intelligence to the life sciences and healthcare industries. We create intelligent connections to accelerate the development and commercialization of innovative medical treatments to help improve patient outcomes and population health worldwide. Learn more at https://jobs.iqvia.com IQVIA is committed to integrity in our hiring process and maintains a zero tolerance policy for candidate fraud. All information and credentials submitted in your application must be truthful and complete. Any false statements, misrepresentations, or material omissions during the recruitment process will result in immediate disqualification of your application, or termination of employment if discovered later, in accordance with applicable law. We appreciate your honesty and professionalism.",https://mx.linkedin.com/jobs/view/full-stack-software-developer-at-iqvia-4445150694,4445150694
Data Scientist,DiDi,Mexico City Metropolitan Area,HYBRID,N/A,Full-time,Software Development,2026-07-28T14:56:31.055072,25,Engineering,Information Technology,N/A,"About The Company DiDi Global Inc. is the world’s leading mobility technology platform. It offers a wide range of app-based services across markets including Asia-Pacific, Latin America and Africa, including ride hailing, taxi hailing, chauffeur, hitch and other forms of shared mobility as well as auto solutions, food delivery, intra-city freight, and financial services. DiDi provides car owners, drivers, and delivery partners with flexible work and income opportunities. It is committed to collaborating with policymakers, the taxi industry, the automobile industry and the communities to solve the world’s transportation, environmental and employment challenges through the use of AI technology and localized smart transportation innovations. DiDi strives to create better life experiences and greater social value, by building a safe, inclusive and sustainable transportation and local services ecosystem for cities of the future. For more information, please visit: www.didiglobal.com/news About The Team/role We empower decision-makers by delivering transformative insights through a methodic Agile process. By combining rigorous descriptive analysis with advanced analytics, we drive impactful change and strategic growth across the business. In this role, you'll be... As a Senior Data Scientist, you will serve as a data expert, bridging the gap between raw data, advanced modeling, and strategic execution to solve complex business challenges. Your core responsibilities include: Insight Generation & Strategy: Conduct deep exploratory and descriptive analyses to uncover patterns, trends, and root causes. You will validate hypotheses and deliver actionable recommendations for strategies. Advanced Modeling, Forecasting & Segmentation: Design, develop, and refine predictive models (Logistic Regression, Decision Trees, Random Forest, XGBoost), robust forecasting solutions (ARIMA, SARIMA, Prophet, LSTM) to anticipate business trends and user behavior and Cluster Analysis (k-means, PCA) to segment user bases. Experimental Design: Design and analyze A/B/n tests and hypothesis tests to measure the true impact of product and operational changes. Data Storytelling & Visualization: Translate complex model outputs and analytical findings into clear visuals using BI tools (Tableau, Power BI). Operational Excellence: Champion a culture of documentation and reproducibility using Git. We're eager to be in touch because you have... Education & Experience Bachelor’s degree in Mathematics, Statistics, Actuarial Science, Data Science, or a related quantitative field. 0-2 years of experience in data science and data analysis roles. Advanced English proficiency (written and spoken) is mandatory. Technical Stack Advanced SQL proficiency (complex querying, optimization, data manipulation). Intermediate proficiency in Python or R for statistical modeling and data processing. Familiar with BI tools such as Tableau, Power BI, or similar. Ability to manage code and documentation using Git. Skills & Mindset Advanced Analytics: Solid theoretical and practical knowledge of statistics, predictive modeling, regression analysis, and statistical testing. Business Acumen: Ability to connect data to tangible business outcomes and strategic impact. Communication: Storytelling skills; ability to bridge the gap between technical and non-technical audiences. Research & Growth: A proactive approach to learning (self-taught skills) and a mindset of continuous improvement. Adaptability: Comfort navigating fast-paced, evolving priorities in a global, cross-functional environment. You'll love working at DiDi because... We create user value We strive to always create valuable experiences for our users in everything we do. Our focus is to always innovate new experiences that are safe, pleasant and efficient. We are data-driven We are strong believers in making informed decisions, that’s why we are data-driven. We can better navigate the business landscape strategically by analyzing valuable metrics. Win-win Collaboration Success is a team sport. When we work to help our partners and colleagues win, we win, too. While keeping everyone's best interest at heart, we communicate with candor and execute with excellence in all we do. We believe in integrity Integrity is at the very core of our business. We are people who always want to do the right thing. Our intentions are sincere, we speak our minds and listen to each other. Growth We always strive to do better. That means venturing beyond our comfort zones, learning from our mistakes, and helping each other grow. Diversity and Inclusion Diversity is one of our biggest strengths. Our differences are what make us distinct. We respect each other and believe in equal opportunities for all. We are committed to building inclusive and diverse teams At DiDi, we believe that our differences are our biggest source of strength. That’s why we are committed to promoting equal opportunities to all candidates and employees as an Equal Opportunity Employer. Employment and advancement decisions at DiDi are always made based on the needs of the position and the qualifications of the candidate. We do not discriminate against any employee or applicant based on their gender, age, sexual orientation, nationality, marital status, pregnancy/maternity, disability, race, religion and beliefs, or any other status protected by applicable laws wherever we operate. We are committed to building inclusive and diverse teams, and a workplace that is free from discrimination and harassment, because that’s how we create better products and services, make better decisions and better serve the communities we’re a part of.",https://mx.linkedin.com/jobs/view/data-scientist-at-didi-4445456987,4445456987
ANALISTA CIENTIFICO DATOS RETINA,OXXO,"Mexico City, Mexico",HYBRID,N/A,Full-time,Retail,2026-07-28T14:56:31.055077,25,Other,N/A,N/A,"En FEMSA generamos valor económico y social y buscamos ser el mejor empleador y vecino. A través de nuestras Divisiones de Proximidad, Salud y Digital y Unidades de Negocio Coca-Cola FEMSA y FEMSA Negocios Estratégicos, empleamos a más de 354 mil personas en los países donde tenemos presencia. Analista de Ciencia de Datos Ubicación: MÉXICO 💼 Área: Analíticos y Medición / Data & Analytics Tipo de puesto: Tiempo completo ¡Únete a nuestro equipo! Buscamos un(a) Analista de Ciencia de Datos apasionado(a) por los datos, la automatización y el desarrollo de soluciones analíticas que generen valor para el negocio. Serás responsable de mantener y evolucionar soluciones de analítica, medición e inteligencia artificial, participando activamente en proyectos que impacten la operación y la toma de decisiones. Objetivo del puesto Ejecutar actividades de mantenimiento, soporte y desarrollo sobre soluciones de analítica, medición e inteligencia artificial, garantizando la calidad de los datos, la automatización de procesos y la correcta operación de los proyectos analíticos. Principales responsabilidades Desarrollar y mantener procesos automatizados para el cálculo y seguimiento de resultados de campañas y proyectos analíticos. Realizar pruebas, validaciones y controles de calidad de datos para asegurar la confiabilidad de la información. Elaborar y mantener documentación técnica de desarrollos, procesos y soluciones implementadas. Brindar soporte de primer nivel a incidencias y requerimientos relacionados con datos y análisis. Colaborar con equipos de Ingeniería de Datos para el consumo y aprovechamiento correcto de la información proveniente de pipelines de datos. Proponer, desarrollar y liderar iniciativas de datos que generen mejoras operativas y aporten valor al negocio. Perfil requerido Escolaridad Licenciatura en Ciencia de Datos, Ingeniería en Sistemas, Actuaría, Matemáticas, Estadística, Computación o carreras afines. Experiencia Experiencia en análisis y manipulación de datos. Desarrollo de soluciones analíticas y automatización de procesos. Deseable experiencia en proyectos de Business Intelligence, Analytics o Ciencia de Datos. Conocimientos técnicos SQL avanzado. Python para análisis y procesamiento de datos. Snowflake o plataformas cloud de datos similares. Modelado y validación de datos. Automatización de procesos y generación de reportes. Documentación técnica y control de calidad. Competencias Pensamiento analítico. Atención al detalle. Resolución de problemas. Trabajo en equipo. Comunicación efectiva. Proactividad. Organización y seguimiento. Disposición para aprender y desarrollarse profesionalmente. Indicadores de desempeño Avance y cumplimiento de proyectos de acuerdo con el plan establecido. Calidad y cobertura de pruebas realizadas. Calidad de la documentación técnica entregada. Tiempo de respuesta a solicitudes e incidencias de soporte. Consumo correcto y oportuno de información proveniente de pipelines de datos. ¿Por qué unirte? Participarás en proyectos de analítica e inteligencia artificial con impacto directo en el negocio. Trabajarás con herramientas y tecnologías modernas de datos. Tendrás oportunidades de crecimiento y aprendizaje continuo. Colaborarás con equipos especializados en analítica e ingeniería de datos. Si te apasionan los datos y quieres desarrollar soluciones que generen impacto real, postúlate y forma parte de nuestro equipo. En FEMSA y todos nuestros negocios, los procesos de reclutamiento y selección son gratuitos y operan con principios de respeto por el individuo, la sociedad y el medio ambiente sin hacer distinción alguna por religión, género, edad, nivel socioeconómico, origen étnico, discapacidad u otros.",https://mx.linkedin.com/jobs/view/analista-cientifico-datos-retina-at-oxxo-4445471842,4445471842
Programador de Soluciones IA,Jiumanity,"Mexico City, Mexico",HYBRID,Entry level,Full-time,Human Resources Services,2026-07-28T14:56:31.055079,25,Engineering,Information Technology,N/A,"Acerca de la empresa La búsqueda y selección de candidatos se realiza via Jiumanity y la empresa contratante es una empresa española con filial en México líder en el sector de inmobiliario. La empresa se caracteriza por tener un ambiente retador y dinámico donde el interés y desarrollo de la gente es una prioridad y va siempre de la mano con el crecimiento de la organización. Ubicación: Ciudad de México Acerca del puesto Buscamos un desarrollador apasionado por la tecnología y la innovación, con experiencia en desarrollo de software e Inteligencia Artificial, que quiera crear soluciones capaces de transformar la forma en que opera una empresa en el sector de construcción. Buscamos una persona curiosa, con mentalidad de mejora continua, capaz de identificar oportunidades, proponer nuevas ideas y convertirlas en aplicaciones que generen eficiencia, reduzcan costos y mejoren la toma de decisiones. Objetivo del puesto Diseñar, desarrollar e implementar soluciones basadas en Inteligencia Artificial y automatización que permitan optimizar procesos operativos, administrativos y estratégicos de la organización, colaborando con las diferentes áreas para identificar oportunidades de mejora y desarrollar herramientas tecnológicas de alto impacto. Principales responsabilidades: Analizar procesos de negocio e identificar oportunidades para optimizarlos mediante tecnología. Desarrollar dashboards, herramientas analíticas y soluciones basadas en datos. Implementar modelos de IA considerando seguridad, escalabilidad y costos. Investigar constantemente nuevas tecnologías y proponer iniciativas de innovación. Documentar desarrollos y compartir conocimiento con el equipo. Participar en la mejora continua de procesos tecnológicos. Requisitos de Formación: Ingeniería en Sistemas, Ciencias Computacionales, Software, Inteligencia Artificial, Tecnologías de la Información o carrera afín. Experiencia: Mínimo 3 años desarrollando software. Experiencia trabajando con bases de datos SQL. Participación en proyectos de automatización o Inteligencia Artificial. Conocimientos técnicos indispensables: Python / Java SQL Servicios en la nube OpenAI, Claude o Gemini Excel: intermedio - avanzado Competencias: Innovación Pensamiento analítico Creatividad para resolver problemas Curiosidad tecnológica Iniciativa Capacidad para proponer mejoras",https://mx.linkedin.com/jobs/view/programador-de-soluciones-ia-at-jiumanity-4445194795,4445194795
"Data Engineer, YouTube Marketing",Google,"Mexico City, Mexico",HYBRID,N/A,Full-time,"Information Services and Technology, Information and Internet",2026-07-28T14:56:31.055080,54,Project Management,"Consulting,",Engineering,"Please submit your resume in English - we can only consider applications submitted in this language. Only applications of candidates with Mexican citizenship will be evaluated for this role in compliance with the provisions of Article 7 of the Federal Labor Law. Minimum qualifications: Bachelor's degree in Computer Science, Mathematics, a related field, or equivalent practical experience. 3 years of experience with data processing software (e.g., Hadoop, Spark, Pig, Hive) and algorithms (e.g., MapReduce, Flume). Experience managing client-facing projects, troubleshooting technical issues, and working with Engineering and Sales Services teams. Experience with database administration techniques or data engineering, as well as writing software in Java, C++, Python, Go, or JavaScript. Experience integrating generative AI tools or LLM interfaces into workflows. Preferred qualifications: Experience in technical consulting. Experience working with Big Data, information retrieval, data mining, or machine learning. Experience in building multi-tier high availability applications with modern web technologies (e.g., NoSQL, MongoDB, SparkML, TensorFlow). Experience architecting, developing software, or internet scale production-grade Big Data solutions in virtualized environments. Expertise in designing data models, data warehouses, and handling large-scale distributed data processing. About The Job As a Data Engineer for the Global YouTube Marketing team, you will play a vital role in building and maintaining the data infrastructure that fuels our marketing strategy. You will design, develop, and optimize scalable data pipelines, ensuring high data quality and accessibility for analytics and reporting. Your technical expertise will enable the broader marketing organization to leverage data-driven insights to measure and optimize the impact of marketing initiatives. Know the user. Know the magic. Connect the two. At its core, marketing at Google starts with technology and ends with the user, bringing both together in unconventional ways. Our job is to demonstrate how Google's products solve the world's problems--from the everyday to the epic, from the mundane to the monumental. And we approach marketing in a way that only Google can--changing the game, redefining the medium, making the user the priority, and ultimately, letting the technology speak for itself. Responsibilities Design, develop, and maintain scalable data pipelines and data models to collect, process, and store data from various marketing sources. Integrate new metrics into core data marts and establish robust data quality checks and monitoring to ensure data accuracy, integrity, and pipeline stability. Collaborate with cross-functional partners to translate business requirements into technical data solutions and infrastructure. Optimize data infrastructure and querying layers for performance, efficiency, and scalability to support evolving Global YouTube Marketing needs. Google is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. See also Google's EEO Policy and EEO is the Law. If you have a disability or special need that requires accommodation, please let us know by completing our Accommodations for Applicants form .",https://mx.linkedin.com/jobs/view/data-engineer-youtube-marketing-at-google-4445151510,4445151510
Consumer Insights Associate,IFF,"Tlalnepantla, México, Mexico",HYBRID,N/A,Full-time,Chemical Manufacturing,2026-07-28T14:56:31.055082,25,Other,N/A,N/A,"Job Summary Are you passionate about transforming consumer behavior and complex data into actionable insights that drive fragrance innovation and business growth? IFF is a global leader in flavors, fragrances, food ingredients, and health & biosciences. We deliver sustainable innovations that enhance products used every day. Scent – Global Fragrances: We create fragrances that inspire emotions and elevate everyday experiences by combining creativity, deep consumer understanding, and technical expertise to serve global and international customers. This role is based in Tlalnepantla, Mexico (hybrid role) . You will be part of a collaborative, insight-driven, and analytically focused team , where together we create impact by transforming consumer understanding into successful fragrance solutions. Your potential is our inspiration. Where You’ll Make a Difference Fully manage consumer insight research projects in support of Global Category and key international Home Care accounts Design research methodologies, coordinate fieldwork, analyze quantitative and qualitative data, and translate results into actionable business insights Develop statistical analyses, models, and data-driven recommendations to support fragrance development and commercial decisions Contribute directly to sales growth and increased win rates through high-quality consumer research and insight generation Communicate findings in a compelling way through storytelling, presentations, dashboards, and data visualization tools Partner with Evaluation, Perfumers, Sales, Marketing, and Technical teams to guide fragrance development and selection Interpret consumer, product, and fragrance research results to support strategic decision-making Identify behavioral patterns, emerging trends, and knowledge gaps, transforming data into forward-looking business opportunities Act as a subject-matter expert in consumer dynamics, research methodologies, analytics, and category trends What Makes You The Right Fit Bachelor’s degree in actuarial science, Data Science, Statistics, Mathematics, Engineering, Behavioral Sciences, Psychology, Market Research, or a related field 4+ years of experience in consumer insights, sensory science, market research, data analytics, or related disciplines Strong knowledge of quantitative research methodologies, statistics, and consumer research tools Experience performing advanced data analysis, modeling, interpretation, and insight generation Experience working with statistical and analytical software such as JMP, Python, Power BI, R, SPSS, SAS, or similar tools Strong database management and data visualization capabilities Intermediate to advanced English proficiency with strong verbal communication skills (required) Strong analytical and mathematical mindset, with the ability to structure, analyze, and interpret complex datasets Excellent stakeholder management, communication, and presentation skills How Would You Stand Out? Experience applying predictive analytics, statistical modeling, or advanced consumer segmentation techniques Experience with data visualization platforms and business intelligence tools such as Power BI or Tableau Ability to combine consumer behavior understanding with advanced quantitative analysis to influence business decisions Why Choose Us? Work on global and international Home Care brands with high business visibility Influence fragrance development through consumer-driven insights and advanced analytics Collaborate with creative, technical, and commercial teams worldwide Exposure to advanced sensory research, consumer analytics, and innovation methodologies Professional growth within a global fragrance leader Inclusive culture that values curiosity, analytical thinking, and continuous learning We are a global leader in taste, scent, and nutrition, offering our customers a broader range of natural solutions and accelerating our growth strategy. At IFF, we believe that your uniqueness unleashes our potential. We value the diverse mosaic of the ethnicity, national origin, race, age, sex, or veteran status. We strive for an inclusive workplace that allows each of our colleagues to bring their authentic self to work regardless of their religion, gender identity & expression, sexual orientation, or disability. Visit IFF.com/careers/workplace-diversity-and-inclusion to learn more",https://mx.linkedin.com/jobs/view/consumer-insights-associate-at-iff-4446122574,4446122574
Gerente Procesos y Análisis de Datos,Santander México,"Mexico City, Mexico",HYBRID,N/A,Full-time,Financial Services,2026-07-28T14:56:31.055084,56,Finance,"Analyst,",Information Technology,"Country: Mexico ES EL MOMENTO Santander (www.santander.com) está evolucionando de ser una marca global de alto impacto a una organización impulsada por la tecnología, y las personas están en el centro de este camino. Juntos, estamos liderando una transformación centrada en el cliente que valora el pensamiento disruptivo, la valentía de desafiar lo posible y la capacidad de innovar. Esto es más que un cambio estratégico: es una oportunidad para crecer, aprender y generar un impacto real. Nuestra misión es contribuir a que más personas y empresas prosperen. Adoptamos una sólida cultura de riesgos y esperamos que todos nuestros equipos asuman un enfoque proactivo y responsable en la gestión del riesgo. Somos Banco Santander México, institución financiera líder que, a través de más de 160 años de reinvención, ha llegado a ser una organización sin fronteras con presencia en más de 40 países, 95 nacionalidades y equipos multiculturales que comparten 4 idiomas. EL IMPACTO QUE GENERARÁS Estamos buscando un/a Gerente de Procesos y análisis de datos En este puesto, tus principales responsabilidades incluirán: Diseña, desarrolla e implementa técnicas de preparación, procesamiento de datos y transformaciones para validar, medir y optimizar los diversos indicadores del negocio. Desarrolla e implementa procesos y procedimientos automatizados y documentados con el objetivo de medir, optimizar e implementar mejoras en las acciones comerciales, contactabilidad, priorización de prospectos, carterización, segmentación de clientes, actualización de expedientes e indicadores de fuga que ayude a la toma de decisiones con base en datos de manera continua y escalable. LO QUE APORTARÁS AL EQUIPO Nuestra gente es nuestra mayor fortaleza. Cada persona contribuye con perspectivas únicas que nos hacen más fuertes como equipo y como organización. Valoramos quiénes son y potenciamos lo que aportan. Los siguientes requisitos representan los conocimientos, habilidades y competencias esenciales para este puesto. Experiencia profesional de 3 a 5 años en rol similar Educación : Ingeniería o Licenciatura Idioma inglés Intermedio Avanzado Las habilidades clave incluyen fuerte conocimiento y habilidades de ingeniería de datos (bases de datos relacionales o NoSQL, herramientas ETL), software de visualización y reporteo (Tableau, PowerBI), así como lenguajes de programación (Python, R, etc). VALORAMOS TU IMPACTO Tu contribución importa, y la reconocemos. En Santander puedes esperar un paquete retributivo justo y competitivo que refleje tu impacto y el valor que entregarás. Toma un momento para entender a lo que nos referimos: Ofrecemos más que un salario: nuestros beneficios están diseñados para apoyar tu vida, tus objetivos y tu bienestar, hoy y en el futuro Tu salud es nuestra prioridad. A través de BeHealthy, nuestro programa global de bienestar, promovemos el bienestar integral de nuestros equipos Sabemos que la familia es lo más importante. Por eso ofrecemos apoyo en el cuidado de hijos y programas familiares adaptados a cada etapa de la vida Impulsamos a nuestros equipos a ir más allá mediante oportunidades de crecimiento, movilidad internacional y amplias trayectorias de carrera Creemos en el poder de ayudar: puedes dedicar parte de tu jornada laboral al voluntariado Estamos aquí para mantener tu motivación, ayudarte a alcanzar tus metas y celebrar tus logros en cada paso del camino. CUMPLIMIENTO LOCAL Santander se enorgullece de ser una organización que ofrece igualdad de oportunidades sin importar edad, género, discapacidad, estado civil, raza, religión u orientación sexual. Estamos comprometidos en ofrecer un proceso de selección inclusivo y accesible para todas las personas. ¿Y AHORA QUÉ? Si todo lo que acabas de leer encaja contigo, aplica y únete a nuestro equipo. ¿Listo/a para dar el siguiente paso?",https://mx.linkedin.com/jobs/view/gerente-procesos-y-an%C3%A1lisis-de-datos-at-santander-m%C3%A9xico-4446151655,4446151655
