Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID
"Software Engineer, Backend",Pinterest,"Mexico City, Mexico",REMOTE,Mid-Senior level,Full-time,"Technology, Information and Internet, Software Development, and IT Services and IT Consulting",2026-03-23T12:46:29.172577,200,Engineering,Information Technology,N/A,"About Pinterest Millions of people around the world come to our platform to find creative ideas, dream about new possibilities and plan for memories that will last a lifetime. At Pinterest, we’re on a mission to bring everyone the inspiration to create a life they love, and that starts with the people behind the product. Discover a career where you ignite innovation for millions, transform passion into growth opportunities, celebrate each other’s unique experiences and embrace the flexibility to do your best work. Creating a career you love? It’s Possible. At Pinterest, AI isn't just a feature, it's a powerful partner that augments our creativity and amplifies our impact, and we’re looking for candidates who are excited to be a part of that. To get a complete picture of your experience and abilities, we’ll explore your foundational skills and how you collaborate with AI. Through our interview process, what matters most is that you can always explain your approach, showing us not just what you know, but how you think. You can read more about our AI interview philosophy and how we use AI in our recruiting process here. We are looking for inquisitive, well-rounded Backend engineers to join our Core Engineering teams. Working closely with product managers, designers, and backend engineers, you’ll play an important role in enabling the newest technologies and experiences. You will build robust frameworks & features. You will empower both developers and Pinners alike. You’ll have the opportunity to find creative solutions to thought-provoking problems. Even better, because we covet the kind of courageous thinking that’s required in order for big bets and smart risks to pay off, you’ll be invited to create and drive new initiatives, seeing them from inception through to technical design, implementation, and release. What You’ll Do Write high-quality, performant Python/Java code to build out workflows leveraging API’s that enable our systems that maintain Pinner trust from a Privacy and regulatory compliance perspective Contribute to and lead each step of the product development process, from ideation to implementation to release; from rapidly prototyping, running A/B tests, to architecting and building solutions that leverage large-scale data Partner with design, product, and backend teams to build end-to-end functionality Put on your Pinner hat to suggest new product ideas and features Employ automated testing to build features with a high degree of technical quality, taking responsibility for the components and features you develop Grow as an engineer by working with world-class peers on varied and high-impact projects What We’re Looking For Bachelor’s degree in computer science, a related field or equivalent experience Deep understanding of API/workflow development and best practices in Python or Java 3+ years of industry API and backend development experience, building API endpoints for consumer or business-facing products Proficiency in common backend tech stacks for RESTful API, storage, caching, and data processing Experience in following best practices in writing reliable and maintainable code that may be used by many other engineers Ability to keep up-to-date with new technologies to understand what should be incorporated Strong collaboration and communication skills Experience with GraphQL large data processing is a plus Relocation Statement: This position is not eligible for relocation assistance. Visit our PinFlex page to learn more about our working model. Our Commitment To Inclusion Pinterest is an equal opportunity employer and makes employment decisions on the basis of merit. We want to have the best qualified people in every job. All qualified applicants will receive consideration for employment without regard to race, color, ancestry, national origin, religion or religious creed, sex (including pregnancy, childbirth, or related medical conditions), sexual orientation, gender, gender identity, gender expression, age, marital status, status as a protected veteran, physical or mental disability, medical condition, genetic information or characteristics (or those of a family member) or any other consideration made unlawful by applicable federal, state or local laws. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. If you require a medical or religious accommodation during the job application process, please complete this form for support.",https://mx.linkedin.com/jobs/view/software-engineer-backend-at-pinterest-3919851817,3919851817
iOS Application Developer - Remote Work,BairesDev,Mexico City Metropolitan Area,REMOTE,Mid-Senior level,Full-time,IT Services and IT Consulting,N/A,25,Information Technology,N/A,N/A,"At BairesDev®, we've been leading the way in technology projects for over 15 years. We deliver cutting-edge solutions to giants like Google and the most innovative startups in Silicon Valley. Our diverse 4,000+ team, composed of the world's Top 1% of tech talent, works remotely on roles that drive significant impact worldwide. When you apply for this position, you're taking the first step in a process that goes beyond the ordinary. We aim to align your passions and skills with our vacancies, setting you on a path to exceptional career development and success. iOS Application Developer at BairesDev As an iOS Application Developer at BairesDev, you will design and build advanced applications for the iOS platform. You'll leverage your experience to develop robust mobile solutions, optimize app performance, and collaborate with cross-functional teams to create intuitive and engaging user experiences that meet client requirements and business objectives. What You'll Do: - Design and build advanced applications for the iOS platform using Swift or Objective-C. - Collaborate with cross-functional teams to define, design, and ship new features. - Ensure the performance, quality, and responsiveness of applications. - Identify and correct bottlenecks and fix bugs to improve mobile application performance. - Help maintain code quality, organization, and automatization. - Stay updated with the latest iOS frameworks, practices, and patterns. What We Are Looking For: - 3+ years of experience with iOS development. - Proficiency in Swift and/or Objective-C programming languages. - Experience with iOS frameworks. - Knowledge of iOS UI design principles and interface guidelines. - Familiarity with RESTful APIs and mobile app integration. - Experience with version control systems, preferably Git. - Advanced level of English. How we do make your work (and your life) easier: - 100% remote work (from anywhere). - Excellent compensation in USD or your local currency if preferred - Hardware and software setup for you to work from home. - Flexible hours: create your own schedule. - Paid parental leaves, vacations, and national holidays. - Innovative and multicultural work environment: collaborate and learn from the global Top 1% of talent. - Supportive environment with mentorship, promotions, skill development, and diverse growth opportunities. Apply now and become part of a global team where your unique talents can truly thrive!",https://mx.linkedin.com/jobs/view/ios-application-developer-remote-work-at-bairesdev-4388911445,4388911445
Mathematics Researcher (Masters/PhDs),Alignerr,"Mexico City, Mexico",REMOTE,N/A,Contract,"Technology, Information and Internet",2026-03-23T12:46:29.172588,25,Research,"Analyst,",Information Technology,"Mathematics Expert - $90/hr Remote - Alignerr Location: Remote About The Job At Alignerr, we partner with the world’s leading AI research teams and labs to build and train cutting-edge AI models. Organization : Alignerr Position : Mathematics Expert (Masters/PhDs) Type : Hourly Contract Compensation : $75–$90 /hour Location : Remote Commitment : 10–40 hours/week Role Responsibilities (Training Support Will Be Provided) Develop, solve, and review advanced mathematical problems with real-world relevance. Apply expertise in algebra, calculus, statistics, discrete mathematics, or related areas to design complex problem statements. Collaborate asynchronously with AI researchers and domain experts to enhance AI model reasoning. Ensure mathematical rigor, clarity, and depth across all deliverables. Requirements Master’s or PhD in Mathematics or a related field from a top U.S. university (or equivalent). Experience coding in Python, MATLAB, or Mathematica for research or projects. Strong expertise in algebra, calculus, statistics, or discrete mathematics. Exceptional written and verbal communication skills with strong attention to detail. Fluent in English and currently based in the U.S., Canada, New Zealand, U.K., or Australia. Preferred Prior experience with data annotation, data quality, or evaluation systems Application Process (Takes 15-20 min) Submit your resume Complete a short screening Project matching and onboarding PS: Our team reviews applications daily. Please complete your AI interview and application steps to be considered for this opportunity.",https://mx.linkedin.com/jobs/view/mathematics-researcher-masters-phds-at-alignerr-4388778452,4388778452
Desarrollador de Aplicaciones iOS - Trabajo Remoto,BairesDev,Mexico City Metropolitan Area,REMOTE,Mid-Senior level,Full-time,IT Services and IT Consulting,N/A,25,Information Technology,N/A,N/A,"En BairesDev® llevamos 15 años liderando proyectos de tecnología para clientes como Google, Rolls-Royce y las startups más innovadoras de Silicon Valley. Actualmente, contamos con un equipo de 4000 profesionales conformado por el top 1% de la industria trabajando de forma remota desde más de 50 países. Al postularte a esta vacante, estarás dando el primer paso en un proceso que va más allá de lo convencional: Buscaremos conocer en profundidad tus habilidades, intereses y expectativas con el objetivo de realizar una búsqueda personalizada y encontrar el rol ideal para ti en BairesDev. Desarrollador de Aplicaciones iOS en BairesDev Como Desarrollador de Aplicaciones iOS en BairesDev, diseñarás y construirás aplicaciones avanzadas para la plataforma iOS. Utilizarás tu experiencia para desarrollar soluciones móviles robustas, optimizar el rendimiento de las aplicaciones y colaborar con equipos multifuncionales para crear experiencias de usuario intuitivas y atractivas que cumplan con los requisitos del cliente y los objetivos del negocio. Qué harás: - Diseñar y construir aplicaciones avanzadas para la plataforma iOS usando Swift u Objective-C. - Colaborar con equipos multifuncionales para definir, diseñar y entregar nuevas características. - Asegurar el rendimiento, calidad y capacidad de respuesta de las aplicaciones. - Identificar y corregir cuellos de botella y errores para mejorar el rendimiento de las aplicaciones móviles. - Ayudar a mantener la calidad del código, organización y automatización. - Mantenerte actualizado con los últimos frameworks, prácticas y patrones de iOS. Qué buscamos: - 3+ años de experiencia con desarrollo iOS. - Competencia en lenguajes de programación Swift y/u Objective-C. - Experiencia con frameworks de iOS. - Conocimiento de principios de diseño de UI para iOS. - Familiaridad con APIs RESTful e integración de aplicaciones móviles. - Experiencia con sistemas de control de versiones, preferiblemente Git. - Nivel avanzado de inglés. Qué ofrecemos para que tu trabajo (y tu vida) sea más fácil: - Trabajo 100% remoto: trabaja desde tu casa o donde quieras. - Compensación en USD o en tu moneda local, como prefieras, muy por encima de la media del mercado. - Hardware y software. - Horarios flexibles - Licencias por mater/paternidad, vacaciones y días festivos nacionales pagos. - Ambiente laboral multicultural e innovador, perfecto para hacer amigos, colaborar y aprender de las personas más talentosas del mundo. - Oportunidades de crecimiento y desarrollo profesional a través de mentorías y entrenamientos. ¡Únete a nuestro equipo global!",https://mx.linkedin.com/jobs/view/desarrollador-de-aplicaciones-ios-trabajo-remoto-at-bairesdev-4388907643,4388907643
SWE Infrastructure Specialist (Java) – Freelance AI Trainer Project,"Meridial Marketplace, by Invisible",Mexico City Metropolitan Area,REMOTE,N/A,Contract,Software Development,2026-03-23T12:46:29.172593,40,Engineering,Information Technology,N/A,"Are you a Java-focused software engineer with strong infrastructure and systems expertise eager to help shape how AI understands large-scale software systems? As language models are increasingly applied to enterprise environments, their ability to reason about performance, reliability, and cloud architecture depends on high-quality expert guidance. That training data begins with experienced engineers like you. We’re seeking SWE Infrastructure Specialists fluent in Java with deep knowledge of systems thinking, architectural design, performance engineering, and quality assurance. You’ll challenge advanced AI models on complex infrastructure scenarios involving JVM-based services, distributed systems, cloud-native deployments, and enterprise-grade architectures, while documenting where models struggle to reason about correctness, scalability, and operational behavior. On a typical day, you will engage the model on Java-centric infrastructure and platform engineering tasks, verify architectural decisions related to concurrency, latency, throughput, and resource utilization, assess infrastructure and application-level testing strategies, analyze deployment and reliability risks, capture reproducible failure modes, and provide structured feedback to improve model evaluation and reasoning frameworks. A bachelor’s, master’s, or PhD in computer science, software engineering, or a related technical discipline is preferred. Hands-on experience with enterprise Java systems, cloud infrastructure, platform engineering, or SRE- and DevOps-adjacent roles is highly valued. Strong written communication and the ability to clearly explain system behavior and design decisions are essential. Ready to turn your engineering expertise into the knowledge base for tomorrow’s AI? Apply today and start teaching the model that will teach the world. We offer a pay range of $80-to-$150 per hour, with the exact rate determined after evaluating your experience, expertise, and geographic location. Final offer amounts may vary from the pay range listed above. As a contractor you’ll supply a secure computer and high-speed internet; company-sponsored benefits such as health insurance and PTO do not apply. Job title: SWE Infrastructure Specialist (Java) – Freelance AI Trainer Project Employment type: Contract Workplace type: Remote",https://mx.linkedin.com/jobs/view/swe-infrastructure-specialist-java-%E2%80%93-freelance-ai-trainer-project-at-meridial-marketplace-by-invisible-4346229505,4346229505
Financial Analyst AI Researcher - Remote,Alignerr,"Mexico City, Mexico",REMOTE,N/A,Contract,"Technology, Information and Internet",2026-03-23T12:46:29.172595,25,Finance,Sales,N/A,"About Alignerr Alignerr partners with leading AI labs to deliver financial specialists who support structured analysis, financial reviews, and dataset validation. Role Overview The Financial Analyst reviews financial statements, operational metrics, and structured datasets to provide concise summaries and consistent evaluations. What You’ll Do Analyze company-level financial information Validate key financial metrics and trends Summarize insights in concise written form Cross-reference narrative disclosures with quantitative data Support recurring evaluation cycles Must-Have What You Bring Experience in financial analysis, accounting, or corporate finance Strong spreadsheet and analytical skills Clear communication Nice-to-Have Understanding of sector-specific performance drivers",https://mx.linkedin.com/jobs/view/financial-analyst-ai-researcher-remote-at-alignerr-4389034826,4389034826
Staff Mobile Engineer (iOS),EarnIn,"Mexico City, Mexico",HYBRID,Mid-Senior level,Full-time,"Technology, Information and Internet",N/A,77,Engineering,Information Technology,N/A,"About EarnIn As one of the first pioneers of earned wage access, our passion at EarnIn is building products that deliver real-time financial flexibility for those with the unique needs of living paycheck to paycheck. Our community members access their earnings as they earn them, with options to spend, save, and grow their money without mandatory fees, interest rates, or credit checks. We’re fortunate to have an incredibly experienced leadership team, combined with world-class funding partners like A16Z, Matrix Partners, DST, Ribbit Capital, and a very healthy core business with a tremendous runway. We’re growing fast and are excited to continue bringing world-class talent onboard to help shape the next chapter of our growth journey. POSITION SUMMARY We are seeking a Staff iOS Engineer to lead the development and scaling of new and existing product experiences. You will drive the development of complex features, architect and optimize performance, and ensure a seamless user experience, leading cross-functional collaborations to bring innovative ideas to life in a fast-paced environment. This position will ideally be hybrid from our Mexico City office as part of our expanding site, though a remote arrangement is possible. EarnIn offers excellent employee benefits, including healthcare, internet and cell phone reimbursement, a learning and development stipend, and potential opportunities to travel to our Mountain View headquarters. Our salary ranges are determined by role, level, and location. WHAT YOU'LL DO Drive the development and implementation of complex product features that significantly impact customer experience and business outcomes. Architect, lead, and optimize mobile infrastructure, ensuring exceptional scalability, performance, and reliability to support the organization's strategic growth. Lead collaborative efforts with backend engineers to define and evolve robust, efficient, and well-documented APIs for seamless mobile-to-server communication. Champion and enforce engineering best practices across teams, raising the standards for code quality, system design, and operational excellence. Proactively identify and drive strategic technical initiatives, providing clear vision, architectural guidance, and effective problem-solving for complex challenges. Mentor and elevate the mobile engineering team, fostering technical expertise, promoting innovation, and optimizing development processes across the organization. Architect and oversee the development of comprehensive unit, integration, and UI automation testing strategies to guarantee the quality and stability of new features and the resilience of existing functionalities. Define and analyze key performance indicators using advanced analytics to measure feature effectiveness, identify areas for improvement, and drive data-informed decisions for future product enhancements. WHAT WE'RE LOOKING FOR Bachelor’s degree (or higher) in Computer Science or a related field, or equivalent practical experience. 7+ years of relevant industry experience, with a significant portion focused on mobile development and a track record of leading complex projects. Expert-level proficiency in Swift, with deep expertise in modern iOS paradigms (Combine, Swift Concurrency, SwiftUI, etc). Extensive and nuanced understanding of iOS application architectures (MVVM, MVP, VIPER, etc.) and their trade-offs. Demonstrated leadership in establishing and enforcing professional software engineering practices across the full development lifecycle, including coding standards, code reviews, source control management, build processes, unit testing, UI testing, performance testing, and operations. Proven ability to architect scalable and maintainable mobile solutions. Experience in mentoring and guiding other engineers, fostering technical growth within the team. Familiarity with Android development and cross-platform technologies is a strong plus. Active participation in the broader iOS development community (e.g., open-source contributions, conference presentations) is a plus. At EarnIn, we believe that the best way to build a financial system that works for everyday people is by hiring a team that represents our diverse community. Our team is diverse not only in background and experience but also in perspective. We celebrate our diversity and strive to create a culture of belonging. EarnIn does not unlawfully discriminate based on race, color, religion, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), gender identity, gender expression, national origin, ancestry, citizenship, age, physical or mental disability, legally protected medical condition, family care status, military or veteran status, marital status, registered domestic partner status, sexual orientation, genetic information, or any other basis protected by local, state, or federal laws. EarnIn is an E-Verify participant. EarnIn does not accept unsolicited resumes from individual recruiters or third-party recruiting agencies in response to job postings. No fee will be paid to third parties who submit unsolicited candidates directly to our hiring managers or HR team.",https://mx.linkedin.com/jobs/view/staff-mobile-engineer-ios-at-earnin-4252861526,4252861526
Científico de datos,Coppel,Mexico City Metropolitan Area,ON-SITE,Associate,Full-time,Banking and Financial Services,2026-03-23T12:46:42.651143,69,Analyst,N/A,N/A,"Acerca de: Realizar proyectos en temas de analítica enfocado al negocio para apoyar los procesos de toma de decisiones del Grupo. Responsabilidades: Realizar proyectos analíticos que contemplan fases de entendimiento de negocio, entendimiento de datos, preparación de datos, modelado, pruebas e implementación de soluciones para la monetización de proyectos dentro del Grupo. Cumplir con los lineamientos establecidos en estándares y metodologías en el desarrollo de proyectos analíticos para garantizar uniformidad en el desarrollo de los mismos. Preparar los datos requeridos para la valoración de variables de acuerdo al impacto analítico en el negocio para lograr eficientar los procesos e incrementar la monetización. Recabar información con el objetivo de establecer actividades de autocapacitación en temas analíticos y de negocio para afrontar nuevas situaciones y retos en proyectos analíticos. Requisitos: 1 o 2 años como, Ingeniero de Datos, Arquitecto de Datos de la División de Ciencia de Datos y/o dentro del ecosistema de Ciencia de Datos dedicados a la aplicación de la analítica en negocio incidiendo en factores de monetización. En términos de proyectos se requiere al menos participaciones en más de 1 proyectos de alta complejidad, 2 proyectos de complejidad media y 4 proyectos de complejidad baja. Todos los proyectos presentados deben tener referencia a la interacción con la analítica en términos de preparación de datos, creación de modelos analíticos e implementación de los mismos pensando en componentes de monetización en el hoy del Grupo Coppel. Educación: Licenciatura en Ingeniería en Sistemas, Licenciatura en Informática, Licenciatura en Sistemas Computacionales, Licenciatura en Ingeniería Industrial. Beneficios : Sueldo base Fondo de ahorro Descuentos en compras de muebles y ropa Aguinaldo Vacaciones Prima vacacional Reparto de utilidades Día libre de cumpleaños Becas para estudio Útiles escolares Club de protección familiar Ambiente de trabajo agradable Entre otros beneficios y prestaciones Quienes somos: Grupo empresarial de capital mexicano fundado en Culiacán, Sinaloa. En 2021 cumple 80 años mejorando la vida de millones de mexicanos. Tiene presencia en todos los estados del país, cuenta con 113,000 colaboradores y es uno de los 10 principales empleadores de la República Mexicana. Se integra por tres unidades de negocio: Tiendas Coppel, Afore Coppel y BanCoppel. ""En Grupo Coppel somos una comunidad en donde la dignidad humana prevalece sobre cualquier otra condición, por ese motivo apoyamos la inclusión, la diversidad y la igualdad de oportunidades sin hacer diferencia por raza, lugar de origen, religión, creencias, edad, imágen, orientación sexual, identidad de género, discapacidad, etc.""",https://mx.linkedin.com/jobs/view/cient%C3%ADfico-de-datos-at-coppel-4388667087,4388667087
Zuora Developer,Darwin Recruitment,"Mexico City, Mexico",ON-SITE,Entry level,Full-time,Software Development,2026-03-23T12:46:42.651150,25,Information Technology,N/A,N/A,"Zuora Developer - Freelance / Contractor Job Title - Zuora Developer Remote Work Offering - 100% Contract Length - 12 months Contract Type - Freelance / Contractor Project Focus Working on the implementation, customization, and optimization of Zuora solutions to support subscription billing, revenue recognition, and financial operations. The role will involve integrating Zuora with other enterprise systems and enhancing existing billing workflows. Key Skills and Experience Required Strong hands-on experience with Zuora (Billing, CPQ, or Revenue) Experience with Zuora integrations using REST/SOAP APIs Solid understanding of subscription billing and SaaS business models Experience with programming languages such as Java, JavaScript, or similar Familiarity with CRM systems like Salesforce Experience working in Agile environments Strong problem-solving and communication skills If this role is of interest, please send an up-to-date CV to lungelo.nkosi@darwinrecruitment.com Darwin Recruitment is acting as an Employment Business in relation to this vacancy.",https://mx.linkedin.com/jobs/view/zuora-developer-at-darwin-recruitment-4388694807,4388694807
Software Development Engineer II,"Solera Holdings, LLC.",Mexico City Metropolitan Area,ON-SITE,N/A,Full-time,IT Services and IT Consulting,2026-03-23T12:46:42.651153,55,Engineering,Information Technology,N/A,"Job Description – .NET Developer P2 The Role We are looking for a .NET Developer to join our fast-growing team and assist in the drive of the company's growth. Product Development is central to all that we achieve at Solera. We operate in a fast-paced, agile, start-up like environment - creating a team culture that is continuously raising the bar. You will be delivering robust, stable software using a modern technology stack alongside talented colleagues. What You’ll Do Translate business requirements into technical deliverables Develop additional features on existing applications Take ownership of work and see it all the way through the software development life cycle Investigate and resolve defects in the established system Help define non-functional requirements and build systems capable of meeting them Deliver operationally stable software and help ensure uptime Build processes to provide an excellent customer experience Improve automation of our CI/CD processes Deliver API enabled components and microservices Be part of a distributed Agile team and contribute to its success and improvement Mentor junior members of the team Design and implement solution architecture to meet functional and non-functional requirements. What You’ll Bring Engineering in Computer Science with at least 2 years of experience Full professional proficiency in English Excellent communication and inter-personal skills Extensive experience in C# and hands-on experience working with .NET Core Proficient with TDD/BDD, SQLServer/Oracle/NoSQL databases and REST/SOAP webservices, WCF and MVC. Also proficient with the frontend domain including; WebForms, Razor, ASP.NET, MVC, JQuery, Ajax, WinServices, WCF, REST, ReactJS and CSS3. Experience within a microservices / DevOps environment (Docker, Kubernetes) A can-do, problem-solving attitude & work well as part of a team Experience mentoring developers Nice to have Experience of a cloud platform such as AWS or Azure Master`s in Computer Science with at least 2 years of experience",https://mx.linkedin.com/jobs/view/software-development-engineer-ii-at-solera-holdings-llc-4297905405,4297905405
