Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID,ShortDescription,TechStack,YoE,MinLevelStudies,English,OpenAIModel,OpenAIResponseId,OpenAIRawPayload,MinYoE
Sr. QA Automation,Enroute,"Monterrey, Nuevo León, Mexico",REMOTE,Mid-Senior level,Full-time,IT Services and IT Consulting,2026-06-27T12:54:32.799148,25,Other,,,"About Enroute: We love technology, and we enjoy what we do. We are always looking for innovation. We have social awareness and try to improve it daily. We make things happen. You can trust us. Our Enrouters are always up for a challenge. We ask questions, and we love to learn. We pride ourselves on having great benefits and compensations, a fantastic work environment, flexible schedules, and policies that positively impact the balance of work and life outside of it. We care about who you are in the office and who you are as an individual. We get involved, we like to know our people, we want every Enrouter to become part of a great community of highly driven, responsible, respectful, and above all, happy people. We want you to enjoy working with us. We are seeking a QA Automation Lead with strong experience in designing, developing, and maintaining automated testing frameworks. The ideal candidate will lead automation initiatives, establish best practices, and ensure continuous quality across multiple projects in close collaboration with development and QA teams. Requirements Required Technical Skills Automation Playwright (required) Selenium Automation Framework Design UI Automation API Automation Programming TypeScript API Testing Postman REST APIs GraphQL (preferred) DevOps & Tools Azure DevOps or Jira Git / GitHub CI/CD Pipelines Testing Practices Regression Testing Functional Testing End-to-End Testing Smoke Testing Test Planning BDD / TDD Nice to Have Experience working with C#/.NET applications SQL and database testing Docker Azure or AWS Performance testing using JMeter or similar tools Experience with Cypress, TestCafe, Puppeteer, or WebdriverIO Pack-flow Benefits Monetary compensation Year-end Bonus IMSS, AFORE, INFONAVIT Major Medical Expenses Insurance Life Insurance Funeral Expenses Coverage TDU Membership MediAccess Health Check-Up Subsidy Preferential rates for car insurance Vacations Official Mexican Holidays Life Happens Days Bereavement Leave Civil Marriage Leave English Classes Certifications Educational Agreements (Talisis, U-ERRE, UNID, TecMilenio, Tec de Monterrey, UDEM, SPIS) Corporate Agreements & Discounts (Sorteos Tec, Envia Flores, TopGolf) Taquitos Rewards Birthday Bonus Work-from-home Bonus Laptop Policy",https://mx.linkedin.com/jobs/view/sr-qa-automation-at-enroute-4433881962,4433881962,,,,,,,,,
Arquitecto Analitica Avanzada,Banregio,"Monterrey, Nuevo León, Mexico",HYBRID,Mid-Senior level,Full-time,Banking,2026-06-27T12:54:34.221195,25,Design,"Art/Creative,",Information Technology,"Estamos buscando a un experto que lidere los proyectos como arquitecto de analítica avanzada, estableciendo los estándares y patrones para el ciclo de vida de nuestros modelos en el sector financiero. 💡  Serás el responsable de diseñar, gobernar e implementar soluciones de analítica avanzada e IA (predictiva, prescriptiva, generativa, NLP) asegurando que sean escalables, seguras, explicables y aporten valor real al negocio. Lideraras la adopción de mejores prácticas en MLOps, DataOps e IA responsable en ambientes cloud e híbridos. Responsabilidades Diseñar arquitecturas de IA y definir patrones para pipelines analíticos, feature stores, despliegue y monitoreo de modelos. Establecer el gobierno de modelos, garantizando explicabilidad, monitoreo de drift, evaluación de sesgos y trazabilidad. Estandarizar prácticas de ingeniería analítica (CI/CD/CT, experiment tracking, observabilidad). Colaborar con científicos de datos, ingenieros y áreas de negocio para traducir necesidades en soluciones tecnológicas robustas. Evaluar nuevas tecnologías (AutoML, GenAIOps, lakehouse) y asegurar el cumplimiento de seguridad y privacidad de datos. Requisitos Formación: Licenciatura o Ingeniería, Sistemas, Matemáticas, y deseable Maestría en IA o afines. Inglés conversacional. Experiencia Estratégica: 5+ años en desarrollo y gobierno de modelos analíticos e IA. 3+ años diseñando soluciones aplicadas a negocio. Stack Tecnológico: 3+ años con Python, R o Scala y frameworks (TensorFlow, PyTorch, scikit-learn, Spark ML). MLOps y gobierno de IA 3+ años Cloud: 3+ años con plataformas MLOps (MLflow, Kubeflow, Databricks, SageMaker, etc.) y experiencia en arquitecturas cloud/híbridas. Importante La posición es híbrida en Monterrey NL Si cumples con el perfil y quieres ser clave en nuestra transformación digital, ¡queremos conocerte! Postúlate aquí mismo o envía tu CV a nuestro reclutador jesus.zermeno@banregio.com",https://mx.linkedin.com/jobs/view/arquitecto-analitica-avanzada-at-banregio-4433252944,4433252944,,,,,,,,,
Lead Azure Data Engineer/ Hybrid in Monterrey,"Pyramid Consulting, Inc","Monterrey, Nuevo León, Mexico",HYBRID,Mid-Senior level,Full-time,IT Services and IT Consulting,2026-06-27T12:54:34.221201,25,Engineering,,,"Job Profile: Lead Azure Data Engineer Job Type: Full-time based Job Opportunity Location: Hybrid in Guadalajara Job Description Overvi ew Role Overview As an Azure Data Engineer , you will be designing and optimizing data pipelines and architectures using Azure cloud services. This role requires strong SQL skills, expertise in Python and Spark, and experience with ETL/ELT processes for efficient data ingestion and transformation. Key capabilities include data modeling, performance tuning, integration with various data sources and BI tools, and ensuring security and governance compliance. Key Responsibilities Review team monitoring reports to identify issues and create the corresponding PBIs/user stories for resolution. Monitor and respond to alert emails regarding execution failures across all team tools—such as Databricks, Azure Data Factory, or data quality gap reports within our processes. Proactively respond to user questions on team Zoom channels, capture issues in our processes, and implement necessary fixes. Work extensively with Azure Cloud Services, Azure Data Factory, Databricks, Python, and Spark, including handling user requested break-ins such as issue investigation, missing data analysis and remediation of jobs or pipelines that did not run according to their pre-configured schedules. Basic Qualifications Bachelor’s degree or foreign equivalent in Computer Science or related field. 7+ years of IT experience , including pipeline design, support and development (Batch and Streaming) using Azure cloud services. Excellent assertive communication with users and stakeholders in English. Understanding of Agile methodologies. Mandatory Skills Proficiency in Python: Advanced/expert-level proven experience in Python and Spark. Strong understanding of ETL/ELT processes: Proven experience designing and maintaining ETL processes in Databricks and Azure Data Factory, including connectivity with third party systems/APIs, Event Hubs, and other potential data sources. Experience with Azure Cloud Services: Demonstrated knowledge of cloud platforms—specifically Azure—including storage, security, and resource optimization. Preferred Skills Experience working with Git-based version control (e.g., GitHub, GitLab, Bitbucket) and familiarity with branching strategies, pull requests, and code review workflows. Focus on system maintenance: Strong emphasis on proactive detection and fast reactive maintenance of running jobs and pipelines. Other Requirements Ability to work under tight timelines and manage complex requirements. Flexible to work during CST/EST time zones and meet for hand-over activities to India team if needed. Self-motivated, proactive, and a strong team player. EEO/About Us",https://mx.linkedin.com/jobs/view/lead-azure-data-engineer-hybrid-in-monterrey-at-pyramid-consulting-inc-4433859504,4433859504,,,,,,,,,
Ingeniero de Analítica Intermedio,Grupo DEACERO,"Garza García, Nuevo León, Mexico",ON-SITE,,Full-time,Primary Metal Manufacturing,2026-06-27T12:54:45.427009,200,Engineering,Information Technology,,"Oportunidad Laboral Dirección: Servicios Corporativos y Finanzas Ubicación: Oficinas Generales Grupo DEACERO tiene un firme compromiso con un crecimiento sustentable que beneficie a sus clientes, medio ambiente, empleados y comunidades donde está presente. Somos una empresa dedicada a la recolección y procesamiento de chatarra, fundición de acero, plantas fabricantes de productos de alambre y centros de distribución. Atendemos a diversas industrias y mercados del acero con presencia en México y en más de 20 países de América y Europa, tales como Estados Unidos, Canadá, Guatemala, Costa Rica, Colombia, Chile, Perú, España y Reino Unido. Visualizamos a la sustentabilidad como el eje rector en sus operaciones generando valor en lo ambiental, económico y social y dueña de desarrollos sustentables en tecnología avanzada para el reciclaje de acero y su conversión en productos terminados, siempre cumpliendo las normas de calidad ASTM y otras a nivel internacional. Estamos conformados por más de 9,000 empleados y contamos con 21 Centros de Reciclaje, 3 Acerías, 15 Plantas de Producto Terminado y 1 Centro de Investigación y 26 centros de distribución. Actividades y/o funciones: Construir y mantener modelos de transformación de datos con dbt sobre BigQuery, aplicando buenas prácticas de modelado (capas Raw/Staging/Marts), para proveer datos estructurados, documentados y reutilizables a equipos de analítica y BI.Orquestar y monitorear flujos de trabajo de datos configurando dependencias, alertas y reintentos en la herramienta de orquestación del equipo, para garantizar la ejecución confiable y oportuna de los procesos productivos. Implementar pruebas de calidad de datos (validaciones de esquema, unicidad, nulos, rangos esperados) integradas en los modelos dbt y pipelines, para detectar y resolver proactivamente inconsistencias que comprometan la confiabilidad de los reportes. Idioma: Inglés, B2 ¡Muchas gracias por pensar en Grupo DEACERO para empezar o continuar con tu carrera profesional! Informamos que nuestros procesos actuales de atracción de talento se llevan a cabo a través de las plataformas oficiales que son: Grupo DEACERO – LINKEDIN , OCC MUNDIAL y empleo.deacero.com. DEACERO, S.A.P.I. de C.V. no solicita ningún tipo de pago por incluir candidatos en procesos ni por entrevistas. Si eres contactado para algún proceso, revisa y asegúrate que sea de nuestras plataformas y/o un proveedor verificado. No compartas información sensible sin confirmar la autenticidad del contacto. En DEACERO, S.A.P.I. de C.V. respetamos la dignidad y diversidad de las personas. Como empresa comprometida con la igualdad y diversidad, no hacemos distinción por origen étnico o nacional, sexo, edad, discapacidad, condición social o económica, condición de salud, embarazo, lengua, religión, opiniones, orientación sexual, estado civil, apariencia física, genero, características genéticas, situación o responsabilidades familiares o cualquier otro motivo que atente contra la dignidad humana. Copyright © 2026 DEACERO, S.A.P.I. de C.V.",https://mx.linkedin.com/jobs/view/ingeniero-de-anal%C3%ADtica-intermedio-at-grupo-deacero-4401379147,4401379147,,,,,,,,,
Interns Program: Part Time Project,Caterpillar Inc.,"Santa Catarina, Nuevo León, Mexico",ON-SITE,,Part-time,Construction and Machinery Manufacturing,2026-06-27T12:54:45.427016,25,Other,,,"Career Area: Students and Graduates Job Description: Your Work Shapes the World at Caterpillar Inc. When you join Caterpillar, you're joining a global team who cares not just about the work we do – but also about each other. We are the makers, problem solvers, and future world builders who are creating stronger, more sustainable communities. We don't just talk about progress and innovation here – we make it happen, with our customers, where we work and live. Together, we are building a better world, so we can all enjoy living in it. Resumen de la posición Solicitamos estudiantes para realizar prácticas profesionales en proyectos de medio tiempo relacionado con Ingeniería, Análisis de Datos y Programación para las plantas de Santa Catarina y Ciénega de Flores. Esta posición está próxima para ingresar en Julio 2026* Proyecto 1: Computer Science Requisito educativo Ser estudiante actual de 5° a 8° semestre de Computer Science, Desarrollo de Software o afín Bases sólidas en programación y resolución de problemas Interés en aplicar tecnología en manufactura Capacidad de autogestión (medio tiempo) Comunicación y trabajo en equipo Deseable : Lenguajes: Python, Java, C/C++, JavaScript/TypeScript SQL y modelado de datos APIs y frameworks frontend (React o similar) Fundamentos de AI/ML Git y prácticas básicas de desarrollo (CI/CD) Proyecto 2: Data Science Requisito educativo Estudiante de Data Science, Estadística, CS o afín Capacidad de análisis de datos complejos, insights accionables Enfoque en impacto de negocio Organización y manejo de múltiples entregables Comunicación y storytelling con datos Deseable : Python (pandas, numpy) y SQL Visualización (matplotlib, plotly o similar) Machine Learning básico Series de tiempo (deseable) ETL/ELT y calidad de datos Git y notebooks reproducibles Proyecto 3: Robotics & Automation Requisito educativo Estudiante de Robótica, Mecatrónica, Eléctrica, Mecánica o afín Conocimiento en automatización y sistemas de control Experiencia práctica (proyectos/labs) en robótica Interés en manufactura y trabajo en campo Capacidad técnica + colaboración multidisciplinaria Deseable : Robótica industrial (robots, motion control, EOAT) PLCs (Rockwell, Siemens, lógica básica) Sensores y sistemas electromecánicos Programación de robots (FANUC, ABB, KUKA) Simulación / digital twin Programación básica (Python u otros) Sistemas de automatización (visión, AGVs, conveyors) Proyecto 4: Industrial Engineering Requisito educativo Estudiante de Ingeniería Industrial o afín Conocimiento en mejora continua y análisis de procesos Fuerte capacidad analítica Interés en operaciones y manufactura Organización y trabajo en equipo Deseable : Lean Manufacturing (5S, Kaizen, VSM) Estudios de tiempos y movimientos Balanceo de líneas y análisis de capacidad Excel avanzado / Power BI Simulación de procesos (deseable) Supply chain y flujo de materiales Modalidad Presencial de Medio Tiempo de Lunes a Viernes Lugar de Practicas: Planta Santa Catarina / Planta Ciénega de Flores, Nuevo León Ofrecemos: Convenio Escuela - Empresa Beca económica de $8,500 mensuales Póliza de seguro Detalles Finales: Verifique con frecuencia el correo electrónico asociado con su aplicación, incluida la carpeta de correo basura/spam, ya que este es el método principal de correspondencia. Si desea conocer el estado de su solicitud, utilice el inicio de sesión de candidato en nuestro sitio web de carreras, ya que reflejará cualquier actualización de su estado. El Código de Conducta de Caterpillar establece que seleccionaremos y colocaremos a los empleados o empleadas en base a sus calificaciones para el trabajo a realizar, sin tomar en cuenta raza, religión, nacionalidad, color, género, identidad de género, orientación sexual, edad o discapacidad. En esta empresa no solicitamos pruebas de embarazo, ni pruebas de VIH como requisitos para el ingreso, permanencia o ascenso en el empleo. IMPORTANTE*** El programa de Prácticas Profesionales es solo está disponible para estudiantes actuales de universidad, si eres egresado o egresada por favor postúlate a nuestras vacantes de empleo publicadas en el sitio Careers (www.caterpillar.com/careers) This position requires working onsite five days a week. Visa Sponsorship is not available for this position. Posting Dates: junio 26, 2026 - julio 2, 2026 Caterpillar is an Equal Opportunity Employer. Qualified applicants of any age are encouraged to apply Not ready to apply? Join our Talent Community.",https://mx.linkedin.com/jobs/view/interns-program-part-time-project-at-caterpillar-inc-4434034291,4434034291,,,,,,,,,
"MCIP Data Analytics, Tools, Process Engineer",Aptiv,"Monterrey, Nuevo León, Mexico",ON-SITE,,Full-time,Software Development,2026-06-27T12:54:45.427020,25,Management,Manufacturing,,"The MCIP Data Engineer will be responsible for developing, maintaining, and optimizing data tools and analytics solutions that support Aptiv’s Material Cost Improvement Program (MCIP) . This role focuses heavily on enabling reliable data capture, automation, visualization, and reporting across global stakeholders. Key Responsibilities: Develop, customize, and maintain Microsoft Lists to support MCIP data collection and tracking. Design and manage multiple cross-linked lists to enable efficient data extraction, automation, and reporting. Implement Lookup fields and validation rules to optimize and error-proof data entry. Customize list views to improve usability, data visualization, and end-user adoption. Automate recurring processes and data synchronization between Microsoft Lists, SharePoint, Excel, and Power BI. Monitor and troubleshoot automation flows to ensure reliability and performance. Use advanced E, xcel capabilities to analyze, validate, and prepare data: Pivot Tables, Pivot Charts, XLOOKUP, XMATCH, and advanced formulas, Conditional Formatting for data validation and insights Leverage Power Query to clean, transform, and integrate data from multiple sources. Develop, customize, maintain, optimize, and debug Power BI semantic models, reports, dashboards, and paginated reports. Design efficient data models, including relationships and measures, to support MCIP analytics. reate and maintain DAX measures to support KPIs, cost analysis, and savings tracking. Understand and modify live connections to Power BI datasets, enabling end-users to customize visuals based on their specific data needs. Your background: Bachelor's degree in Mechatronics, Electronics, or a related technical field. Experience working with electronics components, manufacturing, supply chain, or cost-related data is strongly preferred. Proven experience delivering reporting and automation solutions in a corporate environment. Strong proficiency in Microsoft Lists, Power Automate, Excel, and Power BI. Solid understanding of Power Query, DAX, and data relationships Experience integrating data from multiple systems and formats. Strong Python/SQL for scripting WHY JOIN US? You can grow at Aptiv. Aptiv provides an inclusive work environment where all individuals can grow and develop, regardless of gender, ethnicity or beliefs. You can have an impact. Safety is a core Aptiv value; we want a safer world for us and our children, one with: Zero fatalities, Zero injuries, Zero accidents. You have support. We ensure you have the resources and support you need to take care of your family and your physical and mental health with a competitive health insurance package. Your Benefits at Aptiv: Savings Fund Pension Plan Christmas Bonus Attendance Bonus Vacation Premium Medical Expenses Life Insurance Social security (IMSS, INFONAVIT, Retirement) Recognition for innovation and excellence Opportunities to give back to the community APPLY TODAY, AND TOGETHER LET’S CHANGE TOMORROW! Privacy Notice - Active Candidates: https://www.aptiv.com/privacy-notice-active-candidates Aptiv is an equal employment opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, national origin, sex, gender identity, sexual orientation, disability status, protected veteran status or any other characteristic protected by law.",https://mx.linkedin.com/jobs/view/mcip-data-analytics-tools-process-engineer-at-aptiv-4434083468,4434083468,,,,,,,,,
Software Engineer,SWBC Mexico,"Monterrey, Nuevo León, Mexico",ON-SITE,,Full-time,Financial Services,2026-06-27T12:54:45.427023,39,Engineering,Information Technology,,"Essential Duties Include The Following Builds systems to interface with SWIVEL clientele. Automates processes to improve efficiency. Builds tools to eliminate repetitive tasks. Participates in self-organizing teams working toward a common goal. Responds to issues as they arise and product support teams to run issues to ground. Works with product partners to understand requirements and goals. Prepares wireframes and mock-ups for proposed designs. Conducts peer reviews to ensure that development and security standards are enforced. Guides and mentor’s junior and mid-level developers on the team. Performs all other duties as assigned. Serious Candidates Will Possess The Minimum Qualifications Bachelor’s Degree from an accredited college or four-year university or equivalent experience required. Minimum of three (3) years of experience required, including demonstrated knowledge of OOP and SOLID principles and design patterns; strong background in C#, HTML, JavaScript, XML, and JSON; creating and maintaining relational data models and databases; and troubleshooting with advanced SQL performance issues and write/tune advanced SQL queries. Proven efficiency in a variety of programming languages, potentially including C#, Node.js, ASP .NET, JavaScript/jQuery, TypeScript, HTML/CSS, etc. Extensive experience with relational databases and general knowledge of NoSQL databases. Exposure to microservice architecture and cloud-native services (preferably AWS); e.g. AWS Lambda, Amazon API Gateway, AWS Fargate, SNS, SQS, CloudFront, CloudFormation, etc. Experience in a continuous integration (CI) environment with Build, Release, and Deployment Knowledge of Agile principles with experience in Scrum or Kanban. General knowledge of domain-drive design (DDD), three-tier architecture, and other design patterns. Knowledge of team development tools and source control; e.g. Visual Studio, Azure Devops, JIRA, GIT, etc. Knowledge of one or more JavaScript frameworks, including Angular, Vue.js, Knockout, React, polymer, etc. Demonstrated willingness and ability to adapt and learn new technologies/processes. Familiar with most general office machines and be proficient in MS Office tools. Able to sit for long periods of time analyzing, modifying, and testing software programs. Able to lift or move 20-40 lbs. of computer-related objects, manuals, or other office items. Additional Information SWBC is a Substance-Free Workplace and requires pre-employment drug testing. To learn more about SWBC, visit our website at www.SWBC.com. If interested, please click the appropriate apply button.",https://mx.linkedin.com/jobs/view/software-engineer-at-swbc-mexico-4414665696,4414665696,,,,,,,,,
Software Engineer,Carrier,"Santa Catarina, Nuevo León, Mexico",ON-SITE,Associate,Full-time,Wholesale Building Materials,2026-06-27T12:54:45.427025,25,Engineering,Information Technology,,"About Carrier Carrier Global Corporation, global leader in intelligent climate and energy solutions, is committed to creating innovations that bring comfort, safety and sustainability to life. Through cutting-edge advancements in climate solutions such as temperature control, air quality and transportation, we improve lives, empower critical industries and ensure the safe transport of food, life-saving medicines and more. Since inventing modern air conditioning in 1902, we lead with purpose: enhancing the lives we live and the world we share. We continue to lead because of our world-class, inclusive workforce that puts the customer at the center of everything we do. For more information, visit corporate.carrier.com or follow Carrier on social media at @Carrier. About The Role We are seeking a motivated, results-oriented Software Engineer or Computer Scientist to join a global software development team. The candidate will serve as a software development leader responsible for web-based applications that drive the Carrier equipment and systems sales strategy. This includes ownership of Carrier Electronic Catalog programs that are employed by HVAC sales engineers. Key Responsibilities As a Software Enngineer , you'll be responsible for: Work as part of a software development team to deliver tools to Carrier’s commercial HVAC sales force. Produce clean, efficient code that meets software requirements. Monitor the performance of 1 to 2 software developers and quality assurance specialists contributing the development effort. This includes code reviews and coaching. Maintain, troubleshoot, and debug existing software. Collaborate with a multi-location team to ensure the software performs according to requirements. Contribute to the setup of general guidelines and standards for development of software. Requirements We are looking for people who are proficient with front-end technologies including JavaScript, ReactJS, or AngularJS. If this is you, get in touch. As a Minimum You Must Have Proficient with server-side technologies including C# or Java. Understanding of cloud-based design and architecture. Knowledge of AWS preferred. Experience with Agile development methodology (e.g. Scrum) Familiarity with GitHub and Jenkins preferred. Ability to manage multiple tasks and priorities. Excellent analytical skills. Exemplary verbal and written communication skills (English) Although not necessary, it would be nice if you have: Experience within HVAC, automotive, metal-mechanical, copper fabrication, or assembly manufacturing industries. Benefits We offer a competitive total rewards package that may include other benefits and well‑being programs. Offerings vary by role and location and are designed to support employees’ health, security, and success. If you require a reasonable accommodation to complete the application process, participate in an interview, or otherwise engage in the hiring process, please contact us at Carrier.Recruiting@carrier.com. We will make every effort to meet your needs in accordance with applicable laws. Carrier is An Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability or veteran status, age or any other federally protected class. Job Applicant's Privacy Notice Click on this link to read the Job Applicant's Privacy Notice",https://mx.linkedin.com/jobs/view/software-engineer-at-carrier-4433243741,4433243741,,,,,,,,,
COORDINADOR BI CAPACIDADES COMERCIALES Y EJECUCIÓN | STAFF MX,Arca Continental,"Monterrey, Nuevo León, Mexico",ON-SITE,Mid-Senior level,Full-time,Food and Beverage Services,2026-06-27T12:54:45.427028,25,Strategy/Planning,,,"Misión Ejecutar y operar el sistema integral de medición y seguimiento de la ejecución comercial en punto de venta, asegurando la calidad, consistencia y disponibilidad de la información, así como la generación de diagnósticos claros y oportunos que permitan a la fuerza de ventas identificar desviaciones, priorizar oportunidades y accionar mejoras concretas en la ejecución. Actuar como puente entre los datos y la operación, traduciendo información compleja en insumos simples, accionables y orientados a mejorar el desempeño comercial en campo. Responsabilidades Generar y Asegurar la correcta definición, cálculo, consistencia y uso de los indicadores de ejecución comercial, garantizando alineación con estándares organizacionales y entendimiento homogéneo en la operación. Gestionar y Coordinar la disponibilidad, actualización y usabilidad de dashboards comerciales que habiliten el seguimiento de la ejecución en campo. Asegurar y Dar seguimiento operativo al sistema de medición en campo, asegurando calidad y confiabilidad de la información de auditorías. Analizar e Identificar el desempeño de ejecución en punto de venta para identificar brechas y causas raíz. Traducir y Proponer información analítica en recomendaciones claras y accionables para la operación comercial. Analizar y Habilitar Incorporar variables de mercado y competencia en el análisis de ejecución para enriquecer la toma de decisiones. Apoyar y Capacitar Apoyar la adopción de herramientas, métricas y análisis en la fuerza de ventas. Estructurar y Comunicar información de ejecución de manera clara, oportuna y orientada a acción. Requisitos Escolaridad Universitaria: Ing., Analítica, Industrial, Ciencia de Datos, Actuaria, afín (Título o Cédula) Ingles Intermedio. Experiencia en Canal tradicional, Análisis de Información, Generación de Diagnósticos, Manejo de Herramientas Analítica. Conocimientos Excel (Avanzado) Power BI (Avanzado) SnowFlake (Deseable) Nielsen (Deseable) KPIS Canal Tradicional Gestión de Reportes Manejo de Base de Datos, Estadísticos Estrategia Comercial Canal Tradicional Gobierno de Datos Ubicación de la vacante: Monterrey, Nuevo León.",https://mx.linkedin.com/jobs/view/coordinador-bi-capacidades-comerciales-y-ejecuci%C3%B3n-staff-mx-at-arca-continental-4433273634,4433273634,,,,,,,,,
Calculation Engine Developer,Carrier,"Santa Catarina, Nuevo León, Mexico",ON-SITE,Mid-Senior level,Full-time,Wholesale Building Materials,2026-06-27T12:54:45.427030,25,Engineering,Information Technology,,"About Carrier Carrier Global Corporation, global leader in intelligent climate and energy solutions, is committed to creating innovations that bring comfort, safety and sustainability to life. Through cutting-edge advancements in climate solutions such as temperature control, air quality and transportation, we improve lives, empower critical industries and ensure the safe transport of food, life-saving medicines and more. Since inventing modern air conditioning in 1902, we lead with purpose: enhancing the lives we live and the world we share. We continue to lead because of our world-class, inclusive workforce that puts the customer at the center of everything we do. For more information, visit corporate.carrier.com or follow Carrier on social media at @Carrier. About The Role The Calculation Engine Developer will develop, coordinate and conduct complex tests and debugs control and diagnostic systems, makes recommendations on changes in the selection and application of software production components to management, implements major components, presents designs review, and coordinates with other organizations. Carrier is seeking a passionate and experienced Calculation Engine Developer to join our Modeling and Simulation team. This role is critical to the development and deployment of best‑in‑class calculation platforms that support Carrier’s commercial HVAC equipment portfolio. In this position, you will apply advanced thermodynamics, heat transfer, and numerical methods to the development of robust, scalable calculation engines that enable optimized product selection and superior customer solutions. You will collaborate closely with marketing, product engineering, and global stakeholders to translate customer and business needs into high‑performance engineering models. Key Responsibilities As a Calculation Engine Developer , you'll be responsible for: Design, develop, and maintain state‑of‑the‑art calculation engines that support Carrier’s commercial HVAC product offerings and sales tools. Apply expertise in heat transfer, thermodynamics, and numerical methods to develop accurate and reliable engineering algorithms. Collaborate with optimization engineers to develop advanced algorithms that enable optimal system selection and performance predictions. Work cross‑functionally with marketing, product engineering, and global teams to understand customer requirements and translate them into technical solutions. Support the integration and deployment of calculation engines into Carrier’s modeling and configuration platforms. Ensure model accuracy, robustness, scalability, and maintainability through validation, testing, and continuous improvement. Drive resolution of complex technical challenges related to numerical stability, convergence, model accuracy, and computational performance Define and enforce best practices for calculation engine development, including numerical methods, data structures, and integration patterns Requirements We are looking for people who are with deep knowledge and highly developed technical expertise. If this is you, get in touch. As a Minimum You Must Have Master’s degree or PhD in Thermal Engineering, Refrigeration and Air‑Conditioning, Fluid Machinery, or a related engineering discipline. Minimum of 2+ years of relevant engineering experience with a Master’s degree (or equivalent experience with a PhD). Strong foundational knowledge of: Heat transfer Thermodynamics Numerical analysis Nonlinear algebraic and differential equation systems Hands‑on programming experience in one or more of the following: Python, Modelica, C++ or related programming languages. Engineering experience in design, analysis, or application of HVAC/R or power plant equipment. Strong verbal and written communication skills. Proven ability to collaborate effectively across functions and global teams. Ability to work independently while thriving in a collaborative team environment. Although not necessary, it would be nice if you have: Experience developing and maintaining software across multiple programming languages. Experience leading or mentoring technical teams or delivering engineering tools/models to meet stakeholder requirements. Familiarity with optimization techniques, simulation platforms, or product configuration systems. Benefits We offer a competitive total rewards package that may include other benefits and well‑being programs. Offerings vary by role and location and are designed to support employees’ health, security, and success. If you require a reasonable accommodation to complete the application process, participate in an interview, or otherwise engage in the hiring process, please contact us at Carrier.Recruiting@carrier.com. We will make every effort to meet your needs in accordance with applicable laws. Carrier is An Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability or veteran status, age or any other federally protected class. Job Applicant's Privacy Notice Click on this link to read the Job Applicant's Privacy Notice",https://mx.linkedin.com/jobs/view/calculation-engine-developer-at-carrier-4433251589,4433251589,,,,,,,,,
