Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID
Full Stack Software Engineers for AI Training,Upwork,"Mexico City, Mexico",REMOTE,N/A,Contract,Software Development and IT Services and IT Consulting,2026-03-30T17:15:27.572148,25,Other,N/A,N/A,"We have partnered to one of our enterprise client that helps the world's most innovative companies improve their AI models by providing human feedback. Are you an experienced software engineer who wants to help shape the future of AI? The projects' focus is helping generative AI improve its understanding of software development practices, coding standards, debugging techniques, and collaborative engineering workflows. Job Description You may contribute your expertise by: Creating and answering technical questions about software engineering concepts and fullstack development, coding best practices, and debugging strategies to help train AI models Reviewing and evaluating code generated by AI in languages such as JavaScript, Python, Go, Java, TypeScript, and C++ Analyzing code quality, maintainability, and adherence to real-world engineering standards Providing expert-level feedback on version control workflows, collaborative coding practices, and effective debugging techniques Qualifications We’re looking for people with: 3+ years of professional software engineering experience with full stack development Proficiency in at least two of the following languages: JavaScript, Python, Go, Java, TypeScript, or C++ - Professional experience building and maintaining production-grade software systems Strong knowledge of Git (or similar version control systems), including experience with branching, merging, and collaborative development workflows Outstanding attention to detail and ability to clearly communicate technical feedback and coding best practices Nice to have: Backend engineering expertise with experience designing and scaling server-side systems Test-Driven Development (TDD) experience and strong testing discipline Experience authoring technical specifications and API contracts Hands-on expertise with testing frameworks such as PyTest, JUnit, Mocha, or similar tools Experience conducting code reviews, debugging complex issues, and analyzing large codebases Zero-to-one experience as a founding engineer or early employee at a startup Additional Information Remote work – complete tasks anytime, anywhere Flexible– matched to assignments based on fit and availability No guaranteed hours – workload may vary weekly",https://mx.linkedin.com/jobs/view/full-stack-software-engineers-for-ai-training-at-upwork-4395035778,4395035778
Biology Researcher (Masters/PhDs),Alignerr,"Mexico City, Mexico",REMOTE,N/A,Contract,"Technology, Information and Internet",2026-03-30T17:15:27.572155,25,Research,"Analyst,",Information Technology,"Biology Expert - $90/hr Remote - Alignerr Location: Remote About The Job At Alignerr, we partner with the world’s leading AI research teams and labs to build and train cutting-edge AI models. Organization : Alignerr Position : Biology Expert (Masters/PhDs) Type : Hourly Contract Compensation : $75–$90 /hour Location : Remote Commitment : 10–40 hours/week Role Responsibilities (Training Support Will Be Provided) Develop, solve, and review advanced biology problems with real-world relevance. Apply expertise in genetics, biotechnology, bioinformatics, or related areas to design complex problem statements. Collaborate asynchronously with AI researchers and domain experts to enhance AI model reasoning. Ensure scientific rigor, clarity, and depth across all deliverables. Requirements Master’s or PhD in Biology or a related field (Genetics, Molecular Biology, etc.) from a top U.S. university (or equivalent). Experience coding in Python or R for research or projects. Strong expertise in genetics, biotechnology, or bioinformatics. Exceptional written and verbal communication skills with strong attention to detail. Fluent in English and currently based in the U.S., Canada, New Zealand, U.K., or Australia. Preferred Prior experience with data annotation, data quality, or evaluation systems Application Process (Takes 15-20 min) Submit your resume Complete a short screening Project matching and onboarding PS: Our team reviews applications daily. Please complete your AI interview and application steps to be considered for this opportunity.",https://mx.linkedin.com/jobs/view/biology-researcher-masters-phds-at-alignerr-4395000558,4395000558
Shopify Engineer - Remote Work,BairesDev,Mexico City Metropolitan Area,REMOTE,Mid-Senior level,Full-time,IT Services and IT Consulting,2026-03-30T17:15:27.572158,25,Information Technology,N/A,N/A,"At BairesDev®, we've been leading the way in technology projects for over 15 years. We deliver cutting-edge solutions to giants like Google and the most innovative startups in Silicon Valley. Our diverse 4,000+ team, composed of the world's Top 1% of tech talent, works remotely on roles that drive significant impact worldwide. When you apply for this position, you're taking the first step in a process that goes beyond the ordinary. We aim to align your passions and skills with our vacancies, setting you on a path to exceptional career development and success. Shopify Engineer at BairesDev We are looking for a Shopify Engineer to join our Development team and help the client take its eCommerce platform to the next level. The Shopify Engineer will be responsible for designing, developing, and maintaining the client's Shopify website and integrations with other systems. This is an excellent opportunity for those professionals looking to develop in one of the fastest-growing companies in the industry! What You Will Do: - Collaborate with the eCommerce team to understand business requirements and translate them into technical solutions. - Design and implement custom Shopify themes and templates. - Build and maintain custom Shopify apps and plugins. - Integrate Shopify with other systems such as CRM, ERP, and payment gateways. - Ensure website performance and security are optimized. - Troubleshoot and resolve website issues. Here’s what we are looking for: - 3+ years of experience with Shopify Liquid. - 2+ years of experience with a JS Framework (React, NextJS, VueJS, etc). - Proven track record in Shopify App development. - Shopify headless architecture experience (stores/apps) is desirable, but not mandatory. - Upper English level. How we do make your work (and your life) easier: - 100% remote work (from anywhere). - Excellent compensation in USD or your local currency if preferred - Hardware and software setup for you to work from home. - Flexible hours: create your own schedule. - Paid parental leaves, vacations, and national holidays. - Innovative and multicultural work environment: collaborate and learn from the global Top 1% of talent. - Supportive environment with mentorship, promotions, skill development, and diverse growth opportunities. Apply now and become part of a global team where your unique talents can truly thrive!",https://mx.linkedin.com/jobs/view/shopify-engineer-remote-work-at-bairesdev-4391876098,4391876098
"Software Engineer, Cloud - Sustaining Engineering",Canonical,"Mexico City, Mexico",REMOTE,N/A,Full-time,Software Development,2026-03-30T17:15:27.572160,25,Engineering,Information Technology,N/A,"Canonical is a leading provider of open source software and operating systems to the global enterprise and technology markets. Our platform, Ubuntu, is very widely used in breakthrough enterprise initiatives such as public cloud, data science, AI, engineering innovation, and IoT. Our customers include the world's leading public cloud and silicon providers, and industry leaders in many sectors. The company is a pioneer of global distributed collaboration, with 1200+ colleagues in 75+ countries and very few office-based roles. Teams meet two to four times yearly in person, in interesting locations around the world, to align on strategy and execution. The company is founder-led, profitable, and growing. We are hiring a Software Engineer, Sustaining Engineering for ... a fast-paced engineering role in Linux-based software-defined infrastructure and applications, covering all layers of the stack, including bare metal, virtualization (KVM) and containerization (Docker, LXC/LXD), storage (Ceph and Linux filesystems), networking (OVS, OVN and Core networking), up to OpenStack and Kubernetes, and the open source applications running on top of them. This role is an opportunity for a technologist with a passion for Linux and open source to build a career with Canonical and drive success for our customers, community and the company. If you have an affinity for open source development, great communication skills, and a passion for troubleshooting and fixing issues in technology used by millions across the world, then you will enjoy working with some of the best people in the industry at Canonical. Location : This is a globally remote role. This role deals with critical issues in the open source stack that require software engineering for upstream fixes. Our engineers have to be able to work productively at any level of the stack above the kernel, in a wide range of languages, to understand and address the software issues at hand. Our group is critical to the success of our enterprise customers, partners and Ubuntu itself. You will help with troubleshooting and driving issues to resolution with workarounds, guidance, and fixes to be released upstream and in Ubuntu. This role entails Resolving complex customer problems related to Ubuntu, OpenStack, or Kubernetes and other open source software Maintaining a close working relationship with Canonical's field, support and product engineering teams Participating in upstream communities Developing fixes, backporting patches, and working with upstream for inclusion Reviewing code produced by other engineers Demonstrating good judgement in technical methods and techniques Prioritizing work and managing your time effectively against those priorities Participating in team discussions to improve processes, tools, and documentation Maintaining clear, technical and concise communications Working from home and travel internationally up to 10% of work time for team meetings, events and conferences What we are looking for in you Professional experience as a software engineer Background in Computer Science, STEM or similar Strong experience with Linux, OpenStack, Kubernetes or other cloud technologies Strong development-level experience with Python, Go, C, C++ on Linux Ability to troubleshoot with gdb and other tools Familiarity with git source code repositories and branches An exceptional academic track record from both high school and preferably university Willingness to travel up to 4 times a year for internal events Nice-to-have skills You love technology and working with brilliant people You are curious, flexible, articulate, and accountable You value soft skills and are passionate, enterprising, thoughtful, and self-motivated You have interest in, and experience with most of the following: Ubuntu Linux - kernel or userspace, Kubernetes, OpenStack, Ceph, QEMU/KVM, LXC/LXD, Python, Go, C, Postgresql, Mongo, Debian packaging, distributed systems What we offer colleagues We consider geographical location, experience, and performance in shaping compensation worldwide. We revisit compensation annually (and more often for graduates and associates) to ensure we recognize outstanding performance. In addition to base pay, we offer a performance-driven annual bonus. We provide all team members with additional benefits, which reflect our values and ideals. We balance our programs to meet local needs and ensure fairness globally. Distributed work environment with twice-yearly team sprints in person - we've been working remotely since 2004! Personal learning and development budget of USD 2,000 per year Annual compensation review Recognition rewards Annual holiday leave Maternity and paternity leave Employee Assistance Programme Opportunity to travel to new locations to meet colleagues from your team and others Priority Pass for travel and travel upgrades for long haul company events About Canonical Canonical is a pioneering tech firm at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open-source projects and the platform for AI, IoT, and the cloud, we are changing the world of software. We recruit on a global basis and set a very high standard for people joining the company. We expect excellence; in order to succeed, we need to be the best at what we do. Most colleagues at Canonical have worked from home since our inception in 2004. Working here is a step into the future and will challenge you to think differently, work smarter, learn new skills, and raise your game. Canonical is an equal opportunity employer We are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.",https://mx.linkedin.com/jobs/view/software-engineer-cloud-sustaining-engineering-at-canonical-4392504018,4392504018
Mathematics Researcher (Masters/PhDs),Alignerr,"Mexico City, Mexico",REMOTE,N/A,Contract,"Technology, Information and Internet",2026-03-30T17:15:27.572163,25,Research,"Analyst,",Information Technology,"Mathematics Expert - $90/hr Remote - Alignerr Location: Remote About The Job At Alignerr, we partner with the world’s leading AI research teams and labs to build and train cutting-edge AI models. Organization : Alignerr Position : Mathematics Expert (Masters/PhDs) Type : Hourly Contract Compensation : $75–$90 /hour Location : Remote Commitment : 10–40 hours/week Role Responsibilities (Training Support Will Be Provided) Develop, solve, and review advanced mathematical problems with real-world relevance. Apply expertise in algebra, calculus, statistics, discrete mathematics, or related areas to design complex problem statements. Collaborate asynchronously with AI researchers and domain experts to enhance AI model reasoning. Ensure mathematical rigor, clarity, and depth across all deliverables. Requirements Master’s or PhD in Mathematics or a related field from a top U.S. university (or equivalent). Experience coding in Python, MATLAB, or Mathematica for research or projects. Strong expertise in algebra, calculus, statistics, or discrete mathematics. Exceptional written and verbal communication skills with strong attention to detail. Fluent in English and currently based in the U.S., Canada, New Zealand, U.K., or Australia. Preferred Prior experience with data annotation, data quality, or evaluation systems Application Process (Takes 15-20 min) Submit your resume Complete a short screening Project matching and onboarding PS: Our team reviews applications daily. Please complete your AI interview and application steps to be considered for this opportunity.",https://mx.linkedin.com/jobs/view/mathematics-researcher-masters-phds-at-alignerr-4395003501,4395003501
Desarrollador de Aplicaciones iOS - Trabajo Remoto,BairesDev,Mexico City Metropolitan Area,REMOTE,Mid-Senior level,Full-time,IT Services and IT Consulting,2026-03-30T17:15:27.572165,25,Information Technology,N/A,N/A,"En BairesDev® llevamos 15 años liderando proyectos de tecnología para clientes como Google, Rolls-Royce y las startups más innovadoras de Silicon Valley. Actualmente, contamos con un equipo de 4000 profesionales conformado por el top 1% de la industria trabajando de forma remota desde más de 50 países. Al postularte a esta vacante, estarás dando el primer paso en un proceso que va más allá de lo convencional: Buscaremos conocer en profundidad tus habilidades, intereses y expectativas con el objetivo de realizar una búsqueda personalizada y encontrar el rol ideal para ti en BairesDev. Desarrollador de Aplicaciones iOS en BairesDev Como Desarrollador de Aplicaciones iOS en BairesDev, diseñarás y construirás aplicaciones avanzadas para la plataforma iOS. Utilizarás tu experiencia para desarrollar soluciones móviles robustas, optimizar el rendimiento de las aplicaciones y colaborar con equipos multifuncionales para crear experiencias de usuario intuitivas y atractivas que cumplan con los requisitos del cliente y los objetivos del negocio. Qué harás: - Diseñar y construir aplicaciones avanzadas para la plataforma iOS usando Swift u Objective-C. - Colaborar con equipos multifuncionales para definir, diseñar y entregar nuevas características. - Asegurar el rendimiento, calidad y capacidad de respuesta de las aplicaciones. - Identificar y corregir cuellos de botella y errores para mejorar el rendimiento de las aplicaciones móviles. - Ayudar a mantener la calidad del código, organización y automatización. - Mantenerte actualizado con los últimos frameworks, prácticas y patrones de iOS. Qué buscamos: - 3+ años de experiencia con desarrollo iOS. - Competencia en lenguajes de programación Swift y/u Objective-C. - Experiencia con frameworks de iOS. - Conocimiento de principios de diseño de UI para iOS. - Familiaridad con APIs RESTful e integración de aplicaciones móviles. - Experiencia con sistemas de control de versiones, preferiblemente Git. - Nivel avanzado de inglés. Qué ofrecemos para que tu trabajo (y tu vida) sea más fácil: - Trabajo 100% remoto: trabaja desde tu casa o donde quieras. - Compensación en USD o en tu moneda local, como prefieras, muy por encima de la media del mercado. - Hardware y software. - Horarios flexibles - Licencias por mater/paternidad, vacaciones y días festivos nacionales pagos. - Ambiente laboral multicultural e innovador, perfecto para hacer amigos, colaborar y aprender de las personas más talentosas del mundo. - Oportunidades de crecimiento y desarrollo profesional a través de mentorías y entrenamientos. ¡Únete a nuestro equipo global!",https://mx.linkedin.com/jobs/view/desarrollador-de-aplicaciones-ios-trabajo-remoto-at-bairesdev-4391859144,4391859144
NetSuite ERP Developer - Remote Work,BairesDev,Mexico City Metropolitan Area,REMOTE,Mid-Senior level,Full-time,IT Services and IT Consulting,2026-03-30T17:15:27.572168,25,Information Technology,N/A,N/A,"At BairesDev®, we've been leading the way in technology projects for over 15 years. We deliver cutting-edge solutions to giants like Google and the most innovative startups in Silicon Valley. Our diverse 4,000+ team, composed of the world's Top 1% of tech talent, works remotely on roles that drive significant impact worldwide. When you apply for this position, you're taking the first step in a process that goes beyond the ordinary. We aim to align your passions and skills with our vacancies, setting you on a path to exceptional career development and success. NetSuite ERP Developer at BairesDev We are looking for NetSuite ERP Developers with proven experience to develop and use implementation methodologies, to support the full life cycle of an ERP implementation, to join our Team and help spearhead our growth. What You Will Do: - Support the NetSuite solution based on business requirements and NetSuite best practices. - Development of business process improvements and documentation. - Develop prototypes for solution for client review and solution confirmation. - Perform business process reviews and process mapping. - Support and services surrounding data migration. Here’s what we are looking for: - 5+ years of experience with all aspects of NetSuite ERP. - Experience with NetSuite configuration, data migration, user acceptance testing, functional integrations definitions and documentation, and go-live support. - Demonstrated history working with full-scope accounting implementations. - Focus on Netsuite Financials. (Desirable) - Experience as a senior staff accountant or controller. (Desirable) - Experience consolidating subsidiaries and US and International based organizations. - Advanced English level. How we do make your work (and your life) easier: - 100% remote work (from anywhere). - Excellent compensation in USD or your local currency if preferred - Hardware and software setup for you to work from home. - Flexible hours: create your own schedule. - Paid parental leaves, vacations, and national holidays. - Innovative and multicultural work environment: collaborate and learn from the global Top 1% of talent. - Supportive environment with mentorship, promotions, skill development, and diverse growth opportunities. Apply now and become part of a global team where your unique talents can truly thrive!",https://mx.linkedin.com/jobs/view/netsuite-erp-developer-remote-work-at-bairesdev-4391871949,4391871949
Senior Data Engineer,Alpaca,"Mexico City, Mexico",REMOTE,N/A,Full-time,Financial Services,N/A,25,Information Technology,N/A,N/A,"Who We Are: Alpaca is a US-headquartered self-clearing broker-dealer and brokerage infrastructure for stocks, ETFs, options, crypto, fixed income, 24/5 trading, and more. Our recent Series D funding round brought our total investment to over $320 million, fueling our ambitious vision. Amongst our subsidiaries, Alpaca is a licensed financial services company, serving hundreds of financial institutions across 40 countries with our institutional-grade APIs. This includes broker-dealers, investment advisors, wealth managers, hedge funds, and crypto exchanges, totalling over 9 million brokerage accounts. Our global team is a diverse group of experienced engineers, traders, and brokerage professionals who are working to achieve our mission of opening financial services to everyone on the planet . We're deeply committed to open-source contributions and fostering a vibrant community, continuously enhancing our award-winning, developer-friendly API and the robust infrastructure behind it. Alpaca is proudly backed by top-tier global investors, including Portage Ventures, Spark Capital, Tribe Capital, Social Leverage, Horizons Ventures, Unbound, SBI Group, Derayah Financial, Elefund, and Y Combinator. Our Team Members: We're a dynamic team of 230+ globally distributed members who thrive working from our favorite places around the world, with teammates spanning the USA, Canada, Japan, Hungary, Nigeria, Brazil, the UK, and beyond! We're searching for passionate individuals eager to contribute to Alpaca's rapid growth. If you align with our core values—Stay Curious, Have Empathy, and Be Accountable—and are ready to make a significant impact, we encourage you to apply. Your Role: We are seeking a Senior Data Platform Engineer to design and develop the data management layer for our platform to ensure its scalability as we expand to larger customers and new jurisdictions. At Alpaca, data engineering encompasses financial transactions, customer data, API logs, system metrics, augmented data, and third-party systems that impact decision-making for both internal and external users. We process hundreds of millions of events daily, with this number growing as we onboard new customers. We prioritize open-source solutions in our data management approach, leveraging a Google Cloud Platform (GCP) foundation for our data infrastructure. This includes batch/stream ingestion, transformation, and consumption layers for BI, internal use, and external third-party sinks. Additionally, we oversee data experimentation, cataloging, and monitoring and alerting systems. Our team is 100% distributed and remote. Responsibilities: Design and oversee key forward- and reverse-ETL patterns to deliver data to relevant stakeholders. Develop scalable patterns in the transformation layer to ensure repeatable integrations with BI tools across various business verticals. Expand and maintain the Alpaca Data Lakehouse architecture's constantly evolving elements. Collaborate closely with sales, marketing, product, and operations teams to address key data flow needs. Operate the system and manage production issues in a timely manner. Must-Haves: 7+ years of experience in data engineering, including 2+ years of building scalable, low-latency data platforms capable of handling >100M events/day. Proficiency in at least one programming language, with strong working knowledge of Python and SQL. Experience with cloud-native technologies like Docker, Kubernetes, and Helm. Strong hands-on experience with relational database systems and object storage implementations like Apache Iceberg. Strong hands-on experience with Google Cloud Platform and its various data-related services (Composer, Dataproc, Datastream, etc.) Experience in building scalable transformation layers, preferably through formalized SQL models (e.g., dbt). Ability to work in a fast-paced environment and adapt solutions to changing business needs. Experience with ETL orchestrators / frameworks like Apache Airflow and Airbyte. Production experience with streaming systems like Kafka. Exposure to infrastructure, DevOps, and Infrastructure as Code (IaaC), like Terraform. Deep knowledge of distributed systems, storage, transactions, and query processing utilizing open-source distributed query engines like Trino (formerly PrestoSQL). If you're passionate about data engineering and thrive in a dynamic startup environment, we'd love to hear from you! How We Take Care of You: Competitive Salary & Stock Options Health Benefits New Hire Home-Office Setup: One-time USD $500 Monthly Stipend: USD $150 per month via a Brex Card Alpaca is proud to be an equal opportunity workplace dedicated to pursuing and hiring a diverse workforce. Recruitment Privacy Policy",https://mx.linkedin.com/jobs/view/senior-data-engineer-at-alpaca-4392960117,4392960117
Implementation Engineer (Cisco/Omnichannel CX) -CONNECT,Sutherland,"Mexico City, Mexico",REMOTE,Mid-Senior level,Full-time,Telecommunications,N/A,25,Engineering,N/A,N/A,"Company Description We are One Sutherland — a global team where everyone is working together to create great breakthrough solutions. Our workforce has thrived in an environment of diversity of thought, experience and background. We celebrate our diversity and embrace it whole-heartedly. Sutherland is an equal opportunity employer. We promote a positive work environment by conducting ourselves professionally and helping each other achieve our goal of One Sutherland Team, Playing to Win. Sutherland was founded 35 years ago (1986). Since then, we have become a leading global provider of business process and technology management services offering an integrated portfolio of analytics-driven back office and customer-facing solutions that support the entire customer life cycle. Job Description Responsible for the design, implementation and support of Sutherland CISCO UCCE and CUCM platforms. Current platforms include Cisco ICM, CUBE, CISCO Call Studio, CVP, Omni-Channel solutions such as Cisco Routing, Inbound Voice, , Cisco Email, Cisco Chat, Cisco Social Media, CISCO SMS, Speech Analytics, Proactive Contact, CallBack, Outbound campaign Manager etc. Strong Knowledge in CISCO UCCE , WEBEX Connect and Java Responsible for working closely with the partnering groups within Sutherland to gather business requirements and ensure that our technical offering satisfies those requirements. Partners with the Business and Service Delivery team to assist with new Program solutions. Responsible for Engineering design documentation along with Runbooks for Operations. Partners with development/integrations team for platform support when needed. Develop monitoring solutions to provide proactive monitoring capabilities for the Infrastructure team and utilize these metrics to continue the evolution of the infrastructure. Conduct testing and develop disaster recovery plans to detect faults, minimize malfunctions, and backup systems. Provide highest level of technical consultancy to ensure problem resolution is achieved in the shortest possible timeframe Manages vendors on escalated issues and projects specific to your area of influence. Interacts directly with client related to issues, problems, or overall design. Mentors Engineers and IT Solutions Technicians on infrastructure related to area of influence for proper transition to Operations team for platform support. Willingness and ability to cross train others in the varying technologies related to area of influence. Design and lead the implementation of Infrastructure architecture based on enterprise business requirements and IT Strategies. Qualifications Our most successful candidates will have: BS in Computer Science, Engineering or related field or 6 - 8 years progressive relevant experience required. Expert knowledge of CISCO UCCE and CUCM Platform Expert in creating CISCO eServices (Email, Chat, SMS or Social Media) routing strategies from scratch At least 2 years of experience on Java Elements 5 years demonstrated experience delivering on multiple, simultaneous projects. 5 years’ experience with vendor management and performance to ensure compliance with commitments and budget. Additional Information All your information will be kept confidential according to EEO guidelines.",https://mx.linkedin.com/jobs/view/implementation-engineer-cisco-omnichannel-cx-connect-at-sutherland-4390611679,4390611679
"Manager, Data Science and AI",myGwork - LGBTQ+ Business Community,"Mexico City, Mexico",HYBRID,N/A,Full-time,Pharmaceutical Manufacturing,2026-03-30T17:15:30.333712,25,Engineering,Information Technology,N/A,"This job is with Pfizer, an inclusive employer and a member of myGwork – the largest global platform for the LGBTQ+ business community. Please do not contact the recruiter directly. Role Summary The Data Science & AI team with Commercial Analytics & AI (CAAI) organization is committed to transforming data into actionable intelligence, empowering Pfizer to stay competitive and innovative in today's data-driven landscape. We play a pivotal role in extracting insights from large and complex datasets to drive strategic decision-making. Collaborating closely with various subject matter experts across various fields, our team leverages advanced statistical analysis, machine learning techniques, and data visualization tools to uncover patterns, trends, and correlations within the data. Additionally, we are dedicated to delivering new, innovative capabilities by deploying cutting-edge machine learning algorithms and artificial intelligence techniques to solve complex problems and create value. We are looking for a Manager, Data Science and AI who will be responsible for delivering data-derived insights and/or AI-powered analytics tools to Pfizer's Commercial organization and will support a brand or therapeutic area. This includes leading the execution and interpretation of AI/ML models, framing problems, and shaping solutions with clear and compelling communication of data-driven insights. This role is dynamic, fast-paced, highly collaborative, and covers a broad range of strategic topics that are critical to our business. The successful candidate will join CAAI colleagues worldwide that are driving business transformation through proactive thought-leadership, innovative analytical capabilities, and their ability to communicate highly complex and dynamic information in new and creative ways. Role Responsibility Product / Brand and Therapeutic Area (TA) Insights Deliver advanced analytical models, predictive algorithms, and AI-powered tools to extract actionable insights to drive Commercial strategies and tactics. Support the end-to-end delivery of data science insights, from framing the business question, designing the solution, and delivering recommendations. Break down technical concepts into digestible insights and guide diverse stakeholders how to interpret. Build strong relationships with key stakeholders, effectively communicating the value proposition of data science Collaborate Cross-Functionally as a Brand/TA Focused Analytics POD Collaborate within the analytics POD, coordinating efforts with the Insight Strategy & Execution and Market Research Insights counterparts to develop and execute a comprehensive brand analytics plan. Deliver consolidated insights and actionable recommendations to Commercial to teams, ensuring alignment with strategic objectives and insights findings. Represent data science function and capabilities in Analytic POD meetings. Work closely with cross-functional teams to ensure seamless integration of brand analytics insights into decision-making processes and strategic initiatives. Cross-Functional Collaboration Work closely with Analytics Engineering to ensure the data ecosystem is conducive for data science modeling purposes. Partner with Digital teams to enhance data science capabilities, aligning efforts to leverage digital data sources effectively. Foster collaboration with other teams to ensure seamless integration of data science initiatives across the organization's infrastructure, promoting efficiency and effectiveness in leveraging data for informed decision-making. Qualifications Minimum of bachelor's degree with 3+ years of experience, preferably in engineering, economics, statistics, computer science, or related quantitative field. Advanced degree preferred with 0~2 years of experience in Applied Econometrics, Statistics, Data Mining, Machine Learning, Analytics, Mathematics, Operations Research, Industrial Engineering, or related field preferred. Experience using data science models to solve problems in an education or business environment setting. Relevant Experience Experience with both traditional SQL and modern NoSQL data stores including SQL, and large-scale distributed systems such as Hadoop and or working in Snowflake/Databricks. Experience with machine learning technology, such as: big data stack, Java, Python, R, Scala and visualization techniques, including Dash, Tableau and Angular. Experience in understanding brand content, strategy, and tactics Ability to effectively utilize dashboards and data products to derive insights. Experience with supporting commercial strategies and tactics, experience in pharmaceutical or healthcare industry is preferred. Experience in management of secondary data with application of real-world data. Ability to partner with cross-functional teams (Commercial, Medical, Operations) to execute brand tactics. Able to connect, integrate and synthesize analysis and data into a meaningful 'so what' to drive concrete strategic recommendations for brand tactics. Capable of describing relevant caveats in data or in a model and how they relate to business question. Ability to be flexible, prioritize multiple demands and deal with ambiguity. PROFESSIONAL CHARACTERISTICS Analytical Thinker: Understands how to synthesize facts and information from varied data sources, both new and pre-existing, into discernable insights and perspectives; takes a problem-solving approach by connecting analytical thinking with an understanding of business drivers and how CAAI can provide value to the organization. Data and Information Manager: Understands and uses analytical skills/tools to produce data in a clean, organized way to drive objective insights. Communication: Can understand, translate, and distill the complex, technical findings of the data science team into commentary that facilitates effective decision making; can readily align interpersonal style with the individual needs of others. Collaborative: Manages projects with and through others; shares responsibility and credit; develops self and others through teamwork. Project Manager: Clearly articulates scope and deliverables of projects; breaks complex initiatives into detailed component parts and sequences actions appropriately; develops action plans and monitors progress independently; designs success criteria and uses them to track outcomes; drives implementation of recommendations when appropriate, engages with stakeholders throughout to ensure buy-in. Self-Starter: Takes an active role in one's own professional development; stays abreast of analytical trends, and cutting-edge applications of data. Work Location Assignment: Hybrid EEO (Equal Employment Opportunity) & Employment Eligibility Pfizer is committed to equal opportunity in the terms and conditions of employment for all employees and job applicants without regard to race, color, religion, sex, sexual orientation, age, gender identity or gender expression, national origin, or disability. Marketing and Market Research]]>",https://mx.linkedin.com/jobs/view/manager-data-science-and-ai-at-mygwork-lgbtq%2B-business-community-4394529941,4394529941
