Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID
Data Scientist,Trivelta,"Monterrey, Nuevo León, Mexico",REMOTE,N/A,Full-time,Software Development,2026-06-05T13:30:56.071541,25,Engineering,Information Technology,N/A,"About The Role On Trivelta, we build the technology that powers modern, social-first gaming experiences. Through our proprietary sportsbook and casino engine, we enable partners to launch fully branded, legally compliant gaming products combining real social interactions, predictive gameplay, and casino entertainment in one unified experience. Headquartered in Boston with operations in Monterrey, Barcelona, and Atlanta, we’re scaling rapidly and building a global team passionate about redefining how people play, socialize, and connect. We’re seeking a highly autonomous and full-stack Data Scientist to join our team in Monterrey, MX. In this role, you will own the entire data lifecycle—from wrangling raw, untouched datasets to deploying live predictive models. You will be instrumental in taking unexplored areas of our business (such as bonus and promotional data), establishing the reporting baseline, conducting deep exploratory analytics, and ultimately building the live models that drive our operational efficiency and product success. What You’ll Do Own End-to-End Data Projects: Lead complex initiatives starting from raw, unmeasured data sources (e.g., bonus systems). Write robust, efficient SQL to extract, clean, and structure this data for advanced analysis. Establish Baseline Metrics: Design and deploy interactive dashboards using modern BI tools to visualize newly onboarded data, tracking key performance indicators and sharing insights with stakeholders. Deep Data Analytics: Conduct rigorous exploratory data analysis (EDA) using tools like Jupyter Notebooks and Python to uncover hidden patterns, user behaviors, and actionable insights from our datasets. Build and Deploy Live Models: Translate analytical insights into actionable machine learning solutions. Develop, train, and deploy predictive models to production (live models) to directly increase business efficiency and optimize our gaming experience. Monitor and Iterate: Oversee the performance of live models in production, ensuring their accuracy, reliability, and continuous improvement over time. Cross-Functional Collaboration: Partner closely with data analysts, engineers, and business leaders to align modeling objectives with overarching company goals. What You Bring Must-have Bachelor’s or Master’s degree in a highly quantitative field (Computer Science, Statistics, Mathematics, Data Science, etc.). 3–5+ years of experience in a Data Scientist role with a proven track record of owning projects from data extraction to model deployment. Strong programming skills in Python and extensive experience conducting analysis within Jupyter Notebooks (using libraries like pandas, NumPy, scikit-learn). Advanced, hands-on SQL skills for complex data cleaning, transformation, and extraction. Proven experience developing and maintaining live models in a production environment. Experience building functional reports and dashboards in BI tools (Power BI, Tableau, Looker, etc.) to communicate findings. Advanced English and strong communication skills, with the ability to explain complex data science concepts to non-technical stakeholders. Nice-to-have Experience working within cloud-based infrastructure, preferably AWS (SageMaker, S3, Redshift, Athena). Familiarity with data engineering concepts or building basic ETL pipelines. Prior experience in the gaming, sports betting, or casino industry. Experience applying advanced ML techniques (e.g., deep learning, reinforcement learning) or graph/network analysis.",https://mx.linkedin.com/jobs/view/data-scientist-at-trivelta-4414792007,4414792007
Ignition Developer,HCLTech,"Monterrey, Nuevo León, Mexico",HYBRID,N/A,Full-time,IT Services and IT Consulting,2026-06-05T13:30:57.650363,51,Engineering,N/A,N/A,"HCLTech is a global technology company, home to more than 223,000 people across 60 countries, delivering industry-leading capabilities centered around digital, engineering, cloud and AI, powered by a broad portfolio of technology services and products. We work with clients across all major verticals, providing industry solutions for Financial Services, Manufacturing, Life Sciences and Healthcare, High Tech, Semiconductor, Telecom and Media, Retail and CPG and Public Services. Consolidated revenues as of 12 months ending June 2025 totaled $14 billion. To learn how we can supercharge progress for you, visit hcltech.com. Requirements: Hands-on experience with MES application development using the Ignition platform Design, develop, deploy, and maintain applications using the Ignition platform Integrate Ignition with other systems like PLCs, MES, Kepware / KepServer and SAP Create HMIs, dashboards, alarm systems, and historical data tracking applications Skilled in scripting using Python (Ignition’s scripting language), SQL for dynamic and responsive applications. Inductive Automation Ignition Core or Gold Certification is added advantage. Knowledge on Ignition Perspective, Tag Historian, SQL Bridge. Knowledge on Reporting, Alarm Notifications, and WebDev modules is added advantage",https://mx.linkedin.com/jobs/view/ignition-developer-at-hcltech-4409977154,4409977154
PRACTICANTE,OXXO,"Monterrey, Nuevo León, Mexico",HYBRID,N/A,Full-time,Retail,2026-06-05T13:30:57.650372,25,Other,N/A,N/A,"En FEMSA generamos valor económico y social y buscamos ser el mejor empleador y vecino. A través de nuestras Divisiones de Proximidad, Salud y Digital y Unidades de Negocio Coca-Cola FEMSA y FEMSA Negocios Estratégicos, empleamos a más de 354 mil personas en los países donde tenemos presencia. Proposito Brindar apoyo en el monitoreo y análisis de indicadores operativos, asegurando que la información en tableros sea clara, confiable y útil para la toma de decisiones del negocio. Principales Actividades Dar seguimiento a tableros de indicadores (Tableau / Power BI) y validar que la información sea correcta. Detectar incidencias en datos (indicadores en blanco, errores o inconsistencias). Apoyar en el análisis de causas raíz cuando haya problemas en la información. Dar soporte a usuarios operativos cuando tengan dudas sobre datos o reportes. Participar en mejoras de tableros (visualización, claridad, experiencia de uso). Apoyar en pruebas de nuevos desarrollos o actualizaciones antes de que se publiquen. Generar reportes de seguimiento sobre incidencias y mejoras. Documentar procesos y flujos para mejorar la gestión de información. Principales Retos Uso de herramientas de analítica como Tableau / Power BI Cómo se construyen y gestionan indicadores de negocio Análisis de datos para toma de decisiones Mejora continua en procesos analíticos Cómo interactuar con áreas de negocio, datos y tecnología Requisitos Estudiante activo de minimo de 6to semestre de: Ingeniería Industrial, Sistemas, TI, Ciencia de Datos, Actuaría o afín. Tener minimo 1 año para graduarse Interés por análisis de datos y mejora de procesos Manejo intermedio de Excel Conocimiento básico de SQL (deseable) Conocimiento básico en herramientas de visualización (Tableau, Power BI o similar) deseable. Interes por el analisis de datos. Modalidad de trabajo: Hibrido Horario: lunes a viernes 8:00am a 2:00pm Competencias Pensamiento analítico Atención al detalle Organización Comunicación efectiva Proactividad Trabajo en equipo En FEMSA y todos nuestros negocios, los procesos de reclutamiento y selección son gratuitos y operan con principios de respeto por el individuo, la sociedad y el medio ambiente sin hacer distinción alguna por religión, género, edad, nivel socioeconómico, origen étnico, discapacidad u otros.",https://mx.linkedin.com/jobs/view/practicante-at-oxxo-4423557514,4423557514
Analista Integridad de Datos,HEB México,"Monterrey, Nuevo León, Mexico",ON-SITE,N/A,Full-time,Retail,2026-06-05T13:31:07.817023,62,Information Technology,N/A,N/A,"Únete a H-E-B y forma parte de una cultura única que nos permite construir el mejor lugar para trabajar, comprar y hacer negocio. Contamos con más de 27 años de presencia en el noreste y bajío del país; operando con distintos formatos ofreciendo calidad, frescura y variedad en cada experiencia de compra. En H-E-B creemos en el talento, la diversidad y el desarrollo de las personas. Si estás listo para formar parte de un equipo que busca marcar la diferencia y construir soluciones que impactan positivamente a nuestros clientes y comunidades, H-E-B es tu lugar. 🛒 #SeParteDeAlgoGrande | #LoMejorDeNosotrosEmpiezaContigo Objetivo del puesto Analizar, validar y auditar la información de los proveedores de mercancía y servicios, asegurando el cumplimiento de los estándares internos de la compañía, así como de las regulaciones fiscales y legales vigentes en México, con el propósito de mantener relaciones comerciales sólidas y confiables. Responsabilidades Analizar y evaluar las solicitudes de alta de empresas, con base en los procesos y lineamientos establecidos por la compañía, con el fin de integrarlas como proveedores de mercancía y servicios. Garantizar la correcta captura y control de la información en los sistemas internos, mediante la validación y análisis de datos, asegurando la integridad de la base de datos y facilitando la toma de decisiones. Generar, analizar e interpretar reportes y métricas a través de diversas herramientas, con el objetivo de identificar áreas de mejora, proponer soluciones de fondo y apoyar la toma de decisiones de los clientes internos. Habilidades y Conocimientos Manejo de herramientas de Office (Excel, Word y PowerPoint). Proactividad y facilidad de interacción. Pensamiento analítico y enfoque a resultados. Habilidades de comunicación efectiva y trabajo en equipo. Experiencia 1 año de experiencia en área administrativa y/o contable. Educación Requerida Lic. Administración, Contabilidad o afín 📍 Ubicación: Monterrey, Nuevo León. 💼 Modalidad: Híbrido. En H-E-B promovemos la igualdad de oportunidades y un ambiente laboral diverso e inclusivo. Nuestros procesos de reclutamiento y selección se realizan con base en competencias, sin distinción de género, edad, origen étnico, discapacidad, orientación sexual, religión u otra condición protegida por la ley.",https://mx.linkedin.com/jobs/view/analista-integridad-de-datos-at-heb-m%C3%A9xico-4424427897,4424427897
Ingeniero de Analítica Intermedio,Grupo DEACERO,"Garza García, Nuevo León, Mexico",ON-SITE,N/A,Full-time,Primary Metal Manufacturing,2026-06-04T13:31:07.817030,186,Engineering,Information Technology,N/A,"Oportunidad Laboral Dirección: Servicios Corporativos y Finanzas Ubicación: Oficinas Generales Grupo DEACERO tiene un firme compromiso con un crecimiento sustentable que beneficie a sus clientes, medio ambiente, empleados y comunidades donde está presente. Somos una empresa dedicada a la recolección y procesamiento de chatarra, fundición de acero, plantas fabricantes de productos de alambre y centros de distribución. Atendemos a diversas industrias y mercados del acero con presencia en México y en más de 20 países de América y Europa, tales como Estados Unidos, Canadá, Guatemala, Costa Rica, Colombia, Chile, Perú, España y Reino Unido. Visualizamos a la sustentabilidad como el eje rector en sus operaciones generando valor en lo ambiental, económico y social y dueña de desarrollos sustentables en tecnología avanzada para el reciclaje de acero y su conversión en productos terminados, siempre cumpliendo las normas de calidad ASTM y otras a nivel internacional. Estamos conformados por más de 9,000 empleados y contamos con 21 Centros de Reciclaje, 3 Acerías, 15 Plantas de Producto Terminado y 1 Centro de Investigación y 26 centros de distribución. Actividades y/o funciones: Construir y mantener modelos de transformación de datos con dbt sobre BigQuery, aplicando buenas prácticas de modelado (capas Raw/Staging/Marts), para proveer datos estructurados, documentados y reutilizables a equipos de analítica y BI.Orquestar y monitorear flujos de trabajo de datos configurando dependencias, alertas y reintentos en la herramienta de orquestación del equipo, para garantizar la ejecución confiable y oportuna de los procesos productivos. Implementar pruebas de calidad de datos (validaciones de esquema, unicidad, nulos, rangos esperados) integradas en los modelos dbt y pipelines, para detectar y resolver proactivamente inconsistencias que comprometan la confiabilidad de los reportes. Idioma: Inglés, B2 ¡Muchas gracias por pensar en Grupo DEACERO para empezar o continuar con tu carrera profesional! Informamos que nuestros procesos actuales de atracción de talento se llevan a cabo a través de las plataformas oficiales que son: Grupo DEACERO – LINKEDIN , OCC MUNDIAL y empleo.deacero.com. DEACERO, S.A.P.I. de C.V. no solicita ningún tipo de pago por incluir candidatos en procesos ni por entrevistas. Si eres contactado para algún proceso, revisa y asegúrate que sea de nuestras plataformas y/o un proveedor verificado. No compartas información sensible sin confirmar la autenticidad del contacto. En DEACERO, S.A.P.I. de C.V. respetamos la dignidad y diversidad de las personas. Como empresa comprometida con la igualdad y diversidad, no hacemos distinción por origen étnico o nacional, sexo, edad, discapacidad, condición social o económica, condición de salud, embarazo, lengua, religión, opiniones, orientación sexual, estado civil, apariencia física, genero, características genéticas, situación o responsabilidades familiares o cualquier otro motivo que atente contra la dignidad humana. Copyright © 2026 DEACERO, S.A.P.I. de C.V.",https://mx.linkedin.com/jobs/view/ingeniero-de-anal%C3%ADtica-intermedio-at-grupo-deacero-4401379147,4401379147
Software Engineer,SWBC Mexico,"Monterrey, Nuevo León, Mexico",ON-SITE,N/A,Full-time,Financial Services,2026-06-05T13:31:07.817051,25,Engineering,Information Technology,N/A,"Essential Duties Include The Following Builds systems to interface with SWIVEL clientele. Automates processes to improve efficiency. Builds tools to eliminate repetitive tasks. Participates in self-organizing teams working toward a common goal. Responds to issues as they arise and product support teams to run issues to ground. Works with product partners to understand requirements and goals. Prepares wireframes and mock-ups for proposed designs. Conducts peer reviews to ensure that development and security standards are enforced. Guides and mentor’s junior and mid-level developers on the team. Performs all other duties as assigned. Serious Candidates Will Possess The Minimum Qualifications Bachelor’s Degree from an accredited college or four-year university or equivalent experience required. Minimum of three (3) years of experience required, including demonstrated knowledge of OOP and SOLID principles and design patterns; strong background in C#, HTML, JavaScript, XML, and JSON; creating and maintaining relational data models and databases; and troubleshooting with advanced SQL performance issues and write/tune advanced SQL queries. Proven efficiency in a variety of programming languages, potentially including C#, Node.js, ASP .NET, JavaScript/jQuery, TypeScript, HTML/CSS, etc. Extensive experience with relational databases and general knowledge of NoSQL databases. Exposure to microservice architecture and cloud-native services (preferably AWS); e.g. AWS Lambda, Amazon API Gateway, AWS Fargate, SNS, SQS, CloudFront, CloudFormation, etc. Experience in a continuous integration (CI) environment with Build, Release, and Deployment Knowledge of Agile principles with experience in Scrum or Kanban. General knowledge of domain-drive design (DDD), three-tier architecture, and other design patterns. Knowledge of team development tools and source control; e.g. Visual Studio, Azure Devops, JIRA, GIT, etc. Knowledge of one or more JavaScript frameworks, including Angular, Vue.js, Knockout, React, polymer, etc. Demonstrated willingness and ability to adapt and learn new technologies/processes. Familiar with most general office machines and be proficient in MS Office tools. Able to sit for long periods of time analyzing, modifying, and testing software programs. Able to lift or move 20-40 lbs. of computer-related objects, manuals, or other office items. Additional Information SWBC is a Substance-Free Workplace and requires pre-employment drug testing. To learn more about SWBC, visit our website at www.SWBC.com. If interested, please click the appropriate apply button.",https://mx.linkedin.com/jobs/view/software-engineer-at-swbc-mexico-4414665696,4414665696
PRACTICANTE,OXXO,"Monterrey, Nuevo León, Mexico",ON-SITE,N/A,Full-time,Retail,2026-06-05T13:31:07.817055,25,Other,N/A,N/A,"En FEMSA generamos valor económico y social y buscamos ser el mejor empleador y vecino. A través de nuestras Divisiones de Proximidad, Salud y Digital y Unidades de Negocio Coca-Cola FEMSA y FEMSA Negocios Estratégicos, empleamos a más de 354 mil personas en los países donde tenemos presencia. Practicante Ubicación: Monterrey Área: Implementación Nacional de Proyectos Jefe directo: Responsable de Implementación de Estrategia Objetivo Del Puesto Apoyar en la implementación de proyectos y estrategias del negocio, asegurando la correcta ejecución de la metodología de implementación y contribuyendo a la mejora continua del proceso para garantizar una entrega de valor eficiente y sostenible. Principales responsabilidades Análisis y generación de reportes de indicadores clave del equipo. Actualización y mantenimiento de bases de datos. Seguimiento a la ejecución de la metodología de implementación y cumplimiento de lineamientos. Documentación de procesos e información en plataformas del equipo. Apoyo en la coordinación de rituales del equipo. Participación en iniciativas de mejora continua del sistema de implementación. Soporte en capacitación de herramientas y metodologías al equipo. Requisitos del puesto Estudiante activo de (Ing. Industrial, Administración, Sistemas, Lic. Actuaría o al fin). Interés en proyectos, análisis de información y mejora continua. Manejo de Excel, pyhton y SQL (deseable intermedio). Habilidades de organización, análisis y comunicación. Proactividad y trabajo en equipo. En FEMSA y todos nuestros negocios, los procesos de reclutamiento y selección son gratuitos y operan con principios de respeto por el individuo, la sociedad y el medio ambiente sin hacer distinción alguna por religión, género, edad, nivel socioeconómico, origen étnico, discapacidad u otros.",https://mx.linkedin.com/jobs/view/practicante-at-oxxo-4423547770,4423547770
"MCIP Data Analytics, Tools, Process Engineer",Aptiv,"Monterrey, Nuevo León, Mexico",ON-SITE,N/A,Full-time,Software Development,2026-06-05T13:31:07.817058,87,Management,Manufacturing,N/A,"The MCIP Data Engineer will be responsible for developing, maintaining, and optimizing data tools and analytics solutions that support Aptiv’s Material Cost Improvement Program (MCIP) . This role focuses heavily on enabling reliable data capture, automation, visualization, and reporting across global stakeholders. Key Responsibilities: Develop, customize, and maintain Microsoft Lists to support MCIP data collection and tracking. Design and manage multiple cross-linked lists to enable efficient data extraction, automation, and reporting. Implement Lookup fields and validation rules to optimize and error-proof data entry. Customize list views to improve usability, data visualization, and end-user adoption. Automate recurring processes and data synchronization between Microsoft Lists, SharePoint, Excel, and Power BI. Monitor and troubleshoot automation flows to ensure reliability and performance. Use advanced E, xcel capabilities to analyze, validate, and prepare data: Pivot Tables, Pivot Charts, XLOOKUP, XMATCH, and advanced formulas, Conditional Formatting for data validation and insights Leverage Power Query to clean, transform, and integrate data from multiple sources. Develop, customize, maintain, optimize, and debug Power BI semantic models, reports, dashboards, and paginated reports. Design efficient data models, including relationships and measures, to support MCIP analytics. reate and maintain DAX measures to support KPIs, cost analysis, and savings tracking. Understand and modify live connections to Power BI datasets, enabling end-users to customize visuals based on their specific data needs. Your background: Bachelor's degree in Mechatronics, Electronics, or a related technical field. Experience working with electronics components, manufacturing, supply chain, or cost-related data is strongly preferred. Proven experience delivering reporting and automation solutions in a corporate environment. Strong proficiency in Microsoft Lists, Power Automate, Excel, and Power BI. Solid understanding of Power Query, DAX, and data relationships Experience integrating data from multiple systems and formats. Strong Python/SQL for scripting WHY JOIN US? You can grow at Aptiv. Aptiv provides an inclusive work environment where all individuals can grow and develop, regardless of gender, ethnicity or beliefs. You can have an impact. Safety is a core Aptiv value; we want a safer world for us and our children, one with: Zero fatalities, Zero injuries, Zero accidents. You have support. We ensure you have the resources and support you need to take care of your family and your physical and mental health with a competitive health insurance package. Your Benefits at Aptiv: Savings Fund Pension Plan Christmas Bonus Attendance Bonus Vacation Premium Medical Expenses Life Insurance Social security (IMSS, INFONAVIT, Retirement) Recognition for innovation and excellence Opportunities to give back to the community APPLY TODAY, AND TOGETHER LET’S CHANGE TOMORROW! Privacy Notice - Active Candidates: https://www.aptiv.com/privacy-notice-active-candidates Aptiv is an equal employment opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, national origin, sex, gender identity, sexual orientation, disability status, protected veteran status or any other characteristic protected by law.",https://mx.linkedin.com/jobs/view/mcip-data-analytics-tools-process-engineer-at-aptiv-4366269540,4366269540
Software Developer - Java Backend,myGwork - LGBTQ+ Business Community,"Monterrey, Nuevo León, Mexico",ON-SITE,N/A,Full-time,Software Development,2026-06-05T13:31:07.817060,25,Engineering,Information Technology,N/A,"Responsibilities This job is with MSCI, an inclusive employer and a member of myGwork – the largest global platform for the LGBTQ+ business community. Please do not contact the recruiter directly. Your Team Responsibilities: We are seeking an experienced Engineer to support the Index Non-GIMI product initiative. This role is critical for ensuring accurate data sourcing, transformation, and deployment across multiple downstream teams, including Index, Analytics, ESG, and Real Estate. The position requires strong technical expertise, attention to detail, and collaboration with cross-functional stakeholders along with hands-on experience with of AI/ML techniques to optimize data processes and automation. This role is pivotal in ensuring data integrity and timely delivery for strategic product initiatives. By enabling accurate and efficient data processing and leveraging AI for automation and quality improvements, the engineer will directly contribute to the successful launch of Non-GIMI indexes, strengthening MSCI's market position and client trust. Your Key Responsibilities Design, develop and maintain complex Java-based applications and services using industry-standard software development methodologies and tools. Collaborate with cross-functional teams to define, design, and implement new features and enhancements that meet business requirements and align with the technical architecture. Provide technical leadership to junior engineers, reviewing code and ensuring that best practices are followed. Participate in the full software development lifecycle, from requirements gathering and design to implementation, testing, and deployment. Conduct code reviews and ensure that code quality and standards are maintained. Identify and prioritize requirements and manage expectations around delivery timelines and quality. Build and maintain automated tests and ensure that the application is robust, scalable, and secure. Stay current with emerging technologies and frameworks in Java development, and advocate for their adoption where appropriate. Troubleshoot production issues, perform root cause analysis, and implement fixes or workarounds as needed. Coach and mentor team members on technical skills, coding practices, and software engineering principles. Participate in agile development methodologies and ceremonies, such as sprint planning, daily stand-ups, retrospectives, and demos. Your Skills And Experience That Will Help You Excel 6+ years of strong hands-on software development experience in Java. Extensive experience in backend development, Cloud and micro service including good exposure to database with good Debugging/Problem solving skills. Experience In RESTful API design and development, design patterns, diagrams, and experience in Relational Databases, preferably SQL Server. Source code control systems, especially Git. Clean Code, Best Quality Standards/Practices, Agile. Excellent knowledge of OOPS concepts, Software Design and problem solving. Strong communication, interpersonal and problem-solving skills. Bachelor degree in Computer Science, Mathematics, Engineering, related field, or equivalent experience. About MSCI What we offer you Transparent compensation schemes and comprehensive employee benefits, tailored to your location, ensuring your financial security, health, and overall wellbeing. Flexible working arrangements, advanced technology, and collaborative workspaces. A culture of high performance and innovation where we experiment with new ideas and take responsibility for achieving results. A global network of talented colleagues, who inspire, support, and share their expertise to innovate and deliver for our clients. Global Orientation program to kickstart your journey, followed by access to our Learning@MSCI platform, AI Learning Center , LinkedIn Learning Pro and tailored learning opportunities for ongoing skills development. Multi-directional career paths that offer professional growth and development through new challenges, internal mobility and expanded roles. We actively nurture an environment that builds a sense of inclusion belonging and connection, including eight Employee Resource Groups. All Abilities, Asian Support Network, Black Leadership Network, Climate Action Network, Hola! MSCI, Pride & Allies, Women in Tech, and Women's Leadership Forum. At MSCI we are passionate about what we do, and we are inspired by our vision - to power better decisions. You'll be part of an industry-leading network of creative, curious, and entrepreneurial pioneers. This is a space where you can challenge yourself, set new standards and perform beyond expectations for yourself, our clients, and our industry. MSCI strengthens global markets by connecting participants across the financial ecosystem with a common language. Our research-based data, analytics and indexes, supported by advanced technology, set standards for global investors and help our clients understand risks and opportunities so they can make better decisions and unlock innovation. We serve asset managers and owners, private-market sponsors and investors, hedge funds, wealth managers, banks, insurers and corporates. MSCI Inc. is an equal opportunity employer. It is the policy of the firm to ensure equal employment opportunity without discrimination or harassment on the basis of race, color, religion, creed, age, sex, gender, gender identity, sexual orientation, national origin, citizenship, disability, marital and civil partnership/union status, pregnancy (including unlawful discrimination on the basis of a legally protected parental leave), veteran status, or any other characteristic protected by law. MSCI is also committed to working with and providing reasonable accommodations to individuals with disabilities. If you are an individual with a disability and would like to request a reasonable accommodation for any part of the application process, please email Disability.Assistance@msci.com and indicate the specifics of the assistance needed. Please note, this e-mail is intended only for individuals who are requesting a reasonable workplace accommodation; it is not intended for other inquiries. To all recruitment agencies MSCI does not accept unsolicited CVs/Resumes. Please do not forward CVs/Resumes to any MSCI employee, location, or website. MSCI is not responsible for any fees related to unsolicited CVs/Resumes. Note on recruitment scams We are aware of recruitment scams where fraudsters impersonating MSCI personnel may try and elicit personal information from job seekers. Read our full note on careers.msci.com ]]>",https://mx.linkedin.com/jobs/view/software-developer-java-backend-at-mygwork-lgbtq%2B-business-community-4420762020,4420762020
Software Distribution Engineer,Dematic,"Guadalupe, Nuevo León, Mexico",ON-SITE,N/A,Full-time,"Transportation, Logistics, Supply Chain and Storage",N/A,25,Management,Manufacturing,N/A,"Ensure that all software has the correct functionalities, tested and documented Computer meets the security guidelines of KION IT Analyse and monitor constantly whether all the software are legal and supported, be up to date on new legal requirements and upgrades / updates and ensure implementation. Monitor and process incoming Incidents and Service Requests Monitor Access Rights We offer: Your Responsibility: Ensure that all software has the correct functionalities, tested and documented Computer meets the security guidelines of KION IT Analyse and monitor constantly whether all the software are legal and supported, be up to date on new legal requirements and upgrades / updates and ensure implementation. Monitor and process incoming Incidents and Service Requests Monitor Access Rights Technology Stack you will work with: Microsoft PowerShell Microsoft SCCM Microsoft Intune Microsoft Azure AD Microsoft Azure Virtual Desktop Microsoft Windows Client OS Microsoft Power BI Privilege Access Management Your Skills and Expertise: At least 2 years of experience in the field of software control and distribution Knowledge of and experience in PowerShell, Microsoft 365 (M365), Azure Active Directory, Intune, MS AVD, MS SCCM Microsoft Technology Associate (MTA) certification, Microsoft Certified Solutions Associate (MCSA) or Microsoft Most Valuable Professional (MVP) certificate would be beneficial Fluent English, written and spoken (German is a plus) Tasks and Qualifications: Your Responsibility: Ensure that all software has the correct functionalities, tested and documented Computer meets the security guidelines of KION IT Analyse and monitor constantly whether all the software are legal and supported, be up to date on new legal requirements and upgrades / updates and ensure implementation. Monitor and process incoming Incidents and Service Requests Monitor Access Rights Technology Stack you will work with: Microsoft PowerShell Microsoft SCCM Microsoft Intune Microsoft Azure AD Microsoft Azure Virtual Desktop Microsoft Windows Client OS Microsoft Power BI Privilege Access Management Your Skills and Expertise: At least 2 years of experience in the field of software control and distribution Knowledge of and experience in PowerShell, Microsoft 365 (M365), Azure Active Directory, Intune, MS AVD, MS SCCM Microsoft Technology Associate (MTA) certification, Microsoft Certified Solutions Associate (MCSA) or Microsoft Most Valuable Professional (MVP) certificate would be beneficial Fluent English, written and spoken (German is a plus)",https://mx.linkedin.com/jobs/view/software-distribution-engineer-at-dematic-4411512154,4411512154
