Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID
Vision Data Intelligence Specialist (Worldwide),Toloka Annotators,"Mexico City, Mexico",REMOTE,N/A,Part-time,IT Services and IT Consulting,2026-04-29T13:03:08.082165,25,Other,N/A,N/A,"The Toloka Annotators connects individuals with Generative AI projects from leading tech innovators. Our mission is to unlock the full potential of AI by involving real people from around the world in the development process. About The Role Do you wash dishes every day? Vacuum the rug? Walk the dog? Fold laundry? What if you could get paid just for recording it? We are looking for people to help train the next generation of AI by capturing high-quality, ""point-of-view"" video of everyday household tasks. Responsibilities Data Collection: Record hands-on, manipulation-intensive tasks across a diverse set of residential environments Residential Tasks: Accurately record common household activities such as room tidy-up, end-to-end dishes cleanup, end-to-end laundry, and home mapping Adherence to Specifications: Follow strict guidelines for data capture, including dedicating full attention to the task and ensuring geographic and task diversity in recordings Requirements Equipment: Own or use a smartphone or alternative camera device capable of 30 FPS or greater and 1080p resolution or greater Capture Method: Mount the device at forehead or eye-level for an egocentric perspective, maintaining a downward angle to maximize hand visibility Software: Utilize the designated ""D&A"" application for all data capture and upload Quality Control: Ensure all video footage is clear, stable, well-lit, at least 15 seconds long, and accurately depicts useful, intentional tasks without unnecessary pauses or contrived movements Benefits Why this freelance opportunity might be a great fit for you? Earn while you do your household chores: Up to $5 per hour equivalent depending on the project This is project-based freelance work. Pick up tasks when they fit your schedule Influence the future of how AI communicates and understands our world",https://mx.linkedin.com/jobs/view/vision-data-intelligence-specialist-worldwide-at-toloka-annotators-4407897558,4407897558
Biology Researcher (Masters/PhDs),Alignerr,"Mexico City, Mexico",REMOTE,N/A,Contract,"Technology, Information and Internet",2026-04-29T13:03:08.082172,25,Research,"Analyst,",Information Technology,"Biology Researcher (Masters/PhDs) - AI Training About The Role What if your years of biology expertise could directly shape how AI reasons through the most complex problems in genetics, biotechnology, and bioinformatics? We're looking for Biology Experts — Masters and PhD-level scientists — to help build and train cutting-edge AI models that need to think the way the best researchers do. This is a fully remote, flexible contract role built for scientists who want to apply their deep domain knowledge to one of the most impactful frontiers in technology. No AI background required — just exceptional scientific expertise and a sharp, rigorous mind. Organization: Alignerr Type: Hourly Contract Location: Remote Commitment: 10–40 hours/week What You'll Do Develop, solve, and critically review advanced biology problems with real-world scientific relevance Apply your expertise in genetics, biotechnology, bioinformatics, or related fields to design complex, meaningful problem statements Evaluate AI-generated scientific reasoning for accuracy, depth, and rigor Collaborate asynchronously with AI researchers and domain experts to enhance how AI models approach biological reasoning Ensure scientific clarity, precision, and depth across all deliverables Work independently on task-based assignments — fully on your own schedule Who You Are Master's or PhD in Biology or a closely related field (Genetics, Molecular Biology, Bioinformatics, Biotechnology, etc.) Strong command of at least one subfield — genetics, biotech, or bioinformatics Comfortable working with Python or R in a research or analytical context Exceptionally clear written communicator who can translate complex science into structured, readable outputs Detail-oriented with a systematic, rigorous approach to problem-solving Self-motivated and reliable when working independently without supervision Nice to Have Prior experience with data annotation, data quality evaluation, or AI feedback systems Background in computational biology, systems biology, or scientific writing Experience reviewing or editing scientific content for accuracy and clarity Familiarity with AI tools or language model evaluation as an end user Why Join Us Work on cutting-edge AI projects alongside the world's leading research labs Fully remote and flexible — work when and where it suits you Freelance autonomy with the structure of meaningful, task-based scientific work Make a direct, tangible impact on how AI understands and reasons through biology Contribute to technology that could shape the future of scientific discovery Potential for ongoing work and contract extension as new projects launch",https://mx.linkedin.com/jobs/view/biology-researcher-masters-phds-at-alignerr-4408227300,4408227300
Researcher - Lean 4 & Formal Proof Systems,Alignerr,"Mexico City, Mexico",REMOTE,N/A,Contract,"Technology, Information and Internet",2026-04-29T13:03:08.082174,25,Research,"Analyst,",Information Technology,"Researcher – Lean 4 & Formal Proof Systems (AI Training) About The Role What if your deep mathematical training could directly shape the future of AI — and push the boundaries of what machines can reason about and verify? We're looking for mathematicians and formal methods specialists to translate sophisticated human-written proofs into machine-verifiable Lean 4 formalizations. This is frontier work: you'll be operating at the edge of what automated provers can currently handle, helping map the limits of formal verification and contributing to some of the most technically demanding AI research happening today. This is a fully remote, flexible contract role designed for mathematically mature researchers who love rigor, structure, and the intellectual challenge of bridging human reasoning and mechanized proof. Organization: Alignerr Type: Hourly Contract Location: Remote Commitment: 10–40 hours/week What You'll Do Translate informal mathematical proofs into precise, machine-verifiable Lean 4 formalizations — with an emphasis on clarity, structure, and correctness Analyze proofs across domains (algebra, analysis, topology, logic, discrete math) to identify hidden assumptions, gaps, and formalizable sub-structures Construct formalizations that test and expose the limits of existing proof assistants — especially where automation breaks down Develop clean, readable, reproducible proof scripts aligned with best practices and Lean idioms Provide expert guidance on proof decomposition, lemma selection, and structuring strategies for formal models Collaborate with AI researchers to design and refine strategies for improving formal verification pipelines Investigate where automated provers fail and articulate why — whether due to complexity, missing lemmas, library gaps, or fundamental limitations Create Lean proofs that surface deeper patterns or generalizations implicit in the original mathematics Who You Are Hold a Master's degree or higher in Mathematics, Logic, Theoretical Computer Science, or a closely related field Have a strong foundation in rigorous proof writing and mathematical reasoning across at least one of: algebra, analysis, topology, logic, or discrete mathematics Have hands-on experience with Lean (Lean 3 or Lean 4), Coq, Isabelle/HOL, Agda, or a comparable proof assistant — Lean 4 strongly preferred Genuinely enthusiastic about formal verification, proof assistants, and the future of mechanized mathematics Able to take a dense, elegant human argument and express it in a form a machine can verify — with precision and structural care Nice to Have Familiarity with type theory, the Curry-Howard correspondence, and proof automation tools Experience contributing to large-scale formalization projects such as Mathlib Exposure to theorem provers where automated reasoning frequently fails or requires significant manual scaffolding Prior experience with data annotation, evaluation systems, or AI training workflows Strong written communication skills for explaining formalization decisions, edge cases, and reasoning strategies Why Join Us Work at the frontier of formal verification alongside teams building cutting-edge AI systems Fully remote and flexible — structure your work around your schedule, anywhere in the world Freelance autonomy with meaningful, intellectually rigorous task-based work Direct exposure to how advanced AI models are trained and evaluated on mathematical reasoning Potential for ongoing work and contract extension as new projects launch",https://mx.linkedin.com/jobs/view/researcher-lean-4-formal-proof-systems-at-alignerr-4408082781,4408082781
Staff Agentic Engineer,Aplazo,Mexico City Metropolitan Area,REMOTE,N/A,Full-time,Financial Services,2026-04-29T13:03:08.082175,25,Engineering,Information Technology,N/A,"About The Role We are transforming how 50+ engineers build software -- shifting from traditional development toward agent-directed workflows where engineers specify, verify, and direct rather than write every line. This is underway, not planned. This role is hands-on. You build with agentic AI every day, and you help other engineers do the same. You work alongside squads, pair with engineers, and demonstrate through your own work what effective agent-directed development looks like in practice. The E4 bar is about maturity and reach -- operating across teams, not just your own. What You'll Do Build Develop features and tools using agentic AI -- agents, tool calling, multi-step workflows -- as your primary development mode Write specifications precise enough for agents to build from, and verify the output against them Contribute to the shared context infrastructure that makes AI output consistent and production-grade across squads Coach Work alongside engineers in their day-to-day -- pairing, code review, spec writing -- and model effective agentic development Help engineers move from using AI for autocomplete to directing agents for meaningful, multi-step work Share what works and what doesn't across teams; identify and spread patterns that improve output quality Raise the bar Identify where agent-assisted development can replace manual work and help squads make that shift Contribute to the standards and practices the engineering org adopts as it transforms -- not through mandates, through example What We're Looking For Agentic AI depth You work with agentic AI daily -- directing agents, calling tools, building multi-step workflows -- and have done so in production You understand what makes AI output production-grade: the quality of context, specifications, and verification, not just prompting skill You have debugged agents in production and know from experience where they work well and where they break Engineering fundamentals Strong software engineering background -- you can read, write, and reason about production code across the stack Experience with testing, observability, and CI/CD -- you know how to verify that something works, not just that it runs Fintech, payments, or regulated environment experience preferred -- you understand what it means to ship systems where correctness, auditability, and safe failure behavior matter because bugs can have financial or compliance impact Communication and coaching You explain complex things simply and adjust for the audience You work well with engineers at different levels of AI fluency At E4: you have operated across multiple teams and are comfortable influencing without direct authority Nice to Have Experience building internal developer tooling or shared infrastructure Familiarity with LLM evaluation -- measuring whether an agent is doing a good job at scale Prior experience leading technical change in an engineering organization Our Stack Java/Spring, Python | Angular, React, Flutter | PostgreSQL, MongoDB | AWS (ECS, Lambda) | DataDog | Pulumi | Cursor, Claude Code AI side: Anthropic API in use today, context infrastructure in early build. Why Aplazo Series B BNPL fintech expanding financial access across Latin America. Engineering leadership is aligned on the direction and the transformation is underway. You will work on real problems with real consequences, alongside engineers who are genuinely motivated to change how they work. Personal data collected during the recruitment process will be processed in accordance with the Privacy Notice of Aplaz, S.A. de C.V. (“Aplazo”), available at our Privacy and Policy Notice. Aplazo does not discriminate on the basis of race, religion, skin color, sex, gender, age, ethnic or national origin, marital status, disability, social or economic status, sexual preferences, or any other condition or characteristic. Selection is based solely on the qualifications and merits of the candidates.",https://mx.linkedin.com/jobs/view/staff-agentic-engineer-at-aplazo-4408047845,4408047845
Performance QA,Accenture México,"Mexico City, Mexico",REMOTE,N/A,Full-time,Information Services,2026-04-29T13:03:08.082176,70,Information Technology,N/A,N/A,"DARE TO BE A PART OF THE CHALLENGE! COME AND JOIN OUR TEAM TOGETHER WE CAN MAKE THE DIFFERENCE! Did you know that Accenture is leading the digital transformation in the World? Accenture is a leading global professional services company, providing a broad range of services and solutions in strategy, consulting, digital, technology and operations. Our main purpose is to collaborate with our clients, so they can become high-performance businesses. Accenture is present in more than 200 offices, 120 cities, 56 countries and approximately 640,000 employees worldwide. We Offer Career development according to your profile and interests. Work in one of the best companies and feel proud. Access to an innovative methodology and tools. Direct contact with experts worldwide. Use of work schemes and cutting-edge technologies. Constant training. Work environment based on teamwork and collaboration. Participation in International Project. THE WORK: Discover the opportunity to make impactful decisions and provide effective solutions that resonate across multiple groups. You will collaborate closely with various teams and contribute to key decisions, while managing and guiding others to perform at their best. This role will engage your expertise in SRE Assessment, fostering an environment where innovation and problem-solving thrive. Join us and be part of a journey that values your insights and dedication. Ensure production systems are available and operating according to defined service level agreements. Drive incident and outage resolution with clear communication to all relevant parties. Facilitate the restoration of service to the production environment efficiently and effectively. Establish and maintain disaster recovery procedures to safeguard critical operations. Maintain data retention practices in alignment with organizational policies and compliance requirements. HERE'S WHAT YOU WILL NEED: Advanced proficiency in SRE Assessment. Advanced proficiency in SQL Databases. A minimum of 2 of experience in relevant related skills. Bachelor's Degree in relevant field of studies. English intermediate. BONUS POINTS IF YOU HAVE: Intermediate proficiency in Custom Application Development. Intermediate proficiency in Software Design & Solutions. Intermediate proficiency in Software Engineering. Advanced proficiency in System Monitoring and Alerting. Intermediate proficiency in Incident Management.",https://mx.linkedin.com/jobs/view/performance-qa-at-accenture-m%C3%A9xico-4401492962,4401492962
NetSuite & Shopify Developer (Contractor),MaryRuth's,"Mexico City, Mexico",REMOTE,N/A,Contract,Wellness and Fitness Services,2026-04-29T13:03:08.082178,25,Other,N/A,N/A,"Please only submit resumes in English. Thank you! The Role The NetSuite & Shopify Developer is a full-time contractor role on the Enterprise Systems team, reporting to and partnering closely with the Enterprise Systems Manager, who leads most day-to-day development work. This is a hands-on, ‘build-and-maintain' role focused on extending and integrating two platforms that power our operations: NetSuite (ERP) and Shopify (eCommerce). This role will develop customizations, automations, and integrations; writing SuiteScript and Liquid, building and consuming APIs, and collaborating on solution design, code review, and deployment. This is a full-time, remote, temporary contract role at an initial duration of 6 months with a possibility of extension or regularization and with a compensation range of MXN $ 43,750-48,000 per month. Responsibilities Build, customize, and maintain NetSuite solutions using SuiteScript 2.x (JavaScript/ES6), including user event scripts, client scripts, Suitelets, scheduled and map/reduce scripts, workflow action scripts, RESTlets, and SuiteQL queries. Design and implement NetSuite customizations with SuiteBuilder, SuiteFlow, and the SuiteCloud Development Framework (SDF), including custom records and fields, saved searches, workflows, forms, dashboards, roles, and permissions. Develop and maintain Shopify storefronts and themes using Liquid, HTML5, CSS/SCSS, and JavaScript/TypeScript, including Online Store 2.0 sections, blocks, metafields, and metaobjects. Build and configure Shopify apps, theme extensions, and Shopify Flow automations, and consume the Shopify Admin REST and GraphQL APIs and Storefront API to deliver customer-facing and internal functionality. Design, build, and maintain integrations between NetSuite, Shopify, and third-party platforms via REST and SOAP APIs, webhooks, scheduled jobs, and iPaaS/middleware tooling (e.g., Celigo, Boomi). Partner with the Enterprise Systems Manager and other stakeholders on requirements gathering, solution design, code review, testing, and deployment, following established SDLC practices and Git-based source control workflows. Troubleshoot and resolve issues, monitor system performance and data quality, and implement improvements to stability, reliability, and automation across NetSuite and Shopify. Write clear technical documentation, including specifications, runbooks, change logs, and code comments, to support knowledge transfer, ongoing maintenance, and handoff to the Enterprise Systems Manager. Other responsibilities as assigned. Qualifications Minimum 3-5 years of hands-on development experience with NetSuite and Shopify is required; preferred experience within a high-volume CPG eCommerce company. Bachelor’s degree in Computer Science, Software Engineering, Information Systems, or a closely related field (or equivalent professional experience) required; NetSuite certifications (SuiteFoundation, SuiteCloud Developer, Administrator, or ERP Consultant) preferred. Strong working knowledge of the NetSuite development stack: SuiteScript 2.x (JavaScript/ES6), including user event, client, Suitelet, scheduled, map/reduce, workflow action scripts, and RESTlets. SuiteBuilder, SuiteFlow, SuiteAnalytics, SuiteCommerce, and SuiteQL experience required. SuiteCloud Development Framework (SDF), NetSuite bundles, and deployment workflows. Saved searches, custom records and fields, workflows, forms, dashboards, roles, and permission configuration. Strong working knowledge of the Shopify development stack: Liquid templating language. HTML5, CSS3/SCSS, JavaScript (ES6+), and TypeScript. Online Store 2.0 architecture — sections, blocks, metafields, and metaobjects. Shopify Admin REST and GraphQL APIs, Storefront API, Shopify CLI, and Shopify Flow. Experience designing and consuming REST and SOAP APIs, and integrating systems via webhooks, scheduled jobs, or middleware. Familiarity with Celigo, Boomi, Pipe 17, MuleSoft, or similar iPaaS platforms connecting NetSuite and Shopify. Proficiency with Git-based version control and standard SDLC practices (branching strategies, pull requests, code review, testing, and deployment). Prior work with 3PL and WMS systems is very strongly preferred. Experience with AI-assisted development tools (GitHub Copilot, Claude, Cursor) and basic scripting/automation (Node.js, Python, Bash). Strong debugging, problem-solving, and performance-tuning skills across both server-side and client-side code. Strong communication skills in English, both written and verbal; able to write clear, accurate technical documentation and communicate technical concepts to non-technical stakeholders. Experience with CI/CD tooling (GitHub Actions, Bitbucket Pipelines, Azure DevOps) and automated testing frameworks. Experience with SuiteTalk (SOAP/REST web services), ODBC/JDBC analytics connectors, Shopify Plus, Shopify Functions (Rust or JavaScript), checkout extensibility, and Headless or Hydrogen storefronts is a plus. Exposure to common DTC/e-commerce tools such as Klaviyo, ReCharge, Gorgias, Yotpo, or Attentive preferred, as is familiarity with EDI, 3PL/WMS, or payment gateway integrations commonly used with NetSuite. Self-motivated, organized, and comfortable working independently in a fully remote environment and supporting remote teams; able to meet deadlines consistently and manage multiple concurrent work streams. Reliable and trustworthy when handling sensitive business data and system access. Reliable high-speed internet and cell phone service Physical Requirements Must be able to exert up to 10 pounds of force occasionally or a negligible amount of force frequently to lift, carry, push, pull, or otherwise move objects, including the human body. This role involves sitting most of the time but may also involve moving for brief periods of time. The Culture at MaryRuth’s We are a fast-growing startup with a small, unified team that has a lot of fun and a big drive to change the world through our products. We are a health-conscious company with a focus on creating vegan and organic vitamins and supplements for everyone. We believe our work benefits from the diverse perspectives of our employees. As such, MaryRuth’s celebrates inclusion and is committed to equal opportunity employment. MaryRuth’s is committed to the principles of equal employment opportunity. We provide employment opportunities without regard to age, race (including traits historically associated with race, such as hair texture and protective hairstyles), color, national origin, ancestry, religion, sex, sexual orientation, gender identity or expression, pregnancy (including childbirth, lactation, and related medical conditions), physical or mental disability, genetic information, marital or civil union status, veteran or military status, status as a victim of domestic violence, sexual assault, or trafficking, or any other characteristic protected by applicable federal, state, or local law. This commitment applies to all aspects of the employment relationship, including recruiting, hiring, placement, training, promotion, compensation, and termination. Where applicable, MaryRuth’s complies with local employment and labor laws in the jurisdictions in which it operates.",https://mx.linkedin.com/jobs/view/netsuite-shopify-developer-contractor-at-maryruth-s-4407893559,4407893559
Custom Software Engineer,Accenture México,"Mexico City, Mexico",REMOTE,Entry level,Full-time,Business Consulting and Services,2026-04-29T13:03:08.082179,25,Engineering,Information Technology,N/A,"THE WORK: Explore opportunities to build knowledge and support the group while engaging in problem solving discussions. This role will involve developing expertise in Ab Initio, fostering growth and collaboration. We invite you to join us on this exciting journey and make a meaningful impact. Develop reusable workflows for data ingestion, quality, transformation, and optimization. Build scalable data pipelines using extract, transform, and load tools. Deploy data solutions into production environments. Migrate data from legacy data warehouses following cloud architecture principles. Automate data flows to enhance data consumption. Design business processes that support data governance. Advise on data quality rules and establish effective data compliance policies. HERE'S WHAT YOU WILL NEED: Beginner proficiency in Ab Initio. It is advantageous to have prior experience in relevant related skills. Bachelor's Degree in relevant field of studies. BONUS POINTS IF YOU HAVE: Beginner proficiency in Custom Application Development. Beginner proficiency in Software Design & Solutions. Beginner proficiency in Software Engineering. Intermediate proficiency in Data Analysis. Intermediate proficiency in Process Improvement.",https://mx.linkedin.com/jobs/view/custom-software-engineer-at-accenture-m%C3%A9xico-4406946439,4406946439
Applied Formal Methods Researcher (Lean 4),Alignerr,"Mexico City, Mexico",REMOTE,N/A,Contract,"Technology, Information and Internet",2026-04-29T13:03:08.082180,25,Research,"Analyst,",Information Technology,"About The Role What if your deep mathematical training could directly shape how AI reasons, proves, and understands the most rigorous ideas in human knowledge? We're looking for Applied Formal Methods Researchers to translate advanced mathematical arguments into machine-verifiable Lean 4 proofs — working at the precise boundary of what automated reasoning can and cannot yet do. This is a fully remote, flexible contract role built for mathematicians who love precision, structural elegance, and the challenge of pushing proof assistants to their limits. Organization: Alignerr Type: Hourly Contract Location: Remote Commitment: 10–40 hours/week What You'll Do Translate informal mathematical proofs into clean, structured, machine-verifiable Lean 4 formalizations Analyze proofs across domains — identifying gaps, hidden assumptions, and formalizable sub-structures Construct formalizations that deliberately test the boundaries of existing proof assistants, especially where tools struggle or fail Collaborate with AI researchers to design and refine formal verification strategies and pipelines Develop readable, reproducible proof scripts aligned with mathematical best practices and Lean idioms Provide expert guidance on proof decomposition, lemma selection, and structuring techniques Investigate where automated provers break down and clearly articulate why — complexity, missing lemmas, library gaps, and beyond Formalize classical proofs and compare machine-verifiable structures against standard textbook arguments Who You Are Master's degree or higher in Mathematics, Logic, Theoretical Computer Science, or a closely related field Strong foundation in rigorous proof writing across areas such as algebra, analysis, topology, logic, or discrete mathematics Hands-on experience with Lean (Lean 3 or Lean 4), Coq, Isabelle/HOL, Agda, or a comparable proof assistant — Lean 4 strongly preferred Able to translate dense, informal mathematical arguments into clean, structured formal proofs Genuinely enthusiastic about formal verification, proof assistants, and the future of mechanized mathematics Nice to Have Familiarity with type theory, the Curry-Howard correspondence, and proof automation tools Experience contributing to large-scale formalization projects such as Mathlib Exposure to theorem provers where automated reasoning frequently fails or requires significant manual scaffolding Prior experience with data annotation, data quality evaluation, or AI training workflows Strong communication skills for explaining formalization decisions, edge cases, and proof strategies The Ideal Candidate You're a mathematically mature problem-solver who finds deep satisfaction in taking a dense, elegant human argument and expressing it in a form a machine can verify. You appreciate precision, structural beauty, and the intellectual challenge of resolving gaps that automated tools cannot yet bridge. You're excited to work on problems that sit at the very frontier of what formal mathematics can express and automate. Why Join Us Work directly on cutting-edge AI research projects alongside world-leading research labs Fully remote and flexible — work when and where it suits you, on your own schedule Freelance autonomy with meaningful, intellectually stimulating work Contribute to a field that is actively redefining the boundaries of mathematical knowledge and AI capability Potential for ongoing work and contract extension as new projects launch",https://mx.linkedin.com/jobs/view/applied-formal-methods-researcher-lean-4-at-alignerr-4408229283,4408229283
Mathematics Researcher (Masters/PhDs),Alignerr,"Mexico City, Mexico",REMOTE,N/A,Contract,"Technology, Information and Internet",2026-04-29T13:03:08.082182,25,Research,"Analyst,",Information Technology,"Mathematics Researcher (Masters/PhDs) - AI Training About The Role What if your deep knowledge of mathematics could directly shape how AI reasons through the world's most complex problems? We're looking for Mathematics Experts — Masters and PhD holders — to help train and evaluate cutting-edge AI models, ensuring they can think rigorously, solve accurately, and reason like the best mathematical minds. This is a fully remote, flexible contract role built for serious mathematicians who want meaningful, intellectually engaging work on their own schedule. Organization: Alignerr Type: Hourly Contract Location: Remote Commitment: 10–40 hours/week What You'll Do Develop, solve, and critically review advanced mathematical problems with real-world relevance Apply your expertise in algebra, calculus, statistics, discrete mathematics, or related areas to design complex, rigorous problem sets Collaborate asynchronously with AI researchers and domain experts to improve AI model reasoning and mathematical accuracy Evaluate the quality, correctness, and clarity of AI-generated mathematical solutions Ensure mathematical rigor, precision, and depth across all deliverables Who You Are Hold a Master's or PhD in Mathematics or a closely related field Have strong, demonstrable expertise in one or more of: algebra, calculus, statistics, or discrete mathematics Comfortable working with Python, MATLAB, or Mathematica for research or technical problem-solving Exceptionally clear communicator — you can explain complex mathematical reasoning in writing with precision and confidence Detail-oriented, self-motivated, and reliable when working independently Nice to Have Prior experience with data annotation, data quality evaluation, or AI assessment workflows Experience designing mathematical curricula, writing research papers, or tutoring at an advanced level Familiarity with AI tools or mathematical reasoning benchmarks Background in applied mathematics, physics, computer science, or engineering Why Join Us Work on cutting-edge AI projects alongside leading research labs and AI teams Fully remote and flexible — work when and where it suits you Freelance autonomy with the structure of meaningful, intellectually stimulating work Make a direct, tangible impact on how AI understands and applies advanced mathematics Potential for ongoing work and contract extension as new projects launch",https://mx.linkedin.com/jobs/view/mathematics-researcher-masters-phds-at-alignerr-4408213562,4408213562
Technical Solutions Architect II,Akamai Technologies,Mexico,REMOTE,N/A,Full-time,"Technology, Information and Internet",2026-04-29T13:03:08.082183,87,Engineering,Information Technology,N/A,"Job Description Do you enjoy designing and building public cloud solutions for customers? Do you enjoy working with a diverse multi-national team of engineering talents? Join the Technical Solutions Architect team Akamai is working to simplify the way people work in the cloud. The team's mission is to accelerate innovation by making computing simple, scalable, accessible, and affordable for all. We provide the infrastructure and services that enable developers to build next generation applications. Shape the future of the Internet You'll play a part in the sales lifecycle in Cloud/Linode solutions as a presales engineer, guiding customers through strategic and technical aspects of Cloud transformation and drive consumption of Linode services. In addition, you'll also be the thought-leader in cloud computing both outside and within Akamai. As a Technical Solutions Architect II, you will be responsible for: Driving Linode opportunities as a cloud pre-sales engineer. Owning Linode accounts and sales opportunities from the technical side, working closely with assigned sales counterparts. Driving customer success and consumption of Linode, as part of the integrated account team. Driving solution and product innovation. Evangelize new use cases/technology trends and influence product roadmap with global product managers. Building technical thought-leadership in Cloud Computing/Linode to support overall Akamai business growth. Do What You Love To be successful in this role you will: Have 5+ years of experience working in a customer facing technical role with a public cloud vendor Demonstrate experience in architecting IaaS solutions for customers. Possess one or more professional level certifications from AWS/GCP/Azure/Oracle and/or CNCF. Have experience in: Kubernetes, cloud networking, database, storage, AI & GPU, IaC/CI/CD tooling, gaming or media tech. Demonstrate hands-on skills in open source software including: Apache Web Server, MySQL/PostgreSQL, Redis, Nginx, Terraform, etc. Demonstrate written, verbal and presentation skills including communicating technical content to a range of audiences. Work in a way that works for you FlexBase, Akamai's Global Flexible Working Program, is based on the principles that are helping us create the best workplace in the world. When our colleagues said that flexible working was important to them, we listened. We also know flexible working is important to many of the incredible people considering joining Akamai. FlexBase, gives 95% of employees the choice to work from their home, their office, or both (in the country advertised). This permanent workplace flexibility program is consistent and fair globally, to help us find incredible talent, virtually anywhere. We are happy to discuss working options for this role and encourage you to speak with your recruiter in more detail when you apply. Learn what makes Akamai a great place to work Connect with us on social and see what life at Akamai is like! We power and protect life online, by solving the toughest challenges, together. At Akamai, we're curious, innovative, collaborative and tenacious. We celebrate diversity of thought and we hold an unwavering belief that we can make a meaningful difference. Our teams use their global perspectives to put customers at the forefront of everything they do, so if you are people-centric, you'll thrive here. Working for you Benefits At Akamai, we will provide you with opportunities to grow, flourish, and achieve great things. Our benefit options are designed to meet your individual needs for today and in the future. We provide benefits surrounding all aspects of your life: Your health Your finances Your family Your time at work Your time pursuing other endeavors Our benefit plan options are designed to meet your individual needs and budget, both today and in the future. About Us Akamai powers and protects life online. Leading companies worldwide choose Akamai to build, deliver, and secure their digital experiences helping billions of people live, work, and play every day. With the world's most distributed compute platform from cloud to edge we make it easy for customers to develop and run applications, while we keep experiences closer to users and threats farther away. Join us Are you seeking an opportunity to make a real difference in a company with a global reach and exciting services and clients? Come join us and grow with a team of people who will energize and inspire you!",https://mx.linkedin.com/jobs/view/technical-solutions-architect-ii-at-akamai-technologies-4359470486,4359470486
