Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID
Senior AI Engineer / Data Engineer,Stand8 Technology Consulting,"Guadalajara, Jalisco, Mexico",REMOTE,Mid-Senior level,Full-time,IT Services and IT Consulting,2026-04-09T12:50:10.496394,25,Human Resources,N/A,N/A,"STAND 8 provides end-to-end IT solutions to enterprise partners across the United States and with offices in Los Angeles, New York, New Jersey, Atlanta, and more including internationally in Mexico and India. We are building AI-powered products that are transforming how enterprises manage talent acquisition and workforce operations. Our flagship platform processes millions of records, orchestrates multi-model AI pipelines, and delivers real-time intelligence across voice, text, and structured data channels. This is a platform engineering role. You will build production-grade APIs, data pipelines, and AI systems that enterprise clients depend on daily. The work spans bidirectional CRM syncs processing hundreds of thousands of records, real-time data enrichment pipelines, document intelligence systems, and AI-powered voice interactions at scale. We are looking for software engineers who build production systems and have applied AI/ML as part of that work. You should be someone who thinks about API contracts, error handling, data integrity, and system reliability instinctively, and brings that engineering discipline to everything you build, including AI-powered features. If your first question about a new feature is ""how does the data flow end to end and what happens when something fails,"" this role is for you. You will work directly with platform leadership and collaborate with a distributed team across the US, India, and Mexico. For Mexico-based candidates, this role is a foundational hire for our AI Center of Excellence in Mexico, with the opportunity to help shape and grow the team. Required Qualifications Core Engineering Foundation (Non-Negotiable) 5+ years Python in production environments with a track record of shipping software that real users and systems depend on. Not notebooks, not prototypes. Strong API development: Deep experience building production APIs with FastAPI, Django, or equivalent. Must understand API design patterns, async request handling, middleware, dependency injection, authentication, rate limiting, background tasks, error handling, and versioning. This is a core daily activity, not a secondary skill. Data pipeline architecture: Hands-on experience building ETL/ELT pipelines, bidirectional data syncs, data transformation layers, and enrichment workflows. Must understand data integrity, idempotency, failure recovery, backpressure, and pipeline observability. Experience with batch and real-time processing patterns. Production database expertise: Strong PostgreSQL (or equivalent) skills including schema design, query optimization, migrations, indexing strategies, and working with large datasets (1M+ records). Understands when to use relational vs. document vs. vector storage. Async Python and concurrency: Strong understanding of asyncio, concurrent processing patterns, and event-driven architectures. Must be comfortable with SQS/queue-based processing, background workers, and managing concurrent API calls to external services. AI/ML Systems (Non-Negotiable) Production LLM integration: Must have built and shipped systems using OpenAI, Anthropic, or AWS Bedrock APIs. Should be able to discuss prompt engineering, structured outputs, function calling/tool use, token optimization, and error handling patterns. Agentic AI and tool use: Experience building AI systems that make autonomous decisions, call external tools, and chain multi-step reasoning. Familiarity with agent frameworks (LangGraph, CrewAI, OpenAI Agents SDK, or custom implementations). Understanding of planning patterns, guardrails, and when to use agents vs. deterministic pipelines. AI evaluation and testing: Experience building evaluation frameworks for non-deterministic AI systems. Should understand how to measure output quality systematically: golden datasets, LLM-as-judge patterns, regression testing, and behavioral monitoring in production. This is how you know your AI systems are actually working. RAG and retrieval systems: Hands-on experience building retrieval-augmented generation pipelines. Must understand chunking strategies, embedding models, hybrid retrieval (vector + keyword), reranking, and relevance evaluation. Vector database expertise: Production experience with at least one of PostgreSQL/PGVector, Weaviate, FAISS, Pinecone, or Qdrant. Should be able to discuss indexing strategies, approximate nearest neighbor tradeoffs, and performance optimization. Infrastructure & DevOps AWS cloud services: Working experience with core AWS services (ECS/Fargate, Lambda, RDS, S3, SQS, CloudWatch). Should understand serverless patterns, container orchestration, and cloud cost management. Docker and containerization: Production deployment experience with container orchestration, health checks, and resource management. Observability and LLMOps: Experience with logging, monitoring, alerting, and debugging distributed systems in production. For AI systems specifically: tracing agent runs, monitoring LLM call quality and latency, detecting behavioral drift, and debugging non-deterministic failures. Git workflows and CI/CD: Collaborative development with branching strategies, code reviews, and automated deployment pipelines. Preferred Qualifications Software engineering foundation: Background in building APIs, web applications, or backend services. Engineers who picked up data pipeline and AI/ML skills because the product demanded it, rather than coming from a pure research or data science background. This trajectory is strongly preferred. Third-party API integration experience: Track record of integrating complex external APIs (CRMs, enrichment services, telephony providers, payment systems). Understands OAuth flows, webhook handling, rate limit management, and graceful degradation when third-party services fail. ATS/HR tech background: Experience with Bullhorn, Greenhouse, Workday, or similar platforms. Understanding of candidate lifecycle, matching algorithms, and recruiting workflows. Voice AI systems: Experience with ElevenLabs, OpenAI Realtime API, WebRTC, SIP/telephony integration, or speech synthesis pipelines. MCP (Model Context Protocol): Experience building or consuming MCP servers for agent tooling and context management. AI coding tools proficiency: Active use of Claude Code, Cursor, GitHub Copilot, or similar AI-assisted development tools in daily workflow. Guardrails and AI safety: Experience implementing input/output validation layers, PII/sensitive data filtering, prompt injection defense, and content safety checks for production AI systems. Familiarity with tools like Guardrails AI or Nemo Guardrails. Multi-model architecture: Experience working with multiple LLM providers and understanding when to use which model for cost, latency, and quality tradeoffs. Knowledge graphs: Experience with Neo4j or similar graph databases for relationship-based data modeling and traversal. Cost optimization at scale: Track record of optimizing LLM token usage, caching strategies, and multi-provider routing to reduce AI infrastructure costs. Large-scale data processing: Experience processing 1M+ records with performance optimization, failure handling, and data quality validation at scale. About Us STAND 8 provides end-to-end IT solutions to enterprise partners across the United States and globally with offices in Los Angeles, Atlanta, New York, Mexico, Japan, India, and more. STAND 8 focuses on the ""bleeding edge"" of technology and leverages automation, process, marketing, and over fifteen years of success and growth to provide a world-class experience for our customers, partners, and employees. Our mission is to impact the world positively by creating success through PEOPLE, PROCESS, and TECHNOLOGY. Check out more at www.stand8.io; and reach out today to explore opportunities to grow together! By applying to this position, your data will be processed in accordance with the STAND 8 Privacy Policy.",https://mx.linkedin.com/jobs/view/senior-ai-engineer-data-engineer-at-stand8-technology-consulting-4393981395,4393981395
ServiceNow Developer,Turtle Trax S.A.,"Guadalajara, Jalisco, Mexico",REMOTE,N/A,Full-time,Environmental Services,2026-04-09T12:50:10.496399,25,Engineering,Information Technology,N/A,"Technical Skills : ServiceNow Platform Expertise Deep understanding of ServiceNow architecture, including modules like ITSM, ITOM, ITBM, HRSD, CSM, and others. Proficiency in configuring and customizing ServiceNow applications, workflows, and integrations. Knowledge of ServiceNow scripting (Client Scripts, Business Rules, Script Includes, UI Policies, UI Actions, etc.). Experience with ServiceNow's Flow Designer and Workflow Editor. remote Advanced english",https://mx.linkedin.com/jobs/view/servicenow-developer-at-turtle-trax-s-a-4396386649,4396386649
Net Azure,Turtle Trax S.A.,"Guadalajara, Jalisco, Mexico",REMOTE,N/A,Full-time,Environmental Services,2026-04-09T12:50:10.496400,25,Other,N/A,N/A,"Minimum 4+ years of hands-on experience. Develop and maintain high-quality code using C#, .NET Framework / .NET Core, REST APIs, Microservices, SQL Server, and Entity Framework Core for back-end systems. Proficiency with design patterns (Chain of Responsibility, CQRS, Factory, Builder, Singleton). Strong understanding of the .NET Core application lifecycle and .NET Core Web API. Experience with authentication and authorization mechanisms. Experience with serialization and deserialization (JSON, XML, binary, etc.). Practical knowledge of Entity Framework and ADO.NET. Asynchronous programming experience (async/await). Unit testing experience (tool agnostic). Experience applying SOLID principles in code design. Experience with Azure services: Storage (Table, Blob, Queue), Key Vault, Azure SQL, Application Insights, App Services, Application Gateway, CDN, Traffic Manager, and API Management. Experience designing RESTful APIs. Advanced English remote",https://mx.linkedin.com/jobs/view/net-azure-at-turtle-trax-s-a-4396383764,4396383764
AI Algorithm Research Intern – Neuromorphic Computing,Intel,"Guadalajara, Jalisco, Mexico",HYBRID,N/A,Full-time,Semiconductor Manufacturing,2026-04-09T12:50:12.657008,74,Research,"Analyst,",Information Technology,"Job Details Job Description: This position requires candidates to upload a resume in English; you are welcome to upload multiple versions of your resume if you prefer but an English version of your resume will be required to be considered for this position. For nearly a decade, Intel's Neuromorphic Computing Lab-together with a global ecosystem of 250+ research groups-has explored architectures, algorithms, and software inspired by the brain's extraordinary efficiency, scalability, and adaptability. Our Loihi series of research chips pioneered event-driven, sparse, and massively parallel neuro-inspired processing, fueling over 100 peer-reviewed publications that validate the promise of this novel approach. Now, we're entering an exciting new chapter: transforming these breakthroughs into real-world products that will power the coming era of physical AI systems-beyond the reach of GPUs and mainstream AI accelerators. If you are passionate about pushing the boundaries of computing, from transistor-level innovation to software abstractions, join us. Help define the next wave of AI technology that harnesses the proven advantages of Intel's neuromorphic computing technology with the versatility demanded by modern AI workloads. Position Overview Demonstrate the value of Intel's neuromorphic technologies by developing, implementing and benchmarking algorithms for Intel's next generation neuromorphic architecture to enable applications in edge computing, signal processing and autonomous systems for the era of physical AI with groundbreaking performance and efficiency. Responsibilities Support the development and benchmarking of applications on Intel's next-generation neuromorphic architecture. Author and publish results in top-tier conferences/journals. Contribute to Intel's neuromorphic SDK with documentation, code reviews, and continuous improvement of software processes. About The Organization As part of Intel's CTO Office, you will join a vertically integrated incubation effort dedicated to bringing Intel's neuromorphic technology innovations to market. Our diverse team of engineers and researchers have pioneered sparse, event-based, neuromorphic architecture over multiple generations and is now focused on commercializing the technology in future Intel and partner products Behavioral Traits Problem‑Solving Mindset: Approaches complex technical challenges with curiosity, creativity, and structured analytical thinking. Collaboration Skills: Works effectively with cross‑functional engineering teams, seeks input from partners, and communicates clearly in both technical and non‑technical contexts. Adaptability and Learning Agility: Quickly learns new tools, technologies, and methodologies; comfortable working in evolving development environments. Attention to Detail: Delivers high‑quality, reliable, and scalable software solutions with a focus on robustness, validation, and secure coding practices. Results‑Oriented: Prioritizes effectively, manages time well, and drives solutions to completion in a fast‑paced engineering environment. Innovation and Continuous Improvement: Looks for opportunities to optimize tools, simplify workflows, and introduce new methodologies that enhance engineering efficiency. Communication: Communicates ideas clearly, documents work effectively and provides concise progress updates to stakeholders. Intern must be willing to work at least 30 hours per week. Qualifications Minimum qualifications are required to be initially considered for this position. Preferred qualifications are in addition to the minimum requirements and are considered a plus factor in identifying top candidates. Requirements listed would be obtained through a combination of industry relevant job experience, internship experiences and or schoolwork/classes/research. Minimum Qualifications Enrolled in an MSc or PhD program in Computer Science, Computer Engineering, Electrical Engineering, Robotics, Physics, or a related field. 3+ years of experience writing clean, efficient and modular Python and C++ code. 2+ years of experience with deep/machine learning, mathematical optimization, and AI frameworks (PyTorch, JAX, TensorFlow). 1+ years of experience in: Developing AI models for perception, reasoning, and control (e.g., YOLO, LLMs, or VLAs based on transformer or SSM architectures) Software development best practices (OO design, testing, debugging, documentation, version control, code reviews). Advance English level. Must have unrestricted, permanent right to work in Mexico (this role is not eligible for visa or immigration sponsorship). Preferred Qualifications Experience with edge AI HW accelerators or event-based sensors. Experience in developing software for robotics or other real-time control systems. Experience with profiling and benchmarking algorithms and hardware architectures. A candidate who accepts an offer of employment in Mexico is required to present their own personal identification information and numbers for the following: Mexican Security Number (NSS), Tax Identification Number (RFC) and CURP identification number. Job Type Student / Intern Shift Shift 1 (Mexico) Primary Location: Mexico, Guadalajara Additional Locations: Business Group The Central Engineering Group (CEG) is Intel's data-driven organization that builds scalable engineering solutions across three pillars: Product Enablement (IP, tools, and methodologies), Custom ASIC (leveraging existing IP for custom silicon), and Foundry Enablement (supporting top customers and validating technologies). The team focuses on customer-driven, end-to-end solutions with short development cycles to deliver measurable business impact across Intel's product and foundry businesses. Posting Statement All qualified applicants will receive consideration for employment without regard to race, color, religion, religious creed, sex, national origin, ancestry, age, physical or mental disability, medical condition, genetic information, military and veteran status, marital status, pregnancy, gender, gender expression, gender identity, sexual orientation, or any other characteristic protected by local law, regulation, or ordinance. Position of Trust N/A Work Model for this Role This role will be eligible for our hybrid work model which allows employees to split their time between working on-site at their assigned Intel site and off-site. * Job posting details (such as work model, location or time type) are subject to change. ADDITIONAL INFORMATION: Intel is committed to Responsible Business Alliance (RBA) compliance and ethical hiring practices. We do not charge any fees during our hiring process. Candidates should never be required to pay recruitment fees, medical examination fees, or any other charges as a condition of employment. If you are asked to pay any fees during our hiring process, please report this immediately to your recruiter.",https://mx.linkedin.com/jobs/view/ai-algorithm-research-intern-%E2%80%93-neuromorphic-computing-at-intel-4376930280,4376930280
Entry Level Development Support,IBM,"Guadalajara, Jalisco, Mexico",HYBRID,Entry level,Full-time,IT Services and IT Consulting,2026-04-09T12:50:12.657013,25,Other,N/A,N/A,"Introduction At IBM Infrastructure & Technology, we design and operate the systems that keep the world running. From high-resiliency mainframes and hybrid cloud platforms to networking, automation, and site reliability. Our teams ensure the performance, security, and scalability that clients and industries depend on every day. Working in Infrastructure & Technology means tackling complex challenges with curiosity and collaboration. You’ll work with diverse technologies and colleagues worldwide to deliver resilient, future-ready solutions that power innovation. With continuous learning, career growth, and a supportive culture, IBM provides the opportunities to build expertise and shape the infrastructure that drives progress. Your Role And Responsibilities As a development support you will be responsible for providing escalated development support to our customer. ISDL works on end-to-end design and development across Power, z and Storage portfolio. You would be a part of WW Storage development organization and would be involved in delivering customer value through L3 support & maintaining uptime of application hosted on cloud. Support and operate IBM Cloud based SaaS application Be an avid developer who can get his hands dirty and be involved in the coding to the deepest level. Work Closely with Design team in design thinking process to achieve desired user experience. Work in an Agile environment of continuous deliverable. You'll have access to all the technical training courses you need to become the expert you want to be. You'll learn directly from Sr members/leaders in this field. Preferred Education Master's Degree Required Technical And Professional Expertise Understanding and experience with Cloud Technologies, Microservices Architecture and container technologies. Understanding of Back End or Full Stack Development Understanding with DevOps, Agile, and Design/Implementation within CI/CD and Secure Software Engineering Best Practices Understanding with RESTful APIs, Ansible, Java, Kafka & GitHub. Understanding with no SQL databases like Cassandara. Experience working with open-source technologies. Understanding of distributed applications in a container environment (Docker/Kubernetes) along with experience configuring and administrating Linux (or other Unix-like) systems Knowledge of security and compliance standards & requirements"" Preferred Technical And Professional Experience Java stack expertise Domain Knowledge on storage system management Worked on creating products for Cloud",https://mx.linkedin.com/jobs/view/entry-level-development-support-at-ibm-4398625262,4398625262
Software Engineer (Fullstack L3 Y L4),Stand8 Technology Consulting,"Guadalajara, Jalisco, Mexico",HYBRID,Mid-Senior level,Contract,"Technology, Information and Media",2026-04-09T12:50:12.657016,25,Information Technology,N/A,N/A,"STAND 8 provides end-to-end IT solutions and staffing services to enterprise partners across North America, with operational presence in Mexico supporting a wide range of technology, engineering, and business roles. We are seeking a Full Stack Engineer (L3/L4) to design, build, and operate scalable services and applications that support high-performance digital platforms. This role contributes to the development of backend services, APIs, and frontend applications used by multiple stakeholders across the organization. The engineer will collaborate with cross-functional teams to deliver reliable integrations, improve system interoperability, and ensure platform performance through strong debugging and operational practices. We are headquartered in Zapopan, Jalisco, and this hybrid role is based in Andares; however, we are open to interviewing qualified candidates located anywhere in Mexico. Location & Work Type Location: Zapopan, Jalisco Work Type: Hybrid Key Responsibilities Design, develop, and operate scalable services that enable teams to build efficiently on internal platforms. Own small to medium features end-to-end, from design to deployment. Collaborate with cross-functional teams to deliver integrations and improve system interoperability. Apply strong debugging and problem-solving skills to ensure system performance and reliability. Contribute to process and design documentation to support continuous improvement. Use Java and GraphQL to design APIs that consume and produce data and power backend applications. Build real-time data pipelines using technologies such as Kafka, Aerospike, and Elasticsearch. Design and build frontend applications using JavaScript and React for a broad range of internal stakeholders. Participate in on-call and production support rotations to troubleshoot system issues during off-hours and key operational events. Provide strong monitoring visibility into platform health using tools such as DataDog and Grafana. Deliver high-quality reviews for both code and technical designs. Apply ecommerce domain knowledge to translate product requirements into scalable technical solutions. Qualifications Required: 4-6 years of software engineering experience, with exposure to full-stack or backend systems. Strong fundamentals in algorithms, data structures, and system design. Experience with, Java, or similar languages in production. Familiarity with cloud-native systems, containerization (Docker/Kubernetes), and CI/CD pipelines. Excellent communication skills and ability to collaborate across distributed teams. Strong communication skills in English / Spanish depending on project needs. About Us STAND 8 provides end-to-end IT solutions to enterprise partners across the United States and globally with offices in Los Angeles, Atlanta, New York, Mexico, Japan, India, and more. STAND 8 focuses on the ""bleeding edge"" of technology and leverages automation, process, marketing, and over fifteen years of success and growth to provide a world-class experience for our customers, partners, and employees. Our mission is to impact the world positively by creating success through PEOPLE, PROCESS, and TECHNOLOGY. Check out more at www.stand8.io; and reach out today to explore opportunities to grow together! By applying to this position, your data will be processed in accordance with the STAND 8 Privacy Policy.",https://mx.linkedin.com/jobs/view/software-engineer-fullstack-l3-y-l4-at-stand8-technology-consulting-4397318196,4397318196
Software Engineer Backend,Stand8 Technology Consulting,"Guadalajara, Jalisco, Mexico",HYBRID,Mid-Senior level,Full-time,"Technology, Information and Media",2026-04-09T12:50:12.657018,25,Information Technology,N/A,N/A,"STAND 8 provides end-to-end IT solutions and staffing services to enterprise partners across North America, with operational presence in Mexico supporting a wide range of technology, engineering, and business roles. This role is responsible for leading the design and implementation of major features and services within the Platform Catalog ecosystem. The position drives architecture decisions, builds scalable backend services, and supports real-time data pipelines that power advertising platforms. This individual partners closely with product managers and stakeholders to turn business goals into technical outcomes while promoting reliability, performance, and observability. The role also provides technical leadership through mentoring, team coordination, and production support participation. We are headquartered in Zapopan, Jalisco, and this hybrid role is based in Andares; however, we are open to interviewing qualified candidates located anywhere in Mexico. Location & Work Type Location: Zapopan, Jalisco Work Type: Hybrid Key Responsibilities Lead the design and implementation of major features or services within the Platform Catalog ecosystem. Drive architectural discussions and propose scalable solutions aligned with engineering best practices. Mentor junior engineers and contribute to a culture of technical excellence. Partner with product managers and stakeholders to translate business goals into technical outcomes. Advocate for system reliability, performance, and observability across multiple integrations. Design APIs to consume and produce data and build backend applications to power advertising platforms using Java, REST/GraphQL APIs, Docker, and Kubernetes. Use Kafka, Aerospike, and Elasticsearch to support a real-time data pipeline for the broader advertising team. Build and support highly available, large-scale distributed systems using microservices architecture. Participate in and help manage on-call and production support rotations to troubleshoot issues during off-hours and promotional events. Coordinate with team members to assign tasks, set goals, monitor progress, and resolve technical issues. Provide technical mentoring and guidance that fosters continuous learning and improvement. Qualifications: 6-8 years of software engineering experience with a track record of delivering production-grade systems. Deep expertise in software architecture, distributed systems, and API design. Proficiency in Java, with strong debugging and optimization skills. Experience operating in cloud-native environments (preferably GCP). Ability to influence design decisions and collaborate effectively with cross-functional teams. Strong communication skills in English / Spanish / both depending on project needs. Preferred (Optional): Experience with REST/GraphQL APIs, Docker, Kubernetes, Kafka, Aerospike, and Elasticsearch. Experience with microservices architecture for highly available, large-scale distributed systems. Experience participating in on-call and production support rotations. Experience with tools, technologies, or methodologies related to observability, system reliability, and platform engineering. About Us STAND 8 provides end-to-end IT solutions to enterprise partners across the United States and globally with offices in Los Angeles, Atlanta, New York, Mexico, Japan, India, and more. STAND 8 focuses on the ""bleeding edge"" of technology and leverages automation, process, marketing, and over fifteen years of success and growth to provide a world-class experience for our customers, partners, and employees. Our mission is to impact the world positively by creating success through PEOPLE, PROCESS, and TECHNOLOGY. Check out more at www.stand8.io; and reach out today to explore opportunities to grow together! By applying to this position, your data will be processed in accordance with the STAND 8 Privacy Policy.",https://mx.linkedin.com/jobs/view/software-engineer-backend-at-stand8-technology-consulting-4399283349,4399283349
Ingeniero Senior AWS Platform,Cummins Latin America,"Guadalajara, Jalisco, Mexico",ON-SITE,N/A,Full-time,Manufacturing,2026-04-09T12:50:23.482267,29,Engineering,Information Technology,N/A,"Description AWS Platform Engineer- Senior We provide global opportunities to develop your career, make your community a better place and work with today’s most innovative thinkers to solve the world’s toughest problems. We believe in flexibility for you to explore your passions while making an impact through meaningful work within our inclusive workforce. That’s what \ is all about. We are looking for a talented AWS Platform Engineer- Senior to join our team specializing in IT for CUMMINS in Guadalajara, Jalisco. (On Site with flexibility: 60% on site, 40% remote) Job Summary Responsible for delivering automation and operational support for AWS as part of a global team distributed across the USA, India, and Mexico. This role supports Cummins IT product teams in effectively leveraging AWS platform services. Stakeholders: All IT - Enterprise Platform Team, Security Team, Architecture team, IT Product and Application Team Responsibilities In this role, you will make an impact in the following ways: Platform Automation & Deployment Design, automate, and deploy AWS infrastructure using Terraform , CloudFormation, CDK, and GitHub Based CI/CD pipelines . Develop reusable IaC modules and automated workflows to standardize deployments. Collaborate with application teams to translate technical requirements into secure, scalable AWS solutions. Operations & Troubleshooting Provide L2- L3 operational support for incidents and problems, driving root cause analysis and long-term fixes. Troubleshoot complex issues across compute, storage, networking, IAM, and security services. Improve operational playbooks, runbooks, and incident response processes. Monitoring, Logging & Observability Configure and manage observability tools including , Dynatrace, Splunk, CloudWatch (metrics, logs, alarms), X-Ray, Prometheus, and Grafana. Build monitoring dashboards and automated alerts for improved platform visibility and reliability leveraging Splunk and Dynatrace. Networking & Security Design and support AWS networking (VPC, subnets, NACLs, security groups, Transit Gateway, Route 53). Implement IAM policies, KMS encryption, Secrets Manager, GuardDuty, and Security Hub. Enforce platform governance, tagging standards, and SCPs. Cost Optimization & Governance Utilize AWS Budgets, Cost Explorer, and Trusted Advisor for spend analysis and optimization. Implement tagging governance, resource hygiene, and right-sizing strategies. Support ongoing management of platform cost efficiency and operational governance. Knowledge on Cloudability, Turbonomics, ProsperOps Cloud Cost Optimization platforms Containers & Orchestration Support containerized workloads using ECS, Fargate, EKS, Docker, and Helm. Assist in implementing scalable, secure deployment patterns for container ecosystems. CI/CD & Automation Build and maintain CI/CD pipelines using GitHub Actions, AWS CodePipeline, CodeBuild, Jenkins, or GitLab CI. Use AWS CLI and SDKs (Boto3) for automation and scripting tasks. Continuously improve deployment pipelines and developer self-service automation. Collaboration & Documentation Work in Agile methodologies using Jira for backlog management and sprint planning. Maintain documentation, architecture diagrams, operational runbooks, and best practices. Collaborate with cross-functional teams, including Cloud Ops, Security, Network, and Application teams. Qualifications To be successful in this role you will need the following: Strong background in AWS service implementation , infrastructure automation , and operational best practice Bachelor’s degree in Computer Science, Computer Engineering, or a related field. More than 5 years of hands-on experience in AWS platform engineering, automation, operations support, troubleshooting, and deployment using CI/CD pipelines. Experience supporting 24x7 environments with L2-L3 incident and problem management responsibilities. Advanced English Level Preferred (Desirable) AWS Certification Competencies Collaboration Manages Conflict Business Architecture Design Continuous Delivery Pipeline Lean Agile and SAFe Mindset “Cummins is an equal employment opportunity employer. Our policy is to provide equal employment opportunities to all qualified persons, without regard to race, sex, color, disability, national origin, age, religion, union affiliation, sexual orientation, veteran status, citizenship, gender identity, and/or expression, or other status protected by law. If you require any reasonable adjustments to accommodate health condition or disability, please let us know. Your journey with us matters.” Job Systems/Information Technology Organization Cummins Inc. Role Category On-site with Flexibility Job Type Exempt - Experienced ReqID 2424984 Relocation Package No 100% On-Site No",https://mx.linkedin.com/jobs/view/ingeniero-senior-aws-platform-at-cummins-latin-america-4368928794,4368928794
HR Data Analyst,Molex,"Guadalajara, Mexico Metropolitan Area",ON-SITE,Mid-Senior level,Full-time,"Appliances, Electrical, and Electronics Manufacturing",2026-04-09T12:50:23.482272,25,Administrative,"Human Resources,",Analyst,"Your Job You will be the strategic link between HR systems and payroll execution, ensuring the timely, accurate integration and governance of employee data across Kronos, Eslabón and MyHR. Your work will prevent payroll errors, reduce rework and deliver a reliable pay experience for employees. Our Team You will join a team in transformation toward more structured, controlled HR operations. We work cross-functionally with Payroll, Operations and Service Centers to professionalize processes, reduce recurring issues and raise confidence in payroll delivery. What You Will Do Govern and validate data integrity and synchronization across Kronos, Eslabón and MyHR to prevent payroll impact. Identify patterns and anomalies in incidents, time records and transactions; propose and lead preventive actions. Serve as the primary liaison with Payroll and Service Centers to resolve clarifications, improve response times and elevate service quality. Design, implement and promote preventive controls, standards and operational guides to ensure accurate and timely data capture. Train supervisors and key users to build operational discipline and sustainable best practices in system use. Lead root-cause analyses and continuous-improvement initiatives to reduce rework, escalations and payroll-related complaints. Who You Are (Basic Qualifications) Bachelor’s degree in Business Administration, Accounting, Human Resources or related field. Proven experience in payroll and/or HR systems, with exposure to Kronos, Eslabón and MyHR. Strong analytical skills and high attention to detail for detecting data inconsistencies and anomalies. Experience resolving incidents and managing stakeholders across Payroll, Operations and Service Centers. Ability to document processes, design controls and deliver practical user training. What Will Put You Ahead (Preferred Qualifications) Prior experience in HRIS, Workforce Management or Shared Services with payroll focus. Familiarity with root-cause analysis and continuous improvement methodologies (Lean, Six Sigma or similar). Advanced data/reporting skills (advanced Excel, Power BI, SQL or comparable tools). Strong influencing and communication skills for both operational and executive audiences. Track record implementing data governance or error-reduction projects in payroll. At Koch companies, we are entrepreneurs. This means we openly challenge the status quo, find new ways to create value and get rewarded for our individual contributions. Any compensation range provided for a role is an estimate determined by available market data. The actual amount may be higher or lower than the range provided considering each candidate's knowledge, skills, abilities, and geographic location. If you have questions, please speak to your recruiter about the flexibility and detail of our compensation philosophy. Who We Are As a Koch company, Molex is a leading supplier of connectors and interconnect components, driving innovation in electronics and supporting industries from automotive to health care and consumer to data communications. The thousands of innovators who work for Molex have made us a global electronics leader. Our experienced people, groundbreaking products and leading-edge technologies help us deliver a wider array of solutions to more markets than ever before. At Koch, employees are empowered to do what they do best to make life better. Learn how our business philosophy helps employees unleash their potential while creating value for themselves and the company. Additionally, everyone has individual work and personal needs. We seek to enable the best work environment that helps you and the business work together to produce superior results.",https://mx.linkedin.com/jobs/view/hr-data-analyst-at-molex-4396335634,4396335634
"Fullstack Engineer with proficiency in Angular, TypeScript, and JavaScript for front-end development and backend expertise in at least two of the following: Python, C++, Java, or Go",Ampstek,"Guadalajara, Jalisco, Mexico",ON-SITE,Mid-Senior level,Contract,"IT Services and IT Consulting, Technology, Information and Media, and Information Services",2026-04-09T12:50:23.482275,25,Information Technology,N/A,N/A,"Title: Fullstack Engineer Location: Guadalajara,Mexico(Onsite) Job Type: Contract Job Description 7+ years of experience as a Full Stack Engineer or similar role. - Strong proficiency in Angular, TypeScript, and JavaScript for front-end development. - Proven backend expertise in at least two of the following: Python, C++, Java, or Go. - Provide dedicated On-Call Build Engineer support for the PLG Onboarding team, focusing on operational excellence. - Experience with RESTful APIs, microservices architecture, and database design (SQL/NoSQL). - Hands-on experience with CI/CD pipelines, version control (Git), and containerization (Docker, Kubernetes). - Excellent debugging, problem-solving, and performance optimization skills. - Strong communication skills and the ability to operate autonomously in an Agile setup. - Ensure timely triage and resolution of customer tickets and proactive monitoring of CI/CD pipeline health. - Experience implementing APIs, microservices, and integration layers for complex workflows. - Ensure responsive, intuitive, and secure user interfaces aligned with modern UX standards. - Apply best practices in software design, testing, and CI/CD for high-reliability systems. - Collaborate with cross-functional teams (Product, Design, DevOps, QA) to deliver high-quality solutions. - Conduct code reviews and mentor junior engineers on design patterns and maintainability. - Drive technical decisions and propose innovative solutions to complex problems. - Own deliverables end-to-end with minimal supervision. - Experience with Google Cloud and Agentic development. - Familiarity with build systems. Thanks Aatmesh aatmesh.singh@ampstek.com",https://mx.linkedin.com/jobs/view/fullstack-engineer-with-proficiency-in-angular-typescript-and-javascript-for-front-end-development-and-backend-expertise-in-at-least-two-of-the-following-python-c%2B%2B-java-or-go-at-ampstek-4396346681,4396346681
