Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID
Senior AI Engineer / Data Engineer,Stand8 Technology Consulting,"Guadalajara, Jalisco, Mexico",REMOTE,Mid-Senior level,Full-time,IT Services and IT Consulting,2026-05-19T13:34:16.126866,25,Human Resources,N/A,N/A,"STAND 8 provides end-to-end IT solutions to enterprise partners across the United States and with offices in Los Angeles, New York, New Jersey, Atlanta, and more including internationally in Mexico and India. We are building AI-powered products that are transforming how enterprises manage talent acquisition and workforce operations. Our flagship platform processes millions of records, orchestrates multi-model AI pipelines, and delivers real-time intelligence across voice, text, and structured data channels. This is a platform engineering role. You will build production-grade APIs, data pipelines, and AI systems that enterprise clients depend on daily. The work spans bidirectional CRM syncs processing hundreds of thousands of records, real-time data enrichment pipelines, document intelligence systems, and AI-powered voice interactions at scale. We are looking for software engineers who build production systems and have applied AI/ML as part of that work. You should be someone who thinks about API contracts, error handling, data integrity, and system reliability instinctively, and brings that engineering discipline to everything you build, including AI-powered features. If your first question about a new feature is ""how does the data flow end to end and what happens when something fails,"" this role is for you. You will work directly with platform leadership and collaborate with a distributed team across the US, India, and Mexico. For Mexico-based candidates, this role is a foundational hire for our AI Center of Excellence in Mexico, with the opportunity to help shape and grow the team. Required Qualifications Core Engineering Foundation (Non-Negotiable) 5+ years Python in production environments with a track record of shipping software that real users and systems depend on. Not notebooks, not prototypes. Strong API development: Deep experience building production APIs with FastAPI, Django, or equivalent. Must understand API design patterns, async request handling, middleware, dependency injection, authentication, rate limiting, background tasks, error handling, and versioning. This is a core daily activity, not a secondary skill. Data pipeline architecture: Hands-on experience building ETL/ELT pipelines, bidirectional data syncs, data transformation layers, and enrichment workflows. Must understand data integrity, idempotency, failure recovery, backpressure, and pipeline observability. Experience with batch and real-time processing patterns. Production database expertise: Strong PostgreSQL (or equivalent) skills including schema design, query optimization, migrations, indexing strategies, and working with large datasets (1M+ records). Understands when to use relational vs. document vs. vector storage. Async Python and concurrency: Strong understanding of asyncio, concurrent processing patterns, and event-driven architectures. Must be comfortable with SQS/queue-based processing, background workers, and managing concurrent API calls to external services. AI/ML Systems (Non-Negotiable) Production LLM integration: Must have built and shipped systems using OpenAI, Anthropic, or AWS Bedrock APIs. Should be able to discuss prompt engineering, structured outputs, function calling/tool use, token optimization, and error handling patterns. Agentic AI and tool use: Experience building AI systems that make autonomous decisions, call external tools, and chain multi-step reasoning. Familiarity with agent frameworks (LangGraph, CrewAI, OpenAI Agents SDK, or custom implementations). Understanding of planning patterns, guardrails, and when to use agents vs. deterministic pipelines. AI evaluation and testing: Experience building evaluation frameworks for non-deterministic AI systems. Should understand how to measure output quality systematically: golden datasets, LLM-as-judge patterns, regression testing, and behavioral monitoring in production. This is how you know your AI systems are actually working. RAG and retrieval systems: Hands-on experience building retrieval-augmented generation pipelines. Must understand chunking strategies, embedding models, hybrid retrieval (vector + keyword), reranking, and relevance evaluation. Vector database expertise: Production experience with at least one of PostgreSQL/PGVector, Weaviate, FAISS, Pinecone, or Qdrant. Should be able to discuss indexing strategies, approximate nearest neighbor tradeoffs, and performance optimization. Infrastructure & DevOps AWS cloud services: Working experience with core AWS services (ECS/Fargate, Lambda, RDS, S3, SQS, CloudWatch). Should understand serverless patterns, container orchestration, and cloud cost management. Docker and containerization: Production deployment experience with container orchestration, health checks, and resource management. Observability and LLMOps: Experience with logging, monitoring, alerting, and debugging distributed systems in production. For AI systems specifically: tracing agent runs, monitoring LLM call quality and latency, detecting behavioral drift, and debugging non-deterministic failures. Git workflows and CI/CD: Collaborative development with branching strategies, code reviews, and automated deployment pipelines. Preferred Qualifications Software engineering foundation: Background in building APIs, web applications, or backend services. Engineers who picked up data pipeline and AI/ML skills because the product demanded it, rather than coming from a pure research or data science background. This trajectory is strongly preferred. Third-party API integration experience: Track record of integrating complex external APIs (CRMs, enrichment services, telephony providers, payment systems). Understands OAuth flows, webhook handling, rate limit management, and graceful degradation when third-party services fail. ATS/HR tech background: Experience with Bullhorn, Greenhouse, Workday, or similar platforms. Understanding of candidate lifecycle, matching algorithms, and recruiting workflows. Voice AI systems: Experience with ElevenLabs, OpenAI Realtime API, WebRTC, SIP/telephony integration, or speech synthesis pipelines. MCP (Model Context Protocol): Experience building or consuming MCP servers for agent tooling and context management. AI coding tools proficiency: Active use of Claude Code, Cursor, GitHub Copilot, or similar AI-assisted development tools in daily workflow. Guardrails and AI safety: Experience implementing input/output validation layers, PII/sensitive data filtering, prompt injection defense, and content safety checks for production AI systems. Familiarity with tools like Guardrails AI or Nemo Guardrails. Multi-model architecture: Experience working with multiple LLM providers and understanding when to use which model for cost, latency, and quality tradeoffs. Knowledge graphs: Experience with Neo4j or similar graph databases for relationship-based data modeling and traversal. Cost optimization at scale: Track record of optimizing LLM token usage, caching strategies, and multi-provider routing to reduce AI infrastructure costs. Large-scale data processing: Experience processing 1M+ records with performance optimization, failure handling, and data quality validation at scale. About Us STAND 8 provides end-to-end IT solutions to enterprise partners across the United States and globally with offices in Los Angeles, Atlanta, New York, Mexico, Japan, India, and more. STAND 8 focuses on the ""bleeding edge"" of technology and leverages automation, process, marketing, and over fifteen years of success and growth to provide a world-class experience for our customers, partners, and employees. Our mission is to impact the world positively by creating success through PEOPLE, PROCESS, and TECHNOLOGY. Check out more at www.stand8.io; and reach out today to explore opportunities to grow together! By applying to this position, your data will be processed in accordance with the STAND 8 Privacy Policy.",https://mx.linkedin.com/jobs/view/senior-ai-engineer-data-engineer-at-stand8-technology-consulting-4416255369,4416255369
Work from Home Mexico,TELUS Digital,"Guadalajara, Mexico Metropolitan Area",REMOTE,N/A,Part-time,IT Services and IT Consulting,2026-05-19T13:34:16.126870,25,Information Technology,"Other,",Analyst,"Ready to ditch the traditional 9-5 grind? If you are an Spanish speaker living in Mexico join our community as a Media Search Analyst, set your own flexible schedule and complete engaging tasks with an innovative web-based evaluation tool! What You’ll Do As A Media Search Analyst: Assess diverse media categories: music, books, podcasts, videos, and more. Evaluate app store content, ensuring search result accuracy and relevance. Utilize your cultural knowledge and market expertise to validate query intent. Why Join the AI Community? Be part of the global and diverse TELUS Digital AI Community with 1M+ global contributors. Support machine learning for world-leading brands with no prior professional experience. Make use of your communication and analytical skills and enjoy extra income with great flexibility! Basic Requirement and Assessment: Full Professional Proficiency in Spanish and English and being a resident on Mexico for the past year, aware of local media and trends. Having an email address associated with an Apple ID and experience and know-how of Apple products. Complete ID verification at your convenience within a specific timeframe and pass an open book qualification exam with guidelines provided. Join us today and help revolutionize digital media content!",https://mx.linkedin.com/jobs/view/work-from-home-mexico-at-telus-digital-4416642817,4416642817
Fullstack Sr -NodeJS +TS,Turtle Trax S.A.,"Guadalajara, Jalisco, Mexico",REMOTE,N/A,Full-time,Environmental Services,2026-05-19T13:34:16.126872,25,Other,N/A,N/A,"Job Description & Responsibilities Design, develop, and maintain backend services using Node.js with TypeScript/JavaScript for scalable, cloud-based applications. Work in an Azure environment, leveraging Azure services and following cloud-native development best practices. Implement and maintain CI/CD pipelines to support automated build, test, and deployment workflows. Collaborate with architecture and product teams to migrate and modernize backend services, including gradual adoption of Python-based backends. Develop and refactor services using Python (intermediate level acceptable) as part of the organization’s long-term backend transformation strategy. Ensure backend solutions are secure, performant, and highly available in cloud environments. Integrate backend services with databases, APIs, and external systems following best practices. ________________________________________ Key Skills Required (Summary) Node.js, TypeScript, JavaScript (Primary) Azure Cloud & CI/CD Python (Intermediate, mandatory) Backend API & cloud-native development Advanced english Remote Only Mexico",https://mx.linkedin.com/jobs/view/fullstack-sr-nodejs-%2Bts-at-turtle-trax-s-a-4415738807,4415738807
Front end Sr,Turtle Trax S.A.,"Guadalajara, Jalisco, Mexico",REMOTE,N/A,Full-time,Environmental Services,2026-05-19T13:34:16.126873,34,Other,N/A,N/A,"Senior Front End Engineer (React / Next.js) Role Summary Lead the design and delivery of high-quality user interfaces using React, TypeScript, and Next.js. Own frontend architecture, component design, performance optimization, accessibility, and release quality across the product lifecycle. Responsibilities Build responsive, accessible, and maintainable user interfaces using React.js and TypeScript. Develop and optimize Next.js applications with a strong focus on SSR, SSG, routing, and performance. Create reusable UI components and frontend patterns using Material UI to ensure consistency and scalability. Define state and server-data handling patterns using Redux and React Query, including caching, error handling, and data synchronization. Collaborate with Product, Design, and Backend teams to translate requirements into polished frontend experiences. Integrate with backend APIs and ensure reliable frontend-to-backend communication. Own code quality through reviews, testing, debugging, and refactoring. Improve performance, accessibility, and user experience through continuous frontend optimization.Contribute to CI/CD workflows and release reliability from a frontend perspective. Mentor engineers and help establish frontend best practices and standards. Required Skills React.js, TypeScript, Next.js, Redux, Material UI, React Query, Strong understanding of frontend architecture, performance, and accessibility, Experience working in Agile teams and CI/CD environments. Nice to Have Basic Node.js familiarity for API integration Microservices awareness Cloud exposure, such as AWS or Azure Performance profiling and optimization Docker or Kubernetes exposure Advanced english Remote Only mexico",https://mx.linkedin.com/jobs/view/front-end-sr-at-turtle-trax-s-a-4415740531,4415740531
Java Back End (Remote anywhere in México),Capgemini Engineering,"Guadalajara, Jalisco, Mexico",REMOTE,N/A,Full-time,Engineering Services,2026-05-19T13:34:16.126875,31,Engineering,Information Technology,N/A,"At Capgemini Engineering, the world leader in engineering services, we bring together a global team of engineers, scientists, and architects to help the world’s most innovative companies unleash their potential. From autonomous cars to life-saving robots, our digital and software technology experts think outside the box as they provide unique R&D and engineering services across all industries. Join us for a career full of opportunities. Where you can make a difference. Where no two days are the same. Your role We are looking for a API & Microservices Developer with a foundational understanding of backend development and an interest in building scalable services using microservices principles. This role is ideal for candidates looking to grow their technical skills while working alongside experienced teams in an agile environment. The role will involve exposure to integrating modern applications with legacy banking systems (COBOL), as well as working within enterprise environments using WebLogic and CI/CD pipelines. Support the design, development, and maintenance of RESTful APIs following best practices. Assist in the implementation and maintenance of microservices.Integrate applications through internal and external APIs with guidance from senior developers. Support integrations between external frontends (e.g., DigiPro) and backend systems, including legacy systems in COBOL. Collaborate in environments using enterprise middleware (WebLogic) and gain exposure to version migrations (e.g., v14). Learn and support connectivity using technologies such as Tuxedo connectors. Collaborate with frontend, QA, DevOps, and software architecture teams. Your profile Backend experience: Java / Spring Boot REST API development knowledge. Understanding of microservices. SQL (PostgreSQL, MySQL, or SQL Server). Git version control. Basic API security concepts (OAuth2, JWT). Exposure to WebLogic or enterprise application servers Basic understanding of CI/CD pipelines. Exposure to legacy systems or integration concepts (COBOL is a plus). Nice To Have Docker (basic knowledge). Static code analysis tools (SonarQube). Security scanning tools (Veracode, Black Duck). Familiarity with Jira or similar tools. Experience understanding existing or external codebases. What You Will Love Empowered Careers with Purpose: Work on meaningful projects that use technology to solve real-world challenges. Be part of a company that values sustainability, inclusion, and digital equity. Contribute to building a better future for people, planet, and society. Growth and Learning at Every Step: Access continuous learning through internal academies, certifications, and mentorship. Explore career mobility across roles, industries, and geographies. Be part of a “school of excellence” where your skills resonate beyond the company Own your growth: Open access to digital learning platforms. Digital campuses on AI, Cloud, Data or Sustainability. Award winning career acceleration programs Need to know About Capgemini Capgemini is a global business and technology transformation partner, helping organizations to accelerate their dual transition to a digital and sustainable world, while creating tangible impact for enterprises and society. It is a responsible and diverse group of 340,000 team members in more than 50 countries. With its strong over 55-year heritage, Capgemini is trusted by its clients to unlock the value of technology to address the entire breadth of their business needs. It delivers end-to-end services and solutions leveraging strengths from strategy and design to engineering, all fueled by its market leading capabilities in AI, generative AI, cloud and data, combined with its deep industry expertise and partner ecosystem. At Capgemini Mexico, we aim to attract the best talent and are committed to creating a diverse and inclusive work environment, so there is no discrimination based on race, sex, sexual orientation, gender identity or expression, or any other characteristic of a person. All applications welcome and will be considered based on merit against the job and/or experience for the position.",https://mx.linkedin.com/jobs/view/java-back-end-remote-anywhere-in-m%C3%A9xico-at-capgemini-engineering-4416457803,4416457803
Java Technical Lead,AllianceIT Inc,"Guadalajara, Mexico Metropolitan Area",REMOTE,Mid-Senior level,Full-time,Software Development and IT System Custom Software Development,2026-05-19T13:34:16.126876,25,Consulting,N/A,N/A,"This position is a Hybrid position to work from Guadalajara, Jalisco. You will be working as a consultant directly with clients US Clients. We offer: 3 days at office / 2 days at home Wonderful benefits: Private Health Insurance Life Insurance Vales de Despensa Continuous training 30 day end of the year bonus (Aguinaldo) Title: Java Technical Lead We are looking for a Tech Lead who can analyze and design Microservices solutions (Rest and event-based) for application integration using the new interoperability layer and who can technically guide the teams that will develop these components, ensuring that the implementation is carried out according to established standards and guidelines. Required Qualifications: Must have at least 10+ years of experience in Software Development At least 2 years as Team Lead Proficient in Java, Spring Boot Must have experience working with at least 4 of the following: Apache Kafka, Jenkins, SonarQube, Maven, Git, Jira, IntelliJ IDEA, Eclipse, UML, Apache Camel, Oracle",https://mx.linkedin.com/jobs/view/java-technical-lead-at-allianceit-inc-4415726639,4415726639
Data Science Lead,Blend,"Guadalajara, Mexico Metropolitan Area",HYBRID,Mid-Senior level,Full-time,Advertising Services,2026-05-19T13:34:34.962039,25,Marketing,N/A,N/A,"Blend is a premier AI services provider, committed to co-creating meaningful impact for its clients through the power of data science, AI, technology, and people. With a mission to fuel bold visions, Blend tackles significant challenges by seamlessly aligning human expertise with artificial intelligence. The company is dedicated to unlocking value and fostering innovation for its clients by harnessing world-class people and data-driven strategy. We believe that the power of people and AI can have a meaningful impact on your world, creating more fulfilling work and projects for our people and clients. For more information, visit www.blend360.com We are seeking a Lead Data Scientist to help build and scale advanced Machine Learning solutions. This role is ideal for a strong Data Scientist with solid coding capabilities, hands-on ML experience, and exposure to MLOps practices. The selected candidate will play a key role in designing, developing, and deploying ML models while collaborating with cross-functional teams and contributing to technical leadership initiatives. Job Description Design, develop, and deploy Machine Learning models to solve business problems. Write production-level code to support scalable ML solutions. Collaborate with data engineers and software engineers to integrate ML models into production environments. Contribute to the implementation of MLOps best practices for model monitoring, versioning, and deployment. Work with cloud platforms (AWS, GCP, or similar) to build and maintain ML infrastructure. Partner with stakeholders to translate business needs into data-driven solutions. Provide technical guidance and mentorship to junior team members. Communicate technical findings and recommendations clearly to both technical and non-technical audiences. Qualifications Strong knowledge of Machine Learning algorithms and modeling techniques. Solid programming skills (Python or similar language). Experience working with cloud platforms such as Azure, AWS or GCP. Exposure to MLOps practices and model deployment processes. Experience working with data pipelines and ML lifecycle management. Strong analytical and problem-solving skills. Excellent communication skills and ability to work collaboratively in cross-functional teams. Positive, proactive, and curious mindset. Additional Information Our Perks and Benefits: 📚 Learning Opportunities: Certifications in AWS (we are AWS Partners), Databricks, and Snowflake. Access to AI learning paths to stay up to date with the latest technologies. Study plans, courses, and additional certifications tailored to your role. Access to Udemy Business, offering thousands of courses to boost your technical and soft skills. English lessons to support your professional communication. 🛫 Travel opportunities to attend industry conferences and meet clients. 👩‍🏫 Mentoring and Development: Career development plans and mentorship programs to help shape your path. 🎁 Celebrations & Support: Special day rewards to celebrate birthdays, work anniversaries, and other personal milestones. Company-provided equipment. ⚖️ Flexible working options to help you strike the right balance. Other benefits may vary according to your location in LATAM. For detailed information regarding the benefits applicable to your specific location, please consult with one of our recruiters.",https://mx.linkedin.com/jobs/view/data-science-lead-at-blend-4416442552,4416442552
Neuromorphic Applications Engineer- (Temporary Position),Intel,"Guadalajara, Jalisco, Mexico",HYBRID,N/A,Full-time,Semiconductor Manufacturing,2026-05-19T13:34:34.962044,26,Engineering,Information Technology,N/A,"Job Details Job Description: This position requires candidates to upload a resume in English; you are welcome to upload multiple versions of your resume if you prefer but an English version of your resume will be required to be considered for this position. With the support of the Jalisco State Government, we offer a program for your development that includes learning through assignments in projects, specific courses on Semiconductor Development and different abilities to work in high-performance teams. For nearly a decade, Intel's Neuromorphic Computing Lab-together with a global ecosystem of 250+ research groups-has explored architectures, algorithms, and software inspired by the brain's extraordinary efficiency, scalability, and adaptability. Our Loihi series of research chips pioneered event-driven, sparse, and massively parallel neuro-inspired processing, fueling over 100 peer-reviewed publications that validate its promise. Now, we're entering an exciting new chapter: transforming these breakthroughs into real-world products that will power the coming era of physical AI systems-beyond the reach of GPUs and mainstream AI accelerators. If you are passionate about pushing the boundaries of computing, from transistor-level innovation to software abstractions, join us. Help define the next wave of AI technology that harnesses the proven advantages of Intel's neuromorphic computing technology with the versatility demanded by modern AI workloads. Position Overview Demonstrate the value of Intel's neuromorphic technologies by developing, implementing, and benchmarking algorithms for Intel's next-generation neuromorphic architecture to enable applications in edge computing, signal processing, and autonomous systems for the era of physical AI with groundbreaking performance and efficiency. Responsibilities Support the development and optimization of advanced AI algorithms and robotics applications for edge platforms powered by Intel's next-generation neuromorphic architecture. Evaluate and benchmark robotic applications-such as VLA models for drones and humanoids-on current and next-generation neuromorphic hardware. Validate Intel's neuromorphic SDK by running real-world robotics workloads, gathering metrics, and proposing targeted software enhancements to the core development team. Present findings and publish benchmark results in top-tier conferences and journals. About The Organization As part of Intel's CTO Office, you will join a vertically integrated incubation effort dedicated to bringing Intel's neuromorphic technology innovations to market. Our diverse team of engineers and researchers has pioneered sparse, event-based, neuromorphic architecture over multiple generations and is now focused on commercializing the technology in future Intel and partner products. Behavioral traits Systems‑Level Thinker: Demonstrates the ability to reason across the full computing stack—from hardware architecture and device constraints to algorithms, software abstractions, and end‑application behavior. Understands tradeoffs between performance, power efficiency, scalability, and programmability in neuromorphic systems. Curiosity‑Driven Innovator: Exhibits deep curiosity about brain‑inspired computing and emerging AI paradigms beyond conventional GPU‑centric approaches. Actively explores new ideas, architectures, and algorithms, and is motivated by solving problems that lack proven solutions. Research‑to‑Product Mindset: Balances scientific rigor with practical impact. Capable of translating experimental algorithms and benchmarking results into insights that inform hardware, SDK, and product decisions. Understands the difference between exploratory research and production‑ready engineering. Data‑Driven Experimenter: Approaches problem‑solving through systematic experimentation, benchmarking, and analysis. Designs rigorous evaluations for neuromorphic workloads, carefully measures performance and efficiency metrics, and uses data to guide optimization and recommendations. Adaptable and Comfortable with Ambiguity: Thrives in fast‑evolving, pre‑commercial environments where architectures, tools, and requirements are still maturing. Adapts quickly as hardware, SDKs, or priorities change, and maintains productivity despite incomplete specifications. Clear Technical Communicator: Articulate complex neuromorphic concepts, benchmark results, and architectural implications clearly and concisely to both expert and non‑expert audiences. Comfortable presenting findings internally and publishing results externally in top‑tier conferences and journals. Ethical and Responsible Technologist: Demonstrates awareness of responsible AI principles and the societal implications of deploying neuromorphic and autonomous systems, especially in physical AI and edge‑based applications. This position is a fixed-term opportunity lasting approximately 12 months Qualifications Minimum qualifications are required to be initially considered for this position. Preferred qualifications are in addition to the minimum requirements and are considered a plus factor in identifying top candidates. Minimum Qualifications Enrolled or graduated from a MSc or PhD program in Computer Science, Computer Engineering, Electrical Engineering, Robotics, Physics, or a related field. 3+ years of experience writing clean, efficient, and modular Python and C++ code. 2+ years of experience with deep/machine learning, mathematical optimization, and AI frameworks (PyTorch, JAX, TensorFlow). 1+ year of experience: Developing AI models for perception, reasoning, and control (e.g., YOLO, LLMs, or VLAs based on transformers or SSM architectures) Software development best practices (OO design, testing, debugging, documentation, version control, code reviews). Advance English level. Must have unrestricted, permanent right to work in Mexico (this role is not eligible for visa or immigration sponsorship). Preferred Qualifications Experience with edge AI HW accelerators or event-based sensors. Experience in developing software for robotics or other real-time control systems. Experience with profiling and benchmarking algorithms and hardware architectures. Requirements listed would be obtained through a combination of industry relevant job experience, internship experiences and or schoolwork/classes/research. Job Type Intel Contract Employee Shift Shift 1 (Mexico) Primary Location: Mexico, Guadalajara Additional Locations: Business Group Intel makes possible the most amazing experiences of the future. You may know us for our processors. But we do so much more. Intel invents at the boundaries of technology to make amazing experiences possible for business and society, and for every person on Earth. Harnessing the capability of the cloud, the ubiquity of the Internet of Things, the latest advances in memory and programmable solutions, and the promise of always-on 5G connectivity, Intel is disrupting industries and solving global challenges. Leading on policy, diversity, inclusion, education and sustainability, we create value for our stockholders, customers, and society. Posting Statement All qualified applicants will receive consideration for employment without regard to race, color, religion, religious creed, sex, national origin, ancestry, age, physical or mental disability, medical condition, genetic information, military and veteran status, marital status, pregnancy, gender, gender expression, gender identity, sexual orientation, or any other characteristic protected by local law, regulation, or ordinance. Position of Trust N/A Work Model for this Role This role will be eligible for our hybrid work model which allows employees to split their time between working on-site at their assigned Intel site and off-site. * Job posting details (such as work model, location or time type) are subject to change. ADDITIONAL INFORMATION: Intel is committed to Responsible Business Alliance (RBA) compliance and ethical hiring practices. We do not charge any fees during our hiring process. Candidates should never be required to pay recruitment fees, medical examination fees, or any other charges as a condition of employment. If you are asked to pay any fees during our hiring process, please report this immediately to your recruiter.",https://mx.linkedin.com/jobs/view/neuromorphic-applications-engineer-temporary-position-at-intel-4394498100,4394498100
"Data Analyst - Guadalajara, México Only",DaCodes.,"Guadalajara, Mexico Metropolitan Area",HYBRID,N/A,Full-time,Information Technology & Services,N/A,25,Information Technology,N/A,N/A,"¡Trabaja en DaCodes! Somos una firma de expertos en software y transformación digital de alto impacto. Durante 10 años hemos creado soluciones enfocadas en la tecnología e innovación gracias a nuestro equipo de casi 300 talentosos #DaCoders, incluyendo desarrolladores, arquitectos, diseñadores UX/UI, PMs, QA testers y más. Nuestro equipo colabora en proyectos con clientes en LATAM y Estados Unidos, logrando resultados sobresalientes. En DaCodes, tendrás la oportunidad de impulsar tu desarrollo profesional, trabajar en diversos proyectos dentro de distintas industrias, y contribuir al diseño, implementación y optimización de infraestructuras en la nube. Nuestros DaCoders tienen un gran impacto en el éxito de nuestro negocio y el de nuestros clientes. Serás el experto que participará en nuestros proyectos y tendrás acceso a startups disruptivas y marcas globales. ¿Te interesa? Buscamos un Analista de Datos SSR con enfoque en análisis estadístico, generación de insights y visualización de datos para apoyar la toma de decisiones estratégicas del negocio. Este rol será clave en la interpretación de grandes volúmenes de información, identificación de tendencias y comunicación efectiva de hallazgos a stakeholders técnicos y no técnicos. Trabajarás de manera colaborativa con equipos de negocio, tecnología y producto para transformar datos en información accionable mediante dashboards, reportes y modelos analíticos. Requirements Principales responsabilidades y funciones Recopilar, procesar y analizar grandes volúmenes de datos para identificar tendencias, patrones y oportunidades de mejora. Traducir requerimientos de negocio en análisis de datos y soluciones analíticas. Desarrollar dashboards interactivos y reportes ejecutivos para distintos niveles de la organización. Generar análisis ad-hoc para apoyar la toma de decisiones estratégicas. Aplicar técnicas estadísticas y modelos básicos para mejorar la interpretación de datos. Garantizar la calidad, integridad y disponibilidad de la información. Colaborar con equipos de tecnología para optimizar procesos de extracción y transformación de datos. Comunicar hallazgos de forma clara a stakeholders mediante data storytelling. Perfil deseado Seniority Semi Senior (Minimo 4 años de experiencia en análisis de datos) Habilidades Técnicas Dominio de SQL para consulta y manipulación de datos (nivel intermedio-avanzado). Experiencia con herramientas de visualización de datos como Power BI, Tableau o Qlik. Conocimiento en análisis estadístico y uso de herramientas como Python o R. Experiencia en limpieza, transformación y validación de datos. Manejo de Excel avanzado. Conocimiento básico de procesos ETL (deseable). Habilidades Blandas Pensamiento analítico y orientación a resultados. Capacidad de comunicación efectiva con perfiles técnicos y de negocio. Atención al detalle y organización. Proactividad y capacidad para trabajar en equipo. Formación Académica Licenciatura en Estadística, Matemáticas, Actuaría, Ingeniería en Sistemas o afín. Requisitos adicionales Ubicación: Guadalajara, México (indispensable). Modalidad: Híbrido. Benefits Integración a marcas globales y startups disruptivas . Modalidad híbrida ⏳ Horario ajustado a la célula de trabajo/proyecto asignado . Trabajo de lunes a viernes . ⚖️ Beneficios legales (aplican para México). Día off en tu cumpleaños . Seguro de gastos médicos mayores (aplica para México). ️ Seguro de vida (aplica para México). Equipos de trabajo multiculturales . Acceso a cursos y certificaciones . Meetups con invitados especiales del área de IT . Eventos virtuales de integración y grupos de interés . Clases de inglés . Oportunidades dentro de nuestras diferentes líneas de negocio . Orgullosamente certificados como Great Place to Work .",https://mx.linkedin.com/jobs/view/data-analyst-guadalajara-m%C3%A9xico-only-at-dacodes-4416658053,4416658053
Data Quality Engineer,Blend,"Guadalajara, Mexico Metropolitan Area",HYBRID,Mid-Senior level,Full-time,Advertising Services,2026-05-19T13:34:34.962048,25,Marketing,N/A,N/A,"Blend is a premier AI services provider, committed to co-creating meaningful impact for its clients through the power of data science, AI, technology, and people. With a mission to fuel bold visions, Blend tackles significant challenges by seamlessly aligning human expertise with artificial intelligence. The company is dedicated to unlocking value and fostering innovation for its clients by harnessing world-class people and data-driven strategy. We believe that the power of people and AI can have a meaningful impact on your world, creating more fulfilling work and projects for our people and clients. For more information, visit www.blend360.com We are seeking a Data Quality Engineer to contribute to our next level of growth and expansion. Job Description What is this position about? We are looking for a Data Quality Engineer with strong experience in Azure and Databricks to ensure data quality, reliability, and consistency across modern data platforms. This role focuses on validating data pipelines, implementing automated quality checks, and collaborating closely with Data Engineering and business teams to guarantee accurate and production-ready data assets. Design and implement a data quality framework across Bronze, Silver, and Gold layers — defining validation rules, threshold tolerances, and alerting standards Build and maintain automated data quality checks within Databricks pipelines — row counts, null checks, referential integrity, schema validation, and business rule assertions Own reconciliation between source systems and Databricks layers — ensuring source data lands accurately and transformations produce expected outputs Validate identity resolution outputs in the Silver layer — reviewing match rates, investigating false positives and false negatives, and ensuring enterprise identifiers are being assigned correctly across source populations Perform end-to-end pipeline testing — validating that data flows correctly from ingestion through to the Gold layer and that downstream reporting outputs reflect accurate data Partner with Data Engineers to define acceptance criteria for each sprint’s pipeline and data model deliverables before they are promoted to production Support UAT with client business stakeholders — helping them validate that Gold layer outputs meet their reporting requirements Document all QA processes, test results, and data quality findings in a format that can be handed off to the client team at engagement close Monitor pipeline health post-deployment — investigating and triaging data quality incidents and working with engineers to resolve root causes quickly Qualifications Experience working with Azure-based data platforms, including Databricks . Strong understanding of data quality frameworks and testing methodologies for data pipelines. Experience validating ETL/ELT processes and working with layered architectures (Bronze, Silver, Gold). Strong SQL skills and experience analyzing large datasets. Experience implementing automated data validation and reconciliation processes. Familiarity with data pipeline monitoring, alerting, and troubleshooting. Ability to collaborate with Data Engineers and business stakeholders. Strong analytical thinking and attention to detail. Experience documenting QA processes and results in a structured manner. What about languages? English: Advanced (required for effective communication with global teams). How much experience must I have? 3+ years of experience in Data Engineering or Data Quality roles. Additional Information Our Perks and Benefits: 📚Learning Opportunities: Certifications in AWS (we are AWS Partners), Databricks, and Snowflake. Access to AI learning paths to stay up to date with the latest technologies. Study plans, courses, and additional certifications tailored to your role. Access to Udemy Business, offering thousands of courses to boost your technical and soft skills. English lessons to support your professional communication. 👨🏽‍💻Travel opportunities to attend industry conferences and meet clients. 👩‍🏫 Mentoring and Development: Career development plans and mentorship programs to help shape your path. 🎁 Celebrations & Support: Special day rewards to celebrate birthdays, work anniversaries, and other personal milestones. Company-provided equipment. ⚖️ Flexible working options to help you strike the right balance. Other benefits may vary according to your location in LATAM. For detailed information regarding the benefits applicable to your specific location, please consult with one of our recruiters. So what are the next steps? Our team is eager to learn about you! Send us your resume or LinkedIn profile below and we’ll explore working together!",https://mx.linkedin.com/jobs/view/data-quality-engineer-at-blend-4416444507,4416444507
