Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID,ShortDescription,TechStack,YoE,MinLevelStudies,English,OpenAIModel,OpenAIResponseId,OpenAIRawPayload,MinYoE
Quantitative researcher Index R and D,MSCI Inc.,"Monterrey, Nuevo León, Mexico",REMOTE,,Full-time,Financial Services,2026-07-15T14:17:36.576146,42,Finance,Sales,,"Your Team Responsibilities The successful candidate will be a member of the team based in Monterrey and be expected to lead new index research projects from initial concept through research, development, consultation and successful production implementation Your Key Responsibilities The candidate will carry out extensive back testing, research and analysis of investment strategies using historical market data, factor models, Sustainability & Climate characteristics and portfolio construction tools to build new indexes and generate investment insights. will work on index research projects that include Factor investing, thematic investing, Multi-asset class strategies, integration of Sustainability /Climate considerations in the investment process and conduct in-depth research and analysis to generate investment ideas for investment strategies. will work with other members of the global research teams to write research papers and blogs on investment strategies and the candidate will also work closely with clients in structured products segment to refine new index ideas aimed at solving the clients’ investment challenges. Your Skills And Experience That Will Help You Excel Understanding of investment process in different asset classes (e.g. equity, digital assets, Futures etc.), investment styles such as factor investing, thematic investing etc. Expertise in quantitative investment approaches such as portfolio optimization, long/short, leveraged positions etc. is a strong plus. Highly developed hands-on analytical and quantitative skills (e.g., time series and cross-sectional analysis) and extensive recent practical experience with statistical and database packages (preferably Python). Hands-on experience with NLP models and other machine learning models will be an advantage Experience in institutional investment practices, buyside portfolio management concepts or sell side quantitative structured products Experience of writing technical and research reports Excellent interpersonal, communication and presentation skills About MSCI What we offer you Transparent compensation schemes and comprehensive employee benefits, tailored to your location, ensuring your financial security, health, and overall wellbeing. Flexible working arrangements, advanced technology, and collaborative workspaces. A culture of high performance and innovation where we experiment with new ideas and take responsibility for achieving results. A global network of talented colleagues, who inspire, support, and share their expertise to innovate and deliver for our clients. Global Orientation program to kickstart your journey, followed by access to our Learning@MSCI platform, AI Learning Center , LinkedIn Learning Pro and tailored learning opportunities for ongoing skills development. Multi-directional career paths that offer professional growth and development through new challenges, internal mobility and expanded roles. We actively nurture an environment that builds a sense of inclusion belonging and connection, including eight Employee Resource Groups. All Abilities, Asian Support Network, Black Leadership Network, Climate Action Network, Hola! MSCI, Pride & Allies, Women in Tech, and Women’s Leadership Forum. At MSCI we are passionate about what we do, and we are inspired by our vision – to power better decisions. You’ll be part of an industry-leading network of creative, curious, and entrepreneurial pioneers. This is a space where you can challenge yourself, set new standards and perform beyond expectations for yourself, our clients, and our industry. MSCI strengthens global markets by connecting participants across the financial ecosystem with a common language. Our research-based data, analytics and indexes, supported by advanced technology, set standards for global investors and help our clients understand risks and opportunities so they can make better decisions and unlock innovation. We serve asset managers and owners, private-market sponsors and investors, hedge funds, wealth managers, banks, insurers and corporates. MSCI Inc. is an equal opportunity employer. It is the policy of the firm to ensure equal employment opportunity without discrimination or harassment on the basis of race, color, religion, creed, age, sex, gender, gender identity, sexual orientation, national origin, citizenship, disability, marital and civil partnership/union status, pregnancy (including unlawful discrimination on the basis of a legally protected parental leave), veteran status, or any other characteristic protected by law. MSCI is also committed to working with and providing reasonable accommodations to individuals with disabilities. If you are an individual with a disability and would like to request a reasonable accommodation for any part of the application process, please email Disability.Assistance@msci.com and indicate the specifics of the assistance needed. Please note, this e-mail is intended only for individuals who are requesting a reasonable workplace accommodation; it is not intended for other inquiries. To all recruitment agencies MSCI does not accept unsolicited CVs/Resumes. Please do not forward CVs/Resumes to any MSCI employee, location, or website. MSCI is not responsible for any fees related to unsolicited CVs/Resumes. Note on recruitment scams We are aware of recruitment scams where fraudsters impersonating MSCI personnel may try and elicit personal information from job seekers. Read our full note on careers.msci.com",https://mx.linkedin.com/jobs/view/quantitative-researcher-index-r-and-d-at-msci-inc-4429464157,4429464157,,,,,,,,,
Analista Información | Científico De Datos - MTY,OXXO,Monterrey Metropolitan Area,REMOTE,Associate,Full-time,Retail,2026-07-15T14:17:36.576155,180,Strategy/Planning,,,"Empresa: OXXO En FEMSA generamos valor económico y social y buscamos ser el mejor empleador y vecino. A través de nuestras Divisiones de Proximidad, Salud y Digital y Unidades de Negocio Coca-Cola FEMSA y FEMSA Negocios Estratégicos, empleamos a más de 354 mil personas en los países donde tenemos presencia. Analista de Información Activacel | Científico de Datos Buscamos un Analista de Información con enfoque comercial y analítico, responsable de generar, analizar e interpretar información estratégica que apoye la toma de decisiones y contribuya al crecimiento y rentabilidad del negocio. Responsabilidades principales: Elaborar y dar seguimiento a indicadores comerciales y scorecards. Analizar resultados de desempeño para identificar oportunidades de mejora. Generar reportes ejecutivos y recomendaciones para la toma de decisiones. Participar en proyectos de telefonía prepago y pospago. Monitorear políticas, comisiones y condiciones comerciales de Telcel. Impulsar iniciativas de automatización y optimización de información. Apoyar en la definición de presupuestos y metas comerciales. Requisitos: Licenciatura en áreas económico-administrativas, ingeniería, actuaría o afín. Experiencia en análisis de información, indicadores y generación de reportes. Manejo de Excel avanzado y herramientas de análisis de datos. Deseable experiencia en telecomunicaciones, ventas o inteligencia comercial. Capacidad analítica, orientación a resultados y trabajo colaborativo. Si te apasiona transformar datos en estrategias de negocio, ¡queremos conocerte! En FEMSA y todos nuestros negocios, los procesos de reclutamiento y selección son gratuitos y operan con principios de respeto por el individuo, la sociedad y el medio ambiente sin hacer distinción alguna por religión, género, edad, nivel socioeconómico, origen étnico, discapacidad u otros.",https://mx.linkedin.com/jobs/view/analista-informaci%C3%B3n-cient%C3%ADfico-de-datos-mty-at-oxxo-4440804495,4440804495,,,,,,,,,
Analista de Looker Studio,Empresa confidencial,"Monterrey, Nuevo León, Mexico",REMOTE,Associate,Full-time,Financial Services,2026-07-15T14:17:36.576158,25,Finance,,,"Actividades: Análisis de datos Diseño de tableros y tablas maestras Big queries Interpretación de códigos Explotación e integración de datos Carreras: Ing. en Sistemas Computacionales Lic. en Actuaría Ciencia de datos Softwares indispensables: Looker Studio SQL Softwares deseables: PowerBI Tableau GCP Python R Esquema de trabajo híbrido y salario de hasta $25,000 MXN Prestaciones superiores a las de ley y compensaciones",https://mx.linkedin.com/jobs/view/analista-de-looker-studio-at-empresa-confidencial-4440823915,4440823915,,,,,,,,,
Index Development Research - VP,MSCI Inc.,"Monterrey, Nuevo León, Mexico",REMOTE,,Full-time,Financial Services,2026-07-15T14:17:36.576160,62,Research,"Analyst,",Information Technology,"Your Team Responsibilities The MSCI Index Development Research (IDR) team is a global client-centric research group with a broad mandate to carry out analytical research to enhance existing MSCI indexes and develop new index methodologies. This responsibility spans across all MSCI Factor, Thematic, Cap-weighted and ESG & Climate Indexes in different asset classes. The team currently has presence in London, New York, Mumbai, Monterrey, Singapore and Toronto The IDR group uses a range of analytical tools and methods to investigate new index ideas across asset classes, carry out research and simulations to turn these ideas into new methodologies, conduct client consultations, and launch new indexes through MSCI’s world class index production platform. The group works closely with other groups within research (Analytics, Sustainability) and across the firm (data, technology, product, coverage) to implement the IDR index research agenda and benefit from the substantial resources and expertise available within the global MSCI organization. Your Key Responsibilities The successful candidate will be a member of the team based in Monterrey, Mexico and be expected to lead new index research projects from initial concept through research, development, consultation and successful production implementation. The candidate will carry out extensive back testing, research and analysis of investment strategies using historical market data, factor models, Sustainability & Climate characteristics and portfolio construction tools to build new indexes and generate investment insights. will work on index research projects that include Factor investing, thematic investing, Multi-asset class strategies, integration of Sustainability & Climate considerations in the investment process and conduct in-depth research and analysis to generate investment ideas for investment strategies. will work with cross-functional teams to launch new index products will work with other members of the global research teams to write research papers and blogs on investment strategies and the candidate will also work closely with clients in multiple segments to refine new index ideas aimed at solving the clients’ investment challenges. Specific Knowledge /Skills Your skills and experience that will help you excel Understanding of investment process in different asset classes (e.g. equity, digital assets, derivatives etc.), investment styles such as factor investing, thematic investing etc. Expertise in quantitative investment approaches such as portfolio optimization, long/short, leveraged positions etc. is a strong plus. Highly developed hands-on analytical and quantitative skills (e.g., time series and cross-sectional analysis) and extensive recent practical experience with statistical and database packages (preferably Python, MATLAB, SQL). Hands-on experience with AI-based tools and using generative AI will be an advantage Experience in institutional investment practices, buyside portfolio management concepts or sell side quantitative structured products Experience of writing technical and research reports Excellent interpersonal, communication and presentation skills Desired Experience 8-10 years of relevant work experience e.g., quantitative research, investment management, portfolio analytics etc.) Desired Qualification Bachelor’s/Master's Degree in economics, science/engineering or another highly quantitative subject CFA, CAIA or FRM is an advantage About MSCI What we offer you Transparent compensation schemes and comprehensive employee benefits, tailored to your location, ensuring your financial security, health, and overall wellbeing. Flexible working arrangements, advanced technology, and collaborative workspaces. A culture of high performance and innovation where we experiment with new ideas and take responsibility for achieving results. A global network of talented colleagues, who inspire, support, and share their expertise to innovate and deliver for our clients. Global Orientation program to kickstart your journey, followed by access to our Learning@MSCI platform, AI Learning Center , LinkedIn Learning Pro and tailored learning opportunities for ongoing skills development. Multi-directional career paths that offer professional growth and development through new challenges, internal mobility and expanded roles. We actively nurture an environment that builds a sense of inclusion belonging and connection, including eight Employee Resource Groups. All Abilities, Asian Support Network, Black Leadership Network, Climate Action Network, Hola! MSCI, Pride & Allies, Women in Tech, and Women’s Leadership Forum. At MSCI we are passionate about what we do, and we are inspired by our vision – to power better decisions. You’ll be part of an industry-leading network of creative, curious, and entrepreneurial pioneers. This is a space where you can challenge yourself, set new standards and perform beyond expectations for yourself, our clients, and our industry. MSCI strengthens global markets by connecting participants across the financial ecosystem with a common language. Our research-based data, analytics and indexes, supported by advanced technology, set standards for global investors and help our clients understand risks and opportunities so they can make better decisions and unlock innovation. We serve asset managers and owners, private-market sponsors and investors, hedge funds, wealth managers, banks, insurers and corporates. MSCI Inc. is an equal opportunity employer. It is the policy of the firm to ensure equal employment opportunity without discrimination or harassment on the basis of race, color, religion, creed, age, sex, gender, gender identity, sexual orientation, national origin, citizenship, disability, marital and civil partnership/union status, pregnancy (including unlawful discrimination on the basis of a legally protected parental leave), veteran status, or any other characteristic protected by law. MSCI is also committed to working with and providing reasonable accommodations to individuals with disabilities. If you are an individual with a disability and would like to request a reasonable accommodation for any part of the application process, please email Disability.Assistance@msci.com and indicate the specifics of the assistance needed. Please note, this e-mail is intended only for individuals who are requesting a reasonable workplace accommodation; it is not intended for other inquiries. To all recruitment agencies MSCI does not accept unsolicited CVs/Resumes. Please do not forward CVs/Resumes to any MSCI employee, location, or website. MSCI is not responsible for any fees related to unsolicited CVs/Resumes. Note on recruitment scams We are aware of recruitment scams where fraudsters impersonating MSCI personnel may try and elicit personal information from job seekers. Read our full note on careers.msci.com",https://mx.linkedin.com/jobs/view/index-development-research-vp-at-msci-inc-4401621071,4401621071,,,,,,,,,
Analista de datos,TGV,"Monterrey, Nuevo León, Mexico",REMOTE,Mid-Senior level,Full-time,Software Development,2026-07-15T14:17:36.576162,46,Consulting,,,"En Soinf estamos buscando 1 Analista de Datos para nuestro equipo de Análisistas ICM! REQUISITOS EXCLUYENTE SDominio de SQL Avanzado : Capacidad demostrada para escribir consultas complejas, uso fluido de uniones (JOINS), subconsultas, funciones de agregación, funciones de ventana (Window Functions) y optimización básica de querie s .Modelado y Estructura de Datos : Comprensión sólida de diagramas entidad-relación, normalización de tablas, manejo de llaves primarias/foráneas e integridad referencial .Procesamiento de Datos (Conceptos ETL) : Experiencia o nociones claras sobre cómo extraer, transformar y cargar datos desde archivos planos (CSV, Excel) hacia bases de datos relacionales .Excel Avanzado : Manejo impecable de lógica condicional, fórmulas anidadas y manipulación de matrices de datos (ya que el portal de ICM se parece mucho a este entorno visual ) Requisitos deseabl esNociones o exposición previa a cualquier herramienta d e Incentive Compensation Management (IC M) o Sales Performance Management (SP M) (como Varicent, SAP Commissions/CallidusCloud, Xactly ).Experiencia utilizando herramientas de Business Intelligence (Power BI, Tableau) o cubos de información dinámico s.Comprensión de procesos de nómina, cálculo de comisiones o indicadores de desempeño (KPIs ). Lo que ofrecem os:Prestaciones de ley (IMSS, aguinaldo, PTU, salario nomin al)Oportunidad de crecimie nto5 días de exáme nes5 días de enferme dadClases de ingl és.Forma de trabajo: Híbrido, 2 veces al mes en WeWork Monterrey Cent ro.",https://mx.linkedin.com/jobs/view/analista-de-datos-at-tgv-4440840380,4440840380,,,,,,,,,
Consumer Risk Sr. Representative,GM Financial,"Monterrey, Nuevo León, Mexico",REMOTE,,Full-time,Financial Services,2026-07-15T14:17:36.576164,25,Other,,,"Job Description ¿Por qué GM Financial? GM Financial es la subsidiaria financiera cautiva, de propiedad total, de General Motors y tiene su sede en Fort Worth, Estados Unidos. Somos un proveedor global de soluciones de financiamiento automotriz, con operaciones en América del Norte, América del Sur y la región de Asia-Pacífico. A través de nuestras relaciones de larga trayectoria con concesionarios de automóviles, ofrecemos atractivas opciones de financiamiento minorista y programas de leasing para atender las necesidades específicas de cada cliente. También ofrecemos productos de crédito comercial a concesionarios para ayudarlos a financiar y hacer crecer sus negocios. En GM Financial, los miembros de nuestro equipo definen y dan forma a nuestra cultura: un entorno que da la bienvenida a nuevas ideas, fomenta la integridad y crea un sentido de comunidad y pertenencia. Aquí hacemos más que trabajar: prosperamos. Nuestro propósito: Impulsamos las innovaciones que mueven y conectan a las personas con lo que importa. This position will be posted until filled. Responsibilities Creation and update of portfolio monitoring tools. Proposal and coordination of data driven collection strategies. Review consumer portfolio trends, transforming data analysis into recommendations to the business senior management. Regulatory reserves calculation and support with audit or regulatory requirements. Creation and maintenance of models to forecast the behavior of the portfolio. Support on the development of credit policies. Qualifications Bachelor’s degree in Actuary, Economics, Statistics, Computer Science, Engineering, System Engineering or similar. +3 years of relevant work experience in banking, financial services, data science or modelling. Fluent English Skills. Analytical mindset. Effective oral and written communication. Previous experience on portfolio reporting, credit analysis, credit strategy development, statistical modelling. Literacy in at least one of the following software: SAS, SQL, WPS, PYTHON, R, Cognos, or a similar tool. Proficient computer skills, including – Excel, Power BI, Outlook, PowerPoint GM Financial is an Equal Opportunity Employer. We do not discriminate against any applicant or employee based on race, color, age, gender, marital status, national origin, religion, sexual orientation, gender identity, gender expression, veteran status, disability, or any other that undermines human dignity and aims to nullify or impair people´s rights and freedoms. #GMFJobs",https://mx.linkedin.com/jobs/view/consumer-risk-sr-representative-at-gm-financial-4437290957,4437290957,,,,,,,,,
RGM Data & Intelligence Executive,BAT,"Monterrey, Nuevo León, Mexico",REMOTE,,Full-time,Manufacturing and Tobacco Manufacturing,2026-07-15T14:17:36.576167,25,Business Development,Sales,,"BAT is evolving at pace into a global multi-category business. With products like VELO, VUSE and GLO we are on a mission to decrease the health impact of our industry To achieve our ambition, we are looking for colleagues who are ready to Be The Change. Come, join us on this journey! British American Tobacco Mexico has an exciting opportunity for a RGM Data & Strategy Executive in Heredia, Costa Rica. Your Key Responsibilities Will Include Proactively support the management of key analysis, timelines, and deliverables that involve multiple workstreams i.e. Retail Scan Data (RSD) file reviews, analytics, payment analysis and support to the Data & Capabilities function within the Growth Management Team. Key support to the Director Data Strategy & Development on RSD data reports where loyalty ID consistency insights are derived to help inform strategic decisions for the group. Assist in reviewing new and existing customer transaction files for formatting errors while providing tangible/timely feedback for correction and accuracy. Work with Trade Marketing Development (TMD) Retail’s Payment Team to support Loyalty and Multi-pack payment analysis through raw data transaction files. Proactively identifying data reporting solutions, data quality confidence, pivot opportunities, and areas of acceleration to meet project deadlines and deliverables for the team Delivery of Reporting and analysis Analyze and provide diagnostics of our business health based on the aligned business needs of the team Analyze, assess, and recommend potential solutions based on the performance of our brands, channels, and key investment levers (pricing, promo, activation, new launches etc) What are we looking for? Bachelor's Degree required, Economics, Finance, Mathematics, Computer Science or Engineering preferred. 2 to 3 years of experience modeling, analyzing, and interpreting large data sets Background in Large File Data Reviews, Insights, Analytics, or Retail Transaction Systems Ability to manage multiple workstreams across multiple customers and departments Detail-oriented with strong problem-solving and analytical skills- excel, dashboard building (micro strategy, powerBI (DAX), Python (Data cleasing), SQL, etc). A foundational understanding of roles of the channels, contracts, pricing levers and consumer behavior & insights BA/BS degree required Fluency in English is a must since the role is regarding the US market. What we offer you? We offer a market leading annual performance bonus (subject to eligibility) Our range of benefits varies by country and includes diverse health plans, initiatives for work-life balance, transportation support, and a flexible holiday plan with additional incentives Your journey with us isn't limited by boundaries; it's propelled by your aspirations. Join us at BAT and become a part of an environment that thrives on internal advancement, where your career progression isn't just a statement – it's a reality we're eager to build together. Seize the opportunity and own your development; your next chapter starts here. You'll have access to online learning platforms and personalized growth programs to nurture your leadership skills We prioritise continuous improvement within a transformative environment, preparing for ongoing changes WHY JOIN BAT? We’re one of the few companies named as a Global Top Employer by the Top Employers Institute – certified in offering excellent employee conditions. Collaboration, inclusion and partnership underpin everything we do here at BAT. We are looking forward to enabling every individual to thrive, regardless of gender, sexual orientation, marital or civil partnership status, gender reassignment, race, religion or belief, colour, nationality, ethnic or national origin, disability, age, skills, experience, education, socio-economic and professional background, veteran status, perspectives and thinking styles. We know that embracing talent from all backgrounds is what makes us stronger and best prepared to meet our business goals. We see the career breaks as opportunities not obstacles. Through The Global Returners program, we support professionals looking to restart their careers after an extended absence from the workforce (e.g. time out caring for family, parental leave, national service, sabbatical and/or starting an own venture). Come bring your difference and see what is possible for you at BAT. Learn more about our culture and our award winning employee experience here . If you require any reasonable adjustments or accommodations to help you perform at your best during the recruitment process, you are encouraged to notify us. We are fully committed to support you by making appropriate arrangements for you to demonstrate your full p",https://mx.linkedin.com/jobs/view/rgm-data-intelligence-executive-at-bat-4439907568,4439907568,,,,,,,,,
Software Development Engineer III,GM Financial,"Monterrey, Nuevo León, Mexico",HYBRID,,Full-time,Financial Services,2026-07-15T14:18:10.326631,25,Engineering,Information Technology,,"Job Description Why GM Financial? GM Financial is the wholly owned captive finance subsidiary of General Motors and is headquartered in Fort Worth, U.S. We are a global provider of auto finance solutions, with operations in North America, South America, and the Asia Pacific region. Through our long-standing relationships with auto dealers, we offer attractive retail financing and lease programs to meet the needs of each customer. We also offer commercial lending products to dealers to help them finance and grow their businesses. At GM Financial, our team members define and shape our culture — an environment that welcomes new ideas, fosters integrity, and creates a sense of community and belonging. Here we do more than work — we thrive. Our Purpose: We pioneer the innovations that move and connect people to what matters. This position will be posted until filled. Responsibilities About the role The Software Development Engineer III will be part of the Technology team providing business application solutions on the Salesforce platform. Day-to-day activities involve developing Salesforce solutions (Lightning Web Components, Apex, Flows, scheduled jobs) and producing technical documentation, while integrating Salesforce into a broader ecosystem (including Azure/AWS and third-party solutions). The role collaborates with business SMEs and technical architects to deliver compliant and efficient solutions and promotes best-in-class DevOps and delivery practices. In This Role You Will Build and enhance Salesforce solutions using Apex, Lightning Web Components (LWC), and platform automation (Flows, scheduled jobs). Utilize Salesforce technical capabilities such as Apex triggers, classes, and batch jobs; support and enhance integrated Salesforce applications. Lead integration design for Salesforce, including inbound/outbound API integrations and data synchronization with other systems of record. Conduct technical process, design, and build reviews; facilitate whiteboard/roadmap sessions and derive key requirements with business and IT owners. Champion DevSecOps practices including CI/CD, automated testing, monitoring, and secure coding standards; drive continuous improvement. Mentor developers and influence technical direction; evangelize best practices for Salesforce/Force.com implementations. Proactively troubleshoot production issues, optimize performance, and ensure reliability and scalability of solutions. Qualifications What makes You an ideal candidate? Advanced Salesforce development expertise: Apex, Lightning Web Components (LWC); familiarity with Aura/Visualforce and SLDS as applicable. Strong understanding of Salesforce data architecture and security models; ability to configure encryption, profiles/permissions, monitoring and disaster recovery using Own to meet cyber requirements. Integration patterns using REST/SOAP APIs, Platform Events and External Services; ability to integrate Salesforce with enterprise technologies across Azure and AWS. Experience with services and integration flows and API-first design. DevOps toolchain experience: Salesforce DX, Azure DevOps, GearSet, Git, SonarQube, Checkmarx. Strong communication, analytical and collaboration skills; ability to work with minimal supervision in a fast-paced environment. Additional Knowledge And Skills Working effectively within an AI enabled environment: Ability to use AI tools (e.g., Microsoft Copilot) to support daily work Skills in evaluating AI outputs for accuracy, compliance, and bias Experience integrating AI into workflows to improve efficiency or insights Familiarity with AI assisted research, summarization, and content generation Understanding of responsible AI use, including ethics and data protection AI Skills Preferred Experience with AI assisted software development or automation Knowledge of prompting techniques to improve output quality Awareness of emerging GenAI capabilities and limitations Work Experience & Education 5–7 years of Salesforce experience required with 4–6 years hands-on Salesforce development experience. Bachelor’s degree in computer science or related Engineering field; and/or commensurate experience preferred. Verbal and written proficiency in English, Portuguese and/ or Spanish. Preferred Certifications: Salesforce Certified Platform Administrator Salesforce Certified Platform App Builder Salesforce Certified Platform Developer I Salesforce Certified Application Architect #GMFJobs",https://mx.linkedin.com/jobs/view/software-development-engineer-iii-at-gm-financial-4437609124,4437609124,,,,,,,,,
Software Systems Engineer,Rockwell Automation,"Monterrey, Nuevo León, Mexico",HYBRID,,Full-time,Automation Machinery Manufacturing,,70,Information Technology,,,"Rockwell Automation is a global technology leader focused on helping the world’s manufacturers be more productive, sustainable, and agile. With more than 28,000 employees who make the world better every day, we know we have something special. Behind our customers - amazing companies that help feed the world, provide life-saving medicine on a global scale, and focus on clean water and green mobility - our people are energized problem solvers that take pride in how the work we do changes the world for the better. We welcome all makers, forward thinkers, and problem solvers who are looking for a place to do their best work. And if that’s you we would love to have you join us! Job Description Rockwell Automation is looking for a dedicated Software Systems Engineer to develop high-quality MES, IIoT solutions that positively impact business operations. You will emphasize personal and professional development within an integrated global team, responsible for developing critical business systems. You will oversee successful system deployments and contribute to IIoT/Industry 4.0 solutions for smart connected operations. Using advanced troubleshooting abilities, the engineer will implement and refine DevOps tools. Collaboration with product owners and business analysts is important to understand requirements, specifications, and to develop, test, automate, and integrate applications or solutions that deliver value to Rockwell plants. You will report to the Global Digital Manufacturing Architect & Build Lead SCOPE: You will support internal manufacturing software Development for Rockwell Automation. Main Responsibilities Develop essential business systems to ensure plant performance. Support deployment and grow the manufacturing business systems. Maintain server/platform reliability, scalability, and security. Facilitate upgrades to new technologies. Troubleshoot, isolate, and resolve application, system, and technical issues. Pursue opportunities to automate deployment and test scripts. Monitor system needs to maintain healthy operations Participate in Agile Scrum teams and related ceremonies. Communicate across global cross-functional teams to provide and evolve solutions. The Essentials – You Will Have Bachelor's degree in engineering or computer science discipline required Advanced English The Preferred – You Might Also Have 3 years' experience in application design, integration, testing, or DevOps support. Demonstrated hands-on experience with C++, .Net, Python, JavaScript, Java, web, or related technologies. Knowledge of API development and familiarity with REST API, web services, RabbitMQ. Proficiency with relational dB, schema, including writing queries, scripts for data import/export Experience with IIoT, data patterns, and AI concepts. Commitment to learning and application of modern technologies. Familiar with Printed Circuit Board Assembly Process, the Generic Equipment Model (GEM) / Connected Factory Exchange (CFX) protocol, and CAD tools Travel requirements are less than 10%, based on need. What We Offer Interesting projects in a newly formed team Become part of a team that believes in knowledge sharing and collaboration Professional work environment with a high emphasis on product quality Opportunities for development of professional skills Great benefits package Multinational work environment We believe that employee diversity is an important element of our common future. We provide opportunities for talent growth with the entire organization. We support equality by celebrating the individuality of every person, regardless of their origin and identity. We appreciate the unique cultural pattern and variety of experiences in each of us. We invite all who want to join and change the world of our organization. Rockwell Automation’s hybrid policy aligns that employees are expected to work at a Rockwell location at least Mondays, Tuesdays, and Thursdays unless they have a business obligation out of the office.",https://mx.linkedin.com/jobs/view/software-systems-engineer-at-rockwell-automation-4413259674,4413259674,,,,,,,,,
PowerApps Developer Senior,Softtek,"Monterrey, Nuevo León, Mexico",HYBRID,Mid-Senior level,Full-time,IT Services and IT Consulting,2026-07-15T14:18:10.326637,25,Information Technology,,,"PowerApps Developer Senior Requirements 5+ years of experience working with Microsoft Power Platform Proven experience in developing custom applications with Power Apps Strong experience in creating workflows with Power Automate and building reports with Power BI Experience integrating Power Platform with other Microsoft technologies and external connectors Technical Skills: Proficiency in Power Apps, Power Automate, Power BI, Power Pages and Excel Experience on various connectors in Power Platform e.g. AI Builder, Salesforce Experience with Azure Functions, and DevOps is a plus Familiarity with programming languages such as SQL and Python Soft Skills: Excellent problem-solving skills and attention to detail Strong communication and collaboration skills Ability to work independently and manage multiple projects simultaneously Responsabilities Solution Development: Design, develop, and implement custom applications using Microsoft Power Apps and Dataverse. Build scalable, secure, and maintainable solutions that integrate with various data sources including SharePoint, Azure, SQL, and third-party APIs. Create and maintain automated workflows using Power Automate to optimize business processes. Design data models, entities, and relationships for effective data management. Integrate Power Platform solutions with other Microsoft services (e.g. Office 365) and external systems (e.g. Azure functions) Develop interactive dashboards and reports in Power BI to provide actionable insights. Work with stakeholders to understand reporting needs and deliver tailored solutions. Maintenance and Support: Monitor and maintain the health of Power Platform applications, ensuring high availability and performance. Troubleshoot and resolve technical issues, providing ongoing support and training to end-users. Optimize usage of Power Platform. Turn off things we don’t use. Archive or remove unnecessary data to save cost. Required Languages English Advanced Location Ensenada, Guadalajara, Aguascalientes, Monterrey, CDMX, León, Mérida, Culiacán o Querétaro",https://mx.linkedin.com/jobs/view/powerapps-developer-senior-at-softtek-4439899147,4439899147,,,,,,,,,
