Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID
Entry Level Software Engineer - Site Reliability (Remote - Mexico),Yelp,"Monterrey, Nuevo León, Mexico",REMOTE,Mid-Senior level,Full-time,"Software Development, Technology, Information and Internet, and Advertising Services",2026-04-30T13:01:37.232848,200,Engineering,N/A,N/A,"Summary Yelp engineering culture is driven by our values: we’re a cooperative team that values individual authenticity and encourages creative solutions to problems. All new engineers deploy working code their first week, and we strive to broaden individual impact with support from managers, mentors, and teams. At the end of the day, we’re all about helping our users, growing as engineers, and having fun in a collaborative environment. Do you want to help build and manage scaleable, globally-distributed systems? Our Site Reliability Engineers (SREs) keep Yelp fast, available, and growing. We make sure users can always connect to great local businesses through our platform. No matter how many times we get searched, scraped, scanned, spammed, pinged, paged, or queried, we keep our cool, and keep the site running smoothly. We welcome both early-career SRE Engineers and entry-level Software Engineers with strong backend fundamentals who are interested in transitioning into site reliability engineering. No previous SRE or infrastructure experience is required, just your coding skills, a passion for learning, and a desire to make an impact on the reliability and scalability of complex systems supporting millions of users. You’ll be mentored by experienced SREs and gain hands-on experience with the unique challenges of operating at global scale. SREs at Yelp work in both the software development and systems worlds, implementing key parts of Yelp’s core architecture and supporting developers as they do the same. We get to take on interesting challenges that you can only find from operating a platform that serves over 100 million users per month. As an entry-level Site Reliability Engineer, you’ll help keep our platforms fast, available, and secure by building automation, improving observability, and partnering with developers so features ship confidently. This opportunity is fully remote and does not require you to be located in any particular area in Mexico. We welcome applicants from throughout Mexico. We’d love to have you apply, even if you don’t feel you meet every single requirement in this posting. At Yelp, we’re looking for great people, not just those who simply check off all the boxes. What You'll Do Work with a globally distributed team based in multiple countries. Collaborate with engineers in supporting new features and services. Contribute to production code by writing and shipping code alongside your team. Build tools to monitor site stability and performance. Help ensure the reliability and scalability of our infrastructure, while maintaining platform Service Level Objectives (SLOs). Troubleshoot site issues using industry-leading tools like Splunk, Prometheus and OpenTelemetry. Develop your skills in Python, Puppet, Git, Jenkins, and Terraform to automate everything and leverage an extensive suite of AI tooling. Develop custom tools when off-the-shelf solutions don’t work at our scale and contribute upstream to open source projects. Empower product teams and developers by championing automation and self-service. Participate in light on-call rotations. We have geographically distributed SRE teams for follow-the-sun support, which means nobody needs to be on-call 24h a day! What It Takes To Succeed All communication for this role, both spoken and written, will be conducted in English. Familiarity with Linux and an enthusiasm for learning more (we use Ubuntu but any distribution is fine). Skill in at least one of your favourite modern programming languages: Python, Ruby, Go, Java, C++, etc. Knowledge of public cloud platforms (we use AWS, but experience with Azure/GCP is fine). An eagerness to ask questions, take initiative and learn everyday. What You'll Get This opportunity has the option to be fully remote in all locations across Mexico. Full responsibility to contribute to and lead projects from day one. A dynamic, collaborative, global and diverse team environment. Competitive salary and bonus structure. A competitive benefits package that includes paid time off and remote work reimbursements. Flexible working hours and meeting-free Wednesdays. Regular 3-day Hackathons and bi-weekly learning groups. Opportunities to participate in virtual events and conferences. Quarterly team offsites. Closing At Yelp, we believe that diversity is an expression of all the unique characteristics that make us human: race, age, sexual orientation, gender identity, religion, disability, and education — and those are just a few. We recognize that diverse backgrounds and perspectives strengthen our teams and our product. The foundation of our diversity efforts are closely tied to our core values, which include “Playing Well With Others” and “Authenticity.” We’re proud to be an equal opportunity employer and consider qualified applicants without regard to race, color, religion, sex, national origin, ancestry, age, genetic information, sexual orientation, gender identity, marital or family status, veteran status, medical condition, disability, or any other protected status. We are committed to providing reasonable accommodations for individuals with disabilities in our job application process. If you need assistance or an accommodation due to a disability, you may contact us at accommodations-recruiting@yelp.com or 1-415-969-8488. Note: Yelp does not accept agency resumes. Please do not forward resumes to any recruiting alias or employee. Yelp is not responsible for any fees related to unsolicited resumes. Recruiting and Applicant Privacy Notice",https://mx.linkedin.com/jobs/view/entry-level-software-engineer-site-reliability-remote-mexico-at-yelp-4377529478,4377529478
Desarrollador Full Stack | SaaS & Mobile,Youma,"Monterrey, Nuevo León, Mexico",HYBRID,Entry level,Part-time,Software Development,2026-04-30T13:01:55.010206,25,Engineering,Information Technology,N/A,"¿Quienes Somos? Somos una Startup SaaS para nutriólogos que detecta automáticamente cuándo un paciente está a punto de abandonar su tratamiento y actúa antes de que pase. Combinamos herramientas de gestión de consulta, una app para pacientes y un asistente con IA. Buscamos al primer desarrollador técnico del equipo. A alguien que no solo escriba código, sino que co-construya el producto desde sus cimientos. Tendrás autonomía total sobre las decisiones de arquitectura, voz directa en el roadmap y participación real en el éxito de la empresa. Para triunfar aquí necesitas operar bien en la incertidumbre, tomar decisiones técnicas sin un CTO encima y priorizar impacto sobre perfección. Si buscas un empleo estable, este no es tu rol. Si quieres construir algo desde cero y ser dueño de lo que construyes, sigue leyendo. Responsabilidades Diseñar y desarrollar el backend de la plataforma SaaS: APIs, base de datos, lógica de negocio y arquitectura del sistema. Construir y publicar la app móvil para pacientes en iOS y Android, donde registran su cumplimiento diario con el plan alimenticio asignado. Desarrollar el sistema de seguimiento que mide el cumplimiento del paciente y genera alertas tempranas de baja adherencia para el nutriólogo. Definir los estándares técnicos del equipo y sentar las bases de infraestructura que escalen con el producto. Participar activamente en decisiones de producto, negocio y roadmap junto al equipo fundador. Iterar rápido: lanzar, medir y mejorar con ciclos cortos orientados a resultados. Requisitos 3+ años de experiencia en desarrollo backend con APIs REST y bases de datos relacionales. Al menos una aplicación móvil publicada en iOS o Android (React Native, Flutter, Swift, etc). Capacidad de tomar decisiones de arquitectura y defenderlas con criterio técnico claro. Experiencia integrando servicios externos vía APIs (pagos, autenticación, notificaciones). Mentalidad de founder: orientado a resultados, proactivo y cómodo con la ambigüedad. Deseable: experiencia en SaaS, infraestructura en nube o startups en etapa temprana. Conocimiento de Claude.ai Recompensa 10% de participación accionaria con vesting a 2 años. (Con opción a aunmento) Rol fundacional con influencia real en producto, tecnología y dirección de la empresa. Hibrido con total autonomía sobre tu forma de trabajar. La oportunidad de construir desde cero una plataforma con impacto directo en la salud de miles de pacientes. ¿Por qué ahora? Youma está en el momento más importante de su historia: la construcción del producto base. Quien entre hoy no llega a ejecutar una visión ya definida, llega a definirla. Si eso te emociona, queremos conocerte.",https://mx.linkedin.com/jobs/view/desarrollador-full-stack-saas-mobile-at-youma-4408711396,4408711396
Data Analyst,AMS,"Monterrey, Nuevo León, Mexico",HYBRID,Associate,Full-time,Human Resources Services,2026-04-30T13:01:55.010213,25,Human Resources,N/A,N/A,"About Us Talent is our World. At AMS, we believe in nurturing talent and fostering a culture where passion for success thrives. As part of our commitment to your growth and development, we encourage you to explore opportunities available within our organization. Your talent is our greatest asset, and we're dedicated to providing avenues for you to reach its fullest potential. We do so by providing the environment, resources, networks, and career experiences essential for your progress. Take the next step in your career journey and discover our exciting opportunities. The Role: The Performance Analyst will support the Performance Manager, account, or group of accounts with operational and strategic activities to optimize operational performance and ensure contractual SLAs are met by the client services teams. The Performance Analyst’s activities vary according to the number of client accounts being supported but predominantly includes monitoring performance against key metrics, reporting, analysis, forecasting, invoicing, compliance and supporting continuous improvement. The Performance Analyst will work within large, matrixed international teams in a highly regulated environment. They will report into the Performance Manager (Account Dedicated/Improvement Programmes) or Head of Regional Performance and work closely with CST leaders to enable compliant and efficient operations. This is a hybrid role working 1 day per week at our AMS Monterrey Office. What you will do: (Key Accountabilities) Monitor performance against key metrics (contractual / internal KPIs) incl. development of early warning signs and providing value add insights Data analysis and providing metric based insights and recommendations Support the design/review of reporting and ensuring data integrity (collaboration with BI) Support continuous improvement activities and keeping themselves abreast of best practice across regions, identifying and recommending / implementing best practice relevant to their account/function Supporting forecasting activities through reviewing performance (headcount /revenue vs. budget/FC, collaboration with BI/CST/COE PMs for inputs and alignment) Introduce/maintain process, timeliness and governance of the invoicing process/cost control Where applicable (depending on PM/BA structure): analyze non-compliance, monitor adherence. What you will bring: Leverage Power Pivot, Power Query skills, using M language to transform, cleanse, and integrate data efficiently Utilize DAX proficiency to create calculated measures and support advanced analytical reporting Perform data analysis to identify trends, insights, and opportunities, translating data into actionable outcomes Apply strong MS Office expertise, including advanced Excel, Word, Outlook, and PowerPoint, to support analysis, documentation, and stakeholder communication Behavioral Skills Considers Financial Impact – proficiency level 2 Simplifies Complex Information – proficiency level 3 Stakeholder Partnering - proficiency level 3 Drives Continuous Improvement - proficiency level 2 Risk Analysis and Mitigation - proficiency level 3 Makes Effective Decisions - proficiency level 3 Drives Outcomes - proficiency level 3 Story Telling – proficiency level 2 Issue Resolution - proficiency level 3 Commercial Awareness - proficiency level 3 Technical Skills Data Literacy - proficiency level 3 What you’ll get in return: Here at AMS, you have the opportunity to work on projects that integrate across our practice areas, supporting and innovating delivery for our clients. You’ll be part of a team with global capabilities and setting a new direction for us in terms of how we creatively solve our clients’ most pressing talent-related challenges. You can innovate, disrupt and influence with organizations that want to transform their operations and win the war for talent. What we offer: AMS offers you career opportunities in every direction you want to explore. We want to help you achieve whatever it is you aspire to – and we’ll give you the flexibility to allow you to give just as much attention to what’s important to you outside of work. Full training and support Stretching, challenging work A vibrant, diverse, and collaborative culture Flexible working – home/hybrid/in-office working available A competitive reward and benefits package The opportunity to embark on a recruitment career with one of the world’s leading recruitment companies Employee Resource Groups, including LGBTQ+ Allies, Hispanic, Veterans, Black Employee Network, Women's groups, and more We are an Equal Opportunity Employer and do not discriminate against any employee or applicant for employment because of race, color, sex, age, national origin, religion, sexual orientation, gender identity, status as a veteran, and basis of disability or any other federal, state, or local protected class. Please let us know of any reasonable adjustments or accommodations you require during the recruitment process by emailing our team at talentacquisition.generalenquiries@weareams.com",https://mx.linkedin.com/jobs/view/data-analyst-at-ams-4407013092,4407013092
Data Analyst,Carrier,"Monterrey, Nuevo León, Mexico",HYBRID,Associate,Full-time,Wholesale Building Materials,2026-04-30T13:01:55.010216,94,Information Technology,N/A,N/A,"Carrier is An Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability or veteran status, age or any other federally protected class. Job Applicant's Privacy Notice Click on this link to read the Job Applicant's Privacy Notice",https://mx.linkedin.com/jobs/view/data-analyst-at-carrier-4405777011,4405777011
Data Engineer - Azure,Accenture México,"Monterrey, Nuevo León, Mexico",HYBRID,Mid-Senior level,Full-time,Business Consulting and Services,2026-04-30T13:01:55.010218,25,Information Technology,N/A,N/A,"DARE TO BE A PART OF THE CHALLENGE! COME AND JOIN OUR TEAM TOGETHER WE CAN MAKE THE DIFFERENCE! Did you know that Accenture is leading the digital transformation in the World? Accenture is a leading global professional services company, providing a broad range of services and solutions in strategy, consulting, digital, technology and operations. Our main purpose is to collaborate with our clients, so they can become high-performance businesses. Accenture is present in more than 200 offices, 120 cities, 56 countries and approximately 743,000 employees worldwide. Offer Career development according to your profile and interests. Work in one of the best companies and feel proud. Access to an innovative methodology and tools. Direct contact with experts worldwide. Use of work schemes and cutting-edge technologies. Constant training. Work environment based on teamwork and collaboration. Participation in International Projects (3–8 Years Of Experience) Must-have skills: Databricks Microsoft Azure Data Services. Data Pipelines. Data Processing. Fluent in English Accenture does not discriminate based on race, religion, color, sex, age, disability, nationality, sexual orientation, gender identity or expression, or for any other reason covered by local law.",https://mx.linkedin.com/jobs/view/data-engineer-azure-at-accenture-m%C3%A9xico-4402754485,4402754485
Software Developer - Java Backend,MSCI Inc.,"Monterrey, Nuevo León, Mexico",HYBRID,N/A,Full-time,Financial Services,2026-04-30T13:01:55.010221,200,Engineering,Information Technology,N/A,"Your Team Responsibilities We are seeking an experienced Engineer to support the Index Non-GIMI product initiative. This role is critical for ensuring accurate data sourcing, transformation, and deployment across multiple downstream teams, including Index, Analytics, ESG, and Real Estate. The position requires strong technical expertise, attention to detail, and collaboration with cross-functional stakeholders along with hands-on experience with of AI/ML techniques to optimize data processes and automation. This role is pivotal in ensuring data integrity and timely delivery for strategic product initiatives. By enabling accurate and efficient data processing and leveraging AI for automation and quality improvements, the engineer will directly contribute to the successful launch of Non-GIMI indexes, strengthening MSCI’s market position and client trust. Your Key Responsibilities Design, develop and maintain complex Java-based applications and services using industry-standard software development methodologies and tools. Collaborate with cross-functional teams to define, design, and implement new features and enhancements that meet business requirements and align with the technical architecture. Provide technical leadership to junior engineers, reviewing code and ensuring that best practices are followed. Participate in the full software development lifecycle, from requirements gathering and design to implementation, testing, and deployment. Conduct code reviews and ensure that code quality and standards are maintained. Identify and prioritize requirements and manage expectations around delivery timelines and quality. Build and maintain automated tests and ensure that the application is robust, scalable, and secure. Stay current with emerging technologies and frameworks in Java development, and advocate for their adoption where appropriate. Troubleshoot production issues, perform root cause analysis, and implement fixes or workarounds as needed. Coach and mentor team members on technical skills, coding practices, and software engineering principles. Participate in agile development methodologies and ceremonies, such as sprint planning, daily stand-ups, retrospectives, and demos. Your Skills And Experience That Will Help You Excel 6+ years of strong hands-on software development experience in Java. Extensive experience in backend development, Cloud and micro service including good exposure to database with good Debugging/Problem solving skills. Experience In RESTful API design and development, design patterns, diagrams, and experience in Relational Databases, preferably SQL Server. Source code control systems, especially Git. Clean Code, Best Quality Standards/Practices, Agile. Excellent knowledge of OOPS concepts, Software Design and problem solving. Strong communication, interpersonal and problem-solving skills. Bachelor degree in Computer Science, Mathematics, Engineering, related field, or equivalent experience. About MSCI What we offer you Transparent compensation schemes and comprehensive employee benefits, tailored to your location, ensuring your financial security, health, and overall wellbeing. Flexible working arrangements, advanced technology, and collaborative workspaces. A culture of high performance and innovation where we experiment with new ideas and take responsibility for achieving results. A global network of talented colleagues, who inspire, support, and share their expertise to innovate and deliver for our clients. Global Orientation program to kickstart your journey, followed by access to our Learning@MSCI platform, AI Learning Center , LinkedIn Learning Pro and tailored learning opportunities for ongoing skills development. Multi-directional career paths that offer professional growth and development through new challenges, internal mobility and expanded roles. We actively nurture an environment that builds a sense of inclusion belonging and connection, including eight Employee Resource Groups. All Abilities, Asian Support Network, Black Leadership Network, Climate Action Network, Hola! MSCI, Pride & Allies, Women in Tech, and Women’s Leadership Forum. At MSCI we are passionate about what we do, and we are inspired by our vision – to power better decisions. You’ll be part of an industry-leading network of creative, curious, and entrepreneurial pioneers. This is a space where you can challenge yourself, set new standards and perform beyond expectations for yourself, our clients, and our industry. MSCI strengthens global markets by connecting participants across the financial ecosystem with a common language. Our research-based data, analytics and indexes, supported by advanced technology, set standards for global investors and help our clients understand risks and opportunities so they can make better decisions and unlock innovation. We serve asset managers and owners, private-market sponsors and investors, hedge funds, wealth managers, banks, insurers and corporates. MSCI Inc. is an equal opportunity employer. It is the policy of the firm to ensure equal employment opportunity without discrimination or harassment on the basis of race, color, religion, creed, age, sex, gender, gender identity, sexual orientation, national origin, citizenship, disability, marital and civil partnership/union status, pregnancy (including unlawful discrimination on the basis of a legally protected parental leave), veteran status, or any other characteristic protected by law. MSCI is also committed to working with and providing reasonable accommodations to individuals with disabilities. If you are an individual with a disability and would like to request a reasonable accommodation for any part of the application process, please email Disability.Assistance@msci.com and indicate the specifics of the assistance needed. Please note, this e-mail is intended only for individuals who are requesting a reasonable workplace accommodation; it is not intended for other inquiries. To all recruitment agencies MSCI does not accept unsolicited CVs/Resumes. Please do not forward CVs/Resumes to any MSCI employee, location, or website. MSCI is not responsible for any fees related to unsolicited CVs/Resumes. Note on recruitment scams We are aware of recruitment scams where fraudsters impersonating MSCI personnel may try and elicit personal information from job seekers. Read our full note on careers.msci.com",https://mx.linkedin.com/jobs/view/software-developer-java-backend-at-msci-inc-4357573086,4357573086
Business Intelligence Intern,EGOS BI,"Monterrey, Nuevo León, Mexico",HYBRID,Internship,Internship,Software Development,2026-04-30T13:01:55.010224,25,N/A,N/A,N/A,"DESCRIPCIÓN DEL PUESTO Ubicación: Monterrey, N.L. (Modalidad híbrida) Tipo de puesto: Medio tiempo Sobre EGOS BI En EGOS BI nos especializamos en diseñar e implementar arquitecturas modernas de datos que permiten a las organizaciones tomar decisiones más rápidas y confiables. Con más de 10 años de experiencia y más de 200 clientes en Estados Unidos, México y Sudamérica, somos partners de Snowflake, Fivetran, Tableau y Power BI. Actualmente estamos en búsqueda de un Business Intelligence Intern , una posición diseñada para estudiantes que buscan adquirir experiencia práctica en Business Intelligence, colaborando con equipos de consultoría y participando en proyectos reales. ️ Importante: Esta vacante es exclusiva para candidatos ubicados en Monterrey, N.L. Responsabilidades Apoyar en la preparación y transformación de datos para análisis Colaborar con el equipo en la construcción de dashboards y reportes Participar en la configuración inicial de herramientas de BI Apoyar en la documentación de procesos y soluciones Asistir en la integración de datos provenientes de distintas fuentes Brindar soporte básico a usuarios internos Aprender y aplicar buenas prácticas en proyectos de analítica Requisitos Educación: Estudiantes activos a partir de 6° semestre en adelante Carreras: Ingeniería en Tecnologías de la Información, Sistemas, Business Intelligence, Actuaría o afín Otros requisitos: Inglés intermedio-avanzado (B2) Disponibilidad de 4 horas diarias, 5 días a la semana Interés por desarrollarse en el área de datos y analítica Lo que buscamos: Actitud proactiva y ganas de aprender Pensamiento analítico Responsabilidad y organización Interés por trabajar con datos y tecnología Lo que ofrecemos en EGOS BI Beca mensual como apoyo económico Horario de lunes a viernes Modalidad híbrida (2 días oficina, 3 días home office) Plan de vida y carrera Capacitación continua Oportunidad de crecimiento dentro de la empresa Experiencia práctica en proyectos reales",https://mx.linkedin.com/jobs/view/business-intelligence-intern-at-egos-bi-4407044584,4407044584
Quantitative Index Researcher Senior Associate,MSCI Inc.,"Monterrey, Nuevo León, Mexico",HYBRID,N/A,Full-time,Financial Services,2026-04-30T13:01:55.010227,28,Finance,Sales,N/A,"Your Team Responsibilities The MSCI Quantitative Index Research Solutions (QIRS) Team is a global client-centric research group that is responsible for the development of new index methodologies. This responsibility spans all MSCI Factor, Thematic, Cap-weighted and Sustainability & Climate Indexes. The team is present in multiple locations across key regions. The group works closely with other groups within research across the firm (data, technology, product, coverage) to implement the QIRS agenda and benefits from the substantial resources and expertise across the global MSCI organization. MSCI Careers | Life at MSCI Your Key Responsibilities The Successful Candidate Will Be a Senior Member Of The Team, Expected To Independently Lead Index Research Projects Successfully From Initial Concept Through Research, Development, Client Consultation, And Production Implementation. The Candidate Will Lead and execute complex, research and analysis of investment strategies using historical market data, factor models, Sustainability & Climate characteristics and portfolio construction tools to build new indexes and generate investment insights. Conduct advanced quantitative research and back testing of investment strategies using historical market data, factor models, Sustainability/Climate characteristics, and portfolio construction tools. Serve as a Research point of contact for clients, translating client investment challenges into actionable methodology design, and driving iterative refinement through the full development lifecycle. Collaborate with global research teams to produce research papers, client-facing materials, and thought leadership content on investment strategies. Provide technical leadership on quantitative methods including portfolio optimization, long/short strategies, NLP models, and machine learning applications in index construction. Your Skills And Experience That Will Help You Excel At least 5–8+ years of relevant work experience (e.g., quantitative research, investment management, portfolio analytics etc.) Bachelor's Degree in Finance, Economics, Actuary, Mathematics or any quantitative field is required. Deep knowledge of index construction methodologies and investment styles (factor, S&C, thematic). Expert-level quantitative and analytical skills, including Python, MATLAB, and SQL; experience with NLP and machine learning models strongly preferred. Excellent English communication skills (interpersonal, communication and presentation skills) Understanding of the investment process in different asset classes (e.g. equity, fixed income, currency etc.), investment styles such as factor investing, Sustainability-based investments and thematic investing etc. Familiarity with quantitative investment approaches such as portfolio optimization, long/short, leveraged positions etc. is a plus. Ability to manage client relationships and delivering custom solutions under tight timelines. Attention to detail and the ability to multi-task and prioritize multiple deliverables Familiarity with institutional investment practices, buyside portfolio management concepts or sell side quantitative structured products Experience of writing technical and/or research reports preferred About MSCI What we offer you Transparent compensation schemes and comprehensive employee benefits, tailored to your location, ensuring your financial security, health, and overall wellbeing. Flexible working arrangements, advanced technology, and collaborative workspaces. A culture of high performance and innovation where we experiment with new ideas and take responsibility for achieving results. A global network of talented colleagues, who inspire, support, and share their expertise to innovate and deliver for our clients. Global Orientation program to kickstart your journey, followed by access to our Learning@MSCI platform, AI Learning Center , LinkedIn Learning Pro and tailored learning opportunities for ongoing skills development. Multi-directional career paths that offer professional growth and development through new challenges, internal mobility and expanded roles. We actively nurture an environment that builds a sense of inclusion belonging and connection, including eight Employee Resource Groups. All Abilities, Asian Support Network, Black Leadership Network, Climate Action Network, Hola! MSCI, Pride & Allies, Women in Tech, and Women’s Leadership Forum. MSCI Careers | Life at MSCI At MSCI we are passionate about what we do, and we are inspired by our vision – to power better decisions. You’ll be part of an industry-leading network of creative, curious, and entrepreneurial pioneers. This is a space where you can challenge yourself, set new standards and perform beyond expectations for yourself, our clients, and our industry. MSCI strengthens global markets by connecting participants across the financial ecosystem with a common language. Our research-based data, analytics and indexes, supported by advanced technology, set standards for global investors and help our clients understand risks and opportunities so they can make better decisions and unlock innovation. We serve asset managers and owners, private-market sponsors and investors, hedge funds, wealth managers, banks, insurers and corporates. MSCI Inc. is an equal opportunity employer. It is the policy of the firm to ensure equal employment opportunity without discrimination or harassment on the basis of race, color, religion, creed, age, sex, gender, gender identity, sexual orientation, national origin, citizenship, disability, marital and civil partnership/union status, pregnancy (including unlawful discrimination on the basis of a legally protected parental leave), veteran status, or any other characteristic protected by law. MSCI is also committed to working with and providing reasonable accommodations to individuals with disabilities. If you are an individual with a disability and would like to request a reasonable accommodation for any part of the application process, please email Disability.Assistance@msci.com and indicate the specifics of the assistance needed. Please note, this e-mail is intended only for individuals who are requesting a reasonable workplace accommodation; it is not intended for other inquiries. To all recruitment agencies MSCI does not accept unsolicited CVs/Resumes. Please do not forward CVs/Resumes to any MSCI employee, location, or website. MSCI is not responsible for any fees related to unsolicited CVs/Resumes. Note on recruitment scams We are aware of recruitment scams where fraudsters impersonating MSCI personnel may try and elicit personal information from job seekers. Read our full note on careers.msci.com",https://mx.linkedin.com/jobs/view/quantitative-index-researcher-senior-associate-at-msci-inc-4384724273,4384724273
Sr Data Scientist,Johnson Controls,"San Pedro Garza García, Nuevo León, Mexico",ON-SITE,N/A,Full-time,Industrial Machinery Manufacturing,2026-04-30T13:02:12.724195,47,Engineering,Information Technology,N/A,"Johnson Controls is a global leader in smart, healthy, and sustainable buildings. With operations in over 150 countries, we are committed to driving innovation and excellence in building technologies and integrated solutions. Our people are at the heart of our success, and we are passionate about attracting and developing top talent across the globe. We are looking for a Sr Data Scientist. What will you do? Johnson Controls is seeking a Senior Data Scientist to join our Data Strategy & Intelligence team. The successful candidate will leverage their expertise in machine learning, Generative AI, and time series analysis to develop and deploy robust data solutions that optimize building operations and enhance user experience. How will you do it? Develop and maintain AI algorithms and capabilities within digital products leveraging data from commercial buildings. Optimize building energy consumption, occupancy levels, and reduce CO2 emissions. Generate actionable insights to improve building operations. Translate complex data into direct recommendations for various stakeholders. Collaborate with product managers and cross-functional teams to integrate AI capabilities into existing products. Research and implement state-of-the-art techniques in Generative AI solutions. Design and develop ML and time series prediction solutions addressing complex business requirements. Write high-quality Python code to develop scalable and production-ready ML models. Develop and maintain AI model integration pipelines and ensure optimal performance through testing. What are we looking for? Bachelor's or Master's degree in Computer Science, Statistics, Mathematics, or a related field. 7+ years of experience in developing and deploying machine learning models. Expertise in Python and familiarity with ML libraries such as PyTorch, TensorFlow, and scikit-learn. Strong understanding of machine learning algorithms including regression, classification, clustering, deep learning, and time-series prediction. Experience with Large Language Models (LLM) and advanced prompt engineering techniques. Excellent communication skills and the ability to collaborate with cross-functional teams. What do we offer? Comprehensive benefits package. Opportunities for professional growth and development. Supportive and inclusive work environment. Commitment to work-life balance and employee well-being. Engagement in meaningful projects that make a difference. Johnson Controls does not request pregnancy or HIV testing as a condition for hiring, continued employment, or promotion , in accordance with its commitment to labor equality and non-discrimination.",https://mx.linkedin.com/jobs/view/sr-data-scientist-at-johnson-controls-4359530912,4359530912
Application Engineer,Barry Callebaut Group,"San Pedro Garza García, Nuevo León, Mexico",ON-SITE,N/A,Full-time,Food and Beverage Services and Food and Beverage Manufacturing,2026-04-30T13:02:12.724203,51,Engineering,N/A,N/A,"About The Role Barry Callebaut is a global organization poised for growth; a company which has embraced the vision to delight its customers, while out-performing its competitors, a business which is committed to sustainability, has innovation in its DNA, is a leader in complex manufacturing and supply chain solutions and is focused on being a best-in-class employer. Barry Callebaut seeks diverse and passionate people who thrive in a dynamic environment, focused on continuous learning, living BC’s Values and of course loving chocolate. Barry Callebaut’s production facilities and warehouses are rapidly evolving into connected, automated and data-driven environments. Digital solutions in Process Automation (PLC & SCADA) and MES (Manufacturing Execution System) are key enablers for standardized food safety and operational excellence within Barry Callebaut and are important prerequisites to delivering data driven innovation and I4.0. To accelerate the rollout of these digital platforms, Barry Callebaut is looking for a Digital Application Engineer, with a proven experience in implementation of Process Automation, MES, and other industrial IT systems. As Digital Application Engineer, you will be responsible to take the lead in rollout projects of digital applications from design to delivery to the end-users, i.e. Barry Callebaut factories. Tasks include writing the design specification, gathering input and validating the deliverables with all stakeholders, coordinating integrators for the automation and MES application delivery, leading the FAT testing, training end-users and coordinating after-care support. The goal of a digital application engineer is to deliver applications that support factory workers to gain insight in the manufacturing process, with the purpose to improve productivity, reduce downtime and reduce costs. To achieve this, you will be coordinating a multifunctional project team of experts in IT, OT, MES, automation, continuous improvement and production. You will serve as the first line contact for sites in case of technical issues, supported by an expert (external) service organization. Key Responsibilities Include Define system requirements, based on business needs; Translate user requirements into specifications for digital applications; Integrate digital applications with other (legacy) systems & third-party APIs; Install and commission digital applications; Conduct testing & quality assurance; Create documentation on digital applications and platforms; Design templates, standards and tools for digital systems, platforms and equipment; Manage suppliers; Support sites for maintenance & upgrade existing digital assets; Provide support for factories regarding technical issues with installed digital applications. About You You have a master degree in engineering, preferably computer sciences; automation; electronics-ICT or a related field or equivalent by experience. You have an advanced English proficiency level (B2+) You have at least 5 years of experience of working in a multinational business context. You have experience in project management and affinity with change management. You have proven experience with digital transformation, Process Automation and MES projects. You preferably have experience with Wonderware products (Archestra, Intouch, System Platform, Skelta Workflow, Historian). Basic understanding of SQL and databases is required Experience in the manufacturing or process industry (food&beverage, pharma, chemical) is a plus. What You Can Expect From Barry Callebaut Competitive salary and comprehensive benefits package Environment that welcomes workplace flexibility An atmosphere where diversity is embraced, and inclusivity is second nature. We call it #OneBC! Just ask our champions with the Americas Women’s Forum and the Racial Equality Forum! Ability to grow personally and professionally within an organization that values development and internal career growth Be part of our mission in making sustainability the norm through Forever Chocolate with priorities centered around prospering farmers, zero child labor, carbon and forest positive, and creating 100% sustainable ingredients in all of our products. At Barry Callebaut, we are committed to Diversity & Inclusion. United by our strong values, we thrive on the diversity of who we are, where we come from, what we’ve experienced and how we think. We are committed to nurturing an inclusive environment where people can truly be themselves, grow to their full potential and feel they belong. #oneBC - Diverse People, Sustainable Growth.",https://mx.linkedin.com/jobs/view/application-engineer-at-barry-callebaut-group-4386430784,4386430784
