Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID
Data Scientist (Masters),Alignerr,"Mexico City, Mexico",REMOTE,N/A,Contract,"Technology, Information and Internet",2026-04-20T12:51:45.550606,25,Engineering,Information Technology,N/A,"Data Scientist (Masters) — AI Data Trainer About The Role What if your expertise in machine learning, statistical inference, and data engineering could directly shape how the world's most advanced AI models think and reason? We're looking for data scientists with graduate-level training to challenge, audit, and refine cutting-edge AI systems — exposing their blind spots and helping build models that are sharper, more rigorous, and genuinely trustworthy. This is a fully remote, flexible contract role. No prior AI industry experience required — just deep domain knowledge and a passion for getting things right. Organization: Alignerr Type: Hourly Contract Location: Remote Commitment: 10–40 hours/week What You'll Do Design Complex Challenges: Craft advanced data science problems spanning hyperparameter optimization, Bayesian inference, cross-validation strategies, dimensionality reduction, and more — pushing AI models to their limits Author Ground-Truth Solutions: Develop rigorous, step-by-step technical solutions including Python/R scripts, SQL queries, and mathematical derivations that serve as the benchmark for AI responses Audit AI-Generated Code: Evaluate AI outputs using libraries like Scikit-Learn, PyTorch, and TensorFlow — assessing technical accuracy, efficiency, and best practices Refine AI Reasoning: Identify and document logical failures such as data leakage, overfitting, and improper handling of imbalanced datasets, then provide structured feedback that improves how models reason through problems Who You Are Currently pursuing or holding a Master's or PhD in Data Science, Statistics, Computer Science, or a quantitative field with a strong data analysis focus Solid foundational knowledge across supervised and unsupervised learning, deep learning, big data technologies (Spark/Hadoop), or NLP Able to communicate complex algorithmic and statistical concepts clearly and precisely in writing Naturally meticulous — you catch errors in code syntax, mathematical notation, and statistical conclusions that others miss No prior AI or data annotation experience required Nice to Have Experience with data annotation, data quality pipelines, or evaluation systems Familiarity with production-level data science workflows — MLOps, CI/CD for models, model monitoring Hands-on experience with experiment tracking tools (e.g., MLflow, Weights & Biases) Why Join Us Work directly with industry-leading AI research labs on frontier models Fully remote and asynchronous — work when and where it suits you Flexible contractor arrangement with high autonomy and global reach Apply your graduate-level expertise to work that has real, measurable impact on AI development Potential for ongoing contracts and expanded project access as new work launches",https://mx.linkedin.com/jobs/view/data-scientist-masters-at-alignerr-4404049044,4404049044
Remote Study Participants - AI & Research (Mexico),Prolific,"Mexico City, Mexico",REMOTE,N/A,Temporary,Software Development,2026-04-20T12:51:45.550612,25,Research,"Analyst,",Information Technology,"Remote Study Participants - AI & Research (Mexico City) About Prolific Prolific is not just another player in the AI space – we are building the biggest pool of quality human data in the world. Over 35,000 AI developers, researchers, and organizations use Prolific to gather data from paid study participants with a wide variety of experiences, knowledge, and skills. The role We are looking for Study Participants from all professional backgrounds across Mexico to take part in academic and applied research studies for global businesses and educational faculties. Whether you are just starting your career or are a seasoned expert, your perspective is valuable. We are actively seeking a diverse range of educational backgrounds, including: No High School Diploma / High School Graduates Trade School & Vocational Professionals (MBO) Undergraduate & Master's Degree Holders (HBO/WO) PhD Candidates & Doctoral Researchers If you have the necessary experience, we'll send you a quick 10- to 15-minute screening to assess your suitability. If successful, you'll be invited to join Prolific as a participant, where you'll get paid to contribute to a wide range of projects. While many tasks are short, you should be prepared for studies that require up to one hour of uninterrupted work. What you'll bring As a participant, you will contribute to high-quality research outcomes by responding thoughtfully to various tasks, including: AI Training & Evaluation: helping refine Large Language Models by ranking responses or providing creative prompts. Behavioral Experiments: participating in decision-making tasks and cognitive games. User Research: providing feedback on new software, apps, or product concepts. Academic Studies: assisting university researchers in fields like psychology, economics, and sociology. Interviews: engaging in one-on-one deep dives regarding your professional expertise or lived experience. Surveys & Questionnaires: sharing your opinions on current events, consumer habits, or workplace culture. What you'll be doing in the role Diverse Perspective: a track record of relevant experience, knowledge, or lived context (from entry-level roles to executive or academic positions). Attention to Detail: the ability to remain focused and provide high-quality data for the duration of a study. Technical Setup: a reliable, fast internet connection and access to a desktop or laptop computer. Financial Readiness: a PayPal account to receive payments and a willingness to self-declare earnings as a self-employed participant. Why Prolific is a great platform to join as a Participant Joining our platform as a Prolific participant will give you the chance to influence the AI models of the future using professional legal expertise. Once you pass our assessment, you can join Prolific in just 15 minutes, and start enjoying competitive pay rates, flexible hours, and the ability to work from home. We've built a unique platform that connects researchers and companies with a global pool of participants, enabling the collection of high-quality, ethically sourced human behavioural data and feedback. This data is the cornerstone of developing more accurate, nuanced, and aligned AI systems. We believe that the next leap in AI capabilities won't come solely from scaling existing models, but from integrating diverse human perspectives and behaviours into AI development. By providing this crucial human data infrastructure, Prolific is positioning itself at the forefront of the next wave of AI innovation – one that reflects the breadth and the best of humanity. Links to more information on Prolific Website Youtube Privacy Statement By submitting your application, you agree that Prolific may collect your personal data for recruiting and global organisation planning. Prolific's Candidate Privacy Notice explains what personal information Prolific may process, where Prolific may process your personal information, its purposes for processing your personal information, and the rights you can exercise over Prolific use of your personal personal information.",https://mx.linkedin.com/jobs/view/remote-study-participants-ai-research-mexico-at-prolific-4404071605,4404071605
Vision Data Intelligence Specialist (Worldwide),Toloka Annotators,"Mexico City, Mexico",REMOTE,Entry level,Part-time,IT Services and IT Consulting,2026-04-20T12:51:45.550615,25,Other,N/A,N/A,"The Toloka Annotators connects individuals with Generative AI projects from leading tech innovators. Our mission is to unlock the full potential of AI by involving real people from around the world in the development process. About The Role Do you wash dishes every day? Vacuum the rug? Walk the dog? Fold laundry? What if you could get paid just for recording it? We are looking for people to help train the next generation of AI by capturing high-quality, ""point-of-view"" video of everyday household tasks. Responsibilities Data Collection: Record hands-on, manipulation-intensive tasks across a diverse set of residential environments Residential Tasks: Accurately record common household activities such as room tidy-up, end-to-end dishes cleanup, end-to-end laundry, and home mapping Adherence to Specifications: Follow strict guidelines for data capture, including dedicating full attention to the task and ensuring geographic and task diversity in recordings Requirements Equipment: Own or use a smartphone or alternative camera device capable of 30 FPS or greater and 1080p resolution or greater Capture Method: Mount the device at forehead or eye-level for an egocentric perspective, maintaining a downward angle to maximize hand visibility Software: Utilize the designated ""D&A"" application for all data capture and upload Quality Control: Ensure all video footage is clear, stable, well-lit, at least 15 seconds long, and accurately depicts useful, intentional tasks without unnecessary pauses or contrived movements Benefits Why this freelance opportunity might be a great fit for you? Earn while you do your household chores: Up to $5 per hour equivalent depending on the project This is project-based freelance work. Pick up tasks when they fit your schedule Influence the future of how AI communicates and understands our world",https://mx.linkedin.com/jobs/view/vision-data-intelligence-specialist-worldwide-at-toloka-annotators-4403886626,4403886626
SOFTWARE ENGEENIER ( SLALOM-DTE ),Inetum,"Mexico City, Mexico",REMOTE,Mid-Senior level,Full-time,IT Services and IT Consulting,2026-04-19T12:51:45.550618,124,Consulting,N/A,N/A,"Company Description Somos un grupo internacional de consultoría digital ágil. En la era de la post transformación digital, nos esforzamos por permitir que cada uno de nuestros 27 000 profesionales se renueve continuamente viviendo de manera positiva su propio flow digital. Cada uno de ellos puede moldear su trayectoria profesional de acuerdo con sus preferencias, emprender de forma práctica para construir junto a sus clientes un mundo más positivo, innovar localmente en 26 países y armonizar su carrera profesional con su bienestar personal. Job Description Software Engineer to build high‑quality web and API‑driven applications, leveraging both front‑end React expertise and back‑end TypeScript services. You’ll use AI‑accelerated engineering practices to improve velocity. Passive on call. Info : On call 24/7 for 7 straight days (one week per month).Remaining weeks within the month; 9am-5pm EST Monday-Friday. To make up for hours used for on call support provided, these hours are reduced from the 9am-5pm EST of the following week (below 40 hours).",https://mx.linkedin.com/jobs/view/software-engeenier-slalom-dte-at-inetum-4382131213,4382131213
iOS Application Developer - Remote Work,BairesDev,Mexico City Metropolitan Area,REMOTE,Mid-Senior level,Full-time,IT Services and IT Consulting,2026-04-20T12:51:45.550631,25,Information Technology,N/A,N/A,"At BairesDev®, we've been leading the way in technology projects for over 15 years. We deliver cutting-edge solutions to giants like Google and the most innovative startups in Silicon Valley. Our diverse 4,000+ team, composed of the world's Top 1% of tech talent, works remotely on roles that drive significant impact worldwide. When you apply for this position, you're taking the first step in a process that goes beyond the ordinary. We aim to align your passions and skills with our vacancies, setting you on a path to exceptional career development and success. iOS Application Developer at BairesDev As an iOS Application Developer at BairesDev, you will design and build advanced applications for the iOS platform. You'll leverage your experience to develop robust mobile solutions, optimize app performance, and collaborate with cross-functional teams to create intuitive and engaging user experiences that meet client requirements and business objectives. What You'll Do: - Design and build advanced applications for the iOS platform using Swift or Objective-C. - Collaborate with cross-functional teams to define, design, and ship new features. - Ensure the performance, quality, and responsiveness of applications. - Identify and correct bottlenecks and fix bugs to improve mobile application performance. - Help maintain code quality, organization, and automatization. - Stay updated with the latest iOS frameworks, practices, and patterns. What We Are Looking For: - 3+ years of experience with iOS development. - Proficiency in Swift and/or Objective-C programming languages. - Experience with iOS frameworks. - Knowledge of iOS UI design principles and interface guidelines. - Familiarity with RESTful APIs and mobile app integration. - Experience with version control systems, preferably Git. - Advanced level of English. How we do make your work (and your life) easier: - 100% remote work (from anywhere). - Excellent compensation in USD or your local currency if preferred - Hardware and software setup for you to work from home. - Flexible hours: create your own schedule. - Paid parental leaves, vacations, and national holidays. - Innovative and multicultural work environment: collaborate and learn from the global Top 1% of talent. - Supportive environment with mentorship, promotions, skill development, and diverse growth opportunities. Apply now and become part of a global team where your unique talents can truly thrive!",https://mx.linkedin.com/jobs/view/ios-application-developer-remote-work-at-bairesdev-4403607093,4403607093
Desarrollador de Aplicaciones iOS - Trabajo Remoto,BairesDev,Mexico City Metropolitan Area,REMOTE,Mid-Senior level,Full-time,IT Services and IT Consulting,2026-04-20T12:51:45.550634,25,Information Technology,N/A,N/A,"En BairesDev® llevamos 15 años liderando proyectos de tecnología para clientes como Google, Rolls-Royce y las startups más innovadoras de Silicon Valley. Actualmente, contamos con un equipo de 4000 profesionales conformado por el top 1% de la industria trabajando de forma remota desde más de 50 países. Al postularte a esta vacante, estarás dando el primer paso en un proceso que va más allá de lo convencional: Buscaremos conocer en profundidad tus habilidades, intereses y expectativas con el objetivo de realizar una búsqueda personalizada y encontrar el rol ideal para ti en BairesDev. Desarrollador de Aplicaciones iOS en BairesDev Como Desarrollador de Aplicaciones iOS en BairesDev, diseñarás y construirás aplicaciones avanzadas para la plataforma iOS. Utilizarás tu experiencia para desarrollar soluciones móviles robustas, optimizar el rendimiento de las aplicaciones y colaborar con equipos multifuncionales para crear experiencias de usuario intuitivas y atractivas que cumplan con los requisitos del cliente y los objetivos del negocio. Qué harás: - Diseñar y construir aplicaciones avanzadas para la plataforma iOS usando Swift u Objective-C. - Colaborar con equipos multifuncionales para definir, diseñar y entregar nuevas características. - Asegurar el rendimiento, calidad y capacidad de respuesta de las aplicaciones. - Identificar y corregir cuellos de botella y errores para mejorar el rendimiento de las aplicaciones móviles. - Ayudar a mantener la calidad del código, organización y automatización. - Mantenerte actualizado con los últimos frameworks, prácticas y patrones de iOS. Qué buscamos: - 3+ años de experiencia con desarrollo iOS. - Competencia en lenguajes de programación Swift y/u Objective-C. - Experiencia con frameworks de iOS. - Conocimiento de principios de diseño de UI para iOS. - Familiaridad con APIs RESTful e integración de aplicaciones móviles. - Experiencia con sistemas de control de versiones, preferiblemente Git. - Nivel avanzado de inglés. Qué ofrecemos para que tu trabajo (y tu vida) sea más fácil: - Trabajo 100% remoto: trabaja desde tu casa o donde quieras. - Compensación en USD o en tu moneda local, como prefieras, muy por encima de la media del mercado. - Hardware y software. - Horarios flexibles - Licencias por mater/paternidad, vacaciones y días festivos nacionales pagos. - Ambiente laboral multicultural e innovador, perfecto para hacer amigos, colaborar y aprender de las personas más talentosas del mundo. - Oportunidades de crecimiento y desarrollo profesional a través de mentorías y entrenamientos. ¡Únete a nuestro equipo global!",https://mx.linkedin.com/jobs/view/desarrollador-de-aplicaciones-ios-trabajo-remoto-at-bairesdev-4403600178,4403600178
"Forward Deployed Engineer, HTS Assist",Hopper,Mexico City Metropolitan Area,REMOTE,N/A,Full-time,Software Development,2026-04-20T12:51:45.550636,115,Engineering,Information Technology,N/A,"About The Job The Forward Deployed Engineer plays a pivotal role in deploying, customizing, and optimizing Hopper’s HTS Assist, our agentic AI voice and chat assistant for travel. This role ensures the HTS Assist delivers seamless automated service experiences across partners. As a Forward Deployed Engineer, you’ll combine engineering depth with customer-facing collaboration. You’ll embed directly with partners to design, implement, and iterate on AI-driven service automation, from API integration across telephony, CRM, travel supply systems and orchestration to LLM prompt design, testing, and ongoing optimization, while providing data-driven insights and testing support to continuously improve performance and reliability. This role bridges applied AI engineering, field deployment, and partner co-creation, helping Hopper scale the next generation of autonomous service technology for the travel industry. It also plays a key part in Hopper’s broader mission to scale the HTS Assist ecosystem; ensuring reliable, responsible, and partner-centric AI automation at every stage of deployment. Key Responsibilities Assist Platform Operations Configure and maintain HTS Assist deployments across partner environments, including conversational flows, LLM prompt management, and system orchestration. Conduct user acceptance testing (UAT) and regression QA for voice/chat bots, measuring and tracking accuracy, latency, and overall conversational quality. Monitor operational health through analytics and logging tools; identify issues and coordinate fixes with Product and Core Engineering. Contribute to design of self-serve configuration capabilities for partners as HTS Assist evolves. Partner Integration & Enablement Support both technical and operational enablement and onboarding for new partner integrations, including telephony (e.g., Twilio, Amazon Connect, Genesys, Five9, Avaya), CRM/ticketing systems (Salesforce, Zendesk, ServiceNow) and travel inventory platforms (PMS, GDS, CRS, etc.) Work hands-on with partner engineers to implement and validate HTS Assist capabilities and best practices. Maintain strong relationships with both external and internal stakeholders to ensure satisfaction, adoption, and continuous improvement of deployed solutions. Data, Quality & Continuous Improvement Define and track Assist performance metrics including conversation accuracy, escalation frequency, latency, and adherence to partner policies. Design experiments and analyze conversation data to improve HTS Assist outcomes, leveraging SQL, Python, and other data tools to identify trends and performance gaps. Partner with Engineering to define, implement and refine quality metrics for HTS Assist, including accuracy, escalation rate, and response effectiveness. Contribute to prompt engineering and test new conversational behaviors to ensure the assistant meets partner brand tone and customer expectations. System Architecture & Workflow Automation Understand and document how telephony, CRM, and AI components interconnect; proactively identify risks or opportunities for workflow optimization. Build and maintain automation scripts and deployed tools to streamline implementation and monitoring processes. Ensure robust data governance, version control, and documentation for all integrations and configurations. Cross-Functional Collaboration Serve as an operational liaison between Product, AI Engineering and operational teams to align product enhancements with operational needs. Act as an incident manager when outages or performance issues arise, ensuring swift triage, communication, and resolution. Support roadmap planning with data-backed insights into feature adoption, partner feedback, and operational pain points. Minimal Qualifications Technical Proficiency Hands-on experience with APIs, JSON, SQL, and Python for data manipulation, workflow validation, and automation using frameworks such as Postman or Airflow. Understanding of LLM-based systems, prompt design, and conversational AI testing methodologies. Familiarity with voice synthesis and ASR technologies (e.g., ElevenLabs, Whisper, Deepgram, OpenAI Realtime). Knowledge of cloud telephony / CPaaS providers (e.g., Twilio, Amazon Connect, Genesys, Avaya, Five9). Experience with CRM and ticketing systems (Salesforce, Zendesk, or equivalent) and their connection to voice/chat workflows. Analytical & Problem-Solving Bias for action and drive to work autonomously, taking initiative to research problems, find solutions, and communicate with stakeholders. Ability to clarify, analyze, and investigate operational needs, identify potential roadblocks, and develop viable, cost-effective solutions. Exceptional ability to grasp, manage, and articulate complex systems. Excellent judgment; ability to ask smart questions and make quick, impactful decisions. Operational Excellence High level of curiosity, operational awareness, exceptional attention to detail, and a broad understanding of contact centers, live support tool operations, and both user and agent behaviors. Strong organizational and prioritization skills to manage multiple projects or tasks of varying complexity while meeting deadlines and performing well under pressure. Fluent in customer service metrics, SLAs, and support health indicators. Passionate about delivering excellent service and customer outcomes, demonstrating care for both partner success and end-customer satisfaction in every interaction and system design. Resilient attitude; ability to adapt quickly to change and maintain composure in dynamic environments. Communication & Collaboration Excellent written and verbal communication skills in English. Excellent communication and stakeholder-management skills across technical and non-technical audiences. Customer, team, and company player, taking on delegated tasks with enthusiasm toward the greater good of the company. A passion for Hopper’s mission to build the most customer-centric travel marketplace. Preferred Qualifications Operational Tools & Ecosystems Experience in a Forward Deployed, Solutions Engineering, or Applied AI implementation role is highly preferred. Proficiency with operational tools such as Jira, Confluence, Amplitude, Datadog, and Google Sheets. Technical and operational awareness of the travel technology ecosystem, including reservation and booking systems (e.g., GDSs such as Amadeus, Sabre, Travelport), hotel PMS/CRS platforms, and OTA partner APIs for flights, hotels, and ancillary products. Deep subject matter expertise in customer service operations and product ecosystems. Telephony & Workflow Management Experience implementing and maintaining complex contact routing, IVRs, skillset libraries, and customer journey flows using technologies such as NICE IEX, Amazon Connect, and Kustomer. AI & SaaS Integrations Prior experience with AI chatbot/voicebot operations and/or B2B SaaS integrations. Demonstrated ability to manage complex partner integrations from kickoff through steady-state support. Experience translating technical performance metrics into actionable recommendations for partners or internal teams. Data Visualization & Insights Ability to effectively influence stakeholders by creating compelling data visualizations that communicate complex insights clearly and impactfully. Exposure to data analytics and visualization tools (Amplitude, Datadog, Looker, or equivalent). More About Hopper At Hopper, we are on a mission to become the leading travel platform globally – powering Hopper’s mobile app, website and our B2B business, HTS (Hopper Technology Solutions). By leveraging massive amounts of data and advanced machine learning algorithms, Hopper combines its world-class travel agency offering with proprietary fintech products to bring transparency, flexibility and savings to travelers globally. We have developed several unique fintech solutions that address everything from pricing volatility to trip disruptions – helping people travel better and save more on their trips. The Hopper platform serves hundreds of millions of travelers globally and continues to capture market share around the world. The Hopper app has been downloaded over 120 million times and has become largely popular among younger travelers – with 70% of its users being Gen Z and millennials. While everyone knows us as the Gen Z and Millennial travel app, Hopper has evolved to become much more than that. In recent years, we’ve grown into a travel fintech provider, commerce platform, and global travel agency that powers some of the world’s largest brands. Through HTS, our B2B division, the company supercharges its partners’ direct channels by integrating our fintech products on their sites or powering end-to-end travel portals. Today, our partners include leading travel brands like Capital One, Nubank, Air Canada, and many more. Here are just a few stats that demonstrate the company’s recent growth: Billions of dollars worth of travel and travel fintech are sold through Hopper and HTS’ channels every year. Our fintech products – including Cancel for Any Reason and Flight Disruption Assistance – have exceptionally strong CSAT because the terms are always clear, and customers receive instant, no-questions-asked resolutions. Almost 30% of our app customers purchase at least one fintech product when making a booking; and consumers are 1.6x more likely to repurchase if they add fintech to their booking vs if they booked just travel. Given the success of its fintech products, Hopper launched a B2B initiative, HTS (Hopper Technology Solutions), which represents more than 75% of the business. Through HTS, any travel provider (airlines, hotels, banks, travel agencies, etc.) can integrate and seamlessly distribute Hopper’s fintech or travel inventory on their direct channels. As its first HTS partnership, the company partnered with Capital One to co-develop Capital One Travel, a new travel portal designed specifically for cardholders. Other HTS partners include Air Canada, Uber, CommBank, Nubank, Flair Airlines and many more. Hopper has been named the #1 most innovative company in travel by Fast Company. We have raised over $750 million USD of private capital and are backed by some of the largest institutional investors and banks in the world. HTS is primed to continue its growth as the leading travel ecommerce provider in a $1 trillion online shopping category. The Hopper app and website will also continue to be the preferred travel provider for Gen Z and Millennials. Come take off with us!",https://mx.linkedin.com/jobs/view/forward-deployed-engineer-hts-assist-at-hopper-4319514641,4319514641
Developer,First Point Group,"Tlalnepantla de Baz, México, Mexico",HYBRID,Mid-Senior level,Full-time,Software Development,2026-04-20T12:51:47.363935,25,Engineering,Information Technology,N/A,"Join a global technology company specializing in secure digital solutions that enable trusted transactions across industries such as finance, telecommunications, and government. With a strong focus on innovation, this organization develops cutting-edge platforms for identity, payments, and connectivity. This is a great opportunity to work on high-impact, enterprise-level systems within an international environment, collaborating with global teams and leveraging modern technologies. 🔧 Key Responsibilities Design, develop, and maintain backend applications using C# / .NET Build and integrate REST and SOAP APIs Work with MS SQL Server for data management and optimization Participate in the full software development lifecycle (analysis, development, testing, deployment) Manage and version code using Git Collaborate with cross-functional and international teams Provide support in production environments and troubleshoot issues 🎯 Requirements 5+ years of experience as a Software or Application Developer Strong experience with C# / .NET Solid experience building and consuming APIs (REST / SOAP) Experience working with SQL Server Familiarity with Git and Agile methodologies Experience working across environments ( DEV / UAT / PROD ) Advanced English (spoken and written) ✨ Nice to have Experience with Java or Python Knowledge of authentication and security practices Experience working in enterprise or transactional environments 🚀 Why join? Work in a global, high-impact environment Exposure to enterprise-scale systems and modern technologies Collaborate with international teams Opportunity to grow in a stable and innovative organization",https://mx.linkedin.com/jobs/view/developer-at-first-point-group-4401281481,4401281481
"Tech Lead, Mexico City",ION,"Mexico City, Mexico",HYBRID,N/A,Full-time,Software Development,2026-04-20T12:51:47.363941,45,Engineering,Information Technology,N/A,"About Lab49 Lab49 is an NYC-based award-winning specialist consultancy that creates bespoke technology in partnership with the world’s leading financial institutions. Founded in 2002 to bring Silicon Valley engineering practices to Wall Street, we’ve delivered hundreds of high-impact projects across global investment banks and buyside firms, spanning distributed systems, high performance automation, enterprise UX, cloud, and data driven platforms. At Lab49 , engineers work directly with clients to design and deliver production systems. We combine technology, design, and business to solve real problems where quality, performance, and clarity matter. Lab49 is seeking a Tech Lead to spearhead the full stack technical implementation of digital products for our clients in the finance industry, guiding engineers and collaborating with designers and product teams to translate interactive design concepts into scalable, production-ready applications. You will report to the global head of UI engineering. The Role As a Tech Lead, you are a true project leader. You own the technical direction and delivery of client engagements, while multiplying the effectiveness of the engineers around you. This is a hands on leadership role: you will design systems, write code when it matters most, guide architectural decisions, and ensure the team delivers high quality outcomes even when you are not at the keyboard. You will work closely with client stakeholders, designers, product partners, and Lab49 leadership to ensure solutions are technically sound, aligned to business objectives, and delivered with excellence. This is a hybrid role with 1-3 days per week at the office in central Mexico City (Insurgentes Sur). What You’ll Be Doing Technical Leadership & Delivery Lead the design and delivery of modern, production grade web applications using contemporary UI technologies and frameworks. Architect solutions that balance user experience, performance, scalability, and delivery constraints. Set technical direction and standards, ensuring consistency, quality, and long term maintainability across the system. Actively manage software quality, testing strategy, and delivery velocity, even when you’re not directly writing code. Team Leadership & Leverage Lead and mentor engineers across one or more workstreams, helping them grow technically and professionally. Delegate effectively, manage priorities, and create clarity so the team can execute with confidence. Foster a culture of ownership, accountability, and continuous improvement. Serve as a role model for how to think, communicate, and act as a senior consultant and engineer. Client & Stakeholder Partnership Partner directly with client stakeholders as a trusted technical advisor. Translate business and user objectives into clear technical strategies and delivery plans. Communicate trade‑offs and recommendations clearly to both technical and non‑technical audiences. Build strong, durable client relationships that support successful delivery and future work. Practice Contribution Contribute to the growth and maturity of Lab49’s Interactive Practice by sharing expertise, shaping standards, and mentoring future leaders. Support business development efforts by contributing to pitches, solution design, and technical storytelling where appropriate. What Success Looks Like In your first 6–12 months, success means: Your teams consistently deliver high quality software that meets user and client objectives. Engineers around you are growing, more autonomous, and more effective because of your leadership. Clients trust your judgment and rely on you for technical direction and clarity. You demonstrate strong ownership of outcomes, not just tasks, and proactively address risks before they become issues. You can step back from the keyboard when needed without delivery or quality suffering. What You Should Have 10+ years of experience designing and building complex, commercial grade software systems. 5+ years leading Agile teams or acting in a technical leadership role. Deep expertise in JavaScript/TypeScript and React (7+ years of experience) Strong understanding of end-to-end web application architecture, APIs, data flow, and performance considerations. Solid grasp of SDLC practices, CI/CD, automated testing strategies, and quality management. Strong written and verbal English skills (C1+ is a must) Proven experience working directly with clients in consulting, financial services, or similarly complex environments. Excellent communication skills and the ability to influence technical and non‑technical stakeholders Bonus Points Backend engineering experience with .NET (preferred), Java, or Python. Experience with cloud platforms such as Azure (preferred) or AWS Experience working with financial products, platforms, or data intensive systems. Demonstrated involvement in community building, mentoring, or internal practice leadership. Why Lab49? At Lab49, you’ll work on complex, meaningful problems with talented engineers, designers, and consultants. You’ll gain broad exposure to technologies, business domains, and client environments as you grow your career. We value curiosity, judgment, and ownership. If you care about quality, enjoy helping others succeed, and want your work to have real impact, Lab49 is a place where you can thrive.",https://mx.linkedin.com/jobs/view/tech-lead-mexico-city-at-ion-4382167199,4382167199
DevSecOps Engineer,Cognizant,"Polanco, Mexico City, Mexico",HYBRID,N/A,Full-time,IT Services and IT Consulting and Business Consulting and Services,2026-04-20T12:51:47.363945,25,Engineering,Information Technology,N/A,"We’re hiring! At Cognizant we have an ideal opportunity for you to be part of one of the largest companies in the digital sector worldwide. A Great Place To Work where we look for people who contribute new ideas, experiencing a dynamic and growing environment. At Cognizant we promote an inclusive culture, where we value different perspectives providing career growth and development opportunities. #WelcomeToCognizant! We have an exciting opportunity for an exceptional individual to work supporting one of our clients as DevSecOps Engineer Required Skills 6–10 years of experience in DevOps / DevSecOps with infrastructure and CI/CD ownership CI/CD pipeline engineering Infrastructure automation DevSecOps practices and controls Build and deployment troubleshooting Cloud or hybrid infrastructure fundamentals Responsibiliies Design and maintain CI/CD pipelines for build, test, and deployment automation. Manage infrastructure provisioning and configuration across environments. Embed security controls, scans, and compliance checks into pipelines. Support application teams with build failures, pipeline optimizations, and deployment issues. Maintain infrastructure and pipeline documentation, standards, and monitoring Why Cognizant? Improve your career in one of the largest and fastest growing IT services providers worldwide Receive ongoing support and funding with training and development plans Have a highly competitive benefits and salary package Get the opportunity to work for leading global companies We are committed to respecting human rights and build a better future by helping your minds and the environment We invest in people and their wellbeing. We create conditions for everyone to thrive. We do not discriminate based on race, religion, color, sex, age, disability, nationality, sexual orientation, gender identity or expression, or for any other reason covered. Igualdad de Empleo y Política de Acción Afirmativa: Cognizant es un empleador que ofrece igualdad de oportunidades. Todos los solicitantes calificados recibirán consideración para el empleo sin distinción de sexo, identidad de género, orientación sexual, raza, color, religión, origen nacional, discapacidad, estado de veterano protegido, edad o cualquier otra característica protegida por la ley. At Cognizant we believe than our culture make us stronger! Join us now! #BeCognizant #IntuitionEngineered",https://mx.linkedin.com/jobs/view/devsecops-engineer-at-cognizant-4381313495,4381313495
