Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID
Product Deep Research Specialist - Freelance AI Trainer Project,"Meridial Marketplace, by Invisible",Mexico City Metropolitan Area,REMOTE,N/A,Contract,Software Development,2026-03-26T12:47:42.140598,25,Research,"Analyst,",Information Technology,"Project Overview We are seeking experts and researchers to provide their expertise for an AI evaluation project focused on Product Deep Research. As AI systems increasingly act as advanced shopping assistants and market analysts, their utility depends on their ability to move beyond simple fact lookups. The objective of this project is to train and evaluate an AI model’s capacity to perform structured, high-nuance analysis on specific products, rigorously assessing market position, feature trade-offs, and long-term durability. Project Deliverables & Scope Prompt Engineering & Generation: Designing and writing complex, multidimensional prompts that compel the AI model to execute deep, nuanced product analysis rather than surface-level summaries. Atomic Rubric Creation: Generating auditable, and atomic rubric items per task. These rubrics must objectively evaluate the model’s response across mandatory analytical dimensions. Multidimensional Analysis Auditing: Evaluate the model's generated outputs to ensure it accurately weighs product trade-offs, evaluates competitive market positioning, and assesses long-term value. Fact-Checking & Data Validation: Delivering feedback verifying the factual precision of the model's deep research capabilities across various product categories. Required Expertise & Background Deep Research & Fact-Checking: Demonstrable ability to source, verify, and synthesize complex product information from highly reliable sources. Multidimensional Analysis: The ability to break down complex consumer or enterprise products into critical evaluation vectors (e.g., build quality, ecosystem lock-in, price-to-performance ratio). Prompt Writing & Engineering: Familiarity with structuring prompts to elicit highly specific, constrained, and analytical outputs from Large Language Models (LLMs). Baseline Product Knowledge: Broad familiarity with consumer or enterprise product landscapes and how to properly assess them. We offer a pay range of $6-to- $65 per hour, with the exact rate determined after evaluating your experience, expertise, and geographic location. Final offer amounts may vary from the pay range listed above. As a contractor you’ll supply a secure computer and high‑speed internet; company‑sponsored benefits such as health insurance and PTO do not apply. Contract Type: Freelance / Contract Workplace Type: Remote Seniority level: Entry Level",https://mx.linkedin.com/jobs/view/product-deep-research-specialist-freelance-ai-trainer-project-at-meridial-marketplace-by-invisible-4390697273,4390697273
Travel Pay Solutions & Operations Engineer (Ingeniero de Operaciones y Soluciones de Travel Pay) - LatAm (Remote),Clara,"Mexico City, Mexico",REMOTE,N/A,Full-time,"Technology, Information and Internet",2026-03-26T12:47:42.140604,25,Engineering,Information Technology,N/A,"Ready to accelerate your career? Clara is the fastest-growing company in Latin America. We've built the leading solution for companies to make and manage all their payments. We already help over 20,000 large and growing businesses operate with agility and financial clarity through locally issued corporate cards, bill pay, financing, and a powerful B2B platform built for scale. Clara is backed by some of the most successful investors in the world, including top regional VCs like monashees, Kaszek, and Canary, and leading global funds like Notable Capital, Coatue, DST Global Partners, ICONIQ Growth, General Catalyst, Citi Ventures, SV Angel, Citius, Endeavor Catalyst, and Goldman Sachs - in addition to dozens of angel investors and local family offices. We're building the financial infrastructure that powers high-performing organizations across the region. We invite you to join us if you want to be part of a fast-paced environment that will accelerate your career and support you to do some of the best work of your life alongside a passionate and committed team distributed across the Americas. What you'll do We're looking for a Travel Pay Solutions & Operations Engineer to serve as the primary execution point for Travel Pay onboarding, partner coordination, and day-to-day operational support across our client base and internal teams. This role sits within the Solutions Engineering team and works in close collaboration with the Travel Pay Product team. It is not a software engineering role, but it requires deep technical literacy. You will be expected to master our product suite—including VCNs, CTAs, and partner integrations—translating that knowledge into precise configurations, structured client onboarding, and scalable internal processes. You will play a critical role in organizing incoming requests from Sales and Customer Success, building the operational maturity required as we scale our travel solutions across Latin America. Primary Responsibilities: Client Onboarding & Activation: Own the end-to-end technical onboarding of new Travel Pay clients, including corporate registration, Real Card Number (RCN) setup, and alias configuration. Technical Configuration: Manage Custom Data Fields (up to 29 fields per template), MCC-based restrictions, purchase groups, and approval flows. Partner Coordination: Prepare and submit Mastercard registration documentation, coordinate with Mastercard Implementation Managers, and manage boarding forms for VCN operations. Sales & CS Enablement: Serve as the first point of operational contact for product capability questions, providing structured, well-reasoned responses and supporting pre-sales configuration proposals. Issue Resolution: Resolve operational incidents related to rejected VCNs, reconciliation mismatches between booking and transaction records, and enriched data configuration (Smart Data / CDF3). Process Maturity: Document SOPs and runbooks in Google Drive or similar tools to transition from ad-hoc tasks to a structured, scalable operational flow. Who you are ""We're looking for someone who meets the minimum requirements to be considered for the role. The preferred qualifications are a bonus, not a requirement."" Must haves: Working proficiency in English and Spanish. 2–4 years of experience in solutions engineering, technical implementation, or technical account management within fintech, payments, or travel technology. Demonstrated experience managing structured B2B onboarding processes involving multiple stakeholders (client, vendor, platform) Familiarity with corporate travel payment ecosystems (TMCs, OTAs, GDS) is a strong plus Experience with Mastercard commercial payment products (e.g., ICCP, VCN programs, CTA structures) or equivalent platforms is desirable Demonstrated experience managing structured B2B onboarding processes involving multiple stakeholders. Ability to operate complex configuration platforms with high precision and rigorous attention to detail. Experience or interest in AI tools to automate workflows to improve operational efficiency. Excellent verbal and written communication skills to interact with international partners. Adaptability to fast-changing environments and comfort working in ambiguity. Nice to haves: Familiarity with corporate travel payment ecosystems (TMCs, OTAs, GDS) or Mastercard commercial products (ICCP, VCN, CTA). Basic understanding of REST APIs to interpret integration errors. Experience with project management and documentation tools (e.g., Notion, Jira, Linear or similar) Background in financial data reconciliation or enriched payment data formats Why join Clara At Clara, you'll have the autonomy, speed, and support to make meaningful impact — not just on your team, but on how organizations are run across Latin America. Who we are We're the leading B2B fintech for spend management in Latin America. Certified as one of the world's fastest-growing companies, a Great Place to Work, and a LinkedIn Top Startup. Passionate about making Latin America more prosperous and competitive. Constantly innovating to build financial infrastructure that enables each of our customers to thrive. Product-led, high-talent-density culture — designed for builders who raise the bar. Proud of our open, inclusive, and values-driven environment. What we believe in #Clarity. We say things clearly, directly, and proactively. #Simplicity. We reduce noise to focus on what really matters. #Ownership. We take responsibility and never wait to be told. #Pride. We build products and experiences we're proud of. #Always Be Changing (ABC). We grow through feedback, risk-taking, and action. #Inclusivity. Every voice counts. Everyone contributes to our mission. What we offer Competitive salary and stock options (ESOP) from day one Multicultural team with daily exposure to Portuguese, Spanish, and English (our corporate language) Annual learning budget and internal accelerated development paths High-ownership environment: we move fast, learn fast, and raise the bar — together Smart, ambitious teammates — low ego, high impact Flexible vacation and hybrid work model focused on results If you're ready for growth, ownership, and impact — apply now and help us redefine B2B finance in Latin America. Clara's Hybrid Policy Claridians in a hybrid mode split their time between working from the office, talking to or visiting customers, or working from home. This hits a balance between bringing people together for in-person collaboration and learning from each other, while supporting flexibility about how to do this in a way that makes sense for each individual and team. We don't enforce a minimum number of days for most roles, but you're expected to spend time at the office organically, and be at the office most days during your ramp-up or when required by your leader.",https://mx.linkedin.com/jobs/view/travel-pay-solutions-operations-engineer-ingeniero-de-operaciones-y-soluciones-de-travel-pay-latam-remote-at-clara-4390662834,4390662834
Data Engineer,KEENFOLKS,"Miguel Hidalgo, Mexico City, Mexico",REMOTE,N/A,Full-time,"Technology, Information and Media",2026-03-26T12:47:42.140606,25,Information Technology,N/A,N/A,"SR. DATA ENGINEER (freelancer) 👀 About the role You’ll be responsible for designing and implementing scalable, high-performance data systems , while helping define best practices across the organization. From building pipelines to enabling advanced analytics and ML use cases, your work will directly impact how we leverage data across global clients. 🧩 Responsibilities Design and implement scalable data architectures (ETL/ELT) Build and maintain data pipelines for ingestion, processing, and consumption Develop APIs and data services to support analytics and product use cases Work with AWS and/or Azure to deploy modern data platforms (data lakes, warehouses, streaming) Automate data workflows with a focus on resilience, observability, and performance Collaborate with Data Scientists, Analysts, and Product teams to bring models into production Participate in architecture decisions and code reviews Explore and implement emerging trends (Data Mesh, MLOps, RAG, etc.) 🚀 🧠 What we’re looking for 5–7+ years of experience in Data Engineering or backend/data-focused development Strong expertise in Python (Pandas, NumPy, SQLAlchemy) Advanced SQL skills (optimization, complex queries, performance tuning) Experience with Apache Spark and Airflow Solid experience with data warehouses (Snowflake, BigQuery, Redshift) Strong knowledge of AWS and/or Azure ecosystems Experience building production-ready pipelines with CI/CD and Docker Experience working in agile environments ✨ Nice to have Experience with Kafka or real-time streaming Knowledge of Scala or Java (for Spark) Experience with NoSQL databases (MongoDB, Redis, Cassandra) Familiarity with Kubernetes and Terraform Exposure to MLOps or AI systems (RAG, ML pipelines) Experience in startups or fast-paced environments ⚡️ Key skills Scalable architecture & performance optimization Strong problem-solving and systems thinking Ownership and autonomy Clear communication and ability to work cross-functionally",https://mx.linkedin.com/jobs/view/data-engineer-at-keenfolks-4390690434,4390690434
"Data Scientist Associate de Regulación y Control interno (Ciudad de México, Cuauhtémoc)",BBVA,Mexico City Metropolitan Area,HYBRID,Mid-Senior level,Full-time,Banking,2026-03-26T12:48:02.767274,64,Engineering,Information Technology,N/A,"¿Qué estamos buscando? Buscamos integrar al equipo a una persona apasionada por la ciencia de datos para desarrollar soluciones de analítica avanzada con impacto global (México, Perú, Colombia, Argentina y Uruguay). El talento ideal colaborará en la creación de herramientas clave para temas de Compliance, Prevención de Lavado de Dinero (PLD) y RCA para banca comercial y de empresas, utilizando tecnología de punta para transformar datos complejos en estrategias de negocio efectivas. Principales Responsabilidades Desarrollar soluciones de analítica avanzada utilizando la plataforma ADA (Amazon Web Services). Realizar la documentación técnica y funcional de las soluciones desarrolladas para asegurar su trazabilidad y mantenimiento. Gestionar y preparar las soluciones analíticas para su correcta puesta en producción. Presentar los resultados y herramientas a las áreas usuarias y de negocio, asegurando el entendimiento del valor aportado. Retos del Puesto: El principal desafío de esta posición reside en poseer una alta capacidad de abstracción para traducir problemas de negocio muy distintos en soluciones analíticas de calidad, manteniendo la flexibilidad para alternar entre desarrollos de diversa índole. Asimismo, se requiere una excelente capacidad de comunicación para defender las soluciones creadas y brindar explicaciones claras a interlocutores exigentes como Auditoría Interna y reguladores externos, garantizando siempre el cumplimiento de los compromisos y niveles de servicio. Requisitos: Conocimientos y Experiencia Conocimientos Obligatorios: Dominio de lenguajes de programación: Python y SQL. Manejo de herramientas de Business Intelligence (BI). Conocimiento técnico en servicios de nube AWS. Conocimientos Deseables: Manejo de herramientas de gestión de proyectos como JIRA. Dominio de Inglés técnico (Nivel B2). Escolaridad: Licenciatura o Ingeniería en Física, Matemáticas Aplicadas, Computación, Estadística o Actuaría. Experiencia: De 2 a 3 años de experiencia en desarrollo de modelos analíticos, manejo de datos y uso de servicios en la nube. Competencias Clave Somos un solo equipo Comunicación efectiva Foco en la ejecución Descripción del área La DG de Regulación y Control Interno tiene como objetivo definir y asegurar el marco de mitigación y control para los riesgos bajo las especialidades de Compliance, Control Interno de Riesgos, Riesgos no financieros, Tecnología, Seguridad de la información y Seguridad Física. Así mismo, también es la responsable de asegurar el cumplimiento de modelo de control interno de BBVA México y actúa como frente de banco ante autoridades y reguladores",https://mx.linkedin.com/jobs/view/data-scientist-associate-de-regulaci%C3%B3n-y-control-interno-ciudad-de-m%C3%A9xico-cuauht%C3%A9moc-at-bbva-4390364486,4390364486
AML Data Scientist,DiDi,Mexico City Metropolitan Area,HYBRID,N/A,Full-time,Software Development,2026-03-26T12:48:02.767281,60,Engineering,Information Technology,N/A,"About The Company DiDi Global Inc. is the world’s leading mobility technology platform. It offers a wide range of app-based services across markets including Asia-Pacific, Latin America and Africa, including ride hailing, taxi hailing, chauffeur, hitch and other forms of shared mobility as well as auto solutions, food delivery, intra-city freight, and financial services. DiDi provides car owners, drivers, and delivery partners with flexible work and income opportunities. It is committed to collaborating with policymakers, the taxi industry, the automobile industry and the communities to solve the world’s transportation, environmental and employment challenges through the use of AI technology and localized smart transportation innovations. DiDi strives to create better life experiences and greater social value, by building a safe, inclusive and sustainable transportation and local services ecosystem for cities of the future. For more information, please visit: www.didiglobal.com/news About The Team/role We are looking for a data scientist to support our Anti-Money Laundering function. This is a strategic role which will support the construction and running of our risk-based approach of the organization in Mexico. In this role, you'll be... Executing and documenting the end-to-end Risk-Based Approach deployed in Mexico as per local regulation Building specific KPIs to mantain comprehensive oversight in AML Ops Building and executing the Customer Risk Rating Methodology Building and executing the Countr Risk Rating Methodology Building and executing the Product Risk Rating Methodology Fine-tuning and developing Transaction Monitoring Scenarios in alignment with the evolution of our portfolio Suppporting with ad hoc analytical-driven non-BAU requirements such as: i) exploratory analysis, ii) subpoena-related information, iii) annual checks on the portfolio and, iv) overseeing the entire AML framework (analytical aspect of it). We're eager to be in touch because you have... Bachelor´s degree in mathematics, computer science, data science, actuary Previous experience in constructing analytical indicators to measure risk exposure Fluent coder in SQL, Python and/or R Experience in developing risk rating models / methodologies Previous experience in a financial institution doing analytics would be desirable Previous experience in doing analytics as part of an AML program is desirable as well You'll love working at DiDi because... We create user value We strive to always create valuable experiences for our users in everything we do. Our focus is to always innovate new experiences that are safe, pleasant and efficient. We are data-driven We are strong believers in making informed decisions, that’s why we are data-driven. We can better navigate the business landscape strategically by analyzing valuable metrics. Win-win Collaboration Success is a team sport. When we work to help our partners and colleagues win, we win, too. While keeping everyone's best interest at heart, we communicate with candor and execute with excellence in all we do. We believe in integrity Integrity is at the very core of our business. We are people who always want to do the right thing. Our intentions are sincere, we speak our minds and listen to each other. Growth We always strive to do better. That means venturing beyond our comfort zones, learning from our mistakes, and helping each other grow. Diversity and Inclusion Diversity is one of our biggest strengths. Our differences are what make us distinct. We respect each other and believe in equal opportunities for all. We are committed to building inclusive and diverse teams At DiDi, we believe that our differences are our biggest source of strength. That’s why we are committed to promoting equal opportunities to all candidates and employees as an Equal Opportunity Employer. Employment and advancement decisions at DiDi are always made based on the needs of the position and the qualifications of the candidate. We do not discriminate against any employee or applicant based on their gender, age, sexual orientation, nationality, marital status, pregnancy/maternity, disability, race, religion and beliefs, or any other status protected by applicable laws wherever we operate. We are committed to building inclusive and diverse teams, and a workplace that is free from discrimination and harassment, because that’s how we create better products and services, make better decisions and better serve the communities we’re a part of.",https://mx.linkedin.com/jobs/view/aml-data-scientist-at-didi-4382916937,4382916937
Desarrollador CELLS,NEORIS,"Mexico City, Mexico",HYBRID,N/A,Full-time,IT Services and IT Consulting,2026-03-26T12:48:02.767283,25,Engineering,Information Technology,N/A,"NEORIS es un acelerador Digital que ayuda a las compañías a entrar en el futuro, teniendo 20 años de experiencia como Socios Digitales de algunas de las mayores compañías del mundo. Somos más de 4,000 profesionales en 11 países, con nuestra cultura multicultural de startup en donde cultivamos innovación, aprendizaje continuo para crear soluciones de alto valor para nuestros clientes. Estamos en búsqueda de Desarrollador Cells, Principales Responsabilidades Responsable de diseñar, implementar y mantener componentes reutilizables y aplicaciones basadas en estándares web modernos. Requerimientos Sólida experiencia en JavaScript moderno Experiencia en TypeScript Creación de Web Components utilizando LitElement. Disponibilidad de acudir de forma hibrida a oficina Ciudad Mexico Ofrecemos Esquema 100% Nominal Prestaciones de Ley Valdes de despensa Beneficios adicionales Plan de desarrollo profesional Colaboración multicultural Te invitamos a conocernos en http://www.neoris.com, Facebook, LinkedIn, Twitter o Instagram: @NEORIS. Cynthia Valadez",https://mx.linkedin.com/jobs/view/desarrollador-cells-at-neoris-4390635663,4390635663
Software Engineer I - iOS,McDonald's,"Mexico City, Mexico",HYBRID,Mid-Senior level,Full-time,Restaurants,2026-03-26T12:48:02.767284,27,Information Technology,N/A,N/A,"McDonald’s growth strategy, Accelerating the Arches, encompasses all aspects of our business as the leading global omni-channel restaurant brand. As the consumer landscape shifts we are using our competitive advantages to further strengthen our brand. One of our core growth strategies is to Double Down on the 3Ds (Delivery, Digital and Drive Thru). McDonald’s will accelerate technology innovation so 65M+ customers a day will experience a fast, easy experience, whether at one of our 25,000 and growing Drive Thrus, through McDelivery, dine-in or takeaway. McDonald’s Global Technology is here to power tomorrow’s feel-good moments. That’s why you’ll find us at the forefront of transformative technology, exploring new and innovative ways to serve our millions of customers and spread happiness one delicious Hot Fudge Sundae-dipped fry at a time. Using AI, robotics and emerging tech, we’re digitizing the Golden Arches. Combine that with our unparalleled global scale, and we’re reshaping all areas of the business, industry and every community that is home to a McDonald’s restaurant. We face complex tech challenges every day. But that’s where our diverse and talented teams come in. They’re made up of the best and brightest from all over the globe, and they thrive in the space where feel-good meets fast-paced. We’re recruiting engineers to join our Global Technology team in Mexico City as we open our McDonald’s Office in Mexico. Our Mexico City Office will be a hub for technology innovation and operational support to help us build the solutions that will improve our customer, crew and employee experience each and every day. Check out the McDonald’s  Global Technology Technical Blog to learn how technology and our global team are directly enabling the Accelerating the Arches strategy. Job Description The Commercial Product & Platform vision develops global technology products and platforms that delight our customers and enable our crews to operate our restaurants reliably and effectively. Software Engineer I reports to the Sr Engineering Manager, Chapter Lead. In this role, you will be responsible for the design, development, testing and maintenance of the McDonald’s Digital Technology software. That said, the biggest area of increase in our spending has been in technology, which is helping to drive our growth. We’re looking at how to use technology to improve the customer experience; build new customer experiences; reduce or eliminate repetitive task areas and make employees’ jobs more exciting. With all the new projects and initiatives, it is an exciting time to be on the team that is helping to make a Better McDonald's! Responsabilities Contribute to all aspects of the agile development life cycle including design, development, documentation, testing and operations. As a software development engineer on a team, you will play a pivotal role in shaping the definition, vision, design, road map and development of product features from beginning to end. Design, implement, test, deploy and maintain innovative software solutions to transform service performance, durability, cost, and security. Use software engineering best practices to ensure a high standard of quality for all team deliverables. Work in an agile, startup-like development environment, where you are always working on the most important priorities. Qualifications 1+ years of non-internship professional software development experience. Programming experience with Swift, Objective-C, and iOS platform technologies and APIs. Bachelor’s Degree in Computer Science or related field or equivalent years of experience. Solid knowledge of Computer Science fundamentals (object-oriented design, data structures and algorithm. Strong verbal and written communication skills. Solution-oriented attitude and ability to solve tough problems in a collaborative, cross-functional, and fast-paced environment. Highly quantitative with great judgment and passion for building a great customer experience. Uncompromising attention to detail and drive to continuously improve the product. Ability to take a project from scoping requirements to launch to delivery.",https://mx.linkedin.com/jobs/view/software-engineer-i-ios-at-mcdonald-s-4390366681,4390366681
Junior Business Intelligence,Jellyfish,"Mexico City, Mexico",HYBRID,N/A,Internship,Advertising Services,2026-03-26T12:48:02.767286,25,Business Development,Sales,N/A,"At Jellyfish we believe that our individual differences are our greatest assets. We are passionate about empowering every employee to reach their full potential and contribute their unique perspectives to our collaborative environment. We are an equal opportunity employer and firmly believe that a diverse and inclusive workforce drives innovation and leads to better solutions. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, age, disability, veteran status, or any other personal characteristics that make them who they are. Jellyfish is a global digital marketing agency; a unique fusion of tech enthusiasts, creative minds, and media and data experts all united to empower our clients along their digital journey. Our commitment to embracing diverse perspectives fuels our innovation and strategies that challenge the status quo, reinvent media activation, and craft influential stories for our global clients and their customers. Join us in shaping a future where business growth and personal fulfilment go hand in hand. Job Description Within Investment Analytics, we’re passionate about the value data architecture and visualization can bring to a business. We set marketers up with tools that exceed what they thought their BI and Data Analysis needs and allow them to make smarter, faster decisions. Whether automating their media reporting or giving them an enterprise-level view of their customers, our work helps to democratize data and promote innovative problem solving. Your typical day-to-day will involve supporting multiple Business Intelligence and Data Analysis projects, with tasks including data ingestion, integration, automation and visualization. You’ll be trained by some of the best in the industry to be able to execute these tasks across proprietary and market-leading platforms, including PowerBI, Google Looker Studio, Google BigQuery, etc. Additionally, you’ll offer hands-on support to end users, so that they can successfully use the dashboards and reports we build for them. Responsibilities Responsible for gathering, cleaning, analysing, interpreting, and presenting data visualisations to provide organisations with valuable insights and help solve business problems Perform data profiling to identify anomalies Support in designing the data model for reporting requirements Create logical database views to facilitate dashboard and reporting tools implementation Developing dashboards and creating reports Conduct testing and validation to ensure outputs match their underlying data sources and meet their design requirements Help provide ad-hoc reports for various teams Be the first-line of technical support for users, offering them hands-on support to ensure they can successfully use the reporting solution Qualifications 2 years of experience in data analysis/business intelligence background Ability to communicate your work clearly to both technical and non-technical audiences Communication skills to start building insights and recommendations to stakeholders Attention to detail combined with a careful approach to the process SQL skills and experience in writing SQL (at least intermediate level) queries for data management, ingestion, and transformation Eagerness to learn, grow, and contribute to the team, and Jellyfish as a whole Business-level of English Have an understanding of how marketers may use a data visualisation tool to help them monitor and improve their marketing campaigns. Note: We emphasise skills, expertise and behavioural attributes over years of experience and traditional degrees. If you want to join our collaborative team, we invite you to apply today with your resume in English. Additional Information Join Jellyfish and experience a workplace where we prioritise your growth, celebrate your contributions, and empower you to tailor your work environment to suit your needs. 💰 Savings fund: You'll save 5% of your monthly income and Jellyfish will contribute the same amount you save to your savings fund. 💫 Custom Work Environment: Work remotely for up to 60% of your days and shape your day between 8am. and 6:30pm with flexible working hours. 📈 Growth, Your Way: Accumulate one paid day each month (2 hours per week) for self-development and access to Jellyfish Learn. 🏥 Health Insurance: We provide a private health insurance policy that includes visual and dental plan coverage. Unfortunately, there has been an increase in fake recruiters impersonating Jellyfish and unlawfully using our brand name. If you are unsure if an email with a job offer you have received is genuinely from Jellyfish, or if you suspect any fraudulent activity, please report it to talentacquisition@jellyfish.com .",https://mx.linkedin.com/jobs/view/junior-business-intelligence-at-jellyfish-4390636876,4390636876
Data Analyst,axity,"Azcapotzalco, Mexico City, Mexico",HYBRID,Executive,Full-time,"IT Services and IT Consulting, Technology, Information and Media, and Business Consulting and Services",2026-03-26T12:48:02.767287,123,Information Technology,Engineering,N/A,"Data Analyst Vacante Híbrida ( 2 días en oficinas del cliente - Toreo / Azcapotzalco CDMX y 3 en HO ) Requisitos: Ing. o Lic. en Sistemas, computación o afín Experiencia mínima de 4 años en puesto como Data Analyst Requisitos técnicos: · Experiencia comprobable en análisis de datos y construcción de pipelines ETL. · Experiencia desarrollando consultas SQL complejas y optimizadas sobre grandes volúmenes de datos. · Experiencia práctica con herramientas ETL (preferible Dataiku) para preparación, transformación y orquestación de datos. · Experiencia en diseño de modelos de datos que alimenten reportes y dashboards. · Experiencia creando dashboards y visualizaciones ejecutivas en herramientas BI (Power BI u otras). · Experiencia trabajando con GCP y BigQuery. · Experiencia integrando datos desde múltiples fuentes (bases de datos, CSV, Excel, archivos planos). · Experiencia colaborando bajo metodologías ágiles (SCRUM) (deseable). Herramientas: - Office Suite - SQL - BigQuery - Python - Power BI / Looker - Herramientas ETL / ELT para construcción y operación de pipelines (preferible Dataiku) Ofrecemos: Sueldo de acuerdo a experiencia Prestaciones de Ley y Superiores ( Vales de Despensa + Seguro de Vida + Seguro de Gastos médicos mayores) 100% Nominal",https://mx.linkedin.com/jobs/view/data-analyst-at-axity-4390382859,4390382859
Especialista Web,Banco Ve por Más,"Azcapotzalco, Mexico City, Mexico",HYBRID,Mid-Senior level,Full-time,Financial Services,2026-03-26T12:48:02.767289,25,Marketing,"Public Relations,",Writing/Editing,"GRUPO FINANCIERO Bx+ somos una institución financiera líder en el mercado mexicano posicionada como una de las mejores empresas para trabajar en México certificada por Great Place To Work, conformada por cuatro unidades de negocio: Banco, Casa de Bolsa, Arrendadora y Seguros; tenemos como principal propósito: Enriquecer la vida de las personas ; ofreciendo a nuestros clientes soluciones simples y personalizadas a sus necesidades, sustentados en una amplia oferta de productos financieros, diseñados y ejecutados de forma impecable. Buscamos Tu Talento Como ESPECIALISTA WEB Requisitos Ingeniería en Sistemas, Computación o afín (Titulados). Experiencia de 5 años en Desarrollo de Sistemas Con conocimiento en: Lenguaje: Java 17 o superior Framework: Spring Boot (Microservicios, APIs REST) Integración: Apache Camel (DSL) Bases de datos: Relacional: SQL Server / No relacional: MongoDB Mensajería: Apache Kafka Cache: Redis Control de versiones: Git / Git Flow Junit y mokito Manejo intermedio-avanzado de Word y Excel Disponibilidad de tiempo completo. Principales Funciones y Responsabilidades Elaborar documentación técnica y definir contratos de interfaz. Diseñar soluciones mediante diagramas de flujo y patrones de diseño. Desarrollar código (funciones, métodos y APIs). Ejecutar pruebas unitarias, detectar y corregir errores (bugs). Documentar el código y generar guías de uso. Dar mantenimiento y proponer mejoras a los sistemas existentes. Principales Retos Adaptarse a los constantes cambios tecnológicos. Adquirir y aplicar nuevos conocimientos técnicos. Trabajar en equipo de forma eficiente y ser auto gestionable. Ofrecemos Sueldo competitivo Prestaciones Superiores a las de Ley 30 días de aguinaldo 50% en prima vacacional Vales de Despensa 10% Seguro de Gastos Médicos Mayores Seguro de Vida POSTÚLATE por este medio y si cumple con el perfil, en breve nos pondremos en contacto contigo.",https://mx.linkedin.com/jobs/view/especialista-web-at-banco-ve-por-m%C3%A1s-4390012857,4390012857
