Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID
Software Developer,Orium,"Mexico City, Mexico",REMOTE,N/A,Full-time,Professional Services,2026-06-29T13:54:22.455962,200,Engineering,Information Technology,N/A,"About Orium Orium builds smart, modern commerce solutions that help enterprise brands move faster and stay ahead. By bringing together AI, data, and composable systems, we create experiences designed for collaboration between people and intelligent agents— helping our clients work more efficiently, adapt quickly, and gain a long-term competitive edge. With more composable launches than any firm in the Americas and deep expertise across commerce architecture, we partner with leading technology providers to deliver scalable solutions that evolve with our clients and accelerate time to value. We blend systems thinking, data-driven design, and intelligent delivery, embedding AI and agents into our own teams to move faster, reduce friction, and co-create with greater precision. The result: adaptive, cross-channel experiences that keep our clients ahead of what’s next. About The Opportunity Are you excited by solving meaningful technical problems and contributing to digital experiences used by thousands of people every day? As a Software Developer at Orium, you will work closely with senior developers, designers, and product managers to help build modern commerce and composable commerce solutions for enterprise clients. This role is ideal for a solid full-stack JavaScript developer who is eager to grow, ready to contribute quickly, and excited to deepen their expertise in modern frameworks, composable architecture, and AI-accelerated development. You will help build high-quality features, participate in code reviews, collaborate within Agile teams, and learn from experienced technologists across Orium. If you are someone who is already experimenting with AI in your workflow and wants to do more of that in a team that takes it seriously, this is the right environment. Responsibilities Collaborate with senior developers to design and implement features across front-end and back-end systems Work with designers and product managers to estimate and plan work within an Agile framework Communicate progress, risks, and technical decisions clearly with teammates and, alongside senior team members, with clients Write clean, maintainable, well-structured code following industry best practices Participate in peer code reviews to help maintain high-quality, scalable codebases Use AI-powered developer tools — including Claude Code, GitHub Copilot, Cursor, and others — actively and thoughtfully as part of your daily workflow Apply sound judgment in deciding when and how AI-assisted tools help and when they do not Explore opportunities to incorporate AI and automation into workflows such as test generation, documentation, and debugging Create and maintain documentation that supports shared understanding across the team Skills And Qualifications 3 to 5 years of industry experience as a full-stack JavaScript developer Solid proficiency in modern web technologies: HTML, CSS, JavaScript, React.js, Next.js, Node.js, TypeScript, GraphQL, and data fetching and state tools like React Query Understanding of responsive design and cross-platform considerations Strong communication skills and the ability to collaborate effectively across functions and time zones Actively uses AI-assisted tools for coding, debugging, documentation, and exploration — and has genuine opinions about where they help and where they do not Curiosity, a continuous learning mindset, and comfort experimenting with new technologies Professional English proficiency required — written and verbal, for team collaboration and client-adjacent communication Experience with eCommerce, headless commerce, or composable platforms is an asset but not required Experience in a consulting, agency, or client-facing services environment is an asset but not required Is the Role a Fit for You? You’ll thrive as an Intermediate Developer at Orium if: You enjoy building high-quality software and seeing your work come to life. You’re eager to deepen your expertise and learn from senior engineers. You’re collaborative, curious, and energized by problem-solving. You’re excited to use AI-powered tools to boost your workflow, not replace your judgment. You like finding ways to automate repetitive tasks and improve processes. You value team success and shared ownership over individual heroics. Benefits And Perks Flexible schedule of full-time hours with a remote-first setup—focus on results, not where you work. Ongoing opportunities for professional development, including certifications, conferences, and in-house mentorship. Benefits required by Mexican law, in full compliance with local regulations Benefits above the law to support your well-being and quality of life Compensation And Hiring Transparency Expected Compensation (Mexico): Compensation will be offered in MXN, aligned with local market benchmarks and the employment model. Final compensation will consider experience, skills, location, internal equity, and business needs. Use of AI in Hiring: To keep the process efficient and focused on human connection, we use AI-enabled and automated tools for tasks like candidate communications and scheduling, interview note-taking, and summarizing feedback for hiring teams. Our recruiters and hiring managers review all information, and humans make every hiring decision. Vacancy Status: This posting is for an existing vacancy we are actively hiring for. Performance and Growth Expectations We emphasize accountability for outcomes, but autonomy in activities. Your work will be measured across a number of data points (peer, leader & project team feedback) and will also be measured on the basis of client and user satisfaction. Your growth path is in your hands— you’ll have ongoing meetings with your leader to help determine your path, but your progress will be based on what you hope to achieve and how you choose to access the resources available to you. Committed to an Inclusive Workplace We are committed to fostering an inclusive and accessible workplace. We provide reasonable accommodations throughout the hiring process in accordance with applicable local laws. If you require accommodations, we will work with you to meet your needs. Committed to Social and Environmental Stewardship Orium is committed to promoting and working towards a more socially and environmentally sustainable future. All employees are expected to make decisions and take actions in relation to their role and work that follow through on this commitment.",https://mx.linkedin.com/jobs/view/software-developer-at-orium-4344194668,4344194668
Software Engineer II (Mexico),Sezzle,"Mexico City, Mexico",REMOTE,N/A,Full-time,Financial Services,2026-06-28T13:54:22.455967,200,Engineering,Information Technology,N/A,"The salary range for this role is $2,800 - $6,000 per month (Gross in USD) About Sezzle: With a mission to financially empower the next generation, Sezzle is revolutionizing the shopping experience beyond payments, blending cutting-edge tech with seamless, interest-free installment plans that make shopping smarter and more accessible. We’re not just transforming payments; we’re redefining how people discover, interact with, and purchase the things they love while driving real impact on merchant sales through increased conversions and higher order values. As we continue to shape the future of fintech and retail, we’re building an innovative, dynamic team passionate about creating more than just a transaction but a truly unique shopping journey. If you’re excited about pushing boundaries in tech and delivering a game-changing experience for consumers and merchants alike, come join us at Sezzle and help create the future of shopping! Compensation: For this mid-level development role, with 3-7 years of experience, the compensation range is $2,800 - $6,000 USD per month. This range is designed to reflect the skills, experience, and value brought to the team, ensuring competitive and fair pay within the industry. Interview Process We believe transparency is important at Sezzle. Regularly providing feedback while setting expectations is part of our culture starting with the interview process. Advancement through each step is not guaranteed. Application submitted (you are here) Wonderlic test (30-40 min) Coding assessment (:1.5 hours) Interview with recruiters (30 min) Interview with engineers (1 hour) Interview with engineering leadership (30-45 min) Offer! About the Role: We are seeking a talented and motivated Software Engineer II who is best in class with a high IQ plus a high EQ. This role presents an exciting opportunity to thrive in a dynamic, fast-paced environment within a rapidly growing team, with abundant prospects for career advancement. As a Software Engineer II, you will be responsible for solving our most challenging problems along with a highly-motivated team. In this role, you will work closely with other engineers across multiple teams to provide high-quality, scalable, and innovative products. Your day-to-day responsibilities will include partnering with other engineers to design, develop, and deliver new features. As your skills grow so will the size and scope of the projects which you’ll be involved in. Sezzle has a strong culture for promotion with defined paths through Engineering that matches all levels. You’ll be working as part of a full-stack Engineering team which has varied disciplines. What You'll Do: Build and maintain new innovative product features focused on actively learning new areas of the product Collaborate with owners for different product features to gain insight and offer constructive suggestions for improvements Be an active participant in design/architecture discussions sharing your ideas while building the next generation of features for the Sezzle platform Hands-on with our codebase and a contributor to code reviews Mentor other engineers who are starting along their career path Work with the team to continuously build and deploy scalable solutions Assist in planning, estimations, and completion for projects brought up by the team stakeholders Be on a on-call rotation to respond to production incident. What We Look For: Experience solving technical problems as part of a team Demonstrated experience working with Claude or equivalent large language model tools is required; candidates must be comfortable leveraging AI to enhance productivity, research, and communication. Bachelor's degree in Computer Science, Engineering, or a related technical field. Familiarity with modern Frontend Development, with React experience preferred Ability to solve problems with backend-focused languages like Go or similar compiled statically typed language Intermediate understanding of relational databases like MySQL Preferred Knowledge and Skills: Knowledgeable in writing automated tests for applications (unit, integration, end-to-end) Familiar with the basic principles and design of RESTful APIs Basic knowledge of a Microservice Architecture Close familiarity with software engineering tools, software development methodology, and release processes About You: You have relentlessly high standards - many people may think your standards are unreasonably high. You are continually raising the bar and driving those around you to deliver great results. You make sure that defects do not get sent down the line and that problems are fixed so they stay fixed. You’re not bound by convention - your success—and much of the fun—lies in developing new ways to do things You need action - speed matters in business. Many decisions and actions are reversible and do not need extensive study. We value calculated risk-taking. You earn trust - you listen attentively, speak candidly, and treat others respectfully. You have backbone; disagree, then commit - you can respectfully challenge decisions when you disagree, even when doing so is uncomfortable or exhausting. You have conviction and are tenacious. You do not compromise for the sake of social cohesion. Once a decision is determined, you commit wholly. You deliver results - you focus on the key inputs and deliver them with the right quality and in a timely fashion. Despite setbacks, you rise to the occasion and never settle. Sezzle’s Technology Stack: Languages: Golang, Typescript, Python Frontend: Typescript - React and React Native Backend: Golang Database: MySQL, Postgres, Elasticsearch DevOps & Cloud: AWS, Kubernetes Version Control: Git CI/CD: Gitlab Testing: Developer-driven, focus on automated unit, integration, and end-to-end tests Sezzle is focused on using open source, and we build what we can before buying! What Makes Working at Sezzle Awesome? At Sezzle, we are more than just brilliant engineers, passionate data enthusiasts, out-of-the-box thinkers, and determined innovators; we are skilled musicians, yogis, cyclists, chefs, golfers, dog-lovers, and rock-climbers. We believe in surrounding ourselves with not only the best and the brightest individuals, but those that are unique and purpose-driven in all that they do. Our culture is not defined by a certain set of perks designed to give the illusion of the traditional startup culture, but rather, it is the visible example living in every employee that we hire. #full-time",https://mx.linkedin.com/jobs/view/software-engineer-ii-mexico-at-sezzle-4340306489,4340306489
BI/Data Engineer – L3 Expert (KELLANOVA),Inetum,"Mexico City, Mexico",REMOTE,Mid-Senior level,Full-time,IT Services and IT Consulting,2026-06-29T13:54:22.455982,200,Consulting,N/A,N/A,"Company Description Somos un grupo internacional de consultoría digital ágil. En la era de la post transformación digital, nos esforzamos por permitir que cada uno de nuestros 27 000 profesionales se renueve continuamente viviendo de manera positiva su propio flow digital. Cada uno de ellos puede moldear su trayectoria profesional de acuerdo con sus preferencias, emprender de forma práctica para construir junto a sus clientes un mundo más positivo, innovar localmente en 26 países y armonizar su carrera profesional con su bienestar personal. Job Description Role description: Power BI role/s – Support the migration of 400 Tableau reports to Power BI, ensuring visual and functional parity. Collaborate closely with Client stakeholders and reporting users. Deliver within Agile sprints, managing iterative development, technical testing, and UAT. Key Skills Experience conducting enterprise-scale BI migrations (Tableau to Power BI). Strong Power BI development skills Proficient in Agile delivery and stakeholder engagement. Excellent communication skills.",https://mx.linkedin.com/jobs/view/bi-data-engineer-%E2%80%93-l3-expert-kellanova-at-inetum-4292971781,4292971781
Software Engineer II with Accounting Experience (Mexico),Sezzle,"Mexico City, Mexico",REMOTE,N/A,Full-time,Financial Services,N/A,83,Engineering,Information Technology,N/A,"The salary range for this role is $2,800 - $6,000 per month (Gross in USD) About Sezzle: With a mission to financially empower the next generation, Sezzle is revolutionizing the shopping experience beyond payments, blending cutting-edge tech with seamless, interest-free installment plans that make shopping smarter and more accessible. We’re not just transforming payments; we’re redefining how people discover, interact with, and purchase the things they love while driving real impact on merchant sales through increased conversions and higher order values. As we continue to shape the future of fintech and retail, we’re building an innovative, dynamic team passionate about creating more than just a transaction but a truly unique shopping journey. If you’re excited about pushing boundaries in tech and delivering a game-changing experience for consumers and merchants alike, come join us at Sezzle and help create the future of shopping! About the Role: We are seeking a talented and motivated Software Engineer with a unique blend of accounting experience who is best in class with a high IQ plus a high EQ. This role presents an exciting opportunity to thrive in a dynamic, fast-paced environment within a rapidly growing team, with abundant prospects for career advancement. This role is tailored for professionals who started their careers in accounting but pivoted to engineering and now want to leverage their domain expertise to solve technical challenges in fintech. This role presents an exciting opportunity to thrive in a dynamic, fast-paced environment within a rapidly growing team, with abundant prospects for career advancement. The Software Engineer will assist us with the design, development, and installation of software solutions. Your duties will include development, writing code, and documenting functionality. You should be able to build high-quality, innovative and fully performing software in compliance with coding standards and technical design. Compensation: For this mid-level development role, with 3-7 years of experience, the compensation range is $2,800 - $6,000 USD per month. This range is designed to reflect the skills, experience, and value brought to the team, ensuring competitive and fair pay within the industry. Interview Process We believe transparency is important at Sezzle. Regularly providing feedback while setting expectations is part of our culture starting with the interview process. Advancement through each step is not guaranteed. Application submitted (you are here) Wonderlic test (30-40 min) Coding assessment (:1.5 hours) Interview with recruiters (30 min) Interview with engineers (1 hour) Interview with engineering leadership (30-45 min) Offer! Sezzle Technical Stack: Golang backend, React / React Native front-end Grafana / Loki / Prometheus metrics Kubernetes AWS Amazon Aurora (MySQL) RDS Gitlab CI/CD deployments Unit, Integration, and end-to-end testing What You'll Do: Collaborate with cross-functional teams to enhance and maintain software solutions for financial processes. Be an integral part of the software development lifecycle. Work as an integrated team member developing new features. Leverage accounting background to identify gaps and improve automation and reconciliation workflows. Evaluate and deploy software tools, processes, and metrics. Provide support and consulting on software systems usage. Ensure compliance with project plans and industry standards. What We Look For: Prior experience as an accountant or financial analyst. Solid understanding of financial operations such as reconciliation, reporting, and compliance. Proficient in at least one programming language (e.g., Python, Java, Go) and familiar with database systems like MySQL or PostgreSQL. Experience with backend API development. Experience with relational database storage and retrieval. Familiarity with software engineering tools, software development methodology, and release processes. Demonstrated experience working with Claude or equivalent large language model tools is required; candidates must be comfortable leveraging AI to enhance productivity, research, and communication. Bachelor's degree in Computer Science, Engineering, or a related technical field. Sezzle’s Technology Stack: Languages: Golang, Typescript, Python Frontend: Typescript - React and React Native Backend: Golang Database: MySQL, Postgres, Elasticsearch DevOps & Cloud: AWS, Kubernetes Version Control: Git CI/CD: Gitlab Testing: Developer-driven, focus on automated unit, integration, and end-to-end tests Sezzle is focused on using open source, and we build what we can before buying! About You: You have relentlessly high standards - many people may think your standards are unreasonably high. You are continually raising the bar and driving those around you to deliver great results. You make sure that defects do not get sent down the line and that problems are fixed so they stay fixed. You’re not bound by convention - your success—and much of the fun—lies in developing new ways to do things You need action - speed matters in business. Many decisions and actions are reversible and do not need extensive study. We value calculated risk-taking. You earn trust - you listen attentively, speak candidly, and treat others respectfully. You have backbone; disagree, then commit - you can respectfully challenge decisions when you disagree, even when doing so is uncomfortable or exhausting. You have conviction and are tenacious. You do not compromise for the sake of social cohesion. Once a decision is determined, you commit wholly. You deliver results - you focus on the key inputs and deliver them with the right quality and in a timely fashion. Despite setbacks, you rise to the occasion and never settle. What Makes Working at Sezzle Awesome: At Sezzle, we are more than just brilliant engineers, passionate data enthusiasts, out-of-the-box thinkers, and determined innovators. We believe in surrounding ourselves with only the best and the brightest individuals. Our culture is not defined by a certain set of perks designed to give the illusion of the traditional startup culture, but rather, it is the visible example living in every employee that we hire. #Full-time",https://mx.linkedin.com/jobs/view/software-engineer-ii-with-accounting-experience-mexico-at-sezzle-4340785681,4340785681
Desarrollador de Aplicaciones iOS - Trabajo Remoto,BairesDev,Mexico City Metropolitan Area,REMOTE,Mid-Senior level,Full-time,IT Services and IT Consulting,2026-06-29T13:54:22.455987,25,Information Technology,N/A,N/A,"En BairesDev® llevamos 15 años liderando proyectos de tecnología para clientes como Google, Rolls-Royce y las startups más innovadoras de Silicon Valley. Actualmente, contamos con un equipo de 4000 profesionales conformado por el top 1% de la industria trabajando de forma remota desde más de 50 países. Al postularte a esta vacante, estarás dando el primer paso en un proceso que va más allá de lo convencional: Buscaremos conocer en profundidad tus habilidades, intereses y expectativas con el objetivo de realizar una búsqueda personalizada y encontrar el rol ideal para ti en BairesDev. Desarrollador de Aplicaciones iOS en BairesDev Como Desarrollador de Aplicaciones iOS en BairesDev, diseñarás y construirás aplicaciones avanzadas para la plataforma iOS. Utilizarás tu experiencia para desarrollar soluciones móviles robustas, optimizar el rendimiento de las aplicaciones y colaborar con equipos multifuncionales para crear experiencias de usuario intuitivas y atractivas que cumplan con los requisitos del cliente y los objetivos del negocio. Qué harás: - Diseñar y construir aplicaciones avanzadas para la plataforma iOS usando Swift u Objective-C. - Colaborar con equipos multifuncionales para definir, diseñar y entregar nuevas características. - Asegurar el rendimiento, calidad y capacidad de respuesta de las aplicaciones. - Identificar y corregir cuellos de botella y errores para mejorar el rendimiento de las aplicaciones móviles. - Ayudar a mantener la calidad del código, organización y automatización. - Mantenerte actualizado con los últimos frameworks, prácticas y patrones de iOS. Qué buscamos: - 3+ años de experiencia con desarrollo iOS. - Competencia en lenguajes de programación Swift y/u Objective-C. - Experiencia con frameworks de iOS. - Conocimiento de principios de diseño de UI para iOS. - Familiaridad con APIs RESTful e integración de aplicaciones móviles. - Experiencia con sistemas de control de versiones, preferiblemente Git. - Nivel avanzado de inglés. Qué ofrecemos para que tu trabajo (y tu vida) sea más fácil: - Trabajo 100% remoto: trabaja desde tu casa o donde quieras. - Compensación en USD o en tu moneda local, como prefieras, muy por encima de la media del mercado. - Hardware y software. - Horarios flexibles - Licencias por mater/paternidad, vacaciones y días festivos nacionales pagos. - Ambiente laboral multicultural e innovador, perfecto para hacer amigos, colaborar y aprender de las personas más talentosas del mundo. - Oportunidades de crecimiento y desarrollo profesional a través de mentorías y entrenamientos. ¡Únete a nuestro equipo global!",https://mx.linkedin.com/jobs/view/desarrollador-de-aplicaciones-ios-trabajo-remoto-at-bairesdev-4434111024,4434111024
Data Engineer ( WestBend AMS ),Inetum,"Mexico City, Mexico",REMOTE,Mid-Senior level,Full-time,IT Services and IT Consulting,2026-06-28T13:54:22.455990,163,Consulting,N/A,N/A,"Company Description Somos un grupo internacional de consultoría digital ágil. En la era de la post transformación digital, nos esforzamos por permitir que cada uno de nuestros 27 000 profesionales se renueve continuamente viviendo de manera positiva su propio flow digital. Cada uno de ellos puede moldear su trayectoria profesional de acuerdo con sus preferencias, emprender de forma práctica para construir junto a sus clientes un mundo más positivo, innovar localmente en 26 países y armonizar su carrera profesional con su bienestar personal. Job Description Professional Experience: 3-5 years of professional experience in data engineering or ETL development roles. Demonstrable experience working in both development and production support capacities. Modern Data Stack: Required: Hands-on expertise with Snowflake and Azure Data Factory (ADF). Preferred: Experience with Control-M for job orchestration and Azure Pipelines for CI/CD. Programming & Tools: Required: Advanced proficiency in SQL and Python. Highly Desirable: Experience working with ITSM tools (ServiceNow) and SDLC platforms (Azure DevOps). Language Proficiency: Required: Advanced English proficiency (both written and verbal).",https://mx.linkedin.com/jobs/view/data-engineer-westbend-ams-at-inetum-4334001201,4334001201
Coding Specialist (Fluent in Swedish) - Freelance AI Trainer Project,"Meridial Marketplace, by Invisible",Mexico City Metropolitan Area,REMOTE,Mid-Senior level,Contract,Software Development,N/A,25,Health Care Provider,N/A,N/A,"Are you a coding expert fluent in Swedish eager to shape the future of AI? Large‑scale language models are evolving from clever chatbots into powerful engines of scientific discovery. With high‑quality training data, tomorrow’s AI can democratize world‑class education, keep pace with cutting‑edge research, and streamline software development for engineers everywhere. That training data begins with you—we need your expertise to help power the next generation of AI. We’re looking for coding specialists who live and breathe algorithms, data structures, software architecture, frontend and backend development, cloud infrastructure, and systems programming—and who can do so fluently in Swedish. You’ll challenge advanced language models on topics like asynchronous programming, RESTful API integration, memory management, object-oriented design, secure coding practices, and debugging distributed systems—documenting every failure mode so we can harden model reasoning. On a typical day, you will converse with the model on software engineering tasks and technical scenarios in Swedish, verify logical accuracy and coding fluency, assess naturalness and correctness of Swedish language usage, capture reproducible error traces, and suggest improvements to our prompt engineering and evaluation metrics. A bachelor’s, master’s, or PhD in computer science, software engineering, or a closely related technical field is ideal; real-world coding experience, technical writing in Swedish, or open-source contributions signal fit. Clear, metacognitive communication—“showing your work”—is essential. Ready to turn your coding and Swedish language expertise into the knowledge base for tomorrow’s AI? Apply today and start teaching the model that will teach the world. We offer a pay range of $8‑to‑$65 per hour, with the exact rate determined after evaluating your experience, expertise, and geographic location. Final offer amounts may vary from the pay range listed above. As a contractor you’ll supply a secure computer and high‑speed internet; company‑sponsored benefits such as health insurance and PTO do not apply. Job title: Coding Specialist - (Fluent in Swedish) - AI Trainer Employment type: Contract Workplace type: Remote Seniority level: Mid‑Senior Level",https://mx.linkedin.com/jobs/view/coding-specialist-fluent-in-swedish-freelance-ai-trainer-project-at-meridial-marketplace-by-invisible-4315174104,4315174104
Financial Analyst AI Researcher - Remote,Alignerr,"Mexico City, Mexico",REMOTE,N/A,Contract,"Technology, Information and Internet",2026-06-29T13:54:22.456028,25,Finance,Sales,N/A,"Financial Analyst AI Researcher (AI Training) About The Role What if your financial expertise could directly shape how AI understands, interprets, and communicates complex financial information to businesses and analysts around the world? We're looking for experienced Financial Analysts to review, validate, and evaluate AI-generated financial content — ensuring it meets the standards that real finance professionals expect. This is a fully remote, flexible contract role. No AI background needed — just a strong foundation in financial analysis and a sharp eye for accuracy. Organization: Alignerr Type: Hourly Contract Location: Remote Commitment: Flexible, task-based What You'll Do Analyze company-level financial statements, operational metrics, and structured datasets Validate key financial metrics, ratios, and performance trends for accuracy and consistency Cross-reference narrative disclosures with underlying quantitative data to identify gaps or errors Summarize financial insights in clear, concise written form suitable for structured evaluations Assess the quality and accuracy of AI-generated financial analysis and outputs Support recurring evaluation cycles with consistent, high-quality assessments Work independently and asynchronously — fully on your own schedule Who You Are Solid background in financial analysis, accounting, corporate finance, or a closely related field Comfortable working with financial statements — income statements, balance sheets, cash flow statements Strong spreadsheet and quantitative analytical skills Clear, precise written communicator who can translate numbers into meaningful narratives Detail-oriented and methodical — you notice when figures don't add up Self-motivated and reliable when working independently without supervision Nice to Have Understanding of sector-specific performance drivers — technology, healthcare, industrials, etc. Experience with equity research, investment analysis, or financial modeling Familiarity with earnings reports, MD&A sections, or regulatory filings CFA, CPA, or relevant professional qualification Prior exposure to AI tools or data evaluation workflows Why Join Us Work on cutting-edge AI projects alongside leading research labs Fully remote and flexible — work when and where it suits you Freelance autonomy with the structure of meaningful, task-based work Put your hard-earned financial expertise to use in a growing, high-impact field Contribute to AI development that shapes how technology understands the financial world Potential for ongoing work and contract extension as new projects launch",https://mx.linkedin.com/jobs/view/financial-analyst-ai-researcher-remote-at-alignerr-4434416333,4434416333
Analytics Engineer IT,Dana Incorporated,"Mexico City, Mexico",HYBRID,N/A,Full-time,Motor Vehicle Manufacturing,N/A,29,Information Technology,N/A,N/A,"Job Purpose Job Description Content for Job Profiles is a work in progress. If you need content to finalize this requisition for posting, please send a message to mydanahrplatform@dana.com. We are seeking a highly skilled and motivated Analytics Engineer to join our growing data team. In this role, you will be responsible for designing, building, and maintaining robust data models and solutions using Microsoft Fabric , sql / dbt (data build tool), and Power BI . You will play a critical role in transforming raw data into clean, reliable, and analytics-ready datasets that empower business users and data scientists across the organization. #OCCDANAMEXICO #COMM Job Duties And Responsibilities Design and implement scalable data models and transformations using dbt within the Microsoft Fabric ecosystem. Collaborate with business stakeholders to understand data needs and deliver high-quality datasets. Ensure data quality, consistency, and governance through testing, documentation, and version control. Optimize performance of data transformations and queries across large datasets. Monitor and troubleshoot data workflows and proactively resolve issues. Contribute to the development of best practices and standards for data modeling, transformation, and source control. Education And Qualifications +5 years of experience in data engineering, analytics engineering, or a related field. Proficiency with SQL, ideally in dbt (Core or Cloud) for data transformation and modeling. Hands-on experience with Microsoft Fabric, including OneLake, Lakehouse, Warehouse, and Power BI artifacts. Strong SQL skills and experience working with large-scale data warehouses or lakehouses. Familiarity with Git-based version control and CI/CD practices. Excellent problem-solving skills and attention to detail. Strong communication and collaboration skills. Experience with Power BI semantic models and DAX. Skills and Competencies Experience with data models for SAP ECC, Oracle EBS, and/or QAD strongly preferred. Experience with data models for Salesforce, GetPaid, iNexus, Concur, SAP S4/HANA, SAP SuccessFactors, Hyperion Financial Management, Hyperion Planning (PBCS), Siemens Teamcenter. Knowledge of data governance, lineage, and observability tools. Familiarity with Python or other scripting languages. Experience working in Agile or DevOps environments.",https://mx.linkedin.com/jobs/view/analytics-engineer-it-at-dana-incorporated-4404111219,4404111219
Senior Data Engineer,DiDi,Mexico City Metropolitan Area,HYBRID,N/A,Full-time,Software Development,2026-06-29T13:54:41.314501,61,Information Technology,N/A,N/A,"About The Company DiDi Global Inc. is the world’s leading mobility technology platform. It offers a wide range of app-based services across markets including Asia-Pacific, Latin America and Africa, including ride hailing, taxi hailing, chauffeur, hitch and other forms of shared mobility as well as auto solutions, food delivery, intra-city freight, and financial services. DiDi provides car owners, drivers, and delivery partners with flexible work and income opportunities. It is committed to collaborating with policymakers, the taxi industry, the automobile industry and the communities to solve the world’s transportation, environmental and employment challenges through the use of AI technology and localized smart transportation innovations. DiDi strives to create better life experiences and greater social value, by building a safe, inclusive and sustainable transportation and local services ecosystem for cities of the future. For more information, please visit: www.didiglobal.com/news About The Team/role As a Senior Data Analyst at DiDi, you will operate as a problem solver within large-scale data ecosystems. You will be responsible for understanding upstream data pipelines, ensuring the reliability and performance of critical data systems , along with deep-diving into data issues. You will be the bridge between Business Intelligence, Data Engineering, and global teams , taking full ownership of ambiguous problems: from detection to root cause analysis and resolution. This role is ideal for someone who thrives in complexity, is highly curious, and can independently navigate systems, teams, and data to drive impactful solutions across the organization. This is a high-impact role for someone who is curious, persistent, and highly technical , with the ability to go deep, move fast, and solve problems that others can't. In this role, you'll be... End-to-End Problem Solving – Own complex data issues from start to finish: identify anomalies, investigate deeply across layers (BI, ETL, infrastructure), determine root cause, and deliver scalable solutions with minimal supervision. Deep Dive & Root Cause Analysis – Perform structured, hypothesis-driven deep dives into data discrepancies, performance issues, and system bottlenecks. You will be going beyond surface-level analysis into pipelines, transformations, and compute layers. Data Infrastructure & Performance Monitoring – Monitor and analyze data platform performance (query latency, queues, compute utilization such as vCores). Identify inefficiencies and propose optimizations or scaling strategies. Cross-Functional & Global Collaboration – Work closely with Data Engineering, Product, and global teams (across regions and time zones) to debug issues, align on data definitions, and ensure system reliability. Process Optimization & Automation – Continuously improve data workflows by optimizing queries, refining data models, and automating repetitive validation or monitoring tasks. Documentation & Knowledge Sharing – Create clear, structured documentation of data models, issues, root causes, and solutions to enable scalability and knowledge transfer across teams. Stakeholder Communication –Translate complex technical findings into clear, actionable insights. Set expectations, explain trade-offs (speed vs accuracy), and influence decision-making. We're eager to be in touch because you have... Fluent in English (mandatory) and Spanish. Ability to communicate clearly with global teams and document findings in a structured, professional manner. Education: Bachelor’s degree in Engineering, Computer Science, Mathematics, Statistics, or a related field. Experience: 4+ years in Business Intelligence, Data Analytics, or Data Enablement roles, with strong exposure to data troubleshooting and deep dives. Problem Solving & Ownership: Proven ability to independently solve ambiguous, complex data problems end-to-end with minimal guidance. Technical Skills: Advanced SQL (query optimization, debugging complex transformations) Strong understanding of data pipelines (ETL/ELT) and data modeling Experience working with large-scale data warehouses (Hive, Spark, BigQuery, Snowflake) Familiarity with data performance concepts (query optimization, partitioning, compute resources, concurrency) Python or R for data validation, automation, or deeper analysis. Data Infrastructure Awareness: Ability to understand and troubleshoot issues related to compute resources, data queues, and system performance. Analytical Mindset: Strong ability to break down complex systems, identify root causes, and connect technical issues to business impact. Stakeholder Management: Experience working with cross-functional and international teams, aligning on priorities and driving resolution. Adaptability: Comfortable operating in a fast-paced, high-pressure environment with evolving priorities and incomplete information. Nice to have Experience collaborating closely with data engineering teams or contributing to pipeline design and debugging. Familiarity with monitoring tools, logging systems, or performance tracking frameworks. Experience with data management or governance tools (Collibra, Alation, Atlan). You'll love working at DiDi because... We create user value We strive to always create valuable experiences for our users in everything we do. Our focus is to always innovate new experiences that are safe, pleasant and efficient. We are data-driven We are strong believers in making informed decisions, that’s why we are data-driven. We can better navigate the business landscape strategically by analyzing valuable metrics. Win-win Collaboration Success is a team sport. When we work to help our partners and colleagues win, we win, too. While keeping everyone's best interest at heart, we communicate with candor and execute with excellence in all we do. We believe in integrity Integrity is at the very core of our business. We are people who always want to do the right thing. Our intentions are sincere, we speak our minds and listen to each other. Growth We always strive to do better. That means venturing beyond our comfort zones, learning from our mistakes, and helping each other grow. Diversity and Inclusion Diversity is one of our biggest strengths. Our differences are what make us distinct. We respect each other and believe in equal opportunities for all. We are committed to building inclusive and diverse teams At DiDi, we believe that our differences are our biggest source of strength. That’s why we are committed to promoting equal opportunities to all candidates and employees as an Equal Opportunity Employer. Employment and advancement decisions at DiDi are always made based on the needs of the position and the qualifications of the candidate. We do not discriminate against any employee or applicant based on their gender, age, sexual orientation, nationality, marital status, pregnancy/maternity, disability, race, religion and beliefs, or any other status protected by applicable laws wherever we operate. We are committed to building inclusive and diverse teams, and a workplace that is free from discrimination and harassment, because that’s how we create better products and services, make better decisions and better serve the communities we’re a part of.",https://mx.linkedin.com/jobs/view/senior-data-engineer-at-didi-4417482155,4417482155
