Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID,ShortDescription,TechStack,YoE,MinLevelStudies,English,OpenAIModel,OpenAIResponseId,OpenAIRawPayload,MinYoE
Senior Python Data Scraping Engineer (Freelance),Mindrift,"Monterrey, Nuevo León, Mexico",REMOTE,,Part-time,IT Services and IT Consulting,2026-06-17T13:43:56.005878,25,Other,,,"Mindrift is looking for highly skilled Senior Python Data Scraping Engineers to join the Tendem project and drive specialized data scraping workflows within our hybrid AI + human system. In this role, as an AI Pilot - that's how we refer to this role at Mindrift - you'll collaborate with Tendem Agents that handle repetitive tasks, while you provide critical thinking, domain expertise, and quality control to deliver accurate and actionable results. This part-time remote opportunity is ideal for technical professionals with hands-on experience in web scraping, data extraction and processing. What We Do The Mindrift platform connects specialists with AI projects from major tech innovators. Our mission is to unlock the potential of Generative AI by tapping into real-world expertise from across the globe. This is a freelance role for a Tendem project. As a Senior Python Data Scraping Engineer , you'll handle data scraping tasks requiring technical precision for web extraction and processing, utilizing various tools such as our provided Apify and OpenRouter alongside your own resourceful approaches. Key Responsibilities: Own end-to-end data extraction workflows across complex websites, ensuring complete coverage, accuracy, and reliable delivery of structured datasets Leverage internal tools (Apify, OpenRouter) alongside custom workflows to accelerate data collection, validation, and task execution while meeting defined requirements Ensure reliable extraction from dynamic and interactive web sources, adapting approaches as needed to handle JavaScript-rendered content and changing site behavior Enforce data quality standards through validation checks, cross-source consistency controls, adherence to formatting specifications, and systematic verification prior to delivery Scale scraping operations for large datasets using efficient batching or parallelization, monitor failures, and maintain stability against minor site structure changes Requirements: At least 5+ years of relevant experience in data engineering, web scraping, automation, or software development (required) Bachelor's or Master's Degree in Engineering, Applied Mathematics, Computer Science, or related technical fields is a plus Candidates should have a strong technical foundation and practical experience with scripting, automation, and AI-assisted workflows. We are looking for specialists who can solve non-trivial problems, work confidently with LLMs, and systematically collect, structure, and validate data from diverse sources. A methodical, detail-oriented approach and the ability to work independently are essential Strong experience in Python web scraping (BeautifulSoup, Selenium or similar), including dynamic content (JS, AJAX, infinite scroll) and APIs via proxies Proven ability to extract data from complex structures (hierarchies, archived pages, inconsistent HTML) Solid background in data cleaning, normalization, and validation, delivering structured datasets (CSV, JSON, Google Sheets) Demonstrated experience handling anti-bot mechanisms and dynamic site structures at scale Experience with cloud infrastructure (AWS or equivalent) and containerization (Docker) as part of real workflows Hands-on experience with LLM frameworks (LangChain, OpenRouter, or similar) applied to automation tasks Strong attention to detail and commitment to data accuracy Self-directed work ethic with ability to troubleshoot independently A link to GitHub is a plus English proficiency: Upper-intermediate (B2) or above (required) Project time expectations For this project, tasks are estimated to require around 10-20 hours per week during active phases, based on project requirements. This is an estimate, not a guaranteed workload, and applies only while the project is active. Compensation On this project, contributors can earn up to $25 per hour equivalent , depending on their level and pace of contribution. Compensation varies across projects depending on scope, complexity, and required expertise. Please note that other projects on the platform may offer different earning levels based on their requirements.",https://mx.linkedin.com/jobs/view/senior-python-data-scraping-engineer-freelance-at-mindrift-4429907048,4429907048,,,,,,,,,
Data Engineer,INTERAX,"Monterrey, Nuevo León, Mexico",REMOTE,Mid-Senior level,Full-time,IT Services and IT Consulting,2026-06-17T13:43:56.005887,25,Consulting,,,"🚀 Data Engineer ¿Te apasiona transformar datos en soluciones de alto impacto para el negocio? Estamos buscando un(a) Data Engineer que quiera formar parte de proyectos estratégicos de transformación digital, diseñando plataformas de datos modernas y escalables que permitan convertir grandes volúmenes de información en conocimiento accionable. Lo que harás en tu día a día 🔹 Diseñar y desarrollar pipelines de datos escalables y de alto rendimiento. 🔹 Construir soluciones de integración y transformación de datos bajo arquitecturas ETL/ELT. 🔹 Implementar y optimizar procesos utilizando BigQuery, Dataflow, Cloud Storage y Pub/Sub. 🔹 Diseñar modelos de datos analíticos, relacionales y dimensionales. 🔹 Integrar información proveniente de ecosistemas SAP y plataformas cloud. 🔹 Implementar controles de calidad, linaje, gobernanza y monitoreo de datos. 🔹 Colaborar con equipos multidisciplinarios para habilitar capacidades analíticas avanzadas y casos de uso de negocio. Lo que buscamos en ti ✔ Más de 5 años de experiencia como Data Engineer. ✔ Dominio avanzado de SQL (SQL Server y BigQuery). ✔ Experiencia sólida en Google Cloud Platform (GCP). ✔ Conocimientos avanzados de Python para automatización y transformación de datos. ✔ Experiencia diseñando arquitecturas modernas de datos y soluciones escalables. ✔ Conocimiento de prácticas de DataOps, CI/CD y gobierno de datos. ✔ Capacidad para resolver problemas complejos y transformar requerimientos de negocio en soluciones técnicas de alto valor. Si buscas un reto donde puedas impulsar soluciones de datos de clase empresarial y trabajar con tecnologías líderes en la industria, ¡queremos conocerte!",https://mx.linkedin.com/jobs/view/data-engineer-at-interax-4429738045,4429738045,,,,,,,,,
Manual QA Engineer (Mid-level) ID67829,AgileEngine,"Monterrey, Nuevo León, Mexico",REMOTE,,Full-time,IT Services and IT Consulting,,25,Engineering,,,"AgileEngine is an Inc. 5000 company that creates award-winning software for Fortune 500 brands and trailblazing startups across 17+ industries. We rank among the leaders in areas like application development and AI/ML, and our people-first culture has earned us multiple Best Place to Work awards. WHY JOIN US If you're looking for a place to grow, make an impact, and work with people who care, we'd love to meet you! About The Role We are looking for a QA Engineer (Mid-level) to ensure the stability and reliability of a live Hiring Events platform serving clients across the U.S. You will perform functional, regression, and end-to-end testing, validate REST APIs with Postman, execute SQL-based backend verification, and collaborate with Engineering, Product, and Client Support teams to triage and resolve production issues. The role requires strong investigative skills and comfort operating in a fast-paced, real-time production environment. What You Will Do Analyze, troubleshoot, and help resolve production issues impacting live hiring events; Perform manual, functional, regression, and end-to-end testing across platform workflows; Validate REST APIs, integrations, and backend services using Postman; Execute backend data validation and troubleshooting using SQL queries; Reproduce, document, and track defects, workflow issues, and test results in Jira; Collaborate closely with Engineering, Product, Client Support, and GTM teams to investigate and resolve client-reported issues; Support incident triage activities and assist with release validation efforts; Validate architecture changes, new integrations, and platform enhancements prior to release; Investigate frontend and network-related issues using browser developer tools; Ensure issues are resolved within SLA expectations while maintaining high client satisfaction; Participate in Agile and Scrum ceremonies including sprint planning, standups, retrospectives, and release testing activities; Interpret business requirements and product needs to design effective test cases and validation scenarios; Contribute to improving testing processes, workflows, and production support practices; Validate accessibility compliance and usability standards, including WCAG requirements. MUST HAVES 2+ years of experience in QA, manual testing, or production support and testing environments; Strong experience with manual testing methodologies, including functional, regression, and end-to-end testing; Hands-on experience testing REST APIs using Postman; Strong SQL skills for backend validation, troubleshooting, and data verification; Experience validating backend integrations and services; Experience documenting and managing defects using Jira; Strong understanding of user workflows, product functionality, and business requirements; Ability to create and execute meaningful test cases based on business problems and product requirements; Experience working in Agile and Scrum environments; Strong collaboration and communication skills across technical and non-technical teams; Experience troubleshooting production issues in client-facing applications; Familiarity with browser developer tools for frontend and network investigation; Experience with accessibility standards and WCAG compliance testing; Upper-intermediate English level. NICE TO HAVES Experience using Datadog for monitoring, log analysis, and troubleshooting; Familiarity with Kafka and asynchronous workflow validation; Exposure to MongoDB or other NoSQL databases; Understanding of CI/CD pipelines, deployment processes, and release validation; Experience working with SaaS products or customer-facing and employer-facing platforms; Previous experience supporting live production systems with high user activity. Perks And Benefits Professional growth: Mentorship, TechTalks, and personalized growth roadmaps. Competitive compensation: USD-based pay with education, fitness, and team activity budgets. Exciting projects: Modern solutions with Fortune 500 and top product companies. Flextime: Flexible schedule with remote and office options.",https://mx.linkedin.com/jobs/view/manual-qa-engineer-mid-level-id67829-at-agileengine-4429952380,4429952380,,,,,,,,,
(CEN) DATA SCIENTIST PROCUREMENT,Cemex,"Villa de García, Nuevo León, Mexico",HYBRID,,Full-time,Wholesale Building Materials,2026-06-17T13:43:58.685312,134,Engineering,Information Technology,,"Job Description The Data Scientist develops advanced analytics, machine learning models, and AI-driven solutions that enable predictive insights and intelligent decision-making across procurement. The role transforms procurement data into analytical capabilities that support sourcing strategies, supplier risk monitoring, spend optimization, and procurement performance management. Working closely with data engineering and analytics product teams, this position designs and deploys analytical models and AI-enabled solutions that leverage procurement data to generate scalable insights. The role also contributes to the development of agent-based AI solutions that automate analytical workflows and enhance procurement intelligence. Main Responsibilities Develop predictive models, simulations, and advanced analytics supporting procurement decision-making, supplier risk monitoring, and sourcing strategies Apply statistical analysis and machine learning techniques to identify patterns, risks, and opportunities within procurement datasets such as spend, supplier performance, and inventory information. Design and develop AI-driven analytical solutions, including intelligent agents and multi-agent workflows that automate procurement intelligence activities such as supplier analysis, risk detection, and decision support. Prototype and deploy advanced analytics and AI use cases that enhance procurement insights and strategic decision-making. Collaborate with data engineers to access, structure, and prepare procurement datasets required for analytical modeling and AI applications. Partner with procurement analytics product teams to operationalize models and AI capabilities into dashboards, decision-support tools, and analytical applications. Monitor and continuously improve analytical models and AI solutions to ensure accuracy, reliability, and business relevance. Position Challenges Translating complex procurement data into analytical models that generate actionable business insights. Developing predictive and AI-driven solutions that remain interpretable and useful for procurement stakeholders. Collaborating effectively across technical teams (data engineering, analytics) and procurement business teams. Identifying high-value opportunities where advanced analytics and AI can improve procurement decision-making. Managing evolving analytical requirements in a rapidly changing digital and AI landscape. Qualifications Languages English: Advanced. Academic Background Bachelor’s or Master’s degree in Data Science, Statistics, Computer Science, Engineering, Mathematics, Artificial Intelligence, or related analytical fields. Areas of Expertise Experience in data science, full-stack development, machine learning, or advanced analytics roles supporting business decision-making (3-6 y) Experience developing predictive models, statistical analysis, and machine learning applications using large and complex datasets. Experience applying analytics or AI solutions to operational or business decision processes. Technical Skills Strong programming skills in Python and experience working with analytical libraries for data science and machine learning. Experience applying machine learning, statistical modeling, and predictive analytics techniques to real-world business problems. Advanced SQL skills for data manipulation and analysis of large transactional datasets. Experience developing AI-enabled analytical solutions, including the use of large language models (LLMs), retrieval-augmented generation (RAG), and AI agents or multi-agent workflows to automate analytical tasks or decision-support processes. Familiarity with modern data platforms and analytics environments (e.g., cloud data warehouses, data lakes, or similar analytical infrastructures). Soft Skills Strong analytical thinking and structured problem-solving capabilities. Ability to translate complex analytical outputs into clear insights for business stakeholders. Effective collaboration with both technical teams (data engineering, analytics) and procurement stakeholders Curiosity and experimentation mindset with interest in emerging analytics and AI technologies. Internal/External Relations Internal Global Procurement Leadership Regional Procurement Organizations Procurement Analytics & Product Teams Enterprise Data Engineering and Data Architecture teams IT / P&IT Data Platform teams External Data platform vendors and technology partners Data and analytics consultants supporting enterprise initiatives Mckinsey CEMEX Diversity and Inclusion Statement At CEMEX, we recognize the diversity of the world in which we live and in which we do business. We respect diversity, we address the inclusion and non-discrimination of any talented person, regardless of gender, physical ability, age, sexual orientation, culture, ethnicity, religion, political affiliation, marital status, pregnancy / maternity / paternity and nationality. We promote a culture of equity for the construction of a sustainable business and the well-being and development of CEMEX employees.",https://mx.linkedin.com/jobs/view/cen-data-scientist-procurement-at-cemex-4388073453,4388073453,,,,,,,,,
Data Analytics / Machine Learning Analyst,Caterpillar Inc.,"Santa Catarina, Nuevo León, Mexico",HYBRID,,Full-time,Construction and Machinery Manufacturing,2026-06-17T13:43:58.685317,25,Business Development,Sales,,"Career Area Technology, Digital and Data Job Description Your Work Shapes the World at Caterpillar Inc. When you join Caterpillar, you're joining a global team who cares not just about the work we do – but also about each other. We are the makers, problem solvers, and future world builders who are creating stronger, more sustainable communities. We don't just talk about progress and innovation here – we make it happen, with our customers, where we work and live. Together, we are building a better world, so we can all enjoy living in it. Job Summary Perform analytical tasks and lead data initiatives on large volumes of data to generate insights that support data-driven business decisions. Leverages statistical analysis, data modeling, visualization, natural language processing, and machine learning techniques. What Will You Do Lead data gathering, data mining, data cleansing, and processing activities for large datasets, ensuring data quality and availability. Design and develop appropriate data models to support analysis and insight generation. Explore, promote, and implement semantic data capabilities using Natural Language Processing (NLP), text analytics, and machine learning. Lead requirements definition and scope for data analysis initiatives in collaboration with business stakeholders. Present findings, insights, and recommendations to management using data visualization tools. Conduct research on data model optimization and advanced algorithms to improve accuracy and effectiveness of analysis. Translate business needs into actionable analytical solutions. Ensure accuracy, consistency, and reliability of data used in reports, dashboards, and models. Education Requirement Bachelor’s Degree required in Data Science, Systems Engineering, Industrial Engineering or related field English Intermediate Skill Descriptors Programming Languages: Understanding programming logic Writing and maintaining code Following documentation standards. Query and Database Access Tools Writing queries using SQL or similar tools Accessing data warehouses Filtering, sorting, and transforming data Knowledge Power BI Machine Learning Understanding basic ML concepts and differences vs. deep learning Applying ML techniques in business scenarios Supporting predictive or classification models. Top Candidates Also Have Microsoft Certified: Azure Data Fundamentals (DP‑900) Microsoft Certified: Power BI Data Analyst (PL‑300) Data Warehousing / ETL pipelines Additional Information Location: Santa Catarina, Nuevo León. This position is five-day a week in-office model. Monday to Friday 7am to 4:00pm Do not forget to include a resumé in English in your profile in Workday . Final details Please frequently check the email associated with your application, including the junk/spam folder, as this is the primary correspondence method. If you wish to know the status of your application – please use the candidate log-in on our career website as it will reflect any updates to your status. The Caterpillar Code of Conduct states that we will select, and place employees based on their qualifications for the job to be performed, without regard to race, religion, national origin, color, gender, gender identity, sexual orientation, age or disability. In this company we do not request pregnancy tests, nor HIV tests as requirements for employment entry, permanence or promotion. For more information, visit caterpillar.com. To connect with us on social media, visit caterpillar.com/social media. Posting Dates June 16, 2026 - June 23, 2026 Caterpillar is an Equal Opportunity Employer. Qualified applicants of any age are encouraged to apply Not ready to apply? Join our Talent Community.",https://mx.linkedin.com/jobs/view/data-analytics-machine-learning-analyst-at-caterpillar-inc-4429713218,4429713218,,,,,,,,,
Data Engineer,Jarboss,"Santa Catarina, Nuevo León, Mexico",HYBRID,Entry level,Full-time,IT Services and IT Consulting,2026-06-17T13:43:58.685322,25,Information Technology,,,"Buscamos Ingeniero de Datos con experiencia en diseño y desarrollo de pipelines para ingesta, transformación y centralización de datos en Data Warehouse (Snowflake). Responsabilidades: Desarrollo de pipelines end-to-end Integración de sistemas y calidad de datos Traducción de requerimientos de negocio a soluciones técnicas Requisitos: SQL avanzado y Python Experiencia en AWS (Glue, Lambda, S3) Manejo de control de versiones Inglés intermedio Deseable: Experiencia en ETL (DataStage) Conocimiento en Spark Certificaciones Cloud Interesados, por favor postularse por este medio.",https://mx.linkedin.com/jobs/view/data-engineer-at-jarboss-4428089207,4428089207,,,,,,,,,
Data Engineer,Johnson Controls,"San Pedro Garza García, Nuevo León, Mexico",HYBRID,,Full-time,Industrial Machinery Manufacturing,2026-06-17T13:43:58.685324,25,Information Technology,,,"What you will do? Join us in the Procurement Execution Center (PEC) as a Data Engineer as part of a is a diverse team of data and procurement individuals. In this role, you will be responsible for deploying supporting the E2E management of our data, including: ETL/ELT, DW/DL, data staging, data governance, and manage the different layers of data required to ensure a successful BI & Reporting for the PEC. This role will work with multiple types of data, spreading across multiple functional areas of expertise, including Logistics, MRO & Energy, Travel, Professional Services, among others. How you will do it? Deploy data ingestion processes through Azure Data Factory to load data models as required into Azure Synapse. Build and design ETL/ELT processes with Azure Data Factory (ADF) and/or Python, which once deployed, will require to be executed daily and weekly. Assemble large, complex data sets that meet functional / non-functional business requirements. Build the infrastructure required for optimal ETL/ELT of data from a wide variety of data sources using Azure SQL and ADF. Develop data models that enable DataViz, Reporting and Advanced Data Analytics, striving for optimal performance across all data models. Maintain conceptual, logical, and physical data models along with corresponding metadata. Manages the DevOps pipeline deployment model, including automated testing procedures Deploys data stewardship and data governance across our data warehouse, to cleanse and enhance our data, using knowledge bases and business rules. Performs the necessary data ingestion, cleansing, transformation, and coding of business rules to support annual Procurement bidding activities. Support the deployment of a global data standard for Logistics. Create data tools for analytics and data scientist team members that assist them in building and optimizing our product into an innovative industry leader. Support Rate Repository management as required (including Rate Card uploads to our DW). Other Procurement duties as assigned. What are we looking for? Bachelor’s degree in related field (Engineering, Computer Science, Data Science or similar) 3+ years of relevant experience in BI Engineering, data modeling, data engineering, software engineering or other relevant roles. Strong SQL knowledge and experience working with relational databases. Knowledge in DW/DL concepts, data marts, data modeling, ETL/ELT, data quality/stewardship, distributed systems and metadata management. Experience building and optimizing data pipelines, architectures, and data sets. Azure Data Engineering certification preferred (DP-203) ETL/ELT development experience (3+ years). SSIS or ADF are preferred. Ability to resolve ETL/ELT problems by proposing and implementing tactical/Strategic solutions. Strong project management and Organizational skills. Experience with object-oriented function scripting languages: Python, Scala, C#, etc. Experience with NoSQL databases is a plus to support the transition from On-Prem to Cloud. Excellent problem solving, critical thinking, and communication skills Relevant experience with Azure DevOps (CI/CD, git/repo management) is a plus Due to the global nature of the role, proficiency in English language is a must",https://mx.linkedin.com/jobs/view/data-engineer-at-johnson-controls-4416827858,4416827858,,,,,,,,,
Data Analyst,Polaris Inc.,"Monterrey, Nuevo León, Mexico",HYBRID,,Full-time,"Motor Vehicle Manufacturing, Manufacturing, and Armed Forces",2026-06-17T13:43:58.685326,25,Information Technology,,,"At Polaris Inc., we have fun doing what we love by driving change and innovation. We empower employees to take on challenging assignments and roles with an elevated level of responsibility in our agile working environment. Our people make us who we are, and we create incredible products and experiences that empower us to THINK OUTSIDE. Data Analyst vendor We are an ambitious, resourceful, and driven workforce, which empowers us to THINK OUTSIDE. Apply today! About Polaris Industries Inc. As the global leader in powersports, Polaris Inc. (NYSE: PII) pioneers product breakthroughs and enriching experiences and services that have invited people to discover the joy of being outdoors since our founding in 1954. Proudly headquartered in Minnesota, Polaris serves more than 100 countries across the globe. At Polaris Sales México, S. de R.L. de C.V. (Polaris Sales Mexico), offering our customers the best service and riding experience is what drives us to keep building inspirational brands with unique technology, exceptional quality and superior performance always focused on delivering strong innovation. Polaris’s inspirational brand portfolio includes Off-road, On Road, and Marine vehicles for every particular need, from the recreational with RZR, Sportsman, Polaris Xpedition and the Youth versions, to the utilitarian with Ranger, PRO XD and Goupil, as well as boats with Hurricane, Godfrey and Bennington. We are also home to Slingshot Polaris, the most exclusive designed 3-wheeler. All these brands are accompanied by the best Parts, Accessories and Garments. Staying true to our values Polaris Sales Mexico has been recognized on numerous occasions with a world class culture certified by GPTW as the #1 “Best Place to Work for Women” and #1 “Regional Best Place to Work” by holding our “Best Team, Best Culture” company driver as a way of living. Come Join Polaris Sales México and create your own adventure! www.polaris.com How We Hire Polaris Sales México, S. de R.L. de C.V. is committed to offering equal employment opportunities to all employees and makes all employment-related decisions without regard to race, color, religion, creed, sex, sexual orientation, gender identity, national origin, age, disability, marital status, familial status, status regarding social assistance, union membership, political beliefs or any other status protected by applicable law. EEO/AA/M/F/Vets/Disabled",https://mx.linkedin.com/jobs/view/data-analyst-at-polaris-inc-4429704865,4429704865,,,,,,,,,
Consumer Risk Sr. Representative,GM Financial,"Monterrey, Nuevo León, Mexico",HYBRID,,Full-time,Financial Services,2026-06-17T13:43:58.685328,25,Other,,,"Job Description ¿Por qué GM Financial? GM Financial es la subsidiaria financiera cautiva, de propiedad total, de General Motors y tiene su sede en Fort Worth, Estados Unidos. Somos un proveedor global de soluciones de financiamiento automotriz, con operaciones en América del Norte, América del Sur y la región de Asia-Pacífico. A través de nuestras relaciones de larga trayectoria con concesionarios de automóviles, ofrecemos atractivas opciones de financiamiento minorista y programas de leasing para atender las necesidades específicas de cada cliente. También ofrecemos productos de crédito comercial a concesionarios para ayudarlos a financiar y hacer crecer sus negocios. En GM Financial, los miembros de nuestro equipo definen y dan forma a nuestra cultura: un entorno que da la bienvenida a nuevas ideas, fomenta la integridad y crea un sentido de comunidad y pertenencia. Aquí hacemos más que trabajar: prosperamos. Nuestro propósito: Impulsamos las innovaciones que mueven y conectan a las personas con lo que importa. This position will be posted until filled. Responsibilities Creation and update of portfolio monitoring tools. Proposal and coordination of data driven collection strategies. Review consumer portfolio trends, transforming data analysis into recommendations to the business senior management. Regulatory reserves calculation and support with audit or regulatory requirements. Creation and maintenance of models to forecast the behavior of the portfolio. Support on the development of credit policies. Qualifications Bachelor’s degree in Actuary, Economics, Statistics, Computer Science, Engineering, System Engineering or similar. +3 years of relevant work experience in banking, financial services, data science or modelling. Fluent English Skills. Analytical mindset. Effective oral and written communication. Previous experience on portfolio reporting, credit analysis, credit strategy development, statistical modelling. Literacy in at least one of the following software: SAS, SQL, WPS, PYTHON, R, Cognos, or a similar tool. Proficient computer skills, including – Excel, Power BI, Outlook, PowerPoint GM Financial is an Equal Opportunity Employer. We do not discriminate against any applicant or employee based on race, color, age, gender, marital status, national origin, religion, sexual orientation, gender identity, gender expression, veteran status, disability, or any other that undermines human dignity and aims to nullify or impair people´s rights and freedoms. #GMFJobs",https://mx.linkedin.com/jobs/view/consumer-risk-sr-representative-at-gm-financial-4426868344,4426868344,,,,,,,,,
Analista MIS,Empresa Confidencial,"Monterrey, Nuevo León, Mexico",HYBRID,Associate,Full-time,Financial Services,2026-06-17T13:43:58.685330,25,Finance,,,"Empresa de giro financiero está en búsqueda de tu talento como Analista de MIS. Las funciones de este cargo son: Integración de datos Generación de reportes y dashboards Automatización de procesos Análisis de información Monitoreo de portafolio Carreras: Ingeniería en Sistemas Computacionales, Estadística, Ciencias de la Computación, Actuario, Economista o afines Habilidades técnicas: Looker (indispensable) SQL (indispensable) PowerBI (deseable) Tableau (deseable) GCP (deseable) Python (deseable) R (deseable)",https://mx.linkedin.com/jobs/view/analista-mis-at-empresa-confidencial-4429565971,4429565971,,,,,,,,,
