Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID
AI Engineer - Remote Work,BairesDev,Mexico City Metropolitan Area,REMOTE,Mid-Senior level,Full-time,IT Services and IT Consulting,2026-08-04T14:57:49.134979,25,Information Technology,N/A,N/A,"At BairesDev®, we've been leading the way in technology projects for over 15 years. We deliver cutting-edge solutions to giants like Google and the most innovative startups in Silicon Valley. Our diverse 4,000+ team, composed of the world's Top 1% of tech talent, works remotely on roles that drive significant impact worldwide. When you apply for this position, you're taking the first step in a process that goes beyond the ordinary. We aim to align your passions and skills with our vacancies, setting you on a path to exceptional career development and success. AI Engineer at BairesDev As an AI Engineer, you'll contribute to developing and implementing artificial intelligence solutions that solve business challenges. You'll work with machine learning models, collaborate with data teams, and help deploy AI systems while continuously improving their performance and reliability. What You'll Do: - Develop and implement machine learning models and AI solutions. - Collaborate with teams to integrate AI capabilities into applications. - Process and prepare data for model training and evaluation. - Optimize model performance and conduct testing. - Participate in deploying AI solutions to production environments. - Document technical approaches and maintain AI systems. What we are looking for: - 3+ years of experience in AI/ML engineering or related roles. - Knowledge of machine learning frameworks and libraries. - Proficiency in Python or other programming languages for AI development. - Experience with data processing and model training pipelines. - Understanding of AI/ML concepts and algorithms. - Advanced level of English. How we do make your work (and your life) easier: - 100% remote work (from anywhere). - Excellent compensation in USD or your local currency if preferred - Hardware and software setup for you to work from home. - Flexible hours: create your own schedule. - Paid parental leaves, vacations, and national holidays. - Innovative and multicultural work environment: collaborate and learn from the global Top 1% of talent. - Supportive environment with mentorship, promotions, skill development, and diverse growth opportunities. Apply now and become part of a global team where your unique talents can truly thrive!",https://mx.linkedin.com/jobs/view/ai-engineer-remote-work-at-bairesdev-4448234116,4448234116
Principal Clinical Scientist,Alignerr,"Mexico City, Mexico",REMOTE,N/A,Contract,"Technology, Information and Internet",2026-08-04T14:57:49.134986,25,Research,"Analyst,",Information Technology,"Principal Clinical Scientist (AI Training) About The Role What if your career-long expertise in clinical trial design and regulatory science could directly influence how AI reasons about medicine, data, and patient outcomes? We're looking for a Principal Clinical Scientist to bring senior-level rigor to one of the most consequential challenges in AI development: ensuring that AI systems trained on clinical data actually understand it the way regulators, researchers, and clinicians do. This is a fully remote, flexible contract role built for experienced clinical scientists who want to work at the frontier of AI and biomedical research — on their own terms. Organization: Alignerr Type: Hourly Contract Location: Remote Commitment: 10–40 hours/week What You'll Do Design and critically review clinical trial protocols used to generate high-quality, regulator-ready datasets for AI training Interpret and audit clinical trial results for accuracy, consistency, and alignment with regulatory standards Evaluate AI-generated clinical analyses for scientific soundness and compliance with FDA, EMA, or equivalent agency expectations Provide expert, structured feedback that directly improves how AI models reason about clinical evidence, trial methodology, and outcomes Flag gaps, inconsistencies, or methodological errors in AI-generated clinical content Work independently and asynchronously — fully on your own schedule Who You Are Senior-level experience designing clinical trial protocols for regulatory submission — you've done this at a high level in the real world Deep expertise interpreting clinical data for agencies such as the FDA, EMA, or equivalent regulatory bodies Strong grounding in clinical research methodology, biostatistics, or translational science Naturally rigorous and detail-oriented — you hold AI-generated content to the same standards you'd apply to a real submission Clear and precise written communicator who can articulate complex scientific reasoning in structured feedback Nice to Have Prior experience with data annotation, data quality assurance, or evaluation systems Background in regulatory affairs, clinical operations, or medical writing Familiarity with AI tools or scientific evaluation workflows Experience working across therapeutic areas or with international regulatory submissions Why Join Us Work directly on frontier AI systems that are reshaping clinical and biomedical research Influence how AI understands, evaluates, and reasons about real-world clinical evidence — at scale Fully remote and flexible — work when and where it suits you Freelance autonomy with the structure of meaningful, high-impact work Collaborate with world-leading AI research teams and labs Potential for ongoing work and contract extension as new projects launch",https://mx.linkedin.com/jobs/view/principal-clinical-scientist-at-alignerr-4448683128,4448683128
Oncology Clinical Researcher,Alignerr,"Mexico City, Mexico",REMOTE,N/A,Contract,"Technology, Information and Internet",2026-08-04T14:57:49.134989,25,Research,"Analyst,",Information Technology,"Oncology Clinical Researcher (AI Training) About The Role What if your deep expertise in cancer clinical trials could directly shape how AI understands and reasons about oncology — influencing the tools that may one day transform how cancer is detected, treated, and survived? We're looking for experienced Oncology Clinical Researchers to bring real-world clinical rigor into cutting-edge AI development. You'll work with leading AI research teams to ensure that oncology data used to train and evaluate advanced AI systems reflects genuine regulatory, scientific, and clinical standards. This is a fully remote, flexible contract role built for experienced oncology professionals who want to do meaningful work on their own schedule. Organization: Alignerr Type: Hourly Contract Location: Remote Commitment: 10–40 hours/week What You'll Do Design and evaluate oncology clinical trial protocols — including patient enrollment criteria, endpoints, and regulatory compliance frameworks Analyze cancer trial data spanning safety profiles, efficacy outcomes, and biomarker results to assess treatment performance Translate trial findings into structured regulatory and scientific outputs aligned with FDA/EMA submission standards Review and critique AI-generated oncology content for clinical accuracy, scientific validity, and regulatory alignment Identify gaps, errors, and limitations in how AI models interpret and represent oncology research Provide expert-level feedback that directly shapes how frontier AI systems reason about cancer data Who You Are Experienced in designing and managing oncology clinical trials from protocol development through data readout Strong background in analyzing oncology clinical data — including primary and secondary endpoints, safety signals, and biomarker analysis Familiar with regulatory submission standards for agencies such as the FDA or EMA Detail-oriented and methodical — you hold AI-generated content to the same standards you'd apply to a regulatory document Comfortable working independently and asynchronously in a remote environment Nice to Have Prior experience with data annotation, data quality assurance, or AI evaluation workflows Background in translational oncology or early-phase clinical research Experience authoring or reviewing clinical study reports, INDs, or NDAs Familiarity with oncology-specific endpoints such as OS, PFS, ORR, or tumor mutational burden Why Join Us Work directly on frontier AI systems with the potential to transform cancer research and clinical care Fully remote and flexible — set your own hours and work from anywhere Freelance autonomy with the structure of impactful, expertise-driven work Influence how AI models understand real oncology science — your knowledge shapes the output Collaborate with world-class AI researchers and clinicians from across the globe Potential for contract extension as new oncology AI projects launch",https://mx.linkedin.com/jobs/view/oncology-clinical-researcher-at-alignerr-4448667551,4448667551
Solutions Engineering Analyst,Placer.ai,"Mexico City, Mexico",REMOTE,N/A,Full-time,Software Development,2026-08-04T14:57:49.134991,117,Engineering,Information Technology,N/A,"About Placer.ai One of the fastest growing tech companies in North America, Placer.ai (“Placer”) reached $100 million ARR “Centaur” status in 2024, within 6 years of launching the Placer platform. We previously crossed the $1B valuation “Unicorn” threshold in 2022. Our A.I.-based SaaS platform transforms how leaders make critical decisions by unlocking unparalleled visibility into markets and locations, creating a blue ocean market of more than $100B. And the best part is, we accomplished this by leading a privacy-first business in which data has been stripped of user identifiers and only aggregated information is provided within the platform. Our platform provides instant visibility into almost any location in the U.S. We have grown exponentially over the past 6 years, counting more than 4,000+ paying customers including many Fortune 500 companies, such as, JP Morgan Chase, Wayfair, Google and many more. Named one of Forbes America’s Best Startup Employers and a Deloitte Technology Fast company, we are proud of our collaborative, innovative and inclusive culture. Summary The Solutions Engineering Analyst position at Placer.ai is a strategic role where you will have the chance to make a real impact on our sales efforts and our customers' satisfaction. You will support the Placer Consulting branch with custom ad hoc projects and with identifying the complex needs of customers and prospects and designing and delivering custom analyses using Placer.ai’s unparalleled mobile location data. The Solutions Analyst will also be responsible for creating creative solutions that aid the stakeholders in acquiring data that suits them while also remaining reproducible. These projects range from cutting data into an easier to digest manner to creating entire reports built in ArcGIS, JS, Tableau and more. Responsibilities Extract, manipulate and compile data from different sources for analyses Design and create client-facing tools and maps for on-going and prospect accounts Interpret data, analyze results using statistical techniques and provide ongoing reports Review generated data with critical thinking and cross-validation with external sources Generate custom reports to meet existing and potential customer requirements/interest Work closely with different business teams (in the United States) to prioritize and support decision making Experience/Education 1+ years of relevant working experience as a Data Analyst Experience with at least 1 coding language (Python, R, JavaScript, etc.) Experience with BI Tools such as Tableau, Google Data Studio, PowerBI, etc. Experience working with Google Spreadsheets and/or Microsoft Excel and/or Numbers Excellent communication skills with fluent English (written and oral); Strong ""story-teller"" that can communicate insights and recommendations effectively Quick learner, proactive/can-do attitude with high attention to details Ability to work in a fast-paced environment Creative and critical thinking skills A team player with strong analytical and problem solving skills as well as business sense Ability to manage multiple, competing priorities and deliver results under tight deadlines and pressure Bachelor's degree in Computer Science, Mathematics, Statistics, Economics, Business, Industry & Management, or equivalent Advantages Experience working with ESRI + custom Javascript features Experience using Jira for project management Experience creating scripts for data automation Experience working at a startup Github portfolio with examples of previous work Lived in the United States (understands American brands and mentality) WHY JOIN PLACER.AI? Join a rocketship! We are pioneers of a new market that we are creating Take a central and critical role at Placer.ai Work with, and learn from, top-notch talent Fully remote Noteworthy Links To Learn More About Placer Placer.ai in a nutshell Placer.ai's recent $100M round C funding (unicorn valuation!) Placer.ai's data Placer.ai in the news COVID-19 Economic Recovery Dashboard Placer.ai is committed to maintaining a drug-free workplace and promoting a safe, healthy working environment for all employees. Placer.ai is an equal opportunity employer and has a global remote workforce. Placer.ai’s applicants are considered solely based on their qualifications, without regard to an applicant’s disability or need for accommodation. Any Placer.ai applicant who requires reasonable accommodations during the application process should contact Placer.ai’s Human Resources Department to make the need for an accommodation known.",https://mx.linkedin.com/jobs/view/solutions-engineering-analyst-at-placer-ai-4430715159,4430715159
Shopify Engineer - Remote Work,BairesDev,Mexico City Metropolitan Area,REMOTE,Mid-Senior level,Full-time,IT Services and IT Consulting,2026-08-04T14:57:49.134993,25,Information Technology,N/A,N/A,"At BairesDev®, we've been leading the way in technology projects for over 15 years. We deliver cutting-edge solutions to giants like Google and the most innovative startups in Silicon Valley. Our diverse 4,000+ team, composed of the world's Top 1% of tech talent, works remotely on roles that drive significant impact worldwide. When you apply for this position, you're taking the first step in a process that goes beyond the ordinary. We aim to align your passions and skills with our vacancies, setting you on a path to exceptional career development and success. Shopify Engineer at BairesDev We are looking for a Shopify Engineer to join our Development team and help the client take its eCommerce platform to the next level. The Shopify Engineer will be responsible for designing, developing, and maintaining the client's Shopify website and integrations with other systems. This is an excellent opportunity for those professionals looking to develop in one of the fastest-growing companies in the industry! What You Will Do: - Collaborate with the eCommerce team to understand business requirements and translate them into technical solutions. - Design and implement custom Shopify themes and templates. - Build and maintain custom Shopify apps and plugins. - Integrate Shopify with other systems such as CRM, ERP, and payment gateways. - Ensure website performance and security are optimized. - Troubleshoot and resolve website issues. Here’s what we are looking for: - 3+ years of experience with Shopify Liquid. - 2+ years of experience with a JS Framework (React, NextJS, VueJS, etc). - Proven track record in Shopify App development. - Shopify headless architecture experience (stores/apps) is desirable, but not mandatory. - Upper English level. How we do make your work (and your life) easier: - 100% remote work (from anywhere). - Excellent compensation in USD or your local currency if preferred - Hardware and software setup for you to work from home. - Flexible hours: create your own schedule. - Paid parental leaves, vacations, and national holidays. - Innovative and multicultural work environment: collaborate and learn from the global Top 1% of talent. - Supportive environment with mentorship, promotions, skill development, and diverse growth opportunities. Apply now and become part of a global team where your unique talents can truly thrive!",https://mx.linkedin.com/jobs/view/shopify-engineer-remote-work-at-bairesdev-4447997634,4447997634
Software Engineer (Gaming Fullstack) - WWE Champions,Scopely,"Mexico City, Mexico",REMOTE,N/A,Full-time,Entertainment Providers,2026-08-04T14:57:49.134995,25,Engineering,N/A,N/A,"Scopely is looking for a Software Engineer (Gaming Fullstack) to join our WWE Champions team in the United States or Canada on a remote basis or Mexico City on hybrid basis. At Scopely, we care deeply about what we do and want to inspire play every day - whether in our work environments alongside our talented colleagues or through our deep connections with our communities of players. We are a global team of game lovers who are developing, publishing and innovating the mobile games industry, connecting millions of people around the world daily. WWE Champions is our ultimate and unique RPG puzzle match game featuring WWE superstars and legends across mobile and PC platforms. WWE Champions is the most downloaded WWE game to date, with a highly engaged and passionate community - who will remain undefeated? What You Will Do As a Software Engineer, you will contribute to high-impact initiatives for our games, collaborating on the connection between backend services and Unity client systems. You will support the technical roadmap, contribute to live-ops excellence, and work with cross-functional teams to deliver high-quality player experiences. This role requires a balance of backend knowledge, Unity development skills, and strong collaboration to solve technical challenges. Support the technical roadmap for our fullstack gaming initiatives, ensuring scalable, high-performance architecture Contribute to live-ops, including incident management, reliability improvements, and service maintenance Support the design and delivery of features by bridging backend (Python/Django) systems with Unity game client requirements Work within cross-functional teams (Product, Design, QA, Analytics) and facilitate technical discussions Contribute to hands-on feature development, ensuring code quality and maintainability across both client and server codebases Identify and mitigate technical debt and operational bottlenecks to improve overall team velocity What We’re Looking For Experience & Technical Skills 3+ years of professional software development experience in gaming or large-scale live-service applications Solid experience in backend engineering with Python and Django Strong hands-on experience with Unity (C#) development in production environments Ability to support the design of scalable systems and assist in managing live-service operations Familiarity with cloud infrastructure (AWS) and modern DevOps practices (CI/CD, containerization) Experience working with data-driven content pipelines, performance optimization, and serialization workflows (e.g., FlatBuffers/JSON) Cross-Functional & Domain Knowledge Experience building and supporting player-facing features (progression, social, live events, monetization) Strong understanding of the interplay between backend services and Unity clients Experience managing technical roadmaps and balancing feature delivery with system health Soft Skills & Education Bachelor’s degree in Computer Science or related field, or equivalent practical experience Strong communication and leadership skills; ability to explain complex technical concepts to non-technical stakeholders Collaborative and proactive mindset, focused on team success High ownership of technical outcomes and a pragmatic approach to problem-solving Please ensure that the résumé/CV you attach is written in English. For candidates in CA, CO, NJ, NY, and WA, the annual salary range is provided below. In addition to base pay, employees may be eligible for equity, bonuses, and a comprehensive benefits package, including healthcare benefits, retirement benefits, pet insurance, paid holidays, paid Scopely free days, and unlimited paid time off. Base pay offered may vary depending on job-related knowledge, skills, and experience. CA, CO, NJ, NY, and WA Annual Salary Range $107,500—$165,000 USD About Scopely Scopely is a leading video game and global interactive entertainment company, home to many of the world’s most beloved and enduring experiences, including two of the most successful mobile games of all-time “MONOPOLY GO!” and “Pokémon GO,” along with “Stumble Guys,” “Star Trek™ Fleet Command,” “MARVEL Strike Force,” “WWE Champions,” the Scrabble® franchise, “Yahtzee® With Buddies,” and many others. Across mobile, web, PC, and console, Scopely creates, develops, publishes, and live-operates one of the most diversified and award-winning portfolios in the games industry — bringing hundreds of millions of players together through a shared love of play. Founded in 2011, Scopely is powered by its exceptional team — including thousands of world-class gamemakers around the globe, a distinctive tenet-driven culture, and its proprietary technology platform, Playgami. Together, these strengths have fueled Scopely’s position as the #1 mobile games company in the U.S. and #2 globally, generating more than $10 billion in lifetime revenue. Whether building global sensations like “MONOPOLY GO!” from the ground up, or expanding through strategic acquisitions, including the FoxNext, GSN, and Scopely Explore games businesses — Scopely consistently delivers experiences players love today and return to for years to come. Recognized multiple times as one of the ""100 Most Influential Companies in the World"" by TIME magazine and one of Fast Company's ""World's Most Innovative Companies"" and “Best Workplaces for Innovators,” Scopely believes that video games can be a force for good — creating meaningful connections, vibrant communities, and making life better through play. Scopely has global operations and partners across four continents in more than a dozen countries worldwide. For more information, visit: https://www.scopely.com/. Notice to Candidates: Scopely will never request payment or financial information during the application or hiring process. Please apply only through our official website and verify that all Talent Partner communications come from an email address ending in @scopely.com. Should you have any questions or encounter any fraudulent requests/emails/websites, please immediately contact recruiting@scopely.com. Our job applicant privacy policies are available here: California Privacy Notice and EEA/UK Privacy Notice. Employment at Scopely is based solely on a person's merit and qualifications. Scopely does not discriminate against any employee or applicant because of race, creed, color, religion, gender, sexual orientation, gender identity/expression, national origin, disability, age, genetic information, veteran status, marital status, pregnancy or related condition (including breastfeeding), or any other basis protected by law. We also consider qualified applicants with arrest or conviction records, consistent with applicable federal, state and local law.",https://mx.linkedin.com/jobs/view/software-engineer-gaming-fullstack-wwe-champions-at-scopely-4448616952,4448616952
Senior Payments Engineer — Acquiring & Payment Processing,Sezzle,"Mexico City, Mexico",REMOTE,N/A,Full-time,Financial Services,N/A,36,Engineering,Information Technology,N/A,"The salary range for this role is $5,000 - $9,500 per month (Gross in USD) About Sezzle: With a mission to financially empower the next generation, Sezzle is revolutionizing the shopping experience beyond payments, blending cutting-edge tech with seamless, interest-free installment plans that make shopping smarter and more accessible. We’re not just transforming payments; we’re redefining how people discover, interact with, and purchase the things they love while driving real impact on merchant sales through increased conversions and higher order values. As we continue to shape the future of fintech and retail, we’re building an innovative, dynamic team passionate about creating more than just a transaction but a truly unique shopping journey. If you’re excited about pushing boundaries in tech and delivering a game-changing experience for consumers and merchants alike, come join us at Sezzle and help create the future of shopping! Compensation : For this senior development role, with 8+ years of experience, the compensation range is $5,000 - $9,500 USD per month. This range acknowledges the extensive expertise, leadership capabilities, and significant contributions expected at this level, offering a competitive salary to reflect the value of advanced skills and experience. About the Role: We're hiring a Senior Payments Engineer to own and scale the systems at the heart of Sezzle's acquiring and payment-processing stack — the services that integrate with processors and gateways (Stripe, Adyen, Fiserv, Plaid, and more partners from the broader acquiring ecosystem), move funds, and keep transactions accurate, auditable, and resilient. This is a backend-focused, high-ownership role. You'll partner closely with Product, Risk, Compliance, and Support, as well as other engineering teams, to deliver scalable solutions to hard problems in authorization, settlement, reconciliation, and disputes. You'll mentor teammates, unblock peers, and occasionally lead small project teams to delivery. What You'll Do: Design and build backend services in Golang that integrate with payment processors, gateways, and card networks Own critical money-movement flows end to end: authorization, capture, settlement, refunds, reconciliation, and chargeback/dispute handling Build idempotent, fault-tolerant, auditable transaction processing within a distributed architecture (transactional outbox patterns; queues such as Kafka, SQS, or RabbitMQ) Operate within PCI DSS scope — tokenization, network tokens, secure handling of payment data, and 3DS/SCA flows where applicable Instrument and monitor payment health: authorization/decline rates, processor performance, latency, and settlement accuracy, driving continuous improvement Use AI tooling (Claude and equivalent LLMs) as part of your daily workflow to accelerate design, coding, research, testing, and documentation — within Sezzle's security and data-handling policies Mentor engineers and help raise the bar across the team Demonstrated experience working with Claude or equivalent large language model tools is required; candidates must be comfortable leveraging AI to enhance productivity, research, and communication. What We Look For: 7+ years of backend or full-stack engineering experience, with meaningful time spent on payments, fintech, or money-movement systems Strong Go (preferred), or comparable experience in Python, building and serving REST APIs Hands-on experience integrating with payment processors, gateways, or acquiring systems, and familiarity with payments fundamentals: authorization vs. settlement, tokenization, idempotency, reconciliation, and chargebacks/disputes Experience in distributed, cloud-based architectures using patterns like transactional outboxes or queuing tools (Kafka, SQS, RabbitMQ) Demonstrated, hands-on use of Claude or an equivalent LLM to enhance productivity, research, and communication — you're comfortable making AI a core part of how you work and can show how it's improved your output Bachelor's degree in Computer Science, Engineering, or a related field. Preferred Knowledge and Skills: Experience with SQL based RDMS through an ORM tool Comfortable using observability platforms like Prometheus, or vendor solutions like NewRelic or Datadog to instrument your code for production monitoring and alerting. DevOps experience with CI/CD pipelines Familiarity with containerized micro-service architecture deployed with Kubernetes on AWS Demonstrated history of delivering commercial APIs and web applications A clear record of getting products to market and prioritizing solutions and improvements based on stakeholder/customer feedback. Nice to Have Direct experience with payments acquiring ecosystem like; Adyen, Stripe, Marqeta, Fiserv, etc. Exposure to PCI DSS, 3DS/SCA, network tokenization, or payments compliance SQL-based RDBMS through an ORM Observability platforms (Prometheus, Datadog, New Relic) for production instrumentation and alerting DevOps / CI/CD pipeline experience; containerized microservices on Kubernetes / AWS A track record of shipping commercial payment APIs and prioritizing based on stakeholder/customer feedback AI at Sezzle Sezzle runs an AI-first product and engineering culture — we start projects in Claude and expect engineers to use AI to move faster and think more rigorously. In a payments environment, we do this responsibly : AI tools accelerate how we design, build, and document, but cardholder data, credentials, and secrets never leave our secured environment. We're looking for someone who treats AI fluency and secure-by-default engineering as two sides of the same skill. About You: You have relentlessly high standards - many people may think your standards are unreasonably high. You are continually raising the bar and driving those around you to deliver great results. You make sure that defects do not get sent down the line and that problems are fixed so they stay fixed. You’re not bound by convention - your success—and much of the fun—lies in developing new ways to do things You need action - speed matters in business. Many decisions and actions are reversible and do not need extensive study. We value calculated risk-taking. You earn trust - you listen attentively, speak candidly, and treat others respectfully. You have backbone; disagree, then commit - you can respectfully challenge decisions when you disagree, even when doing so is uncomfortable or exhausting. You have conviction and are tenacious. You do not compromise for the sake of social cohesion. Once a decision is determined, you commit wholly. You deliver results - you focus on the key inputs and deliver them with the right quality and in a timely fashion. Despite setbacks, you rise to the occasion and never settle. Sezzle’s Technology Stack: Languages: Golang, Typescript, Python Frontend: Typescript - React and React Native Backend: Golang Database: MySQL, Postgres, Elasticsearch DevOps & Cloud: AWS, Kubernetes Version Control: Git CI/CD: Gitlab Testing: Developer-driven, focus on automated unit, integration, and end-to-end tests Sezzle is focused on using open source, and we build what we can before buying! What Makes Working at Sezzle Awesome? At Sezzle, we are more than just brilliant engineers, passionate data enthusiasts, out-of-the-box thinkers, and determined innovators; we are skilled musicians, yogis, cyclists, chefs, golfers, dog-lovers, and rock-climbers. We believe in surrounding ourselves with not only the best and the brightest individuals, but those that are unique and purpose-driven in all that they do. Our culture is not defined by a certain set of perks designed to give the illusion of the traditional startup culture, but rather, it is the visible example living in every employee that we hire. #Full-time",https://mx.linkedin.com/jobs/view/senior-payments-engineer-%E2%80%94-acquiring-payment-processing-at-sezzle-4431716562,4431716562
Freelancer de desarrollo de Software a través de IA,Serviap Logistics,"Tlalnepantla, México, Mexico",REMOTE,Entry level,Contract,Warehousing and Storage,2026-08-04T14:57:49.135001,60,N/A,N/A,N/A,"Descripción del puesto Como Freelancer de desarrollo a través de IA (SOFTWARE) en Serviap Logistics, te encargarás de: desarrollar y mantener la solución de software a través inteligencia artificial y AWS. En tu día a día colaborarás con el equipo de Procesos y TI para entender las necesidades. También documentarás los desarrollos, realizarás pruebas, optimizarás el rendimiento, despliegues. Modalidad del trabajo : remota y contrato por entregable de acuerdo al proyecto. Requisitos Experiencia previa en desarrollo de software utilizando  JavaScript ( Typescript ), ReactJS, NestJS y buenas prácticas de programación. Conocimiento en uso de APIs Conocimientos en inteligencia artificial (desarrollo de prompts) Capacidad para integrar  nuevas funciones a sistemas existentes  (APIs REST, bases de datos). Experiencia trabajando con control de versiones (Git), metodologías ágiles y entornos colaborativos de desarrollo. Aptitudes analíticas, capacidad para resolver problemas complejos, comunicación clara y orientación a resultados. Valorable formación en informática, ingeniería de software, ciencias de datos o campos afines.",https://mx.linkedin.com/jobs/view/freelancer-de-desarrollo-de-software-a-trav%C3%A9s-de-ia-at-serviap-logistics-4448611557,4448611557
Software Developer (Node.JS + AWS Lambda + TypeScript).,Azkait,"Mexico City, Mexico",REMOTE,N/A,Full-time,"Technology, Information and Internet",2026-08-04T14:57:49.135003,51,Engineering,Information Technology,N/A,"AZKAIT es una empresa mexicana que busca y conecta el mejor talento IT con empresas Latinoamericanas y de Estados Unidos. Estamos en la búsqueda de tu talento como Fullstack Engineer Requisitos: Must Have 3+ años Node.js + TypeScript AWS Lambda y arquitecturas serverless Next.js o React Native en producción APIs REST o GraphQL deployadas MongoDB o DynamoDB Docker + GitFlow + Testing (Jest/RTL) Curiosidad genuina por desarrollo asistido con IA Capacidad de trabajar con Spec-Driven Development (OpenAPI, ASL, CDK) Deseable: AppSync Step Functions PostGIS LangChain/RAG Kubernetes Python Sobre el rol construirás features serverless en producción desde el primer sprint, en un stack moderno donde el desarrollo asistido por IA es parte del flujo diario, no un experimento. Stack React Native/Expo Next.js+TanStack NestJS Node.js/TS MongoDB/DynamoDB AWS Lambda/AppSync/EventBridge/SQS/Step Functions Docker Lo que ofrecemos: ✔ 100% remoto dentro de LATAM ✔ Stack moderno en producción real ✔ Cultura de desarrollo con IA desde el primer día ✔ Equipo técnico con foco en arquitectura, no solo delivery",https://mx.linkedin.com/jobs/view/software-developer-node-js-%2B-aws-lambda-%2B-typescript-at-azkait-4448259421,4448259421
Software Engineer - YAML Experience,Alignerr,"Mexico City, Mexico",REMOTE,N/A,Contract,"Technology, Information and Internet",2026-08-04T14:57:49.135006,25,Engineering,Information Technology,N/A,"About The Role Software Engineer – YAML Experience (AI Training) What if your precision with YAML configurations and system logic could directly influence how AI understands and generates structured code for developers around the world? We're looking for detail-oriented Software Engineers with real-world YAML experience to help evaluate, author, and improve AI-generated configuration files and structured data workflows. This is a fully remote, flexible contract role built for engineers who love working close to the metal — schemas, configuration logic, and system structure are your home turf. Organization: Alignerr (Powered by Labelbox) Type: Hourly Contract Location: Remote Commitment: 10–40 hours/week What You'll Do Author, review, and maintain YAML files used for configuration, data pipelines, and system definitions Evaluate AI-generated YAML for accuracy, structural integrity, and schema compliance Identify formatting issues, logical inconsistencies, and edge cases in configuration files Collaborate with engineers and researchers to support reliable system behavior and data quality Apply rigorous attention to detail to catch errors before they impact downstream systems Work independently and asynchronously on task-based assignments at your own pace Who You Are 1+ year of professional Software Engineering experience Hands-on experience working with YAML in real-world production or data-driven environments Highly detail-oriented — you catch subtle errors and inconsistencies that others miss Familiar with version control workflows (e.g., Git) and structured engineering processes Self-directed and comfortable following precise technical requirements without hand-holding Nice to Have Experience with configuration-driven systems, CI/CD pipelines, or infrastructure tooling Exposure to schema validation, linting, or structured data formats such as JSON or XML Prior experience supporting AI, data, or automation workflows Why Join Us Work on cutting-edge AI projects alongside leading research labs Fully remote and flexible — work when and where it suits you Freelance autonomy with the structure of meaningful, task-based work Make a direct, tangible impact on how AI understands and produces structured code Potential for ongoing work and contract extension as new projects launch",https://mx.linkedin.com/jobs/view/software-engineer-yaml-experience-at-alignerr-4448664594,4448664594
