Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID,ShortDescription,TechStack,YoE,MinLevelStudies,English,OpenAIModel,OpenAIResponseId,OpenAIRawPayload,MinYoE
Decision Scientist,Instructure,Mexico City Metropolitan Area,REMOTE,,Full-time,E-Learning Providers,2026-07-01T13:23:33.907954,102,Engineering,Information Technology,,"At Instructure , we believe in the power of people to grow and succeed throughout their lives. Our goal is to amplify that power by creating intuitive products that simplify learning and personal development, facilitate meaningful relationships, and inspire people to go further in their education and careers. We do this by giving smart, creative, passionate people opportunities to create awesome. And that's where you come in: The Decision Scientist at Instructure will contribute to how data informs strategic decisions across the organization. This is a foundational role within a growing decision science capability, offering the opportunity to apply analytical rigor to meaningful business problems in an EdTech environment. Impact of the Role As a Decision Scientist, you will support data-driven decision-making across Instructure by delivering high-quality analyses and partnering with cross-functional teams. In This Role, You Will Support business impact through data-driven insights. Conduct analyses that uncover opportunities to improve product adoption, customer engagement, and revenue growth using rigorous analytical methods. Execute experimentation and causal analysis. Support the design and execution of A/B tests and causal inference studies to evaluate the impact of new product features, pricing strategies, and go-to-market initiatives. Contribute to product and business strategy. Partner with product managers, engineers, and marketing teams to translate business questions into structured analytical frameworks and deliver clear, actionable findings. Deliver analytical solutions end-to-end. Own the lifecycle of analytical projects — from scoping problems and building models to presenting insights and tracking outcomes. Apply AI-first thinking. Leverage AI tooling (e.g., Claude, ChatGPT, Glean) to accelerate analysis, improve throughput, and elevate the quality of deliverables. Communicate insights clearly. Translate analytical findings into recommendations that both technical and non-technical stakeholders can understand and act on. What You Will Need Master's degree in Statistics, Computer Science, Economics, Applied Mathematics, Operations Research, or a related quantitative field (PhD is a plus). 2–4 years of experience in data science, analytics, or a related discipline with demonstrated ability to deliver actionable insights. Strong understanding of statistical modeling, machine learning fundamentals, and experimental design (A/B testing). Familiarity with AI tooling (Claude, ChatGPT, Glean) to improve productivity. Strong proficiency in SQL for data extraction and manipulation. Proficiency in Python or R for data analysis, modeling, and visualization. Proficiency in a Business intelligence tool (Tableau, PowerBI... etc.) Experience working with modern data platforms (e.g., Snowflake, Databricks, Fivetran). Strong communication and storytelling skills with the ability to present complex analyses clearly. Experience in SaaS, product analytics, or EdTech environments is a plus. Ability to work effectively in a fast-paced, cross-functional environment. Get in on all the awesome at Instructure! We offer competitive, meaningful benefits in every country where we operate. While they vary by location, here's a general idea of what you can expect: Competitive compensation, plus all full-time employees participate in our ownership program - because everyone should have a stake in our success. Flexible work culture. Our remote, hybrid and in-office collaboration spaces vary by role, team and location. Generous time off, including local holidays and our annual “Dim the Lights” period in late December, when teams are encouraged to step back and recharge based on departmental needs. Comprehensive wellness programs and mental health support Learning and development resources, including professional development tools and tuition reimbursement, to support your growth The technology and tools you need to do your best work Motivosity employee recognition program A culture rooted in inclusivity, support, and meaningful connection We believe in hiring great people and treating them right. The more diverse we are, the better our ideas and outcomes. Instructure is an Equal Opportunity Employer. We comply with applicable employment and anti-discrimination laws in every country where we operate. All employees must pass a background check as part of the hiring process. To help protect our teams and systems, we’ve implemented identity verification measures. Candidates may be asked to verify their legal name, current physical location, and provide a valid contact number and residential address, in accordance with local data privacy laws. Any attempt to misrepresent personal or professional information will result in disqualification. Compensation Range: MX$548K - MX$685K",https://mx.linkedin.com/jobs/view/decision-scientist-at-instructure-4421973341,4421973341,,,,,,,,,
Freelance Data Scraping Engineer (Python),Mindrift,"Mexico City, Mexico",REMOTE,,Part-time,IT Services and IT Consulting,2026-07-01T13:23:33.907961,25,Other,,,"Mindrift is looking for highly skilled Python Data Scraping Engineers to join the Tendem project and drive specialized data scraping workflows within our hybrid AI + human system. In this role, as an AI Pilot - that's how we refer to this role at Mindrift - you'll collaborate with Tendem Agents that handle repetitive tasks, while you provide critical thinking, domain expertise, and quality control to deliver accurate and actionable results. This part-time remote opportunity is ideal for technical professionals with hands-on experience in web scraping, data extraction and processing. What We Do The Mindrift platform connects specialists with AI projects from major tech innovators. Our mission is to unlock the potential of Generative AI by tapping into real-world expertise from across the globe. About The Role This is a freelance role for a Tendem project. As a Python Data Scraping Engineer, you'll handle data scraping tasks requiring technical precision for web extraction and processing, utilizing various tools such as our provided Apify and OpenRouter alongside your own resourceful approaches. Key Responsibilities Own end-to-end data extraction workflows across complex websites, ensuring complete coverage, accuracy, and reliable delivery of structured datasets. Leverage internal tools (Apify, OpenRouter) alongside custom workflows to accelerate data collection, validation, and task execution while meeting defined requirements. Ensure reliable extraction from dynamic and interactive web sources, adapting approaches as needed to handle JavaScript-rendered content and changing site behavior. Enforce data quality standards through validation checks, cross-source consistency controls, adherence to formatting specifications, and systematic verification prior to delivery. Scale scraping operations for large datasets using efficient batching or parallelization, monitor failures, and maintain stability against minor site structure changes Compensation On this project, contributors can earn up to $25 per hour equivalent , depending on their level and pace of contribution. Compensation varies across projects depending on scope, complexity, and required expertise. Please note that other projects on the platform may offer different earning levels based on their requirements. How To Get Started Simply apply to this post, qualify, and get the chance to contribute to projects that match your technical skills, on your own schedule. From coding and automation to fine-tuning AI outputs, you'll play a key role in advancing AI capabilities and real-world applications. Requirements At least 3 year of relevant experience in data engineering, web scraping, automation, or software development (required). Bachelor's or Master's Degree in Engineering, Applied Mathematics, Computer Science, or related technical fields is a plus Strong experience in Python web scraping (BeautifulSoup, Selenium or similar), including dynamic content (JS, AJAX, infinite scroll) and APIs via proxies Proven ability to extract data from complex structures (hierarchies, archived pages, inconsistent HTML) Solid background in data cleaning, normalization, and validation, delivering structured datasets (CSV, JSON, Google Sheets) Hands-on experience with LLMs and AI frameworks to enhance automation and problem-solving Strong attention to detail and commitment to data accuracy Self-directed work ethic with ability to troubleshoot independently A link to GitHub is a plus English proficiency: Upper-intermediate (B2) or above (required) Benefits Why this freelance opportunity might be a great fit for you? Work fully remote on your own schedule with just a laptop and stable internet connection. Gain hands-on experience in a unique hybrid environment where human expertise and AI agents collaborate seamlessly — a distinctive skill set in a rapidly growing field. Participate in performance-based bonus programs that reward high-quality work and consistent delivery",https://mx.linkedin.com/jobs/view/freelance-data-scraping-engineer-python-at-mindrift-4432362392,4432362392,,,,,,,,,
Ingeniero de Software (Entrenamiento de IA),Alignerr,"Mexico City, Mexico",REMOTE,,Contract,"Technology, Information and Internet",2026-07-01T13:23:33.907964,25,Engineering,Information Technology,,"Sobre el Rol ¿Y si el código que escribes pudiera dar forma directamente a cómo la próxima generación de IA entiende y genera software? Buscamos Ingenieros de Software en Ciudad de México para construir, evaluar y mejorar código generado por IA — ayudando a entrenar sistemas de inteligencia artificial para que piensen como desarrolladores reales. Escribirás soluciones, revisarás outputs de IA y proporcionarás el feedback experto que hace que los asistentes de codificación de IA sean más inteligentes, seguros y confiables. Este es un trabajo de ingeniería práctico en la frontera del desarrollo de IA — no teórico, no burocrático y nada aburrido. Este es un rol de contrato totalmente remoto y flexible. Si puedes escribir código limpio y explicar tu razonamiento, queremos escucharte. Organización: Alignerr Tipo: Contrato por Hora Ubicación: Remoto Dedicación: 10–40 horas/semana Lo Que Harás Escribir, depurar y optimizar código en una variedad de lenguajes, frameworks y dominios de problemas Revisar y evaluar código generado por IA en cuanto a corrección, eficiencia, legibilidad y buenas prácticas Identificar bugs, errores de lógica, problemas de seguridad y cuellos de botella de rendimiento en outputs de IA Proporcionar retroalimentación estructurada y detallada explicando por qué el código funciona — o no Diseñar prompts de codificación desafiantes y escenarios de casos extremos para probar las capacidades de la IA Comparar y clasificar múltiples soluciones generadas por IA según la calidad de ingeniería Trabajar de manera independiente y asíncrona — totalmente en tu propio horario Quién Eres Competente en uno o más lenguajes de programación (Python, JavaScript, Java, C++, Go, TypeScript o similares) Sólida comprensión de estructuras de datos, algoritmos y principios de diseño de software Capaz de leer, escribir y razonar sobre código con claridad y precisión Fuertes instintos de resolución de problemas y un enfoque sistemático de depuración Comunicador escrito claro — puedes explicar decisiones técnicas en lenguaje sencillo Automotivado y confiable al trabajar de forma independiente sin supervisión Licenciatura en Ciencias de la Computación, Ingeniería de Software o campo relacionado — o experiencia práctica equivalente Deseable Experiencia en múltiples lenguajes o stacks tecnológicos (full-stack, backend, sistemas, ingeniería de datos) Familiaridad con conceptos de IA/ML, LLMs o ingeniería de prompts Experiencia en revisión de código, escritura técnica o mentoría de desarrolladores junior Experiencia con plataformas en la nube, DevOps o sistemas distribuidos Programación competitiva, contribuciones open-source o proyectos paralelos que demuestren tu habilidad Posgrado en Ciencias de la Computación o disciplina relacionada Por Qué Unirte a Nosotros Trabaja en proyectos de IA de vanguardia junto a los principales laboratorios de investigación Totalmente remoto y flexible — establece tus propios horarios y trabaja desde cualquier lugar Autonomía de freelancer con trabajo intelectualmente estimulante y de alto impacto Influye directamente en cómo la IA escribe, entiende y razona sobre código Perfecciona tus propias habilidades de ingeniería evaluando problemas diversos a diario Potencial para trabajo continuo y extensión de contrato a medida que se lancen nuevos proyectos",https://mx.linkedin.com/jobs/view/ingeniero-de-software-entrenamiento-de-ia-at-alignerr-4435368227,4435368227,,,,,,,,,
"Software Engineer (Front End, Back End & Full Stack) | Mexico Remote",Resolv Global,"Mexico City, Mexico",REMOTE,,Full-time,Outsourcing and Offshoring Consulting,2026-07-01T13:23:33.907966,25,Engineering,Information Technology,,"Are you passionate about building high-quality software and solving complex technical challenges? We're expanding our network of talented Software Engineers for exciting opportunities with international clients. Whether you specialize in Front End, Back End, or Full Stack development, we'd love to connect with professionals who are committed to delivering exceptional software solutions. If you're looking for the opportunity to work on innovative projects, collaborate with global teams, and grow your career while working remotely, we'd like to hear from you. What You'll Do Depending on the client and project, you may: Design, develop, test, and maintain modern web applications Build scalable, secure, and high-performing software solutions Collaborate with product managers, designers, and fellow engineers Develop and integrate APIs and backend services Troubleshoot, debug, and optimize existing applications Participate in Agile ceremonies, code reviews, and technical discussions Contribute to continuous improvement and engineering best practices Why Join Our Talent Network? We partner with international organizations that are building innovative products and technology solutions. As part of our engineering talent network, you'll be considered for current and future opportunities that align with your technical skills, experience, and career goals. Work Arrangement Fully remote within Mexico Full-time opportunities Competitive compensation based on experience and the specific role If you're ready to take the next step in your software engineering career, we'd love to hear from you. Apply today and become part of our growing network of technology professionals. Requirements We're Looking For We're interested in Software Engineers with experience in one or more of the following areas: Front End Development Back End Development Full Stack Development Experience with modern technologies such as React, Angular, Vue.js, .NET, Java, Node.js, Python, PHP, cloud platforms, and relational or NoSQL databases is highly desirable. Whether you're an emerging engineer looking for your next opportunity or an experienced professional ready for a new challenge, we encourage you to apply. What You'll Bring Professional software development experience Strong problem-solving and analytical skills Experience developing production-quality applications Ability to work collaboratively within a team environment Strong communication skills in English A commitment to writing clean, maintainable, and reliable code",https://mx.linkedin.com/jobs/view/software-engineer-front-end-back-end-full-stack-mexico-remote-at-resolv-global-4435500878,4435500878,,,,,,,,,
Senior Decision Scientist,Instructure,Mexico City Metropolitan Area,REMOTE,,Full-time,E-Learning Providers,2026-07-01T13:23:33.907969,58,Engineering,Information Technology,,"At Instructure , we believe in the power of people to grow and succeed throughout their lives. Our goal is to amplify that power by creating intuitive products that simplify learning and personal development, facilitate meaningful relationships, and inspire people to go further in their education and careers. We do this by giving smart, creative, passionate people opportunities to create awesome. And that's where you come in: As a Senior Decision Scientist, you will drive meaningful business outcomes by leading complex analytical initiatives and serving as a trusted partner to senior stakeholders. What You Will Do Drive business impact through data-driven insights. Identify and pursue high-value opportunities to improve product adoption, customer engagement, and revenue growth using advanced analytical and statistical methods. Lead experimentation and causal analysis. Design and execute rigorous A/B tests and causal inference studies to evaluate the impact of new product features, pricing strategies, and go-to-market initiatives. Champion experimental rigor across teams. Influence product and business strategy. Partner with product managers, engineers, marketing leaders, and senior stakeholders to translate complex business questions into structured analytical frameworks and deliver strategic recommendations. Deliver end-to-end analytical solutions. Own the full lifecycle of analytical initiatives — from identifying opportunities and building models to deploying solutions and measuring impact. Default to AI-first thinking. Design analysis approaches, recommend solutions, and elevate standards and throughput across the team by leveraging AI tooling and modern analytical techniques. Contribute to decision science best practices. Help define standards for experimentation, modeling, and insight delivery that raise the bar for analytical quality across the organization. Mentor and elevate peers. Guide data scientists and analysts by demonstrating best practices in methodology, communication, and stakeholder engagement. Communicate insights clearly and effectively. Translate complex analytical findings into actionable recommendations for both technical and non-technical audiences, including executive leadership. What You Will Need To Know/have Master's degree or PhD in Statistics, Computer Science, Economics, Applied Mathematics, Operations Research, or a related quantitative field. 5–7 years of experience in data science, analytics, or a related discipline with a track record of delivering high-impact, cross-functional insights. Expertise in statistical modeling, machine learning, causal inference, and experimental design (A/B testing). Deep familiarity with AI tooling (Claude, ChatGPT, Glean) to improve throughput and analytical quality. Strong proficiency in SQL for data extraction and manipulation. Proficiency in Python or R for data analysis, modeling, and visualization. Experience working with modern data platforms (e.g., Snowflake, Databricks, Fivetran). Strong communication and storytelling skills with the ability to translate complex analyses into clear, strategic narratives. Demonstrated ability to lead end-to-end data science initiatives from problem definition through deployment and measurement. Experience in SaaS, product analytics, or EdTech environments is a plus. Ability to operate independently while collaborating effectively in a fast-paced, cross-functional environment. Get in on all the awesome at Instructure! We offer competitive, meaningful benefits in every country where we operate. While they vary by location, here's a general idea of what you can expect: Competitive compensation, plus all full-time employees participate in our ownership program - because everyone should have a stake in our success. Flexible work culture. Our remote, hybrid and in-office collaboration spaces vary by role, team and location. Generous time off, including local holidays and our annual “Dim the Lights” period in late December, when teams are encouraged to step back and recharge based on departmental needs. Comprehensive wellness programs and mental health support Learning and development resources, including professional development tools and tuition reimbursement, to support your growth The technology and tools you need to do your best work Motivosity employee recognition program A culture rooted in inclusivity, support, and meaningful connection We believe in hiring great people and treating them right. The more diverse we are, the better our ideas and outcomes. Instructure is an Equal Opportunity Employer. We comply with applicable employment and anti-discrimination laws in every country where we operate. All employees must pass a background check as part of the hiring process. To help protect our teams and systems, we’ve implemented identity verification measures. Candidates may be asked to verify their legal name, current physical location, and provide a valid contact number and residential address, in accordance with local data privacy laws. Any attempt to misrepresent personal or professional information will result in disqualification. Compensation Range: MX$911K - MX$1.1M",https://mx.linkedin.com/jobs/view/senior-decision-scientist-at-instructure-4421987199,4421987199,,,,,,,,,
Principal Clinical Scientist,Alignerr,"Mexico City, Mexico",REMOTE,,Contract,"Technology, Information and Internet",2026-07-01T13:23:33.907971,25,Research,"Analyst,",Information Technology,"Principal Clinical Scientist (AI Training) About The Role What if your career-long expertise in clinical trial design and regulatory science could directly influence how AI reasons about medicine, data, and patient outcomes? We're looking for a Principal Clinical Scientist to bring senior-level rigor to one of the most consequential challenges in AI development: ensuring that AI systems trained on clinical data actually understand it the way regulators, researchers, and clinicians do. This is a fully remote, flexible contract role built for experienced clinical scientists who want to work at the frontier of AI and biomedical research — on their own terms. Organization: Alignerr Type: Hourly Contract Location: Remote Commitment: 10–40 hours/week What You'll Do Design and critically review clinical trial protocols used to generate high-quality, regulator-ready datasets for AI training Interpret and audit clinical trial results for accuracy, consistency, and alignment with regulatory standards Evaluate AI-generated clinical analyses for scientific soundness and compliance with FDA, EMA, or equivalent agency expectations Provide expert, structured feedback that directly improves how AI models reason about clinical evidence, trial methodology, and outcomes Flag gaps, inconsistencies, or methodological errors in AI-generated clinical content Work independently and asynchronously — fully on your own schedule Who You Are Senior-level experience designing clinical trial protocols for regulatory submission — you've done this at a high level in the real world Deep expertise interpreting clinical data for agencies such as the FDA, EMA, or equivalent regulatory bodies Strong grounding in clinical research methodology, biostatistics, or translational science Naturally rigorous and detail-oriented — you hold AI-generated content to the same standards you'd apply to a real submission Clear and precise written communicator who can articulate complex scientific reasoning in structured feedback Nice to Have Prior experience with data annotation, data quality assurance, or evaluation systems Background in regulatory affairs, clinical operations, or medical writing Familiarity with AI tools or scientific evaluation workflows Experience working across therapeutic areas or with international regulatory submissions Why Join Us Work directly on frontier AI systems that are reshaping clinical and biomedical research Influence how AI understands, evaluates, and reasons about real-world clinical evidence — at scale Fully remote and flexible — work when and where it suits you Freelance autonomy with the structure of meaningful, high-impact work Collaborate with world-leading AI research teams and labs Potential for ongoing work and contract extension as new projects launch",https://mx.linkedin.com/jobs/view/principal-clinical-scientist-at-alignerr-4435360552,4435360552,,,,,,,,,
Oncology Clinical Researcher,Alignerr,"Mexico City, Mexico",REMOTE,,Contract,"Technology, Information and Internet",2026-07-01T13:23:33.907973,25,Research,"Analyst,",Information Technology,"Oncology Clinical Researcher (AI Training) About The Role What if your deep expertise in cancer clinical trials could directly shape how AI understands and reasons about oncology — influencing the tools that may one day transform how cancer is detected, treated, and survived? We're looking for experienced Oncology Clinical Researchers to bring real-world clinical rigor into cutting-edge AI development. You'll work with leading AI research teams to ensure that oncology data used to train and evaluate advanced AI systems reflects genuine regulatory, scientific, and clinical standards. This is a fully remote, flexible contract role built for experienced oncology professionals who want to do meaningful work on their own schedule. Organization: Alignerr Type: Hourly Contract Location: Remote Commitment: 10–40 hours/week What You'll Do Design and evaluate oncology clinical trial protocols — including patient enrollment criteria, endpoints, and regulatory compliance frameworks Analyze cancer trial data spanning safety profiles, efficacy outcomes, and biomarker results to assess treatment performance Translate trial findings into structured regulatory and scientific outputs aligned with FDA/EMA submission standards Review and critique AI-generated oncology content for clinical accuracy, scientific validity, and regulatory alignment Identify gaps, errors, and limitations in how AI models interpret and represent oncology research Provide expert-level feedback that directly shapes how frontier AI systems reason about cancer data Who You Are Experienced in designing and managing oncology clinical trials from protocol development through data readout Strong background in analyzing oncology clinical data — including primary and secondary endpoints, safety signals, and biomarker analysis Familiar with regulatory submission standards for agencies such as the FDA or EMA Detail-oriented and methodical — you hold AI-generated content to the same standards you'd apply to a regulatory document Comfortable working independently and asynchronously in a remote environment Nice to Have Prior experience with data annotation, data quality assurance, or AI evaluation workflows Background in translational oncology or early-phase clinical research Experience authoring or reviewing clinical study reports, INDs, or NDAs Familiarity with oncology-specific endpoints such as OS, PFS, ORR, or tumor mutational burden Why Join Us Work directly on frontier AI systems with the potential to transform cancer research and clinical care Fully remote and flexible — set your own hours and work from anywhere Freelance autonomy with the structure of impactful, expertise-driven work Influence how AI models understand real oncology science — your knowledge shapes the output Collaborate with world-class AI researchers and clinicians from across the globe Potential for contract extension as new oncology AI projects launch",https://mx.linkedin.com/jobs/view/oncology-clinical-researcher-at-alignerr-4435374107,4435374107,,,,,,,,,
Senior Clinical Data Engineer (LATAM),Precision For Medicine,Mexico City Metropolitan Area,REMOTE,,Full-time,"Technology, Information and Internet",2026-07-01T13:23:33.907976,25,Research,"Analyst,",Information Technology,"We’re expanding our data engineering capabilities across Mexico, Brazil, Argentina, Colombia, Chile, and Peru , and we’re hiring a Senior Clinical Data Engineer to help build the foundation of this new regional function. In this role, you’ll lead the development and optimization of clinical data systems, drive data standardization, build validation frameworks, and design high‑performance databases and pipelines across global trials. The Senior Clinical Data Engineer leads the strategic development and optimization of clinical data systems to support regulatory compliance, advanced analytics, and operational excellence across global trials. This role drives enterprise-level data standardization initiatives, and architects scalable validation frameworks to proactively address systemic data issues. With deep expertise in Python, R, SQL, and SAS, the engineer builds and maintains modular codebases, sets coding standards, and mentors junior engineers. The role also oversees regulatory alignment with GCP and FDA 21 CFR Part 11, establishing robust documentation and audit trail protocols. Through dynamic dashboards and analytics tools, the engineer delivers actionable insights into trial performance and data quality. As a strategic liaison across Biostatistics, Clinical Operations, and Regulatory Affairs, the engineer translates clinical requirements into scalable technical solutions and leads the design of secure, high-performance databases and ETL pipelines integrating data from diverse clinical systems. Essential functions of the job include but are not limited to: Data Standardization & Mapping: Spearhead the development of enterprise-level data mapping strategies that transform raw clinical data into standardized formats for high-impact analytics. Lead the adoption and governance of data standards across programs to ensure regulatory alignment and consistency. Data Quality Assurance: Design and implement robust, scalable validation frameworks that proactively detect and resolve systemic data issues. Serve as a strategic partner to Clinical Data Managers and cross-functional teams, driving continuous improvement in data integrity across global trials Programming & Scripting: Architect and maintain advanced, modular codebases using Python, R, SQL, and SAS to support complex data engineering workflows. Establish coding standards and mentor junior engineers in automation, reproducibility, and performance optimization. Example use cases includes edit checks, reconciliations, exception listings, programmed protocol deviations, resource projections based on site data entry volume Regulatory Compliance & Documentation: Lead compliance initiatives to ensure all data systems and workflows meet GCP, FDA 21 CFR Part 11, and evolving global regulatory requirements. Define documentation protocols and oversee audit trail governance to support inspection readiness and transparency. Reporting & Visualization - Develop and operationalize dynamic dashboards and analytics tools that provide real-time insights into data quality, trial progress, and operational KPIs. Translate complex datasets into actionable intelligence for clinical and regulatory stakeholders. Collaboration & Cross-Functional Support: Act as a strategic liaison between Clinical Data Engineering and Biostatistics, Clinical Operations, and Regulatory Affairs. Translate clinical and scientific requirements into scalable technical solutions that support study execution and data delivery. Database Design & Optimization: Lead the design and optimization of secure, high-performance relational databases and data lakes. Ensure infrastructure scalability, query efficiency, and data governance for large-scale clinical datasets. Qualifications Minimum Required: Bachelor’s Degree in a relevant field (life sciences, statistics, data management, clinical operations) or relevant/equivalent combination of education, training, and experience Minimum 6 years experience in clinical monitoring, clinical trial management or equivalent Advanced programming and automation skills; database design; dashboard development; CDISC governance Professional working proficiency in English Other Required Highly effective oral and written communication skills with the ability to communicate effectively with project team members Excellent organizational and time management skills Ability to work in a team or independently as required Demonstrated ability to learn how to extract pertinent information from protocols, electronic study data systems and clinical systems Proficiency in statistical analysis and data monitoring tools. Detail-oriented with strong analytical and problem-solving skills Demonstrated experience with integrated risk planning & management Ability to mentor junior team members Preferred CRO experience as a Clinical Data Engineer or Programmer Skills Strong analytical and problem-solving skills with attention to data quality and integrity. Ability to work with large, complex datasets from multiple sources. Effective communication skills to collaborate with cross-functional teams. Knowledge of data governance, privacy, and security best practices in clinical research. Competencies Collaboration: Works effectively with clinical, statistical, and technical teams to align data strategies with study goals. Accountability: Takes ownership of data engineering deliverables and ensures timely, high-quality outputs. Adaptability: Thrives in a fast-paced, evolving environment with shifting priorities and timelines. Compliance-Oriented: Maintains a strong focus on regulatory compliance and data traceability. Any data provided as a part of this application will be stored in accordance with our Privacy Policy. For CA applicants, please also refer to our CA Privacy Notice. Precision Medicine Group is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, age, religion, sex, sexual orientation, gender identity, national origin, disability, veteran status or other characteristics protected by law. If you are an individual with a disability and require a reasonable accommodation to complete any part of the application process or are limited in the ability or unable to access or use this online application process and need an alternative method for applying, you may contact Precision Medicine Group at QuestionForHR@precisionmedicinegrp.com. It has come to our attention that some individuals or organizations are reaching out to job seekers and posing as potential employers presenting enticing employment offers. We want to emphasize that these offers are not associated with our company and may be fraudulent in nature. Please note that our organization will not extend a job offer without prior communication with our recruiting team, hiring managers and a formal interview process.",https://mx.linkedin.com/jobs/view/senior-clinical-data-engineer-latam-at-precision-for-medicine-4415723538,4415723538,,,,,,,,,
Mobile Testing Engineer,SCIGON,"Mexico City, Mexico",REMOTE,,Full-time,IT Services and IT Consulting,2026-07-01T13:23:33.907979,33,Information Technology,,,"Mobile Testing Engineer Rate: $30/hour We are seeking a Mobile Testing Engineer with extensive experience in iOS and Android testing. The ideal candidate will have a strong background in manual testing and the ability to set up mobile testing frameworks from scratch , transitioning into automation over time. This role requires a strategic thinker who can establish robust testing processes and ensure high-quality mobile applications. Key Responsibilities Design and implement manual testing strategies for mobile applications. Develop and execute test cases for iOS and Android platforms. Identify, document, and track bugs and performance issues . Collaborate with developers and product teams to ensure seamless integration of testing processes. Transition from manual testing to automation , selecting appropriate tools and frameworks. Establish and maintain mobile testing environments . Provide mentorship and guidance to junior testers. Stay updated with industry trends and best practices in mobile testing. Required Skills & Qualifications Extensive experience in mobile testing (iOS & Android). Strong knowledge of manual testing methodologies . Hands-on experience with automation tools (Appium, XCTest, Espresso, etc.). Ability to set up testing frameworks from scratch. Familiarity with CI/CD pipelines and mobile development environments. Excellent problem-solving and communication skills. Bachelor's degree in Computer Science, Software Engineering , or a related field.",https://mx.linkedin.com/jobs/view/mobile-testing-engineer-at-scigon-4435122302,4435122302,,,,,,,,,
Data Engineer,María Linda,"Miguel Hidalgo, Mexico City, Mexico",REMOTE,,Full-time,Medical Practices,,25,Information Technology,,,"Reina Madre TI / Tecnología CDMX 📍 CDMX — Modalidad 70% Home Office / 30% Oficina 💼 Área: TI / Tecnología Nivel: Mid (3–4 años de experiencia) 💰 Salario competitivo + Prestaciones superiores ¿Quiénes somos? En Reina Madre construimos experiencias que marcan. Somos una organización en plena transformación digital y estamos armando el equipo de datos que va a impulsar nuestras decisiones de negocio. Si te emociona construir desde cero y dejar huella, este rol es para ti. El rol Buscamos un perfil híbrido entre Data Analyst y Data Engineer para construir y mantener la infraestructura de datos de la organización. Serás el puente entre nuestros sistemas (NetSuite, Oracle) y las áreas que necesitan información confiable y oportuna para decidir. ¿Qué harás? Diseñar y mantener pipelines ETL/ELT conectando NetSuite, Oracle y otras fuentes hacia nuestro Data Lake / Data Warehouse en AWS. Modelar y estructurar el Data Warehouse asegurando calidad, consistencia e historización de datos. Desarrollar dashboards y reportes en Power BI y Tableau para Operaciones, Finanzas y Dirección. Automatizar flujos de datos y reportería con Python / Pandas, eliminando procesos manuales en Excel. Participar en la migración de nuestra infraestructura de Oracle hacia AWS (S3, Glue, Redshift). Colaborar con el ERP Specialist para extraer y contextualizar datos transaccionales de NetSuite. Documentar arquitectura de datos y diccionarios de variables para el equipo. ¿Qué buscamos? 3–4 años de experiencia en roles de datos (no solo reportería — buscamos constructores, no solo consumidores). Python / Pandas: pipelines en producción, manejo de errores, APIs REST. SQL intermedio-avanzado: CTEs, window functions, optimización de queries. Experiencia diseñando Data Warehouses o Data Lakes (modelos dimensionales, historización). Power BI o Tableau como desarrollador (modelos de datos, DAX, no solo usuario final). Familiaridad con AWS (S3, Glue, Redshift) o disposición real de aprenderlo — tenemos roadmap activo. Inglés funcional para documentación técnica. Puntos extra si traes... Certificación AWS Cloud Practitioner o Data Analytics. Experiencia con herramientas de orquestación (Airflow, Prefect). Big Data: Spark, Kafka o procesamiento distribuido. Experiencia extrayendo datos de ERPs (NetSuite, SAP, Oracle). ¿Por qué Reina Madre? Proyecto de transformación de datos desde cero — tu arquitectura, tus decisiones. Equipo pequeño, impacto real y directo en el negocio. Modalidad híbrida flexible (70% HO). Stack moderno: Python, AWS, Power BI, NetSuite, Celigo.",https://mx.linkedin.com/jobs/view/data-engineer-at-mar%C3%ADa-linda-4432389653,4432389653,,,,,,,,,
