Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID,ShortDescription,TechStack,YoE,MinLevelStudies,English,OpenAIModel,OpenAIResponseId,OpenAIRawPayload,MinYoE
Senior Python Data Scraping Engineer (Freelance),Mindrift,"Guadalajara, Jalisco, Mexico",REMOTE,,Part-time,IT Services and IT Consulting,2026-06-25T13:15:11.344398,25,Other,,,"Mindrift is looking for highly skilled Senior Python Data Scraping Engineers to join the Tendem project and drive specialized data scraping workflows within our hybrid AI + human system. In this role, as an AI Pilot - that's how we refer to this role at Mindrift - you'll collaborate with Tendem Agents that handle repetitive tasks, while you provide critical thinking, domain expertise, and quality control to deliver accurate and actionable results. This part-time remote opportunity is ideal for technical professionals with hands-on experience in web scraping, data extraction and processing. What We Do The Mindrift platform connects specialists with AI projects from major tech innovators. Our mission is to unlock the potential of Generative AI by tapping into real-world expertise from across the globe. This is a freelance role for a Tendem project. As a Senior Python Data Scraping Engineer , you'll handle data scraping tasks requiring technical precision for web extraction and processing, utilizing various tools such as our provided Apify and OpenRouter alongside your own resourceful approaches. Key Responsibilities: Own end-to-end data extraction workflows across complex websites, ensuring complete coverage, accuracy, and reliable delivery of structured datasets Leverage internal tools (Apify, OpenRouter) alongside custom workflows to accelerate data collection, validation, and task execution while meeting defined requirements Ensure reliable extraction from dynamic and interactive web sources, adapting approaches as needed to handle JavaScript-rendered content and changing site behavior Enforce data quality standards through validation checks, cross-source consistency controls, adherence to formatting specifications, and systematic verification prior to delivery Scale scraping operations for large datasets using efficient batching or parallelization, monitor failures, and maintain stability against minor site structure changes Requirements: At least 5+ years of relevant experience in data engineering, web scraping, automation, or software development (required) Bachelor's or Master's Degree in Engineering, Applied Mathematics, Computer Science, or related technical fields is a plus Candidates should have a strong technical foundation and practical experience with scripting, automation, and AI-assisted workflows. We are looking for specialists who can solve non-trivial problems, work confidently with LLMs, and systematically collect, structure, and validate data from diverse sources. A methodical, detail-oriented approach and the ability to work independently are essential Strong experience in Python web scraping (BeautifulSoup, Selenium or similar), including dynamic content (JS, AJAX, infinite scroll) and APIs via proxies Proven ability to extract data from complex structures (hierarchies, archived pages, inconsistent HTML) Solid background in data cleaning, normalization, and validation, delivering structured datasets (CSV, JSON, Google Sheets) Demonstrated experience handling anti-bot mechanisms and dynamic site structures at scale Experience with cloud infrastructure (AWS or equivalent) and containerization (Docker) as part of real workflows Hands-on experience with LLM frameworks (LangChain, OpenRouter, or similar) applied to automation tasks Strong attention to detail and commitment to data accuracy Self-directed work ethic with ability to troubleshoot independently A link to GitHub is a plus English proficiency: Upper-intermediate (B2) or above (required) Project time expectations For this project, tasks are estimated to require around 10-20 hours per week during active phases, based on project requirements. This is an estimate, not a guaranteed workload, and applies only while the project is active. Compensation On this project, contributors can earn up to $25 per hour equivalent , depending on their level and pace of contribution. Compensation varies across projects depending on scope, complexity, and required expertise. Please note that other projects on the platform may offer different earning levels based on their requirements.",https://mx.linkedin.com/jobs/view/senior-python-data-scraping-engineer-freelance-at-mindrift-4433059955,4433059955,,,,,,,,,
Work from Home Mexico,TELUS Digital,"Guadalajara, Mexico Metropolitan Area",REMOTE,,Part-time,IT Services and IT Consulting,2026-06-24T13:15:11.344403,25,Information Technology,"Other,",Analyst,"Ready to ditch the traditional 9-5 grind? If you are an Spanish speaker living in Mexico join our community as a Media Search Analyst, set your own flexible schedule and complete engaging tasks with an innovative web-based evaluation tool! What You’ll Do As A Media Search Analyst: Assess diverse media categories: music, books, podcasts, videos, and more. Evaluate app store content, ensuring search result accuracy and relevance. Utilize your cultural knowledge and market expertise to validate query intent. Why Join the AI Community? Be part of the global and diverse TELUS Digital AI Community with 1M+ global contributors. Support machine learning for world-leading brands with no prior professional experience. Make use of your communication and analytical skills and enjoy extra income with great flexibility! Basic Requirement and Assessment: Full Professional Proficiency in Spanish and English and being a resident on Mexico for the past year, aware of local media and trends. Having an email address associated with an Apple ID and experience and know-how of Apple products. Complete ID verification at your convenience within a specific timeframe and pass an open book qualification exam with guidelines provided. Join us today and help revolutionize digital media content!",https://mx.linkedin.com/jobs/view/work-from-home-mexico-at-telus-digital-4432580626,4432580626,,,,,,,,,
Senior Robotics Engineer (Hands-on / R&D),Omron Automation,"Guadalajara, Mexico Metropolitan Area",HYBRID,Mid-Senior level,Full-time,"Robotics Engineering, Robot Manufacturing, and Automation Machinery Manufacturing",2026-06-25T13:15:13.589477,25,Engineering,Research,,"Company Overview Omron Robotics and Safety Technologies (ORT) is a global leader in robotics and automation solutions, part of Omron Corporation, a $5B technology company operating in over 40 countries. Our mission is to transform manufacturing through advanced robotics, improving productivity and addressing labor challenges across industries. About the Role We are looking for a Senior Robotics Engineer to join our growing team in Guadalajara. This is a hands-on technical role focused on developing and improving robotics technologies that directly impact real-world industrial applications. You will play a key role in building new capabilities from the ground up , working closely with global teams across engineering, product, and strategy. What You Will Do Design and develop robotics solutions and core functionalities for industrial applications Work directly with industrial robots (programming, tuning, optimization) Contribute to development of control, motion, and vision-related solutions Collaborate with global teams to translate customer needs into technical solutions Support development of new robotics capabilities and features Participate in early-stage development of new initiatives and technologies What We Are Looking For (Must Have) 4–7 years of experience in: Robotics Industrial automation Mechatronics or related fields Strong hands-on experience with industrial robots (programming, integration, optimization) Experience working in: Manufacturing environments Automation projects System integration Solid understanding of: Robotics fundamentals (kinematics, control basics) Programming experience (at least one): C++ Python Advanced English (required) Nice to Have (Not Mandatory) Experience with: Motion planning Computer vision Control algorithms Exposure to: R&D or product development environments Master’s degree in Robotics, Mechatronics, or related field Why This Role Opportunity to work on next-generation robotics technologies High visibility role with global teams 🌍 Chance to build new solutions from scratch (not just maintain systems) Collaboration with engineering teams in US, Mexico, and Europe Work Setup 📍 Location: Guadalajara, Mexico 🏢 Hybrid: ~2 days onsite (lab environment) ✈️ Occasional travel to the US (~10%) Don’t meet every single requirement? Studies have shown people are less likely to apply to jobs unless they meet every single qualification. At Omron, we are dedicated to building an inclusive, and authentic workplace, so if you’re excited about this role but your past experience doesn’t align perfectly with every qualification in the job description, we encourage you to apply anyway. You may be just the right candidate for this or other roles. Omron is an Equal Opportunity Employer. We provide equal employment opportunities (EEO) to all employees and applicants for employment without regard to race, color, religion, sex, national origin, age, disability, or genetics. In addition to federal law requirements, we comply with applicable state and local laws governing nondiscrimination in employment in every location in which the company has facilities. This policy applies to all terms and conditions of employment, including recruiting, hiring, placement, promotion, termination, layoff, recall, transfer, leaves of absence, compensation, and training.",https://mx.linkedin.com/jobs/view/senior-robotics-engineer-hands-on-r-d-at-omron-automation-4432590486,4432590486,,,,,,,,,
Full Stack QA - Senior Associate,PwC México,"Guadalajara, Mexico Metropolitan Area",HYBRID,Associate,Full-time,Business Consulting and Services,2026-06-25T13:15:13.589506,25,Engineering,Consulting,,"At PwC, our people in risk and compliance focus on maintaining regulatory compliance and managing risks for clients, providing advice, and solutions. They help organisations navigate complex regulatory landscapes and enhance their internal controls to mitigate risks effectively. As a risk management generalist at PwC, you will provide advisory and practical support to teams across a wide range of specialist risk and compliance areas. Driven by curiosity, you are a reliable, contributing member of a team. In our fast-paced environment, you are expected to adapt to working with a variety of clients and team members, each presenting varying challenges and scope. Every experience is an opportunity to learn and grow. You are expected to take ownership and consistently deliver quality work that drives value for our clients and success as a team. As you navigate through the Firm, you build a brand for yourself, opening doors to more opportunities Position Summary We are looking for a Senior Full Stack QA Engineer to join our dynamic team working on Concourse. This role integrates hands-on functional testing expertise with a strong automation and backend engineering skill set. The ideal candidate possesses over 5 years of combined experience in manual and automated testing of web and API applications, contributing to quality assurance strategies across all layers of software architecture. Hybrid Location : CDMX, MTY, GDL, QRO Key Responsibilities Lead and contribute technically to QA initiatives within Agile/Scrum teams, ensuring comprehensive test coverage across frontend, backend, APIs, and integration points. Design, develop, and maintain scalable automation frameworks leveraging tools such as Playwright, Selenium, or Cypress. Collaborate closely with developers, DevOps, and product teams to implement shift-left testing, embedding quality early in the software development lifecycle. Execute end-to-end validation combining manual, exploratory, and automated testing approaches to assess functionality, performance, and data integrity. Mentor QA engineers on best practices in testing strategy, framework design, and code quality to enhance team capabilities. Define and track key quality metrics, driving continuous improvement in test coverage and defect prevention. Explore and integrate AI-driven testing methodologies to optimize automation efficiency, test data management, and defect prediction. Qualifications Bachelor’s or Master’s degree in Computer Science, Software Engineering, or a related field. Minimum 5 years of hands-on experience in software testing and automation across frontend and backend systems. Proficient with automation frameworks such as Playwright, Selenium, Cypress, or Robot Framework. Strong programming skills in TypeScript, JavaScript, React, Node.js, Java, or Python. Experience in API automation testing using REST, GraphQL, Postman, or REST Assured. Solid understanding of web application architecture, microservices, and database testing with SQL/NoSQL. Familiarity with CI/CD pipelines (Jenkins, GitLab, Azure DevOps) and BDD/TDD methodologies (Cucumber, Spec Flow). Knowledge of performance, security, and end-to-end testing best practices. Exposure to cloud platforms such as AWS, Azure, or GCP is an advantage. Excellent analytical, problem-solving, leadership, and communication skills. Experience with AI-based testing solutions is highly desirable. Join Us If you are passionate about quality and automation and wish to be part of a forward-thinking team pushing the boundaries of software engineering, we want to hear from you. Grow your career with us by driving innovation and delivering excellence every day. Apply now and be a catalyst for change in our technology ecosystem. #QualityAssurance #AutomationTesting #FullStackQA #SoftwareEngineering #DevOps #AIinTesting #TechCareers #Innovation",https://mx.linkedin.com/jobs/view/full-stack-qa-senior-associate-at-pwc-m%C3%A9xico-4432842215,4432842215,,,,,,,,,
Software Engineer Backend,Stand8 Technology Consulting,"Guadalajara, Jalisco, Mexico",HYBRID,Mid-Senior level,Full-time,"Technology, Information and Media",2026-06-25T13:15:13.589509,25,Information Technology,,,"STAND 8 provides end-to-end IT solutions and staffing services to enterprise partners across North America, with operational presence in Mexico supporting a wide range of technology, engineering, and business roles. This role is responsible for leading the design and implementation of major features and services within the Platform Catalog ecosystem. The position drives architecture decisions, builds scalable backend services, and supports real-time data pipelines that power advertising platforms. This individual partners closely with product managers and stakeholders to turn business goals into technical outcomes while promoting reliability, performance, and observability. The role also provides technical leadership through mentoring, team coordination, and production support participation. We are headquartered in Zapopan, Jalisco, and this hybrid role is based in Andares; however, we are open to interviewing qualified candidates located anywhere in Mexico. Location & Work Type Location: Zapopan, Jalisco Work Type: Hybrid Key Responsibilities Lead the design and implementation of major features or services within the Platform Catalog ecosystem. Drive architectural discussions and propose scalable solutions aligned with engineering best practices. Mentor junior engineers and contribute to a culture of technical excellence. Partner with product managers and stakeholders to translate business goals into technical outcomes. Advocate for system reliability, performance, and observability across multiple integrations. Design APIs to consume and produce data and build backend applications to power advertising platforms using Java, REST/GraphQL APIs, Docker, and Kubernetes. Use Kafka, Aerospike, and Elasticsearch to support a real-time data pipeline for the broader advertising team. Build and support highly available, large-scale distributed systems using microservices architecture. Participate in and help manage on-call and production support rotations to troubleshoot issues during off-hours and promotional events. Coordinate with team members to assign tasks, set goals, monitor progress, and resolve technical issues. Provide technical mentoring and guidance that fosters continuous learning and improvement. Qualifications : 6-8 years of software engineering experience with a track record of delivering production-grade systems. Deep expertise in software architecture, distributed systems, and API design. Proficiency in Java, with strong debugging and optimization skills. Experience operating in cloud-native environments (preferably GCP). Ability to influence design decisions and collaborate effectively with cross-functional teams. Strong communication skills in English / Spanish / both depending on project needs. Preferred (Optional): Experience with REST/GraphQL APIs, Docker, Kubernetes, Kafka, Aerospike, and Elasticsearch. Experience with microservices architecture for highly available, large-scale distributed systems. Experience participating in on-call and production support rotations. Experience with tools, technologies, or methodologies related to observability, system reliability, and platform engineering. About Us STAND 8 provides end-to-end IT solutions to enterprise partners across the United States and globally with offices in Los Angeles, Atlanta, New York, Mexico, Japan, India, and more. STAND 8 focuses on the ""bleeding edge"" of technology and leverages automation, process, marketing, and over fifteen years of success and growth to provide a world-class experience for our customers, partners, and employees. Our mission is to impact the world positively by creating success through PEOPLE, PROCESS, and TECHNOLOGY. Check out more at www.stand8.io; and reach out today to explore opportunities to grow together! By applying to this position, your data will be processed in accordance with the STAND 8 Privacy Policy.",https://mx.linkedin.com/jobs/view/software-engineer-backend-at-stand8-technology-consulting-4429947833,4429947833,,,,,,,,,
Data Engineer – Snowflakes / DBT,Azkait,"Guadalajara, Jalisco, Mexico",HYBRID,,Full-time,"Technology, Information and Internet",2026-06-25T13:15:13.589512,25,Information Technology,,,"AZKAIT es una empresa mexicana que busca y conecta el mejor talento IT con empresas Latinoamericanas y de Estados Unidos. Estamos en la búsqueda de tu talento como Data Engineer – Snowflakes, DBT Requisitos: Ingeniería en Sistemas, Informática, o carrera afín (Titulado). Mínimo 4 años de experiencia. Ingles conversacional ETL & Integración de Datos: DataStage, Informatica, IBM InfoSphere Information Server, QualityStage Almacenamiento de Datos: Data Warehousing, Data Lakes, Snowflake Bases de Datos y SQL: SQL Server, DB2, SQL analítico (limpieza, joins, agregaciones) Orquestación: Control-M CI/CD y Control de Versiones: GitHub Infraestructura: Linux Grid, entornos cloud (capas de almacenamiento en nube) Modelado de Datos: Modelado lógico y físico Lenguajes de Programación: Python Beneficios: IMSS, Infonavit y PTU conforme a la ley 100% de nómina Aguinaldo de 30 días Seguro de gastos médicos mayores para el colaborador y su familia directa Seguro de vida por 1 millón de pesos (individual) Seguro dental (individual) Cursos y certificaciones sin costo Vales de despensa Tarjeta de descuentos en tiendas departamentales y redes médicas Horario de lunes a viernes Contrato inicial de prueba por 3 meses, posteriormente indefinido Ubicación y Modalidad ﻿Ubicación: Guadalajara (GDL) Modalidad: Híbrido",https://mx.linkedin.com/jobs/view/data-engineer-%E2%80%93-snowflakes-dbt-at-azkait-4432114579,4432114579,,,,,,,,,
Data Analyst | Early Career Opportunity,Herbalife,"Guadalajara, Mexico Metropolitan Area",HYBRID,Internship,Full-time,Wellness and Fitness Services,2026-06-25T13:15:13.589515,25,Analyst,Information Technology,,"Data Analytics Ubicación: Guadalajara | Esquema híbrido Requisitos: Licenciatura en Analítica de Datos, Administración, Sistemas, Finanzas, Ingeniería o carrera afín (Concluida). Inglés avanzado (mandatorio). 1 año de experiencia en análisis de datos, reporting, business intelligence o entornos de performance management. Experiencia trabajando con Power BI (desarrollo y mantenimiento de dashboards). Manejo de Excel y SQL básico. Capacidad para traducir necesidades de negocio en soluciones de reporting claras. Responsabilidades principales: Mantener, actualizar y optimizar dashboards en Power BI, asegurando precisión y confiabilidad de la información. Monitorear procesos de actualización de datos y resolver temas de calidad en coordinación con equipos técnicos y dueños de la información. Desarrollar nuevos reportes y visualizaciones que brinden visibilidad al negocio y soporten la toma de decisiones. Validar y reconciliar información entre dashboards, sistemas fuente y reportes operativos. Colaborar con distintos stakeholders para entender requerimientos y traducirlos en soluciones de analítica visual. Documentar métricas, definiciones y lógica de los dashboards para asegurar continuidad y gobernanza. Dar soporte a ciclos de reporte periódicos (semanales, mensuales y trimestrales).",https://mx.linkedin.com/jobs/view/data-analyst-early-career-opportunity-at-herbalife-4432897031,4432897031,,,,,,,,,
Data Engineer | Databricks Experience,Avnet,"Tlaquepaque, Jalisco, Mexico",ON-SITE,,Full-time,"Technology, Information and Internet",2026-06-25T13:15:14.668929,25,Information Technology,,,"Who We Are At Avnet, relationships matter. We are a global, FORTUNE ® 500 technology distributor and solutions company that delivers design, supply chain and logistics expertise to customers at every stage of a product’s lifecycle. Our employees have a front row seat to the latest innovations shaping the world we live in and the future we share. We’re driven to help our customers around the world succeed and we do so by earning the trust of some of the biggest names in technology. Working at Avnet means being a part of a global team. We work collaboratively and with integrity, doing business the right way. For more than a century, we have partnered together to help our customers, suppliers and teammates realize the transformative possibilities of technology. Experience what’s next at Avnet! Job Summary Develops, maintains, and enhances business applications. Collaborates with stakeholders to validate user requirements, assess available technologies, and recommend solution options. Assesses objectives for assigned project phases and recommends technical strategies and tactics to achieve business needs. Principal Responsibilities Uses process design technology methodologies, programming languages and tools and solutions design techniques to develop applications to meet business specifications. Validates functional specifications, builds technical specifications and develops application documentation. Performs analysis, design, development and testing of applications to solve business requirements. Integrates new or enhanced application components. Develops conversion and system implementation plans. Supports change readiness initiatives as needed. Other duties as assigned. Job Specifications Design, build, and maintain data pipelines in Databricks using PySpark, SQL, and Delta Lake Develop reusable data transformations following medallion architecture patterns (bronze/silver/gold) Validate data accuracy, completeness, and consistency across datasets and pipeline stages Optimize jobs for performance, scalability, and cost efficiency Collaborate with business analysts and business stakeholders to translate requirements into data models and datasets for analytics Troubleshoot and resolve data pipeline issues, including root-cause analysis in production environments Document data pipelines, data lineage, and transformation logic Apply best practices for version control (GitHub), testing, and deployment Identify and implement improvements to data quality, pipeline reliability, and overall architecture Work Experience Typically 3+ years with bachelor's or equivalent. Education And Certification(s) Bachelor's degree or equivalent experience from which comparable knowledge and job skills can be obtained. Distinguishing Characteristics Experience with transitioning Alteryx workflows to Databricks Experience with PowerBI Visualizations What We Offer Our employees work hard to live our values and help us grow. Our total rewards strategy supports Avnet’s ability to attract, engage, develop, and reward our employees, while promoting a diverse and inclusive environment. We offer competitive compensation and benefit programs — from time away and flexible working arrangements to programs supporting employee well-being and opportunities to give back to your community. Generous Paid Time Off Savings Fund Paid Holidays Medical, Dental, Vision and Life Insurance Education Assistance Employee Development Resources Employee Wellness, Leadership Development, and Mentorship Programs Year-End Bonus Food Coupons Benefits listed above may vary depending on the nature of your employment with Avnet. The above statements are intended to describe the general nature and level of work being performed. They are not intended to be construed as an exhaustive list of all responsibilities, duties, and skills. Avnet is an Equal Opportunity Employer committed to providing equal opportunities to all employees and applicants for employment without regard to race, color, religion, ancestry, national origin, sex (including pregnancy), age, marital status, sexual orientation, gender identity or expression, disability, veteran status, genetic information or any other characteristic protected by law. This policy of non-discrimination also applies to religious dress and grooming practices. Avnet will accommodate employee religious dress standards and grooming practices that do not result in undue hardship for the Company. If you are interested in applying for employment with Avnet and need special assistance or an accommodation to apply for a posted position contact our Human Resources Service Center at (888) 994-7669.",https://mx.linkedin.com/jobs/view/data-engineer-databricks-experience-at-avnet-4430116150,4430116150,,,,,,,,,
Sr. Quality Assurance Engineer,Conceivable Life Sciences,"Guadalajara, Mexico Metropolitan Area",ON-SITE,Mid-Senior level,Full-time,Biotechnology Research,2026-06-25T13:18:08.220928,25,Engineering,Information Technology,N/A,"Support the implementation, maintenance, and continuous improvement of the Quality Management System (QMS) at Conceivable Life Sciences. You'll work closely with the QA Manager to ensure compliance across the AURA platform and laboratory operations, driving quality from documentation through audit execution. KEY RESPONSIBILITIES AND DUTIES Support the development, review, and maintenance of QMS documentation, including SOPs, work instructions, forms, and records in alignment with ISO 9001, ISO 13485, and ISO 14971. Assist in the planning and execution of internal audits, including preparation of audit schedules, checklists, and follow-up on corrective actions. Manage and track CAPAs (Corrective and Preventive Actions), nonconformities, and deviations using root cause analysis tools such as 5 Whys and Ishikawa diagrams. Support ISO preparation and ongoing compliance activities, including documentation gap analysis and cross-referencing against regulatory checklists. Coordinate with Leaders across departments to ensure QMS adherence, collect KPI data, and drive process improvement initiatives. Assist in SOC2 policy review and compliance monitoring through Vanta, identifying gaps and supporting remediation efforts. Support the maintenance and improvement of the QC Health ScoreCard system, monitoring checklist adherence across laboratory operations. Participate in management review meetings and contribute to executive reporting on quality metrics and status updates. Help manage document control processes, including version control, authorization workflows, and archiving. Support training initiatives related to quality processes and regulatory requirements across the organization. EDUCATION AND EXPERIENCE REQUIREMENTS Bachelor's degree in Engineering (Industrial, Biomedical, Chemical, or related field) or equivalent experience in quality management. 2-4 years of experience in quality engineering or quality assurance roles, preferably in medtech, biotech, or regulated industries. Working knowledge of ISO 9001, ISO 13485, and experience with QMS implementation and maintenance. Familiarity with audit processes (internal and external) and corrective/preventive action management.",https://mx.linkedin.com/jobs/view/sr-quality-assurance-engineer-at-conceivable-life-sciences-4432811250,4432811250,"Support the implementation, maintenance, and continuous improvement of the Quality Management System (QMS) by assisting in documentation, audits, CAPA management, and compliance activities, while coordinating with various departments to ensure adherence and drive process improvements.","ISO 9001, ISO 13485, ISO 14971, 5 Whys, Ishikawa diagrams, CAPA management, SOP development, Quality metrics reporting, Document control systems",2-4 years,Bachelor,True,gpt-4o-mini-2024-07-18,resp_0117e0fa97cd75ed006a3d2a904ff481978c3897fa5c96545c,"{""description"": ""Support the implementation, maintenance, and continuous improvement of the Quality Management System (QMS) by assisting in documentation, audits, CAPA management, and compliance activities, while coordinating with various departments to ensure adherence and drive process improvements."", ""english_required"": true, ""minimum_level_of_studies"": ""Bachelor's degree in Engineering (Industrial, Biomedical, Chemical, or related field) or equivalent experience"", ""tech_stack"": [""ISO 9001"", ""ISO 13485"", ""ISO 14971"", ""5 Whys"", ""Ishikawa diagrams"", ""CAPA management"", ""SOP development"", ""Quality metrics reporting"", ""Document control systems""], ""years_of_experience"": ""2-4 years""}",2
Artifact Registry Performance E2E Testing,Ampstek,"Guadalajara, Mexico Metropolitan Area",ON-SITE,Mid-Senior level,Contract,IT Services and IT Consulting,2026-06-25T13:18:08.220935,25,Information Technology,N/A,N/A,"Artifact Registry Performance E2E Testing Guadalajara , MX Contract Vendor will develop and automate a comprehensive suite of End-to-End (E2E) latency tests for the Artifact Registry (AR) to cover high-impact facades, including Python, Npm, and Docker. The primary goal is to ensure latency and throughput measurements can be made regularly. The tests should have fidelity to the GCP customer experience. The tests should have enough stability to detect regressions and improvements. Deliverables: • E2E Test Suite: o Automated E2E tests simulating real-world client operations. o Automation provisioning Google Cloud resources (VMs, Service Accounts) within the Overground project and managing the full repository lifecycle (programmatic creation and deletion). o Testing against Artifact Registry Remote Repositories (regional, cross-regional, multi-regional; cached vs. uncached) and Virtual Repositories (evaluating graph traversal overhead with variations in upstream density). o Automated code delivered into Google3. o Formats to Support: Apt/Yum/Go/Ruby o Full list of tests for each environment (6 tests per format): • Internal Remote Repository, multi-regional (VM in a region, repo in a multi-region), cached • Internal Remote Repository, multi-regional (VM in a region, repo in a multi-region), uncached • Virtual Repo with 10 upstreams, multi-regional (VM in a region, repo in a multi-region), cached o 5 standard, 5 external remote with different upstreams • Virtual Repo with 10 upstreams, multi-regional (VM in a region, repo in a multi-region), uncached o 5 standard, 5 external remote with different upstreams • External Remote Repository, multi-regional (VM in a region, repo in a multi-region), cached • External Remote Repository, multi-regional (VM in a region, repo in a multi-region), uncached o Requirement: Test automation and environment setup logic should be shared across the tests for the formats • Performance Dashboards: o Integrating test results with BigQuery for storage and developing performance dashboards in Looker. o Adding per repo type metrics to the Looker Dashboard o Creation of visualizations of E2E measurements tracked over time in Looker or equivalent tool. • Technical Documentation: Comprehensive guides for running and maintaining the tests. Skills Required • Ability to program in Go as the language used for all test automation • Proficiency in with Google Cloud Platform and the gcloud CLI for creating resources and automation to run cloud hosted tests. • Optional: Understanding of the assigned repository formats project configuration (Apt/Yum/Go/Ruby). The work for each repository type requires understanding enough of the project format configuration (e.g. Docker, Python) to create test scenarios. It is expected that if an engineer does not currently know the format, they can learn the minimum needed to create projects with the assistance of Gemini as part of the work. Contact: Snehil Mishra 📧 snehil@ampstek.com 📞 Desk: 609-360-2673 Ext. 125 🔗 LinkedIn 🌐 www.ampstek.com",https://mx.linkedin.com/jobs/view/artifact-registry-performance-e2e-testing-at-ampstek-4431884552,4431884552,"The vendor will develop and automate a comprehensive suite of End-to-End (E2E) latency tests for the Artifact Registry, covering various formats and ensuring reliability in latency and throughput measurements. Responsibilities include creating automated tests, provisioning Google Cloud resources, integrating test results with BigQuery, creating performance dashboards in Looker, and producing technical documentation.","Go, Google Cloud Platform, gcloud CLI, BigQuery, Looker, Python, Docker, Apt, Yum, Ruby, Npm",N/A,N/A,True,gpt-4o-mini-2024-07-18,resp_0f1763d7d49e6cf5006a3d2a945d3c8190af82f2ab01dbab24,"{""description"": ""The vendor will develop and automate a comprehensive suite of End-to-End (E2E) latency tests for the Artifact Registry, covering various formats and ensuring reliability in latency and throughput measurements. Responsibilities include creating automated tests, provisioning Google Cloud resources, integrating test results with BigQuery, creating performance dashboards in Looker, and producing technical documentation."", ""english_required"": true, ""minimum_level_of_studies"": ""N/A"", ""tech_stack"": [""Go"", ""Google Cloud Platform"", ""gcloud CLI"", ""BigQuery"", ""Looker"", ""Python"", ""Docker"", ""Apt"", ""Yum"", ""Ruby"", ""Npm""], ""years_of_experience"": ""N/A""}",N/A
