Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID,ShortDescription,TechStack,YoE,MinLevelStudies,English,OpenAIModel,OpenAIResponseId,OpenAIRawPayload,MinYoE
Freelance Data Scraping Engineer (Python),Mindrift,"Monterrey, Nuevo León, Mexico",REMOTE,,Part-time,IT Services and IT Consulting,2026-06-02T13:46:58.121263,25,Other,,,"Mindrift is looking for highly skilled Python Data Scraping Engineers to join the Tendem project and drive specialized data scraping workflows within our hybrid AI + human system. In this role, as an AI Pilot - that's how we refer to this role at Mindrift - you'll collaborate with Tendem Agents that handle repetitive tasks, while you provide critical thinking, domain expertise, and quality control to deliver accurate and actionable results. This part-time remote opportunity is ideal for technical professionals with hands-on experience in web scraping, data extraction and processing. What We Do The Mindrift platform connects specialists with AI projects from major tech innovators. Our mission is to unlock the potential of Generative AI by tapping into real-world expertise from across the globe. About The Role This is a freelance role for a Tendem project. As a Python Data Scraping Engineer, you'll handle data scraping tasks requiring technical precision for web extraction and processing, utilizing various tools such as our provided Apify and OpenRouter alongside your own resourceful approaches. Key Responsibilities Own end-to-end data extraction workflows across complex websites, ensuring complete coverage, accuracy, and reliable delivery of structured datasets. Leverage internal tools (Apify, OpenRouter) alongside custom workflows to accelerate data collection, validation, and task execution while meeting defined requirements. Ensure reliable extraction from dynamic and interactive web sources, adapting approaches as needed to handle JavaScript-rendered content and changing site behavior. Enforce data quality standards through validation checks, cross-source consistency controls, adherence to formatting specifications, and systematic verification prior to delivery. Scale scraping operations for large datasets using efficient batching or parallelization, monitor failures, and maintain stability against minor site structure changes Compensation On this project, contributors can earn up to $25 per hour equivalent , depending on their level and pace of contribution. Compensation varies across projects depending on scope, complexity, and required expertise. Please note that other projects on the platform may offer different earning levels based on their requirements. How To Get Started Simply apply to this post, qualify, and get the chance to contribute to projects that match your technical skills, on your own schedule. From coding and automation to fine-tuning AI outputs, you'll play a key role in advancing AI capabilities and real-world applications. Requirements At least 3 year of relevant experience in data engineering, web scraping, automation, or software development (required). Bachelor's or Master's Degree in Engineering, Applied Mathematics, Computer Science, or related technical fields is a plus Strong experience in Python web scraping (BeautifulSoup, Selenium or similar), including dynamic content (JS, AJAX, infinite scroll) and APIs via proxies Proven ability to extract data from complex structures (hierarchies, archived pages, inconsistent HTML) Solid background in data cleaning, normalization, and validation, delivering structured datasets (CSV, JSON, Google Sheets) Hands-on experience with LLMs and AI frameworks to enhance automation and problem-solving Strong attention to detail and commitment to data accuracy Self-directed work ethic with ability to troubleshoot independently A link to GitHub is a plus English proficiency: Upper-intermediate (B2) or above (required) Benefits Why this freelance opportunity might be a great fit for you? Work fully remote on your own schedule with just a laptop and stable internet connection. Gain hands-on experience in a unique hybrid environment where human expertise and AI agents collaborate seamlessly — a distinctive skill set in a rapidly growing field. Participate in performance-based bonus programs that reward high-quality work and consistent delivery",https://mx.linkedin.com/jobs/view/freelance-data-scraping-engineer-python-at-mindrift-4422343600,4422343600,,,,,,,,,
Senior Python Data Scraping Engineer (Freelance),Mindrift,"Monterrey, Nuevo León, Mexico",REMOTE,,Part-time,IT Services and IT Consulting,2026-06-02T13:46:58.121274,25,Other,,,"Mindrift is looking for highly skilled Senior Python Data Scraping Engineers to join the Tendem project and drive specialized data scraping workflows within our hybrid AI + human system. In this role, as an AI Pilot - that's how we refer to this role at Mindrift - you'll collaborate with Tendem Agents that handle repetitive tasks, while you provide critical thinking, domain expertise, and quality control to deliver accurate and actionable results. This part-time remote opportunity is ideal for technical professionals with hands-on experience in web scraping, data extraction and processing. What We Do The Mindrift platform connects specialists with AI projects from major tech innovators. Our mission is to unlock the potential of Generative AI by tapping into real-world expertise from across the globe. This is a freelance role for a Tendem project. As a Senior Python Data Scraping Engineer , you'll handle data scraping tasks requiring technical precision for web extraction and processing, utilizing various tools such as our provided Apify and OpenRouter alongside your own resourceful approaches. Key Responsibilities: Own end-to-end data extraction workflows across complex websites, ensuring complete coverage, accuracy, and reliable delivery of structured datasets Leverage internal tools (Apify, OpenRouter) alongside custom workflows to accelerate data collection, validation, and task execution while meeting defined requirements Ensure reliable extraction from dynamic and interactive web sources, adapting approaches as needed to handle JavaScript-rendered content and changing site behavior Enforce data quality standards through validation checks, cross-source consistency controls, adherence to formatting specifications, and systematic verification prior to delivery Scale scraping operations for large datasets using efficient batching or parallelization, monitor failures, and maintain stability against minor site structure changes Requirements: At least 5+ years of relevant experience in data engineering, web scraping, automation, or software development (required) Bachelor's or Master's Degree in Engineering, Applied Mathematics, Computer Science, or related technical fields is a plus Candidates should have a strong technical foundation and practical experience with scripting, automation, and AI-assisted workflows. We are looking for specialists who can solve non-trivial problems, work confidently with LLMs, and systematically collect, structure, and validate data from diverse sources. A methodical, detail-oriented approach and the ability to work independently are essential Strong experience in Python web scraping (BeautifulSoup, Selenium or similar), including dynamic content (JS, AJAX, infinite scroll) and APIs via proxies Proven ability to extract data from complex structures (hierarchies, archived pages, inconsistent HTML) Solid background in data cleaning, normalization, and validation, delivering structured datasets (CSV, JSON, Google Sheets) Demonstrated experience handling anti-bot mechanisms and dynamic site structures at scale Experience with cloud infrastructure (AWS or equivalent) and containerization (Docker) as part of real workflows Hands-on experience with LLM frameworks (LangChain, OpenRouter, or similar) applied to automation tasks Strong attention to detail and commitment to data accuracy Self-directed work ethic with ability to troubleshoot independently A link to GitHub is a plus English proficiency: Upper-intermediate (B2) or above (required) Project time expectations For this project, tasks are estimated to require around 10-20 hours per week during active phases, based on project requirements. This is an estimate, not a guaranteed workload, and applies only while the project is active. Compensation On this project, contributors can earn up to $25 per hour equivalent , depending on their level and pace of contribution. Compensation varies across projects depending on scope, complexity, and required expertise. Please note that other projects on the platform may offer different earning levels based on their requirements.",https://mx.linkedin.com/jobs/view/senior-python-data-scraping-engineer-freelance-at-mindrift-4421843736,4421843736,,,,,,,,,
MS AI & Data,Accenture México,"Monterrey, Nuevo León, Mexico",HYBRID,Mid-Senior level,Full-time,Business Consulting and Services,2026-06-02T13:46:59.079782,25,Information Technology,,,"DARE TO BE A PART OF THE CHALLENGE! COME AND JOIN OUR TEAM TOGETHER WE CAN MAKE THE DIFFERENCE! Did you know that Accenture is leading the digital transformation in the World? Accenture is a leading global professional services company, providing a broad range of services and solutions in strategy, consulting, digital, technology and operations. Our main purpose is to collaborate with our clients, so they can become high-performance businesses. Accenture is present in more than 200 cities, 49 countries and approximately 743,000 employees worldwide. Offer Career development according to your profile and interests. Work in one of the best companies and feel proud. Access to an innovative methodology and tools. Direct contact with experts worldwide. Use of work schemes and cutting-edge technologies. Constant training. Work environment based on teamwork and collaboration. Participation in International Projects Databricks+Snowflake",https://mx.linkedin.com/jobs/view/ms-ai-data-at-accenture-m%C3%A9xico-4423794944,4423794944,,,,,,,,,
Programador / Programadora de Producción,Caterpillar Inc.,"Santa Catarina, Nuevo León, Mexico",ON-SITE,,Full-time,Construction and Machinery Manufacturing,2026-06-02T13:47:09.754646,25,Engineering,Information Technology,,"Career Area Manufacturing Job Description Your Work Shapes the World at Caterpillar Inc. When you join Caterpillar, you're joining a global team who cares not just about the work we do – but also about each other. We are the makers, problem solvers, and future world builders who are creating stronger, more sustainable communities. We don't just talk about progress and innovation here – we make it happen, with our customers, where we work and live. Together, we are building a better world, so we can all enjoy living in it. Descripción Del Puesto Programa, coordina y controla cronogramas de producción, analiza capacidades de produccion y faltantes de material para posteriormente generar las ordenes de produccion de forma diaria. Lo Que Harás Analizar y resolver problemas relacionados con la programación de producción. Colaborar con equipos multifuncionales para incorporar los requisitos del cliente y del negocio. Desarrollar cronogramas de producción; revisar el flujo de trabajo de los operarios, niveles de inventario, limitaciones de capacidad, fallas de maquinaria, calidad del producto, entre otros, para asegurar la excelencia operativa. Educación Requerida Preparatoria técnica afin. Ingenieria en cadena de suministro o afin. Habilidades Requeridas Comunicación Efectiva Habilidades de negociación y comunicación efectiva para coordinar con proveedores y equipos internos. Capacidad para transmitir información clara y precisa dentro de los procesos de cadena de suministro y producción. Recolección y Análisis de Datos Manejo intermedio de herramientas de análisis de datos para evaluar procesos operativos y productivos. Dominio intermedio de Office y Excel para crear reportes, análisis y tableros de información. Uso intermedio de SAP en módulos de producción y maestro de materiales para consultar y analizar datos clave. Planeación y Organización Conocimiento mínimo de 2 años en Cadena de suministro para planificar, coordinar y dar seguimiento a actividades operativas. Organización y control de tareas relacionadas con producción, materiales y flujos de trabajo. Top De Candidatos/candidatas Carrera universitaria concluida o Experiencia en Supply chain Manejo de SAP módulos de acceso de D&O Excel Avanzado Conocimiento en Power BI Información Adicional Tu horario de trabajo es de lunes a viernes (sabado) y se requiere disponibilidad 24/7 (ADF) Esta vacante esta ubicada en Santa Catarina No se ofrece patrocinio para candidatos extranjeros. No se ofrece apoyo de reubicación nacional para esta posición. No olvides incluir un currículum en inglés en tu perfil de Workday. Detalles Finales Revise con frecuencia el correo electrónico asociado con su solicitud, incluida la carpeta de correo no deseado/spam, ya que este es el método de correspondencia principal. Si desea conocer el estado de su solicitud, utilice el inicio de sesión del candidato en nuestro sitio web de empleo, ya que reflejará cualquier actualización de su estado. El Código de Conducta de Caterpillar establece que seleccionaremos y colocaremos a los empleados en función de sus calificaciones para el trabajo que se realizará, sin distinción de raza, religión, origen nacional, color, género, identidad de género, orientación sexual, edad o discapacidad. En esta empresa no solicitamos pruebas de embarazo ni pruebas de VIH como requisitos para el ingreso, permanencia o promoción laboral. This position requires working onsite five days a week. Visa Sponsorship is not available for this position. Posting Dates junio 1, 2026 - junio 8, 2026 Caterpillar is an Equal Opportunity Employer. Qualified applicants of any age are encouraged to apply Not ready to apply? Join our Talent Community.",https://mx.linkedin.com/jobs/view/programador-programadora-de-producci%C3%B3n-at-caterpillar-inc-4422195816,4422195816,,,,,,,,,
Software Engineer at AI agents for insurance operations startup,TechTree,"Monterrey, Nuevo León, Mexico",ON-SITE,,Full-time,Software Development,,25,Engineering,Information Technology,,"This is a role that TechTree is recruiting for on behalf of one of our clients . TechTree is an AI-driven recruitment platform working with high-growth companies. When you apply, our AI Agent matches you not just to this role , but to other relevant opportunities across our network, so one application can unlock multiple roles . About The Role Join as a Software Engineer to build and innovate across the company's stack, including APIs, data pipelines, and agent tooling. This role offers the opportunity to own significant product areas from the start, impacting the company's agent platform and customer integrations. What You'll Be Doing Ship features end-to-end across backend, data, and frontend systems. Design and build integrations with customer systems, APIs, and legacy platforms. Collaborate with product and operations teams to transform insurance workflows into reliable software solutions. Write clean, well-tested code and take ownership of the systems you develop. Engage in code reviews, technical design discussions, and participate in on-call duties as the team expands. What We're Looking For Strong software engineering fundamentals, including data structures, APIs, and relational databases. Proficiency in TypeScript or Python, with comfort working across the full stack. A bias toward shipping: you prioritize getting working software in front of users and iterating. Excellent written and verbal communication skills in English, with fluency in Spanish. Open to all experience levels, from new graduates to seasoned senior engineers. Creativity in finding simple, surprising solutions. High agency with a bias to act and navigate through ambiguity. Ownership mentality, accountable for outcomes, not just outputs. A passion for crafting well-designed products for users. Nice to Have Experience with LLMs, agent frameworks, or workflow automation. Previous experience in startups or high-ownership product environments. Familiarity with insurance, fintech, or other regulated industries. Open-source contributions or notable side projects. About The Company This organization specializes in AI agents for insurance operations, aiming to streamline and enhance efficiency in the industry. What is TechTree? TechTree combines AI agents with a human support team to give candidates a better, more transparent hiring experience. Our AI Agent gets to know your background, experience, and what you're optimising for. It continuously matches you to live roles across our network where there's genuine alignment, not just keyword overlap . Our Human Team is there to support you through the process: Answer questions about roles, process, and next steps Add context when something in your background isn't obvious Help unblock stalled processes or unclear feedback Make sure you're not left guessing, ghosted, or wasting time We only post real jobs. Every role on TechTree is a live, active hire. If you apply: you'll be considered for this role, you may also be matched to other relevant roles, and if there's no fit, we won't spam you.",https://mx.linkedin.com/jobs/view/software-engineer-at-ai-agents-for-insurance-operations-startup-at-techtree-4419290408,4419290408,,,,,,,,,
Calculation Engine Engineer,Carrier,"Monterrey, Nuevo León, Mexico",ON-SITE,,Full-time,Wholesale Building Materials,2026-06-02T13:47:09.754677,25,Engineering,Information Technology,,"Build a career with confidence Carrier Global Corporation, global leader in intelligent climate and energy solutions is committed to creating solutions that matter for people and our planet for generations to come. From the beginning, we've led in inventing new technologies and entirely new industries. Today, we continue to lead because we have a world-class, diverse workforce that puts the customer at the center of everything we do. About The Role Carrier is seeking a passionate and experienced Calculation Engine Engineer to join our Modeling and Simulation team. This role is critical to the development and deployment of best‑in‑class calculation platforms that support Carrier’s commercial HVAC equipment portfolio. In this position, you will apply advanced thermodynamics, heat transfer, and numerical methods to develop robust, scalable calculation engines that enable optimized product selection and superior customer solutions. You will collaborate closely with marketing, product engineering, and global stakeholders to translate customer and business needs into high‑performance engineering models. Key Responsibilities In this role, you will: Design, develop, and maintain state‑of‑the‑art calculation engines that support Carrier’s commercial HVAC product offerings and sales tools. Apply expertise in heat transfer, thermodynamics, and numerical methods to develop accurate and reliable engineering algorithms. Collaborate with optimization engineers to develop advanced algorithms that enable optimal system selection and performance predictions. Work cross‑functionally with marketing, product engineering, and global teams to understand customer requirements and translate them into technical solutions. Support the integration and deployment of calculation engines into Carrier’s modeling and configuration platforms. Ensure model accuracy, robustness, scalability, and maintainability through validation, testing, and continuous improvement. Contribute to technical documentation and knowledge sharing across teams. Requirements Minimum of 2+ years of relevant engineering experience with a Master’s degree Strong foundational knowledge of: Heat transfer Thermodynamics Numerical analysis Nonlinear algebraic and differential equation systems Hands‑on programming experience in one or more of the following: Python, Modelica, C++ or related programming languages. Engineering experience in design, analysis, or application of HVAC/R or power plant equipment. Strong verbal and written communication skills. Proven ability to collaborate effectively across functions and global teams. Ability to work independently while thriving in a collaborative team environment. Preferred Qualifications Experience developing and maintaining software across multiple programming languages. Experience leading or mentoring technical teams or delivering engineering tools/models to meet stakeholder requirements. Familiarity with optimization techniques, simulation platforms, or product configuration systems. Master’s degree in Thermal Engineering, Refrigeration and Air‑Conditioning, Fluid Machinery, or a related engineering discipline. Benefits We are committed to offering competitive benefits programs for all of our employees, and enhancing our programs when necessary. Have peace of mind and body with our health insurance Drive forward your career through professional development opportunities Our commitment to you Our greatest assets are the expertise, creativity and passion of our employees.We strive to provide a great place to work that attracts, develops and retains the best talent, promotes employee engagement, fosters teamwork and ultimately drives innovation for the benefit of our customers. We strive to create an environment where you feel that you belong, with diversity and inclusion as the engine to growth and innovation. We develop and deploy best-in-class programs and practices, providing enriching career opportunities, listening to employee feedback and always challenging ourselves to do better. This is The Carrier Way . Join us and make a difference. Apply Now! Carrier is An Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability or veteran status, age or any other federally protected class. Job Applicant's Privacy Notice Click on this link (opens in new window) to read the Job Applicant's Privacy Notice",https://mx.linkedin.com/jobs/view/calculation-engine-engineer-at-carrier-4419228863,4419228863,,,,,,,,,
Calculation Engine Developer,Carrier,"Santa Catarina, Nuevo León, Mexico",ON-SITE,,Full-time,Wholesale Building Materials,2026-06-02T13:47:09.754680,25,Engineering,Information Technology,,"Build a career with confidence Carrier Global Corporation, global leader in intelligent climate and energy solutions is committed to creating solutions that matter for people and our planet for generations to come. From the beginning, we've led in inventing new technologies and entirely new industries. Today, we continue to lead because we have a world-class, diverse workforce that puts the customer at the center of everything we do. About The Role Carrier is seeking a passionate and experienced Calculation Engine Developer to join our Modeling and Simulation team. This role is critical to the development and deployment of best‑in‑class calculation platforms that support Carrier’s commercial HVAC equipment portfolio. In this position, you will apply advanced thermodynamics, heat transfer, and numerical methods to develop robust, scalable calculation engines that enable optimized product selection and superior customer solutions. You will collaborate closely with marketing, product engineering, and global stakeholders to translate customer and business needs into high‑performance engineering models. Key Responsibilities In this role, you will: Design, develop, and maintain state‑of‑the‑art calculation engines that support Carrier’s commercial HVAC product offerings and sales tools. Apply expertise in heat transfer, thermodynamics, and numerical methods to develop accurate and reliable engineering algorithms. Collaborate with optimization engineers to develop advanced algorithms that enable optimal system selection and performance predictions. Work cross‑functionally with marketing, product engineering, and global teams to understand customer requirements and translate them into technical solutions. Support the integration and deployment of calculation engines into Carrier’s modeling and configuration platforms. Ensure model accuracy, robustness, scalability, and maintainability through validation, testing, and continuous improvement. Contribute to technical documentation and knowledge sharing across teams. Required Qualifications Master’s degree in Thermal Engineering, Refrigeration and Air‑Conditioning, Fluid Machinery, or a related engineering discipline. Minimum of 2+ years of relevant engineering experience with a Master’s degree Strong foundational knowledge of: Heat transfer Thermodynamics Numerical analysis Nonlinear algebraic and differential equation systems Hands‑on programming experience in one or more of the following: Python, Modelica, C++ or related programming languages. Engineering experience in design, analysis, or application of HVAC/R or power plant equipment. Strong verbal and written communication skills. Proven ability to collaborate effectively across functions and global teams. Ability to work independently while thriving in a collaborative team environment. Preferred Qualifications Experience developing and maintaining software across multiple programming languages. Experience leading or mentoring technical teams or delivering engineering tools/models to meet stakeholder requirements. Familiarity with optimization techniques, simulation platforms, or product configuration systems. Benefits We are committed to offering competitive benefits programs for all of our employees, and enhancing our programs when necessary. Have peace of mind and body with our health insurance Drive forward your career through professional development opportunities Our commitment to you Our greatest assets are the expertise, creativity and passion of our employees.We strive to provide a great place to work that attracts, develops and retains the best talent, promotes employee engagement, fosters teamwork and ultimately drives innovation for the benefit of our customers. We strive to create an environment where you feel that you belong, with diversity and inclusion as the engine to growth and innovation. We develop and deploy best-in-class programs and practices, providing enriching career opportunities, listening to employee feedback and always challenging ourselves to do better. This is The Carrier Way . Join us and make a difference. Apply Now! Carrier is An Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability or veteran status, age or any other federally protected class. Job Applicant's Privacy Notice Click on this link (opens in new window) to read the Job Applicant's Privacy Notice",https://mx.linkedin.com/jobs/view/calculation-engine-developer-at-carrier-4419200623,4419200623,,,,,,,,,
COORDINADOR DE ANALITICA DE DATOS (QLIK VIEW - SAP SAC),Grupo PROMAX,"Monterrey, Nuevo León, Mexico",ON-SITE,,Full-time,Manufacturing,2026-06-02T13:47:09.754682,25,Information Technology,"Strategy/Planning,",Analyst,"Acerca de la empresa: Grupo PROMAX es un grupo empresarial 100% mexicano, fundado en 1917, privado y diversificado principalmente relacionado a la producción y comercialización de yeso de construcción, panel de yeso, materiales de construcción, así como de derivados de zinc y papel reciclado. Cuenta con presencia en 5 países con más de 16 plantas de producción. ¿Qué vas a hacer? Alcance y propósito del trabajo Implementar y gestionar soluciones de analítica avanzada y proyectos de inteligencia artificial para transformar datos en conocimiento accionable para las diferentes áreas de las empresas focalizado en apoyar al cumplimiento de las estrategias y objetivos de cada una de las áreas de las empresas del grupo, buscando con ello la transformación hacia un grupo basado en datos para sus tomas de decisiones teniendo como principio el crecimiento y creación de nuevos negocios por parte de las empresas de Grupo PROMAX. Coordinar equipos multidisciplinarios y asegurar la correcta implementación de soluciones analíticas mediante plataformas especializadas, promoviendo la toma de decisiones basada en datos. ¿Cómo lo harás? Responsabilidades Esenciales del Trabajo Analizar, diseñar, coordinar y ejecutar los diferentes requerimientos asignados al puesto relacionados con analítica de datos e inteligencia artificial, recibidos por solicitud a Helpdesk por parte de usuarios finales, categorizando según las necesidades (Iniciativas, mejoras y Proyectos). Ejecutar en tiempo y forma los tickets, iniciativas, mejoras o proyectos para garantizar la continuidad del negocio. Analizar las iniciativas y determinar si es Mejora o Proyecto, con base a las reglas internas de TI. Identificar las necesidades del cliente interno y necesidades del negocio, para determinar el impacto, alcances, inversión y tiempo. Dar soporte funcional a plataformas de BI y demás herramientas asignadas. Capacitar a usuarios finales en plataformas de BI y demás herramientas asignadas. Garantizar la calidad, integridad y gobernanza de los datos utilizados en los procesos analíticos. Evaluar nuevas tecnologías y metodologías de IA para su aplicación en la organización. Supervisar la extracción, transformación y modelado de datos desde diversas fuentes (SAP, Datasphere, etc.). Desarrollar dashboards, reportes y modelos predictivos utilizando herramientas como Qlik Sense y SAP Analytics Cloud (SAC) ¿Qué buscamos? Requisitos del puesto Formación académica: Licenciatura o Ingeniería en Tecnologías Computacionales, afín. Experiencia de 3 a 5 años en: 1. Planeación: 1.1 Metodología Ágil. 1.2 Conocimientos Básicos de Administración de Proyectos. 1.3 Excel Avanzado. 1.4 Familiaridad con frameworks de machine learning y herramientas de IA 1.5 Machine Learning, Modelos Predictivos 2. Base de Datos 2.1 MS SQL Server, Postgress, MySQL 2.2 SAP HANA 2.4 Database 4D 3. Herramientas de BI 3.1 QlikView, QlikSense (necesario), Nprinting, SAP BW, 3.2 Qlik Publisher y Qlik Sense SaaS Connection 3.3 Power BI 3.4 Dominio de procesos ETL y modelado de datos (relacional y multidimensional) 3.5 SAP SAC (necesario) , Datasphere. 4. Lenguaje 4.1 SQL 4.2 Phyton 4.3 Visual Script Nivel de idioma inglés: intermedio Ubicación: Oficinas Corporativas Monterrey",https://mx.linkedin.com/jobs/view/coordinador-de-analitica-de-datos-qlik-view-sap-sac-at-grupo-promax-4422132718,4422132718,,,,,,,,,
Data Engineer,Daikin Manufacturing México,"Monterrey, Nuevo León, Mexico",ON-SITE,Mid-Senior level,Full-time,Manufacturing,2026-06-02T13:47:09.754684,25,Manufacturing,,,"Make your mark at the world's largest HVAC company! Position Objective: The objective is to technically lead the data platform on Databricks to ensure the organization has stable, scalable, and high-quality data pipelines that drive decision-making and the development of new AI technologies. Key Responsibilities: Design, build, and operate scalable, production-grade data products with a focus on usability, discoverability, and alignment with business outcomes Own core data platform architecture, including data pipelines, storage, and foundational data models within Databricks Architect, implement, and continuously evolve data models and curation patterns (e.g., Medallion Architecture) Own data solutions end-to-end in production, including design, development, deployment, monitoring, incident response, root cause analysis, and continuous improvement Design and operate data solutions that handle large-scale, high-volume, and complex data workloads with a focus on reliability and performance Maintain a strong hands-on focus, actively contributing to the design, development, and operation of data solutions in production environments Lead technical decision-making for complex data engineering initiatives, taking ownership of design choices and their long-term impact on the platform Collaborate with data visualization and analytics engineers to ensure appropriate placement of data transformations, business logic, and aggregations Collaborate across engineering roles to ensure end-to-end data quality, consistency, and reliability Leverage AI-based tools and techniques to accelerate delivery and improve engineering productivity Design, build, and operate data quality, validation, and observability frameworks Design and implement testing strategies for data pipelines Optimize data pipelines and platform usage for performance, scalability, and cost efficiency Diagnose and resolve complex data pipeline failures Ensure data assets are discoverable and well-documented 16. Implement secure data access patterns and governance Ensure compliance with data governance and regulatory requirements Collaborate with cross-functional teams to translate requirements into scalable data solutions Mentor engineers and contribute to a high-performance, collaborative engineering culture Contribute to the evolution of the data platform to improve scalability, usability, and engineering efficiency Stay current with advancements in data engineering and Databricks Key Qualifications: Bachelor’s Degree in Computer Science, Information Systems, or a related field. 8+ years in Data Engineering with Azure Databricks as your primary platform (recent, hands-on experience). Deep proficiency in PySpark, Spark performance tuning, and Medallion Architecture. Proven track record building, optimizing, and operating production-grade data pipelines, including native ingestion, cost-efficiency tuning, and CI/CD implementations. Strong ownership over end-to-end delivery and system reliability. Ability to make architectural decisions, evaluate tradeoffs in ambiguous environments, and collaborate with cross-functional teams (BI, AI, and DevOps). Nice to have: Experience with Databricks Genie, AI-assisted tools, Infrastructure as Code, and cloud certifications.",https://mx.linkedin.com/jobs/view/data-engineer-at-daikin-manufacturing-m%C3%A9xico-4423296355,4423296355,,,,,,,,,
Staff Software Engineer – Data Platform,GE Vernova,"Monterrey, Nuevo León, Mexico",ON-SITE,,Full-time,Energy Technology,,25,Engineering,Information Technology,,"Job Description Summary The Staff Software Engineer – Data Platform is an individual contributor responsible for leading the design, modernization, and implementation of enterprise data platform capabilities. This role provides technical leadership in shaping scalable, secure, and reusable cloud-native platform solutions that align with business priorities, enterprise architecture, and engineering standards. The role operates across software engineering, platform design, and implementation execution to advance modern data platform patterns, improve engineering consistency, and support delivery of enterprise analytics and data product capabilities. As a technical leader, this role influences design decisions across teams, drives adoption of modern engineering practices, and strengthens platform quality through automation, governance, and operational discipline. Job Description Essential Responsibilities Lead design and implementation of enterprise data platform capabilities aligned to business priorities, platform strategy, and target-state architecture. Define and evolve reusable platform patterns, integration approaches, and software services that support enterprise-scale analytics and data products. Establish engineering approaches that improve scalability, security, reuse, service orientation, and delivery consistency. Translate business and technical requirements into architecture direction, implementation plans, and engineering outcomes. Guide solution design decisions by evaluating trade-offs across risk, cost, performance, supportability, and long-term maintainability. Support engineering teams in the design, build, optimization, and operation of enterprise data platform capabilities. Drive adoption of Infrastructure as Code, CI/CD, deployment automation, and engineering practices that improve platform maturity. Apply secure-by-design, governance, and compliance requirements in platform architecture and implementation decisions. Contribute to architecture governance and collaborate with enterprise architecture, security, and other technical stakeholders on platform direction. Evaluate emerging technologies and proof-of-concept opportunities for enterprise applicability and platform improvement. Enable Databricks and lake house capabilities across key platform patterns including ingestion, transformation, orchestration, optimization, and governed access. Promote observability, platform insights, and operational metrics to improve reliability, adoption, and cost efficiency. Mentor engineers and strengthen engineering discipline, technical quality, and architectural consistency across teams. Qualifications / Requirements Bachelor’s degree in a STEM discipline or equivalent relevant experience in software engineering, cloud platform engineering, software architecture, or enterprise data platform environments. Professional experience in software engineering, platform engineering, cloud architecture, enterprise application engineering, or data platform design. Proven ability to lead technical direction across multiple initiatives, products, or platform capabilities and influence outcomes beyond an individual team. Strong foundation in software engineering principles and practices, including solution design, standards alignment, risk-based decision-making, and delivery oversight. Experience applying reusable design patterns, architecture practices, and platform engineering approaches to build scalable and supportable systems. Demonstrated success collaborating across engineering, enterprise architecture, security, and business functions in complex environments. Strong commitment to modernization, operational excellence, governance, and secure implementation practices. Strong communication and influencing skills, with the ability to explain technical recommendations and trade-offs to technical and non-technical stakeholders. Technical Expertise Enterprise cloud data platform engineering and scalable platform design Apache Spark and PySpark, including distributed processing and performance optimization. Delta Lake, including schema management, optimization, lifecycle practices, and governed data operations. Python, Scala, Java, SQL, or similar languages for production-grade engineering solutions. AWS and/or Azure infrastructure and platform services relevant to enterprise data ecosystems Infrastructure as Code, configuration management, CI/CD, and deployment automation Databricks, cloud CLI tooling, REST APIs, workspace automation, and multi-environment governance Access control, identity, storage models, network connectivity, monitoring, observability, and cost/performance optimization. Business Acumen & Leadership Provides technical leadership across platform capabilities through expertise, sound judgment, and execution focus. Translates business priorities into implementation direction, engineering decisions, and platform improvements. Influences technical direction across teams and helps build alignment on platform patterns, standards, and delivery approaches. Evaluates decisions through the lens of business value, scalability, risk, cost, and operational effectiveness. Leads through collaboration, technical credibility, and consistent engineering discipline rather than formal people leadership. Coaches others individuals to strengthen technical capability, architectural thinking, and delivery quality. Advances platform maturity through improved tools, patterns, automation, and engineering practices. Personal Attributes Strategic and forward-looking mindset with practical execution focus Effective in complex, ambiguous, and fast-evolving environments Collaborative and influential across teams and stakeholder groups Open-minded, adaptable, and improvement-oriented Clear communicator able to simplify complex technical concepts Results-oriented and committed to secure, scalable, and business-aligned outcomes Additional Information Relocation Assistance Provided: No",https://mx.linkedin.com/jobs/view/staff-software-engineer-%E2%80%93-data-platform-at-ge-vernova-4410281981,4410281981,,,,,,,,,
