Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID
Freelance Data Scraping Engineer (Python),Mindrift,"Guadalajara, Jalisco, Mexico",REMOTE,N/A,Part-time,IT Services and IT Consulting,2026-06-02T13:47:11.884898,25,Other,N/A,N/A,"Mindrift is looking for highly skilled Python Data Scraping Engineers to join the Tendem project and drive specialized data scraping workflows within our hybrid AI + human system. In this role, as an AI Pilot - that's how we refer to this role at Mindrift - you'll collaborate with Tendem Agents that handle repetitive tasks, while you provide critical thinking, domain expertise, and quality control to deliver accurate and actionable results. This part-time remote opportunity is ideal for technical professionals with hands-on experience in web scraping, data extraction and processing. What We Do The Mindrift platform connects specialists with AI projects from major tech innovators. Our mission is to unlock the potential of Generative AI by tapping into real-world expertise from across the globe. About The Role This is a freelance role for a Tendem project. As a Python Data Scraping Engineer, you'll handle data scraping tasks requiring technical precision for web extraction and processing, utilizing various tools such as our provided Apify and OpenRouter alongside your own resourceful approaches. Key Responsibilities Own end-to-end data extraction workflows across complex websites, ensuring complete coverage, accuracy, and reliable delivery of structured datasets. Leverage internal tools (Apify, OpenRouter) alongside custom workflows to accelerate data collection, validation, and task execution while meeting defined requirements. Ensure reliable extraction from dynamic and interactive web sources, adapting approaches as needed to handle JavaScript-rendered content and changing site behavior. Enforce data quality standards through validation checks, cross-source consistency controls, adherence to formatting specifications, and systematic verification prior to delivery. Scale scraping operations for large datasets using efficient batching or parallelization, monitor failures, and maintain stability against minor site structure changes Compensation On this project, contributors can earn up to $25 per hour equivalent , depending on their level and pace of contribution. Compensation varies across projects depending on scope, complexity, and required expertise. Please note that other projects on the platform may offer different earning levels based on their requirements. How To Get Started Simply apply to this post, qualify, and get the chance to contribute to projects that match your technical skills, on your own schedule. From coding and automation to fine-tuning AI outputs, you'll play a key role in advancing AI capabilities and real-world applications. Requirements At least 3 year of relevant experience in data engineering, web scraping, automation, or software development (required). Bachelor's or Master's Degree in Engineering, Applied Mathematics, Computer Science, or related technical fields is a plus Strong experience in Python web scraping (BeautifulSoup, Selenium or similar), including dynamic content (JS, AJAX, infinite scroll) and APIs via proxies Proven ability to extract data from complex structures (hierarchies, archived pages, inconsistent HTML) Solid background in data cleaning, normalization, and validation, delivering structured datasets (CSV, JSON, Google Sheets) Hands-on experience with LLMs and AI frameworks to enhance automation and problem-solving Strong attention to detail and commitment to data accuracy Self-directed work ethic with ability to troubleshoot independently A link to GitHub is a plus English proficiency: Upper-intermediate (B2) or above (required) Benefits Why this freelance opportunity might be a great fit for you? Work fully remote on your own schedule with just a laptop and stable internet connection. Gain hands-on experience in a unique hybrid environment where human expertise and AI agents collaborate seamlessly — a distinctive skill set in a rapidly growing field. Participate in performance-based bonus programs that reward high-quality work and consistent delivery",https://mx.linkedin.com/jobs/view/freelance-data-scraping-engineer-python-at-mindrift-4422354030,4422354030
Senior Python Data Scraping Engineer (Freelance),Mindrift,"Guadalajara, Jalisco, Mexico",REMOTE,N/A,Part-time,IT Services and IT Consulting,2026-06-02T13:47:11.884905,25,Other,N/A,N/A,"Mindrift is looking for highly skilled Senior Python Data Scraping Engineers to join the Tendem project and drive specialized data scraping workflows within our hybrid AI + human system. In this role, as an AI Pilot - that's how we refer to this role at Mindrift - you'll collaborate with Tendem Agents that handle repetitive tasks, while you provide critical thinking, domain expertise, and quality control to deliver accurate and actionable results. This part-time remote opportunity is ideal for technical professionals with hands-on experience in web scraping, data extraction and processing. What We Do The Mindrift platform connects specialists with AI projects from major tech innovators. Our mission is to unlock the potential of Generative AI by tapping into real-world expertise from across the globe. This is a freelance role for a Tendem project. As a Senior Python Data Scraping Engineer , you'll handle data scraping tasks requiring technical precision for web extraction and processing, utilizing various tools such as our provided Apify and OpenRouter alongside your own resourceful approaches. Key Responsibilities: Own end-to-end data extraction workflows across complex websites, ensuring complete coverage, accuracy, and reliable delivery of structured datasets Leverage internal tools (Apify, OpenRouter) alongside custom workflows to accelerate data collection, validation, and task execution while meeting defined requirements Ensure reliable extraction from dynamic and interactive web sources, adapting approaches as needed to handle JavaScript-rendered content and changing site behavior Enforce data quality standards through validation checks, cross-source consistency controls, adherence to formatting specifications, and systematic verification prior to delivery Scale scraping operations for large datasets using efficient batching or parallelization, monitor failures, and maintain stability against minor site structure changes Requirements: At least 5+ years of relevant experience in data engineering, web scraping, automation, or software development (required) Bachelor's or Master's Degree in Engineering, Applied Mathematics, Computer Science, or related technical fields is a plus Candidates should have a strong technical foundation and practical experience with scripting, automation, and AI-assisted workflows. We are looking for specialists who can solve non-trivial problems, work confidently with LLMs, and systematically collect, structure, and validate data from diverse sources. A methodical, detail-oriented approach and the ability to work independently are essential Strong experience in Python web scraping (BeautifulSoup, Selenium or similar), including dynamic content (JS, AJAX, infinite scroll) and APIs via proxies Proven ability to extract data from complex structures (hierarchies, archived pages, inconsistent HTML) Solid background in data cleaning, normalization, and validation, delivering structured datasets (CSV, JSON, Google Sheets) Demonstrated experience handling anti-bot mechanisms and dynamic site structures at scale Experience with cloud infrastructure (AWS or equivalent) and containerization (Docker) as part of real workflows Hands-on experience with LLM frameworks (LangChain, OpenRouter, or similar) applied to automation tasks Strong attention to detail and commitment to data accuracy Self-directed work ethic with ability to troubleshoot independently A link to GitHub is a plus English proficiency: Upper-intermediate (B2) or above (required) Project time expectations For this project, tasks are estimated to require around 10-20 hours per week during active phases, based on project requirements. This is an estimate, not a guaranteed workload, and applies only while the project is active. Compensation On this project, contributors can earn up to $25 per hour equivalent , depending on their level and pace of contribution. Compensation varies across projects depending on scope, complexity, and required expertise. Please note that other projects on the platform may offer different earning levels based on their requirements.",https://mx.linkedin.com/jobs/view/senior-python-data-scraping-engineer-freelance-at-mindrift-4421850678,4421850678
QA Engineer Jr,SW sapien®,"Zapopan, Jalisco, Mexico",REMOTE,N/A,Full-time,IT Services and IT Consulting,2026-06-02T13:47:11.884908,25,Engineering,Information Technology,N/A,"QA Engineer Jr | 100% Remoto En SW sapien somos líderes en timbrado de CFDI en México. Desarrollamos tecnología para el cumplimiento fiscal y la digitalización de procesos y una gestión empresarial más eficiente. Horario: Lun - Vie 9:00 - 5:30 (flexible). ¿Cuál será tu reto? Diseñarás, ejecutarás y analizarás pruebas para garantizar la entrega de software de alta calidad para nuestros clientes. Lo que necesitas para triunfar con nosotros (Requisitos): Ingeniería concluida en Sistemas, Computación o afín. Experiencia: Al menos 1 año de experiencia profesional en diseño y ejecución de casos de prueba. Conocimientos de programación en lenguajes de alto nivel (Java, Python, JavaScript o similar). Experiencia utilizando herramientas de testing. Conocimiento básico en APIs REST y bases de datos. Familiaridad con metodologías ágiles (Scrum/Kanban). Puntos extra si tienes: Fundamentos o certificación ISTQB. Experiencia con Postman. Familiaridad con control de versiones (Git). Interés en automatización de pruebas. Conocimiento en servicios en la nube (Azure, AWS o similar) ¿Qué te ofrecemos? Sueldo: $16,000 a $19,000 MXN brutos mensuales (según tu experiencia y habilidades). Home Office + Bono de teletrabajo ($400 mensuales). 30 días de aguinaldo + Reparto de utilidades. 12 días de vacaciones (disfruta 6 desde tus primeros 6 meses) + Días adicionales a la ley. Viernes Flex cada 15 días. Programa We Care: Psicólogo, Coach Financiero y Nutriólogo gratuito. Clases de inglés (beca del 50%). Capacitación continua gratuita: Contamos con presupuesto para que te certifiques en las tecnologías que te apasionan. Seguro de Gastos Médicos Mayores (al cumplir el año) . Seguro de Vida.",https://mx.linkedin.com/jobs/view/qa-engineer-jr-at-sw-sapien%C2%AE-4423877720,4423877720
SailPoint Operations Engineer,Exalto Consulting,"Guadalajara, Mexico Metropolitan Area",REMOTE,N/A,Contract,IT Services and IT Consulting,2026-06-02T13:47:11.884912,25,Information Technology,N/A,N/A,"SailPoint Operations Engineer Contract Rate: DOE (Dependant on Experience) Location: Remote / Hybrid Duration: 6 months initially About the Role Exalto Consulting are working with a client on a large-scale enterprise identity and access management programme and are looking to bring in an experienced SailPoint Operations Engineer. This is a hands-on operational role focused on supporting and maintaining a complex SailPoint identity governance environment. You will play a key role in ensuring the stability, security, and performance of identity lifecycle and access management services across the organisation. Working within a matrix organisation, you’ll collaborate with infrastructure, security, application, and support teams to manage daily SailPoint operations, troubleshoot identity and provisioning issues, and support ongoing operational improvements. Key Responsibilities Manage daily operations of the SailPoint environment Support identity lifecycle management processes Handle user provisioning and deprovisioning Manage access requests, approvals, and role assignments Troubleshoot provisioning failures and access-related issues Monitor application integrations and reconciliation processes Perform routine health checks, monitoring, and maintenance Support compliance, audit, and security requirements Assist with onboarding applications into SailPoint Document workflows, operational procedures, and support activities Work effectively in a matrix organisation with cross-functional teams Support incident, problem, change, and capacity management processes What You’ll Bring Strong experience in SailPoint administration and operations Strong understanding of identity and access management (IAM) concepts Experience with user provisioning and deprovisioning Understanding of access requests, role management, and certifications Experience troubleshooting provisioning and connector issues Familiarity with application integration and reconciliation Experience working within ITIL-based support environments and ITSM tools Strong troubleshooting, communication, and stakeholder management skills Ability to work effectively within a matrix organisation If this sounds relevant, we’d be happy to share more context and discuss whether it could be a good fit.",https://mx.linkedin.com/jobs/view/sailpoint-operations-engineer-at-exalto-consulting-4422335697,4422335697
Sustainability and Compliance Data Scientist,HP,"Tlaquepaque, Jalisco, Mexico",HYBRID,Mid-Senior level,Full-time,"Computer Hardware Manufacturing, Software Development, and IT Services and IT Consulting",2026-06-02T13:47:22.083709,25,Engineering,Information Technology,N/A,"Job Summary The ESG Data Scientist is accountable for governing, integrating, and assuring the enterprise ESG data ecosystem that supports sustainability reporting and disclosures. This role maintains a single source of truth across ESG systems and reporting outputs and ensures data integrity through structured governance, controlled change management, and audit‑ready operations. The position operates at an expert level, serving as a central steward of ESG data reliability across voluntary and regulatory disclosures. The analyst ensures seamless integration as new components are added/removed, new data is onboarded, or new calculations are developed, including requesting/managing system enhancements and implementing automation to streamline processes. Responsibilities Coordinate the ESG data ecosystem end-to-end (from intake through fulfillment), ensuring stable integrations and reliable data movement between key systems (e.g., Cadency → FDL/ESG Hub → Workiva). Ensure integration continuity when systems, datasets, templates, or calculations change; translate business needs into technical requirements for implementation teams. Identify, request, coordinate, and validate system/template/workflow changes—perform UAT and provide formal sign-off for releases and RFCs. Coordinate enhancements for integrations (e.g., Cadency–FDL connection via MuleSoft) by providing detailed technical requirements, validating outcomes, and signing off on changes. Oversee dataset and system modifications ensuring they are fully documented and approved through established tracking mechanisms (e.g., Smartsheet/Jira) and signed off by owners. Maintain governance workflows that support validation, approval, documentation, and audit trails for voluntary and regulatory disclosures. Support structured workflows and controls in the collection tooling and ensure the ecosystem is audit-ready. Assess feasibility of new requests and coordinate implementation across stakeholders during planning, execution/monitoring, and fulfillment phases. Support new metric development and metric changes by coordinating analysis, build, testing, and production promotion activities, including UAT and documentation sign-offs. Drive calculation/documentation revisions in partnership with SMEs, ensuring understanding of historical logic and formal sign-off of calculated values. Lead root-cause analysis for metric discrepancies identified by SMEs/auditors; recommend solutions and coordinate resolution across preparers/approvers/technical teams. Perform post-publication reconciliations between ESG Hub stored values and published values, ensuring every discrepancy is resolved to protect reliability and audit validity. Track issues to closure and ensure proper documentation of resolution outcomes. Manage access and governance administration across tooling, including maintaining relevant lists and approving access requests through established channels. Maintain key governance artifacts such as metric ownership, dataset metadata ownership, and operational permission lists. Oversee dashboard health and maintenance; report issues, track status, and support corrective actions as needed. Help design technical details of new reports (as requested) and support integration of new reporting outputs into the established ecosystem Required Qualifications Advanced experience in ESG data validation and governance, sustainability reporting, or enterprise data management. Comfort working with SQL databases and analytics environments (including authenticated enterprise access patterns). Proven experience with Agile methodology and strong working knowledge of UAT, release validation, and change control within. Demonstrated ability to manage end-to-end operational processes with multiple stakeholders (business owners, SMEs, auditors, IT/EDS teams). Experience maintaining documentation, audit trails, and governance artifacts (ownership lists, metric definitions, dataset metadata). Ability to translate business reporting requirements into technical requirements and coordinate delivery across teams. Strong communication and issue-triage skills to drive timely resolution of discrepancies and integration incidents. Core Competencies (Expert Level) ESG Data Governance: Ability to design and enforce governance frameworks that ensure consistent, reliable ESG data. Systems & Integration Management: Expertise in managing ESG data flows across interconnected systems with formal testing and approval processes. Risk & Control Mindset: Strong focus on data integrity, change control, and audit‑ready operations. Stakeholder Enablement: Ability to support sustainability reporting teams by providing trusted, well‑governed ESG data. Education & Experience Recommended Four-year or Graduate Degree in Mathematics, Statistics, Economics, Computer Science, Data Science, or any other related discipline or commensurate work experience or demonstrated competence. Typically has 7-10 years of work experience, preferably in data analytics, statistical modeling, machine learning, or a related field. Cross-Org Skills Effective Communication Results Orientation Learning Agility Digital Fluency Customer Centricity Impact & Scope Impacts function and leads and/or provides expertise to functional project teams and may participate in cross-functional initiatives. Complexity Works on complex problems where analysis of situations or data requires an in-depth evaluation of multiple factors. Disclaimer This job description describes the general nature and level of work performed in this role. It is not intended to be an exhaustive list of all duties, skills, responsibilities, knowledge, etc. These may be subject to change and additional functions may be assigned as needed by management.",https://mx.linkedin.com/jobs/view/sustainability-and-compliance-data-scientist-at-hp-4422896680,4422896680
Software Engineer,Talently,"Guadalajara, Jalisco, Mexico",HYBRID,N/A,Full-time,Software Development,2026-06-02T13:47:22.083715,25,Other,N/A,N/A,"We are looking for a hands-on Software Engineer to work embedded directly within customer environments to scope workflows, rapidly prototype solutions, and ship production-grade software on customer infrastructure. In this role, you will build across the stack while also creating reusable internal tooling and abstractions such as SDKs, templates, adapters, CLIs, and deployment patterns that improve the speed, consistency, and reliability of future implementations. Success in this role is measured by customer outcomes such as time-to-value, adoption, and system reliability, as well as by the creation of reusable platform components that can be leveraged across multiple customer engagements. Responsibilities Customer Delivery Work closely with operators and stakeholders to map workflows, define success criteria, and iterate from prototype to production directly on customer infrastructure. Build full-stack solutions using technologies such as Python, TypeScript, React, Postgres, and containerized services. Own the full delivery lifecycle, including scoping, prototyping, hardening, deployment, documentation, enablement, and knowledge transfer. Monitor and improve systems by instrumenting services, defining SLAs and evaluation frameworks, optimizing latency and reliability, and debugging complex enterprise environments. Platform & Tooling Build reusable scaffolds and monorepo-friendly patterns for repeatable, high-quality deployments. Develop internal SDKs, adapters, and CLI tools for common systems such as authentication, data ingestion, messaging, and observability. Establish engineering best practices and “golden paths” for linting, testing, release/versioning, and environment setup. Translate lessons learned from customer implementations into reusable platform capabilities, balancing custom solutions with long-term productization. Cross-Functional Collaboration Partner with GTM and Sales teams to support integrations, activate customer accounts, and expand usage through technical outcomes. Create documentation, runbooks, and training materials to enable both internal and customer teams. Requirements Minimum Qualifications 5+ years of experience building and shipping production systems with strong computer science fundamentals. Proficiency in Python and TypeScript/React, with the ability to work across APIs, services, front-end applications, and data layers. Hands-on experience with Docker, Kubernetes, Terraform, CI/CD pipelines, and observability in production environments. Experience integrating with enterprise systems such as SSO, OIDC, SAML, and other data sources while working within security and compliance constraints. Strong communication skills and the ability to collaborate effectively with non-technical stakeholders. Comfortable working in ambiguous, customer-facing, and highly collaborative on-site environments. Preferred Qualifications Previous experience in forward-deployed engineering, solutions engineering, or consulting roles working directly on customer infrastructure. Experience with monorepos (e.g. Turborepo, Nx), trunk-based development, semantic versioning, internal CLIs, and code generation. Experience building internal developer platforms, including SDKs, abstractions, templates, and standardized delivery patterns. Familiarity with AI/LLM productionization, including evaluation design, batching, latency optimization, and prompt/tool best practices. Experience supporting change management, training, and customer adoption of newly implemented systems.",https://mx.linkedin.com/jobs/view/software-engineer-at-talently-4422146393,4422146393
flutter developer,Tekshapers,"Guadalajara, Jalisco, Mexico",HYBRID,Mid-Senior level,Contract,IT Services and IT Consulting,2026-06-02T13:47:22.083717,25,Consulting,N/A,N/A,"Hello, I hope you are doing great. I reached you regarding a new job opportunity. Please let me know if you are interested also share your updated resume. Position: Flutter Developer with Kotlin, dart , IntelliJ Location: Guadalajara (Hybrid) Job type : Contract Experience: 4+ years Must have: Kotlin, dart , IntelliJ Job Description: Familiarity with Integrated Development Environments such as IntelliJ Familiarity with the Dart and Flutter Desired Skills: Expertise in Kotlin High familiarity with Gradle Some application development experience with Dart/Flutter Tekshapers is an equal opportunity employer and will consider all applications without regards to race, sex, age, color, religion, national origin, veteran status, disability, sexual orientation, gender identity, genetic information or any characteristic protected by law.",https://mx.linkedin.com/jobs/view/flutter-developer-at-tekshapers-4418797108,4418797108
Software Engineer Backend,Stand8 Technology Consulting,"Guadalajara, Jalisco, Mexico",HYBRID,Mid-Senior level,Full-time,"Technology, Information and Media",2026-06-02T13:47:22.083719,25,Information Technology,N/A,N/A,"STAND 8 provides end-to-end IT solutions and staffing services to enterprise partners across North America, with operational presence in Mexico supporting a wide range of technology, engineering, and business roles. This role is responsible for leading the design and implementation of major features and services within the Platform Catalog ecosystem. The position drives architecture decisions, builds scalable backend services, and supports real-time data pipelines that power advertising platforms. This individual partners closely with product managers and stakeholders to turn business goals into technical outcomes while promoting reliability, performance, and observability. The role also provides technical leadership through mentoring, team coordination, and production support participation. We are headquartered in Zapopan, Jalisco, and this hybrid role is based in Andares; however, we are open to interviewing qualified candidates located anywhere in Mexico. Location & Work Type Location: Zapopan, Jalisco Work Type: Hybrid Key Responsibilities Lead the design and implementation of major features or services within the Platform Catalog ecosystem. Drive architectural discussions and propose scalable solutions aligned with engineering best practices. Mentor junior engineers and contribute to a culture of technical excellence. Partner with product managers and stakeholders to translate business goals into technical outcomes. Advocate for system reliability, performance, and observability across multiple integrations. Design APIs to consume and produce data and build backend applications to power advertising platforms using Java, REST/GraphQL APIs, Docker, and Kubernetes. Use Kafka, Aerospike, and Elasticsearch to support a real-time data pipeline for the broader advertising team. Build and support highly available, large-scale distributed systems using microservices architecture. Participate in and help manage on-call and production support rotations to troubleshoot issues during off-hours and promotional events. Coordinate with team members to assign tasks, set goals, monitor progress, and resolve technical issues. Provide technical mentoring and guidance that fosters continuous learning and improvement. Qualifications : 6-8 years of software engineering experience with a track record of delivering production-grade systems. Deep expertise in software architecture, distributed systems, and API design. Proficiency in Java, with strong debugging and optimization skills. Experience operating in cloud-native environments (preferably GCP). Ability to influence design decisions and collaborate effectively with cross-functional teams. Strong communication skills in English / Spanish / both depending on project needs. Preferred (Optional): Experience with REST/GraphQL APIs, Docker, Kubernetes, Kafka, Aerospike, and Elasticsearch. Experience with microservices architecture for highly available, large-scale distributed systems. Experience participating in on-call and production support rotations. Experience with tools, technologies, or methodologies related to observability, system reliability, and platform engineering. About Us STAND 8 provides end-to-end IT solutions to enterprise partners across the United States and globally with offices in Los Angeles, Atlanta, New York, Mexico, Japan, India, and more. STAND 8 focuses on the ""bleeding edge"" of technology and leverages automation, process, marketing, and over fifteen years of success and growth to provide a world-class experience for our customers, partners, and employees. Our mission is to impact the world positively by creating success through PEOPLE, PROCESS, and TECHNOLOGY. Check out more at www.stand8.io; and reach out today to explore opportunities to grow together! By applying to this position, your data will be processed in accordance with the STAND 8 Privacy Policy.",https://mx.linkedin.com/jobs/view/software-engineer-backend-at-stand8-technology-consulting-4418960907,4418960907
Hardware Test Engineer,IBM,"Guadalajara, Jalisco, Mexico",HYBRID,Mid-Senior level,Full-time,IT Services and IT Consulting,2026-06-02T13:47:22.083720,25,Quality Assurance,N/A,N/A,"Introduction At IBM Infrastructure & Technology, we design and operate the systems that keep the world running. From high-resiliency mainframes and hybrid cloud platforms to networking, automation, and site reliability. Our teams ensure the performance, security, and scalability that clients and industries depend on every day. Working in Infrastructure & Technology means tackling complex challenges with curiosity and collaboration. You’ll work with diverse technologies and colleagues worldwide to deliver resilient, future-ready solutions that power innovation. With continuous learning, career growth, and a supportive culture, IBM provides the opportunities to build expertise and shape the infrastructure that drives progress. Your Role And Responsibilities As a Test Engineer at IBM, you will validate installation, upgrade, and migration processes for enterprise systems, ensuring reliability, scalability, and seamless customer experiences. You will work in a highly collaborative environment to deliver high-quality software on one of the most trusted hardware platforms in the market. Responsibilities Testing Execution: Execute manual and automated tests to identify software defects, bugs, and usability issues. Perform different types of testing, including functional, system, regression testing. Reporting & Tracking issues (DefectManagement): Identify, document, and report defects in a clear and detailed manner. Use bug-tracking systems (e.g., JIRA, Bugzilla, Github) to log, track, and manage defects until resolution. Collaboration with Development Teams: Work closely with software engineers to ensure early detection of defects during the development cycle. Participate in design and test cases reviews to provide a QA perspective. Continuous Improvement: Stay updated with the latest testing methodologies, tools, and industry best practices. Propose and implement improvements to the QA process to enhance quality and efficiency. Documentation: Ensure proper documentation of test processes, results, and tools. Provide reports and test metrics to stakeholders on the health and quality of the software. Preferred Education Bachelor's Degree Required Technical And Professional Expertise Strong understanding of software testing methodologies (Agile, Waterfall). Knowledge of deployment tools and configuration management practices. Experience with installation, upgrade, or migration testing in complex systems. Proficiency in UNIX/Linux environments (AIX knowledge is a plus). Experience with test and defect management tools (EWM, ETM, JIRA, TestRail, GitHub). Solid analytical and problem-solving skills. Advanced English proficiency Preferred Technical And Professional Experience Understanding of Software Development Lifecycle (SDLC) and CI/CD pipelines. Experience with scripting/automation (Python, Java, or JavaScript). Familiarity with virtualization, containers.",https://mx.linkedin.com/jobs/view/hardware-test-engineer-at-ibm-4419204006,4419204006
SoC Functional Validation Intern,Intel,"Guadalajara, Jalisco, Mexico",HYBRID,N/A,Part-time,Semiconductor Manufacturing,2026-06-02T13:47:22.083721,25,Business Development,Sales,N/A,"Job Details Job Description: This position requires candidates to upload a resume in English. We are seeking a motivated and detail-oriented SoC Functional Validation Intern to join our SoC validation team. In this role, you will support the validation of System on Chip (SoC) devices and systems, working closely with experienced engineers throughout the product development lifecycle. This internship offers hands-on exposure to real-world silicon and software design challenges in a collaborative and fast-paced engineering environment. A SoC FV Intern contributes to the functional validation of HW design of silicon products and systems. Supports HW and SW debugging and helps create validation test plans to ensure SoC meets readiness and quality goals. By working along with experienced validation engineers, a validation intern would assist in test content development, data analysis for validation metrics, and the development and implementation of validation infrastructure and test environment used in validation testing. Also, learns and applies knowledge, builds skills along Pre-Si and Post-Si tools and Intel SoC architecture, and explores future career opportunities through hands-on experience and projects that support Intel business goals in a collaborative environment. This role requires regular onsite presence to fulfill essential job responsibilities. Qualifications Minimum qualifications are required to be initially considered for this position. Preferred qualifications are in addition to the minimum requirements and are considered a plus factor in identifying top candidates. Requirements listed would be obtained through a combination of industry relevant job experience, internship experiences and or schoolwork/classes/research. Minimum Qualifications Pursuing Bachelor's or Master degree in Electronic Engineering, Mechatronics, Computer Science, Computer Engineering or similar 3 months of experience in Python or C or C++ programing languages. Advance English level. Must have unrestricted, permanent right to work in Mexico (this role is not eligible for visa or immigration sponsorship). Preferred Qualifications Knowledgeable of Linux Operating Systems Experience developing code for embedded systems is a plus Knowledgeable of SoC/Microprocessor/Computer architecture A candidate who accepts an offer of employment in Mexico is required to present their own personal identification information and numbers for the following: Mexican Security Number (NSS), Tax Identification Number (RFC) and CURP identification number. Job Type Student / Intern Shift Shift 1 (Mexico) Primary Location: Mexico, Guadalajara Additional Locations: Business Group At the Data Center Group (DCG), we're committed to delivering exceptional products and delighting our customers. We offer both broad-market Xeon-based solutions and custom x86-based products, ensuring tailored innovation for diverse needs across general-purpose compute, web services, HPC, and AI-accelerated systems. Our charter encompasses defining business strategy and roadmaps, product management, developing ecosystems and business opportunities, delivering strong financial performance, and reinvigorating x86 leadership. Join us as we transform the data center segment through workload driven leadership products and close collaboration with our partners. Posting Statement All qualified applicants will receive consideration for employment without regard to race, color, religion, religious creed, sex, national origin, ancestry, age, physical or mental disability, medical condition, genetic information, military and veteran status, marital status, pregnancy, gender, gender expression, gender identity, sexual orientation, or any other characteristic protected by local law, regulation, or ordinance. Position of Trust N/A Work Model for this Role This role will be eligible for our hybrid work model which allows employees to split their time between working on-site at their assigned Intel site and off-site. * Job posting details (such as work model, location or time type) are subject to change. ADDITIONAL INFORMATION: Intel is committed to Responsible Business Alliance (RBA) compliance and ethical hiring practices. We do not charge any fees during our hiring process. Candidates should never be required to pay recruitment fees, medical examination fees, or any other charges as a condition of employment. If you are asked to pay any fees during our hiring process, please report this immediately to your recruiter.",https://mx.linkedin.com/jobs/view/soc-functional-validation-intern-at-intel-4423295460,4423295460
