Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID,ShortDescription,TechStack,YoE,MinLevelStudies,English,OpenAIModel,OpenAIResponseId,OpenAIRawPayload,MinYoE
Freelance Data Scraping Engineer (Python),Mindrift,"Mexico City, Mexico",REMOTE,,Part-time,IT Services and IT Consulting,2026-07-08T14:46:07.159870,25,Other,,,"Mindrift is looking for highly skilled Python Data Scraping Engineers to join the Tendem project and drive specialized data scraping workflows within our hybrid AI + human system. In this role, as an AI Pilot - that's how we refer to this role at Mindrift - you'll collaborate with Tendem Agents that handle repetitive tasks, while you provide critical thinking, domain expertise, and quality control to deliver accurate and actionable results. This part-time remote opportunity is ideal for technical professionals with hands-on experience in web scraping, data extraction and processing. What We Do The Mindrift platform connects specialists with AI projects from major tech innovators. Our mission is to unlock the potential of Generative AI by tapping into real-world expertise from across the globe. About The Role This is a freelance role for a Tendem project. As a Python Data Scraping Engineer, you'll handle data scraping tasks requiring technical precision for web extraction and processing, utilizing various tools such as our provided Apify and OpenRouter alongside your own resourceful approaches. Key Responsibilities Own end-to-end data extraction workflows across complex websites, ensuring complete coverage, accuracy, and reliable delivery of structured datasets. Leverage internal tools (Apify, OpenRouter) alongside custom workflows to accelerate data collection, validation, and task execution while meeting defined requirements. Ensure reliable extraction from dynamic and interactive web sources, adapting approaches as needed to handle JavaScript-rendered content and changing site behavior. Enforce data quality standards through validation checks, cross-source consistency controls, adherence to formatting specifications, and systematic verification prior to delivery. Scale scraping operations for large datasets using efficient batching or parallelization, monitor failures, and maintain stability against minor site structure changes Compensation On this project, contributors can earn up to $25 per hour equivalent , depending on their level and pace of contribution. Compensation varies across projects depending on scope, complexity, and required expertise. Please note that other projects on the platform may offer different earning levels based on their requirements. How To Get Started Simply apply to this post, qualify, and get the chance to contribute to projects that match your technical skills, on your own schedule. From coding and automation to fine-tuning AI outputs, you'll play a key role in advancing AI capabilities and real-world applications. Requirements At least 3 year of relevant experience in data engineering, web scraping, automation, or software development (required). Bachelor's or Master's Degree in Engineering, Applied Mathematics, Computer Science, or related technical fields is a plus Strong experience in Python web scraping (BeautifulSoup, Selenium or similar), including dynamic content (JS, AJAX, infinite scroll) and APIs via proxies Proven ability to extract data from complex structures (hierarchies, archived pages, inconsistent HTML) Solid background in data cleaning, normalization, and validation, delivering structured datasets (CSV, JSON, Google Sheets) Hands-on experience with LLMs and AI frameworks to enhance automation and problem-solving Strong attention to detail and commitment to data accuracy Self-directed work ethic with ability to troubleshoot independently A link to GitHub is a plus English proficiency: Upper-intermediate (B2) or above (required) Benefits Why this freelance opportunity might be a great fit for you? Work fully remote on your own schedule with just a laptop and stable internet connection. Gain hands-on experience in a unique hybrid environment where human expertise and AI agents collaborate seamlessly — a distinctive skill set in a rapidly growing field. Participate in performance-based bonus programs that reward high-quality work and consistent delivery",https://mx.linkedin.com/jobs/view/freelance-data-scraping-engineer-python-at-mindrift-4438188096,4438188096,,,,,,,,,
Entry-Level Application Backend - Release Observability (Remote - Mexico),Yelp,Mexico City Metropolitan Area,REMOTE,,Full-time,"Software Development, Technology, Information and Internet, and Advertising Services",2026-07-08T14:46:07.159875,200,Engineering,,,"Summary Yelp engineering culture is driven by our values: we’re a cooperative team that values individual authenticity and encourages creative solutions to problems. All new engineers deploy working code their first week, and we strive to broaden individual impact with support from managers, mentors, and teams. At the end of the day, we’re all about helping our users, growing as engineers, and having fun in a collaborative environment. Want to join a team where your work makes a significant impact? Yelp is the richest source of local business data and user-generated content in the world. Our backend engineers use that data to power our websites and mobile apps. As a remote backend engineer, you’ll work closely with our mobile and web application developers to bring our 200M+ reviews to millions of users. Backend engineers take on a diverse set of challenges across Yelp engineering. Do you want to make a positive impact on Yelpers looking for the best local businesses? Build products for business owners to get the most out of Yelp? Take on some of the most meaningful problems in distributed computing and API design? We'd love to share more about how our agile team creates an amazing experience for millions of users. This opportunity is fully remote and does not require you to be located in any particular area in Mexico. We welcome applicants from throughout Mexico. We’d love to have you apply, even if you don’t feel you meet every single requirement in this posting. At Yelp, we’re looking for great people, not just those who simply check off all the boxes. What You'll Do Develop and maintain the release and observability systems that support our development lifecycle. Be familiar with Python as a Backend Development Language Engage with and execute on a technical vision. Give back by mentoring other engineers and sharing the skills you learn. Collaborate with team members and engineers across the company to design elegant systems. Work with a globally distributed team based in multiple countries. What It Takes To Succeed A foundation in computer science fundamentals Familiarity with with backend systems Relevant experience in at least one server-side programming language. You’re excited about the challenges of observability, reliability, and performance. Passion for building and improving software libraries/frameworks/platforms. All communication for this role, both spoken and written, will be conducted in English. What You'll Get This opportunity has the option to be fully remote in all locations across Mexico. Full responsibility to contribute to and lead projects from day one. A dynamic, collaborative, global and diverse team environment. Competitive salary and bonus structure. A competitive benefits package that includes paid time off and remote work reimbursements. Flexible working hours and meeting-free Wednesdays. Regular 3-day Hackathons and bi-weekly learning groups. Opportunities to participate in virtual events and conferences. Quarterly team offsites. Closing At Yelp, we believe that diversity is an expression of all the unique characteristics that make us human: race, age, sexual orientation, gender identity, religion, disability, and education — and those are just a few. We recognize that diverse backgrounds and perspectives strengthen our teams and our product. The foundation of our diversity efforts are closely tied to our core values, which include “Playing Well With Others” and “Authenticity.” We’re proud to be an equal opportunity employer and consider qualified applicants without regard to race, color, religion, sex, national origin, ancestry, age, genetic information, sexual orientation, gender identity, marital or family status, veteran status, medical condition, disability, or any other protected status. We are committed to providing reasonable accommodations for individuals with disabilities in our job application process. If you need assistance or an accommodation due to a disability, you may contact us at accommodations-recruiting@yelp.com or 1-415-969-8488. Note: Yelp does not accept agency resumes. Please do not forward resumes to any recruiting alias or employee. Yelp is not responsible for any fees related to unsolicited resumes. Recruiting and Applicant Privacy Notice",https://mx.linkedin.com/jobs/view/entry-level-application-backend-release-observability-remote-mexico-at-yelp-4429520969,4429520969,,,,,,,,,
SWE Infrastructure Specialist (JS/TS/Python) – Freelance AI Trainer Project,"Meridial Marketplace, by Invisible",Mexico City Metropolitan Area,REMOTE,,Contract,Software Development,2026-07-08T14:46:07.159876,96,Education,Training,,"Are you a software engineer with deep infrastructure expertise and a systems-level mindset eager to shape the future of AI? Large-scale language models are increasingly responsible for reasoning about real-world systems, cloud architectures, and performance-critical infrastructure. With high-quality expert training data, tomorrow’s AI can better design, evaluate, and operate complex software systems at scale. That training data begins with you. We’re looking for SWE Infrastructure Specialists fluent in JavaScript, TypeScript, and Python who specialize in systems thinking, software and infrastructure architecture, performance optimization, and quality engineering. You’ll challenge advanced language models on realistic infrastructure and platform scenarios involving cloud design, Infrastructure-as-Code abstractions, deployment workflows, scalability constraints, and failure modes. This work focuses on evaluating how models reason about architectural tradeoffs, abstraction layers, environment isolation, state management, and reliability across distributed systems. On a typical day, you will converse with the model on infrastructure and platform engineering tasks using JavaScript, TypeScript, and Python, verify architectural soundness and logical correctness, assess code quality and testing strategies, analyze performance bottlenecks and deployment risks, capture reproducible failure cases, and suggest improvements to prompt design and evaluation metrics to strengthen model reasoning. A bachelor’s, master’s, or PhD in computer science, software engineering, or a closely related technical field is ideal. Real-world experience in cloud platforms, infrastructure engineering, platform or DevOps roles, performance analysis, or QA practices strongly signals fit. Clear technical communication and the ability to clearly articulate system-level reasoning and tradeoffs are essential. Ready to turn your engineering expertise into the knowledge base for tomorrow’s AI? Apply today and start teaching the model that will teach the world. We offer a pay range of $80-to-$150 per hour, with the exact rate determined after evaluating your experience, expertise, and geographic location. Final offer amounts may vary from the pay range listed above. As a contractor you’ll supply a secure computer and high-speed internet; company-sponsored benefits such as health insurance and PTO do not apply. Job title: SWE Infrastructure Specialist (JS/TS/Python) – Freelance AI Trainer Project Employment type: Contract Workplace type: Remote",https://mx.linkedin.com/jobs/view/swe-infrastructure-specialist-js-ts-python-%E2%80%93-freelance-ai-trainer-project-at-meridial-marketplace-by-invisible-4346411819,4346411819,,,,,,,,,
Chemistry Researcher (Masters/PhDs),Alignerr,"Mexico City, Mexico",REMOTE,,Contract,"Technology, Information and Internet",2026-07-08T14:46:07.159879,25,Research,"Analyst,",Information Technology,"Chemistry Researcher (Masters/PhDs) - AI Training About The Role What if your years of chemistry training could directly shape how AI reasons through some of the most complex scientific problems in the world? We're looking for Chemistry experts — Masters and PhD holders — to design, solve, and evaluate advanced chemistry problems that teach cutting-edge AI models to think like a scientist. This is a fully remote, flexible contract role built for deep subject-matter experts. No AI background needed — just rigorous chemistry knowledge and a passion for scientific precision. Organization: Alignerr Type: Hourly Contract Location: Remote Commitment: 10–40 hours/week What You'll Do Design and develop complex, real-world chemistry problems spanning organic, inorganic, physical, or computational chemistry Solve and review advanced problems to ensure scientific accuracy, depth, and clarity Apply your domain expertise to challenge and improve AI model reasoning in chemistry Collaborate asynchronously with AI researchers and fellow domain experts Maintain rigorous scientific standards across all deliverables Work independently on task-based assignments, fully on your own schedule Who You Are Holds a Master's or PhD in Chemistry or a closely related field Deep expertise in one or more of: organic, inorganic, physical, or computational chemistry Comfortable working with Python or computational chemistry tools such as Gaussian or VASP Exceptionally precise — you catch errors others miss and communicate complex ideas clearly Fluent in English with strong written communication skills Self-motivated and reliable when working independently Nice to Have Prior experience with data annotation, evaluation systems, or AI/ML workflows Background in academic research, peer review, or scientific publishing Familiarity with cheminformatics tools or molecular modeling software Experience designing problem sets, exams, or educational content in chemistry Why Join Us Work on cutting-edge AI projects alongside leading research labs Fully remote and flexible — work when and where it suits you Freelance autonomy with the structure of meaningful, task-based work Put your advanced chemistry training to work on problems that genuinely matter Potential for ongoing work and contract extension as new projects launch",https://mx.linkedin.com/jobs/view/chemistry-researcher-masters-phds-at-alignerr-4438127242,4438127242,,,,,,,,,
SWE Infrastructure Specialist (Java) – Freelance AI Trainer Project,"Meridial Marketplace, by Invisible",Mexico City Metropolitan Area,REMOTE,,Contract,Software Development,2026-07-08T14:46:07.159880,64,Engineering,Information Technology,,"Are you a Java-focused software engineer with strong infrastructure and systems expertise eager to help shape how AI understands large-scale software systems? As language models are increasingly applied to enterprise environments, their ability to reason about performance, reliability, and cloud architecture depends on high-quality expert guidance. That training data begins with experienced engineers like you. We’re seeking SWE Infrastructure Specialists fluent in Java with deep knowledge of systems thinking, architectural design, performance engineering, and quality assurance. You’ll challenge advanced AI models on complex infrastructure scenarios involving JVM-based services, distributed systems, cloud-native deployments, and enterprise-grade architectures, while documenting where models struggle to reason about correctness, scalability, and operational behavior. On a typical day, you will engage the model on Java-centric infrastructure and platform engineering tasks, verify architectural decisions related to concurrency, latency, throughput, and resource utilization, assess infrastructure and application-level testing strategies, analyze deployment and reliability risks, capture reproducible failure modes, and provide structured feedback to improve model evaluation and reasoning frameworks. A bachelor’s, master’s, or PhD in computer science, software engineering, or a related technical discipline is preferred. Hands-on experience with enterprise Java systems, cloud infrastructure, platform engineering, or SRE- and DevOps-adjacent roles is highly valued. Strong written communication and the ability to clearly explain system behavior and design decisions are essential. Ready to turn your engineering expertise into the knowledge base for tomorrow’s AI? Apply today and start teaching the model that will teach the world. We offer a pay range of $80-to-$150 per hour, with the exact rate determined after evaluating your experience, expertise, and geographic location. Final offer amounts may vary from the pay range listed above. As a contractor you’ll supply a secure computer and high-speed internet; company-sponsored benefits such as health insurance and PTO do not apply. Job title: SWE Infrastructure Specialist (Java) – Freelance AI Trainer Project Employment type: Contract Workplace type: Remote",https://mx.linkedin.com/jobs/view/swe-infrastructure-specialist-java-%E2%80%93-freelance-ai-trainer-project-at-meridial-marketplace-by-invisible-4346229505,4346229505,,,,,,,,,
Population Health Informaticist,Alignerr,"Mexico City, Mexico",REMOTE,,Contract,"Technology, Information and Internet",2026-07-08T14:46:07.159881,25,Research,"Analyst,",Information Technology,"Population Health Informaticist (AI Training) About The Role We're partnering with leading AI research teams to build smarter, more accurate health AI — and we need population health experts to make it happen. As a Population Health Informaticist, you'll apply your real-world expertise to evaluate, shape, and improve AI systems that reason about health data, trends, and interventions. Your domain knowledge is the asset. You'll work independently, on your schedule, contributing to AI projects that have genuine impact on how healthcare systems understand and serve communities. Organization: Alignerr Type: Hourly Contract Location: Remote Commitment: 10–40 hours/week What You'll Do Evaluate AI-generated analyses of population health data for accuracy, relevance, and clinical soundness Review and improve AI outputs related to health trends, disparities, surveillance, and intervention strategies Apply your expertise to assess the quality of dashboards, reporting frameworks, and data pipelines described or generated by AI Identify gaps, errors, or misleading conclusions in AI-generated public health content Provide structured, expert feedback that directly improves how AI models reason about population health Work asynchronously on task-based assignments — no meetings required Who You Are Experienced working with healthcare, public health, or population-level datasets Skilled in data analysis and visualization, with hands-on experience building or evaluating dashboards and reporting tools Able to critically assess whether data-driven insights are accurate, actionable, and appropriately communicated Comfortable translating complex health data concepts into clear, structured written feedback Detail-oriented and self-directed — you can work independently without hand-holding Nice to Have Background in epidemiology, biostatistics, public health informatics, or health policy Experience with data annotation, quality assurance, or evaluation systems Familiarity with tools like Tableau, Power BI, Python, R, or SQL in a health context Prior work with community health data, claims data, or EHR systems Why Join Us Work on cutting-edge AI projects alongside top-tier research labs Fully remote and flexible — choose your own hours and workload Freelance autonomy with the backing of a structured, global platform Put your public health expertise to work in a field-defining new domain Potential for ongoing work and contract extension as projects evolve",https://mx.linkedin.com/jobs/view/population-health-informaticist-at-alignerr-4438132074,4438132074,,,,,,,,,
Databricks Data Engineer,Accenture México,"Mexico City, Mexico",REMOTE,Mid-Senior level,Full-time,Business Consulting and Services,2026-07-08T14:46:07.159883,200,Information Technology,,,"As a Data Engineer , you’ll be a key player in transforming data into actionable insights. You’ll collaborate with cross-functional teams to design and build scalable data solutions that support strategic decision-making. What You’ll Do Design, develop, and maintain ETL/ELT pipelines using Azure Data Factory, Azure Databricks, and other Azure services. Build and evolve data architecture, including models, schemas, and dictionaries. Integrate data from multiple sources, ensuring quality, consistency, and readiness for analytics and operations. Apply data governance policies to ensure security, privacy, and compliance. Collaborate with data scientists, analysts, and business stakeholders to translate requirements into scalable solutions. Stay current with emerging technologies and identify opportunities to enhance data infrastructure. Implement best practices in big data and cloud computing to ensure efficiency and scalability. 4 to 7 years of overall experience in data warehouse, data engineering, ETLs, data mapping, SQL, databases, data lakes or lakehouse 2 years of experience in Databricks, Azure Data Factory and DevOps/CICD automation. Strong knowledge of Azure services: ADLS Gen2, Synapse, SQL Server, ADF, Databricks. Proficiency in Spark and PySpark for distributed data processing. Solid programming skills in Python for scripting and automation. Understanding of data warehousing and relational modeling. Familiarity with compiled languages (Java, Scala) and scripting languages (SQL, R). Excellent communication, problem-solving, and collaboration skills. Growth mindset with a passion for continuous learning and improvement. Experience working in Agile/Scrum teams using tools like JIRA, Teams, and Mural. Knowledge of performance tuning, capacity planning, and production support models.",https://mx.linkedin.com/jobs/view/databricks-data-engineer-at-accenture-m%C3%A9xico-4328108854,4328108854,,,,,,,,,
Policy Researcher-(JRFP) (Code: EU-2026-U858),European Institute of Policy Research and Human Rights-AISBL,"Mexico City, Mexico",REMOTE,,Internship,Non-profit Organizations,,25,Other,,,"Position- Policy Researcher – Internship Company: European Institute of Policy Research and Human Rights AISBL Location: Remote Duration: 8 weeks About The Internship The European Institute of Policy Research and Human Rights AISBL invites applications for a remote Policy Researcher – Internship . This internship is designed for students, graduates, early-career researchers, and professionals interested in policy research, human rights, governance, international relations, law, public policy, and related fields. Selected interns will work under structured guidance and supervision to develop research, analytical writing, and policy drafting skills. The role involves literature review, policy analysis, preparation of research notes, and drafting of a supervised research paper, policy brief, or analytical report. Key Responsibilities Selected interns will be expected to: Conduct literature review on an approved policy, legal, human rights, governance, or international relations topic. Prepare research summaries, issue notes, and analytical briefs. Participate in online supervision or guidance sessions, where applicable. Draft a research paper, policy brief, or analytical report under supervision. Revise written work based on feedback and research standards. Meet agreed deadlines in a remote working environment. Follow ethical research, citation, originality, and academic integrity requirements. Eligibility Criteria Applicants may include: Bachelor's, Master's, or Doctoral students. Recent graduates or alumni from recognized universities. Early-career professionals with an interest in research and policy analysis. Candidates from law, human rights, international relations, political science, public policy, governance, social sciences, management, business, economics, education, environmental studies, medicine, engineering, or related disciplines. Applicants should have: Good written English. Interest in policy research, human rights, governance, law, or related areas. Ability to work independently in a remote environment. Ability to meet deadlines. Willingness to follow research methodology and supervisor feedback. Prior research publication experience is not mandatory, Selected candidates will undergo a four-week methodology training program, followed by a four-week research writing phase. How To Apply Interested candidates should apply by submitting their updated CV. Shortlisted candidates will be contacted with further details regarding the internship structure, schedule, supervision process, etc. Note: Applicants are advised to submit only one application. Multiple applications for different positions or locations may lead to the cancellation of all submitted applications.",https://mx.linkedin.com/jobs/view/policy-researcher-jrfp-code-eu-2026-u858-at-european-institute-of-policy-research-and-human-rights-aisbl-4437069163,4437069163,,,,,,,,,
Lead UI Developer,Tential Solutions,Mexico City Metropolitan Area,REMOTE,,Contract,Information Technology & Services,2026-07-08T14:46:07.159886,40,Engineering,Information Technology,,"About The Role We are looking for a Lead UI Developer who will play a critical role in shaping the front-end architecture and user experience of our platform. This is a hands-on leadership role for a developer who excels at writing clean, maintainable code while also guiding teams, setting technical direction, and collaborating effectively across a distributed, cross-border environment. Key Responsibilities Active Development: Design and implement high-quality, scalable, and responsive user interfaces using modern web technologies. Technical Direction: Own front-end architecture decisions, establish coding standards, UI patterns, and performance guidelines that ensure consistency and maintainability across the platform. Mentorship & Team Growth: Serve as the technical lead for UI developers — conducting code reviews, providing guidance, and fostering a culture of excellence and continuous improvement. Cross-Functional Collaboration: Work closely with UX designers, product managers, and back-end engineers to deliver seamless and intuitive user experiences. Stakeholder Communication: Clearly communicate technical decisions, trade-offs, and progress to both technical peers and non-technical stakeholders. Innovation: Stay current with emerging front-end technologies and frameworks, and recommend solutions that enhance platform performance and usability. Required Skills & Experience Expertise in modern front-end technologies: HTML5, CSS3, JavaScript (ES6+), and frameworks such as React, Angular, or Vue.js. Proven ability to own and drive front-end architecture and technical standards at a team or platform level. Strong understanding of UI/UX principles — able to translate design concepts into functional, pixel-perfect interfaces. Experience building fast, accessible, and responsive applications. Proficiency with Git, CI/CD pipelines, and front-end build tools (Webpack, Vite, etc.). Strong communication and interpersonal skills, with the ability to lead by influence and collaborate across functions. Professional English proficiency for effective collaboration with US-based stakeholders. Nice to Have: Experience with Adobe Experience Manager (AEM) for component-based development and integration. Experience working in cross-border or nearshore team environments, collaborating across time zones and cultures. Familiarity with design systems and component library development (e.g., Storybook).",https://mx.linkedin.com/jobs/view/lead-ui-developer-at-tential-solutions-4435168639,4435168639,,,,,,,,,
Mid–Senior Data Scientist / AI Engineer,FP Alpha,Mexico City Metropolitan Area,HYBRID,Mid-Senior level,Full-time,Financial Services,2026-07-08T14:46:26.251183,25,Engineering,,,"Role Overview We are looking for a Mid–Senior Data Scientist / AI Engineer with proven industry experience building agentic AI systems using LLMs, orchestration frameworks (e.g., LangChain), and database-backed architectures. This is a hands-on, production-focused role, not an entry-level or academic position. The role centers on designing and deploying autonomous / semi-autonomous AI agents operating in MCP-style workflows, where LLMs interact with tools, APIs, and structured databases to solve real business problems in a regulated financial environment. Candidates must have demonstrable professional experience delivering LLM-based systems beyond experimentation or coursework. Key Responsibilities Design and build agentic AI systems, including: Tool-using and multi-step reasoning agents MCP-style agents interacting with databases and services Implement LLM-powered pipelines for: Unstructured document analysis Information extraction and classification Text summarization Architect and maintain RAG systems, integrating: Vector databases Embeddings and semantic search Structured (SQL/NoSQL) and unstructured data Integrate AI agents with: Databases Internal and external APIs Deploy AI solutions via REST APIs Apply prompt engineering, evaluation strategies, and reliability guardrails Follow software engineering best practices: Clear documentation Testing and version control with Git Collaborate with international, cross-functional team s Required Qualifications Professional Experience 2+ years of professional, non-academic experience in: Data Science, Machine Learning, or AI Engineering Building and deploying NLP or LLM-based systems Recent graduates or candidates with only academic/project experience will not be considered Technical Skills (Must-Have) Strong proficiency in Python Hands-on experience with LLM orchestration frameworks, especially: LangChain (agents, tools, memory, chains) Production experience using: LLMs via APIs (OpenAI required; Anthropic or similar is a plus) Prompt engineering Retrieval-Augmented Generation (RAG) Experience with: Embeddings and vector search Agent-to-database interaction patterns (SQL/NoSQL) Solid understanding of deploying AI systems in real-world, constrained environments Nice-to-Have Experience with open-source LLMs and Hugging Face ecosystem API development using FastAPI or Flask OCR pipelines for document ingestion Experience working with: Financial, legal, or compliance-heavy documents Cloud experience (Azure, AWS, or GCP) Familiarity with: Tool/function calling LLM evaluation and monitoring frameworks Language Requirements • Advanced English (C1) (Required for daily collaboration with international teams) Candidate Profile We’re Targeting You are likely a fit if you have: Built agentic LLM systems used by real users Worked with LangChain beyond tutorials Integrated LLMs with databases and APIs Deployed AI services in production The firm is an equal opportunity employer and all qualified applicants will receive consideration for employment without regard to race, color, religion, gender, sexual orientation, national origin, disability status, protected veteran status or any other characteristic protected by law.",https://mx.linkedin.com/jobs/view/mid%E2%80%93senior-data-scientist-ai-engineer-at-fp-alpha-4437819446,4437819446,,,,,,,,,
