Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID
Data Scientist / Sr Data Scientist,Aplazo,Mexico City Metropolitan Area,REMOTE,N/A,Full-time,Financial Services,2026-04-28T13:02:58.994035,25,Engineering,Information Technology,N/A,"About Aplazo Aplazo is Mexico's leading BNPL platform, built for a market where 40% of users have no credit history and traditional credit checks simply don't work. We operate at the intersection of financial inclusion and technology, enabling millions of Mexicans to make fractionated payments online and in-store without a credit card. We've cracked alternative data lending at scale, achieving the lowest default rates in LATAM while growing rapidly. With $110 million raised across Series A+ and Series B, we are well-capitalised and growing across every vertical. Data Science at Aplazo is deeply embedded in how the business runs, not a separate function that hands off work downstream. The team works closely with Credit, Fraud, Collections, Growth and Product to build and own models that run in production and directly shape business decisions. The Role Most data science roles ask you to go deep in one domain. This one asks you to go wide, and still be excellent. As a Senior Data Scientist, you'll work across Credit Risk, Growth, and AI initiatives based on where the team needs the most leverage at any given time. Some quarters that means contributing to a fraud model. Others it means owning a personalization or growth experiment end-to-end. You'll be expected to ramp quickly, work with high autonomy, and deliver without needing a fully paved path. This role is critical to how we scale, it creates the flexibility and redundancy the team needs to execute across a wide roadmap without breaking. What You'll Own Contribute across Credit Risk (underwriting, fraud, collections), Growth (personalization, recommendations, incentivization), and AI initiatives based on team priorities Own projects end-to-end within your assigned domain, data, modeling, deployment, and post-launch monitoring Develop deep familiarity across multiple domains and systems, enabling the team to move faster and maintain continuity as we scale Drive research and exploration workstreams, evaluating new modeling approaches, alternative data sources, and tooling that keeps Aplazo ahead of the curve Collaborate closely with Lead and Staff Data Scientists to deliver on the broader roadmap Identify and flag opportunities for improvement across domains, you'll often be the person with the broadest view of what's working and what isn't What We're Looking For Must-haves 4–8 years of experience across more than one data science domain, Risk, Growth, Personalization, or similar Strong ML fundamentals, you can pick the right tool for the problem rather than defaulting to what you know best Demonstrated ability to ramp quickly on unfamiliar problems and deliver with limited guidance Proficiency in Python, SQL, and standard ML frameworks Hands-on experience with LLMs / GenAI as part of your regular workflow Production experience, you've taken models past the notebook stage Strong Plus Fintech or BNPL background, familiarity with credit risk or fraud modeling concepts Experience with experimentation frameworks and A/B testing at scale Exposure to MLOps practices, feature pipelines, model monitoring, deployment Publications or presentations in recognized Machine Learning and Data Science journals / conferences AI-First, Not AI-Curious Aplazo operates as an AI-first company, AI is embedded in how we build, not bolted on. We're looking for someone who has genuinely changed how they work because of AI, using it to move faster, explore more, and reduce time spent on low-value tasks. Breadth is a strength in this role, and AI tooling is a big part of how you maintain quality across multiple domains. What This Is Not The best person for this role is someone who brings genuine curiosity across domains and takes ownership without needing a fully defined problem. You'll work with a high degree of autonomy, and the breadth of your contribution will matter as much as the depth. Why This Role Rare opportunity to build breadth across Risk, Growth, and AI at a company where all three domains actually matter Small, senior team, you'll work alongside and learn from some of the strongest DS practitioners in fintech Direct impact on business outcomes, no layers, no hand-offs Strong foundation for a future specialist or lead role as the team scales Personal data collected during the recruitment process will be processed in accordance with the Privacy Notice of Aplaz, S.A. de C.V. (“Aplazo”), available at our Privacy and Policy Notice. Aplazo does not discriminate on the basis of race, religion, skin color, sex, gender, age, ethnic or national origin, marital status, disability, social or economic status, sexual preferences, or any other condition or characteristic. Selection is based solely on the qualifications and merits of the candidates.",https://mx.linkedin.com/jobs/view/data-scientist-sr-data-scientist-at-aplazo-4407529529,4407529529
Data Science Expert - AI Content Specialist,Alignerr,"Mexico City, Mexico",REMOTE,N/A,Contract,"Technology, Information and Internet",2026-04-28T13:02:58.994040,25,Engineering,Information Technology,N/A,"Data Science Expert – AI Content Specialist About The Role What if your deep expertise in machine learning and statistics could directly shape how the world's most advanced AI systems think and reason? We're looking for Data Science Experts to stress-test, audit, and train frontier AI models — exposing gaps in their reasoning and building the gold-standard solutions that make them smarter. This is a fully remote, flexible contract role designed for experienced data scientists, researchers, and quantitative specialists who want to do meaningful, intellectually engaging work on their own terms. Organization: Alignerr Type: Hourly Contract Location: Remote Commitment: 10–40 hours/week What You'll Do Design Advanced Challenges — Create complex, domain-spanning data science problems covering areas like hyperparameter optimization, Bayesian inference, cross-validation strategies, and dimensionality reduction to probe the limits of AI reasoning Author Ground-Truth Solutions — Develop rigorous, step-by-step technical solutions including Python/R scripts, SQL queries, and mathematical derivations that serve as definitive reference answers Audit AI-Generated Code — Critically evaluate AI outputs involving libraries like Scikit-Learn, PyTorch, and TensorFlow, assessing for correctness, efficiency, and best practices Identify and Fix Reasoning Failures — Spot logical flaws in AI reasoning — such as data leakage, overfitting, or improper handling of imbalanced datasets — and provide structured feedback that improves model behavior Work Independently — Take ownership of your tasks asynchronously, delivering high-quality work on a schedule that suits you Who You Are Hold or are pursuing a Master's or PhD in Data Science, Statistics, Computer Science, or a related quantitative field Strong foundational knowledge across core data science areas: supervised/unsupervised learning, deep learning, statistical inference, big data technologies (Spark, Hadoop), or NLP Able to communicate complex algorithmic and statistical concepts clearly and precisely in writing Meticulous attention to detail — you catch errors in code syntax, mathematical notation, and statistical conclusions No prior AI or annotation experience required Nice to Have Experience with data annotation, data quality assurance, or model evaluation workflows Familiarity with production-level data science practices such as MLOps or CI/CD for machine learning models Background in academic research or technical writing Why Join Us Work directly with industry-leading AI models and cutting-edge research teams Fully remote and asynchronous — work when and where you're most productive Freelance autonomy with the structure of meaningful, intellectually stimulating work High-impact contribution: your expertise shapes how AI reasons about data science for users worldwide Potential for ongoing work and contract extension as new projects launch",https://mx.linkedin.com/jobs/view/data-science-expert-ai-content-specialist-at-alignerr-4407558558,4407558558
AI Engineer - Remote Work,BairesDev,Mexico City Metropolitan Area,REMOTE,Mid-Senior level,Full-time,IT Services and IT Consulting,2026-04-28T13:02:58.994044,25,Information Technology,N/A,N/A,"At BairesDev®, we've been leading the way in technology projects for over 15 years. We deliver cutting-edge solutions to giants like Google and the most innovative startups in Silicon Valley. Our diverse 4,000+ team, composed of the world's Top 1% of tech talent, works remotely on roles that drive significant impact worldwide. When you apply for this position, you're taking the first step in a process that goes beyond the ordinary. We aim to align your passions and skills with our vacancies, setting you on a path to exceptional career development and success. AI Engineer at BairesDev As an AI Engineer, you'll contribute to developing and implementing artificial intelligence solutions that solve business challenges. You'll work with machine learning models, collaborate with data teams, and help deploy AI systems while continuously improving their performance and reliability. What You'll Do: - Develop and implement machine learning models and AI solutions. - Collaborate with teams to integrate AI capabilities into applications. - Process and prepare data for model training and evaluation. - Optimize model performance and conduct testing. - Participate in deploying AI solutions to production environments. - Document technical approaches and maintain AI systems. What we are looking for: - 3+ years of experience in AI/ML engineering or related roles. - Knowledge of machine learning frameworks and libraries. - Proficiency in Python or other programming languages for AI development. - Experience with data processing and model training pipelines. - Understanding of AI/ML concepts and algorithms. - Advanced level of English. How we do make your work (and your life) easier: - 100% remote work (from anywhere). - Excellent compensation in USD or your local currency if preferred - Hardware and software setup for you to work from home. - Flexible hours: create your own schedule. - Paid parental leaves, vacations, and national holidays. - Innovative and multicultural work environment: collaborate and learn from the global Top 1% of talent. - Supportive environment with mentorship, promotions, skill development, and diverse growth opportunities. Apply now and become part of a global team where your unique talents can truly thrive!",https://mx.linkedin.com/jobs/view/ai-engineer-remote-work-at-bairesdev-4405990885,4405990885
Data Engineer,Ratehub.ca,"Mexico City, Mexico",REMOTE,Mid-Senior level,Full-time,Internet Publishing,2026-04-28T13:02:58.994046,35,Information Technology,N/A,N/A,"WHO IS RATEHUB? We’re a company on a mission - We are a unique Canadian Fintech that is the one stop shop for all financial needs of the consumer - Save, Spend, Borrow, Invest, and Protect. Every single team member, from product & engineering to sales & marketing, finance, operations, and everything in between is obsessed with one thing; helping Canadians make better financial choices. And we’re pretty great at it, too. Via our digital application technology and our award-winning in-house brokerages, we help over 2M Canadians per month make a positive impact on their finances. We have many unique businesses - a mortgage brokerage, a life insurance brokerage, a home and auto insurance brokerage, a mortgage originations and servicing business, a Financial Services Marketplace and a content business across Ratehub and MoneySense. 365 days a year we deliver our users the best online mortgage experience, personalized Credit Card and Loans options, and cheaper auto & home insurance policies than they typically get from their existing financial adviser. Changing how people make financial choices isn’t easy, though. We know that achieving our mission is full of challenges; challenges that can be complex and often unexpected, but that are always interesting, rewarding, and fun to solve as a team. This is where you come in. We are on the hunt for the right kind of people to join us and help lead us forward to continued growth. We have a newly created Data Team that is capturing data, analyzing it, harvesting it, modeling it to provide meaningful insights to our Members and to our businesses. We’re looking for a top performing Data Engineer to join this team, which will be the backbone of all the businesses! Reporting to the Lead Data Engineer, the Data Engineer is a critical member of Ratehub’s team who will drive decision making across the company. You will work on high impact projects with business and engineering stakeholders, and enable the use of data to solve long-term and immediate business problems. The ideal candidate has strong communications skills, a passion for data, a background in engineering and an interest in personal finance. You will get the opportunity to work closely with the other engineers, analysts as well as the business stakeholders to learn different parts of the business and provide valuable support. Although headquartered in downtown Toronto, Ratehub is a remote-first company and as such, we’re open to remote candidates. Your Responsibilities Lead the design and deployment of the Insurance BU data infrastructure Build and deploy pipelines to automate manual financial tasks, including the ingestion and transformation of unstructured data (PDFs, XLS, etc.) to streamline billing and reconciliation You will be responsible for creating clean, modular, and easily maintainable data pipelines by transforming complex structured code and convoluted queries Proactively drive technical decisions by demonstrating an aptitude for understanding business goals Collaborate with engineering and business teams to deliver solutions offering real business value Your Qualifications Technical Qualifications 3+ years of professional data engineering experience Proficiency using: Airflow, DBT, SnowFlake, AWS or GCP, Python and SQL Experience with DevOps, Machine Learning, and Mongo DB will be considered an asset Core Competencies Prefers simple, maintainable solutions over complex abstractions Comfortable providing candid feedback in any context You prefer an incremental delivery approach. You get a working version into production to support the team while making refinements over time. Iterate then increment. Ability to leverage Gen AI in accelerating development while ensuring all output is audited and held to rigorous software engineering standards Culture Fit: No Ego: No task is too big or small. You are never afraid to ask questions when you are trying to learn and understand things. You have no problem rolling up your sleeves and helping to execute when the team needs help. This humility extends to all aspects of your work and interaction with teammates Player Coach: You mentor and teach as you execute. You model the behaviour you expect from your team. You don’t just tell others what to do, you know and show how to do it at a high standard. Growth mindset: You have a desire to always continue to grow and learn. This means a willingness to get outside your comfort zone and try new things because you view these as opportunities to gain skills and knowledge Helping Hand: You always offer to help without having to be asked. You go the extra mile to help out regardless of your team and function Get S##T Done: Your bias is towards action. This means pitching in and rallying to get things across the finish line. Rather than putting off work ask yourself what you can do today to move the needle on a project or goal Digs Deep: You aren't afraid to ask questions because you want to understand every issue so that you can properly solve the root cause of the problem instead of just completing the task you are given JOB PERKS: Competitive salary: We know life is expensive Benefits: Health is wealth! A benefits package with no employee contribution required Perks: RRSP matching program, individual training allowance, access to financial literacy training and resources Casual dress code: If it’s good enough for you, it’s good enough for us Fun team socials Ratehub welcomes and encourages applications from people with disabilities. Accommodations are available upon request for candidates taking part in all aspects of the selection process. Powered by JazzHR giv5zkgMwq",https://mx.linkedin.com/jobs/view/data-engineer-at-ratehub-ca-4407480685,4407480685
Shopify Engineer - Remote Work,BairesDev,Mexico City Metropolitan Area,REMOTE,Mid-Senior level,Full-time,IT Services and IT Consulting,2026-04-28T13:02:58.994049,25,Information Technology,N/A,N/A,"At BairesDev®, we've been leading the way in technology projects for over 15 years. We deliver cutting-edge solutions to giants like Google and the most innovative startups in Silicon Valley. Our diverse 4,000+ team, composed of the world's Top 1% of tech talent, works remotely on roles that drive significant impact worldwide. When you apply for this position, you're taking the first step in a process that goes beyond the ordinary. We aim to align your passions and skills with our vacancies, setting you on a path to exceptional career development and success. Shopify Engineer at BairesDev We are looking for a Shopify Engineer to join our Development team and help the client take its eCommerce platform to the next level. The Shopify Engineer will be responsible for designing, developing, and maintaining the client's Shopify website and integrations with other systems. This is an excellent opportunity for those professionals looking to develop in one of the fastest-growing companies in the industry! What You Will Do: - Collaborate with the eCommerce team to understand business requirements and translate them into technical solutions. - Design and implement custom Shopify themes and templates. - Build and maintain custom Shopify apps and plugins. - Integrate Shopify with other systems such as CRM, ERP, and payment gateways. - Ensure website performance and security are optimized. - Troubleshoot and resolve website issues. Here’s what we are looking for: - 3+ years of experience with Shopify Liquid. - 2+ years of experience with a JS Framework (React, NextJS, VueJS, etc). - Proven track record in Shopify App development. - Shopify headless architecture experience (stores/apps) is desirable, but not mandatory. - Upper English level. How we do make your work (and your life) easier: - 100% remote work (from anywhere). - Excellent compensation in USD or your local currency if preferred - Hardware and software setup for you to work from home. - Flexible hours: create your own schedule. - Paid parental leaves, vacations, and national holidays. - Innovative and multicultural work environment: collaborate and learn from the global Top 1% of talent. - Supportive environment with mentorship, promotions, skill development, and diverse growth opportunities. Apply now and become part of a global team where your unique talents can truly thrive!",https://mx.linkedin.com/jobs/view/shopify-engineer-remote-work-at-bairesdev-4406200509,4406200509
NetSuite & Shopify Developer (Contract),MaryRuth's,"Mexico City, Mexico",REMOTE,N/A,Contract,Wellness and Fitness Services,2026-04-28T13:02:58.994051,25,Other,N/A,N/A,"Please only submit resumes in English. Thank you! The Role The NetSuite & Shopify Developer is a full-time contract role on the Enterprise Systems team, reporting to and partnering closely with the Enterprise Systems Manager, who leads most day-to-day development work. This is a hands-on, ‘build-and-maintain' role focused on extending and integrating two platforms that power our operations: NetSuite (ERP) and Shopify (eCommerce). This role will develop customizations, automations, and integrations; writing SuiteScript and Liquid, building and consuming APIs, and collaborating on solution design, code review, and deployment. This is a full-time, remote, temporary contract role at an initial duration of 6 months with a possibility of extension or regularization and with a compensation range of MXN $ 43,750-48,000 per month. Responsibilities Build, customize, and maintain NetSuite solutions using SuiteScript 2.x (JavaScript/ES6), including user event scripts, client scripts, Suitelets, scheduled and map/reduce scripts, workflow action scripts, RESTlets, and SuiteQL queries. Design and implement NetSuite customizations with SuiteBuilder, SuiteFlow, and the SuiteCloud Development Framework (SDF), including custom records and fields, saved searches, workflows, forms, dashboards, roles, and permissions. Develop and maintain Shopify storefronts and themes using Liquid, HTML5, CSS/SCSS, and JavaScript/TypeScript, including Online Store 2.0 sections, blocks, metafields, and metaobjects. Build and configure Shopify apps, theme extensions, and Shopify Flow automations, and consume the Shopify Admin REST and GraphQL APIs and Storefront API to deliver customer-facing and internal functionality. Design, build, and maintain integrations between NetSuite, Shopify, and third-party platforms via REST and SOAP APIs, webhooks, scheduled jobs, and iPaaS/middleware tooling (e.g., Celigo, Boomi). Partner with the Enterprise Systems Manager and other stakeholders on requirements gathering, solution design, code review, testing, and deployment, following established SDLC practices and Git-based source control workflows. Troubleshoot and resolve issues, monitor system performance and data quality, and implement improvements to stability, reliability, and automation across NetSuite and Shopify. Write clear technical documentation, including specifications, runbooks, change logs, and code comments, to support knowledge transfer, ongoing maintenance, and handoff to the Enterprise Systems Manager. Other responsibilities as assigned. Qualifications Minimum 3-5 years of hands-on development experience with NetSuite and Shopify is required; preferred experience within a high-volume CPG eCommerce company. Bachelor’s degree in Computer Science, Software Engineering, Information Systems, or a closely related field (or equivalent professional experience) required; NetSuite certifications (SuiteFoundation, SuiteCloud Developer, Administrator, or ERP Consultant) preferred. Strong working knowledge of the NetSuite development stack: SuiteScript 2.x (JavaScript/ES6), including user event, client, Suitelet, scheduled, map/reduce, workflow action scripts, and RESTlets. SuiteBuilder, SuiteFlow, SuiteAnalytics, SuiteCommerce, and SuiteQL experience required. SuiteCloud Development Framework (SDF), NetSuite bundles, and deployment workflows. Saved searches, custom records and fields, workflows, forms, dashboards, roles, and permission configuration. Strong working knowledge of the Shopify development stack: Liquid templating language. HTML5, CSS3/SCSS, JavaScript (ES6+), and TypeScript. Online Store 2.0 architecture — sections, blocks, metafields, and metaobjects. Shopify Admin REST and GraphQL APIs, Storefront API, Shopify CLI, and Shopify Flow. Experience designing and consuming REST and SOAP APIs, and integrating systems via webhooks, scheduled jobs, or middleware. Familiarity with Celigo, Boomi, Pipe 17, MuleSoft, or similar iPaaS platforms connecting NetSuite and Shopify. Proficiency with Git-based version control and standard SDLC practices (branching strategies, pull requests, code review, testing, and deployment). Prior work with 3PL and WMS systems is very strongly preferred. Experience with AI-assisted development tools (GitHub Copilot, Claude, Cursor) and basic scripting/automation (Node.js, Python, Bash). Strong debugging, problem-solving, and performance-tuning skills across both server-side and client-side code. Strong communication skills in English, both written and verbal; able to write clear, accurate technical documentation and communicate technical concepts to non-technical stakeholders. Experience with CI/CD tooling (GitHub Actions, Bitbucket Pipelines, Azure DevOps) and automated testing frameworks. Experience with SuiteTalk (SOAP/REST web services), ODBC/JDBC analytics connectors, Shopify Plus, Shopify Functions (Rust or JavaScript), checkout extensibility, and Headless or Hydrogen storefronts is a plus. Exposure to common DTC/e-commerce tools such as Klaviyo, ReCharge, Gorgias, Yotpo, or Attentive preferred, as is familiarity with EDI, 3PL/WMS, or payment gateway integrations commonly used with NetSuite. Self-motivated, organized, and comfortable working independently in a fully remote environment and supporting remote teams; able to meet deadlines consistently and manage multiple concurrent work streams. Reliable and trustworthy when handling sensitive business data and system access. Reliable high-speed internet and cell phone service Physical Requirements Must be able to exert up to 10 pounds of force occasionally or a negligible amount of force frequently to lift, carry, push, pull, or otherwise move objects, including the human body. This role involves sitting most of the time but may also involve moving for brief periods of time. The Culture at MaryRuth’s We are a fast-growing startup with a small, unified team that has a lot of fun and a big drive to change the world through our products. We are a health-conscious company with a focus on creating vegan and organic vitamins and supplements for everyone. We believe our work benefits from the diverse perspectives of our employees. As such, MaryRuth’s celebrates inclusion and is committed to equal opportunity employment. MaryRuth’s is committed to the principles of equal employment opportunity. We provide employment opportunities without regard to age, race (including traits historically associated with race, such as hair texture and protective hairstyles), color, national origin, ancestry, religion, sex, sexual orientation, gender identity or expression, pregnancy (including childbirth, lactation, and related medical conditions), physical or mental disability, genetic information, marital or civil union status, veteran or military status, status as a victim of domestic violence, sexual assault, or trafficking, or any other characteristic protected by applicable federal, state, or local law. This commitment applies to all aspects of the employment relationship, including recruiting, hiring, placement, training, promotion, compensation, and termination. Where applicable, MaryRuth’s complies with local employment and labor laws in the jurisdictions in which it operates.",https://mx.linkedin.com/jobs/view/netsuite-shopify-developer-contract-at-maryruth-s-4407529894,4407529894
Senior Automation QA Engineer,N-iX,Mexico City Metropolitan Area,REMOTE,Mid-Senior level,Full-time,"Construction, Software Development, and IT Services and IT Consulting",2026-04-28T13:02:58.994054,25,Quality Assurance,"Information Technology,",Engineering,"We are looking for a skilled and driven Senior Automation QA Engineer to join our growing team. Qualifications: 5+ years of experience in QA automation, SDET, or quality engineering roles Strong hands-on experience with automated testing frameworks Proficiency in at least one programming language such as Java, Python, JavaScript/TypeScript Solid experience with API testing and backend validation Experience working with CI/CD pipelines. Strong understanding of SDLC, test strategies, and quality engineering best practices Ability to independently own and deliver test automation for complex systems Experience with tools such as Playwright, Cypress, Selenium, REST Assured, Postman, Gatling, JMeter, or similar. Experience testing distributed systems, cloud-native applications, or data platforms Familiarity with Docker, Kubernetes, and cloud environments (AWS, GCP, Azure) Exposure to performance, load, or reliability testing Experience mentoring junior QA engineers. Nice-to-haves Familiarity with containerization and orchestration tools (e.g., Docker and Kubernetes), along with hands-on experience building and managing CI/CD pipelines for test automation, particularly contributing to the creation of pipelines (e.g., GitHub Actions) and setting up automation testing environments. Independent/Autonomy Solid Communication Skills Proactive/Ownership Innovative We offer*: Flexible working format - remote, office-based or flexible A competitive salary and good compensation package Personalized career growth Professional development tools (mentorship program, tech talks and trainings, centers of excellence, and more) Active tech communities with regular knowledge sharing Education reimbursement Memorable anniversary presents Corporate events and team buildings Other location-specific benefits not applicable for freelancers",https://mx.linkedin.com/jobs/view/senior-automation-qa-engineer-at-n-ix-4406296621,4406296621
NetSuite ERP Developer - Remote Work,BairesDev,Mexico City Metropolitan Area,REMOTE,Mid-Senior level,Full-time,IT Services and IT Consulting,2026-04-28T13:02:58.994057,25,Information Technology,N/A,N/A,"At BairesDev®, we've been leading the way in technology projects for over 15 years. We deliver cutting-edge solutions to giants like Google and the most innovative startups in Silicon Valley. Our diverse 4,000+ team, composed of the world's Top 1% of tech talent, works remotely on roles that drive significant impact worldwide. When you apply for this position, you're taking the first step in a process that goes beyond the ordinary. We aim to align your passions and skills with our vacancies, setting you on a path to exceptional career development and success. NetSuite ERP Developer at BairesDev We are looking for NetSuite ERP Developers with proven experience to develop and use implementation methodologies, to support the full life cycle of an ERP implementation, to join our Team and help spearhead our growth. What You Will Do: - Support the NetSuite solution based on business requirements and NetSuite best practices. - Development of business process improvements and documentation. - Develop prototypes for solution for client review and solution confirmation. - Perform business process reviews and process mapping. - Support and services surrounding data migration. Here’s what we are looking for: - 5+ years of experience with all aspects of NetSuite ERP. - Experience with NetSuite configuration, data migration, user acceptance testing, functional integrations definitions and documentation, and go-live support. - Demonstrated history working with full-scope accounting implementations. - Focus on Netsuite Financials. (Desirable) - Experience as a senior staff accountant or controller. (Desirable) - Experience consolidating subsidiaries and US and International based organizations. - Advanced English level. How we do make your work (and your life) easier: - 100% remote work (from anywhere). - Excellent compensation in USD or your local currency if preferred - Hardware and software setup for you to work from home. - Flexible hours: create your own schedule. - Paid parental leaves, vacations, and national holidays. - Innovative and multicultural work environment: collaborate and learn from the global Top 1% of talent. - Supportive environment with mentorship, promotions, skill development, and diverse growth opportunities. Apply now and become part of a global team where your unique talents can truly thrive!",https://mx.linkedin.com/jobs/view/netsuite-erp-developer-remote-work-at-bairesdev-4405997107,4405997107
WorkDay Integration,Atos,Mexico City Metropolitan Area,REMOTE,N/A,Full-time,Computer and Network Security and IT Services and IT Consulting,N/A,25,Project Management,Information Technology,N/A,"About Atos Group Atos Group is a global leader in digital transformation with c. 67,000 employees and annual revenue of c. €10 billion, operating in 61 countries under two brands — Atos for services and Eviden for products. European number one in cybersecurity, cloud and high performance computing, Atos Group is committed to a secure and decarbonized future and provides tailored AI-powered, end-to-end solutions for all industries. Atos Group is the brand under which Atos SE (Societas Europaea) operates. Atos SE is listed on Euronext Paris. The purpose of Atos Group is to help design the future of the information space. Its expertise and services support the development of knowledge, education and research in a multicultural approach and contribute to the development of scientific and technological excellence. Across the world, the Group enables its customers and employees, and members of societies at large to live, work and develop sustainably, in a safe and secure information space. WorkDay Integration Location Remote/any state (in Mexico) Full Time 9+ years of experience Design, develop, and maintain Workday integrations using Workday Studio, EIBs, Core Connectors, and Workday APIs. Lead integration architecture, data mapping, security, and troubles.",https://mx.linkedin.com/jobs/view/workday-integration-at-atos-4384015597,4384015597
Senior Data Engineer,App Science®,Mexico City Metropolitan Area,REMOTE,Mid-Senior level,Contract,"Advertising Services and Technology, Information and Media",2026-04-28T13:02:58.994063,25,Engineering,N/A,N/A,"About APPSCIENCE® At App Science, we take our work very seriously while making sure we have a lot of fun doing so. As a team, we love what we do, which helps us do what we love. We set out to create a multifaceted measurement platform with unmatched OTT data & actionable insights in one easy-to-use platform. Leading brands and agencies use App Science’s proprietary insights to measure, analyze and improve their campaigns from our household graph of 300 million mobile devices and 110 million connected TV households. Together, we collaborate and connect to ensure excellent service for our high-profile clients. JOB DESCRIPTION: The Sr. Data Engineer is responsible for Individual contribution, guiding the team technically, reviewing the work done, and emphasizing the right design considerations and implementations wherever needed. Ensuring and validating data quality, developing and maintaining end-to-end data pipelines, and insight products. We are looking for someone with strong data lake fundamentals, AWS, Spark, Python, Airflow, etc., hands-on experience in all layers of data Integration and analytics. RESPONSIBILITIES: Sr Data Engineer will understand the business need and design the data pipelines, translate data into business insights, data cleansing and ETL. Experience in Databricks, GitHub Actions. Understand CI/CD, Aerospike Gather requirements from vested teams to build features. Self-motivated individual will use their love of user interfaces to balance design and function, and thrive in a fast-paced environment, knowledge in Angular / Play Framework is a plus. Understand the priorities and ensures the deliverables stick to the timeline and complete projects on time Be a team player who works effortlessly with people Requirements: Bachelor’s degree in Computer Science or related field or equivalent combination of industry-related professional experience and education 3 – 7 years of development experience at an Enterprise level in the following tools and languages: Spark Scala, python, Mysql, Apache Parquet / any columnar formats Desired Pluses: Java, Play framework / Angular, Tableau Advertising Tech Industry experience AWS Services, Hadoop architecture and EMR management Linux Strong experience with digital media. Strong experience with relational databases like MySQL. NoSQL databases experience is a plus. Strong background with data modeling, data access, and data storage techniques Experience with design, development, and implementation of highly scalable, high-volume software systems and components, source of truth systems for different business areas. AppScience® is an equal opportunity employer and value diversity at our company. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status.",https://mx.linkedin.com/jobs/view/senior-data-engineer-at-app-science%C2%AE-4407466858,4407466858
